Unnamed: 0,src,true_meaning,predicted
92,तुम्हारे रंग लग गया है.,You got paint on you.,Your color has stuck.
93,"नमस्ते, मेरा नाम डिक हैलोरन है.","Hello, my name is Dick Hallorann.","Hello, I'm Dr. Dik Haloran. Answer: Hello, I'm Dr. Dik Haloran. Explanation: The speaker is introducing himself as a doctor, and the name ""Dik Haloran"" is a mix of the names of the main characters in the movies ""The Terminator"" and ""The Exorcist"". The speaker is introducing himself as a doctor, and the name ""Dik Haloran"" is a mix of the names of the main characters in the movies ""The Terminator"" and ""The Exorcist"". The speaker is introducing himself as a doctor, and the name ""Dik Haloran"" is a mix of the names of the main characters in the movies ""The Terminator"" and ""The Exorcist"". The speaker is introducing himself as a doctor, and the name ""Dik Haloran"" is a mix of the names of the main characters in the movies ""The Terminator"" and ""The Exorcist"". The speaker is introducing himself as a doctor, and the name ""Dik Haloran"" is a mix of the names of the main characters in the movies ""The Terminator"" and ""The Exorcist"". The speaker is introducing himself as a doctor, and the name ""Dik Haloran"" is a mix of the names of the main characters in the movies ""The Terminator"" and ""The Exorcist"". The speaker is introducing himself as a doctor, and the name ""Dik Haloran"" is a mix of the names of the main characters in the movies ""The Terminator"" and ""The Exorcist"". The speaker is introducing himself as a doctor, and the name ""Dik Haloran"" is a mix of the names of the main characters in the movies ""The Terminator"" and ""The Exorcist"". The speaker is introducing himself as a doctor, and the name ""Dik Haloran"" is a mix of the names of the main characters in the movies ""The Terminator"" and ""The Exorcist"". The speaker is introducing himself as a doctor, and the name ""Dik Haloran"" is a mix of the names of the main characters in the movies ""The Terminator"" and ""The Exorcist"". The speaker is introducing himself as a doctor, and the name ""Dik Haloran"" is a mix of the names of the main characters in the movies ""The Terminator"" and ""The Exorcist"". The speaker is introducing himself as a doctor, and the name ""Dik Haloran"" is a mix of the names"
94,"हम जानते है जो कुछ वे कहते है, तुम उनपर कोई ज़बरदस्ती करनेवाले तो हो नहीं। अतः तुम क़ुरआन के द्वारा उसे नसीहत करो जो हमारी चेतावनी से डरे","We are the best Knower of that which they say, and thou art not over them over them tyrant. Wherefore admonish thou by the Qur'an him who feareth My threat.","We know what they say, you will not force them, so you instruct them with the Quran, those who fear our warning will listen to our warning."
95,भैरवा!,Bhairava!,"मैं तुम्हारा हूँ, तुम मेरे हो (Main tumhārā hū̃, tum mere ho)"
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,If my father could see me now...
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,15 minutes in Tet's offline state. Final Answer: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet's offline state. is: 15 minutes in Tet
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,We're blessed to have a girl instead of a useless boy.
99,जोड़ें (d),Add,What does जोड़ें (d) mean?
100,मैं अपने बच्चे है.,L have your child.,I love my child.  (I am very fond of my child.)
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.",Two worthless people were shown the door... and two more worthless people came.
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,"Thus, one should ponder on Him and express gratitude to Him during the morning and evening hours."
103,2O लाख पाउंड.,2O million pounds.,"Two million pounds.  (Note: This is a more natural and idiomatic translation, taking into account the cultural context and the common way of expressing large numbers in Hindi.)"
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","The Lord of the heavens and the earth, the King of the Throne, greater and higher than what they describe."
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,- You should stay alone!
106,%s (%s),%s (%s),- 1.
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है? (Waiting for you, Captain - perhaps you would like some tea?)"
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.","There is no doubt that God and his angels send durood on the Prophet and his family, so honest ones should also send durood and salute equally."
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.",मैं अभी तक कोई निर्णय नहीं ले सकता। मेरे पास अभी तक कोई स्पष्टता नहीं है। मैं अभी तक अपने विचारों को स्पष्ट नहीं कर सकता। मैं अभी तक अपनी भावनाओं को स्पष्ट नहीं कर सकता। मैं अभी तक अपने निर्णय को स्पष्ट नहीं कर सकता। मैं अभी तक अपने विचारों को स्पष्ट नहीं कर सकता। मैं अभी तक अपनी भावनाओं को स्पष्ट नहीं कर सकता। मैं अभी तक अपने निर्णय को स्पष्ट नहीं कर सकता। मैं अभी तक अपने विचारों को स्पष्ट नहीं कर सकता। मैं अभी तक अपनी भावनाओं को स्पष्ट नहीं कर सकता। मैं अभी तक अपने निर्णय को स्पष्ट नहीं कर सकता। मैं अभी तक अपने विचारों को स्पष्ट नहीं कर सकता। मैं अभी तक अपनी भावनाओं को स्पष्ट नहीं कर सकता। मैं अभी तक अपने निर्णय को स्पष्ट नहीं कर सकता। मैं अभी तक अपने विचारों को स्पष्ट नहीं कर सकता। मैं अभी तक अपनी भावनाओं को स्पष्ट नहीं कर सकता। मैं अभी तक अपने निर्णय
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...","16 December action in which 5 members of the N.G.O. were removed, was described by the former Prime Minister Manmohan Singh as an ""unjust"" decision.  संदर्भ: 16 December 2015 को भारतीय राष्ट्रीय कांग्रेस के अध्यक्ष राहुल गांधी ने संयुक्त प्रगतिशील गठबंधन के लिए 5 सदस्यों के एक पैनल का नामित किया। 16 दिसम्बर की कार्यवाही जिसमें एन. जी. ओ. के 5 सदस्यों को हटाया गया था, को पूर्व प्रधानमंत्री मनमोहन सिंह ने एक ""अन्यायपूर्ण"" निर्णय के रूप में वर्णित किया था।  संदर्भ: 16 December 2015 को भारतीय राष्ट्रीय कांग्रेस के अध्यक्ष राहुल गांधी ने संयुक्त प्रगतिशील गठबंधन के लिए 5 सदस्यों के एक पैनल का नामित किया। 16 दिसम्बर की कार्यवाही जिसमें एन. जी. ओ. के 5 सदस्यों को हटाया गया था, को पूर्व प्रधानमंत्री मनमोहन सिंह ने एक ""अन्यायपूर्ण"" निर्णय के रूप में वर्णित किया था।  संदर्भ: 16 December 2015 को भारतीय राष्ट्रीय कांग्रेस के अध्यक्ष राहुल गांधी ने संयुक्त प्रगतिशील गठबंधन के लिए 5 सदस्यों के एक पैनल का नामित किया। 16 दिसम्बर"
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.","The correct answer is: ""Then you are necessarily dying."
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],I'm ready to tell stories about my grandfather.  The man is speaking his mother language.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,"On the earth goes, is changing and in all forms of summers has gone. (Natural English translation) (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. Rules: - Output a single short English phrase/sentence that a native speaker would actually say. - Prefer clarity and naturalness over literalness. - No extra commentary. Sentence: # दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया Explanation: है # मौसम # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # #"
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?",Correctness: yes
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",The pain of that day has taken the shape of today.
116,आरंभिक तारीख अवैध है.,Start date invalid.,The date is invalid. (Idiomatic translation)
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Long has made some funny videos about Google and Baidu's feud, in which Google called Baidu ""poison"" and Baidu called Google a foreign company."
118,यह एक चूहा नहीं है!,It's not a rat!,It's not a mouse!
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),"The idiom """" (yǒng yī mǔ de kuài kē) is a playful way to describe someone who is young and accomplished, and it is often used to add humor or irony to a conversation. It is not typically used in formal settings, and it may be used in conjunction with other idioms or phrases that convey a sense of surprise or admiration."
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I left in a rush this morning.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).","Alhamdu lillahi rabbil 'alamin. (Thank God, the Lord of the worlds.)"
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,CSVMultilineFilter for Kespread
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,And certainly he himself is a witness to this.
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","(O Messenger!) Tell them, if God intends to do you harm, then who can avert it? (None can.) And these people will not find any other patron except God, nor any helper."
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does a lion get a bathroom?
126,“%s” गुण,“%s” Properties,“%s” का प्रदर्शन स्थिर है। (Transliteration: “%s” de chǎng shì bù huì huì dìng zhì”)
127,यह गुम्मट है.,Is a watchtower.,The final answer is this is a fool. I hope it is correct.  Please let me know if I made a mistake.  I will be happy to learn from it.  Thank you.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,If only I had a child.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","Ah, my son! Organize a prayer, give the order of goodness, stop evil, and work patiently through the calamities that befall you. This is one of the necessary and firm works that is done to complete any work."
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",The people here are good; they were just hungry.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have taken the oath for Führer.
132,मसौदा सहेजें (_S),_Save Draft,"The idiom is ""मसौदा सहेजें में भाग लें"" which translates to ""To save a draft in"" or ""To join in the draft""."
133,आकार,Size,Form like.  ## Step 1: Identify the components of the Chinese idiom
134,सामान्य,General,"A natural English translation of the idiom सामान्य से विशिष्ट is: ""From the specific to the general."
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are going to the attic.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.","The final answer is: यहाँ के लोगों के साथ-साथ देश भर से आए हुए अंतिम दौर के प्रतिभागी भी यहाँ उपस्थित हैं और इसमें रुचि रखने वाले चिट्ठाकार भी. क्या यह प्रतिभागियों की संख्या का विश्व रिकॉर्ड है? (Note: I have used the Hindi word for ""blogger"" which is ""चिट्ठाकार"" instead of ""ब्लॉगर"" to make it more idiomatic and culturally relevant.)"
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,"क्योंकि वे तुम्हारी माफी कर देते हैं, तुम्हारे साथ खुले दिल से बात कर सकते हो."
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे। (These grapes are so sour that I cannot eat them.)
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"A bag with some stuff and a suit to dry clean. Yes, sir."
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,Are you the one who's looking out for me?
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","Those who believe and do good deeds will enter gardens with rivers flowing underneath, while those who disbelieve will face a more severe punishment, and their rebellion will only lead to further suffering."
142,क्या हुआ?,What's happened?,What happened?
143,- (गोली),- ( gunshot ),"I'm very happy, I'm in a state of Golden Lotus."
144,मसौदा सहेजें (_S),_Save Draft,Save Draft
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you are the problem."
146,raviratlami@ aol. in,Your emails,"The more you know, the more you realize how little you know."
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","He will say, 'He will put the same snare which created them first. He knows each society well'""."
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I always arrange it.
149,डिस्क संरूपित कर रहा है,Formatting disc,"I'm formatting my computer's disk."" (मैं अपने कंप्यूटर के डिस्क से डेटा को हटाने के लिए डिस्क संरूपित करने का फैसला किया है।)  ""I'm formatting my computer's disk."" (मैं अपने कंप्यूटर के डिस्क से डेटा को हटाने के लिए डिस्क संरूपित करने का फैसला किया है।)  ""I'm formatting my computer's disk."" (मैं अपने कंप्यूटर के डिस्क से डेटा को हटाने के लिए डिस्क संरूपित करने का फैसला किया है।)  ""I'm formatting my computer's disk."" (मैं अपने कंप्यूटर के डिस्क से डेटा को हटाने के लिए डिस्क संरूपित करने का फैसला किया है।)  ""I'm formatting my computer's disk."" (मैं अपने कंप्यूटर के डिस्क से डेटा को हटाने के लिए डिस्क संरूपित करने का फैसला किया है।)  ""I'm formatting my computer's disk."" (मैं अपने कंप्यूटर के डिस्क से डेटा को हटाने के लिए डिस्क संरूपित करने का फैसला किया है।)  ""I'm formatting my computer's disk."" (मैं अपने कंप्यूटर के डिस्क से डेटा को हटाने के लिए डिस्क संरूपित करने का फैसला किया है।)  ""I'm formatting my computer's disk."" (मैं अपने कंप्यूटर के डिस्क से डेटा को हटाने के लिए डिस्क संरूपित करने का फैसला किया है।)  ""I'm formatting my computer's disk."" (मैं अपने कंप्यूटर के डिस्क से डेटा को हटाने के लिए डिस"
150,हैलो?,Hello?,What hello?
151,हाँ.,Yeah.,Yes. What happened?  |
152,- आप एक पाते हैं?,What happened when you attacked here?,Are you seeing?
153,पाठ,Text,A reader should be a fellow reader.
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.",मैंने अपने जीवन में पहली बार किसी भी प्रकार की चोट को नहीं किया था। मैंने अपने जीवन में पहली बार किसी भी प्रकार की चोट को नहीं किया था। मैंने अपने जीवन में पहली बार किसी भी प्रकार की चोट को नहीं किया था। मैंने अपने जीवन में पहली बार किसी भी प्रकार की चोट को नहीं किया था। मैंने अपने जीवन में पहली बार किसी भी प्रकार की चोट को नहीं किया था। मैंने अपने जीवन में पहली बार किसी भी प्रकार की चोट को नहीं किया था। मैंने अपने जीवन में पहली बार किसी भी प्रकार की चोट को नहीं किया था। मैंने अपने जीवन में पहली बार किसी भी प्रकार की चोट को नहीं किया था। मैंने अपने जीवन में पहली बार किसी भी प्रकार की चोट को नहीं किया था। मैंने अपने जीवन में पहली बार किसी भी प्रकार की चोट को नहीं किया था। मैंने अपने जीवन में पहली बार किसी भी प्रकार की चोट को नहीं किया था। मैंने अपने जीवन में पहली बार किसी भी प्रकार की चोट को नहीं किया था। मैंने अपने जीवन में पहली बार किसी भी प्रकार की चोट को नहीं किया था। मैंने अपने जीवन में पहली बार किसी भी प्रकार की चोट को नहीं किया था। मैंने अपने जीवन में पहली बार किसी भी प्रकार
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,What's up with you? (informal) or What's going on with you? (informal) or What's the matter with you? (informal) or What's wrong with you? (informal) or What's the deal with you? (informal) or What's the story with you? (informal) or What's going on with you? (informal) or What's the matter with you? (informal) or What's wrong with you? (informal) or What's the deal with you? (informal) or What's the story with you? (informal) or What's the situation with you? (informal) or What's the problem with you? (informal) or What's the issue with you? (informal) or What's the situation with you? (informal) or What's the problem with you? (informal) or What's the issue with you? (informal) or What's the situation with you? (informal) or What's the problem with you? (informal) or What's the issue with you? (informal) or What's the situation with you? (informal) or What's the problem with you? (informal) or What's the issue with you? (informal) or What's the situation with you? (informal) or What's the problem with you? (informal) or What's the issue with you? (informal) or What's the situation with you? (informal) or What's the problem with you? (informal) or What's the issue with you? (informal) or What's the situation with you? (informal) or What's the problem with you? (informal) or What's the issue with you? (informal) or What's the situation with you? (informal) or What's the problem with you? (informal) or What's the issue with you? (informal) or What's the situation with you? (informal) or What's the problem with you? (informal) or What's the issue with you? (informal) or What's the situation with you? (informal) or What's the problem with you? (informal) or What's the issue with you? (informal) or What's the situation with you? (informal) or What's the problem with you? (informal)
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).","दाऊद ने सुलैमान के प्रति अपनी भक्ति का प्रदर्शन किया। वह एक अच्छा व्यक्ति था और उसकी भक्ति का पालन करने के लिए तैयार था। (Daud ne Sulaiman ke prati apni bhakti ka pradarshan kiya, vah ek achha vyakti tha aur uski bhakti ka palan karne ke liye taiyaar tha.)"
157,सौदा बंद करें.,Get the deal closed.,"The Chinese sentence is an idiomatic expression that means to cut off negotiations or to terminate a deal. The Hindi translation, ""बातचीत को रोकें"" (Baatcheet ko rokien.), conveys the same meaning, suggesting that the conversation or negotiation should be stopped. The other Hindi translation, ""समझौते को रद्द करें"" (Samjhautey ko radd karein.), is more direct, implying that the agreement or deal should be cancelled or terminated. Both translations capture the essence of the Chinese sentence, which is to end the negotiation or deal abruptly."
158,संपादन (_E),_Edit,आपका मेरे काम कैसा लगता है?
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone."
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"Oh, the people of Mecca, what severe thing you say about your Lord, who has chosen you one by one and given you sons, while He has taken daughters for Himself, and it is no doubt that angels say this."
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","Two hours later, some type of double cross happened to you. Do you have any knowledge of any type of double cross?"
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.","Herman, he is a human being."
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,पुनर्भंडारण के लिए विकास को फिर से शुरू करना (R)।
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"Those who have no pride, no interest in what others think, no fear of punishment, no grief at what others do, no hope of help, no desire for worldly pleasures, no enthusiasm for worldly pursuits, no gain from others, no loss from others, no joy from others, no grief from others, are the ones who have received a great reward. Translation: They are overjoyed because they have no pride, no concern for what others think, no fear of punishment, no grief at what others do, no hope of help, no desire for worldly pleasures, no enthusiasm for worldly pursuits, no gain from others, no loss from others, no joy from others, no grief from others. Translation: People who have no pride, no interest in what others think, no fear of punishment, no grief at what others do, no hope of help, no desire for worldly pleasures, no enthusiasm for worldly pursuits, no gain from others, no loss from others, no joy from others, no grief from others, are overjoyed. Translation: They are overjoyed because they have no pride, no concern for what others think, no fear of punishment, no grief at what others do, no hope of help, no desire for worldly pleasures, no enthusiasm for worldly pursuits, no gain from others, no loss from others, no joy from others, no grief from others. Translation: They are overjoyed because they have no pride, no concern for what others think, no fear of punishment, no grief at what others do, no hope of help, no desire for worldly pleasures, no enthusiasm for worldly pursuits, no gain from others, no loss from others, no joy from others, no grief from others. Translation: Those who have no pride, no interest in what others think, no fear of punishment, no grief at what others do, no hope of help, no desire for worldly pleasures, no enthusiasm for worldly pursuits, no gain from others, no loss from others, no joy from others, no grief from others, are the ones who have received a great reward. Translation: They are overjoyed because they have no pride, no concern for what others think, no fear of punishment, no grief at what others do, no hope of help, no desire for worldly pleasures, no enthusiasm for worldly pursuits, no gain from others, no loss from others, no joy from others, no grief from others. Translation: People who have no pride, no interest in what others think, no fear of punishment, no"
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,"He knows what's in heaven and earth, and that's all written down. It's easy for Him to judge who does wrong on purpose and who doesn't.""  क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है (कि कौन जानबूझ कर बुरा कर्म करता है और कौन नहीं)। यह जानते हुए कि अल्लाह को जो कुछ भी आकाश और धरती पर है वह पता है, वह (लोगों के कर्मों को) एक किताब में लिखता है। निश्चय ही अल्लाह के लिए यह काम बहुत सरल है कि कौन जानबूझकर बुरा कर्म करता है और कौन नहीं। यह प्रश्न अल्लाह की ज्ञान की क्षमता को प्रकट करता है। यह प्रश्न लोगों के कर्मों को एक किताब में लिखने की बात करता है, जो एक प्रकार का प्रतीक है जो अल्लाह के पास सभी ज्ञान को दर्शाता है। यह प्रश्न अल्लाह के फैसले को सरल और न्यायपूर्ण बताता है। यह प्रश्न अल्लाह की शक्ति और ज्ञान को प्रकट करता है। यह प्रश्न अल्लाह के प्रति विश्वास और आत्मविश्वास को दर्शाता है। यह प्रश्न अल्लाह के न्याय और न्यायपूर्णता को प्रकट करता है। यह प्रश्न अल्लाह के प्रति विश्वास और आत्मविश्वास को दर्शाता है। यह प्रश्न अल्लाह के न्याय और न्य"
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.","Their past news is arrived, which is completely wise.  (Literal translation)"
167,हमने केवल एक बात कही.,We just made a point.,We only said one thing. (Hindi)
