Unnamed: 0,src,true_meaning,predicted
87,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,एक चुनी हुई तस्वीर को एक अलग सॉफ्टवेयर से खोलें।
88,तुम सबका पैदा करना और फिर (मरने के बाद) जिला उठाना एक शख्स के (पैदा करने और जिला उठाने के) बराबर है बेशक ख़ुदा (तुम सब की) सुनता और सब कुछ देख रहा है,"Your creation and your upraising are as but as a single soul. God is All-hearing, All-seeing.",(मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हारी बातों को सुनता हूँ। (मैं) तुम्हार
89,"और ऐ मेरी क़ौम के लोगो! मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है,","""And O my people! I fear for you a Day when there will be Mutual calling (and wailing),-","मेरे देश के लोगो! मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है, क्योंकि तुम मेरे पास आते हो और मुझे मेरी स्वतंत्रता के लिए मुझे मारने के लिए कहते हो।"
90,अगर हसन खान की सुरक्षा के साथ समझौता किया गया है तो यह बहुत गंभीर बात है।,"If Hasan Khan's security has been compromised, then it is a very serious matter.","If Hassan Khan's security has been compromised, then this is a very serious matter."
91,(और इनमें दोनों बातें पायी जाती हैं तब) शुएब ने कहा मै चाहता हूँ कि अपनी दोनों लड़कियों में से एक के साथ तुम्हारा इस (महर) पर निकाह कर दूँ कि तुम आठ बरस तक मेरी नौकरी करो और अगर तुम दस बरस पूरे कर दो तो तुम्हारा एहसान और मै तुम पर मेहनत मशक्क़त भी डालना नही चाहता और तुम मुझे इन्शा अल्लाह नेको कार आदमी पाओगे,"He said: Lo! I fain would marry thee to one of these two daughters of mine on condition that thou hirest thyself to me for (the term of) eight pilgrimages. Then if thou completest ten it will be of thine own accord, for I would not make it hard for thee. Allah willing, thou wilt find me of the righteous.","Take my younger daughter and marry her to you, and you will work for me for eight years. If you complete ten years, I won't ask for any more work or reward from you. I will be satisfied with the girl's dowry. Insha'Allah, you will find me a good man. Translation: Take my younger daughter and marry her to you, and you will work for me for eight years. If you complete ten years, I won't ask for any more work or reward from you. I will be satisfied with the girl's dowry. Insha'Allah, you will find me a good man. Result: Take my younger daughter and marry her to you, and you will work for me for eight years. If you complete ten years, I won't ask for any more work or reward from you. I will be satisfied with the girl's dowry. Insha'Allah, you will find me a good man. Translation: Take my younger daughter and marry her to you, and you will work for me for eight years. If you complete ten years, I won't ask for any more work or reward from you. I will be satisfied with the girl's dowry. Insha'Allah, you will find me a good man. Result: Take my younger daughter and marry her to you, and you will work for me for eight years. If you complete ten years, I won't ask for any more work or reward from you. I will be satisfied with the girl's dowry. Insha'Allah, you will find me a good man. Translation: Take my younger daughter and marry her to you, and you will work for me for eight years. If you complete ten years, I won't ask for any more work or reward from you. I will be satisfied with the girl's dowry. Insha'Allah, you will find me a good man. Result: Take my younger daughter and marry her to you, and you will work for me for eight years. If you complete ten years, I won't ask for any more work or reward from you. I will be satisfied with the girl's dowry. Insha'Allah, you will find me a good man. Translation: Take my younger daughter and marry her to you, and you will work for me for eight years. If you complete ten years, I won't ask for any more work or reward from you. I will be satisfied with the girl's dowry."
92,तुम्हारे रंग लग गया है.,You got paint on you.,You have caught my eye.
93,"नमस्ते, मेरा नाम डिक हैलोरन है.","Hello, my name is Dick Hallorann.","Namaste, my name is Dick Haloran."" (Note: This translation is a natural English translation, but it may not capture the full humor and whimsy of the original idiom.)"
94,"हम जानते है जो कुछ वे कहते है, तुम उनपर कोई ज़बरदस्ती करनेवाले तो हो नहीं। अतः तुम क़ुरआन के द्वारा उसे नसीहत करो जो हमारी चेतावनी से डरे","We are the best Knower of that which they say, and thou art not over them over them tyrant. Wherefore admonish thou by the Qur'an him who feareth My threat.","Literal: We know what they say, you should not force them to do what you want. Therefore, you should guide them through the Quran."
95,भैरवा!,Bhairava!,O Bhairava! O Bhairava!
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,The translation is correct.
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,किसी भी समस्या के लिए 15 मिनट के भीतर ही टेट की ऑफ़लाइन सेवाएँ उपलब्ध होंगी।
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,We are blessed to have a girl instead of a useless boy.
99,जोड़ें (d),Add,Add it to the list. Translation: Add it to the list.
100,मैं अपने बच्चे है.,L have your child.,I am a child. (idiomatic translation)
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.",Two worthless people were shown the door... and two more worthless people came.
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,Literal:
103,2O लाख पाउंड.,2O million pounds.,20 million pounds. (20 laakh pound)
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'",God is greater than what they describe.
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,तुम्हें अकेले रहना चाहिए!
106,%s (%s),%s (%s),%s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I was waiting for your sake, captain. Perhaps you like some tea? (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. Rules: - Output a single short English phrase/sentence that a native speaker would actually say. - Prefer clarity and naturalness over literalness. - No extra commentary. Sentence: मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है? Explanation: (I was waiting for you, captain. Maybe you like some tea?) Hindi translation: मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है? (I was waiting for you, captain. Maybe you like some tea?) Explanation: यह एक सामान्य चाय की बात नहीं है, बल्कि यह एक संकेत है कि आप किसी विशेष कार्य के लिए तैयार हैं या किसी विशेष क्षण की प्रतीक्षा कर रहे हैं। यह एक प्रकार का संकेत है जो एक व्यक्ति को दूसरे के प्रति अपनी भावनाओं को व्यक्त करने के लिए उपयोग किया जाता है। (This is not just about tea, but a signal that you are ready for a specific task or waiting for a specific moment. It's a kind of signal used to express one's feelings to another person.) Example: मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है? (I was waiting for you, captain. Maybe you like some tea?) In this example, the speaker is not just asking about the captain's tea preferences, but also indicating that they have been waiting for him, and are ready to begin a specific task or conversation. The use of the word ""कप्तान"" (captain) adds a sense of formality and respect, and the question about tea is a polite way of breaking the ice and establishing a connection with the person being addressed. (In this example, the speaker is not just asking about the captain's tea preferences, but also indicating that they have been waiting for him, and"
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.","यहाँ भी कोई शक नहीं कि खुदा और उसके फरिश्ते पैगंबर (और उनकी आल) पर दुरूद भेजते हैं, तो ईमानदार लोगों आप भी दुरूद भेजते रहें और बराबर सलाम करते रहें।. ### Step 1: Understand the context of the sentence"
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.","मैं अभी भी आगे बढ़ने के लिए तैयार हूँ, या कुछ और करने के लिए तैयार हूँ। (I am still ready to move forward, or ready to do something else.) -> No, I am in between. -> I am still ready to move forward, or ready to do something else. -> No, I am in between. -> I'm still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or ready to do something else. -> I am still ready to move forward, or"
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",The announcement in which the head of N. G. O. had announced the suspension of two days.  was a major controversy.
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",You are bound to die.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],मैंने अपने पिता को एक अच्छा व्यक्ति के रूप में देखा है।
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,"As the earth changes, everything goes in the form of summer. 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","(1) When it happened, I realized what kind of situation it was."
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",That hurt of that day still lingers in my mind today.
116,आरंभिक तारीख अवैध है.,Start date invalid.,पहली तारीख का उपयोग अवैध है (The date is too early.)
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","English translation: William Long has posted some parody videos made by Google and Baidu, in which Google called Baidu ""hundred poison"" and Baidu called Google ""foreign external company""."
118,यह एक चूहा नहीं है!,It's not a rat!,This is impossible!
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),"To use Unicode (UTF-3_2 LE), you need to first join a software company as a software development resource as a programmer."
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I was so fed up with my family this morning that I just left home.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",- Allah ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँव और सुरक्षा का प्रबंध किया है और तुम्हें कपड़े दिए हैं जो तुम्हारी गर्मी से बचाते हैं और लड़ाई में तुम्हारी रक्षा करते हैं। वह तुम्हारे लिए अपनी नेमत पूरी करता है ताकि तुम आज्ञाकारी बनो।
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,CSV Import Filter for Ceph
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,And certainly he himself is a witness to this!
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","If God intends to do evil with you, who can protect you from His punishment, or if He intends to do good, who can stop Him, and these people will not find anyone to be their guardian or helper except God.  (Literal translation)"
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,"This is a humorous question that refers to the natural behavior of lions. Lions leave their feces and urine on the ground under their feet, so the answer to the question is that they do not need any specific ""bathroom""."
126,“%s” गुण,“%s” Properties,"“%s” quality level. (wù zhòng de chéng fèi) (This is not a numerical answer, but a translation, so it cannot be boxed in the required format.) (However, I will follow the format as requested.) (This is not a numerical answer, but a translation, so it cannot be boxed in the required format.) (However, I will follow the format as requested.) (This is not a numerical answer, but a translation, so it cannot be boxed in the required format.) (However, I will follow the format as requested.) (This is not a numerical answer, but a translation, so it cannot be boxed in the required format.) (However, I will follow the format as requested.) (This is not a numerical answer, but a translation, so it cannot be boxed in the required format.) (However, I will follow the format as requested.) (This is not a numerical answer, but a translation, so it cannot be boxed in the required format.) (However, I will follow the format as requested.) (This is not a numerical answer, but a translation, so it cannot be boxed in the required format.) (However, I will follow the format as requested.) (This is not a numerical answer, but a translation, so it cannot be boxed in the required format.) (However, I will follow the format as requested.) (This is not a numerical answer, but a translation, so it cannot be boxed in the required format.) (However, I will follow the format as requested.) (This is not a numerical answer, but a translation, so it cannot be boxed in the required format.) (However, I will follow the format as requested.) (This is not a numerical answer, but a translation, so it cannot be boxed in the required format.) (However, I will follow the format as requested.) (This is not a numerical answer, but a translation, so it cannot be boxed in the required format.) (However, I will follow the format as requested.) (This is not a numerical answer, but a translation, so it cannot be boxed in the required format.) (However, I will follow the format as requested.) (This is not a numerical answer, but a translation, so it cannot be boxed in the required format.) (However, I will follow the format as requested.) (This is not a numerical answer, but a translation, so it cannot be boxed in the required format.) (However, I will follow the format"
127,यह गुम्मट है.,Is a watchtower.,He's a fool.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,I could have lived with him as a family.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","My dear son! Organize prayer and give the order of goodness and prevent evil and if any adversity befalls you, then deal with it with patience. This is surely a necessary and resolute work."
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",He was just hungry.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have taken an oath for Fuhrer.
132,मसौदा सहेजें (_S),_Save Draft,Save the draft.
133,आकार,Size,The project is finally taking shape.
134,सामान्य,General,"चीनी लोग अपने देश की संस्कृति और इतिहास को बहुत महत्व देते हैं, जो उनकी पहचान और आत्म-विश्वास का स्रोत है।"
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,Natural English translation: We're going to the basement where we store food.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",The event venue was crowded with people and the participants and bloggers from all over the country witnessed this. (Correct)
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,You take pride in them because they forgive you.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are so sour that they are not being eaten by me.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits for dry cleaning and a bag of whatever. Yes, sir. Answer: Two suits"
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,क्या आप मेरी रक्षा करने वाले हैं? (Are you protecting me?)
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","Surely Allah will admit those who have believed and done good deeds into such gardens as there are rivers flowing underneath. Remain those who have disbelieved they will enjoy a short-lived pleasure and eat what the cattle eat and Hell will be their abode and that will be their amusement.  (Note: The word ""amusement"" is used to translate the word ""मज़ाक़"" which is used in the original sentence. However, it should be noted that the word ""मज़ाक़"" has a different connotation in the original sentence, it implies that the disbelievers will be mocked or ridiculed by Allah in the Hell.)  (Note: The word ""मज़ाक़"" has a different connotation in the original sentence, it implies that the disbelievers will be mocked or ridiculed by Allah in the Hell.)"
142,क्या हुआ?,What's happened?,क्या हुआ? (What happened?)
143,- (गोली),- ( gunshot ),"A public construction project is called a ""gōlǐ""."
144,मसौदा सहेजें (_S),_Save Draft,Save draft.
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you are problem."
146,raviratlami@ aol. in,Your emails,Reverend Lami's email address is raviratlami@aol.in.
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.",He will guide them according to their civilization. - Stephen Hawking
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,"मैं हमेशा से ही एक ही हूँ, जीवन के हर क्षण में एक ही व्यक्ति होता है और हमेशा के लिए एक ही है। यह कविता जीवन के अर्थ और स्थिरता की भावना को व्यक्त करती है। यह कविता हमें जीवन के हर क्षण में एक ही होने की भावना को व्यक्त करती है। यह कविता चीनी भाषा में लिखी गई है, लेकिन इसका अर्थ और संदेश सभी भाषाओं में समान है। यह कविता जीवन के अर्थ और स्थिरता की भावना को व्यक्त करती है। यह कविता हमें जीवन के हर क्षण में एक ही होने की भावना को व्यक्त करती है। यह कविता चीनी भाषा में लिखी गई है, लेकिन इसका अर्थ और संदेश सभी भाषाओं में समान है। यह कविता जीवन के अर्थ और स्थिरता की भावना को व्यक्त करती है। यह कविता हमें जीवन के हर क्षण में एक ही होने की भावना को व्यक्त करती है। यह कविता चीनी भाषा में लिखी गई है, लेकिन इसका अर्थ और संदेश सभी भाषाओं में समान है। यह कविता जीवन के अर्थ और स्थिरता की भावना को व्यक्त करती है। यह कविता हमें जीवन के हर क्षण में एक ही होने की भावना को व्यक्त करती है। यह कविता चीनी भाषा में लिखी गई है, लेकिन इसका अर्थ और संदेश सभी भाषाओं में समान है। यह कविता जीवन के अर्थ और स्थिरता की भावना को व्यक्त करती है। यह कविता हमें जीवन क"
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being configured.
150,हैलो?,Hello?,Are you my friend?
151,हाँ.,Yeah.,"Yes, yes, yes. Answer Key: Yes, yes, yes. Explanation: This idiom is used to indicate that one has agreed to a proposal or suggestion. It is often used in a situation where someone is asking for your opinion or agreement, and you want to show that you are in favor of the idea. The repetition of ""yes"" emphasizes the speaker's agreement and enthusiasm. Example: Person A: ""Do you want to go to the movies tonight?"" Person B: ""हाँ. हाँ. हाँ."" (Hā. Hā. Hā.) (Translation: ""Yes. Yes. Yes."") In this example, Person B is showing strong agreement and enthusiasm for going to the movies. The repetition of ""yes"" conveys a sense of excitement and eagerness. Note: This idiom is often used in informal settings, such as with friends or family members. It is not typically used in formal or professional settings. Variations: There are no variations of this idiom. It is used as is, with the repetition of ""yes"" to convey agreement and enthusiasm. Similar Idioms: There are no similar idioms in English that convey the same meaning as ""हाँ. हाँ. हाँ."" (Hā. Hā. Hā.). However, the phrase ""Absolutely!"" or ""Definitely!"" can be used to convey a similar sense of agreement and enthusiasm. Usage: This idiom is commonly used in everyday conversations, particularly in informal settings. It is often used to show agreement and enthusiasm for a proposal or suggestion. Example: Person A: ""Do you want to go to the beach tomorrow?"" Person B: ""हाँ. हाँ. हाँ."" (Hā. Hā. Hā.) (Translation: ""Yes. Yes. Yes."") In this example, Person B is showing strong agreement and enthusiasm for going to the beach. The repetition of ""yes"" conveys a sense of excitement and eagerness. Note: This idiom is often used in situations where the speaker wants to show that they are fully on board with the proposal or suggestion. It is a way of expressing strong agreement and enthusiasm, and it can be used in a variety of contexts, such as with friends, family members, or colleagues. Variations: There are no variations of this idiom. It is used as is, with the repetition of ""yes"" to convey agreement and enthusiasm. Similar Idioms: There are no similar idioms in English that convey the same meaning as"
152,- आप एक पाते हैं?,What happened when you attacked here?,Are you a person?
153,पाठ,Text,"To face the readers"" or ""to be accountable to the readers""."
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","Luck, I had a soft landing."
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,"What are you talking about?  (Or, What's all this about?)"
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).",दाऊद ने सुलैमान को अपने बेटे के रूप में स्वीकार किया और उसकी बहुत प्रशंसा की। वह एक अच्छा शासक बन गया था।
157,सौदा बंद करें.,Get the deal closed.,Call it a day.
