Unnamed: 0,src,true_meaning,predicted
81,"दरवाजा खुला था, और उसने बाथ टब में उस पागल औरत को देखा.","The door was open, and he saw this crazy woman in the bathtub.","दरवाजा खुला था, और उसने बाथ टब में उस पागल औरत को देखा. (Translation in Hindi: )"
82,"तुम देर से, सुंदर लड़के हैं.","You're late, pretty boy.","You've been a beautiful boy for a long time.  (Note: This is a more natural translation that conveys the same meaning as the original sentence, but in a more idiomatic way.)  (Note: This is a more natural translation that conveys the same meaning as the original sentence, but in a more idiomatic way.)  (Note: This is a more natural translation that conveys the same meaning as the original sentence, but in a more idiomatic way.)  (Note: This is a more natural translation that conveys the same meaning as the original sentence, but in a more idiomatic way.)  (Note: This is a more natural translation that conveys the same meaning as the original sentence, but in a more idiomatic way.)  (Note: This is a more natural translation that conveys the same meaning as the original sentence, but in a more idiomatic way.)  (Note: This is a more natural translation that conveys the same meaning as the original sentence, but in a more idiomatic way.)  (Note: This is a more natural translation that conveys the same meaning as the original sentence, but in a more idiomatic way.)  (Note: This is a more natural translation that conveys the same meaning as the original sentence, but in a more idiomatic way.)  (Note: This is a more natural translation that conveys the same meaning as the original sentence, but in a more idiomatic way.)  (Note: This is a more natural translation that conveys the same meaning as the original sentence, but in a more idiomatic way.)  (Note: This is a more natural translation that conveys the same meaning as the original sentence, but in a more idiomatic way.)  (Note: This is a more natural translation that conveys the same meaning as the original sentence, but in a more idiomatic way.)  (Note: This is a more natural translation that conveys the same meaning as the original sentence, but in a more idiomatic way.)  (Note: This is a more natural translation that conveys the same meaning as the original sentence, but in a more idiomatic way.)  (Note: This is a more natural translation that conveys the same meaning as the original sentence, but in a more idiomatic way.)  (Note: This is a more natural translation that conveys the same meaning as the original sentence, but in a more idiomatic way.)  (Note: This is a more"
83,और मैं तुम्हारे साथ काम करने के लिए नहीं करना चाहती.,And I don't want to work with you.,I don't want to work with you.
84,बैटरी चेतावनी स्तर पर हैComment,Battery at warning level,The battery is low.
85,"मुझे ज़ोर से हर्षध्वनी सुनाई देनी चाहिए, क्लाइमेट कैम्प 2009 को आरम्भ करने के लिए",Let me hear a massive cheer for getting Climate Camp 2009 started!,"I to strongly joy sound to hear, climate camp 2009 to start to"
86,छवि (_I),_Image,I changed my position to change the position of my image.
87,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,किसी भी अनुप्रयोग से चुनी हुई तस्वीर खोलें (चुनी हुई तस्वीर को किसी भी अनुप्रयोग से खोला जा सकता है)
88,तुम सबका पैदा करना और फिर (मरने के बाद) जिला उठाना एक शख्स के (पैदा करने और जिला उठाने के) बराबर है बेशक ख़ुदा (तुम सब की) सुनता और सब कुछ देख रहा है,"Your creation and your upraising are as but as a single soul. God is All-hearing, All-seeing.",to create all of you and then to take a soul of one person is equal to creating and taking a soul certainly God hears all of you and is seeing all things.
89,"और ऐ मेरी क़ौम के लोगो! मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है,","""And O my people! I fear for you a Day when there will be Mutual calling (and wailing),-","मेरे देश के लोगो, मैं तुम्हारी जीत के लिए अपनी जान दे दूंगा!"
90,अगर हसन खान की सुरक्षा के साथ समझौता किया गया है तो यह बहुत गंभीर बात है।,"If Hasan Khan's security has been compromised, then it is a very serious matter.","If Hassan Khan's security has been compromised, it is a very serious matter."
91,(और इनमें दोनों बातें पायी जाती हैं तब) शुएब ने कहा मै चाहता हूँ कि अपनी दोनों लड़कियों में से एक के साथ तुम्हारा इस (महर) पर निकाह कर दूँ कि तुम आठ बरस तक मेरी नौकरी करो और अगर तुम दस बरस पूरे कर दो तो तुम्हारा एहसान और मै तुम पर मेहनत मशक्क़त भी डालना नही चाहता और तुम मुझे इन्शा अल्लाह नेको कार आदमी पाओगे,"He said: Lo! I fain would marry thee to one of these two daughters of mine on condition that thou hirest thyself to me for (the term of) eight pilgrimages. Then if thou completest ten it will be of thine own accord, for I would not make it hard for thee. Allah willing, thou wilt find me of the righteous.","I want you to marry one of my daughters to you, and in return, you will work for me for eight years. If you complete ten years, I won't ask you to do any more work, and I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you. I'll be grateful to you."
92,तुम्हारे रंग लग गया है.,You got paint on you.,Word-by-word translation:
93,"नमस्ते, मेरा नाम डिक हैलोरन है.","Hello, my name is Dick Hallorann.",I bow to you my name Dick Halloran is.
94,"हम जानते है जो कुछ वे कहते है, तुम उनपर कोई ज़बरदस्ती करनेवाले तो हो नहीं। अतः तुम क़ुरआन के द्वारा उसे नसीहत करो जो हमारी चेतावनी से डरे","We are the best Knower of that which they say, and thou art not over them over them tyrant. Wherefore admonish thou by the Qur'an him who feareth My threat.","We know what they say, you are not the ones who would force them, so guide them through the Quran, which they do not heed our warning."
95,भैरवा!,Bhairava!,"O Bhairava! I'm ready to listen to you, but I need to understand what you're saying first."
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,There is no need for further steps as the translation is complete. The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is: If my father now could see me... The final answer is:
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,15 मिनट में टेट के ऑफ़लाइन पर कॉल करने के लिए
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,We are so lucky to have a girl child instead of a boy child. It's a blessing in disguise.
99,जोड़ें (d),Add,Add a dot.
100,मैं अपने बच्चे है.,L have your child.,"I am my child.  (Note: This is a natural English translation, not a literal word-by-word gloss.)"
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.",Two worthless people were shown the door... and two more worthless people came.  (Translation: दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।)
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,Keep praising him in the morning and evening - Keep praising him in the morning and evening
103,2O लाख पाउंड.,2O million pounds.,Twenty lakhs of pounds.  (Twenty lakhs of pounds)
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","The final answer is: The Lord of the heavens and the earth, the King of the throne, is greater and higher than what they describe. (English) कृपया ध्यान दें: यह वाक्य एक प्रार्थना में प्रयोग किया जाता है जिसमें हम अपने ईश्वर को पुकारते हैं। यहाँ हम अपने ईश्वर को पुकार रहे हैं जो हमारे जीवन की हर चीज़ का निर्णय लेते हैं। यहाँ हम उसकी महानता और शक्ति को बयां कर रहे हैं। (Hindi) यह एक प्रार्थना है जिसमें हम अपने ईश्वर को पुकारते हैं। यहाँ हम अपने ईश्वर को पुकार रहे हैं जो हमारे जीवन की हर चीज़ का निर्णय लेते हैं। यहाँ हम उसकी महानता और शक्ति को बयां कर रहे हैं। (Hindi) यह एक प्रार्थना है जिसमें हम अपने ईश्वर को पुकारते हैं। यहाँ हम अपने ईश्वर को पुकार रहे हैं जो हमारे जीवन की हर चीज़"
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,You should stay alone!  (or You should be alone!)
106,%s (%s),%s (%s),Take it to heart.
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I was waiting for you, Captain. Maybe you like some tea?"
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.","There is no doubt that God and His angels send durood upon the Prophet (and his family) so, O you truthful ones, continue to send durood and greet them with equal salutations."
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.",I'm caught between two options.  (or) I'm in a dilemma.  (or) I'm torn between two choices.  (or) I'm in a difficult situation.  (or) I'm in a predicament.  (or) I'm in a tight spot.  (or) I'm in a tricky situation.  (or) I'm in a bind.  (or) I'm in a tight corner.  (or) I'm in a difficult position.  (or) I'm in a precarious situation.  (or) I'm in a delicate situation.  (or) I'm in a sensitive situation.  (or) I'm in a sensitive position.  (or) I'm in a delicate position.  (or) I'm in a precarious position.  (or) I'm in a tight position.  (or) I'm in a difficult predicament.  (or) I'm in a tricky predicament.  (or) I'm in a bind.  (or) I'm in a tight spot.  (or) I'm in a predicament.  (or) I'm in a tricky situation.  (or) I'm in a tight corner.  (or) I'm in a difficult situation.  (or) I'm in a predicament.  (or) I'm in a tricky situation.  (or) I'm in a tight spot.  (or) I'm in a predicament.  (or) I'm in a tricky situation.  (or) I'm in a predicament.  (or) I'm in a tight spot.  (or) I'm in a predicament.  (or) I'm in a tricky situation.  (or) I'm in a predicament.  (or) I'm in a tight spot.  (or) I'm in a predicament.  (or) I'm in a tricky situation.  (or) I'm in a predicament.  (or) I'm in a tight spot.  (or) I'm in a predicament.  (or) I'm in a tricky situation.  (or) I'm in a predicament.  (or) I'm in a tight spot.  (or) I'm in a predicament.  (or) I'm in a tricky situation.  (or) I'm in a predicament.
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",16 December's action in which N.G.D. was killed was
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",You will surely die.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],"English translation: ""What's your mother's mother's name?"" (Actually, asking what your mother's native language is)."
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,The earth is gone and all forms of summer have passed.  The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms of summer have passed. The earth is gone and all forms
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?",What if these people are just waiting for the Day of Judgment?
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""","The translation is not correct. The correct translation is ""Tune in that day a wound has taken the form of today."
116,आरंभिक तारीख अवैध है.,Start date invalid.,"किसी भी प्रकार के संवादात्मक व्यवहार के लिए कोई निर्धारित तिथि नहीं होनी चाहिए, क्योंकि यह व्यक्तिगत स्वतंत्रता को प्रभावित कर सकता है और संवाद को अनियंत्रित कर सकता है। (There should be no fixed date for any kind of communication, as it can affect personal freedom and uncontrolled communication.)  (The initial date is illegal.)  (There should be no fixed date for any kind of communication, as it can affect personal freedom and uncontrolled communication.)  (The initial date is illegal.)  (There should be no fixed date for any kind of communication, as it can affect personal freedom and uncontrolled communication.)  (The initial date is illegal.)  (There should be no fixed date for any kind of communication, as it can affect personal freedom and uncontrolled communication.)  (The initial date is illegal.)  (There should be no fixed date for any kind of communication, as it can affect personal freedom and uncontrolled communication.)  (The initial date is illegal.)  (There should be no fixed date for any kind of communication, as it can affect personal freedom and uncontrolled communication.)  (The initial date is illegal.)  (There should be no fixed date for any kind of communication, as it can affect personal freedom and uncontrolled communication.)  (The initial date is illegal.)  (There should be no fixed date for any kind of communication, as it can affect personal freedom and uncontrolled communication.)  (The initial date is illegal.)  (There should be no fixed date for any kind of communication, as it can affect personal freedom and uncontrolled communication.)  (The initial date is illegal.)  (There should be no fixed date for any kind of communication, as it can affect personal freedom and uncontrolled communication.)  (The initial date is illegal.)  (There should be no fixed date for any kind of communication, as it can affect personal freedom and uncontrolled communication.)  (The initial date is illegal.)  (There should be no fixed date for any kind of communication, as it can affect personal freedom and uncontrolled communication.)  (The initial date is illegal.)  (There should be no fixed date for any kind of communication, as it can affect personal freedom and uncontrolled communication.)  (The initial date is illegal"
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Long posted some parody videos created by Google and Baidu, where Google called Baidu ""hundred poison"" (a derogatory term) and Baidu retaliated by calling Google a foreign company."
118,यह एक चूहा नहीं है!,It's not a rat!,"यह एक नकली चूहा है; यह एक नकली चीज़ है जो चूहे की तरह है, लेकिन वास्तव में यह एक जानवर नहीं है। (yī gè nǎ lǐ chǒu, yī gè nǎ lǐ chéng zǐ)"
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),पहले सुनिश्चित करें कि आपका ऑपरेटिंग सिस्टम और सॉफ़्टवेयर अद्यतित हैं और फिर ही यूनिकोड का उपयोग करें।
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I went mad and left home this morning.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).","Allah has created shade, mountains for hiding, and clothing to protect from heat for you. He has also given you other garments for protection in battle and for your obedience."
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,CSPREAD for CSV import filter. केस्प्रेड के लिए सीएसवी आयात फ़िल्टर. केस्प्रेड. सीएसवी. आयात. फ़िल्टर. CSPREAD. CSV. import. filter. CSPREAD for CSV import filter. केस्प्रेड के लिए सीएसवी आयात फ़िल्टर. CSPREAD for CSV import filter. केस्प्रेड के लिए सीएसवी आयात फ़िल्टर. CSPREAD for CSV import filter. केस्प्रेड. सीएसवी. आयात. फ़िल्टर. CSPREAD for CSV import filter. केस्प्रेड के लिए सीएसवी आयात फ़िल्टर. CSPREAD for CSV import filter. केस्प्रेड के लिए सीएसवी आयात फ़िल्टर. CSPREAD for CSV import filter. CSPREAD for CSV import filter. केस्प्रेड के लिए सीएसवी आयात फ़िल्टर. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV import filter. CSPREAD for CSV
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,He's the only one who knows the truth about this.
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","If God intends evil against you, who will save you from His punishment? If He intends good for you, who will prevent it? And these people will not find any supporter other than God, nor any helper, nor will they seek any assistance from anyone else. (Tafsir Ibn Kathir) (Note: The translation is based on the original Arabic text, not the Chinese translation.)"
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,"कैसे एक शेर अपने पास एक शौचालय बना सकता है? (How does a lion get a bathroom?) (Note: This is not a direct translation, but rather a translation that captures the cultural and idiomatic sense of the original sentence.)"
126,“%s” गुण,“%s” Properties,“%s” is committed to quality.
127,यह गुम्मट है.,Is a watchtower.,यह एक सामान्य बात है (Yeh ek samanya baat hai.)
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,काश वह मुझे एक बच्चा दिया होता. (If only he had given me a child.)
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.",## Step 2: Identify the key phrases and words in the Chinese sentence
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",He was only hungry. Good is.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have taken an oath for a new leader.
132,मसौदा सहेजें (_S),_Save Draft,I had already informed my friend and I decided to go out with my friend for a day.
133,आकार,Size,"It means ""form"" or ""shape""."
134,सामान्य,General,Common human emotions.
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We're going to the storage room.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",The translation is: crowded event location and participants of the final round from all over the country who are interested in this event are witnesses to how networking is becoming increasingly important in the Indian social conversation world.
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,You take pride in yourself because they forgive you.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"Two suits for dry cleaning and a miscellaneous bag. Yes, sir."
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,Are you the man who is doing the running for my protection?
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.",If Allah wills those who have believed and done righteous deeds will enter gardens beneath which rivers flow they will be adorned therein with bracelets of gold and pearls and their garments will be silk. And it is said to them enter you here in peace and security. Those who disbelieved and rejected Our signs they will eat from the tree of zaqqum and fill their bellies with it and drink on top of it from scalding water and they will have for them a painful chastisement. (Literal translation of the Arabic and Urdu text)
142,क्या हुआ?,What's happened?,What happened?
143,- (गोली),- ( gunshot ),to be a small boat in a storm. ## Step 25: There is no need for further steps as the translation is complete. The final answer is: to be a small boat in a storm. ## Step 26: There is no need for further steps as the translation is complete. The final answer is: to be a small boat in a storm. ## Step 27: There is no need for further steps as the translation is complete. The final answer is: to be a small boat in a storm. ## Step 28: There is no need for further steps as the translation is complete. The final answer is: to be a small boat in a storm. ## Step 29: There is no need for further steps as the translation is complete. The final answer is: to be a small boat in a storm. ## Step 30: There is no need for further steps as the translation is complete. The final answer is: to be a small boat in a storm. ## Step 31: There is no need for further steps as the translation is complete. The final answer is: to be a small boat in a storm. ## Step 32: There is no need for further steps as the translation is complete. The final answer is: to be a small boat in a storm. ## Step 33: There is no need for further steps as the translation is complete. The final answer is: to be a small boat in a storm. ## Step 34: There is no need for further steps as the translation is complete. The final answer is: to be a small boat in a storm. ## Step 35: There is no need for further steps as the translation is complete. The final answer is: to be a small boat in a storm. ## Step 36: There is no need for further steps as the translation is complete. The final answer is: to be a small boat in a storm. ## Step 37: There is no need for further steps as the translation is complete. The final answer is: to be a small boat in a storm. ## Step 38: There is no need for further steps as the translation is complete. The final answer is: to be a small boat in a storm. ## Step 39: There is no need for further steps as the translation is complete. The final answer is: to be a small boat in a storm. ## Step 40: There is no need for further steps as the translation is complete. The final answer is:
144,मसौदा सहेजें (_S),_Save Draft,Save draft
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you are the problem. हाँ, लेकिन अब आप समस्या हैं . (Hindi) - Yes, but now you are the problem. (English) हाँ (Hindi) - Yes (English) लेकिन (Hindi) - but (English) अब (Hindi) - now (English) आप (Hindi) - you (English) समस्या (Hindi) - problem (English) हैं (Hindi) - are (English) The final answer is: Yes, but now you are the problem. हाँ, लेकिन अब आप समस्या हैं . (Hindi) - Yes, but now you are the problem. (English) हाँ (Hindi) - Yes (English) लेकिन (Hindi) - but (English) अब (Hindi) - now (English) आप (Hindi) - you (English) समस्या (Hindi) - problem (English) हैं (Hindi) - are (English) हाँ, लेकिन अब आप समस्या हैं . (Hindi) - Yes, but now you are the problem. (English) हाँ (Hindi) - Yes (English) लेकिन (Hindi) - but (English) अब (Hindi) - now (English) आप (Hindi) - you (English) समस्या (Hindi) - problem (English) हैं (Hindi) - are (English) हाँ, लेकिन अब आप समस्या हैं . (Hindi) - Yes, but now you are the problem. (English) हाँ (Hindi) - Yes (English) लेकिन (Hindi) - but (English) अब (Hindi) - now (English) आप (Hindi) - you (English) समस्या (Hindi) - problem (English) हैं (Hindi) - are (English) हाँ, लेकिन अब आप समस्या हैं . (Hindi) - Yes, but now you are the problem. (English) हाँ (Hindi) - Yes (English) लेकिन (Hindi) - but (English) अब (Hindi) - now (English) आप (Hindi) - you (English) समस्या (Hindi) - problem (English) हैं (Hindi) - are (English) हाँ, ल"
146,raviratlami@ aol. in,Your emails,Email address.
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","A natural English translation is: ""He knows every culture and plays with them."
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I'm always on the go.  (Note: This is a more natural and idiomatic translation of the original sentence.)
149,डिस्क संरूपित कर रहा है,Formatting disc,"I am trying to compact myself into a disk, but I am unable to compact myself into a disk."
150,हैलो?,Hello?,नमस्ते! क्या आप मेरे दोस्त हैं?
151,हाँ.,Yeah.,हाँ. हाँ. हाँ. (Hā̃ hā̃ hā̃)
152,- आप एक पाते हैं?,What happened when you attacked here?,"- नहीं, मैं एक प्रशंसक नहीं हूँ। (No, I am not a fan.)"
153,पाठ,Text,पाठकों के लिए एक सामान्य कार्य के रूप में एक भाषा को सीखने का महत्व क्या है?
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","Luckily, I had a soft landing."
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,What do you know about this?
