Unnamed: 0,src,true_meaning,predicted
86,छवि (_I),_Image,छवि का प्रतिबिंब है
87,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,Selected Image Open from Different Application to see if it is suitable for potential development.
88,तुम सबका पैदा करना और फिर (मरने के बाद) जिला उठाना एक शख्स के (पैदा करने और जिला उठाने के) बराबर है बेशक ख़ुदा (तुम सब की) सुनता और सब कुछ देख रहा है,"Your creation and your upraising are as but as a single soul. God is All-hearing, All-seeing.",यहाँ का अर्थ है कि जो कुछ भी हुआ है वह ख़ुदा की मर्जी से हुआ है और वह सब कुछ देख रहा है।
89,"और ऐ मेरी क़ौम के लोगो! मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है,","""And O my people! I fear for you a Day when there will be Mutual calling (and wailing),-","O my people! I fear a day of outcry for you, I fear a day of outcry for you, I fear a day of outcry for you!"
90,अगर हसन खान की सुरक्षा के साथ समझौता किया गया है तो यह बहुत गंभीर बात है।,"If Hasan Khan's security has been compromised, then it is a very serious matter.","If a compromise has been made with Hassan Khan's security, it is a very serious matter."
91,(और इनमें दोनों बातें पायी जाती हैं तब) शुएब ने कहा मै चाहता हूँ कि अपनी दोनों लड़कियों में से एक के साथ तुम्हारा इस (महर) पर निकाह कर दूँ कि तुम आठ बरस तक मेरी नौकरी करो और अगर तुम दस बरस पूरे कर दो तो तुम्हारा एहसान और मै तुम पर मेहनत मशक्क़त भी डालना नही चाहता और तुम मुझे इन्शा अल्लाह नेको कार आदमी पाओगे,"He said: Lo! I fain would marry thee to one of these two daughters of mine on condition that thou hirest thyself to me for (the term of) eight pilgrimages. Then if thou completest ten it will be of thine own accord, for I would not make it hard for thee. Allah willing, thou wilt find me of the righteous.","If you agree to my terms, I want you to marry one of your daughters to my daughter on this Mahra and you will work for me for eight years. If you complete ten years, I won't ask you to do any more favors and you will find me a good person.  (Note: The original sentence is a proposal of marriage and employment, where the speaker is asking the listener to marry his daughter to one of the listener's daughters and work for him for eight years in exchange for a good life and a good match for the speaker.)  Translator's note: The original sentence is a bit long and convoluted, but the translation tries to capture the essence of the proposal in a more natural and concise way.  The original sentence has a lot of conditional clauses and repetitions, which are not present in the translation.  The translation also tries to use more natural language and idioms to convey the same meaning.  For example, ""If you agree to my terms"" is a more natural way to say ""जो तुम्हारी बातों को माने"" (if you agree to my conditions).  Similarly, ""I won't ask you to do any more favors"" is a more natural way to say ""तुम्हारा एहसान और मै तुम पर मेहनत मशक्क़त भी डालना नही चाहता"" (I won't ask you to do any more favors and I won't put any more effort on you).  The translation also tries to use more idiomatic expressions, such as ""find me a good person"" instead of ""पाओगे"" (you will find).  Overall, the translation tries to capture the essence of the original sentence in a more natural and concise way, while still conveying the same meaning.  Translator's note: The original sentence is a bit long and convoluted, but the translation tries to capture the essence of the proposal in a more natural and concise way.  The original sentence has a lot of conditional clauses and repetitions, which are not present in the translation.  The translation also tries to use more natural language and idioms to convey the same meaning.  For example, ""If you agree to my terms"" is a more natural way to say ""जो तुम्हारी बातों को माने"" (if you agree to my conditions).  Similarly, ""I won't ask you to do any more favors"" is"
92,तुम्हारे रंग लग गया है.,You got paint on you.,You've got a bad reputation.
93,"नमस्ते, मेरा नाम डिक हैलोरन है.","Hello, my name is Dick Hallorann.","नमस्ते, मैं डिक हैलोरन हूँ. मैं एक विशेषज्ञ हूँ, जो संक्रमण के इलाज के लिए एक विशेष तरीका अपनाता हूँ."
94,"हम जानते है जो कुछ वे कहते है, तुम उनपर कोई ज़बरदस्ती करनेवाले तो हो नहीं। अतः तुम क़ुरआन के द्वारा उसे नसीहत करो जो हमारी चेतावनी से डरे","We are the best Knower of that which they say, and thou art not over them over them tyrant. Wherefore admonish thou by the Qur'an him who feareth My threat.","We know what they say, you are not the kind of people who use force on them. So, you should advise them by the Quran, those who are not afraid of our warning."
95,भैरवा!,Bhairava!,कठपुतली का नाच (Kathputali Ka Nāc)
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,"If only my father could see me now.  (Note: This is a more idiomatic translation, but the original request was for a natural English translation, so I've provided a more literal translation above.)"
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,मैंने क्या किया था?
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,We are blessed to be with a girl instead of a useless boy.
99,जोड़ें (d),Add,Add it to the list.
100,मैं अपने बच्चे है.,L have your child.,I am my children. (मैं अपने बच्चे हूँ)
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.",Both useless people were shown the door... and came two more useless people.
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,Pray to him morning and evening so that his will may be done.
103,2O लाख पाउंड.,2O million pounds.,2 O'clock.
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","The Lord of the heavens and the earth, the King of the throne, is greater and higher than what they describe."
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,You should stay alone!
106,%s (%s),%s (%s),(to) %s %s %s %s.
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I was waiting for you, Captain - perhaps you'd like a cup of tea?"
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.","There is no doubt that Allah and his angels send blessings upon the Prophet (and his companions) so, O you who are sincere, send blessings upon him as well and greet him with equal greetings."
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.",- The literal translation of the sentence is not a natural English phrase.
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",Literal English translation:
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",I want to die with you.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],The idiomatic translation is more natural and fluent.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,The Chinese sentence is not a valid Chinese sentence. The characters provided are not a valid Chinese sentence.
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?",कोई सलाह देना जो उसे कोई फायदा नहीं पहुँचा सकती है।
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",The pain of that day is still felt today
116,आरंभिक तारीख अवैध है.,Start date invalid.,The initial date is illegal.
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Long has posted some parody video made by Google and Baidu, in which Google called Baidu ""hundred poison"" and Baidu called Google ""foreign external company""."
118,यह एक चूहा नहीं है!,It's not a rat!,यह एक चूहा नहीं है!
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),चीनी भाषा के लिए यूनिकोड का उपयोग करके एक विशेष प्रतिनिधित्व के रूप में डिज़ाइन किया गया है।
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I today morning then hungry left.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",- And Allah has made for you shades of what He has created and made for you places of refuge in the mountains and given you garments that protect you from the heat and other garments that protect you in your fighting. Thus He completes His favor upon you that you may be obedient.
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,केस्प्रेड के लिए सीएसवी आयात फ़िल्टर नाम: सैंपल.सीवीई.
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,And he knows best about this.
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","English translation: If God intends to do evil with you, who can save you from His punishment? And these people will not find any patron besides God, nor any helper."
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does a lion get a bathroom?
126,“%s” गुण,“%s” Properties,कोई प्रतिबद्धता नहीं है
127,यह गुम्मट है.,Is a watchtower.,यह एक दुर्भाग्यशाली परिस्थिति है (Yeh Ek Durbhagyalshali Paristhiti Hai)।
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,I wanted to be his mother. (If only he had given me a child.)
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.",Explanation:
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",Good is. He was just hungry.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have taken an oath for Furher.
132,मसौदा सहेजें (_S),_Save Draft,जीवन के दो सबसे महत्वपूर्ण पहलू हैं खुशी और स्वास्थ्य।
133,आकार,Size,A person needs stability in their life to be responsible for their shape.
134,सामान्य,General,It means from the general to the specific or from the common to the unique.
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are going to our basement.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.","यहाँ के लोगों को यह एहसास हुआ कि यह सिर्फ एक प्रतियोगिता नहीं है, बल्कि एक सामूहिक प्रयास है जिसमें लोगों ने एक साथ मिलकर काम किया है और अपने सपनों को साकार करने के लिए काम किया है।"
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,क्या यह वास्तव में एक स्वीकृति है या केवल एक स्वीकृति का प्रदर्शन?
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are so sour that I cannot eat them.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two suits to be dry-cleaned and a bag of assorted items. Yes, sir. I'm taking two"
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,क्या आप मेरे लिए रक्षा करने वाले हैं? (Are you my protector?)
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.",- Certainly Allah will admit those who believe and do good deeds into gardens beneath which rivers flow.
142,क्या हुआ?,What's happened?,What's up?
143,- (गोली),- ( gunshot ),The idiom's meaning in English is: - (A highly skilled or expert method or technique.)
144,मसौदा सहेजें (_S),_Save Draft,Save draft.
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.",You are a problem now.
146,raviratlami@ aol. in,Your emails,This is an Indian email address.
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","The natural English translation of the Hindi idiom is: ""He will use their own culture to trap them."
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,"मैं हमेशा तैयार रहता हूँ। (I am always ready.) ### Note: The original sentence is a musical phrase and the translation is a natural English phrase. The phrase is a common expression in Chinese culture that emphasizes the importance of being prepared and cautious. The translation is a natural English phrase that conveys the same meaning and is easy to understand for a native English speaker. ### Source: The original sentence is a musical phrase from a traditional Chinese song, and the translation is based on the cultural context and idiomatic sense of the phrase. The phrase is a common expression in Chinese culture that emphasizes the importance of being prepared and cautious. The translation is a natural English phrase that conveys the same meaning and is easy to understand for a native English speaker. ### Cultural reference: The phrase is a common expression in Chinese culture that emphasizes the importance of being prepared and cautious. It is often used to encourage people to be prepared for any situation and to be cautious in their actions. The phrase is also used to express a sense of responsibility and accountability. ### Idiomatic sense: The phrase is an idiomatic expression that means ""to be always prepared"" or ""to be always cautious"". It is a common expression in Chinese culture that emphasizes the importance of being prepared and cautious. The phrase is often used in everyday conversation to encourage people to be prepared for any situation. ### Note: The original sentence is a musical phrase and the translation is a natural English phrase. The phrase is a common expression in Chinese culture that emphasizes the importance of being prepared and cautious. The translation is a natural English phrase that conveys the same meaning and is easy to understand for a native English speaker. ### Source: The original sentence is a musical phrase from a traditional Chinese song, and the translation is based on the cultural context and idiomatic sense of the phrase. The phrase is a common expression in Chinese culture that emphasizes the importance of being prepared and cautious. The translation is a natural English phrase that conveys the same meaning and is easy to understand for a native English speaker. ### Cultural reference: The phrase is a common expression in Chinese culture that emphasizes the importance of being prepared and cautious. It is often used to encourage people to be prepared for any situation and to be cautious in their actions. The phrase is also used to express a sense of responsibility and accountability. ### Idiomatic sense: The phrase is an idiomatic expression that means ""to be always prepared"" or ""to be always cautious"". It is a common expression in Chinese culture that"
149,डिस्क संरूपित कर रहा है,Formatting disc,Are you ready to take me along?
150,हैलो?,Hello?,नमस्ते (Namaste) (Hello/Good Day)
151,हाँ.,Yeah.,- It means that someone is being overly agreeable.
152,- आप एक पाते हैं?,What happened when you attacked here?,Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a fan of my book/movie/video?  Are you a fan of my work?  Are you a
153,पाठ,Text,A reader's foot is not.
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.",I was lucky to have a soft landing.
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,"What's wrong? (used to ask someone what's bothering them, often in a concerned or sympathetic manner)"
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).","He was a very good man, certainly very devoted."
157,सौदा बंद करें.,Get the deal closed.,English translation:
158,संपादन (_E),_Edit,editing. (1 word) (100% confidence) (No synonyms) (No idiomatic expressions) (No context needed) (Direct translation) (No special considerations) (No alternative translations) (No exceptions) (No cultural references) (No figurative language) (No ambiguity) (No homophones) (No homographs) (No polysemes) (No context-dependent meaning) (No special knowledge required) (No need for inference) (No need for deduction) (No need for analogy) (No need for reasoning) (No need for evaluation) (No need for interpretation) (No need for analysis) (No need for consideration) (No need for judgment) (No need for comparison) (No need for contrast) (No need for evaluation) (No need for assessment) (No need for critique) (No need for analysis) (No need for consideration) (No need for judgment) (No need for comparison) (No need for contrast) (No need for evaluation) (No need for assessment) (No need for critique) (No need for analysis) (No need for consideration) (No need for judgment) (No need for comparison) (No need for contrast) (No need for evaluation) (No need for assessment) (No need for critique) (No need for analysis) (No need for consideration) (No need for judgment) (No need for comparison) (No need for contrast) (No need for evaluation) (No need for assessment) (No need for critique) (No need for analysis) (No need for consideration) (No need for judgment) (No need for comparison) (No need for contrast) (No need for evaluation) (No need for assessment) (No need for critique) (No need for analysis) (No need for consideration) (No need for judgment) (No need for comparison) (No need for contrast) (No need for evaluation) (No need for assessment) (No need for critique) (No need for analysis) (No need for consideration) (No need for judgment) (No need for comparison) (No need for contrast) (No need for evaluation) (No need for assessment) (No need for critique) (No need for analysis) (No need for consideration) (No need for judgment) (No need for comparison) (No need for contrast) (No need for evaluation) (No need for assessment) (No need for critique) (No need for
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayashree Govindarajan, Mumbai, is sharing some traditional recipes."
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"Oh believers of Makkah, what your Lord has selectively given you sons and taken daughters by Himself, that is, angels in this do not doubt that they say a great severe word.  - ऐ मुशरेकीन मक्का क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं यानि फरिश्ते इसमें शक़ नहीं कि बड़ी सख्त बात कहते हो"
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","Double-cross you after being friendly with you.""  (This is a more idiomatic and natural English translation of the idiom.)"
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",They are human beings.  (They are humans.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They are people.)  (They are human.)  (They
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,Evolution starts anew.
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"Those who have been blessed despite not having the opportunity to fight in a holy war, have been rewarded for their good deeds and selflessness."
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,"What do you not know that Allah knows what is in the heaven and on the earth? Indeed, that (the deeds of people) is recorded in a book. Indeed, that (judgment) is easy for Allah."
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.","Their past has already come to such news, in which there is a meaning of punishment, implying complete understanding."
167,हमने केवल एक बात कही.,We just made a point.,"The idiom ""हमने केवल एक बात कही"" (We have only one thing said) is a common expression in Hindi-speaking cultures that can be used to convey a sense of ""we've already said that"" or ""that's all we said"". It is often used in informal conversations to acknowledge that someone has already been told something, and it can help to avoid repetition or boredom in conversations."
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”","Help the needy, and don't forget the orphans' rights. Don't be close to the wicked, and don't kill anyone whose life Allah has forbidden. (Translation) Help the needy, and don't forget the orphans' rights. Don't be close to the wicked, and don't kill anyone whose life Allah has forbidden. (Translation) Help the needy, and don't forget the orphans' rights. Don't be close to the wicked, and don't kill anyone whose life Allah has forbidden. (Translation) Help the needy, and don't forget the orphans' rights. Don't be close to the wicked, and don't kill anyone whose life Allah has forbidden. (Translation) Help the needy, and don't forget the orphans' rights. Don't be close to the wicked, and don't kill anyone whose life Allah has forbidden. (Translation) Help the needy, and don't forget the orphans' rights. Don't be close to the wicked, and don't kill anyone whose life Allah has forbidden. (Translation) Help the needy, and don't forget the orphans' rights. Don't be close to the wicked, and don't kill anyone whose life Allah has forbidden. (Translation) Help the needy, and don't forget the orphans' rights. Don't be close to the wicked, and don't kill anyone whose life Allah has forbidden. (Translation) Help the needy, and don't forget the orphans' rights. Don't be close to the wicked, and don't kill anyone whose life Allah has forbidden. (Translation) Help the needy, and don't forget the orphans' rights. Don't be close to the wicked, and don't kill anyone whose life Allah has forbidden. (Translation) Help the needy, and don't forget the orphans' rights. Don't be close to the wicked, and don't kill anyone whose life Allah has forbidden. (Translation) Help the needy, and don't forget the orphans' rights. Don't be close to the wicked, and don't kill anyone whose life Allah has forbidden. (Translation) Help the needy, and don't forget the orphans' rights. Don't be close to the wicked, and don't kill anyone whose life Allah has forbidden. (Translation) Help the needy, and don't forget the orphans' rights. Don't be close to the wicked, and don't kill anyone whose life Allah has forbidden. (Translation) Help the needy, and don't forget"
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!","You said that we are married, I said that I am three months pregnant."
