Unnamed: 0,src,true_meaning,predicted
81,"दरवाजा खुला था, और उसने बाथ टब में उस पागल औरत को देखा.","The door was open, and he saw this crazy woman in the bathtub.","The door was open, and he saw a mad woman in the bath tub."
82,"तुम देर से, सुंदर लड़के हैं.","You're late, pretty boy.","You're worth the wait, handsome boys."
83,और मैं तुम्हारे साथ काम करने के लिए नहीं करना चाहती.,And I don't want to work with you.,I am not ready to work with you anymore.
84,बैटरी चेतावनी स्तर पर हैComment,Battery at warning level,बैटरी चेतावनी स्तर पर है। (Battery warning level is on.)
85,"मुझे ज़ोर से हर्षध्वनी सुनाई देनी चाहिए, क्लाइमेट कैम्प 2009 को आरम्भ करने के लिए",Let me hear a massive cheer for getting Climate Camp 2009 started!,我希望能听到一个巨大的声音，来启动2009年的气候营。 (wǒ xī wàng néng tīng dào yī gè jù dà de shēng yīn lái qǐ dòng 2009 nián de qì huì yíng.)
86,छवि (_I),_Image,The natural English translation is:
87,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,किसी भी अनुप्रयोग से चुनी हुई तस्वीर खोलें (Open the selected image from any application)
88,तुम सबका पैदा करना और फिर (मरने के बाद) जिला उठाना एक शख्स के (पैदा करने और जिला उठाने के) बराबर है बेशक ख़ुदा (तुम सब की) सुनता और सब कुछ देख रहा है,"Your creation and your upraising are as but as a single soul. God is All-hearing, All-seeing.",It's just as easy for God to create and destroy everything as it is for a human to create and destroy something small.
89,"और ऐ मेरी क़ौम के लोगो! मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है,","""And O my people! I fear for you a Day when there will be Mutual calling (and wailing),-","मेरे देश के लोगो! मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है, क्योंकि मैं जानता हूँ कि तुम्हारे पास कोई भी दुश्मन को मारने की क्षमता नहीं है।"
90,अगर हसन खान की सुरक्षा के साथ समझौता किया गया है तो यह बहुत गंभीर बात है।,"If Hasan Khan's security has been compromised, then it is a very serious matter.","If Hassan Khan's security has been compromised, then this is a very serious matter."
91,(और इनमें दोनों बातें पायी जाती हैं तब) शुएब ने कहा मै चाहता हूँ कि अपनी दोनों लड़कियों में से एक के साथ तुम्हारा इस (महर) पर निकाह कर दूँ कि तुम आठ बरस तक मेरी नौकरी करो और अगर तुम दस बरस पूरे कर दो तो तुम्हारा एहसान और मै तुम पर मेहनत मशक्क़त भी डालना नही चाहता और तुम मुझे इन्शा अल्लाह नेको कार आदमी पाओगे,"He said: Lo! I fain would marry thee to one of these two daughters of mine on condition that thou hirest thyself to me for (the term of) eight pilgrimages. Then if thou completest ten it will be of thine own accord, for I would not make it hard for thee. Allah willing, thou wilt find me of the righteous.","If you do a good job, I'll give you a good wife. Translation: If you do a good job, I'll give you a good wife. Literal: If you listen to my words and agree with my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to my words and because you listen to"
92,तुम्हारे रंग लग गया है.,You got paint on you.,Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer: Your color has been applied. Answer:
93,"नमस्ते, मेरा नाम डिक हैलोरन है.","Hello, my name is Dick Hallorann.","Hello, my name is Dick Hahloran. I'm a doctor, and I'm here to take care of your health. I'll ask you some questions to check your health, and then I'll tell you my diagnosis and treatment plan. Please tell me everything about your health."
94,"हम जानते है जो कुछ वे कहते है, तुम उनपर कोई ज़बरदस्ती करनेवाले तो हो नहीं। अतः तुम क़ुरआन के द्वारा उसे नसीहत करो जो हमारी चेतावनी से डरे","We are the best Knower of that which they say, and thou art not over them over them tyrant. Wherefore admonish thou by the Qur'an him who feareth My threat.","We know what they say, you are not those who force them, so you advise them by the Quran which they fear not our warning."
95,भैरवा!,Bhairava!,You are my heart's part. I accept your words.
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,If my father could see me now...
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,क्या 15 मिनट में Tet ऑफ़लाइन कार्यालय में जाने के लिए कोई विकल्प है?
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,We are becoming blessed with a girl instead of a useless boy.
99,जोड़ें (d),Add,Add to the list of general names.
100,मैं अपने बच्चे है.,L have your child.,I am my child.
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.",Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door... and two more incompetent people arrived.  Answer: Two incompetent people were shown the door...
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,And in the morning and in the evening praise him.
103,2O लाख पाउंड.,2O million pounds.,Twenty Lakh Pounds.
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","The Lord of the heavens and the earth, the King of the Throne, greater and higher than they who speak of it."
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,"You should be alone."" or ""Leave me alone."
106,%s (%s),%s (%s),To take a bird's eye view of something
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,I you-for waited was Captain- perhaps you-to some tea liked?
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.","There is no doubt that God and His angels send blessings on the Prophet (and his family) so you honest ones also send blessings and salute equally. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note: durood is the Urdu word for durood, which is the Arabic word for blessings or salutations. - Note"
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.",I'm stuck.
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",The action taken on 16 December to seize N.G.D. seats was in accordance with the provisions of the Constitution.
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",तुम्हारी मृत्यु निश्चित है।
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],A man is speaking in his mother tongue.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,"When in Rome, do as the Romans do.  The idiom is a metaphorical expression that means to adapt to the local customs and behaviors when you are in a different place.  The idiom is often used to advise people to be flexible and adapt to the local culture when they are traveling or living in a different place.  The idiom is often used in a humorous or ironic way to remind people to be respectful of local customs and traditions.  The idiom is often used to advise people to be open-minded and to be willing to try new things when they are in a different place.  The idiom is a way of saying ""be a good guest"" and to be respectful of the local culture.  The idiom is often used in a humorous or ironic way to remind people to be flexible and to be willing to adapt to the local customs and behaviors.  The idiom is a reminder to be respectful of the local culture and to be mindful of local customs.  The idiom is often used to advise people to be open-minded and to be willing to try new things when they are in a different place.  The idiom is a way of saying ""be a good guest"" and to be respectful of the local culture.  The idiom is often used in a humorous or ironic way to remind people to be flexible and to be willing to adapt to the local customs and behaviors.  The idiom is a reminder to be respectful of the local culture and to be mindful of local customs.  The idiom is often used to advise people to be open-minded and to be willing to try new things when they are in a different place.  The idiom is a way of saying ""be a good guest"" and to be respectful of the local culture.  The idiom is often used in a humorous or ironic way to remind people to be flexible and to be willing to adapt to the local customs and behaviors.  The idiom is a reminder to be respectful of the local culture and to be mindful of local customs.  The idiom is often used to advise people to be open-minded and to be willing to try new things when they are in a different place.  The idiom is a way of saying ""be a good guest"" and to be respectful of the local culture.  The idiom is often used in a humorous or ironic way to remind people to be flexible and to be willing to adapt to the local customs and behaviors.  The idiom is a reminder to be respectful"
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?",क्या वे लोग कयामत के मुनतज़िर हैं कि उनकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन पर आ पहुँचेगी तो उन्हें नसीहत कहाँ मुफीद हो सकती है ?
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",The pain of that day is still fresh today.
116,आरंभिक तारीख अवैध है.,Start date invalid.,The initial date is illegal.
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Long ने Google और Baidu द्वारा बनाया गया कुछ पैरोडी वीडियो पोस्ट किया है जिसमें Google ने Baidu को ""हंड्रेड पॉयज़न"" कहा और Baidu ने Google को विदेशी कंपनी कहा।  (Note: I have kept the word order as it is in the original sentence.)"
118,यह एक चूहा नहीं है!,It's not a rat!,This is not a mouse.
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),A common storage system for various types of storage systems using UTF-8 (LE).
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I went crazy this morning.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",Explanation:
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,CSV Import Filter for Kaspersky
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,"The idiomatic translation of the given sentence is: ""Isn't this obvious?"" or ""Isn't this the truth?"
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","If God is against you, who can save you? And these people will not find any helper except God."
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How a lion in the bathroom finds.
126,“%s” गुण,“%s” Properties,“%s” has been selected for quality and is safe for %s.
127,यह गुम्मट है.,Is a watchtower.,"This is a fool. (or, This is foolish.)  (idiomatic expression)  (meaning: something is absurd or unreasonable)  (usage: used to express that something is absurd or unreasonable)  (example: यह गुम्मट है कि वह इतना पैसा खर्च कर रहा है - This is a fool that he is spending so much money.)  (meaning: This is absurd that he is spending so much money.)  (or, This is foolish that he is spending so much money.)  (or, It is foolish to spend so much money.)  (or, This is a foolish thing to do.)  (or, This is absurd.)  (or, This is unreasonable.)  (or, This is foolishness.)  (or, This is absurdity.)  (or, This is foolishness.)  (or, This is absurdity.)  (or, This is foolishness.)  (or, This is absurdity.)  (or, This is foolishness.)  (or, This is absurdity.)  (or, This is foolishness.)  (or, This is absurdity.)  (or, This is foolishness.)  (or, This is absurdity.)  (or, This is foolishness.)  (or, This is absurdity.)  (or, This is foolishness.)  (or, This is absurdity.)  (or, This is foolishness.)  (or, This is absurdity.)  (or, This is foolishness.)  (or, This is absurdity.)  (or, This is foolishness.)  (or, This is absurdity.)  (or, This is foolishness.)  (or, This is absurdity.)  (or, This is foolishness.)  (or, This is absurdity.)  (or, This is foolishness.)  (or, This is absurdity.)  (or, This is foolishness.)  (or, This is absurdity.)  (or, This is foolishness.)  (or, This is absurdity.)  (or, This is foolishness.)  (or, This is absurdity.)  (or, This is foolishness.)  (or, This is absurdity.)  (or, This is foolishness.)  (or, This is absurdity.)  (or, This is foolishness.)  (or, This is absurdity.)"
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,If only he had given me a child.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","Ahba, arrange good prayer time, give good fortune order, prevent bad things happen, keep patience in difficult situation."
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",He was just hungry.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,हमने हिटलर के लिए प्रतिज्ञा ली है. (Hindi)
132,मसौदा सहेजें (_S),_Save Draft,Save the draft.
133,आकार,Size,"It doesn't matter what you look like."" or ""Your appearance doesn't matter."" or ""It's not about how you look."" or ""Your looks don't count."" or ""It's not about your appearance."" or ""Your figure doesn't matter."" or ""It's not about your shape."" or ""Your form doesn't count."" or ""It's not about your outline."" or ""Your contours don't matter."" or ""It's not about your appearance."" or ""Your shape doesn't count."" or ""It's not about your form."" or ""Your appearance doesn't matter."" or ""It's not about your figure."" or ""Your contours don't count."" or ""It's not about your outline."" or ""Your shape doesn't matter."" or ""It's not about your form."" or ""Your appearance doesn't count."" or ""It's not about your figure."" or ""Your shape doesn't matter."" or ""It's not about your form."" or ""Your appearance doesn't count."" or ""It's not about your figure."" or ""Your shape doesn't matter."" or ""It's not about your form."" or ""Your appearance doesn't count."" or ""It's not about your figure."" or ""Your shape doesn't matter."" or ""It's not about your form."" or ""Your appearance doesn't count."" or ""It's not about your figure."" or ""Your shape doesn't matter."" or ""It's not about your form."" or ""Your appearance doesn't count."" or ""It's not about your figure."" or ""Your shape doesn't matter."" or ""It's not about your form."" or ""Your appearance doesn't count."" or ""It's not about your figure."" or ""Your shape doesn't matter."" or ""It's not about your form."" or ""Your appearance doesn't count."" or ""It's not about your figure."" or ""Your shape doesn't matter."" or ""It's not about your form."" or ""Your appearance doesn't count."" or ""It's not about your figure."" or ""Your shape doesn't matter."" or ""It's not about your form."" or ""Your appearance doesn't count."" or ""It's not about your figure."" or ""Your shape doesn't matter."" or ""It's not about your form."" or ""Your appearance doesn't count."" or ""It's not about your figure."" or ""Your shape doesn't matter."" or ""It's not about your form."" or ""Your appearance doesn't count."
134,सामान्य,General,किसी देश के लिए एक अच्छा नेता चुनना ज्यादा मुश्किल होता है।
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,हम अपने घर के निचले हिस्से में जा रहे हैं जहाँ हमारे खाने के सामान और अन्य सामान रखे जाते हैं।
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.","The crowd at the event and participants from all over the country in the final round, along with bloggers interested in this, are witnesses to how social media has influenced the election campaign."
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,You feel proud of yourself because they forgive you.  You are proud of yourself because they forgive you. You are proud because they forgive you. You feel proud of yourself because they forgive you. You feel proud because they forgive you. You are proud of yourself because they forgive you. You are proud because they forgive you. You feel proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud because they forgive you. You are proud of yourself because they forgive you. You feel proud of yourself because they forgive you. You feel proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud because they forgive you. You are proud of yourself because they forgive you. You feel proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud because they forgive you. You are proud of yourself because they forgive you. You are proud because they forgive you. You feel proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself because they forgive you. You are proud of yourself
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,"इन अंगूरों में बहुत खटास है, खाना मुश्किल है।"
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry cleaning and a miscellaneous bag, sir. Pack two suits for dry"
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,क्या तुम मेरी रक्षा करने के लिए हो? (Are you protecting me?)
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.",And Allah will certainly make the believers happy and the unbelievers unhappy.
