Unnamed: 0,src,true_meaning,predicted
88,तुम सबका पैदा करना और फिर (मरने के बाद) जिला उठाना एक शख्स के (पैदा करने और जिला उठाने के) बराबर है बेशक ख़ुदा (तुम सब की) सुनता और सब कुछ देख रहा है,"Your creation and your upraising are as but as a single soul. God is All-hearing, All-seeing.","तुम्हारे पैदा करने और मरने के बाद जिला उठाने का काम एक शख्स के पैदा करने और मरने के बाद जिला उठाने के बराबर है और ख़ुदा सब कुछ देखता है और जानता है कि कौन क्या करता है और कौन क्या नहीं करता है।  - Your creation and death, and taking up the inheritance, is equal to one person's creation and death, and taking up the inheritance, and God sees everything and knows who does what and who does not do what.  - Your creation and death, and taking up the inheritance, is equal to one person's creation and death, and taking up the inheritance, and God sees everything and knows who does what and who does not do what.  - Your creation and death, and taking up the inheritance, is equal to one person's creation and death, and taking up the inheritance, and God sees everything and knows who does what and who does not do what.  - Your creation and death, and taking up the inheritance, is equal to one person's creation and death, and taking up the inheritance, and God sees everything and knows who does what and who does not do what.  - Your creation and death, and taking up the inheritance, is equal to one person's creation and death, and taking up the inheritance, and God sees everything and knows who does what and who does not do what.  - Your creation and death, and taking up the inheritance, is equal to one person's creation and death, and taking up the inheritance, and God sees everything and knows who does what and who does not do what.  - Your creation and death, and taking up the inheritance, is equal to one person's creation and death, and taking up the inheritance, and God sees everything and knows who does what and who does not do what.  - Your creation and death, and taking up the inheritance, is equal to one person's creation and death, and taking up the inheritance, and God sees everything and knows who does what and who does not do what.  - Your creation and death, and taking up the inheritance, is equal to one person's creation and death, and taking up the inheritance, and God sees everything and knows who does what and who does not do what.  - Your creation"
89,"और ऐ मेरी क़ौम के लोगो! मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है,","""And O my people! I fear for you a Day when there will be Mutual calling (and wailing),-",Here is the correct word-by-word translation of the Chinese sentence:
90,अगर हसन खान की सुरक्षा के साथ समझौता किया गया है तो यह बहुत गंभीर बात है।,"If Hasan Khan's security has been compromised, then it is a very serious matter.","If a compromise has been made with Hassan Khan's security, then this is a very serious matter."
91,(और इनमें दोनों बातें पायी जाती हैं तब) शुएब ने कहा मै चाहता हूँ कि अपनी दोनों लड़कियों में से एक के साथ तुम्हारा इस (महर) पर निकाह कर दूँ कि तुम आठ बरस तक मेरी नौकरी करो और अगर तुम दस बरस पूरे कर दो तो तुम्हारा एहसान और मै तुम पर मेहनत मशक्क़त भी डालना नही चाहता और तुम मुझे इन्शा अल्लाह नेको कार आदमी पाओगे,"He said: Lo! I fain would marry thee to one of these two daughters of mine on condition that thou hirest thyself to me for (the term of) eight pilgrimages. Then if thou completest ten it will be of thine own accord, for I would not make it hard for thee. Allah willing, thou wilt find me of the righteous.","(and in both cases) Shuaib said: I want to marry one of my two daughters to you on this condition that you will serve me for eight years, and if you complete ten years, I will not only be grateful to you but also I will not exert myself in your service and you will find a good person for me, and I will be relieved of your service. (and in both cases) Shuaib said: I want to marry one of my two daughters to you on this condition that you will serve me for eight years, and if you complete ten years, I will not only be grateful to you but also I will not exert myself in your service and you will find a good person for me, and I will be relieved of your service. (and in both cases) Shuaib said: I want to marry one of my two daughters to you on this condition that you will serve me for eight years, and if you complete ten years, I will not only be grateful to you but also I will not exert myself in your service and you will find a good person for me, and I will be relieved of your service. (and in both cases) Shuaib said: I want to marry one of my two daughters to you on this condition that you will serve me for eight years, and if you complete ten years, I will not only be grateful to you but also I will not exert myself in your service and you will find a good person for me, and I will be relieved of your service. (and in both cases) Shuaib said: I want to marry one of my two daughters to you on this condition that you will serve me for eight years, and if you complete ten years, I will not only be grateful to you but also I will not exert myself in your service and you will find a good person for me, and I will be relieved of your service. (and in both cases) Shuaib said: I want to marry one of my two daughters to you on this condition that you will serve me for eight years, and if you complete ten years, I will not only be grateful to you but also I will not exert myself in your service and you will find a good person for me, and I will be relieved of your service. (and in both cases) Shuaib said: I want to marry one of my two daughters to you on this condition that you will serve me for eight years, and if you complete ten years, I will not"
92,तुम्हारे रंग लग गया है.,You got paint on you.,You have caught my eye.  (or You have caught my attention.  or You have caught my fancy.)
93,"नमस्ते, मेरा नाम डिक हैलोरन है.","Hello, my name is Dick Hallorann.","Namaste, my name is Dick Haloran."
94,"हम जानते है जो कुछ वे कहते है, तुम उनपर कोई ज़बरदस्ती करनेवाले तो हो नहीं। अतः तुम क़ुरआन के द्वारा उसे नसीहत करो जो हमारी चेतावनी से डरे","We are the best Knower of that which they say, and thou art not over them over them tyrant. Wherefore admonish thou by the Qur'an him who feareth My threat.",we know they say what you are not force them that person so therefore you use the Quran to advise them good let them fear our warning then you give them you have thing.
95,भैरवा!,Bhairava!,I said O Bhairava! O Bhairava! to my friend and awakened.
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,If my father could see me now... I would be very happy to tell him about my job's success.
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,15 minutes Tet off-line.
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,We are becoming blessed to be with a girl instead of a useless boy.
99,जोड़ें (d),Add,Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and work together because of the replacement of (d). Some people think they can join themselves and
100,मैं अपने बच्चे है.,L have your child.,I am a child.
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.",Two worthless people were shown the door... and then two more worthless people came. Answer: Two worthless people were shown the door... and then two more worthless people came.
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,Praise God at dawn and dusk.
103,2O लाख पाउंड.,2O million pounds.,He is very rich.
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","The sky and earth's lord, the throne's owner, greater and higher than what they describe."
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,You should be left alone!
106,%s (%s),%s (%s),A very poor person with many children.
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I was waiting for you, captain- perhaps you like some tea?"
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.","यहाँ भी कोई शक नहीं कि खुदा और उसके फरिश्ते पैगंबर (और उनकी आल) पर दुरूद भेजते हैं, इसलिए ईमानदार लोगों आप भी दुरूद भेजते रहें और बराबर सलाम करते रहें।"
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.",I am in the middle.
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",16 December action in which the head of the N. G. O. had written a letter to the prime minister of India
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.","जीवन की यात्रा में हर किसी को मृत्यु का सामना करना ही होता है। (In the journey of life, everyone has to face death eventually.) Answer: जीवन की यात्रा में हर किसी को मृत्यु का सामना करना ही होता है। (In the journey of life, everyone has to face death eventually.) Answer: जीवन की यात्रा में हर किसी को मृत्यु का सामना करना ही होता है। (In the journey of life, everyone has to face death eventually.) Answer: जीवन की यात्रा में हर किसी को मृत्यु का सामना करना ही होता है। (In the journey of life, everyone has to face death eventually.) Answer: जीवन की यात्रा में हर किसी को मृत्यु का सामना करना ही होता है। (In the journey of life, everyone has to face death eventually.) Answer: जीवन की यात्रा में हर किसी को मृत्यु का सामना करना ही होता है। (In the journey of life, everyone has to face death eventually.) Answer: जीवन की यात्रा में हर किसी को मृत्यु का सामना करना ही होता है। (In the journey of life, everyone has to face death eventually.) Answer: जीवन की यात्रा में हर किसी को मृत्यु का सामना करना ही होता है। (In the journey of life, everyone has to face death eventually.) Answer: जीवन की यात्रा में हर किसी को मृत्यु का सामना करना ही होता है। (In the journey of life, everyone has to face death eventually.) Answer: जीवन की यात्रा में हर किसी को मृत्यु का सामना करना ही होता है। (In the journey of life, everyone has to face death eventually.) Answer: जीवन की यात्रा में हर क"
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],The painting depicts a man speaking his mother tongue.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,The earth changes and all of summer is gone.
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","So what if these people are waiting for the end of the world? If the signs of the end have already appeared, then what use is advice to them when the end finally comes?"
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",The pain of that day is still felt today.
116,आरंभिक तारीख अवैध है.,Start date invalid.,The initial date is not allowed.
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Long posted some parody videos created by Google and Baidu, in which Google called Baidu ""hundred poison"", and Baidu called Google a foreign external company."
118,यह एक चूहा नहीं है!,It's not a rat!,This is not what you think!
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),I am a student.
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that I left home this morning. Answer: I'm so frustrated that
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",- (1)
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,केस्प्रेड के लिए सीएसवी आयात फ़िल्टर
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,The final answer is: and surely he himself is the witness to this! ### Step 12: Finalize the translation
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","O Messenger, tell them that if God intends evil with you, then who can save you from his punishment or wish good for you? And these people will not find any protector except God, nor any helper."
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does a lion get a bathroom?
126,“%s” गुण,“%s” Properties,No promises.
127,यह गुम्मट है.,Is a watchtower.,यह एक सामान्य बात है. (Yeh ek samanya baat hai.)
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,"काश वह मुझे एक बच्चा दिया होता, तो मेरी जिंदगी में क्या खुशियाँ होतीं। (If only he had given me a child, my life would have been full of joy.)"
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","Ah my son! organize the prayer and give the order of goodness and prohibit evil and if any trouble comes to you, be patient. Undoubtedly, this is one of the necessary and firm resolves."
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.","It's good, he was just hungry."
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have sworn allegiance to the Führer. This means we have pledged to follow the Führer's orders and are ready to follow his instructions. It is a form of oath that shows our loyalty and commitment.
132,मसौदा सहेजें (_S),_Save Draft,Save the draft (S) | Save the draft (S)
133,आकार,Size,"The natural English translation is: ""Form"" or ""Shape""."
134,सामान्य,General,"It's not a natural English translation. The phrase ""move from general to special"" is not a common English idiom. A more natural translation would be: ""It's not a common thing for a regular person to learn Chinese."" or ""For a regular person, learning Chinese is not a common thing to do."
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are going towards our cellar.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",चीन में हाल ही में हुए हालातों के बारे में भारतीय लोगों को क्या पता है और क्या हो रहा है इसके बारे में जानकारी कैसे मिल रही है?
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,"And I forgave my friend, and I'm proud of myself."
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are too sour to eat.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"Two sets of dry cleaning and a bag of assorted things. Yes, sir."
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,क्या आप मेरी रक्षा करने के लिए यहाँ हैं? (Are you here to protect me?)
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","Literal, word-by-word translation:"
142,क्या हुआ?,What's happened?,What happened?  I hope this helps! Let me know if you have any other questions.
143,- (गोली),- ( gunshot ),- (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā) (gō lí de jiā
144,मसौदा सहेजें (_S),_Save Draft,Draft save.
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you're being a problem."
146,raviratlami@ aol. in,Your emails,"मैं अपने पिता के साथ बैठकर खाना खाता हूँ। Answer: I eat with my father. Explanation: यहाँ, raviratlami@ aol. in एक ईमेल पता है। यहाँ, मैं अपने पिता के साथ बैठकर खाना खाता हूँ, एक आम भारतीय परिवार की एक सामान्य स्थिति को दर्शाता है। यहाँ, raviratlami@ aol. in का उपयोग एक ईमेल पता के रूप में नहीं किया जा रहा है, बल्कि यह एक सामाजिक संदर्भ में उपयोग किया जा रहा है जहाँ परिवार के सदस्य एक साथ समय बिताते हैं। Answer: I eat with my father. Explanation: यहाँ, raviratlami@ aol. in एक ईमेल पता है। यहाँ, मैं अपने पिता के साथ बैठकर खाना खाता हूँ, एक आम भारतीय परिवार की एक सामान्य स्थिति को दर्शाता है। यहाँ, raviratlami@ aol. in का उपयोग एक ईमेल पता के रूप में नहीं किया जा रहा है, बल्कि यह एक सामाजिक संदर्भ में उपयोग किया जा रहा है जहाँ परिवार के सदस्य एक साथ समय बिताते हैं। Answer: I eat with my father. Explanation: यहाँ, raviratlami@ aol. in एक ईमेल पता है। यहाँ, मैं अपने पिता के साथ बैठकर खाना खाता हूँ, एक आम भारतीय परिवार की एक सामान्य स्थिति को दर्शाता है। यहाँ, raviratlami@ aol. in का उपयोग एक ईमेल पता के रूप में नहीं किया जा रहा है, बल्कि यह एक सामाजिक संदर्भ में उपयोग किया जा रहा है जहाँ परिवार के सदस्य एक"
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","- ""He knows each society well; and will lay the same snare that he first laid."
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I have no idea what to do.
149,डिस्क संरूपित कर रहा है,Formatting disc,The disc is being organized.
150,हैलो?,Hello?,"Hello?""  (literally:  ""Hello?"" )"
151,हाँ.,Yeah.,"Yes, I understand.  Alternately: Yes, I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes, I understand.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Alternately: I agree.  Alternately: I understand.  Alternately: Yes.  Altern"
152,- आप एक पाते हैं?,What happened when you attacked here?,क्या आप किसी के प्रशंसक हैं? (Are you a fan?)
153,पाठ,Text,"A natural English translation of the idiom ""पाठक और पाठक"" is ""reader and reader"" or ""two readers with different perspectives""."
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","By luck, I was a soft landing."
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,What are you - Do you know what this is?
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).",- And we gave David to Solomon.
157,सौदा बंद करें.,Get the deal closed.,End the deal.
158,संपादन (_E),_Edit,edit to to to to to to to to to to to to to to to to to to to to to to to
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","The final answer is: Jayashree Govindarajan, Mumbai is sharing some traditional kitchen recipes to all from them. Jayashree Govindarajan, Mumbai.  (Note: The sentence is a repetition of the first part.)  The translation is a bit awkward because the sentence is a repetition of the first part, which is a common feature of Indian names and titles.  In this case, the repetition of the name and title is a way of emphasizing the person's identity and authority.  The sentence is also a bit formal and may not be suitable for everyday conversation.  However, it is a good example of how Indian names and titles are often used in formal and written language.  (No change from the original response)"
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,Do you have children and I have daughters? (i.e.) Angels have no doubt that you are speaking the truth. (O believers in Mecca!) Do you have children and I have daughters? (i.e.) Angels have no doubt that you are speaking the truth. (O believers in Mecca!) Do you have children and I have daughters? (i.e.) Angels have no doubt that you are speaking the truth. (O believers in Mecca!) Do you have children and I have daughters? (i.e.) Angels have no doubt that you are speaking the truth. (O believers in Mecca!) Do you have children and I have daughters? (i.e.) Angels have no doubt that you are speaking the truth. (O believers in Mecca!) Do you have children and I have daughters? (i.e.) Angels have no doubt that you are speaking the truth. (O believers in Mecca!) Do you have children and I have daughters? (i.e.) Angels have no doubt that you are speaking the truth. (O believers in Mecca!) Do you have children and I have daughters? (i.e.) Angels have no doubt that you are speaking the truth. (O believers in Mecca!) Do you have children and I have daughters? (i.e.) Angels have no doubt that you are speaking the truth. (O believers in Mecca!) Do you have children and I have daughters? (i.e.) Angels have no doubt that you are speaking the truth. (O believers in Mecca!) Do you have children and I have daughters? (i.e.) Angels have no doubt that you are speaking the truth. (O believers in Mecca!) Do you have children and I have daughters? (i.e.) Angels have no doubt that you are speaking the truth. (O believers in Mecca!) Do you have children and I have daughters? (i.e.) Angels have no doubt that you are speaking the truth. (O believers in Mecca!) Do you have children and I have daughters? (i.e.) Angels have no doubt that you are speaking the truth. (O believers in Mecca!) Do you have children and I have daughters? (i.e.) Angels have no doubt that you are speaking the truth. (O believers in Mecca!) Do you have children and I have daughters? (i.e.) Angels have no doubt that you are speaking the truth. (O believers in Mecca!) Do you have children and I have daughters? (i.e.) Angels have no
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","The final answer is A) Two hours later, you walk in a double cross of some type."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",He is Chinese.
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,Let evolution start over for storage.
