Unnamed: 0,src,true_meaning,predicted
87,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,Open the selected image from different applications and edit it.
88,तुम सबका पैदा करना और फिर (मरने के बाद) जिला उठाना एक शख्स के (पैदा करने और जिला उठाने के) बराबर है बेशक ख़ुदा (तुम सब की) सुनता और सब कुछ देख रहा है,"Your creation and your upraising are as but as a single soul. God is All-hearing, All-seeing.","God hears and sees everything, and will account for your deeds."
89,"और ऐ मेरी क़ौम के लोगो! मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है,","""And O my people! I fear for you a Day when there will be Mutual calling (and wailing),-","मैं तुम्हारे बारे में चिंतित हूँ, क्योंकि मुझे पता है कि तुम्हारी ज़िंदगी में कोई भी काम है जो तुम्हारी ज़िंदगी को बदल सकता है।"
90,अगर हसन खान की सुरक्षा के साथ समझौता किया गया है तो यह बहुत गंभीर बात है।,"If Hasan Khan's security has been compromised, then it is a very serious matter.","If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised, it is a very serious matter. Answer: If Hassan Khan's security has been compromised"
91,(और इनमें दोनों बातें पायी जाती हैं तब) शुएब ने कहा मै चाहता हूँ कि अपनी दोनों लड़कियों में से एक के साथ तुम्हारा इस (महर) पर निकाह कर दूँ कि तुम आठ बरस तक मेरी नौकरी करो और अगर तुम दस बरस पूरे कर दो तो तुम्हारा एहसान और मै तुम पर मेहनत मशक्क़त भी डालना नही चाहता और तुम मुझे इन्शा अल्लाह नेको कार आदमी पाओगे,"He said: Lo! I fain would marry thee to one of these two daughters of mine on condition that thou hirest thyself to me for (the term of) eight pilgrimages. Then if thou completest ten it will be of thine own accord, for I would not make it hard for thee. Allah willing, thou wilt find me of the righteous.","(and in this case) Shuaib said I want to marry one of my two daughters to you on this dowry, that you work for me for eight years and if you complete ten years then I don't want any favor from you and you won't have to work hard for me and you will find a good man for me, and I will be free from my responsibility. (and in this case) Shuaib said I want to marry one of my two daughters to you on this dowry, that you work for me for eight years and if you complete ten years then I don't want any favor from you and you won't have to work hard for me and you will find a good man for me, and I will be free from my responsibility. (and in this case) Shuaib said I want to marry one of my two daughters to you on this dowry, that you work for me for eight years and if you complete ten years then I don't want any favor from you and you won't have to work hard for me and you will find a good man for me, and I will be free from my responsibility. (and in this case) Shuaib said I want to marry one of my two daughters to you on this dowry, that you work for me for eight years and if you complete ten years then I don't want any favor from you and you won't have to work hard for me and you will find a good man for me, and I will be free from my responsibility. (and in this case) Shuaib said I want to marry one of my two daughters to you on this dowry, that you work for me for eight years and if you complete ten years then I don't want any favor from you and you won't have to work hard for me and you will find a good man for me, and I will be free from my responsibility. (and in this case) Shuaib said I want to marry one of my two daughters to you on this dowry, that you work for me for eight years and if you complete ten years then I don't want any favor from you and you won't have to work hard for me and you will find a good man for me, and I will be free from my responsibility. (and in this case) Shuaib said I want to marry one of my two daughters to you on this dowry, that you work for me for eight years and if you complete ten years then I don't"
92,तुम्हारे रंग लग गया है.,You got paint on you.,आपके साथ अच्छी संगति हो गई है।
93,"नमस्ते, मेरा नाम डिक हैलोरन है.","Hello, my name is Dick Hallorann.","Hello, I am Dick Haloran. I am a spy trainer, who is a good teacher for my students, but I am very careful about my work. I have seen many dangers in my life, and I am always ready to save my life. I am a professional, who takes my work seriously.  (Note: ""Hail"" is a prefix used in some names, but in this context, it's likely a surname.)  (Source: ""The Simpsons"")  (Note: ""Hail"" is a prefix used in some names, but in this context, it's likely a surname.)  (Source: ""The Simpsons"")  (Note: ""Hail"" is a prefix used in some names, but in this context, it's likely a surname.)  (Source: ""The Simpsons"")  (Note: ""Hail"" is a prefix used in some names, but in this context, it's likely a surname.)  (Source: ""The Simpsons"")  (Note: ""Hail"" is a prefix used in some names, but in this context, it's likely a surname.)  (Source: ""The Simpsons"")  (Note: ""Hail"" is a prefix used in some names, but in this context, it's likely a surname.)  (Source: ""The Simpsons"")  (Note: ""Hail"" is a prefix used in some names, but in this context, it's likely a surname.)  (Source: ""The Simpsons"")  (Note: ""Hail"" is a prefix used in some names, but in this context, it's likely a surname.)  (Source: ""The Simpsons"")  (Note: ""Hail"" is a prefix used in some names, but in this context, it's likely a surname.)  (Source: ""The Simpsons"")  (Note: ""Hail"" is a prefix used in some names, but in this context, it's likely a surname.)  (Source: ""The Simpsons"")  (Note: ""Hail"" is a prefix used in some names, but in this context, it's likely a surname.)  (Source: ""The Simpsons"")  (Note: ""Hail"" is a prefix used in some names, but in this context, it's likely a surname.)  (Source: ""The Simpsons"")  (Note: ""Hail"" is a prefix used in some names, but in this context, it's likely a surname.)  (Source"
94,"हम जानते है जो कुछ वे कहते है, तुम उनपर कोई ज़बरदस्ती करनेवाले तो हो नहीं। अतः तुम क़ुरआन के द्वारा उसे नसीहत करो जो हमारी चेतावनी से डरे","We are the best Knower of that which they say, and thou art not over them over them tyrant. Wherefore admonish thou by the Qur'an him who feareth My threat.","We know what they say, you are not the kind of people who force them, so you advise them through the Quran, those who are not afraid of our warning."
95,भैरवा!,Bhairava!,"What are you doing?"" or ""Get ready for something!"" or ""Watch out!"" or ""Be prepared!"" or ""What's going on?"" or ""Hold on!"" or ""Wait!"" or ""Stop!"" or ""Hold it!"" or ""What's happening?"" or ""What's the matter?"" or ""What's the situation?"" or ""What's the deal?"" or ""What's the story?"" or ""What's the scoop?"" or ""What's the lowdown?"" or ""What's the situation?"" or ""What's the state of affairs?"" or ""What's the case?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"" or ""What's the situation?"
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,The correct answer is:
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,"15 minutes after Tet went offline, the city was peaceful again."
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,We're lucky to have a girl instead of a useless boy.
99,जोड़ें (d),Add,"एक प्रकाश किरण को दूसरी प्रकाश किरण के साथ मिलाएं, जिससे दोनों का प्रतिबिंबित होना बंद हो जाए।.सही उत्तर है: एक प्रकाश किरण को दूसरी प्रकाश किरण के साथ मिलाएं, जिससे दोनों का प्रतिबिंबित होना बंद हो जाए।.सही उत्तर है: एक प्रकाश किरण को दूसरी प्रकाश किरण के साथ मिलाएं, जिससे दोनों का प्रतिबिंबित होना बंद हो जाए।.सही उत्तर है: एक प्रकाश किरण को दूसरी प्रकाश किरण के साथ मिलाएं, जिससे दोनों का प्रतिबिंबित होना बंद हो जाए।.सही उत्तर है: एक प्रकाश किरण को दूसरी प्रकाश किरण के साथ मिलाएं, जिससे दोनों का प्रतिबिंबित होना बंद हो जाए।.सही उत्तर है: एक प्रकाश किरण को दूसरी प्रकाश किरण के साथ मिलाएं, जिससे दोनों का प्रतिबिंबित होना बंद हो जाए।.सही उत्तर है: एक प्रकाश किरण को दूसरी प्रकाश किरण के साथ मिलाएं, जिससे दोनों का प्रतिबिंबित होना बंद हो जाए।.सही उत्तर है: एक प्रकाश किरण को दूसरी प्रकाश किरण के साथ मिलाएं, जिससे दोनों का प्रतिबिंबित होना बंद हो जाए।.सही उत्तर है: एक प्रकाश किरण को दूसरी प्रकाश किरण के साथ मिलाएं, जिससे दोन"
100,मैं अपने बच्चे है.,L have your child.,I am my child. (मैं अपने बच्चे की तरह हूँ.)
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.",Two useless people were shown the door... and two more useless people came.
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,"In the morning and evening, and at night, keep praising Him."
103,2O लाख पाउंड.,2O million pounds.,20 lakh pound 20 lakh pound
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","The Lord of the heavens and the earth, the Sovereign of the throne, greater and higher than what they describe."
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,You should be alone.
106,%s (%s),%s (%s),"The correct answer is: Idiom:  (to) be (like) a (bird) (to) fly (high) Translation:  (to) be (like) a (bird) (to) fly (high) Word-by-word translation: - (to) (to) - (like) (like) - a (bird) - (to) (fly) - (high) (high)  (Note: ""high"" is a verb in this context, meaning ""to fly high"")"
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,The translation is:
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.","There is no doubt that God and his angels send salutations on prophets and their wives. So, you honest ones, also send salutations and salute them equally."
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.",I am in between.
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",The translation is:
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",I saw him/her.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],"When a man speaks his mother tongue, he feels the beauty of his mother tongue. (Natural English translation)"
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,Goes along with the earth changes and in the form of all summers has gone.
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","They are waiting for the Doomsday to come and destroy them, and even when it does, they will not take any advice or warning."
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",The pain of that day still lingers in my heart today.
116,आरंभिक तारीख अवैध है.,Start date invalid.,Using first date is illegal.
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Long has posted some parody videos created by Google and Baidu, in which Google called Baidu ""hundred poison"" and Baidu called Google ""foreign outside company"". विलियम लाँग ने गूगल और बायडू द्वारा बनाए गए कुछ वीडियो पोस्ट किए हैं। इनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" कहा है, जिसका अर्थ है कि वे उसे जहरीला मानते हैं। इसके जवाब में, बायडू ने गूगल को विदेशी कंपनी कहकर उसे चुनौती दी है। गूगल ने बायडू को जहरीला कहा है, और बायडू ने गूगल को विदेशी कंपनी कहकर चुनौती दी है।"
118,यह एक चूहा नहीं है!,It's not a rat!,"Don't underestimate this!"" or ""This is no small thing!"
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),How was a new character for Chinese language created using Unicode (UTF-3_2 LE)? Answer: A new character for Chinese language was created by extending a character using Unicode (UTF-3_2 LE). Answer: What was done to create a new character for Chinese language using Unicode (UTF-3_2 LE)? Answer: A new character for Chinese language was created by extending a character using Unicode (UTF-3_2 LE). Answer: How was a new character for Chinese language created using Unicode (UTF-3_2 LE)? Answer: A new character for Chinese language was created by extending a character using Unicode (UTF-3_2 LE). Answer: What was done to create a new character for Chinese language using Unicode (UTF-3_2 LE)? Answer: A new character for Chinese language was created by extending a character using Unicode (UTF-3_2 LE). Answer: How was a new character for Chinese language created using Unicode (UTF-3_2 LE)? Answer: A new character for Chinese language was created by extending a character using Unicode (UTF-3_2 LE). Answer: What was done to create a new character for Chinese language using Unicode (UTF-3_2 LE)? Answer: A new character for Chinese language was created by extending a character using Unicode (UTF-3_2 LE). Answer: How was a new character for Chinese language created using Unicode (UTF-3_2 LE)? Answer: A new character for Chinese language was created by extending a character using Unicode (UTF-3_2 LE). Answer: What was done to create a new character for Chinese language using Unicode (UTF-3_2 LE)? Answer: A new character for Chinese language was created by extending a character using Unicode (UTF-3_2 LE). Answer: How was a new character for Chinese language created using Unicode (UTF-3_2 LE)? Answer: A new character for Chinese language was created by extending a character using Unicode (UTF-3_2 LE). Answer: What was done to create a new character for Chinese language using Unicode (UTF-3_2 LE)? Answer: A new character for Chinese language was created by extending a character using Unicode (UTF-3_2 LE). Answer: How was a new character for Chinese language created using Unicode (UTF-3_2 LE)? Answer: A new character for Chinese language was created by extending a character using Unicode (UTF-3_2 LE). Answer: What was done to create a new
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I left home in a hurry this morning.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",And Allah has made for you shade of what He created and appointed for you in the mountains places of refuge and provided you with garments to protect you from the heat and certain garments to protect you from harm in war. Thus He completes His favor upon you that you may be resigned to His will and be grateful.
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,CSV Import Filter for KasperSky.
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,"And certainly, he himself is a witness to this!"
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.",अगर खुदा उन्हें बुराई का इरादा कर लेता है तो वे अपने किसी भी सहायक या संरक्षक के बिना होंगे।
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How a lion gets a bathroom?
126,“%s” गुण,“%s” Properties,surpassed the quality level.
127,यह गुम्मट है.,Is a watchtower.,The correct answer is: This is a fool.  Please choose the correct answer from the options given below: This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool. This is a fool
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,If only he had given me a child.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","Ah, my son! Organize your prayers and give priority to good deeds."
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.","He was just hungry."" or ""He was only hungry."
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have taken an oath for Fuhrer.
132,मसौदा सहेजें (_S),_Save Draft,A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese merchant should be prepared to buy anything in any situation. Answer: A Chinese
133,आकार,Size,"The final answer is: Any change in form is possible, but a change in substance is not possible. (English)"
134,सामान्य,General,common humanity
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are going to our attic.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",The event venue is crowded with people and the participants of the final round from all over the country and the bloggers who are interested in it are witnesses to this.
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,And you are proud of yourself because they forgive you. ### Step 4:  There is no need for further steps as the translation is complete. The final answer is already provided.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे। का अर्थ है: ये अंगूर इतने खट्टे हैं कि मुझे खाने में असहज महसूस हो रहा है।
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,I'll drop you off here.
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,Are you a man who protects me?
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","Insha'Allah, Allah will admit those who believed and did good deeds into gardens with flowing rivers. Those who denied are only enjoying a brief pleasure and eating like cattle, and their final abode is fire, and their suffering is endless."
142,क्या हुआ?,What's happened?,What happened?
143,- (गोली),- ( gunshot ),It's my favorite bullet.
144,मसौदा सहेजें (_S),_Save Draft,Save a draft.
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.",You're the problem now.
146,raviratlami@ aol. in,Your emails,"Raviratlami's email address"" or ""Raviratlami's AOL address"" or ""Raviratlami's email"" or ""Raviratlami's AOL"" or ""Raviratlami's email address is..."" or ""Raviratlami's AOL address is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""Raviratlami's AOL is..."" or ""Raviratlami's email is..."" or ""R"
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.",He will put the same trap in them as the one who created them for the first time. He knows every society well and will communicate with their society.
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I'm always on the road.
149,डिस्क संरूपित कर रहा है,Formatting disc,"The new employee was still learning the ropes, but he was already fitting in with the company culture."
150,हैलो?,Hello?,क्या आप चीनी हैं? (किसी को यह जानने के लिए पूछा जाता है कि वह चीनी है या नहीं)
151,हाँ.,Yeah.,Yes. I understand.
152,- आप एक पाते हैं?,What happened when you attacked here?,Do you see yourself?
153,पाठ,Text,He is very observant.
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.",I want go Shanghai.  Please provide a word-by-word translation for the following Chinese sentence:
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,क्या तुम जानते हो कि यह क्या है? (Do you know what this is?)
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).",Literal: और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।
