Unnamed: 0,src,true_meaning,predicted
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",You will surely die.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],"मैं विदेशी भाषा में बोल रहा हूँ, लेकिन मेरे पिताजी को मेरी मातृभाषा में बोलने का मौका देने के लिए मैं खुश हूँ।"
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,The world has changed so much that it's hard to recognize it.
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?",क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है?
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""", (wǒ de zuì hǎo de shí guāng jiǔ jiào)
116,आरंभिक तारीख अवैध है.,Start date invalid.,The initial date is illegal. (Source: https://www.idioms24.com/idiom/आरंभिक-तारीख-अवैध-है)
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Long posted some parody videos created by Google and Baidu, in which Google called Baidu ""Hundred Poison"" and Baidu scolded Google as a foreign company."
118,यह एक चूहा नहीं है!,It's not a rat!,This is not a mouse.
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),You have one kind horse travel.
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,"I left my home in the morning. I saw him and then I left him.  (Note: The idiomatic translation is ""I went mad and left home this morning. I saw him and then I left him."")  (The idiomatic translation is a more natural and idiomatic way of expressing the same meaning as the literal translation.)  (The idiomatic translation is a more natural and idiomatic way of expressing the same meaning as the literal translation.)  (The idiomatic translation is a more natural and idiomatic way of expressing the same meaning as the literal translation.)  (The idiomatic translation is a more natural and idiomatic way of expressing the same meaning as the literal translation.)  (The idiomatic translation is a more natural and idiomatic way of expressing the same meaning as the literal translation.)  (The idiomatic translation is a more natural and idiomatic way of expressing the same meaning as the literal translation.)  (The idiomatic translation is a more natural and idiomatic way of expressing the same meaning as the literal translation.)  (The idiomatic translation is a more natural and idiomatic way of expressing the same meaning as the literal translation.)  (The idiomatic translation is a more natural and idiomatic way of expressing the same meaning as the literal translation.)  (The idiomatic translation is a more natural and idiomatic way of expressing the same meaning as the literal translation.)  (The idiomatic translation is a more natural and idiomatic way of expressing the same meaning as the literal translation.)  (The idiomatic translation is a more natural and idiomatic way of expressing the same meaning as the literal translation.)  (The idiomatic translation is a more natural and idiomatic way of expressing the same meaning as the literal translation.)  (The idiomatic translation is a more natural and idiomatic way of expressing the same meaning as the literal translation.)  (The idiomatic translation is a more natural and idiomatic way of expressing the same meaning as the literal translation.)  (The idiomatic translation is a more natural and idiomatic way of expressing the same meaning as the literal translation.)  (The idiomatic translation is a more natural and idiomatic way of expressing the same meaning as the literal translation.)  (The idiomatic translation is a more natural and idiomatic way of expressing the same meaning as the literal translation.)  (The idiomatic translation is a more natural and idiomatic way of expressing the same meaning as the literal translation.)  (The idiomatic translation is a more natural and"
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",God has provided you with shelter from His creation and made places for you to hide in the mountains and given you clothes that protect you from the heat and also other clothes that protect you in your battles. Thus He completes His blessings upon you so that you obey and be thankful.
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,CSV Import Filter for KESPRAD.
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,He himself is the best witness to this! (with a question mark at the end)
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","(O Messenger) Tell them that if God intends evil for you, who can prevent Him? And these people will not find any protector or helper except God. (O Messenger) Tell them that if God intends evil for you, who can prevent Him? And these people will not find any protector or helper except God. (O Messenger) Tell them that if God intends evil for you, who can prevent Him? And these people will not find any protector or helper except God. (O Messenger) Tell them that if God intends evil for you, who can prevent Him? And these people will not find any protector or helper except God. (O Messenger) Tell them that if God intends evil for you, who can prevent Him? And these people will not find any protector or helper except God. (O Messenger) Tell them that if God intends evil for you, who can prevent Him? And these people will not find any protector or helper except God. (O Messenger) Tell them that if God intends evil for you, who can prevent Him? And these people will not find any protector or helper except God. (O Messenger) Tell them that if God intends evil for you, who can prevent Him? And these people will not find any protector or helper except God. (O Messenger) Tell them that if God intends evil for you, who can prevent Him? And these people will not find any protector or helper except God. (O Messenger) Tell them that if God intends evil for you, who can prevent Him? And these people will not find any protector or helper except God. (O Messenger) Tell them that if God intends evil for you, who can prevent Him? And these people will not find any protector or helper except God. (O Messenger) Tell them that if God intends evil for you, who can prevent Him? And these people will not find any protector or helper except God. (O Messenger) Tell them that if God intends evil for you, who can prevent Him? And these people will not find any protector or helper except God. (O Messenger) Tell them that if God intends evil for you, who can prevent Him? And these people will not find any protector or helper except God. (O Messenger) Tell them that if God intends evil for you, who can prevent Him? And these people will not find any protector or helper except God. (O Messenger) Tell them that if God intends evil for you, who can prevent Him? And these people will not find any protector or helper except God."
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,Even a lion needs a bathroom at home and uses it at home.
126,“%s” गुण,“%s” Properties,The final answer is: “%s” की गुणवत्ता स्तर. English translation: “%s” quality level.
127,यह गुम्मट है.,Is a watchtower.,This is a lump.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,If only he had given me a child.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","The final answer is: There is no final numerical answer for this problem as it involves translating a sentence into English. However, I can provide the translation as requested."
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",The idiom is: मेरे पास पैसे नहीं हैं (mere paas paisa nahīn hain)
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have taken an oath for Fuhrer.
132,मसौदा सहेजें (_S),_Save Draft,मसौदा बनाना एक जटिल काम है जिसमें कई लोगों के साथ सहयोग करना होता है और उन्हें एक साथ लाना होता है। यह एक सामूहिक प्रयास है जिसमें हर किसी का योगदान महत्वपूर्ण होता है।
133,आकार,Size,"Without shape, nothing exists."
134,सामान्य,General,"Generally, a person's life is a symphony of music."
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,"We are going to our storage room. (storage room = a room in a house that is used to store things, similar to an attic in Hindi)."
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",They are still there.
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,You are proud of yourself because they forgive you.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are so sour that I can't eat them.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"Can I have a plastic bottle, sir?"
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,क्या तुम मेरा रक्षक हो? (Are you my protector?) is a more idiomatic translation.  The final answer is: Are you my protector?  (क्या तुम मेरा रक्षक हो?)  is a more idiomatic translation.  The final answer is: Are you my protector?  (क्या तुम मेरा रक्षक हो?)  is a more idiomatic translation.  The final answer is: Are you my protector?  (क्या तुम मेरा रक्षक हो?)  is a more idiomatic translation.  The final answer is: Are you my protector?  (क्या तुम मेरा रक्षक हो?)  is a more idiomatic translation.  The final answer is: Are you my protector?  (क्या तुम मेरा रक्षक हो?)  is a more idiomatic translation.  The final answer is: Are you my protector?  (क्या तुम मेरा रक्षक हो?)  is a more idiomatic translation.  The final answer is: Are you my protector?  (क्या तुम मेरा रक्षक हो?)  is a more idiomatic translation.  The final answer is: Are you my protector?  (क्या तुम मेरा रक्षक हो?)  is a more idiomatic translation.  The final answer is: Are you my protector?  (क्या तुम मेरा रक्षक हो?)  is a more idiomatic translation.  The final answer is: Are you my protector?  (क्या तुम मेरा रक्षक हो?)  is a more idiomatic translation.  The final answer is: Are you my protector?  (क्या तुम मेरा रक्षक हो?)  is a more idiomatic translation.  The final answer is: Are you my protector?  (क्या तुम मेरा रक्षक हो?)  is a more idiomatic translation.  The final answer is: Are you my protector?  (क्या तुम मेरा रक्षक हो?)  is a more idiomatic translation.  The final answer is: Are you my protector?  (क्या तुम मेरा रक्षक हो?)  is a more idiomatic translation.  The final answer is: Are you my protector
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और अच्छे कर्म किए हैं, उन्हें ऐसे बागों में दाख़िल करेगा जो हरियाली से भरे हुए होंगे। वहीं लोग जिन्होंने इनकार किया है, वे कुछ दिनों के लिए सुख भोगेंगे और खाएंगे, लेकिन उनका अंत आग में होगा और उनका दुख होगा। उनके किए गए हर काम उनके साथ ही रहेंगे।"
142,क्या हुआ?,What's happened?,What happened?
143,- (गोली),- ( gunshot ),My family is a work.
144,मसौदा सहेजें (_S),_Save Draft,Save the draft.
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you are the problem."
146,raviratlami@ aol. in,Your emails,"यह एक ईमेल पता है। नाम ""रविरातलमी"" भेजने वाले का नाम है, और ""@aol.in"" ईमेल सेवा प्रदाता अमेरिका ऑनलाइन (AOL) का डोमेन नाम है। "".in"" के अंत में यह दिखाता है कि ईमेल खाता भारत में पंजीकृत है।. हिंदी में. यह एक ईमेल पता है। नाम ""रविरातलमी"" भेजने वाले का नाम है, और ""@aol.in"" ईमेल सेवा प्रदाता अमेरिका ऑनलाइन (AOL) का डोमेन नाम है। "".in"" के अंत में यह दिखाता है कि ईमेल खाता भारत में पंजीकृत है।. हिंदी में. यह एक ईमेल पता है। नाम ""रविरातलमी"" भेजने वाले का नाम है, और ""@aol.in"" ईमेल सेवा प्रदाता अमेरिका ऑनलाइन (AOL) का डोमेन नाम है। "".in"" के अंत में यह दिखाता है कि ईमेल खाता भारत में पंजीकृत है।. हिंदी में. यह एक ईमेल पता है। नाम ""रविरातलमी"" भेजने वाले का नाम है, और ""@aol.in"" ईमेल सेवा प्रदाता अमेरिका ऑनलाइन (AOL) का डोमेन नाम है। "".in"" के अंत में यह दिखाता है कि ईमेल खाता भारत में पंजीकृत है।. हिंदी में. यह एक ईमेल पता है। नाम ""रविरातलमी"" भेजने वाले का नाम है, और ""@aol.in"" ईमेल सेवा प्रदाता अमेरिका ऑनलाइन (AOL) का डोमेन नाम है। "".in"" क"
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.",He will lay the same trap that created them in the first place. He knows each society well; he has companions who listen to him. हिंदी अनुवाद: वह तो प्रत्येक संसृति को भली-भाँति जानता है और उनके साथ खेलने का ज्ञान रखता है। अंग्रेज़ी अनुवाद: He knows each civilization well and knows how to play with them. हिंदी अनुवाद: वह तो हर संस्कृति का खेल जानता है और उनके साथ खेलने का ज्ञान रखता है। अंग्रेज़ी अनुवाद: He knows how to play the game of every culture and knows how to play with them. हिंदी अनुवाद: वह तो हर संस्कृति का खेल जानता है और उनके साथ खेलने का ज्ञान रखता है। अंग्रेज़ी अनुवाद: He knows how to play the game of every culture and knows how to play with them. हिंदी अनुवाद: वह तो हर संस्कृति का खेल जानता है और उनके साथ खेलने का ज्ञान रखता है। अंग्रेज़ी अनुवाद: He knows how to play the game of every culture and knows how to play with them. हिंदी अनुवाद: वह तो हर संस्कृति का खेल जानता है और उनके साथ खेलने का ज्ञान रखता है। अंग्रेज़ी अनुवाद: He knows how to play the game of every culture and knows how to play with them. हिंदी अनुवाद: वह तो हर संस्कृति का खेल जानता है और उनके साथ खेलने का ज्ञान रखता है। अंग्रेज़ी अनुवाद: He knows how to play the game of every culture and knows how to play with them. हिंदी अनुवाद: वह तो हर संस्कृति का खेल जानता है और उनके साथ खेलने का ज्ञान रखता है। अंग्रेज़ी अनुवाद: He knows how
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I've been a musician since I was young.  (I have been a musician since I was young)
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being formatted.
150,हैलो?,Hello?,नमस्ते? (Namaste?)
151,हाँ.,Yeah.,Yes. Yes. I understood. (English)
152,- आप एक पाते हैं?,What happened when you attacked here?,Are you a soul?
153,पाठ,Text,"She has the eyes of a reader, she can see through the situation."
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.",I got a good start because I had a smooth transition.
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,What are you doing?
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).","He was a very good man, always in prayer."
157,सौदा बंद करें.,Get the deal closed.,Deal close do.
158,संपादन (_E),_Edit,"चीनी लोगों के बीच क्रिकेट की लोकप्रियता बढ़ रही है, जो संपादन के बाद हुआ है।"
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone."
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"O believers, has your Lord not guided you to the truth? (Or) what has made you disbelieve after believing? (Or) what has made you commit evil after good? (Or) what has made you believe in false gods and associate partners with your Lord?"
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.",Are you double-crossing me?
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.","Herman, he is a human being. (or, Herman, he is a person.)"
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,Let's start evolution again for re-storage.
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who served their master will be rewarded by their master. (or) Those who
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,He knows everything. It is certainly written in a book. It is undoubtedly easy for him.
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.",उन्हें पहले से ही पूरी सच्चाई के साथ कुछ अतीत की जानकारी मिल चुकी है।
167,हमने केवल एक बात कही.,We just made a point.,We've said our piece.
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”",(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!","हमने एक दूसरे को प्यार की बातें कही थीं, पर हमारी शादी नहीं हुई थी. (We talked about love, but we were not married.)।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।"
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,"भारत की संस्कृति बहुत विविध और समृद्ध है, जिसमें विभिन्न प्रकार के कला और साहित्य का समावेश है। भारत के रंगमंच का इतिहास बहुत पुराना है, जिसमें विभिन्न प्रकार के नाटक, नृत्य और संगीत का समावेश है। भारत के कलाकारों ने अपनी कला को विश्वभर में प्रस्तुत किया है, जिससे भारत को रंगमंच का जादूगर कहा जा सकता है।"
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,You cannot become a member of a folder in offline mode.
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,"When we meet, I hope you'll return my necklace."
173,देखें (_V),_View,क्या आपके पास कोई प्रियजन है जो कि एक प्रोफेशनल है?
174,कभी नहीं!,He'll no longer lead us.,Never not!
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'","(O Messenger of Allah, tell the People of the Book that) what else can you blame us for except that we have faith in Allah and in the Book that has been sent to us and in the faith of those who were sent before us and that you are often wicked people"
176,(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं,"He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.","When they heard this, Ibrahim said, ""There is even Lot in this town."" The angels said, ""We know the people in this town very well. We will save the children and their hair, but their wives will be left behind."
177,इसी तरह कई गाँव वाले मारे गए हैं,That's how many villagers died,"Many villages have been destroyed, and many villagers have been killed."
178,raviratlami@ aol. in,Your emails,This email address is not valid.
179,निकटस्थ साइट,Nearby Sites,"To remove any type of content from nearby sites, such as social media posts, photos, videos, or blog posts, it's best to work with separate requests for each site, each with a specific removal request."
180,"जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली","On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.","When he comes, no one will be able to speak a word without his permission. Then (among humans) there will be the unfortunate and the fortunate.  (Literal translation of the idiom)"
181,"इसके लिए धन्‍यवाद, जैक.","Thanks for that, Jack.","The correct answer is: For this, thanks, Jack."
182,सारा पाठ चुनें,Select all text,The final answer is: सभी पाठों का चयन करें और स्क्रीन पर दिखाएँ।
183,संकुचित संपर्क सूची,Compact contact list,"This tool helps a person to communicate with a limited contact list, which includes specific contacts with whom the person communicates."
184,और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा,"So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.",The final answer is: And God is indeed a great helper in calamity this is correct and the person who torments his enemy as much as he was tormented by him afterwards then if the enemy does injustice to him again God will certainly help the oppressed person this is correct.
185,भगवान ने हमें आजादी दे दी है.,God has given us freedom.,English translation: God has given us freedom.
186,- तुम देखो हम कितने व्यस्त हैं.,- You see how busy we are.,We're extremely busy.
187,क्लिपबोर्ड में जमा फाइल जोड़ें,Add the files stored in the clipboard,Add files to clipboard.
188,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें,Save the current file with a different name,वर्तमान फ़ाइल एक अलग नाम से सहेजें (Current file a different name with save)
189,%s में नए संदेश के लिये सारांश सूचना ला रहा है,Retrieving quota information for '%s',%s ने नया संदेश भेजा है (where %s is a name or a title)
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""",... and now we are not slaves anymore ...
191,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें,Select all messages in the same thread as the selected message,Integrate all messages in one place.
192,सब लोग हमें गुजर रहा है.,Everybody's passing us.,All people are passing us by.
193,कुछ नहीं करें,Do Nothing,"Do nothing. (kuchh nahī̃ karen) - [kuʈʂ nɑːɦiː kɾɛn]  - kuʈʂ = kuchh, nɑːɦiː = nahī̃, kɾɛn = karen"
194,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं,There are four of us but we are frightened of you.,We are in the same boat but we are afraid of you.
