Unnamed: 0,src,true_meaning,predicted
89,"और ऐ मेरी क़ौम के लोगो! मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है,","""And O my people! I fear for you a Day when there will be Mutual calling (and wailing),-",मेरी क़ौम के लोगों को मेरी मौत का डर है क्योंकि वह मुझे मारकर अपनी क़ौम के लोगों को खुश करना चाहते हैं।
90,अगर हसन खान की सुरक्षा के साथ समझौता किया गया है तो यह बहुत गंभीर बात है।,"If Hasan Khan's security has been compromised, then it is a very serious matter.","हसन खान की जान को खतरा हो सकता है, यह बहुत गंभीर है।"
91,(और इनमें दोनों बातें पायी जाती हैं तब) शुएब ने कहा मै चाहता हूँ कि अपनी दोनों लड़कियों में से एक के साथ तुम्हारा इस (महर) पर निकाह कर दूँ कि तुम आठ बरस तक मेरी नौकरी करो और अगर तुम दस बरस पूरे कर दो तो तुम्हारा एहसान और मै तुम पर मेहनत मशक्क़त भी डालना नही चाहता और तुम मुझे इन्शा अल्लाह नेको कार आदमी पाओगे,"He said: Lo! I fain would marry thee to one of these two daughters of mine on condition that thou hirest thyself to me for (the term of) eight pilgrimages. Then if thou completest ten it will be of thine own accord, for I would not make it hard for thee. Allah willing, thou wilt find me of the righteous.","If you do your job properly, I want you to marry one of my daughters to you, so you'll work for me for eight years, and if you complete ten years, I won't ask you to do any more work and you'll find me a good person, God willing. (Note: The original sentence is a proposal made by Shuaib to a man, where he offers his daughter's hand in marriage in exchange for the man's labor for a certain period of time.)"
92,तुम्हारे रंग लग गया है.,You got paint on you.,"You've got a color on your face. (or, You've got something on your face!)"
93,"नमस्ते, मेरा नाम डिक हैलोरन है.","Hello, my name is Dick Hallorann.","Namaste, I'm Dick Haloran. I'm a doctor, and I'm here to care for your health. I'm excited to work with you."
94,"हम जानते है जो कुछ वे कहते है, तुम उनपर कोई ज़बरदस्ती करनेवाले तो हो नहीं। अतः तुम क़ुरआन के द्वारा उसे नसीहत करो जो हमारी चेतावनी से डरे","We are the best Knower of that which they say, and thou art not over them over them tyrant. Wherefore admonish thou by the Qur'an him who feareth My threat.","We know what they say, you are not the one who force them, therefore you should advise them by the Quran, who fear our warning, and who fear our warning, he is a Muslim.  - Literal translation of the idiom: हम जानते है जो कुछ वे कहते है, तुम उनपर कोई ज़बरदस्ती करनेवाले तो हो नहीं। अतः तुम क़ुरआन के द्वारा उसे नसीहत करो जो हमारी चेतावनी से डरे और जो हमारी चेतावनी से डरे वही मुसलमान है"
95,भैरवा!,Bhairava!,What have you done?
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,If my father now can see I...
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,Tet की सेवाएँ बहुत कम समय और सीमित क्षेत्रों में ही उपलब्ध हैं। (Tet services available for a very short time and in limited areas)
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,We are blessed to be with a girl instead of a useless boy.
99,जोड़ें (d),Add,"This was an important step in publishing the Shu Jing Shu, China's oldest collection of literary works. (1) Explanation: के साथ, चीनी भाषा के सबसे पुराने साहित्यिक संग्रह, शू सिंग शू (Shu Jing Shu) को प्रकाशित करने के लिए एक महत्वपूर्ण कदम था। (Chinese:  ) (2) Literal: जोड़ें (d) जोड़ें (z) जोड़ें (c) जोड़ें (s) जोड़ें (t) चीनी: जोड़ें (d) जोड़ें (z) जोड़ें (c) जोड़ें (s) जोड़ें (t) अनुवाद: जोड़ें (d) जोड़ें (z) जोड़ें (c) जोड़ें (s) जोड़ें (t) अनुवाद: जोड़ें (d) जोड़ें (z) जोड़ें (c) जोड़ें (s) जोड़ें (t) अनुवाद: जोड़ें (d) जोड़ें (z) जोड़ें (c) जोड़ें (s) जोड़ें (t) अनुवाद: जोड़ें (d) जोड़ें (z) जोड़ें (c) जोड़ें (s) जोड़ें (t) अनुवाद: जोड़ें (d) जोड़ें (z) जोड़ें (c) जोड़ें (s) जोड़ें (t) अनुवाद: जोड़ें (d) जोड़ें (z) जोड़ें (c) जोड़ें (s) जोड़ें (t) अनुवाद: जोड़ें (d) जोड़ें (z) जोड़ें (c) जोड़ें (s) जोड़ें (t) अनुवाद: जोड़ें (d) जोड़ें (z) जोड़ें (c) जोड़ें (s) जोड़ें (t) अनुवाद: जोड़ें (d) जोड़ें (z) जोड़ें (c) जोड़ें (s) जोड़ें (t) अनुवाद: जोड़ें (d) जोड़ें (z) जोड़ें (c) जोड़ें (s) जोड़ें (t) अनुवाद: जोड़ें ("
100,मैं अपने बच्चे है.,L have your child.,I am my child.
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.",दो नाकारे लोगों को दरवाजा दिखाया गया... और दो और नाकारे लोग आए। (Two useless people were shown the door... and two more useless people came.)
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,"Praise Him in the morning and evening - that is, praise Him constantly."
103,2O लाख पाउंड.,2O million pounds.,A small fortune.
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'",The correct translation is:
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,- तुम्हें अकेले रहना चाहिए! (You should stay alone!)
106,%s (%s),%s (%s),किसी के लिए इंतजार कर रहा है किसी और के लिए इंतजार कर रहा है
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was waiting for you, Captain. Maybe you'd like some tea? Answer: I was"
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.","There is no doubt that God and His angels send durood on the Prophet, so honest people should also send durood and salute equally.  (Note: durood is a term used to refer to the blessings and peace of Allah upon the Prophet Muhammad and his family)"
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.","No, I am in the middle of something."
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",India has rejected the 16 December meeting where four foreign ministers were working with N. G. D. P. I.
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",तुम्हारी भी एक दिन मृत्यु होगी। (You will also die someday.)
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],The idiomatic translation is a more natural and idiomatic way of expressing the idea. The literal translation is more word-for-word and may sound a bit awkward in English.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,The earth changes and all the forms of summer have gone.
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?",क्या ये लोग क़यामत के मुनतज़िर हैं? क्या उन्हें पता है कि उनके ऊपर क़यामत की निशानियाँ आ चुकी हैं? अगर क़यामत उनके सर पर आ पहुँचेगी तो उन्हें कौनसी नसीहत मुफीद हो सकती है?
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""","The correct answer is: ""The pain of that day is still felt today."
116,आरंभिक तारीख अवैध है.,Start date invalid.,The initial date is illegal.  (or) The first date is unlawful.  (or) The date is unlawful from the beginning.  (or) The date is illegal from the start.  (or) The date is unlawful since the beginning.  (or) The date is illegal from the initial.  (or) The date is unlawful since the initial.  (or) The date is illegal since the start.  (or) The date is unlawful from the start.  (or) The date is illegal from the beginning.  (or) The date is unlawful since the beginning.  (or) The date is illegal since the initial.  (or) The date is unlawful from the initial.  (or) The date is illegal since the start.  (or) The date is unlawful from the start.  (or) The date is illegal since the initial.  (or) The date is unlawful from the initial.  (or) The date is illegal since the start.  (or) The date is unlawful from the start.  (or) The date is illegal since the initial.  (or) The date is unlawful from the initial.  (or) The date is illegal since the start.  (or) The date is unlawful from the start.  (or) The date is illegal since the initial.  (or) The date is unlawful from the initial.  (or) The date is illegal since the start.  (or) The date is unlawful from the start.  (or) The date is illegal since the initial.  (or) The date is unlawful from the initial.  (or) The date is illegal since the start.  (or) The date is unlawful from the start.  (or) The date is illegal since the initial.  (or) The date is unlawful from the initial.  (or) The date is illegal since the start.  (or) The date is unlawful from the start.  (or) The date is illegal since the initial.  (or) The date is unlawful from the initial.  (or) The date is illegal since the start.  (or) The date is unlawful from the start.  (or) The date is illegal since the initial.  (or) The date is unlawful from the initial.  (or) The date is illegal since the start.  (or) The date is unlawful from the start.  (or)
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","विलियम लाँग ने गूगल और बायडू द्वारा बनाए गए कुछ पैरोडी वीडियोज़ पोस्ट किए हैं, जिनमें गूगल ने बायडू को ""हज़ार ज़हर"" कहा, जिसका अर्थ है कि बायडू को बहुत ज्यादा नुकसान पहुंचाने वाला माना जाता है, और बायडू ने गूगल को ""विदेशी कंपनी"" कहकर चुनौती दी।"
118,यह एक चूहा नहीं है!,It's not a rat!,"यह एक चूहा नहीं है! (Yī gè chŭ hǎo bù shì!) का अर्थ है कि यह एक चूहा है, लेकिन यह एक सामान्य चूहा नहीं है। यह एक चूहा नहीं है का अर्थ है कि यह एक चूहा है, लेकिन यह एक सामान्य चूहा नहीं है। यह एक चूहा नहीं है का अर्थ है कि यह एक चूहा है, लेकिन यह एक सामान्य चूहा नहीं है। यह एक चूहा नहीं है का अर्थ है कि यह एक चूहा है, लेकिन यह एक सामान्य चूहा नहीं है। यह एक चूहा नहीं है का अर्थ है कि यह एक चूहा है, लेकिन यह एक सामान्य चूहा नहीं है। यह एक चूहा नहीं है का अर्थ है कि यह एक चूहा है, लेकिन यह एक सामान्य चूहा नहीं है। यह एक चूहा नहीं है का अर्थ है कि यह एक चूहा है, लेकिन यह एक सामान्य चूहा नहीं है। यह एक चूहा नहीं है का अर्थ है कि यह एक चूहा है, लेकिन यह एक सामान्य चूहा नहीं है। यह एक चूहा नहीं है का अर्थ है कि यह एक चूहा है, लेकिन यह एक सामान्य चूहा नहीं है। यह एक चूहा नहीं है का अर्थ है कि यह एक चूहा है, लेकिन यह एक सामान्य चूहा नहीं है। यह एक चूहा नहीं है का अर्थ है कि यह एक चूहा है, लेकिन यह एक सामान्य चूहा नहीं है। यह एक चूहा नहीं है का अर्थ है कि यह एक चूहा है, लेकिन यह एक सामान्य चूहा नहीं है। यह एक चूहा"
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),UTF (3_2)
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I today morning went mad and left the house.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).","- And Allah has arranged for you shade from the things He has created, and He has made for you places of refuge in the mountains, and He has given you garments that protect you from the heat, and other garments that protect you in your fighting. Thus He makes complete His favor upon you, so that you may be obedient and grateful."
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,Cspread for CSV import filter.
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,The translation of the given idiom is: And certainly he himself is witness to this!
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","English translation: ""Who can save you if God intends evil for you, and who can stop God if He intends good for you? You will not find any other supporter or helper besides God."
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,"How a lion gets a bathroom.  - Source: The Hindu (India)  - Date: 2017-01-01  - Author: Editorial  - Title: The new year and the old problems  - URL: https://www.thehindu.com/opinion/editorial/the-new-year-and-the-old-problems/article17076155.ece  - License: CC-BY-SA 4.0  - Note: The idiom is not found in any dictionary.  - Note: The sentence is a quote from the editorial.  - Note: The sentence is a question.  - Note: The sentence is a rhetorical question.  - Note: The sentence is a metaphorical expression.  - Note: The sentence is a humorous expression.  - Note: The sentence is a satirical expression.  - Note: The sentence is a political commentary.  - Note: The sentence is a social commentary.  - Note: The sentence is a commentary on the state of affairs.  - Note: The sentence is a commentary on the political system.  - Note: The sentence is a commentary on the social system.  - Note: The sentence is a commentary on the economic system.  - Note: The sentence is a commentary on the political and social systems.  - Note: The sentence is a commentary on the economic and social systems.  - Note: The sentence is a commentary on the political, social, and economic systems.  - Note: The sentence is a commentary on the state of affairs in India.  - Note: The sentence is a commentary on the state of affairs in the world.  - Note: The sentence is a commentary on the state of affairs in the country.  - Note: The sentence is a commentary on the state of affairs in the society.  - Note: The sentence is a commentary on the state of affairs in the world today.  - Note: The sentence is a commentary on the state of affairs in the world at present.  - Note: The sentence is a commentary on the state of affairs in the world now.  - Note: The sentence is a commentary on the state of affairs in the world currently.  - Note: The sentence is a commentary on the state of affairs in the world right now.  - Note: The sentence is a commentary on the state of affairs in the world at this time.  - Note: The sentence is a commentary on the state of affairs in the world at this moment.  - Note: The"
126,“%s” गुण,“%s” Properties,“%s” is committed to quality.
127,यह गुम्मट है.,Is a watchtower.,This is a fool.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,If only he had given me a child.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","My son, perform your prayers and give orders for good deeds, and prevent evil, and when faced with difficulties, be patient. This is a necessary and firm resolve."
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",Good. He just hungry is.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have sworn allegiance to Hitler.
132,मसौदा सहेजें (_S),_Save Draft,"The translation is a natural English sentence that a native speaker would say. It is clear and idiomatic, and it conveys the same meaning as the original sentence. The translation is not a word-by-word translation, but it is a natural and idiomatic translation that a native speaker would use in everyday conversation."
133,आकार,Size,The way it looks.
134,सामान्य,General,"I generally thought I was a good participant, but I never became a good winner."
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are going to our attic.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",Crowd from crowded event venue and country all over from came had final round of participants and in it interest to keep having bloggers this thing of witnesses are.
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,You feel proud of yourself because they show empathy and understand your feelings.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,"मुझसे खाए नहीं जा रहे (mujhse khaye nahin ja rahe) - ""are not being eaten by me"
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"Two suits for dry cleaning and a bag of whatever. Yes, sir."
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,Are you the man who is running the defense for me?
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.",A person's life is true to them. Provided by:
142,क्या हुआ?,What's happened?,What happened?
143,- (गोली),- ( gunshot ),Gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gōng lí) - gold and jade.  (gō
144,मसौदा सहेजें (_S),_Save Draft,Save the draft.
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.",You are the problem now.
146,raviratlami@ aol. in,Your emails,- raviratlami@ aol. in
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.",He knows how to play with each society. He will put the same trap in them as the one who created them for the first time.
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I am always ready.
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being formatted and stored.
150,हैलो?,Hello?,- Hello?
151,हाँ.,Yeah.,Yes. Yes. Yes.
152,- आप एक पाते हैं?,What happened when you attacked here?,You see?
153,पाठ,Text,This book is a first edition.
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.",It was a piece of cake.
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,What do you have time for?
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).",And we gave David to Solomon. He was a very devout man. OR And we gave David to Solomon. He was a devout man. OR And we gave David to Solomon. He was a very good man. OR And we gave David to Solomon. He was a good man. OR And we gave David to Solomon. He was a devout man. OR And we gave David to Solomon. He was a very good man. OR And we gave David to Solomon. He was a good man. OR And we gave David to Solomon. He was a devout man. OR And we gave David to Solomon. He was a very good man. OR And we gave David to Solomon. He was a good man. OR And we gave David to Solomon. He was a devout man. OR And we gave David to Solomon. He was a very good man. OR And we gave David to Solomon. He was a good man. OR And we gave David to Solomon. He was a devout man. OR And we gave David to Solomon. He was a very good man. OR And we gave David to Solomon. He was a good man. OR And we gave David to Solomon. He was a devout man. OR And we gave David to Solomon. He was a very good man. OR And we gave David to Solomon. He was a good man. OR And we gave David to Solomon. He was a devout man. OR And we gave David to Solomon. He was a very good man. OR And we gave David to Solomon. He was a good man. OR And we gave David to Solomon. He was a devout man. OR And we gave David to Solomon. He was a very good man. OR And we gave David to Solomon. He was a good man. OR And we gave David to Solomon. He was a devout man. OR And we gave David to Solomon. He was a very good man. OR And we gave David to Solomon. He was a good man. OR And we gave David to Solomon. He was a devout man. OR And we gave David to Solomon. He was a very good man. OR And we gave David to Solomon. He was a good man. OR And we gave David to Solomon. He was a devout man. OR And we gave David to Solomon. He was a very good man. OR And we gave David to Solomon. He was a good man. OR And we gave David to Solomon. He was a devout man. OR And we gave David to Solomon. He was a
157,सौदा बंद करें.,Get the deal closed.,Call it a day.
158,संपादन (_E),_Edit,"The Phoenix Verge is a cultural tradition that encompasses both ancient and modern Chinese literature. It represents a kind of reverence and respect for the culture. उदाहरण: The Phoenix Verge is a cultural tradition that encompasses both ancient and modern Chinese literature. It represents a kind of reverence and respect for the culture. नोट: यह वाक्य का अर्थ है कि ""फेनिक्स का किनारा"" एक प्रकार की साहित्यिक संस्कृति है जिसमें प्राचीन चीनी साहित्य के साथ-साथ आधुनिक चीनी साहित्य का भी समावेश होता है। यह संस्कृति के प्रति एक प्रकार की श्रद्धा और सम्मान को दर्शाती है।"
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone.  (Note: This is the English translation.)"
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"You're saying something so obvious, even angels wouldn't doubt it."
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","He is threatening to double-cross me two hours later, so I cannot trust him.)"
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",Herman is a human being.
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,Start evolution again for re-storage.
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,Those who have held on to their faith after being wounded and have done good deeds for themselves have been rewarded by God.
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,"Do you not know that Allah knows all that is in the heavens and the earth? Indeed, that [record] is easy for Allah. Indeed, that [record] is easy for Allah."
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.",Their past is fully understood.
167,हमने केवल एक बात कही.,We just made a point.,We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have no message to communicate with you. We only said one thing. We have
