Unnamed: 0,src,true_meaning,predicted
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,You should leave me alone!
106,%s (%s),%s (%s),To create a mountain from a small hill.
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I was waiting for you, Captain. Perhaps you would like some tea?"
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.","There is no doubt that God and his angels send durood on the Prophet (and his family) so you honest ones, you also send durood and keep sending durood."
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.","मैं अभी भी अपने जीवन के इस चरण में हूँ, जहाँ मैं अपने लक्ष्यों और सपनों को समझने की कोशिश कर रहा हूँ।. ### Step 1: Analyze the sentence"
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",16 December Movement.
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.","I will die without you, and even after your death, I will still be alive in my memories of you. (English)  I will die without you, and even after your death, I will still be alive in my memories of you. (English)  I will die without you, and even after your death, I will still be alive in my memories of you. (English)  I will die without you, and even after your death, I will still be alive in my memories of you. (English)  I will die without you, and even after your death, I will still be alive in my memories of you. (English)  I will die without you, and even after your death, I will still be alive in my memories of you. (English)  I will die without you, and even after your death, I will still be alive in my memories of you. (English)  I will die without you, and even after your death, I will still be alive in my memories of you. (English)  I will die without you, and even after your death, I will still be alive in my memories of you. (English)  I will die without you, and even after your death, I will still be alive in my memories of you. (English)  I will die without you, and even after your death, I will still be alive in my memories of you. (English)  I will die without you, and even after your death, I will still be alive in my memories of you. (English)  I will die without you, and even after your death, I will still be alive in my memories of you. (English)  I will die without you, and even after your death, I will still be alive in my memories of you. (English)  I will die without you, and even after your death, I will still be alive in my memories of you. (English)  I will die without you, and even after your death, I will still be alive in my memories of you. (English)  I will die without you, and even after your death, I will still be alive in my memories of you. (English)  I will die without you, and even after your death, I will still be alive in my memories of you. (English)  I will die without you, and even after your death, I will still be alive in my memories of you. (English)"
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],The man is speaking his mother tongue.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,It has gone with the wind. The earth has changed. And all the summer has gone.
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?",क्या वे लोग केवल कयामत के मुनतजिर हैं कि उन पर एक बारगी आ जाए? अगर उनके सर पर कयामत आ जाए तो उनकी नसीहत का क्या फायदा होगा?
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",The wound of that day is still felt today.
116,आरंभिक तारीख अवैध है.,Start date invalid.,पहली तारीख वैध नहीं है. (The first date is invalid/illegal.)
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Long posted some parody videos created by Google and Baidu, in which Google called Baidu ""toxic"" and Baidu called Google ""foreign company""."
118,यह एक चूहा नहीं है!,It's not a rat!,This is not a mouse! (idiomatic expression)
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),"Unicode (UTF-8) के साथ, हमारे पास एक बार फिर से स्थिरता का एक नया स्तर है।"
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,"I left my house this morning, but I couldn't take my family with me."
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",- And Allah has made for you shade out of what He created and He made for you places of refuge in the mountains and He gave you garments that protect you from the heat and He gave you other garments that protect you in your fighting. Thus He perfects His favor upon you so that you may be obedient and grateful.  (Yusuf Ali)
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,A software tool that filters and imports CSV files into KESPRD.
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,He himself is a witness to this.
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","If God were to intend evil against you, there would be no one to repel Him, and He would not be repelled. They will not find anyone besides God to be their protector or helper."
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,English translation:
126,“%s” गुण,“%s” Properties,%s is not of good quality; it is not for %s
127,यह गुम्मट है.,Is a watchtower.,यह गुम्मट है. (yeh gummatt hai)
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,I wish he had given me a child.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.",Ah my son! Conduct a prayer and give the order of goodness and prevent evil and stop the trouble that befalls you with patience. Undoubtedly these are the inevitable and firm actions.
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",All is well. He was just hungry.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have sworn allegiance to the leader.
132,मसौदा सहेजें (_S),_Save Draft,Save Draft.
133,आकार,Size,What is the size of the size?
134,सामान्य,General,-
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are going to the pantry.  (or We are going to the basement.)
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",यहाँ के लोगों की रुचि कुछ लोगों की रुचि से अधिक हो सकती है
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,- The English translation is a more natural and idiomatic interpretation of the Chinese sentence.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,"मुझे इन अंगूरों को खाना मुश्किल हो रहा है, क्योंकि वे बहुत खट्टे हैं।"
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"- What is this? - It's a dry cleaning service for suits. - Will it damage the suit? - No, it won't. - What is this? - It's a dry cleaning service for suits. - Will it damage the suit? - No, it won't. - What is this? - It's a dry cleaning service for suits. - Will it damage the suit? - No, it won't. - What is this? - It's a dry cleaning service for suits. - Will it damage the suit? - No, it won't. - What is this? - It's a dry cleaning service for suits. - Will it damage the suit? - No, it won't. - What is this? - It's a dry cleaning service for suits. - Will it damage the suit? - No, it won't. - What is this? - It's a dry cleaning service for suits. - Will it damage the suit? - No, it won't. - What is this? - It's a dry cleaning service for suits. - Will it damage the suit? - No, it won't. - What is this? - It's a dry cleaning service for suits. - Will it damage the suit? - No, it won't. - What is this? - It's a dry cleaning service for suits. - Will it damage the suit? - No, it won't. - What is this? - It's a dry cleaning service for suits. - Will it damage the suit? - No, it won't. - What is this? - It's a dry cleaning service for suits. - Will it damage the suit? - No, it won't. - What is this? - It's a dry cleaning service for suits. - Will it damage the suit? - No, it won't. - What is this? - It's a dry cleaning service for suits. - Will it damage the suit? - No, it won't. - What is this? - It's a dry cleaning service for suits. - Will it damage the suit? - No, it won't. - What is this? - It's a dry cleaning service for suits. - Will it damage the suit? - No, it won't. - What is this? - It's a dry cleaning service for suits. - Will it damage the suit? - No, it won't. - What is this? - It's a dry cleaning service for suits. - Will it damage"
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,Are you the person protecting me?
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.",Literal: और उनका मज़ार है
142,क्या हुआ?,What's happened?,What happened?
143,- (गोली),- ( gunshot ),"कोई भी चुनाव में भाग लेने के लिए प्रोत्साहित किया जाता है या नहीं, यह उसकी ""गोली"" पर निर्भर करता है।"
144,मसौदा सहेजें (_S),_Save Draft,Save yourself from the draft.  Avoid the cold.  Take care of yourself.  Stay warm.  Don't catch a cold.  Be careful when it's cold outside.  Don't go out in the cold.  Stay indoors.  Wear warm clothing.  Take precautions.  Be safe.  Be healthy.  Take care of your health.  Don't get sick.  Avoid getting a cold.  Stay warm and cozy.  Don't let the cold get to you.  Take care of your body.  Be mindful of the weather.  Be prepared for the cold.  Stay safe and warm.  Be careful of the cold.  Don't let the cold catch you.  Stay indoors and warm.  Avoid the cold wind.  Stay warm and safe.  Be careful of the draft.  Take care of yourself when it's cold.  Stay warm and healthy.  Don't let the cold affect you.  Stay safe and warm.  Be careful of the cold weather.  Stay warm and cozy.  Don't let the cold get to you.  Take care of your body.  Be mindful of the weather.  Be prepared for the cold.  Stay safe and warm.  Be careful of the cold.  Don't let the cold catch you.  Stay indoors and warm.  Avoid the cold wind.  Stay warm and safe.  Be careful of the draft.  Take care of yourself when it's cold.  Stay warm and healthy.  Don't let the cold affect you.  Stay safe and warm.  Be careful of the cold weather.  Stay warm and cozy.  Don't let the cold get to you.  Take care of your body.  Be mindful of the weather.  Be prepared for the cold.  Stay safe and warm.  Be careful of the cold.  Don't let the cold catch you.  Stay indoors and warm.  Avoid the cold wind.  Stay warm and safe.  Be careful of the draft.  Take care of yourself when it's cold.  Stay warm and healthy.  Don't let the cold affect you.  Stay safe and warm.  Be careful of the cold weather.  Stay warm and cozy.  Don't let the cold get to you.  Take care of your body.  Be mindful of the weather.  Be prepared for the cold.  Stay safe and warm.  Be careful of the cold.  Don't let the cold catch
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you are the problem."
146,raviratlami@ aol. in,Your emails,"I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am not a female.  | I am a woman, but I am"
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.",He will lay the same trap for them that created them in the first place. He knows each culture well and will lay a trap for each culture. (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English) (English
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I'm always ready. (Preferred) / I'm always prepared. (Alternative) / I'm always organized. (Literal) / I'm always ready to go. (Alternative) / I'm always on the ball. (Alternative) / I'm always on it. (Alternative) / I'm always on top of things. (Alternative) / I'm always on the go. (Alternative) / I'm always in the zone. (Alternative) / I'm always in the know. (Alternative) / I'm always in control. (Alternative) / I'm always ahead of the game. (Alternative) / I'm always one step ahead. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I'm always on the move. (Alternative) / I
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being formatted.
150,हैलो?,Hello?,नमस्ते? क्या आप चीनी हैं?
151,हाँ.,Yeah.,"Yes, yes, yes."
152,- आप एक पाते हैं?,What happened when you attacked here?,Are you a reader?
153,पाठ,Text,Good for readers.
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","Lucky, I was a soft landing.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ."
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,क्या तुम अपने आप को समझते हो? (Do you know yourself?)
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).","दाऊद को सुलैमान ने दिया। वह बहुत अच्छा व्यक्ति था। वह बहुत ही अच्छा व्यक्ति था। (1 Samuel 16:12, Bible)"
157,सौदा बंद करें.,Get the deal closed.,Stop the negotiations. (Sauda band karein.)
158,संपादन (_E),_Edit,Editing is more important than stability.
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayashree Govindarajan, Mumbai, is sharing some traditional recipes with everyone."
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"O, you who have been given the Quran in trust, do not make the Quran the subject of your disputes.""  Correct Result: ""You have sons and I have daughters, that's what the angels say, you are strict.""  Incorrect"
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","After a couple of hours, you'll be in some form of double cross. Do you think it works?"
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",Herman is a human being.
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,Let's start the evolution process again.
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,Those who have suffered injuries and still followed the orders of their leaders are now being rewarded in this war.
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,God knows what's in the heavens and on earth. He records everything. Deciding is easy for Him. (because) He knows what's in the heavens and on earth. (Quran 3:5)
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.","They have received news from the past that is completely insightful.  ""They have received news from the past that is completely insightful."
167,हमने केवल एक बात कही.,We just made a point.,We only said one thing. (Literal translation)
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”","Give the orphans their property, and do not substitute the good with the bad, and do not be afraid to kill your children for poverty, for We provide for you and them. Do not come near the property of orphans, and do not substitute the good with the bad, and do not come near the property of orphans. Do not substitute the good with the bad, and do not come near the property of orphans, and do not come near the property of orphans. Do not come near the property of orphans, and do not substitute the good with the bad, and do not come near the property of orphans, and do not come near the property of orphans. Do not substitute the good with the bad, and do not come near the property of orphans, and do not come near the property of orphans. Do not come near the property of orphans, and do not substitute the good with the bad, and do not come near the property of orphans. Do not substitute the good with the bad, and do not come near the property of orphans, and do not come near the property of orphans. Do not come near the property of orphans, and do not substitute the good with the bad, and do not come near the property of orphans. Do not substitute the good with the bad, and do not come near the property of orphans, and do not come near the property of orphans. Do not come near the property of orphans, and do not substitute the good with the bad, and do not come near the property of orphans. Do not substitute the good with the bad, and do not come near the property of orphans, and do not come near the property of orphans. Do not come near the property of orphans, and do not substitute the good with the bad, and do not come near the property of orphans. Do not substitute the good with the bad, and do not come near the property of orphans, and do not come near the property of orphans. Do not come near the property of orphans, and do not substitute the good with the bad, and do not come near the property of orphans. Do not substitute the good with the bad, and do not come near the property of orphans, and do not come near the property of orphans. Do not come near the property of orphans, and do not substitute the good with the bad, and do not come near the property of orphans"
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!","You said we're married, I said I'm pregnant."
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,भारतः रंगमंच का जादूगर है (India is the magician of the stage.)
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,"Literal, word-by-word translation: Excuse me, this what time happen?"
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,I appreciate your service.
173,देखें (_V),_View,What if you work to fulfill your dreams?
174,कभी नहीं!,He'll no longer lead us.,Never! Do you tell your mother that you are doing with me what? What. Your. Mother. Know. That. You. Are. Doing. With. Me. What.
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'","(Oh Messenger of Allah, tell the People of the Book to say to you that) What else"
176,(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं,"He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.","(When he heard this) Ibrahim said, ""There is Lut in this town too!"" The angels replied, ""We are well aware of the people in this town. We will save the men and their children, but their wives will be left behind."" Answer: (When he heard this) Ibrahim said, ""There is Lut in this town too!"" The angels replied, ""We are well aware of the people in this town. We will save the men and their children, but their wives will be left behind."" Answer: (When he heard this) Ibrahim said, ""There is Lut in this town too!"" The angels replied, ""We are well aware of the people in this town. We will save the men and their children, but their wives will be left behind."" Answer: (When he heard this) Ibrahim said, ""There is Lut in this town too!"" The angels replied, ""We are well aware of the people in this town. We will save the men and their children, but their wives will be left behind."" Answer: (When he heard this) Ibrahim said, ""There is Lut in this town too!"" The angels replied, ""We are well aware of the people in this town. We will save the men and their children, but their wives will be left behind."" Answer: (When he heard this) Ibrahim said, ""There is Lut in this town too!"" The angels replied, ""We are well aware of the people in this town. We will save the men and their children, but their wives will be left behind."" Answer: (When he heard this) Ibrahim said, ""There is Lut in this town too!"" The angels replied, ""We are well aware of the people in this town. We will save the men and their children, but their wives will be left behind."" Answer: (When he heard this) Ibrahim said, ""There is Lut in this town too!"" The angels replied, ""We are well aware of the people in this town. We will save the men and their children, but their wives will be left behind."" Answer: (When he heard this) Ibrahim said, ""There is Lut in this town too!"" The angels replied, ""We are well aware of the people in this town. We will save the men and their children, but their wives will be left behind."" Answer: (When he heard this) Ibrahim said, ""There is Lut in this town too!"" The angels replied, ""We are"
177,इसी तरह कई गाँव वाले मारे गए हैं,That's how many villagers died,Many villagers have been killed in this manner.
178,raviratlami@ aol. in,Your emails,यह एक ईमेल पता है जिसमें raviratlami नाम का एक व्यक्ति AOL (America Online) का उपयोगकर्ता है।. The final answer is: यह एक ईमेल पता है जिसमें raviratlami नाम का एक व्यक्ति AOL (America Online) का उपयोगकर्ता है।. The final answer is: यह एक ईमेल पता है जिसमें raviratlami नाम का एक व्यक्ति AOL (America Online) का उपयोगकर्ता है।. The final answer is: यह एक ईमेल पता है जिसमें raviratlami नाम का एक व्यक्ति AOL (America Online) का उपयोगकर्ता है।. The final answer is: यह एक ईमेल पता है जिसमें raviratlami नाम का एक व्यक्ति AOL (America Online) का उपयोगकर्ता है।. The final answer is: यह एक ईमेल पता है जिसमें raviratlami नाम का एक व्यक्ति AOL (America Online) का उपयोगकर्ता है।. The final answer is: यह एक ईमेल पता है जिसमें raviratlami नाम का एक व्यक्ति AOL (America Online) का उपयोगकर्ता है।. The final answer is: यह एक ईमेल पता है जिसमें raviratlami नाम का एक व्यक्ति AOL (America Online) का उपयोगकर्ता है।. The final answer is: यह एक ईमेल पता है जिसमें raviratlami नाम का एक व्यक्ति AOL (America Online) का उपयोगकर्ता है।. The final answer is: यह एक ईमेल पता है जिसमें raviratlami नाम का एक व्यक्ति AOL (America Online) का उपयोगकर्ता है।. The final answer is: यह एक ईमेल पता है जिसमें raviratlami नाम का एक व्यक्ति AOL (America Online) का उपयोगकर्ता है।. The final answer is: यह एक ईमेल पता है जिसमें raviratlami न
179,निकटस्थ साइट,Nearby Sites,निकटस्थ साइटों के लिए स्थानीयकरण (nīkatasth sītōn ke liye sthānīyakaraṇa) - Nearby sites for localization.
180,"जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली","On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.","The day he comes, no one will be able to speak without his permission. Then, among humans, some will be unfortunate and some will be lucky."
