Unnamed: 0,src,true_meaning,predicted
86,छवि (_I),_Image,To look like an image. (or) To be like a picture. (or) To be an image. (or) To be a picture. (or) To look like a picture. (or) To be like an image. (or) To be an image. (or) To be a picture. (or) To look like an image. (or) To be like a picture. (or) To be an image. (or) To be a picture. (or) To look like a picture. (or) To be like an image. (or) To be an image. (or) To be a picture. (or) To look like an image. (or) To be like a picture. (or) To be an image. (or) To be a picture. (or) To look like a picture. (or) To be like an image. (or) To be an image. (or) To be a picture. (or) To look like an image. (or) To be like a picture. (or) To be an image. (or) To be a picture. (or) To look like a picture. (or) To be like an image. (or) To be an image. (or) To be a picture. (or) To look like an image. (or) To be like a picture. (or) To be an image. (or) To be a picture. (or) To look like a picture. (or) To be like an image. (or) To be an image. (or) To be a picture. (or) To look like an image. (or) To be like a picture. (or) To be an image. (or) To be a picture. (or) To look like a picture. (or) To be like an image. (or) To be an image. (or) To be a picture. (or) To look like an image. (or) To be like a picture. (or) To be an image. (or) To be a picture. (or) To look like a picture. (or) To be like an image. (or) To be an image. (or) To be a picture. (or) To look like an image. (or) To be like a picture. (or) To be an image. (or) To be a picture. (or) To look
87,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,Open a selected image from a different application.  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private)  (Please keep this note private
88,तुम सबका पैदा करना और फिर (मरने के बाद) जिला उठाना एक शख्स के (पैदा करने और जिला उठाने के) बराबर है बेशक ख़ुदा (तुम सब की) सुनता और सब कुछ देख रहा है,"Your creation and your upraising are as but as a single soul. God is All-hearing, All-seeing.",You all's creation and then to take inheritance after death of a person of creation and inheritance is equal indeed God hears you all and all things is seeing.
89,"और ऐ मेरी क़ौम के लोगो! मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है,","""And O my people! I fear for you a Day when there will be Mutual calling (and wailing),-","यहाँ के लोगों को खाना खाने और पानी पीने के लिए पूरी तरह से पर्याप्त है, और वे अपने दिमाग का उपयोग करने के लिए कोई प्रयास नहीं करते हैं।"
90,अगर हसन खान की सुरक्षा के साथ समझौता किया गया है तो यह बहुत गंभीर बात है।,"If Hasan Khan's security has been compromised, then it is a very serious matter.","If Hassan Khan's safety was compromised, this is a very serious matter."
91,(और इनमें दोनों बातें पायी जाती हैं तब) शुएब ने कहा मै चाहता हूँ कि अपनी दोनों लड़कियों में से एक के साथ तुम्हारा इस (महर) पर निकाह कर दूँ कि तुम आठ बरस तक मेरी नौकरी करो और अगर तुम दस बरस पूरे कर दो तो तुम्हारा एहसान और मै तुम पर मेहनत मशक्क़त भी डालना नही चाहता और तुम मुझे इन्शा अल्लाह नेको कार आदमी पाओगे,"He said: Lo! I fain would marry thee to one of these two daughters of mine on condition that thou hirest thyself to me for (the term of) eight pilgrimages. Then if thou completest ten it will be of thine own accord, for I would not make it hard for thee. Allah willing, thou wilt find me of the righteous.","If you have no other option, I'll marry you to one of my daughters and you'll work for me for eight years. If you complete ten years, I won't ask you to do any more work and you'll find a good job. Literal: (और इनमें दोनों बातें पायी जाती हैं तब) शुएब ने कहा मै चाहता हूँ कि अपनी दोनों लड़कियों में से एक के साथ तुम्हारा इस (महर) पर निकाह कर दूँ कि तुम आठ बरस तक मेरी नौकरी करो और अगर तुम दस बरस पूरे कर दो तो तुम्हारा एहसान और मै तुम पर मेहनत मशक्क़त भी डालना नही चाहता और तुम मुझे इन्शा अल्लाह नेको कार आदमी पाओगे Explanation: और तुम्हारी नौकरी के लिए तुम्हारे पास कोई और चारा न हो तो तुम्हारी नौकरी के लिए तुम्हारे पास कोई और चारा न हो तो तुम्हारी नौकरी के लिए तुम्हारे पास कोई और चारा न हो तो तुम्हारी नौकरी के लिए तुम्हारे पास कोई और चारा न हो तो तुम्हारी नौकरी के लिए तुम्हारे पास कोई और चारा न हो तो तुम्हारी नौकरी के लिए तुम्हारे पास कोई और चारा न हो तो तुम्हारी नौकरी के लिए तुम्हारे पास कोई और चारा न हो तो तुम्हारी नौकरी के लिए तुम्हारे पास कोई और चारा न हो तो तुम्हारी नौकरी के लिए तुम्हारे पास कोई और चारा न हो तो तुम्हारी नौकरी के लिए तुम्हारे पास कोई और चारा न"
92,तुम्हारे रंग लग गया है.,You got paint on you.,Your colour has been applied.
93,"नमस्ते, मेरा नाम डिक हैलोरन है.","Hello, my name is Dick Hallorann.","Namaste, my name is Dick Haloran."
94,"हम जानते है जो कुछ वे कहते है, तुम उनपर कोई ज़बरदस्ती करनेवाले तो हो नहीं। अतः तुम क़ुरआन के द्वारा उसे नसीहत करो जो हमारी चेतावनी से डरे","We are the best Knower of that which they say, and thou art not over them over them tyrant. Wherefore admonish thou by the Qur'an him who feareth My threat.","We know what they say, you are not those who will force them. So, guide them by the Quran, which they follow without heeding our warning."
95,भैरवा!,Bhairava!,1. भैरवा!
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,"If my father could see me now, he would be proud of my progress and success."
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,15 मिनट के भीतर टेट की ऑफ़लाइन सेवाएँ उपलब्ध हैं। (Tet की सेवाएँ 15 मिनट के भीतर उपलब्ध हैं।)
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,We are blessed to have a girl instead of a useless boy.
99,जोड़ें (d),Add,Add to this list.
100,मैं अपने बच्चे है.,L have your child.,I am my child.
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.","Two worthless people were shown the door, and two more worthless people came. Explanation: The sentence is a metaphorical expression. It means that two people who were considered useless or unwanted were thrown out, but soon after, two more people of similar character arrived, implying that the problem persists. The sentence is a commentary on the futility of trying to get rid of problems or people who are unwanted, as they will always be replaced by similar individuals. The use of the word ""नाकारा"" (nākārā) to describe the people emphasizes their uselessness or worthlessness. The sentence is a commentary on the futility of trying to get rid of problems or people who are unwanted, as they will always be replaced by similar individuals. The use of the word ""नाकारा"" (nākārā) to describe the people emphasizes their uselessness or worthlessness. The sentence is a commentary on the futility of trying to get rid of problems or people who are unwanted, as they will always be replaced by similar individuals. The use of the word ""नाकारा"" (nākārā) to describe the people emphasizes their uselessness or worthlessness. The sentence is a commentary on the futility of trying to get rid of problems or people who are unwanted, as they will always be replaced by similar individuals. The use of the word ""नाकारा"" (nākārā) to describe the people emphasizes their uselessness or worthlessness. The sentence is a commentary on the futility of trying to get rid of problems or people who are unwanted, as they will always be replaced by similar individuals. The use of the word ""नाकारा"" (nākārā) to describe the people emphasizes their uselessness or worthlessness. The sentence is a commentary on the futility of trying to get rid of problems or people who are unwanted, as they will always be replaced by similar individuals. The use of the word ""नाकारा"" (nākārā) to describe the people emphasizes their uselessness or worthlessness. The sentence is a commentary on the futility of trying to get rid of problems or people who are unwanted, as they will always be replaced by similar individuals. The use of the word ""नाकारा"" (nākārā) to describe the people emphasizes their uselessness or worthlessness. The sentence is a commentary on the futility of trying to get"
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,"- And morning and evening, keep praising Him."
103,2O लाख पाउंड.,2O million pounds.,A fortune.
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","The final answer is ""The Lord of the heavens and the earth, the Sovereign of the throne, is greater and higher than what they describe."" (English)"
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,You should stay alone!
106,%s (%s),%s (%s),The English translation of the idiom is:
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"Waiting for you, captain - perhaps you'd like some tea?"
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.","It is beyond doubt that Allah and his angels send blessings on the Prophet (and his companions) so, O you who are honest, send blessings and greet them in return."
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.","I am not with my career, I am caught between some."
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",The action taken on 16 December in which the head of the N.G.O. had resigned from his post.
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",Then you will surely die.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],They are speaking in their mother tongues. वे अपनी-अपनी मातृभाषा में बोल रहे हैं।
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,"The English translation is ""Goes along with the changing world and all the good old days are gone."
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","What is this, these people are only waiting for the day of reckoning that if a calamity comes to them then its signs have already appeared so when the day of reckoning reaches them then what use is advice to them?"
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",Chinese people not eat spicy's but Chinese people eat spicy's.
116,आरंभिक तारीख अवैध है.,Start date invalid.,The initial date is illegal.
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Long has posted some parody videos made by Google and Baidu in which Google called Baidu ""hundred poison"" and Baidu called Google a foreign external company."
118,यह एक चूहा नहीं है!,It's not a rat!,It is not a mouse!
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),An attempt was made to create a general format for the Chinese language using Unicode (UTF-3_2 LE).
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I'm fed up with my life.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",And Allah has made for you shade of what He has created and made for you in the mountains places of hiding and has given you garments which protect you from heat and other garments which defend you in your fighting. Thus He perfects His grace upon you that you may be obedient and grateful.
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result: For Spreadsheet Import CSV Filter. Result:
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,He himself is the best witness.
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","(O Messenger) Tell them that if God intends evil for you, who can prevent Him? And besides God, they will not find any protector or helper. And they will not find any enemy, any master, or any deputy."
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,A lion has big needs and requires a lot of space to fulfill them.
126,“%s” गुण,“%s” Properties,The product has been presented as a good product with high quality.
127,यह गुम्मट है.,Is a watchtower.,This is a lump.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,If only he had given me a child.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","My dear son! Organize the prayer and guide people towards goodness and prevent evil and when faced with any hardship, be patient. This is a duty that must be fulfilled at all costs and cannot be abandoned."
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",It is good. He was just hungry. / अच्छा है. वह सिर्फ भूखा था. / (Acha Hai. Vah Sif Bhukha Tha.)
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have taken oath for Furher.
132,मसौदा सहेजें (_S),_Save Draft,Not enough material for the proposal.
133,आकार,Size,a shape of a shape
134,सामान्य,General,From general to particular.
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are going to the basement.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",The event site is crowded with crowds and the participants of the last round from all over the country and the bloggers who are interested in this are witnesses to this.
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,You take pride in yourself because they forgive you.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,This grape is too sour to eat.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"- Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two suits for dry cleaning and a bag of whatever. - Yes, sir. - Two"
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,Are you with me to protect me?
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","- None, this is a Hindi idiom."
142,क्या हुआ?,What's happened?,Literal translation: Heaven below no thief
143,- (गोली),- ( gunshot ),Sunlight enters the Earth's atmosphere and then reaches the Earth's surface.
144,मसौदा सहेजें (_S),_Save Draft,Save draft
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you are the problem.  - [Source](https://www.hindipedia.co.in/wiki/%E0%A4%9F%E0%A4%BE%E0%A4%B2%E0%A4%BF%E0%A4%AE)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idioms-in-hindi/)  - [Source](https://www.learndaily.com/idi"
146,raviratlami@ aol. in,Your emails,"A native English speaker would say: ""Ravi's email address is sweet."
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है और उनके साथ काम करता है।"
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I am always ready.
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being formatted.
150,हैलो?,Hello?,What's up?
151,हाँ.,Yeah.,Yes. Yes. Yes.
152,- आप एक पाते हैं?,What happened when you attacked here?,Are you a fan?
153,पाठ,Text,"What readers want, they will get."
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","By luck, I was a soft landing."
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,What are you - do you know what this is?
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).","The final answer is: We gave Daud to Sulaiman, he was such a good person! He was certainly a very good and well-wisher person."
157,सौदा बंद करें.,Get the deal closed.,सौदा बंद करें (jiāo huì) - Close the deal.
158,संपादन (_E),_Edit,"Editing, editing, editing, editing."
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.",वे लोग अपने पारंपरिक व्यंजनों के नुस्खे ऑनलाइन साझा करते हैं। (Hindi) English translation: They share their traditional recipes online. (English) Chinese translation: 他们在网上分享传统的烹饪秘方。 (Chinese) Result: वे लोग अपने पारंपरिक व्यंजनों के नुस्खे ऑनलाइन साझा करते हैं। (Hindi) English translation: They share their traditional recipes online. (English) Chinese translation: 他们在网上分享传统的烹饪秘方。 (Chinese) वे लोग अपने पारंपरिक व्यंजनों के नुस्खे ऑनलाइन साझा करते हैं। (Hindi) English translation: They share their traditional recipes online. (English) Chinese translation: 他们在网上分享传统的烹饪秘方。 (Chinese) वे लोग अपने पारंपरिक व्यंजनों के नुस्खे ऑनलाइन साझा करते हैं। (Hindi) English translation: They share their traditional recipes online. (English) Chinese translation: 他们在网上分享传统的烹饪秘方。 (Chinese) वे लोग अपने पारंपरिक व्यंजनों के नुस्खे ऑनलाइन साझा करते हैं। (Hindi) English translation: They share their traditional recipes online. (English) Chinese translation: 他们在网上分享传统的烹饪秘方。 (Chinese) वे लोग अपने पारंपरिक व्यंजनों के नुस्खे ऑनलाइन साझा करते हैं। (Hindi) English translation: They share their traditional recipes online. (English) Chinese translation: 他们在网上分享传统的烹饪秘方。 (Chinese) वे लोग अपने पारंपरिक व्यंजनों के नुस्खे ऑनलाइन साझा करते हैं। (Hindi) English translation: They share their traditional recipes online. (English) Chinese translation: 他们在网上分享传统的烹饪秘方。 (Chinese) वे लोग अपने पारंपरिक व्यंजनों के नुस्ख
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,क्या तुम्हारे पिता ने तुम्हें बेटे दिए और तुम्हारी माँ ने तुम्हारी बहनों को जन्म दिया? (यानि) यह तो स्पष्ट है कि तुम्हारे पिता ज्यादा सख्त होंगे।
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.",What are you doing? (Double Cross)
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",Herman is a human being.
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,A new era has begun for storage.
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"Those who have been wounded but still accepted the word of God and the Messenger, and did good deeds and were careful about God's displeasure, will receive a great reward."
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,Explanation:
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.","He already knew the past news, knew the past truth."
167,हमने केवल एक बात कही.,We just made a point.,It was just a conversation of one thing. (or) We've said our piece. (or) We've done what we had to do.
