|src|true_meaning|literal_translation|predicted
346|आम के आम गुठलियों के दाम|double benefit from one effort|mangoes as mangoes, pits for a price too|闭门造车
347|आम रास्ता पकड़ना|to take the easy or common way|to take the common road|一棍子打死
348|आम आदमी|a common man|common man|众口铄金
349|आमदनी अठन्नी खर्चा रुपैया|expenses exceeding income|income half a rupee, expense a rupee|公说公有理，婆说婆有理
350|आम खाने वाले बनो, पेड़ मत गिनो|enjoy benefits without overanalyzing|be mango-eaters, don’t count the trees|闭门造车
351|आमदनी बढ़ाना|to increase income|to increase income|众口铄金
352|अंधे के हाथ बटेर लगना|to get lucky unexpectedly|a quail falling into a blind person’s hand|一寸光阴一寸金
353|अंधा कानून|law that doesn’t see right and wrong|blind law|不能自拔
354|अंधेरे में तीर चलाना|to try without knowledge|to shoot an arrow in the dark|不知所以
355|अंधे को अंधेरे में बहुत दूर की सूझी|to overestimate one’s own understanding|to a blind person, in darkness, perceiving the far-off|一误再误
356|अंधे के हाथ में आइना|a useless thing in wrong hands|a mirror in a blind person’s hand|一-sided view
357|अंधों में काना राजा|to shine among the incompetent|among the blind, the one-eyed is king|不能自拔
358|काला अक्षर भैंस बराबर|to be illiterate or uneducated|black letters equal a buffalo|不知人间有羞耻事
359|काला धन|black or illegal money|black money|闭门造车
360|काला मन|evil thoughts or intentions|black heart/mind|闭门造车
361|काले मन का इंसान|a person with bad heart|a person of a black heart|藏头露尾
362|काली करतूत|bad or shameful deeds|black deeds|不能自拔
363|काली रात में दिया जलाना|to hope amidst despair|to light a lamp on a black night|闭门造车
364|काली कमाई|illegal earnings|black earnings|闭门造车
365|काली मिर्च लगाना|to exaggerate a story|to apply black pepper|一刻千金
366|काली नीयत|to have bad intentions|black intention|不能自拔
367|काला सच|an unpleasant hidden truth|black truth / dark truth|不能自拔
368|बीज बोना|to initiate an idea or event|to sow seed|坐地分赃
369|बीज बोकर फल काटना|to reap what one sows|to sow seed and reap fruit|不识大体
370|बीज से पेड़ बनना|to see progress from small beginnings|from seed, a tree to become|兵师问罪
371|बीज बोकर काँटे काटना|to face consequences of one’s actions|to sow seeds and cut thorns|一孔之见
372|बीज बदलना|to change the foundation or cause|to change the seed|闭门造车
373|बीज नष्ट करना|to end something at its root|to destroy the seed|不知好歹
374|बीज जमना|to start taking effect|for the seed to set/germinate|大旱望云霓
375|बीज बोने वाला|one who starts a trend or cause|one who sows seed|鸡鸣狗盗
376|बीज रोपना|to initiate growth or influence|to plant seed|坐地分赃
377|बीज काटना|to destroy the base of something|to cut the seed|尊师重道
378|थाली का बैंगन|someone who changes sides easily|eggplant of the plate|than a (bank) for than a (depositor)
379|थाली में नमक खाना|to benefit from someone’s kindness|to eat salt in (someone’s) plate|than a proper salt
380|थाली में छींद लगाना|to betray the one who helped|to make a slit/hole in the plate|than a fool
381|थाली बजाना|to protest or express excitement|to bang the plate|than what it all adds up to
382|थाली का खाना|a share of resources or wealth|food of the plate|thaneles may have been left out
383|थाली में रखना|to serve something easily|to place in the plate|than one has a need for
384|थाली पलटना|to go against one’s own|to flip the plate|than a than a than
385|थाली की रोटी बनना|to be part of a group or system|to become the plate’s roti|than a rotter
386|थाली चाटना|to exploit something completely|to lick the plate|than the time
387|थाली में परोसना|to give ready-made success|to serve on a plate|thaneasily done
388|चिराग तले अंधेरा|to overlook what’s right before you|darkness beneath the lamp|一误再误
389|चिराग जलना|to bring light or hope|the lamp to light|烟消云散
390|चिराग बुझना|to lose hope or family support|the lamp to go out|饱食终日
391|चिराग दिखाना|to guide or help someone|to show a lamp|鼠窃狗盗
392|चिराग लेकर ढूँढना|to search very carefully|to search carrying a lamp|一举两得
393|चिराग तले छिपना|to hide in the most obvious place|to hide under the lamp|疾风知劲草
394|चिराग की तरह जलना|to sacrifice oneself for others|to burn like a lamp|烟消云散
395|चिराग घर का बुझना|to lose a loved one|the household’s lamp to go out|戒骄戒躁
396|चिराग को हवा लगना|to face danger or crisis|for the lamp to catch wind|烘云托月
397|चिराग हाथ में होना|to have control or guidance|to have a lamp in hand|背道而驰
398|भेड़ चाल चलना|to follow others blindly|to walk the sheep’s gait|有口难言
399|भेड़ बनना|to lack independent thought|to become a sheep|成家立业
400|भेड़ की तरह भागना|to run after the crowd|to run like sheep|一面之交
401|भेड़िया बनना|to be cruel or selfish|to become a wolf|成家立业
402|भेड़ का रूप धारण करना|to appear innocent while being deceitful|to assume the form of a sheep|鼠窃狗盗
403|भेड़ की खाल में भेड़िया|a dangerous person pretending to be gentle|a wolf in sheep’s skin|闭门造车
404|भेड़ के पीछे भेड़|to imitate without thinking|sheep behind sheep|闭门造车
405|भेड़ की तरह झुंड में रहना|to depend on others’ lead|to live in a flock like sheep|闭门造车
406|भेड़ की तरह बोलना|to agree without question|to speak like sheep (bleat)|不甘后人
407|भेड़िया आया कहकर झूठ बोलना|to lie so often that no one believes you later|to say ‘the wolf has come’ and lie|鸡鸣狗盗
408|ईमान बेचना|to sacrifice integrity for gain|to sell honesty/conscience|ize the importance of a thing
409|ईमान पर आँच आना|to face moral challenge|for heat/flame to come upon honesty|依样画葫芦
410|ईमानदार बनना|to act honestly|to become honest|izeable
411|ईमान का सौदा करना|to compromise ethics for money|to trade one’s honesty|闭门造车
412|ईमान की कमाई|honest earnings|earnings of honesty|闭门造车
413|ईमान दिखाना|to prove one’s honesty|to show honesty|ize the important and put it simply
414|ईमानदारी निभाना|to act truthfully and faithfully|to uphold honesty|不能自拔
415|ईमान का साथी|a trustworthy companion|companion/partner of honesty|亦步亦趋
416|ईमान से उतरना|to become dishonest|to step down from honesty|甘拜下风
417|ईमान की परीक्षा देना|to face a test of character|to give a test of honesty|问难而不
418|झूठ बोलना|to tell a lie|to speak a lie|争鸣占鸦
419|झूठ पकड़ना|to catch a lie or liar|to catch a lie|饱食终日
420|झूठ की पोल खोलना|to expose deceit|to open the seams of a lie|闭门造车
421|झूठा बहाना बनाना|to make false excuses|to make a false excuse|藏头露尾
422|झूठ बोलकर बचना|to lie and escape consequences|to escape by telling a lie|闭门造车
423|झूठ फैलाना|to spread lies|to spread lies|一误再误
424|झूठ सच बनाना|to manipulate facts to appear true|to make a lie into truth|truthfully speaking
425|झूठ पर झूठ बोलना|to keep lying|to speak lie upon lie|鼠窃狗盗
426|झूठ से मुँह मोड़ना|to stay away from falsehood|to turn one’s face away from lies|鼠窃狗盗
427|झूठ पकड़ा जाना|to get caught lying|to be caught lying|两全其美
428|एक तीर से दो निशाने|to achieve two goals with one action|with one arrow, two targets|一误再误
429|नौ दो ग्यारह होना|to run away quickly|to become nine two eleven|不知好歹
430|खयाली पुलाव पकाना|to daydream unrealistic plans|to cook imaginary pulao|一差二错
431|दाल में कुछ काला है|something is suspicious|there is something black in the lentils|不到黄河心不死
432|दाल न गलना|a plan not working out|the lentils not cooking|不甘后人
433|जले पर नमक छिड़कना|to make someone’s pain worse|to sprinkle salt on a burn|烟消云散
434|सोने पर सुहागा|an added bonus to something good|suhaaga on top of gold|醉以老拳
435|रामबाण उपाय|a sure-shot remedy|Rama’s-arrow remedy|依样画葫芦
436|आसमान से तारे तोड़ना|to promise or attempt the impossible|to pluck stars from the sky|坐地分赃
437|सात समुंदर पार|very far away|across seven seas|一刻千金
438|अब पछताए होत क्या जब चिड़ियाँ चुग गई खेत|repenting after the damage is done|what use repenting now, when birds have pecked the field|闭门造车
439|हाथ कंगन को आरसी क्या|no proof needed for the obvious|what mirror for a bangle on the wrist|不胜枚举
440|तिल का ताड़ बनाना|to exaggerate a small issue|to make a palm tree out of a sesame seed|一唱一和
441|ठोकर खाना|to stumble and learn from mistakes|to stumble/strike the toe|鼠窃狗盗
442|ठंडा बस्ता डालना|to shelve a matter indefinitely|to put into a cold bag|不绝如冰
443|ठंडी साँस भरना|to sigh in sorrow|to heave a cold sigh|井底之蛙
444|जी का जंजाल|a constant nuisance|a snare of the life/soul|鸡鸣狗盗
445|जी जान से लगना|to put one’s heart and soul into it|to apply life and soul|不甘后人
446|पीठ पीछे वार करना|to backstab someone|to strike behind the back|闭门造车
447|पीठ थपथपाना|to praise or encourage|to pat the back|鼠窃狗盗
448|पीठ दिखाना|to run away from a challenge|to show the back|骄兵必败
449|पत्ता साफ होना|to be removed or eliminated|for the leaf/card to be cleared|clear and simple
450|पत्ते खोलना|to reveal one’s plans|to open the cards|疾恶如仇
451|पलड़ा भारी होना|to have the upper hand|for the balance-pan to be heavy|两全其美
452|फटे में टांग अड़ाना|to meddle where not needed|to stick a leg into a tear|争权夺利
453|फूटी किस्मत|very bad luck|broken luck|皮之不存，毛将焉附
454|फूटी कोड़ी|a tiny amount of money|a broken cowrie/coin|皮笑肉不笑
455|फूल नहीं समाना|to be overjoyed|to be swollen, not contained|不一而足
456|रंग में भंग पड़ना|to have celebrations spoiled|for bhang to fall into the dye/color|不厌其烦
457|रंग बदलना|to betray or change stance|to change color|画虎类狗
458|रंग लाना|to succeed|to bring color|画饼充饥
459|रंगे हाथ पकड़ा जाना|to be caught red-handed|to be caught with colored hands|皮笑肉不笑
460|लकीर का फ़कीर|to follow tradition blindly|a fakir of the line|疾风知劲草
461|लंबी-लंबी छोड़ना|to boast with tall claims|to leave off long-long (claims)|不知人间有羞耻事
462|लोहा मानना|to acknowledge someone’s superiority|to accept the iron|不知人间有羞耻事
463|लोहा गरम है चोट कर|strike while the iron is hot|iron is hot—strike a blow|不知所以
464|दिन-दुगनी रात-चौगुनी तरक्की|rapid, compounding growth|day double, night quadruple progress|一日千里
465|दिन में तारे दिखना|to be in extreme pain or shock|stars appearing in the daytime|一日千里
466|मक्खन लगाना|to flatter for gain|to apply butter|一寸丹心
467|मगजमारी करना|to toil mentally|to do brain-beating|不知人间有羞耻事
468|माथा पीटना|to regret greatly|to beat the forehead|皮之不存，毛将焉附
469|माथा ठोकना|to plead earnestly or pray|to knock the forehead|以眼还眼，以牙还牙
470|माथे पर बल पड़ना|to appear tense|for wrinkles/tension to appear on the forehead|两全其美
471|मान रखना|to honor someone’s feelings|to keep honor|不务空名
472|मुँह में दही जमाना|to remain deliberately silent|to let curd set in the mouth|不甘后人
473|मूँछों पर ताव देना|to show pride or bravado|to give a twist to the moustaches|一寸光阴一寸金
474|जग हँसाई होना|to become a public joke|to become the world’s laughter|一鼓作气
475|टांग अड़ाना|to interfere unnecessarily|to stick in a leg|不知人间有羞耻事
476|तूफ़ान खड़ा करना|to create a big ruckus|to raise a storm|大敌当前
477|कलेजा मुँह को आना|to be terrified (near-death feel)|the liver to come to the mouth|一潭死水
478|कलेजा ठंडा होना|to feel avenged or satisfied after anger|the liver to become cool|一唱一和
479|घी सीधी उंगली से ना निकले तो टेढ़ी करनी पड़े|use strict means if polite ones fail|if ghee won’t come out with a straight finger, one must bend it|闭门造车
480|छाती ठोकना|to boast loudly|to thump the chest|闭塞眼睛捉
481|छाती पर साँप लोटना|to be intensely jealous|a snake to roll on the chest|闭门造车
482|छाती पर मूंग दलना|to oppress or torment someone|to mill mung beans on the chest|闭门造车
483|छाती चौड़ी होना|to feel proud|the chest to become broad|背城借一
484|खेत खाए गधा, मारें जुलाहा|to punish the wrong person|the donkey ate the field, (yet) we beat the weaver|添油加�
485|कुएँ में कूदना|to jump into trouble knowingly|to jump into a well|不到黄河心不死
486|कुआँ खोदना|to prepare in advance|to dig a well|坐视不救
487|चींटी की चाल|very slow progress|the ant’s gait|饱食终日
488|गागर में सागर भरना|to say a lot in few words|to fill the ocean into a pitcher|满城风雨
489|ऊँची दुकान फीका पकवान|great show, poor quality|tall shop, bland dish|一寸光阴一寸金
490|नाच न जाने आँगन टेढ़ा|blame surroundings for one’s lack|doesn’t know to dance, (says) the courtyard is crooked|不到黄河心不死
491|नेकी कर दरिया में डाल|do good without expectation|do good and throw it into the river|不耻下问
492|थोथा चना बाजे घना|empty vessels make more noise|hollow chickpea makes loud sound|than one thinks of himself
493|रात गई बात गई|let bygones be bygones|night gone, talk gone|闭门造车
494|रातों-रात बदलना|to change overnight|to change overnight|闭门造车
495|रस्सी जल गई पर ऐंठ न गई|to be arrogant despite downfall|the rope burned but its twist didn’t go|烟消云散
496|रोज़ का रोना|the same old complaint|daily crying|饱食终日
497|रोटी-रोज़ी का सवाल|a matter of livelihood|question of bread and livelihood|不知难问
498|लाभ-हानि की परवाह न करना|to not care about profit or loss|to not care about profit-loss|不知人间有羞耻事
499|लाख टके की बात|a very valuable point|a matter worth a hundred thousand rupees|百炼成钢
500|लकड़ी बेकार करना|to waste effort (colloquial sense)|to waste wood|人不知，鬼不觉
501|लड़ाई का मूड बनाना|to get into a quarrelsome mood|to make a mood for a fight|不甘休
502|शक की सूई अटकना|to remain doubtful|the needle of doubt to get stuck|势成骑虎
503|सड़कछाप व्यवहार|rude, rough behavior|street-stamped behavior|骄兵必败
504|सिर पर चढ़ाना|to pamper excessively|to lift onto the head|鼠窃狗盗
505|सिर पर हाथ फेरना|to bless affectionately|to stroke the head with the hand|一刀两断
506|सिर पर तूफ़ान टूटना|to face a sudden calamity|a storm to break upon the head|两头三刀
507|सिर खपाना|to rack one’s brains|to wear out the head|鼠窃狗盗
508|सिर ऊँचा करना|to bring honor|to raise the head high|量力而行
509|सिर झुकाना|to show respect or shame|to bow the head|鼠窃狗盗
510|सुबह के भूले शाम को घर आ जाएँ तो भूले नहीं कहलाते|better late than never|if the morning’s lost returns home by evening, he’s not called lost|不知所以
511|अक्ल के घोड़े दौड़ाना|to overthink unnecessarily|to run the horses of intellect|一马当先
512|अव्वल दर्जे का|of top quality|of first grade|评头品足
513|अधेड़ उम्र की दिक्कत|middle-age related issues (colloq.)|difficulty of middle age|闭塞眼睛捉
514|अंगारों पर चलना|to go through hardships|to walk on embers|闭门造车
515|अंगूठा दिखाना|to refuse bluntly|to show the thumb|闭门造车
516|अंगूठा छाप|an illiterate person (dated)|thumb-impression (person)|皮之不存，毛将焉附
517|अंधेर नगरी चौपट राजा|a place with complete mismanagement|city of darkness, ruined king|闭门造车
518|अन्नदान महादान|charity of food is supreme (proverbial)|gift of food is the great gift|大显神通
519|अक्ल ठिकाने लगना|to come to one’s senses|sense to settle into place|一目了然
520|कानून हाथ में लेना|to take law into one’s own hands|to take the law in one’s hand|不知人间有羞耻事
521|कान पर हाथ रखना|to be alarmed or scared|to place a hand on the ear|挑肥拣瘦
522|कानोंकान खबर न होना|no one gets wind of it|not an ear-to-ear whisper of news|不能自拔
523|काला-सफेद करना|to decide authoritatively|to make black-white|不能自拔
524|कलेजे पर पत्थर रखना|to harden one’s heart to do something tough|to place a stone on the liver|闭门造车
525|किसी की बैंड बजाना|to thrash or defeat thoroughly|to play someone’s band|依样画葫芦
526|खुल्लम-खुल्ला कहना|to say openly|to say in the open-open|闭门造车
527|खून गर्म होना|to feel fired up|blood to become hot|烟消云散
528|खुशी के मारे फूले न समाना|to be overjoyed|for joy, to swell and not be contained|不知所以
529|गला सूख जाना|to feel nervous or scared|the throat to dry up|甘之如饴
530|गला काट प्रतिस्पर्धा|cut-throat competition|throat-cut competition|争鸣鸣
531|गलती पर पर्दा डालना|to cover up a mistake|to put a curtain over a mistake|锦绣河山
532|गले की फाँस|a nagging problem|a thorn in the throat|闭门造车
533|गले मिलना|to embrace warmly (reconciliation)|to meet at the neck (embrace)|甘拜下风
534|घड़ी-घड़ी रंग बदलना|to be fickle|to change color every hour-hour|醉生梦死
535|घूम-फिरकर वहीं आना|to end up at the same point|to go round and come back there|一差二错
536|चक्कर काटना|to make repeated rounds (bureaucracy)|to cut circles|瞎子见钱眼睛开
537|चक्की में पिसना|to be crushed by circumstances|to be ground in a mill|一刻千金
538|चौबे जी छब्बे बने, दुबे बने न|to aim higher and lose what you had|Mr. Choubey became ‘Chhabbe’, (yet) didn’t become Dubey|两全其美
539|चूँ भी न करना|to not utter a word|to not utter even ‘choo’|不知所以
540|चोली-दामन का साथ|inseparable relationship|the companionship of blouse and veil|同床异梦
541|छोटा मुँह बड़ी बात|big talk from a small person|small mouth, big talk|闭门造车
542|जुबान पर ताला लगाना|to keep one’s mouth shut|to put a lock on the tongue|一唱一和
543|जुबान देना और निभाना|to keep a promise|to give one’s word and keep it|不知人间有羞耻事
544|जुबान की कसम|a solemn vow|oath of the tongue|量力而行
545|जान पर बन आना|to be in grave danger|to come upon the life|一日千里
546|जान हथेली पर लेकर फिरना|to live riskily|to carry one’s life on the palm|一误再误
547|जेब ढीली करना|to spend money|to loosen the pocket|不到黄河心不死
548|जेब काटना|to pickpocket / cheat|to cut the pocket|皮之不存，毛将焉附
549|जोर आज़माइश करना|to test strength|to do strength-testing|鼠窃狗盗
550|जोर-शोर से करना|to do with great enthusiasm|to do with force and noise|一唱一和
551|टेंट-टून बजना|to make a loud scene (colloq.)|to go ‘tain-toon’ (clang loudly)|不识大体
552|ठाठ से रहना|to live in style|to live with pomp|井底之蛙
553|डंका पीटना|to announce loudly|to beat the kettle-drum|鼠窃狗盗
554|ढिंढोरा पीटना|to brag publicly|to beat the public drum|闭门造车
555|ढील देना|to be lenient|to give slack|甘拜下风
556|तारीफ़ के पुल बाँधना|to heap praises|to build bridges of praise|两袖清风
557|तह तक पहुँचना|to get to the root cause|to reach the bottom layer|闭塞眼睛捉麻雀
558|तन-मन-धन से|with body, mind, and wealth; wholeheartedly|with body, mind, and wealth|一鼓作气
559|तार-तार करना|to tear apart reputation|to make into threads|一唱一和
560|तार जोड़ना|to connect the dots|to join the wires|见猎心喜
561|तीस मार खाँ|a self-proclaimed hero; boaster|Tees Mar Khan (Mr. ‘thirty-strikes’ Khan)|一寸金三百
562|तीन में न तेरह में|irrelevant to any group|neither in the three nor in the thirteen|三令五申
563|तेल-मसाज करना|to flatter for benefit (colloq.)|to do oil massage|不能自拔
564|थक-हार कर बैठ जाना|to give up after trying|to sit down tired and defeated|than what one thinks
565|थाली का बैंगन बनना|to switch sides easily (opportunist)|to become the plate’s eggplant|thanequals to a task
566|दिमाग का पारा चढ़ना|to lose temper|the mind’s mercury rising|人心向背
567|दिमाग सातवें आसमान पर|to be overconfident or elated|the mind on the seventh sky|闭门造车
568|दिमाग की बत्ती जलना|to suddenly get an idea|the brain’s lamp lighting|一寸丹心
569|दाँव खेलना|to take a calculated risk|to play a stake|玩火自焰
570|दाँव-पेंच आज़माना|to use tricks or tactics|to try stakes and tricks|一日千里
571|नाक में नकेल डालना|to bring someone under strict control|to put a halter in the nose|不知人间有羞耻事
572|नाक रगड़ना|to beg desperately|to rub the nose|不知人间有羞耻事
573|नाक ऊँची रखना|to uphold one’s honor|to keep the nose high|不上不下
574|नाक काट कर रख देना|to disgrace someone completely|to cut off the nose and set it down|不知人间有羞耻事
575|नाक पर दम होना|to be short-tempered / easily angered|to have breath on the nose|不知人间有羞耻事
576|नाक का बाल होना|to be a favorite / close confidant|to be the hair of the nose|鼠窃狗盗
577|कान खोलकर सुनना|to listen attentively|to listen with ears open|骄兵必败
578|कान देना|to pay attention|to give an ear|不知人间有羞耻事
579|कान पकड़ कर माफी मांगना|to apologize earnestly|to hold the ears and ask forgiveness|不能自拔
580|कान के नीचे देना|to slap / scold sharply|to give a blow beneath the ear|不甘后人
581|कान में भनक पड़ना|to get a hint of something|for a hint to fall into the ear|鼠窃狗盗
582|कान फटना|to hear loud/harsh sounds|for the ear to tear|不知人间有羞耻事
583|कान कतरना|to cheat a little from all sides|to clip the ears|不知难曲
584|आँख बचाकर निकलना|to slip away unnoticed|to slip out hiding from the eyes|闭门造车
585|आँखें चार होना|to exchange glances / fall in love|for the eyes to become four|两面三刀
586|आँखें चुराना|to avoid facing someone|to hide the eyes|闭门造车
587|आँखें तिरछी करना|to squint in doubt|to make the eyes slant|一差二错
588|आँखों पर पट्टी बंधना|to be blinded to the truth|for a bandage to be tied on the eyes|依样画葫芦
589|आँखों में बसाए रखना|to cherish someone deeply|to keep (someone) lodged in the eyes|闭门造车
590|आँखों ही आँखों में इशारा करना|to communicate silently|to signal within the eyes themselves|闭门造车
591|हाथ आजमाना|to try one’s hand at something|to try the hand|闭门造车
592|हाथ पक्का होना|to be highly skilled|for the hand to be firm|闭门造车
593|हाथ कंगन|obvious proof; needs no words|bangle on the hand|拾人牙慧
594|हाथ रोक लेना|to restrain oneself|to stop the hand|不敢越雷池一步
595|हाथी के दाँत खाना और, दिखाना और|hypocrisy; different inside vs outside|the elephant’s teeth are for eating and (others) for showing|自食其果
596|हाथ से हाथ धो बैठना|to lose something completely|to wash hand from hand and be left sitting|一衣带水
597|हाथ धो बैठना|to suffer total loss|to wash one’s hands and sit down|一衣带水
598|हाथी के पाँव में सबका पाँव|the mighty controls all|in the elephant’s foot, everyone’s foot|闭门造车
599|हाथ पर रखकर देखना|to test practically|to keep it on the hand and see|闭门造车
600|हाथ टेक देना|to surrender|to place the hands down (in surrender)|视同儿戏
601|पैरों तले की ज़मीन हिलना|to be shocked badly|the ground under the feet to shake|皮之不存，毛将附
602|पैर पटकना|to throw a tantrum|to stamp the foot|坐地分赃
603|पैरों पर कुल्हाड़ी चलाना|to self-sabotage|to swing an axe on one’s own feet|行同狗彘
604|पैरों की जूती समझना|to treat with utter disdain|to consider (someone) the shoe of the feet|皮笑肉不笑
605|पैर उखड़ जाना|to lose grip or stability|for the feet to be uprooted|一蹴而就
606|पैरों की बेड़ियाँ|constraints that bind progress|shackles of the feet|一床两梦
607|पाँव पीछे हटाना|to back out|to move the foot back|不敢越雷池一步
608|पैरों पर खड़ा होना|to become self-reliant|to stand on one’s feet|不能自拔
609|मुँह में राम, हाथ में छुरी|to be two-faced|Ram in the mouth, knife in the hand|不识时务
610|मुँह पर लौकी रखना|to keep completely silent|to place a bottle gourd on the mouth|鸡鸣狗盗
611|मुँह मियाँ मिट्ठू|to boast about oneself|mouth’s own ‘Mitthu’ (parrot)|不知人间有羞耻事
612|मुँह का कौर छीनना|to snatch someone’s rightful share|to snatch the morsel from the mouth|闭门造车
613|मुँह का रख लेना|to save face|to keep/save the face of the mouth|不务空名
614|मुँह की बात निकल जाना|to blurt something out|the words of the mouth to slip out|不到黄河心不死
615|माथा ठनकना|to get suspicious suddenly|the forehead to tingle|一寸丹心
616|माथा ठन जाना|to clash over ego|for foreheads to clash|一言不一
617|माथे पर लिखना|to be written on one’s fate/forehead|to be written on the forehead|鼠窃狗盗
618|माथा टेकना|to bow in submission|to bow the forehead|摩肩接踵
619|दिल का हाल समझना|to understand true feelings|to understand the state of the heart|不二法门
620|दिल बड़ा करना|to be generous/forgiving|to make the heart big|大显身手
621|दिल छोटा करना|to get discouraged|to make the heart small|小人之心
622|दिल बहला फुसलाना|to console and distract|to amuse and cajole the heart|不甘示弱
623|दिल का धनी|large-hearted person|lord/owner of the heart|一人难如千人意
624|दिल खोलकर हँसना|to laugh heartily|to laugh with the heart open|欺人太甚
625|दिल लगा कर पढ़ना|to study diligently|to study with the heart attached|饱食终日
626|दिल हार बैठना|to lose one’s heart (fall in love)|to sit having lost the heart|不甘休
627|दिमाग ठनकना|to get suspicious|for the brain to tinkle/click|一意孤行
628|दिमाग चकरा जाना|to get dizzy/confused|the brain to go dizzy|不知所云
629|दिमाग ठंडा रखना|to stay calm|to keep the brain cool|不亢不卵
630|दिमाग घिसना|to use brain excessively|to grind/wear down the brain|鸡鸣狗盗
631|दिमाग पर जोर डालना|to strain the brain|to put pressure on the brain|一寸丹心
632|दिमाग सातवें आसमान पर होना|to be over the moon / cocky|the brain to be on the seventh sky|人心向背
633|दाँत पीसकर रह जाना|to swallow anger silently|to remain gnashing the teeth|亦步亦趋
634|दाँत नाखून दिखाना|to show aggression|to show teeth and nails|鼠窃狗盗
635|दाँतों तले अंगुली आ जाना|to be stunned with surprise|for a finger to come under the teeth|一寸丹心
636|दाँत खींच लेना|to break someone’s courage|to pull out the teeth|独占鳌头
637|जुबान चलती रहना|to keep blabbering|the tongue to keep running|running the same routine
638|जुबान मीठी करना|to speak sweetly to please|to make the tongue sweet|不知人间有羞耻事
639|जुबान फँसना|to get tongue-tied|the tongue to get stuck|鼠窃狗盗
640|जुबान दराज़ होना|to be insolent in speech|the tongue to be long|鼠窃狗盗
641|जुबान पर लगाम लगाना|to control speech|to put a bridle on the tongue|习惯成自然
642|कलेजे में आग लगना|to burn with jealousy/grief|for fire to catch in the liver|一唱一和
643|कलेजे में ठंडक पड़ना|to feel satisfied after justice|for coolness to fall in the liver|一刻千金
644|खून खौल उठना|to boil with rage|the blood to boil up|疾恶如仇
645|खून खून होना|to be very close blood relations|for blood to be blood|一寸光阴一寸金
646|खून पिला देना|to torment someone severely|to make (someone) drink blood|尊师重道
647|खून में दौड़ना|to be in one’s nature|to run in the blood|猫哭耗子
648|खून पिघलना|to feel compassion|for the blood to melt|烟消云散
649|खून मांगना|to demand revenge|to demand blood|画虎类狗
650|पसीना सुखाना|to exploit someone’s hard work|to dry the sweat|甘之如饴
651|पसीना पोछना|to relieve someone’s hardship|to wipe the sweat|甚嚣尘上
652|पसीना निकाल देना|to scare/work someone badly|to make the sweat come out|顺水推舟
653|रातों की नींद हराम करना|to keep someone sleepless|to make the sleep of nights forbidden|鼠窃狗盗
654|रातों रात भाग्य बदलना|fortune to change overnight|to change fate overnight|闭门造车
655|रात काटना|to somehow pass a tough night|to cut/pass the night|醉生梦死
656|सिर पर चढ़ बैठना|to take undue advantage of leniency|to climb and sit on the head|闭门造车
657|सिर पर हाथ रखना|to bless or protect|to place a hand on the head|挑肥拣瘦
658|सिर पर कर्ज़ चढ़ना|to be burdened with debt|for debt to climb onto the head|一寸光阴一寸金
659|सिर से पानी गुजरना|to cross all limits / patience|for water to pass over the head|不到黄河心不死
660|सिर फोड़ लेना|to take all the blame/work alone|to break one’s head|鼠窃狗盗
661|सिर फटना|to get a splitting headache / big fight|for the head to split|闭门造车
662|सिर घुमाना|to confuse someone|to turn/spin the head|一意孤行
663|सीना ठोकना|to boast confidently|to thump the chest|一寸金一寸铁
664|सीना चौड़ा होना|to feel proud|for the chest to become broad|一寸光阴一寸金
665|सीना फुलाना|to puff up with pride|to inflate the chest|满城风雨
666|सीने पर पत्थर रखना|to do something painful bravely|to place a stone on the chest|井底之蛙
667|सीने में कील चुभना|to feel deep hurt|for a nail to prick in the chest|一寸丹心
668|छाती पर बोझ रखना|to keep guilt/weight on heart|to place a load on the chest|闭门造车
669|छाती धौंकनी चलना|to pant with anger/fear|for the chest’s bellows to pump|一唱一和
670|छाती पर मूँग दल देना|to oppress cruelly|to grind mung beans on the chest|闭门造车
671|आगाह करना|to warn in advance|to forewarn|引而不发
672|आग-बबूला कर देना|to enrage someone greatly|to turn (someone) fire-furious|一唱一和
673|आग में तपना|to go through severe trials|to be tempered in fire|一举两得
674|आग ठंडी कर देना|to pacify anger|to make the fire cool|一言不离本行
675|आग फूँकना|to provoke conflict|to blow the fire|烟消云散
676|आग लगा बैठना|to cause trouble unknowingly|to set fire and sit (having done it)|闭门造车
677|आग बुझाना|to resolve a heated situation|to extinguish the fire|争权夺利
678|आग से निकाल कर राख करना|to ruin after rescuing|to take out from fire and make ash|一鼓作气
679|रंग पकड़ना|to mature or become noticeable|to catch color|饱食终日
680|रंग उड़ जाना|to lose color/enthusiasm|for color to fly away|不知人间有羞耻事
681|रंगत फीकी पड़ना|to look dull/sickly|for the complexion to turn faint|不甘后人
682|रंग चढ़ना|to intensify (influence/celebration)|for the color to mount|画饼充饥
683|रंग बदलते देखना|to witness changing loyalties|to see colors changing|见异思迁
684|नाक सूँघना|to pry into someone’s matters|to sniff the nose|一无可取
685|नाक का बाल बन जाना|to become someone’s favorite|to become the hair of the nose|不耻下问
686|नाक दबा देना|to silence forcefully|to press the nose down|不敢越雷池一步
687|नाक का पानी उतरना|to be utterly humiliated|for the nose’s water to come down|不知人间有羞耻事
688|कान खींचना|to scold/punish strictly|to pull the ear|鸡鸣狗盗
689|कान देना-न देना|to ignore what’s being said|to give an ear—or not|不分彼此
