,src,true_meaning,literal_translation,predicted
1244,习惯成自然,Habit (or custom) is a second nature,Habit is second nature,"Explanation: The Chinese idiom ""一叶障目"" means that one's limited perspective or narrow focus can prevent them from seeing the bigger picture. The English idiom ""Seeing is believing"" is a good match, as it implies that one needs to experience or see something for themselves in order to believe it. However, the idiom ""Seeing is believing"" does not convey the idea that a limited perspective can prevent one from seeing the bigger picture. A more suitable idiom would be ""Don't judge a book by its cover"", which implies that one should not make judgments based on limited information. However, this idiom does not convey the idea that a limited perspective can prevent one from seeing the bigger picture. A more suitable idiom would be ""Don't judge a book by its cover"", which implies that one should not make judgments based on limited information. However, this idiom does not convey the idea that a limited perspective can prevent one from seeing the bigger picture. A more suitable idiom would be ""Don't judge a book by its cover"", which implies that one should not make judgments based on limited information. However, this idiom does not convey the idea that a limited perspective can prevent one from seeing the bigger picture. A more suitable idiom would be ""Don't judge a book by its cover"", which implies that one should not make judgments based on limited information. However, this idiom does not convey the idea that a limited perspective can prevent one from seeing the bigger picture. A more suitable idiom would be ""Don't judge a book by its cover"", which implies that one should not make judgments based on limited information. However, this idiom does not convey the idea that a limited perspective can prevent one from seeing the bigger picture. A more suitable idiom would be ""Don't judge a book by its cover"", which implies that one should not make judgments based on limited information. However, this idiom does not convey the idea that a limited perspective can prevent one from seeing the bigger picture. A more suitable idiom would be ""Don't judge a book by its cover"", which implies that one should not make judgments based on limited information. However, this idiom does not convey the idea that a limited perspective can prevent one from seeing the bigger picture. A more suitable idiom would be ""Don't judge a book by its cover"", which implies that one should not make judgments based on limited"
1245,翻山越岭,Travel (or tramp) over hill and dale,Over the mountains,A fish out of water
1246,老马识途,(of experienced people) know the ropes,The old horse knows the way,2) An old hand at something
1247,老骥伏枥，志在千里,Old people may still cherish high aspirations,"Old Ji Fuzheng, aspiring to a thousand miles",A tiger cannot change its stripes.
1248,耳食之谈,Accept readily without comprehending what is heard,Talking about ear food,All talk and no action
1249,耳闻不如目见,Seeing for oneself is better than hearing from others,Hearing is worse than seeing,1) Have a plan in mind.
1250,聊胜于无,Half a loaf is better than no bread,Better than nothing,2) A bird in the hand is worth two in the bush
1251,聊以自慰,Just to console oneself,Chat to masturbate,4) <optional other English idioms>
1252,聊以卒岁,Just to tide over the year,Talk about death,To shoot the breeze
1253,聚沙成塔,Many a little makes a mickle,Gather sand into a tower,1) To build something from the ground up
1254,闻风而起,Go into action without delay,Up in the wind,1) To close the stable door after the horse has bolted
1255,闻名不如见面,Know a man by repute is not as good as meeting him face to face,Better to be famous than to meet,Please provide the next Chinese idiom.
1256,闻过则喜,Be glad to have one's errors pointed out,Happy to hear it,"When it rains, it pours."
1257,闻一知十,Infer the whole matter after hearing but one point,Hear one know ten,To learn one thing is to learn ten thousand
1258,聪明反被聪明误,Cleverness may overreach itself,Smart is mistaken by smart,To hit the nail on the head.
1259,聪明一世，糊涂一时,"Smart as a rule, but this time a fool","Smart for a lifetime, confused for a while",A fool at the end of a long life
1260,声东击西,Make a feint,Sound east and west,Note: Please select the single best English idiom that matches the definition of the Chinese idiom.
1261,耸入云霄,Rise above the clouds,Soaring into the sky,2) To take one's breath away
1262,听其自然,Leave (things) to chance,Let it be,To let things unfold as they will
1263,听其言而观其行,Judge people by their deeds not just by their words,Listen to what he says and watch what he does,3) The cream rises to the top
1264,听之任之,Let one have one's own way,Leave it alone,Paint the lily
1265,肺腑之言,Words from the bottom of one's heart,Words from the Heart,Not see the forest for the trees
1266,背道而驰,Run counter to,Run in the opposite direction,To ride roughshod over
1267,背城借一,Put up a desperate struggle,Borrow one from behind the city,4) <optional>
1268,胡思乱想,Let one's imagination run away with him,Have a bee in one's bonnet,The final answer is Best: A bird in the hand is worth two in the bush.
1269,胸中有数,Have a good idea of how things stand,Number in chest,OR
1270,胸中无数,Have no idea of how things stand,Countless in the chest,4) <optional>
1271,能上能下,Be ready to work both at the top or at the grass roots,Can go up and down,4) Jack of all trades
1272,能文能武,Capable of handling both military and civilian affairs,Capable of writing and martial arts,Candidates:
1273,脚踏两只船,Have a foot in either camp,Pedal two boats,To see the world through rose-tinted glasses
1274,脚踏实地,Earnest and down-to-earth,Down to earth,Keep your feet on the ground
1275,脑满肠肥,Heavy-jowled and potbellied - the idle rich,Brain full of fat,Explanation: <explain why this idiom is the most relevant>
1276,腹背受敌,Be attacked from all sides,Enemy on the back,cut to the quick
1277,膏粱子弟,Good-for-nothing sons of the idle rich,Gao Liang's disciples,1) Born with a silver spoon in one's mouth
1278,胆战心惊,Strike terror into the heart of,Tremble with fear,4) <optional>
1279,临渴掘井,Do a thing at the 11th hour,Digging a well when thirsty,Other: <list the other English idioms that are somewhat relevant but not as good as the best one>
1280,临阵磨枪,Start to prepare only at the last moment,Sharpening the gun,To hone one's skills before the test
1281,临危不惧,Remain calm in the face of a crisis,Don't be afraid of danger,1) Fearless in the face of danger.
1282,临渊羡鱼，不如归而结网,One should take practical steps to achieve one's aims,"Linyuan is envious of fish, it is better to go home and make a net",A bird in the hand is worth two in the bush.
1283,自讨苦吃,Do something which will only cause trouble to oneself,Asking for trouble,Between a rock and a hard place
1284,自掘坟墓,Bring ruin upon oneself,Digging one's own grave,Throw good money after bad
1285,自取其咎,Have only oneself to blame,Blame it on yourself,4) <optional>
1286,自行其是,Go one's own way,On its own,To be blinded by a small thing and unable to see the bigger picture.
1287,自寻烦恼,Bring vexation on oneself,Asking for trouble,Definition: Look for trouble or create problems for oneself.
1288,自食其果,Face the consequences of one's action,Eat your own fruit,Cut to the quick
1289,自食其言,Break one's own promise,Eat your own words,You reap what you sow.
1290,自作聪明,Think oneself clever,Make yourself smart,Putting on airs
1291,自言自语,Keep on chattering though to one is listening,Talking to oneself,Alternatives:
1292,自我吹嘘,Boast smugly,Brag about oneself,To blow one's own horn
1293,至死不变,Constant till death,Unchanging till death,Definition: <one-sentence definition>
1294,与虎谋皮,Ask a tiger for its hide,Scheming with tigers,To add insult to injury
1295,与日俱增,Be steadily on the increase,Increasing day by day,on the increase
1296,与人为善,Do good for people,Be kind to people,Do unto others as you would have them do unto you.
1297,兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,4) Call in the cavalry
1298,举不胜举,Too numerous to mention,Too many to mention,<select the most relevant English idiom>
1299,举国上下,The whole nation,The whole country,2
1300,举一反三,Infer other things from one fact,Learn by analogy,To see the forest for the trees.
1301,旧地重游,Revisit a once familiar place,Revisiting old places,Coming full circle
1302,旧恨新仇,New hatred piled on old,Old hatred new hatred,A score to settle
1303,舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,1. <list the other options>
1304,舞文弄墨,Indulge in fancy writing,Dance with ink,<select the most relevant English idiom>
1305,良药苦口,Good medicine tastes bitter,Good medicine is bitter,```
1306,良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line",Call a spade a spade
1307,艰难曲折,Arduous and tortuous,Difficult twists and turns,or
1308,色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,Birds of a feather flock together.
1309,芒刺在背,Feel nervous and uneasy,Thorn on the back,<select the most relevant English idiom>
1310,花天酒地,Indulge in gay life and debauchery,Spend the day,Make your mark
1311,若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself",Don't count your chickens before they hatch
1312,若有所失,Feel lost,If something is lost,2) To call a spade a spade
1313,若无其事,Calmly,If nothing happened,Not see the forest for the trees
1314,苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore",4) Every cloud has a silver lining.
1315,英雄所见略同,Great minds think alike,Heroes see the same,"When it rains, it pours."
1316,英雄无用武之地,No scope for one's energies,Heroes are useless,1
1317,茁壮成长,Grow up healthy and strong,Growing up healthily,1) In full bloom
1318,苟延残喘,Eke out a meagre life,On one's last legs,To have someone else do your dirty work
1319,茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,<select the most relevant English idiom>
1320,草木皆兵,Be afraid of one's own shadow,All grass and trees,画蛇添足
1321,萍水相逢,"Casual, temporary meeting",Meet by chance,2) Can't see the wood for the trees
1322,荆棘载途,A path beset with difficulties,Thorns on the road,1) Hit with a triple whammy
1323,万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high",A man of letters
1324,万籁俱寂,All sounds are hushed (or still),Everything is silent,Pin drop.
1325,万里长征,A long march of ten thousand li,The Long March,1) A journey of a thousand miles begins with a single step.
1326,万事大吉,Everything goes off without a hitch,All is well,All systems go
1327,万事亨通,Everything goes well,Everything is prosperous,A heart of stone
1328,万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,Explanation: <briefly explain why the selected idiom is the best match>
1329,万寿无疆,(wish somebody) a long life,Longevity without borders,4)
1330,万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,<select the most relevant English idiom>
1331,落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless","Beauty is fleeting, but it is forever in the eyes of the beholder."
1332,落井下石,Strike (or hit) a person when he is down,Fall into the hole,Optional:  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .
1333,叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,Get back to basics
1334,叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,2) <optional extra idiom>
1335,萧规曹随,Follow established rules,Xiao Gui Cao Sui,<select the most relevant English idiom>
1336,藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,Definition: <definition of the Chinese idiom>
1337,藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,A snake in the grass
1338,药石之言,Unpleasant but needed advice,Words of medicine stone,The cream of the crop
1339,虎背熊腰,Stalwart men,Tiger's back and bear's waist,Having a rock-solid foundation.
1340,虎口余生,A narrow escape from death,The rest of the life,Definition: <one-sentence definition>
1341,虚己以听,Listen patiently,Humility to listen,Play dumb
1342,蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,1) A match made in heaven.
1343,蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,4) <other English idioms> (if you can find more)
1344,蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,4) A small fish in a big pond
1345,虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,2) A ragtag army
1346,蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,To grind away at something
1347,螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind",None
1348,蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,2) Ride the gravy train
1349,蠢蠢欲动,Ready (about) to make trouble,Just around the corner,1) Itching to do something
1350,蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,4) <optional: other English idioms that are also relevant>
1351,血气方刚,In the prime of youth,Bloody Fang Gang,In the prime of life
1352,众目睽睽,In the public eye,In full view,3) In the public eye
1353,众口难调,It is difficult to please everyone,Difficult to reach,A jack of all trades.
1354,众口铄金,Public opinion will fuse metals,All mouths of gold,1) The squeaky wheel gets the grease.
1355,众擎易举,Many hands make light work,Easy to do,Many hands make light work
1356,众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus",The devil is in the details.
1357,众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,1) Many hands make light work.
1358,行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,A calm sea never makes a good sailor.
1359,行同狗彘,Make a beast of oneself,Go with the dog,<select the most relevant English idiom>
1360,行成于思,Success depends on forethought,Act by thinking,Well begun is half done.
1361,行若无事,Behave as if nothing had happened,Act like nothing,Between a rock and a hard place
1362,行远自迩,Step by step,Travel far away,The journey of a thousand miles begins with a single step.
1363,冲锋陷阵,Charge forward,Charge into battle,"Live by the sword, die by the sword"
1364,衣架饭囊,Useless lazy persons,Hanger rice bag,"Jack of all trades, master of none."
1365,表里如一,Sincere,Same on the outside,<select the most relevant English idiom>
1366,袖手旁观,Stand by and do nothing,Stand idly by,The tables will turn
1367,被褐怀玉,Not show off one's talent,By brown jade,2) A diamond in the rough 1) A wolf in sheep's clothing
1368,装疯卖傻,Pretend ignorance,Pretending to be crazy,"Explanation: <provide a brief explanation for the choice, including any relevant linguistic or cultural differences>"
1369,装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,Ride on someone's coattails
1370,覆巢之下无完卵,All involved,No eggs under the nest,A house divided against itself cannot stand.
1371,见风转舵,See how the wind blows,See the wind,<selected English idiom>
1372,见缝插针,Make use of every bit of time or space,See the seam,见缝插针: Seize the moment
1373,见利忘义,Forget all moral principles at the sight of profits,Forget about profit,4) <optional other English idioms>
1374,见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,4) To be on the hunt for something
1375,见机行事,Do as one sees fit,Act by chance,Definition: <one-sentence definition>
1376,见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,<select the most relevant English idiom>
1377,视同路人,Regard as a stranger,Treat as a passerby,Give someone the cold shoulder  --> This is the correct output.
1378,视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,4) <optional>
1379,视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,1) To regard someone as a mortal enemy.
1380,视死如归,Look death calmly in the face,Look at death,To play with fire
1381,视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing",Definition: <definition of the Chinese idiom>
1382,视为知己,Regard as a good friend,Regarded as a confidant,4) <other options>
1383,视为畏途,Keep away from something,Regarded as a dreadful way,Please go ahead and provide the answer for the next Chinese idiom.
1384,解放思想,Free oneself from old ideas,Emancipate the mind,Moonlighting
1385,解囊相助,Help somebody generously with money,Unpacking to help,Give a hand up
1386,解铃系铃,Whoever started the trouble should end it,Unwind the bell,1) Cut the Gordian knot
1387,解甲归田,Retire from service,Disarming and returning to the field,Keep a restless household.
1388,触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,Stage-1 output: <definition + candidates>
1389,言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,2) Practice what you preach.
1390,言必有中,Whenever one says something one hits the nail on the head,Words must be right,Tell it like it is
1391,言归正传,Get (or come) to business,Closer to home,<English idiom>
1392,言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,Against the tide
1393,言行一致,Practise what one preaches,Consistent with words and deeds,<select the most relevant English idiom>
1394,言之无物,(of speech or writing) be devoid of substance,Nothing to say,3) Empty words
1395,言出法随,Enforce the regulations to the letter,Follow the law,Putting on airs
1396,言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,Definition: <definition of the Chinese idiom>
1397,言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,"United we stand, divided we fall"
1398,言为心声,One's words reflect one's thinking,Speak for the heart,"Two's company, three's a crowd"
1399,记忆犹新,Remain fresh in one's memory (or mind),Fresh in memory,Don't see the forest for the trees
1400,设身处地,Put oneself in somebody else's position,Put yourself in,1) <select the most relevant English idiom>
1401,评头品足,Find fault with,Comment on the head and the foot,Break one's heart
1402,话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,"Explanation: The idiom ""can't get on the same wavelength"" is a common English expression that means being unable to communicate or understand each other, which is similar to the Chinese idiom ""话不投机半句多"". The phrase ""can't get on the same wavelength"" implies that the conversation is not flowing smoothly, and the two people are not connecting, which is in line with the meaning of the Chinese idiom."
1403,认贼作父,Treat a thief as one's father,Recognize a thief as a father,To kiss up to someone in power
1404,誓不甘休,Swear not to stop (or rest),Unwilling to rest,Never say die
1405,誓死不二,Swear to be loyal forever,Swear to death,Note: The above output is just an example. The actual output may vary based on the Chinese idiom provided.
1406,诱敌深入,Lure the enemy troops in deep,Lure the enemy deep,"Alternatives: <list the other English idioms that are similar, but not as good as the best one>"
1407,说到做到,Live up to one's word,Do as promised,Butterfly effect
1408,说曹操，曹操就到,Talk of the devil and he will appear,"Say Cao Cao, Cao Cao will come","The final answer is: Best: Speak of the devil. 2) When you say his name, he's right behind you 3) Call his name, he's there. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1) Speak of the devil. 1)"
1409,谈虎色变,Turn pate at the mere mention of something terrible,Talk about a tiger's discoloration,To put on a brave face
1410,请君入瓮,Kindly step into the vat - try what you have devised against others,Please enter the urn,To throw someone to the wolves
1411,论功行赏,Award people according to their contributions,On meritorious deeds,Give credit where credit is due.  OR  Definition: Rewarding someone based on their merits or achievements.  OR  Chinese idiom: 论功行赏.  OR  Definition: Rewarding someone based on their merits or achievements.  OR  Chinese idiom: 论功行赏.  OR  Definition: Rewarding someone based on their merits or achievements.  OR  Chinese idiom: 论功行赏.  OR  Definition: Rewarding someone based on their merits or achievements.  OR  Chinese idiom: 论功行赏.  OR  Definition: Rewarding someone based on their merits or achievements.  OR  Chinese idiom: 论功行赏.  OR  Definition: Rewarding someone based on their merits or achievements.  OR  Chinese idiom: 论功行赏.  OR  Definition: Rewarding someone based on their merits or achievements.  OR  Chinese idiom: 论功行赏.  OR  Definition: Rewarding someone based on their merits or achievements.  OR  Chinese idiom: 论功行赏.  OR  Definition: Rewarding someone based on their merits or achievements.  OR  Chinese idiom: 论功行赏.  OR  Definition: Rewarding someone based on their merits or achievements.  OR  Chinese idiom: 论功行赏.  OR  Definition: Rewarding someone based on their merits or achievements.  OR  Chinese idiom: 论功行赏.  OR  Definition: Rewarding someone based on their merits or achievements.  OR  Chinese idiom: 论功行赏.  OR  Definition: Rewarding someone based on their merits or achievements.  OR  Chinese idiom: 论功行赏.  OR  Definition: Rewarding someone based on their merits or achievements.  OR  Chinese idiom: 论功行赏.  OR  Definition: Rewarding someone based on their merits or achievements.  OR  Chinese idiom: 论功行赏.  OR  Definition: Rewarding someone based on their merits or achievements.  OR  Chinese idiom: 论功行赏.  OR  Definition: Rewarding someone based on their merits or achievements.  OR  Chinese idiom: 论功行赏.  OR  Definition: Reward
1412,讳莫如深,Not utter a single word about something,Keep a secret,4) <optional other English idioms>
1413,诸如此类,Things like that (or this),And so on,Birds of a feather flock together.
1414,谑而不虐,Tease without embarrassing,Sarcastic but not cruel,Gild the lily
1415,识时务者为俊杰,A brave man knows how to bow to circumstances,The person who knows the times is Junjie,Candidates: <list of other English idioms that are related to the definition>
1416,豁然贯通,Suddenly see the whole thing in a clear sight,All of a sudden,Flogging a dead horse
1417,豁然开朗,Suddenly cleared up,Suddenly see the light,"Explanation: <optional, provide a brief explanation of why you chose this idiom>"
1418,豹死留皮,A leopard's skin survives its body,Leopard dead skin,Let the foxes guard the henhouse
1419,豺狼当道,Evil person in power,Jackal in power,1) When the fox is in the henhouse.
1420,猫哭耗子,Shed crocodile tears,Cat crying mouse,Cry over spilt milk
1421,负重致远,(of a person) be able to shoulder important tasks,Carrying weight goes far,4) To take the bull by the horns
1422,贫无立锥之地,Utterly destitute,A land of poverty,Living from hand to mouth
1423,贪小失大,Covet a little and lose a lot,Greedy for the small,<select the most relevant English idiom>
1424,贪生怕死,Clinging to life instead of braving death,Greedy for life,<English idiom>
1425,费尽心机,Painstakingly,Go to great lengths,Make a silk purse out of a sow's ear
1426,贼喊捉贼,The devil rebuking a sin,Thief shouting catch thief,To make a mountain out of a molehill
1427,贼去关门,Lock the door after the thief has gone,Thief to close the door,Explanation: <briefly explain why the selected idiom is the best match>
1428,宾至如归,A home from home,Feel at home,<select the most relevant English idiom>
1429,赏罚分明,Be strict and fair in meting out rewards and punishments,Clear rewards and punishments,"Note: The Chinese idiom ""赏罚分明"" is about clear and fair rewards and punishments, which is a key principle in governance and management."
1430,赏心悦目,Find the scenery pleasing both to the eye and the mind,Pleasing to the eye,A sight to behold
1431,赔了夫人又折兵,Throw the helve after the hatchet,Lost my wife and lost my army,Cutting one's losses
1432,卖剑买牛,Beat swords into ploughshares,Sell swords and buy cattle,All hat and no cattle
1433,质疑问难,Raise doubts and difficult questions for discussion,Difficult to question,To cast doubt on someone. 选项1.  To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最终答案：To cast doubt on someone. 最
1434,走马观花,Take a brief look at,Watching flowers on a horseback,Explanation: <briefly explain why the selected idiom matches the Chinese idiom>
1435,赴汤蹈火,Go through hell,Go through fire and water,Head over heels
1436,起死回生,Snatch a patient from the jaws of death,Come back to life,Back from the dead
1437,越俎代庖,Take another's job into one's own hands,Over and over again,```
1438,跳梁小丑,Contemptible rebel,Jumping beam clown,Alternatives: <list the other two English idioms>
1439,蹈常袭故,Follow mere routine,Repeat the same,To beat a dead horse
1440,跃跃欲试,Itch to have a go,Eager to try,The butterfly effect
1441,身价百倍,Skyrocket to fame,Worth a hundred times,2) <english idiom>
1442,身教胜于言教,Practice (or example) is better than precept,Teaching by example is better than teaching,Practice what you preach.
1443,身先士卒,Lead one's men in a charge,Lead the way,A bolt from the blue
1444,身在福中不知福,Not appreciate the happy life one enjoys,"In the midst of happiness, don't know happiness",Take nothing for granted
1445,车到山前必有路,Things will eventually sort themselves out,There must be a road before the car reaches the mountain,4) <optional>
1446,软硬皆施,Use both persuasion and force (or coercion),Both soft and hard,2) To play both sides
1447,轻歌曼舞,Sing merrily and dance grace fully,Light songman dance,<select the most relevant English idiom>
1448,轻重倒置,Put the trivial above the important,Inversion of light and heavy,2) Live in a bubble
1449,轻于鸿毛,Lighter than a (goose) feather - a death which is of no significance at all,Lighter than a feather,<select the most relevant English idiom>
1450,转祸为福,Turn a calamity into a blessing,Turn a misfortune into a blessing,Every cloud has a silver lining.
1451,转危为安,Pull through,Turn the corner,<idiom> (with a brief explanation)
1452,转弯抹角,Beat about the bush,Beating around the bush,<select the most relevant English idiom>
1453,近水楼台先得月,Enjoy the benefits of a favorable position,"Near the water floor, first-served month",Explanation: <briefly explain why the selected idiom is the best match>
1454,迫不得已,Be forced (driven or compelled) to,As a last resort,1) Sweet talk
1455,送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,To start anew
1456,送往迎来,See off those who depart and welcome those who arrive,Send to welcome,1)
1457,逆水行舟,Row against the flood,Sailing against the current,To be blind to the obvious
1458,逍遥法外,Go scot-free,Get away with it,4) <optional>
1459,通权达变,Adaptable to changing circumstances,Pass the right to change,1) Roll with the punches
1460,逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,Close the stable door after the horse has bolted.
1461,连篇累牍,Long-winded,A series of articles,To go on and on and on
1462,过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,Answer: Best: Talk the hind legs off a donkey
1463,过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,2) Wear someone down
1464,遥相呼应,Coordinate with each other from afar,Echo each other,There's no such thing as a free lunch
1465,远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,<select the most relevant English idiom>
1466,适逢其会,Happen to be present at the right moment,Coincides with the meeting,Other: <list the other two English idioms that are not as relevant>
1467,避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,To gild the lily
1468,邪魔歪道,Crooked ways (or means),Demon crooked way,2) To lead someone down the garden path
1469,酒囊饭袋,A good-for-nothing person,Wine bag rice bag,"In for a penny, in for a pound."
1470,酒肉朋友,Fair-weather friends,Wine and meat friends,Fair-weather friend
1471,醉生梦死,Live a life of dreams,Drunk life and dream death,1) Cut to the quick
1472,醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,Don't judge a book by its cover
1473,丑态百出,Utterly ridiculous,Act like a buffoon,A leopard can't change its spots.
1474,重蹈覆辙,Recommit the same error,Repeat the same mistakes,"To go down the same path.  (Note: The Chinese idiom ""重蹈覆辙"" is a metaphorical expression that means to repeat the same mistakes over and over again, and ""To go down the same path"" is a common English idiom that conveys the same meaning.)"
1475,重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,To be at the beck and call of
1476,重温旧梦,Revive an old dream,Relive old dreams,Alternative: <select the second most relevant English idiom>
1477,量力而行,Act according to one's ability,Do what you can,To gild the lily
1478,量入为出,Make both ends meet,Live within your means,Definition: <definition of the Chinese idiom>
