,src,true_meaning,literal_translation,predicted
1279,临渴掘井,Do a thing at the 11th hour,Digging a well when thirsty,To close the stable door after the horse has bolted
1280,临阵磨枪,Start to prepare only at the last moment,Sharpening the gun,<select the most relevant English idiom>
1281,临危不惧,Remain calm in the face of a crisis,Don't be afraid of danger,```
1282,临渊羡鱼，不如归而结网,One should take practical steps to achieve one's aims,"Linyuan is envious of fish, it is better to go home and make a net",<select the most relevant English idiom>
1283,自讨苦吃,Do something which will only cause trouble to oneself,Asking for trouble,<select the most relevant English idiom>
1284,自掘坟墓,Bring ruin upon oneself,Digging one's own grave,To see the forest for the trees
1285,自取其咎,Have only oneself to blame,Blame it on yourself,4) <optional other English idioms>
1286,自行其是,Go one's own way,On its own,To keep on keeping on
1287,自寻烦恼,Bring vexation on oneself,Asking for trouble,Asking for it.
1288,自食其果,Face the consequences of one's action,Eat your own fruit,Alternatives: <list the other relevant English idioms>
1289,自食其言,Break one's own promise,Eat your own words,2: <select the second most relevant English idiom>
1290,自作聪明,Think oneself clever,Make yourself smart,Definition: <one-sentence definition>
1291,自言自语,Keep on chattering though to one is listening,Talking to oneself,Mutter to oneself
1292,自我吹嘘,Boast smugly,Brag about oneself,To blow one's own horn
1293,至死不变,Constant till death,Unchanging till death,indispensable
1294,与虎谋皮,Ask a tiger for its hide,Scheming with tigers,Explanation: <optional>
1295,与日俱增,Be steadily on the increase,Increasing day by day,Similar: <list similar English idioms>
1296,与人为善,Do good for people,Be kind to people,Be a good Samaritan.
1297,兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,Bring the hammer down
1298,举不胜举,Too numerous to mention,Too many to mention,Cut to the quick.
1299,举国上下,The whole nation,The whole country,Kill two birds with one stone
1300,举一反三,Infer other things from one fact,Learn by analogy,A waste of space
1301,旧地重游,Revisit a once familiar place,Revisiting old places,2) Back to the old stomping ground
1302,旧恨新仇,New hatred piled on old,Old hatred new hatred,A bone to pick
1303,舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,3) Wear one's tongue out
1304,舞文弄墨,Indulge in fancy writing,Dance with ink,To die for something
1305,良药苦口,Good medicine tastes bitter,Good medicine is bitter,Bitter pills to swallow
1306,良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line",To have a card up one's sleeve
1307,艰难曲折,Arduous and tortuous,Difficult twists and turns,<select the most relevant English idiom>
1308,色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,To make a mountain out of a molehill
1309,芒刺在背,Feel nervous and uneasy,Thorn on the back,Other: <list other possible English idioms>
1310,花天酒地,Indulge in gay life and debauchery,Spend the day,```
1311,若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself",4) <other English idioms>
1312,若有所失,Feel lost,If something is lost,Alternatives:
1313,若无其事,Calmly,If nothing happened,<select the most relevant English idiom>
1314,苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore",<select the most relevant English idiom>
1315,英雄所见略同,Great minds think alike,Heroes see the same,A crowd of people.
1316,英雄无用武之地,No scope for one's energies,Heroes are useless,A unified effort
1317,茁壮成长,Grow up healthy and strong,Growing up healthily,```python
1318,苟延残喘,Eke out a meagre life,On one's last legs,To beat a dead horse
1319,茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,Butterfly Effect
1320,草木皆兵,Be afraid of one's own shadow,All grass and trees,4) <optional other English idioms>
1321,萍水相逢,"Casual, temporary meeting",Meet by chance,Definition: <definition of the Chinese idiom>
1322,荆棘载途,A path beset with difficulties,Thorns on the road,2) A heavy burden to bear
1323,万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high",The cream rises to the top.
1324,万籁俱寂,All sounds are hushed (or still),Everything is silent,4) <optional other English idioms>
1325,万里长征,A long march of ten thousand li,The Long March,A journey of a thousand miles
1326,万事大吉,Everything goes off without a hitch,All is well,3) Smooth sailing.
1327,万事亨通,Everything goes well,Everything is prosperous,1) Smooth sailing
1328,万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,4) <optional> (not necessary)
1329,万寿无疆,(wish somebody) a long life,Longevity without borders,To make a silk purse out of a sow's ear.
1330,万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,A drop in the ocean
1331,落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless",Definition: A fleeting beauty or a short-lived pleasure is not worth the pain or the cost of pursuing it.
1332,落井下石,Strike (or hit) a person when he is down,Fall into the hole,1) To throw fuel on the fire
1333,叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,Come full circle
1334,叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,1) Count your chickens before they hatch.
1335,萧规曹随,Follow established rules,Xiao Gui Cao Sui,```
1336,藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,2) To be as cool as a cucumber
1337,藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,1) A butterfly effect
1338,药石之言,Unpleasant but needed advice,Words of medicine stone,<select the most relevant English idiom>
1339,虎背熊腰,Stalwart men,Tiger's back and bear's waist,A pillar of strength
1340,虎口余生,A narrow escape from death,The rest of the life,To have one's life on the hook
1341,虚己以听,Listen patiently,Humility to listen,Explanation: <optional>
1342,蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,A drop of water can make a big splash.
1343,蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,4) <optional>
1344,蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,4) A small dog barking at a big dog
1345,虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,The people have spoken.
1346,蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,"Alternatives: <list the other English idioms that are also relevant, but not as good as the best one>"
1347,螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind",4) <optional explanation>
1348,蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,In a state of penury
1349,蠢蠢欲动,Ready (about) to make trouble,Just around the corner,<select the most relevant English idiom>
1350,蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,To be a small cog in a big machine
1351,血气方刚,In the prime of youth,Bloody Fang Gang,A grain of sand
1352,众目睽睽,In the public eye,In full view,1) To kill two birds with one stone
1353,众口难调,It is difficult to please everyone,Difficult to reach,3) You can't judge a person by their appearance.
1354,众口铄金,Public opinion will fuse metals,All mouths of gold,The proof is in the pudding.
1355,众擎易举,Many hands make light work,Easy to do,4) <optional English idiom 1>
1356,众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus",There's no one-size-fits-all solution
1357,众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,1) Many hands make light work.
1358,行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,```
1359,行同狗彘,Make a beast of oneself,Go with the dog,``` | Language: python
1360,行成于思,Success depends on forethought,Act by thinking,A world away
1361,行若无事,Behave as if nothing had happened,Act like nothing,<select the most relevant English idiom>
1362,行远自迩,Step by step,Travel far away,To begin with a small stone to move a big mountain
1363,冲锋陷阵,Charge forward,Charge into battle,1) Lead from the front
1364,衣架饭囊,Useless lazy persons,Hanger rice bag,4) <optional other English idioms>
1365,表里如一,Sincere,Same on the outside,Practice what one preaches
1366,袖手旁观,Stand by and do nothing,Stand idly by,1)
1367,被褐怀玉,Not show off one's talent,By brown jade,A diamond in the rough
1368,装疯卖傻,Pretend ignorance,Pretending to be crazy,"1) To play dumb.  # The best English idiom that matches the definition of the Chinese idiom is ""To play dumb"". This idiom is commonly used in English to describe the act of pretending to be foolish or ignorant in order to deceive or manipulate others."
1369,装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,Definition: <one-sentence definition>
1370,覆巢之下无完卵,All involved,No eggs under the nest,A house divided against itself cannot stand.
1371,见风转舵,See how the wind blows,See the wind,3) To change course at the helm
1372,见缝插针,Make use of every bit of time or space,See the seam,A sea of faces.
1373,见利忘义,Forget all moral principles at the sight of profits,Forget about profit,4) <optional other English idioms>
1374,见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,To be on the cusp of a great opportunity
1375,见机行事,Do as one sees fit,Act by chance,Definition: Adapt to changing circumstances.
1376,见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,4) <optional>
1377,视同路人,Regard as a stranger,Treat as a passerby,Give someone the cold shoulder
1378,视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,4) <optional>
1379,视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,1) Look upon someone as an enemy
1380,视死如归,Look death calmly in the face,Look at death,To meet one's maker
1381,视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing","Out of sight, out of mind"
1382,视为知己,Regard as a good friend,Regarded as a confidant,2) Love is blind
1383,视为畏途,Keep away from something,Regarded as a dreadful way,bite the bullet  ```python
1384,解放思想,Free oneself from old ideas,Emancipate the mind,3
1385,解囊相助,Help somebody generously with money,Unpacking to help,Love is blind
1386,解铃系铃,Whoever started the trouble should end it,Unwind the bell,Alternatives:
1387,解甲归田,Retire from service,Disarming and returning to the field,Ride off into the sunset
1388,触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,Explanation: <brief explanation>
1389,言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,Practice what you preach.  # 1
1390,言必有中,Whenever one says something one hits the nail on the head,Words must be right,What you say is what you get.  (Correct)
1391,言归正传,Get (or come) to business,Closer to home,4) <optional other English idioms>
1392,言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,Alternatives: <list the other English idioms that are also relevant>
1393,言行一致,Practise what one preaches,Consistent with words and deeds,1) Practice what you preach
1394,言之无物,(of speech or writing) be devoid of substance,Nothing to say,Stage-1 output: Definition + candidates
1395,言出法随,Enforce the regulations to the letter,Follow the law,1) To add insult to injury
1396,言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,<idiom> (if the best match is not in the candidates)
1397,言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,2) To leave a lasting impression
1398,言为心声,One's words reflect one's thinking,Speak for the heart,3) In two minds
1399,记忆犹新,Remain fresh in one's memory (or mind),Fresh in memory,still waters run deep
1400,设身处地,Put oneself in somebody else's position,Put yourself in,Take a knife to the heart
1401,评头品足,Find fault with,Comment on the head and the foot,To sing someone's praises
1402,话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,Gilding the lily
1403,认贼作父,Treat a thief as one's father,Recognize a thief as a father,Definition: <definition of the Chinese idiom>
1404,誓不甘休,Swear not to stop (or rest),Unwilling to rest,2) Cut your losses
1405,誓死不二,Swear to be loyal forever,Swear to death,2) To be a good father/mother
1406,诱敌深入,Lure the enemy troops in deep,Lure the enemy deep,<select the most relevant English idiom>
1407,说到做到,Live up to one's word,Do as promised,To put your money where your mouth is
1408,说曹操，曹操就到,Talk of the devil and he will appear,"Say Cao Cao, Cao Cao will come",<select the most relevant English idiom>
1409,谈虎色变,Turn pate at the mere mention of something terrible,Talk about a tiger's discoloration,```
1410,请君入瓮,Kindly step into the vat - try what you have devised against others,Please enter the urn,To take the bait
1411,论功行赏,Award people according to their contributions,On meritorious deeds,Give someone their due
1412,讳莫如深,Not utter a single word about something,Keep a secret,Long may you live
1413,诸如此类,Things like that (or this),And so on,1
1414,谑而不虐,Tease without embarrassing,Sarcastic but not cruel,4) <optional other English idioms>
1415,识时务者为俊杰,A brave man knows how to bow to circumstances,The person who knows the times is Junjie,4) <optional other English idioms>
1416,豁然贯通,Suddenly see the whole thing in a clear sight,All of a sudden,Cut off your nose to spite your face
1417,豁然开朗,Suddenly cleared up,Suddenly see the light,An epiphany
1418,豹死留皮,A leopard's skin survives its body,Leopard dead skin,Cut your losses
1419,豺狼当道,Evil person in power,Jackal in power,Optional: <optional additional idiom>
1420,猫哭耗子,Shed crocodile tears,Cat crying mouse,3) Trying to grasp the sky
1421,负重致远,(of a person) be able to shoulder important tasks,Carrying weight goes far,To polish a turd
1422,贫无立锥之地,Utterly destitute,A land of poverty,1
1423,贪小失大,Covet a little and lose a lot,Greedy for the small,Missing the forest for the trees.
1424,贪生怕死,Clinging to life instead of braving death,Greedy for life,Bite the bullet
1425,费尽心机,Painstakingly,Go to great lengths,Alternatives:
1426,贼喊捉贼,The devil rebuking a sin,Thief shouting catch thief,The pot calling the kettle black.
1427,贼去关门,Lock the door after the thief has gone,Thief to close the door,To promise the moon.
1428,宾至如归,A home from home,Feel at home,"A guest is a god.  justification: The Chinese idiom emphasizes the importance of treating guests with respect and kindness, as if they were part of the family, which is similar to the idea of treating guests like gods.  justification: The other idioms do not capture the essence of the Chinese idiom as accurately.  justification: ""A house is not a home without a friend"" suggests that friends are essential to making a house feel like home, but it doesn't convey the same level of reverence and respect as the Chinese idiom.  justification: ""There's no place like home"" is a general expression that emphasizes the comfort and familiarity of one's home, but it doesn't specifically relate to the treatment of guests.  justification: ""Home is where the heart is"" suggests that home is a place of emotional connection, but it doesn't convey the idea of treating guests with the same level of respect and kindness as family members.  justification: Therefore, ""A guest is a god"" is the most relevant English idiom that matches the definition of the Chinese idiom 宾至如归.  justification:"
1429,赏罚分明,Be strict and fair in meting out rewards and punishments,Clear rewards and punishments,4) <optional>
1430,赏心悦目,Find the scenery pleasing both to the eye and the mind,Pleasing to the eye,Note: The output format is the same as the example.
1431,赔了夫人又折兵,Throw the helve after the hatchet,Lost my wife and lost my army,To cut one's nose to spite one's face
1432,卖剑买牛,Beat swords into ploughshares,Sell swords and buy cattle,All hat and no cattle.
1433,质疑问难,Raise doubts and difficult questions for discussion,Difficult to question,To call into question
1434,走马观花,Take a brief look at,Watching flowers on a horseback,2) Not see the forest for the trees
1435,赴汤蹈火,Go through hell,Go through fire and water,a still pond
1436,起死回生,Snatch a patient from the jaws of death,Come back to life,2
1437,越俎代庖,Take another's job into one's own hands,Over and over again,Stepping into someone else's shoes
1438,跳梁小丑,Contemptible rebel,Jumping beam clown,<select the most relevant English idiom>
1439,蹈常袭故,Follow mere routine,Repeat the same,Explanation: <optional>
1440,跃跃欲试,Itch to have a go,Eager to try,To keep a cool head
1441,身价百倍,Skyrocket to fame,Worth a hundred times,A tiger by the tail
1442,身教胜于言教,Practice (or example) is better than precept,Teaching by example is better than teaching,Birds of a feather flock together
1443,身先士卒,Lead one's men in a charge,Lead the way,3
1444,身在福中不知福,Not appreciate the happy life one enjoys,"In the midst of happiness, don't know happiness",1) Count your blessings.
1445,车到山前必有路,Things will eventually sort themselves out,There must be a road before the car reaches the mountain,A melting pot.
1446,软硬皆施,Use both persuasion and force (or coercion),Both soft and hard,Explanation: <optional explanation>
1447,轻歌曼舞,Sing merrily and dance grace fully,Light songman dance,Definition: <one-sentence definition>
1448,轻重倒置,Put the trivial above the important,Inversion of light and heavy,To throw someone off the scent
1449,轻于鸿毛,Lighter than a (goose) feather - a death which is of no significance at all,Lighter than a feather,<select the most relevant English idiom>
1450,转祸为福,Turn a calamity into a blessing,Turn a misfortune into a blessing,3
1451,转危为安,Pull through,Turn the corner,<idiom> (with a brief explanation)
1452,转弯抹角,Beat about the bush,Beating around the bush,Silver tongue
1453,近水楼台先得月,Enjoy the benefits of a favorable position,"Near the water floor, first-served month",The early bird catches the worm.
1454,迫不得已,Be forced (driven or compelled) to,As a last resort,Wear someone down
1455,送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,Add fuel to the fire
1456,送往迎来,See off those who depart and welcome those who arrive,Send to welcome,To polish a turd.
1457,逆水行舟,Row against the flood,Sailing against the current,<select the most relevant English idiom>
1458,逍遥法外,Go scot-free,Get away with it,1
1459,通权达变,Adaptable to changing circumstances,Pass the right to change,A domino effect
1460,逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,Make a silk purse out of a sow's ear.
1461,连篇累牍,Long-winded,A series of articles,Stage-1 output: <definition + candidates>
1462,过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,To beat around the bush
1463,过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,To stab in the back
1464,遥相呼应,Coordinate with each other from afar,Echo each other,Kill two birds with one stone
1465,远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,"Too little, too late"
1466,适逢其会,Happen to be present at the right moment,Coincides with the meeting,Definition: One's undivided attention or focus is on something.
1467,避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,To take a rain check
1468,邪魔歪道,Crooked ways (or means),Demon crooked way,<select the most relevant English idiom>
1469,酒囊饭袋,A good-for-nothing person,Wine bag rice bag,To have a clear conscience
1470,酒肉朋友,Fair-weather friends,Wine and meat friends,Drinking buddies
1471,醉生梦死,Live a life of dreams,Drunk life and dream death,Birds of a feather flock together
1472,醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,"When in Rome, do as the Romans do."
1473,丑态百出,Utterly ridiculous,Act like a buffoon,Definition: <one-sentence definition>
1474,重蹈覆辙,Recommit the same error,Repeat the same mistakes,To beat a dead horse
1475,重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,Back to normalcy
1476,重温旧梦,Revive an old dream,Relive old dreams,The final answer is: Best: To dream the impossible dream.
1477,量力而行,Act according to one's ability,Do what you can,1) A pot of soup.
1478,量入为出,Make both ends meet,Live within your means,Definition: <definition of the Chinese idiom>
1479,量材录用,Assign jobs to people according to their talents,Quantity material acceptance,1) Speak your mind
1480,金科玉律,Laws and regulations,The golden rule,Definition: <definition of the Chinese idiom>
1481,金蝉脱壳,Escape unnoticed,Golden cicada shells,"Explanation: <optional, but recommended for further clarification>"
1482,金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,A drop in the ocean
1483,金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,A chain is no stronger than its weakest link.
1484,金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it",1) Beauty is only skin-deep
1485,釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,A clear conscience is all the law needs
1486,针锋相对,Blow for blow,Tit for tat,At odds
1487,银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,All hat and no cattle
1488,钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,Iron constitution
1489,铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,A long time coming
1490,铤而走险,Rush headlong into danger,Take the risk,Alternatives: <list the other two English idioms>
1491,锋芒所向,Target of attack,The direction of the edge,A sword to the enemy's throat
1492,锱铢必较,Dispute over every detail,Baht must be compared,Nickel-and-diming
1493,钱可通神,Money makes the mare go,Money can be transcendental,<select the most relevant English idiom>
1494,锦绣河山,Beautiful land,Splendid rivers and mountains,To be at one's wit's end
1495,锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Putting out fires
1496,镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,<idiom>
1497,铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,Not seeing the forest for the trees.
1498,铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,A rock-solid case
1499,铸成大错,Make a gross error,Make a big mistake,To sow the wind and reap the whirlwind
1500,鉴往知来,See visions of things by (or from) experiences,Learn from the past,Forewarned is forearmed
1501,长年累月,Year in year out,Over the years,To make a mountain out of a molehill
1502,长此以往,If things continue this way,For along time,The head is mightier than the tail.
1503,门庭若市,A much visited house,Ting Ruo city,<select the most relevant English idiom>
1504,闭门造车,Draw up plans behind closed doors,Behind closed doors,Rearranging the deck chairs on the Titanic
1505,闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,To be in a shell of oneself
1506,闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,<select the most relevant English idiom>
1507,闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,To act without thinking.
1508,开门见山,Put it bluntly,Straight to the point,Cut to the chase
1509,开门揖盗,Ask for trouble,Open the door,Make a mountain out of a molehill
1510,开天辟地,Epoch-making,Open up the world,To make a hash of something
1511,开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,Alternatives:
1512,开卷有益,Reading enriches the mind,Unwinding is beneficial,Explanation: <briefly explain the reasoning behind the selection>
1513,开山祖师,A founder,The founder of the mountain,Definition:
1514,开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,1) Give with one hand and take away with the other.
1515,防不胜防,Impossible to defend effectively,Hard to guard against,Other: <list the other English idioms in order of relevance>  .  . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .
1516,防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,"Definition: To be prepared and vigilant like a well-fortified city, anticipating and preventing potential threats or dangers."
1517,降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,Candidates:
1518,除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,Start with a clean slate
1519,除恶务尽,Uproot (all) evils,Do away with evil,### Step 1: Analyze the Chinese idiom
1520,阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,A wolf in sheep's clothing
1521,陈陈相因,Follow a set routine,Chen Chen Xiangyin,4) <optional>
1522,阳奉阴违,Comply in public but oppose in private,Yang follows yin,To gild the lily
1523,隔墙有耳,Beware of eavesdroppers,Wall has ears,To have tunnel vision
1524,隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,To add fuel to the fire
1525,随波逐流,Follow the current (or crowd),Go with the flow,Gild the lily
1526,随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,To turn on a dime.  ```python
1527,随心所欲,Have (or get) one's own way,Do whatever you want,To be cut to the quick
1528,隐晦曲折,Veiled and round-about,Obscure twists and turns,A knife to the heart
1529,隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,To sugarcoat the truth
1530,雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,Other: <list other English idioms>
1531,集腋成裘,Many drops of water make an ocean,Combine armpits into fur,To make a silk purse out of a sow's ear
1532,雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,4) <english idiom> (if available)
1533,离乡背井,Leave one's native district,Away from home,Definition: To be very busy and have a lot of work to do.
1534,雨后春笋,Spring up like mushrooms,Spring bamboo shoots,After the storm comes the calm.  or  Candidates:
1535,雪中送炭,Provide timely help,Charcoal in the snow,A sea of faces.
1536,雪上加霜,One disaster after another,Make matters worse,To pour salt on the wound
1537,云消云散,Vanish into thin air,The clouds dissipate,"Candidates: 1) <other English idiom>, 2) <other English idiom>, 3) <other English idiom>"
1538,雷声大，雨点小,Much said but little done,"Thunder, little rain",Optional: <list other relevant English idioms>
1539,震古铄今,Earthshaking,Shocking the past and the present,A classic never goes out of style.
1540,青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,All good things must come to an end.
1541,青云直上,Rapid advancement in one's career,Clouds go straight up,<select the most relevant English idiom>
1542,非驴非马,Neither ass nor horse,Not a donkey not a horse,1
1543,靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","When you live by the sword, you die by the sword"
1544,靡靡之音,Decadent music,The Voice of Extravagance,A siren's song
1545,面面相觑,Look at each other at a loss about what to do,Face to face,Stunned into silence
1546,面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",1) A face only a mother could love
1547,革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,<English idiom>
1548,鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,Work oneself to the bone
1549,韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Keep a low profile
1550,响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,Note: The output should be a single English idiom that matches the definition of the Chinese idiom.
1551,响遏行云,(of singing) reverberate through the skies,Sound stop cloud,"When the going gets tough, the tough get going."
1552,项背相望,(walk) one after another in close succession,Facing each other,4) <optional other English idioms>
1553,项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong",To be under someone's thumb
1554,顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,```python
1555,顺理成章,Speak (or write) logically,It's a matter of course,4) A foregone conclusion
1556,顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,<select the most relevant English idiom>
1557,顺水推舟,Do something without extra effort,Push the boat,Ride the wave
1558,顺水人情,A favor done at little cost to oneself,Shun Shui Favor,Roll with the punches
1559,颂古非今,Eulogize the past at the expense of the present,Praise the past,In a state of pandemonium
1560,顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,To add insult to injury
1561,头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot",2) Tackle the root of the problem
1562,颠倒黑白,Prove that black is white and white black,Upside down black and white,twist the truth
1563,顾名思义,As the term suggests,As the name suggests,1) On the face of it
1564,顾前不顾后,Act rashly,Regardless of the future,To burn one's bridges.
1565,顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Consider the bigger picture.
1566,顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,4) <optional other English idioms>
1567,顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Live in the past
1568,风靡一时,Be popular for a time,All the rage,The icing on the cake
1569,风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,Fritter away one's time
1570,风声鹤唳,In a state of fear and turmoil,The sound of the wind,Missing the forest for the trees.
1571,风餐露宿,Brave wind and dew,Wind meal camping,To be living from hand to mouth
1572,风雨同舟,Stand together through thick and thin,Through thick and thin,<select the most relevant English idiom>
1573,风云人物,A celebrity,Man of the Year,A lion among men
1574,飞针走线,Do needlework very skilfully,Flying needle routing,To pull out all the stops
1575,飞沙走石,A sandstorm,Flying sand and stone,or
1576,飞蛾投火,A seeking one's own doom,Moth to fire,None: <if no English idiom is found>
