,src,true_meaning,literal_translation,predicted
1308,色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,2) All bark and no bite
1309,芒刺在背,Feel nervous and uneasy,Thorn on the back,<english idiom> OR
1310,花天酒地,Indulge in gay life and debauchery,Spend the day,Live it up
1311,若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself",<select the most relevant English idiom>
1312,若有所失,Feel lost,If something is lost,2) Don't judge a book by its cover
1313,若无其事,Calmly,If nothing happened,"Note: The above output is an example, please make sure to follow the format."
1314,苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore",In a tight spot
1315,英雄所见略同,Great minds think alike,Heroes see the same,Birds of a feather flock together.
1316,英雄无用武之地,No scope for one's energies,Heroes are useless,Candidates:
1317,茁壮成长,Grow up healthy and strong,Growing up healthily,<select the most relevant English idiom>
1318,苟延残喘,Eke out a meagre life,On one's last legs,To prolong the agony
1319,茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,A lovesick fool
1320,草木皆兵,Be afraid of one's own shadow,All grass and trees,To see things in a different light
1321,萍水相逢,"Casual, temporary meeting",Meet by chance,4) <optional English idiom> (optional)
1322,荆棘载途,A path beset with difficulties,Thorns on the road,<select the most relevant English idiom>
1323,万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high",Through rose-colored glasses
1324,万籁俱寂,All sounds are hushed (or still),Everything is silent,or
1325,万里长征,A long march of ten thousand li,The Long March,4) <optional other English idioms>
1326,万事大吉,Everything goes off without a hitch,All is well,1) All's well that ends well.
1327,万事亨通,Everything goes well,Everything is prosperous,<English idiom>
1328,万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,To miss the forest for the trees
1329,万寿无疆,(wish somebody) a long life,Longevity without borders,```python
1330,万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,Note: The above output is an example. Your output may vary based on the Chinese idiom you are given.
1331,落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless",1) A rose by any other name would smell as sweet.
1332,落井下石,Strike (or hit) a person when he is down,Fall into the hole,Throw someone to the wolves.  -1
1333,叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,Back to the drawing board
1334,叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,2) Don't count your chickens before they hatch.
1335,萧规曹随,Follow established rules,Xiao Gui Cao Sui,By the book
1336,藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,To give away the punchline
1337,藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,A wolf in sheep's clothing
1338,药石之言,Unpleasant but needed advice,Words of medicine stone,```
1339,虎背熊腰,Stalwart men,Tiger's back and bear's waist,<select the most relevant English idiom>
1340,虎口余生,A narrow escape from death,The rest of the life,Between the devil and the deep blue sea
1341,虚己以听,Listen patiently,Humility to listen,To move heaven and earth
1342,蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,1) A drop of water can make a big splash.
1343,蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,```
1344,蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,To beat a dead horse
1345,虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,A bunch of greenhorns
1346,蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,To make a hash of something
1347,螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind",4) <other English idioms>
1348,蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,```
1349,蠢蠢欲动,Ready (about) to make trouble,Just around the corner,<select the most relevant English idiom>
1350,蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,To eat away at something
1351,血气方刚,In the prime of youth,Bloody Fang Gang,"In high spirits.  (Note: This idiom is often used to describe someone who is full of energy and vitality, especially in a youthful and vigorous manner.)  (Note: This idiom is often used to describe someone who is full of energy and vitality, especially in a youthful and vigorous manner.)  (Note: This idiom is often used to describe someone who is full of energy and vitality, especially in a youthful and vigorous manner.)  (Note: This idiom is often used to describe someone who is full of energy and vitality, especially in a youthful and vigorous manner.)  (Note: This idiom is often used to describe someone who is full of energy and vitality, especially in a youthful and vigorous manner.)  (Note: This idiom is often used to describe someone who is full of energy and vitality, especially in a youthful and vigorous manner.)  (Note: This idiom is often used to describe someone who is full of energy and vitality, especially in a youthful and vigorous manner.)  (Note: This idiom is often used to describe someone who is full of energy and vitality, especially in a youthful and vigorous manner.)  (Note: This idiom is often used to describe someone who is full of energy and vitality, especially in a youthful and vigorous manner.)  (Note: This idiom is often used to describe someone who is full of energy and vitality, especially in a youthful and vigorous manner.)  (Note: This idiom is often used to describe someone who is full of energy and vitality, especially in a youthful and vigorous manner.)  (Note: This idiom is often used to describe someone who is full of energy and vitality, especially in a youthful and vigorous manner.)  (Note: This idiom is often used to describe someone who is full of energy and vitality, especially in a youthful and vigorous manner.)  (Note: This idiom is often used to describe someone who is full of energy and vitality, especially in a youthful and vigorous manner.)  (Note: This idiom is often used to describe someone who is full of energy and vitality, especially in a youthful and vigorous manner.)  (Note: This idiom is often used to describe someone who is full of energy and vitality, especially in a youthful and vigorous manner.)  (Note: This idiom is often used to describe someone who is full of energy and vitality, especially in a youthful and vigorous manner.)  (Note: This idiom is often used to describe"
1352,众目睽睽,In the public eye,In full view,4) <optional> (if the best match is not among the candidates)
1353,众口难调,It is difficult to please everyone,Difficult to reach,You can't please all of the people all of the time.
1354,众口铄金,Public opinion will fuse metals,All mouths of gold,The cream rises to the top.
1355,众擎易举,Many hands make light work,Easy to do,Many hands make light work.
1356,众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus",The icing on the cake
1357,众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,Many hands make light work.
1358,行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,Definition:
1359,行同狗彘,Make a beast of oneself,Go with the dog,4) To be down on one's luck
1360,行成于思,Success depends on forethought,Act by thinking,Definition: <definition of the Chinese idiom>
1361,行若无事,Behave as if nothing had happened,Act like nothing,Business as usual
1362,行远自迩,Step by step,Travel far away,"Alternatives: <list the other English idioms that are also relevant, but not as good as the best one>"
1363,冲锋陷阵,Charge forward,Charge into battle,Take a step back
1364,衣架饭囊,Useless lazy persons,Hanger rice bag,<select the most relevant English idiom>
1365,表里如一,Sincere,Same on the outside,<select the most relevant English idiom>
1366,袖手旁观,Stand by and do nothing,Stand idly by,A mixed bag
1367,被褐怀玉,Not show off one's talent,By brown jade,To polish a turd
1368,装疯卖傻,Pretend ignorance,Pretending to be crazy,3) Talk the hind legs off a dog
1369,装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,Get it into your blood
1370,覆巢之下无完卵,All involved,No eggs under the nest,"When the head is cut off, the body dies"
1371,见风转舵,See how the wind blows,See the wind,To be as cool as a cucumber
1372,见缝插针,Make use of every bit of time or space,See the seam,To have tunnel vision
1373,见利忘义,Forget all moral principles at the sight of profits,Forget about profit,```python
1374,见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,To be on cloud nine
1375,见机行事,Do as one sees fit,Act by chance,A calm before the storm
1376,见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,A fly in the ointment.
1377,视同路人,Regard as a stranger,Treat as a passerby,To be cut to the quick
1378,视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,2) To dismiss as a joke
1379,视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,The world hangs in the balance
1380,视死如归,Look death calmly in the face,Look at death,Explanation: <briefly explain why this idiom is the best match> .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .
1381,视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing",To turn a blind eye  ```python
1382,视为知己,Regard as a good friend,Regarded as a confidant,Live on hope
1383,视为畏途,Keep away from something,Regarded as a dreadful way,3) Burn one's bridges
1384,解放思想,Free oneself from old ideas,Emancipate the mind,<select the most relevant English idiom>
1385,解囊相助,Help somebody generously with money,Unpacking to help,Lend a helping hand
1386,解铃系铃,Whoever started the trouble should end it,Unwind the bell,The blind man feels the elephant
1387,解甲归田,Retire from service,Disarming and returning to the field,or
1388,触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,"4) A polymath.  A polymath is a person who has a wide range of knowledge or expertise in many different areas. The term is often used to describe someone who is well-read, well-educated, and has a broad range of interests. In this sense, a polymath is someone who can easily understand or relate to many different things, making them a good match for the Chinese idiom 触类旁通.  The other options, while related to knowledge or expertise, do not quite capture the breadth of understanding implied by 触类旁通.  For example, a Jack of all trades may be knowledgeable in many areas, but may not necessarily be able to understand or relate to them in a deep or meaningful way.  A man of many talents may be skilled in many areas, but may not necessarily have a broad range of knowledge or understanding.  A Renaissance man may have a broad range of interests and knowledge, but may not necessarily be able to understand or relate to many different things in a practical or applied way.  Therefore, A polymath is the best match for the Chinese idiom 触类旁通.  A polymath is a person who has a wide range of knowledge or expertise in many different areas. The term is often used to describe someone who is well-read, well-educated, and has a broad range of interests. In this sense, a polymath is someone who can easily understand or relate to many different things, making them a good match for the Chinese idiom 触类旁通.  The other options, while related to knowledge or expertise, do not quite capture the breadth of understanding implied by 触类旁通.  For example, a Jack of all trades may be knowledgeable in many areas, but may not necessarily be able to understand or relate to them in a deep or meaningful way.  A man of many talents may be skilled in many areas, but may not necessarily have a broad range of knowledge or understanding.  A Renaissance man may have a broad range of interests and knowledge, but may not necessarily be able to understand or relate to many different things in a practical or applied way.  Therefore, A polymath is the best match for the Chinese idiom 触类旁通.  A polymath is a person who has a wide range of knowledge or expertise in many different areas. The term is often used to describe someone who is well-read, well-educated, and has a broad range of interests. In this sense, a"
1389,言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,###
1390,言必有中,Whenever one says something one hits the nail on the head,Words must be right,1) Every word has its weight.
1391,言归正传,Get (or come) to business,Closer to home,A closed book
1392,言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,A sea of faces
1393,言行一致,Practise what one preaches,Consistent with words and deeds,Pride comes before a fall
1394,言之无物,(of speech or writing) be devoid of substance,Nothing to say,Definition: Talk about something that has no substance or reality.
1395,言出法随,Enforce the regulations to the letter,Follow the law,3) Look before you leap.
1396,言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,<select the most relevant English idiom>
1397,言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,You are what you eat
1398,言为心声,One's words reflect one's thinking,Speak for the heart,To speak one's mind
1399,记忆犹新,Remain fresh in one's memory (or mind),Fresh in memory,Optional:
1400,设身处地,Put oneself in somebody else's position,Put yourself in,Walk a mile in someone's shoes
1401,评头品足,Find fault with,Comment on the head and the foot,To speak too highly of someone
1402,话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,<english idiom>
1403,认贼作父,Treat a thief as one's father,Recognize a thief as a father,2) To gnaw at someone's nerves.
1404,誓不甘休,Swear not to stop (or rest),Unwilling to rest,4) <optional>
1405,誓死不二,Swear to be loyal forever,Swear to death,Above the law
1406,诱敌深入,Lure the enemy troops in deep,Lure the enemy deep,None
1407,说到做到,Live up to one's word,Do as promised,<select the most relevant English idiom>
1408,说曹操，曹操就到,Talk of the devil and he will appear,"Say Cao Cao, Cao Cao will come",<select the most relevant English idiom>
1409,谈虎色变,Turn pate at the mere mention of something terrible,Talk about a tiger's discoloration,To add fuel to the fire
1410,请君入瓮,Kindly step into the vat - try what you have devised against others,Please enter the urn,To have someone to watch your back
1411,论功行赏,Award people according to their contributions,On meritorious deeds,Stage-1 output (definition + candidates):
1412,讳莫如深,Not utter a single word about something,Keep a secret,Silence is golden
1413,诸如此类,Things like that (or this),And so on,Candidates: <list of other English idioms>
1414,谑而不虐,Tease without embarrassing,Sarcastic but not cruel,```
1415,识时务者为俊杰,A brave man knows how to bow to circumstances,The person who knows the times is Junjie,A man of action
1416,豁然贯通,Suddenly see the whole thing in a clear sight,All of a sudden,Butterfly effect
1417,豁然开朗,Suddenly cleared up,Suddenly see the light,```python
1418,豹死留皮,A leopard's skin survives its body,Leopard dead skin,Definition: <one-sentence definition>
1419,豺狼当道,Evil person in power,Jackal in power,Looking through a keyhole.
1420,猫哭耗子,Shed crocodile tears,Cat crying mouse,Promise the moon
1421,负重致远,(of a person) be able to shoulder important tasks,Carrying weight goes far,2) An ounce of prevention is worth a pound of cure.
1422,贫无立锥之地,Utterly destitute,A land of poverty,Candidates: <list other English idioms>
1423,贪小失大,Covet a little and lose a lot,Greedy for the small,Definition: <one-sentence definition>
1424,贪生怕死,Clinging to life instead of braving death,Greedy for life,A knife to the heart.
1425,费尽心机,Painstakingly,Go to great lengths,3) To sail a boat with the wind at one's back
1426,贼喊捉贼,The devil rebuking a sin,Thief shouting catch thief,The pot calling the kettle black.
1427,贼去关门,Lock the door after the thief has gone,Thief to close the door,Note: The Chinese idiom and English idioms are just examples. Please use your own knowledge to find the most similar English idioms.
1428,宾至如归,A home from home,Feel at home,4) <optional>
1429,赏罚分明,Be strict and fair in meting out rewards and punishments,Clear rewards and punishments,silver tongue
1430,赏心悦目,Find the scenery pleasing both to the eye and the mind,Pleasing to the eye,Definition: <one-sentence definition>
1431,赔了夫人又折兵,Throw the helve after the hatchet,Lost my wife and lost my army,To cut one's nose to spite one's face
1432,卖剑买牛,Beat swords into ploughshares,Sell swords and buy cattle,Explanation:
1433,质疑问难,Raise doubts and difficult questions for discussion,Difficult to question,2) Settle for
1434,走马观花,Take a brief look at,Watching flowers on a horseback,4) <english idiom> (if available)
1435,赴汤蹈火,Go through hell,Go through fire and water,<select the most relevant English idiom>
1436,起死回生,Snatch a patient from the jaws of death,Come back to life,Take it one step at a time
1437,越俎代庖,Take another's job into one's own hands,Over and over again,2) Haunt one's dreams
1438,跳梁小丑,Contemptible rebel,Jumping beam clown,Explanation:
1439,蹈常袭故,Follow mere routine,Repeat the same,Gilding the lily
1440,跃跃欲试,Itch to have a go,Eager to try,Stage-1 output (definition + candidates):
1441,身价百倍,Skyrocket to fame,Worth a hundred times,```
1442,身教胜于言教,Practice (or example) is better than precept,Teaching by example is better than teaching,Practice what you preach
1443,身先士卒,Lead one's men in a charge,Lead the way,<select the most relevant English idiom>
1444,身在福中不知福,Not appreciate the happy life one enjoys,"In the midst of happiness, don't know happiness",May you live in interesting times.
1445,车到山前必有路,Things will eventually sort themselves out,There must be a road before the car reaches the mountain,Don't let the perfect be the enemy of the good.
1446,软硬皆施,Use both persuasion and force (or coercion),Both soft and hard,```
1447,轻歌曼舞,Sing merrily and dance grace fully,Light songman dance,Definition: <one-sentence definition>
1448,轻重倒置,Put the trivial above the important,Inversion of light and heavy,<select the most relevant English idiom>
1449,轻于鸿毛,Lighter than a (goose) feather - a death which is of no significance at all,Lighter than a feather,4) <optional>
1450,转祸为福,Turn a calamity into a blessing,Turn a misfortune into a blessing,To make a silk purse out of a sow's ear.
1451,转危为安,Pull through,Turn the corner,To turn the tide
1452,转弯抹角,Beat about the bush,Beating around the bush,To have a silver tongue
1453,近水楼台先得月,Enjoy the benefits of a favorable position,"Near the water floor, first-served month",Definition: <one-sentence definition>
1454,迫不得已,Be forced (driven or compelled) to,As a last resort,4)
1455,送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,4) <optional other English idioms>
1456,送往迎来,See off those who depart and welcome those who arrive,Send to welcome,Stage-1 output: <definition + candidates>
1457,逆水行舟,Row against the flood,Sailing against the current,or
1458,逍遥法外,Go scot-free,Get away with it,2) A narrow-minded view
1459,通权达变,Adaptable to changing circumstances,Pass the right to change,Roll with the punches
1460,逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,<selected idiom>
1461,连篇累牍,Long-winded,A series of articles,Definition: <English definition of the Chinese idiom>
1462,过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,Enjoying the sweet while knowing the bitter will follow.
1463,过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,"Explanation: <optional, provide a brief explanation>"
1464,遥相呼应,Coordinate with each other from afar,Echo each other,to promise the moon
1465,远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,A small scratch can be more painful than a large wound.
1466,适逢其会,Happen to be present at the right moment,Coincides with the meeting,The moment is right
1467,避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,```python
1468,邪魔歪道,Crooked ways (or means),Demon crooked way,A wolf in sheep's clothing
1469,酒囊饭袋,A good-for-nothing person,Wine bag rice bag,4) <optional other English idioms>
1470,酒肉朋友,Fair-weather friends,Wine and meat friends,Definition:
1471,醉生梦死,Live a life of dreams,Drunk life and dream death,Living on borrowed time
1472,醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,Don't shoot the messenger.
1473,丑态百出,Utterly ridiculous,Act like a buffoon,All thumbs
1474,重蹈覆辙,Recommit the same error,Repeat the same mistakes,Stage-1 output: <optional additional idiom>
1475,重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,<English idiom>
1476,重温旧梦,Revive an old dream,Relive old dreams,```
1477,量力而行,Act according to one's ability,Do what you can,4) <optional other idioms>
1478,量入为出,Make both ends meet,Live within your means,4) Don't count your chickens before they hatch.
1479,量材录用,Assign jobs to people according to their talents,Quantity material acceptance,Hire for potential
1480,金科玉律,Laws and regulations,The golden rule,4) A golden rule
1481,金蝉脱壳,Escape unnoticed,Golden cicada shells,Fish in a small pond
1482,金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,Definition: <definition of the Chinese idiom>
1483,金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,A house is not a home without a family.
1484,金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it",3
1485,釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,Pull out the root of the evil
1486,针锋相对,Blow for blow,Tit for tat,4) <optional other English idioms>
1487,银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,3) A paper tiger
1488,钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,Definition: Having a strong and resilient body or spirit.
1489,铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,A bitter pill to swallow
1490,铤而走险,Rush headlong into danger,Take the risk,Playing with fire
1491,锋芒所向,Target of attack,The direction of the edge,4) <optional other English idioms>
1492,锱铢必较,Dispute over every detail,Baht must be compared,Penny-pinching
1493,钱可通神,Money makes the mare go,Money can be transcendental,To get a grip on
1494,锦绣河山,Beautiful land,Splendid rivers and mountains,4) <optional additional idiom>
1495,锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,4)
1496,镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,Definition: <one-sentence definition>
1497,铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,A ship in a storm.
1498,铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,As solid as a rock.  ## Step 6: Compare the idioms
1499,铸成大错,Make a gross error,Make a big mistake,(Alternative options: <list the other English idioms that are relevant but not the best match>)
1500,鉴往知来,See visions of things by (or from) experiences,Learn from the past,None of the above
1501,长年累月,Year in year out,Over the years,4) <optional other relevant English idioms>
1502,长此以往,If things continue this way,For along time,Stage-1 output (definition + candidates):
1503,门庭若市,A much visited house,Ting Ruo city,A house is never too big
1504,闭门造车,Draw up plans behind closed doors,Behind closed doors,Counting one's chickens before they hatch
1505,闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,Cry over spilt milk
1506,闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Turn a blind eye to
1507,闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,To add insult to injury
1508,开门见山,Put it bluntly,Straight to the point,Call a spade a spade
1509,开门揖盗,Ask for trouble,Open the door,to be under the weather
1510,开天辟地,Epoch-making,Open up the world,The icing on the cake
1511,开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,To come to fruition
1512,开卷有益,Reading enriches the mind,Unwinding is beneficial,"The more you read, the more you know."
1513,开山祖师,A founder,The founder of the mountain,OR
1514,开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,to give with one hand and take with the other
1515,防不胜防,Impossible to defend effectively,Hard to guard against,A single spark can set off a powder keg.
1516,防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,1) To see the forest for the trees
1517,降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,To take a multi-pronged approach
1518,除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,Add fuel to the fire
1519,除恶务尽,Uproot (all) evils,Do away with evil,4) Cut off at the root
1520,阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,4) <optional other English idioms>
1521,陈陈相因,Follow a set routine,Chen Chen Xiangyin,1) A ticking time bomb.
1522,阳奉阴违,Comply in public but oppose in private,Yang follows yin,To gild the lily
1523,隔墙有耳,Beware of eavesdroppers,Wall has ears,2) To kick a man when he's down
1524,隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,"Keep one's distance. or Definition: To watch the fire burn on the other side of the river, implying a safe distance from the danger or chaos. or Chinese idiom: 隔岸观火. or Best: Sit on the fence. or Definition: To watch the fire burn on the other side of the river, implying a safe distance from the danger or chaos. or Chinese idiom: 隔岸观火. or Best: Watch from the sidelines. or Definition: To watch the fire burn on the other side of the river, implying a safe distance from the danger or chaos. or Chinese idiom: 隔岸观火. or Best: Keep one's distance. or Definition: To watch the fire burn on the other side of the river, implying a safe distance from the danger or chaos. or Chinese idiom: 隔岸观火. or Best: Sit on the fence. or Definition: To watch the fire burn on the other side of the river, implying a safe distance from the danger or chaos. or Chinese idiom: 隔岸观火. or Best: Watch from the sidelines. or Definition: To watch the fire burn on the other side of the river, implying a safe distance from the danger or chaos. or Chinese idiom: 隔岸观火. or Best: Keep one's distance. or Definition: To watch the fire burn on the other side of the river, implying a safe distance from the danger or chaos. or Chinese idiom: 隔岸观火. or Best: Sit on the fence. or Definition: To watch the fire burn on the other side of the river, implying a safe distance from the danger or chaos. or Chinese idiom: 隔岸观火. or Best: Watch from the sidelines. or Definition: To watch the fire burn on the other side of the river, implying a safe distance from the danger or chaos. or Chinese idiom: 隔岸观火. or Best: Keep one's distance. or Definition: To watch the fire burn on the other side of the river, implying a safe distance from the danger or chaos. or Chinese idiom: 隔岸观火. or Best: Sit on the fence. or Definition: To watch the fire burn on the other side of the river, implying a safe distance from the danger or chaos. or Chinese idiom: 隔岸"
1525,随波逐流,Follow the current (or crowd),Go with the flow,To wait for the other shoe to drop
1526,随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,To walk in step
1527,随心所欲,Have (or get) one's own way,Do whatever you want,Go with the flow
1528,隐晦曲折,Veiled and round-about,Obscure twists and turns,4) <optional>
1529,隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,Definition: <one-sentence definition>
1530,雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,A hit with both high and lowbrow audiences.
1531,集腋成裘,Many drops of water make an ocean,Combine armpits into fur,Make a mess of something.
1532,雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,Avaricious
1533,离乡背井,Leave one's native district,Away from home,To be a stranger in a strange land.
1534,雨后春笋,Spring up like mushrooms,Spring bamboo shoots,<select the most relevant English idiom>
1535,雪中送炭,Provide timely help,Charcoal in the snow,1) To be influenced by what one sees and hears.
1536,雪上加霜,One disaster after another,Make matters worse,To add fuel to the fire.
1537,云消云散,Vanish into thin air,The clouds dissipate,10) The clouds disperse
1538,雷声大，雨点小,Much said but little done,"Thunder, little rain",<select the most relevant English idiom>
1539,震古铄今,Earthshaking,Shocking the past and the present,Love is blind
1540,青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,To outdo oneself
1541,青云直上,Rapid advancement in one's career,Clouds go straight up,Note: The above output is for demonstration purposes only. The actual output may vary based on the input Chinese idiom.
1542,非驴非马,Neither ass nor horse,Not a donkey not a horse,"A subordinate  # This is incorrect, as the English idiom ""A subordinate"" is not the best match for the Chinese idiom ""一人之下""."
1543,靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","1) The best of times, the worst of times"
1544,靡靡之音,Decadent music,The Voice of Extravagance,A siren's song
1545,面面相觑,Look at each other at a loss about what to do,Face to face,Flabbergasted
1546,面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",A pretty face but empty words
1547,革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,Optional:
1548,鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,Kill two birds with one stone
1549,韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,<English idiom>
1550,响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,4) A house built on sand
1551,响遏行云,(of singing) reverberate through the skies,Sound stop cloud,To have a wolf in sheep's clothing
1552,项背相望,(walk) one after another in close succession,Facing each other,<select the most relevant English idiom>
1553,项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong",4)
1554,顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,"When you're in a hole, stop digging."
1555,顺理成章,Speak (or write) logically,It's a matter of course,It's a no-brainer.
1556,顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Definition: <definition of the Chinese idiom>
1557,顺水推舟,Do something without extra effort,Push the boat,Ride the wave
1558,顺水人情,A favor done at little cost to oneself,Shun Shui Favor,Not seeing the forest for the trees
1559,颂古非今,Eulogize the past at the expense of the present,Praise the past,"4) Don't live in the past.  Explanation: The Chinese idiom ""颂古非今"" is best matched with the English idiom ""Don't live in the past"". This is because ""颂古非今"" specifically describes someone who praises the past but does not appreciate the present, which is similar to the meaning of ""Don't live in the past"". The other options do not perfectly match the definition of the Chinese idiom. ""Hindsight is 20/20"" refers to the clarity of hindsight, ""Don't cry over spilled milk"" is about not worrying about things that are already done, and ""We learn from history"" is about the importance of learning from the past. None of these options directly convey the idea of praising the past but not the present.  The final answer is 4.  I hope it is correct.  Thank you for your time.  I will be happy to answer any follow-up questions.  Please let me know if I can help you with anything else.  Thank you.  Best regards.  Sincerely.  Thank you.  I hope it is correct.  I am happy to help.  Please let me know if I can assist you further.  Thank you for your understanding.  I will be happy to help with any other questions you may have.  Thank you.  Best regards.  Sincerely.  Thank you.  I hope it is correct.  I am happy to help.  Please let me know if I can assist you further.  Thank you for your understanding.  I will be happy to help with any other questions you may have.  Thank you.  Best regards."
1560,顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,```python
