,src,true_meaning,literal_translation,predicted
1277,膏粱子弟,Good-for-nothing sons of the idle rich,Gao Liang's disciples,A square peg in a round hole
1278,胆战心惊,Strike terror into the heart of,Tremble with fear,Optional: <another similar English idiom>
1279,临渴掘井,Do a thing at the 11th hour,Digging a well when thirsty,4) To close the gate after the horse has run out
1280,临阵磨枪,Start to prepare only at the last moment,Sharpening the gun,Optional:
1281,临危不惧,Remain calm in the face of a crisis,Don't be afraid of danger,Throwing caution to the wind.  # Correct answer
1282,临渊羡鱼，不如归而结网,One should take practical steps to achieve one's aims,"Linyuan is envious of fish, it is better to go home and make a net",A bird in the hand is worth two in the bush.
1283,自讨苦吃,Do something which will only cause trouble to oneself,Asking for trouble,<select the most relevant English idiom>
1284,自掘坟墓,Bring ruin upon oneself,Digging one's own grave,4) Cut your own throat
1285,自取其咎,Have only oneself to blame,Blame it on yourself,```
1286,自行其是,Go one's own way,On its own,Kill two birds with one stone
1287,自寻烦恼,Bring vexation on oneself,Asking for trouble,Explanation: <optional>
1288,自食其果,Face the consequences of one's action,Eat your own fruit,You reap what you sow. 2023-02-15 04:52:41
1289,自食其言,Break one's own promise,Eat your own words,4) <optional other English idioms>
1290,自作聪明,Think oneself clever,Make yourself smart,Gilding the lily
1291,自言自语,Keep on chattering though to one is listening,Talking to oneself,Mutter to oneself
1292,自我吹嘘,Boast smugly,Brag about oneself,To blow one's own horn
1293,至死不变,Constant till death,Unchanging till death,4) <optional other English idioms>
1294,与虎谋皮,Ask a tiger for its hide,Scheming with tigers,1
1295,与日俱增,Be steadily on the increase,Increasing day by day,Kill two birds with one stone
1296,与人为善,Do good for people,Be kind to people,3) Do a good turn for someone.
1297,兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,4) <english idiom> (optional)
1298,举不胜举,Too numerous to mention,Too many to mention,The cream of the crop
1299,举国上下,The whole nation,The whole country,In a stew
1300,举一反三,Infer other things from one fact,Learn by analogy,To take a step back to see the bigger picture
1301,旧地重游,Revisit a once familiar place,Revisiting old places,4) <other English idiom> (optional)
1302,旧恨新仇,New hatred piled on old,Old hatred new hatred,4) <english idiom> (if available)
1303,舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,"Optional: <list other English idioms that are relevant, but not as good a match>"
1304,舞文弄墨,Indulge in fancy writing,Dance with ink,2) To be a wordsmith
1305,良药苦口,Good medicine tastes bitter,Good medicine is bitter,```
1306,良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line",<idiom> (if there is only one candidate)
1307,艰难曲折,Arduous and tortuous,Difficult twists and turns,4) <optional other English idioms>
1308,色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,Definition: A person who is strong and confident on the outside but weak and timid on the inside.
1309,芒刺在背,Feel nervous and uneasy,Thorn on the back,1) A monkey on one's back
1310,花天酒地,Indulge in gay life and debauchery,Spend the day,Live it up
1311,若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself",Stage-1 output:
1312,若有所失,Feel lost,If something is lost,<select the most relevant English idiom>
1313,若无其事,Calmly,If nothing happened,Definition: To act as if nothing is wrong or to pretend that everything is fine.
1314,苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore",To throw the baby out with the bathwater.
1315,英雄所见略同,Great minds think alike,Heroes see the same,Alternatives:
1316,英雄无用武之地,No scope for one's energies,Heroes are useless,When the whole town is drunk
1317,茁壮成长,Grow up healthy and strong,Growing up healthily,4) <optional alternative English idioms>
1318,苟延残喘,Eke out a meagre life,On one's last legs,To have tunnel vision
1319,茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,4) <optional other English idioms>
1320,草木皆兵,Be afraid of one's own shadow,All grass and trees,To cry wolf
1321,萍水相逢,"Casual, temporary meeting",Meet by chance,<select the most relevant English idiom>
1322,荆棘载途,A path beset with difficulties,Thorns on the road,A smooth sea never made a skilled sailor.
1323,万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high",2) The cream of the crop
1324,万籁俱寂,All sounds are hushed (or still),Everything is silent,or
1325,万里长征,A long march of ten thousand li,The Long March,<select the most relevant English idiom>
1326,万事大吉,Everything goes off without a hitch,All is well,```python
1327,万事亨通,Everything goes well,Everything is prosperous,Kill two birds with one stone
1328,万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,Optional: <list other English idioms that are relevant but not the best match>
1329,万寿无疆,(wish somebody) a long life,Longevity without borders,Candidates: <list the other two English idioms>
1330,万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,1) No mountain is too high to climb.
1331,落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless",A bird in the hand is worth two in the bush.
1332,落井下石,Strike (or hit) a person when he is down,Fall into the hole,Not seeing the forest for the trees.
1333,叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,Definition: <definition of the Chinese idiom>
1334,叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,A dragon at heart
1335,萧规曹随,Follow established rules,Xiao Gui Cao Sui,"2) When one person takes the lead, others will follow."
1336,藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ```
1337,藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,```
1338,药石之言,Unpleasant but needed advice,Words of medicine stone,A matter of course
1339,虎背熊腰,Stalwart men,Tiger's back and bear's waist,Having a rock in one's corner
1340,虎口余生,A narrow escape from death,The rest of the life,```
1341,虚己以听,Listen patiently,Humility to listen,4) <optional>
1342,蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,A match made in heaven.
1343,蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,A fish in troubled waters
1344,蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,3) Taking on more than one can chew
1345,虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,2) The blind leading the blind
1346,蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,Bite off more than you can chew
1347,螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind",5) To be so eager to catch something that one forgets the danger
1348,蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,To be on the lookout
1349,蠢蠢欲动,Ready (about) to make trouble,Just around the corner,Itching to do something
1350,蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,To put the cart before the horse
1351,血气方刚,In the prime of youth,Bloody Fang Gang,Young at heart
1352,众目睽睽,In the public eye,In full view,Alternatives:
1353,众口难调,It is difficult to please everyone,Difficult to reach,Optional: <list other relevant English idioms>
1354,众口铄金,Public opinion will fuse metals,All mouths of gold,To be in high esteem
1355,众擎易举,Many hands make light work,Easy to do,"When many people work together, they can accomplish more than they can alone."
1356,众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus",A house divided against itself
1357,众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,1) Many hands make light work.
1358,行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,"4) When you're in a hole, stop digging."
1359,行同狗彘,Make a beast of oneself,Go with the dog,A grain of sand
1360,行成于思,Success depends on forethought,Act by thinking,1) To make a hash of it
1361,行若无事,Behave as if nothing had happened,Act like nothing,Feeling on top of the world
1362,行远自迩,Step by step,Travel far away,Kill two birds with one stone
1363,冲锋陷阵,Charge forward,Charge into battle,To charge into the fray
1364,衣架饭囊,Useless lazy persons,Hanger rice bag,Please provide the next Chinese idiom.
1365,表里如一,Sincere,Same on the outside,4) <optional other English idioms>
1366,袖手旁观,Stand by and do nothing,Stand idly by,To stand idly by
1367,被褐怀玉,Not show off one's talent,By brown jade,To put the cart before the horse.
1368,装疯卖傻,Pretend ignorance,Pretending to be crazy,Not seeing the forest for the trees
1369,装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,1) Having a bad feeling
1370,覆巢之下无完卵,All involved,No eggs under the nest,Between a rock and a hard place
1371,见风转舵,See how the wind blows,See the wind,To be off on a tangent
1372,见缝插针,Make use of every bit of time or space,See the seam,"Note: The provided Chinese idiom is 一人吃饱全家不愁, which means to have one person working hard and earning a lot, and the rest of the family will not have to worry about."
1373,见利忘义,Forget all moral principles at the sight of profits,Forget about profit,There's a limit to everything
1374,见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,Stage-1 output (definition + candidates):
1375,见机行事,Do as one sees fit,Act by chance,<select the most relevant English idiom>
1376,见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,A picture is worth a thousand words.
1377,视同路人,Regard as a stranger,Treat as a passerby,Give someone the cold shoulder
1378,视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,<select the most relevant English idiom>
1379,视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,4) <optional>
1380,视死如归,Look death calmly in the face,Look at death,To eat humble pie
1381,视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing",Definition: <definition of the Chinese idiom>
1382,视为知己,Regard as a good friend,Regarded as a confidant,Add insult to injury.
1383,视为畏途,Keep away from something,Regarded as a dreadful way,To be in over one's head
1384,解放思想,Free oneself from old ideas,Emancipate the mind,"Explanation: <optional, provide a brief explanation for the selected idiom>"
1385,解囊相助,Help somebody generously with money,Unpacking to help,Kill two birds with one stone
1386,解铃系铃,Whoever started the trouble should end it,Unwind the bell,1) Cut the Gordian knot
1387,解甲归田,Retire from service,Disarming and returning to the field,Hang up one's spurs
1388,触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,Here are the answers to the previous questions.
1389,言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,4) <optional more similar idioms>
1390,言必有中,Whenever one says something one hits the nail on the head,Words must be right,Put your money where your mouth is.
1391,言归正传,Get (or come) to business,Closer to home,Explanation: <briefly explain why the selected idiom is the best match>
1392,言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,To sweet-talk someone
1393,言行一致,Practise what one preaches,Consistent with words and deeds,<idiom> (if the idiom is not in the candidates)
1394,言之无物,(of speech or writing) be devoid of substance,Nothing to say,Definition: <one-sentence definition>
1395,言出法随,Enforce the regulations to the letter,Follow the law,1) Burning with impatience
1396,言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,You are what you eat
1397,言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,<idiom> (if no similar English idioms are found)
1398,言为心声,One's words reflect one's thinking,Speak for the heart,Birds of a feather flock together
1399,记忆犹新,Remain fresh in one's memory (or mind),Fresh in memory,A small stone in the eye
1400,设身处地,Put oneself in somebody else's position,Put yourself in,Definition: <definition of the Chinese idiom>
1401,评头品足,Find fault with,Comment on the head and the foot,<select the most relevant English idiom>
1402,话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,Stage-2 output (idiom + explanation):
1403,认贼作父,Treat a thief as one's father,Recognize a thief as a father,To curry favor with a foe.
1404,誓不甘休,Swear not to stop (or rest),Unwilling to rest,The final answer is: Best: I won't rest until... OR Best: I won't give up the ghost OR Best: I'll keep pushing until... OR Best: I won't rest until... OR Best: I won't give up the ghost OR Best: I'll keep pushing until... OR Best: I won't rest until... OR Best: I won't give up the ghost OR Best: I'll keep pushing until... OR Best: I won't rest until... OR Best: I won't give up the ghost OR Best: I'll keep pushing until... OR Best: I won't rest until... OR Best: I won't give up the ghost OR Best: I'll keep pushing until... OR Best: I won't rest until... OR Best: I won't give up the ghost OR Best: I'll keep pushing until... OR Best: I won't rest until... OR Best: I won't give up the ghost OR Best: I'll keep pushing until... OR Best: I won't rest until... OR Best: I won't give up the ghost OR Best: I'll keep pushing until... OR Best: I won't rest until... OR Best: I won't give up the ghost OR Best: I'll keep pushing until... OR Best: I won't rest until... OR Best: I won't give up the ghost OR Best: I'll keep pushing until... OR Best: I won't rest until... OR Best: I won't give up the ghost OR Best: I'll keep pushing until... OR Best: I won't rest until... OR Best: I won't give up the ghost OR Best: I'll keep pushing until... OR Best: I won't rest until... OR Best: I won't give up the ghost OR Best: I'll keep pushing until... OR Best: I won't rest until... OR Best: I won't give up the ghost OR Best: I'll keep pushing until... OR Best: I won't rest until... OR Best: I won't give up the ghost OR Best: I'll keep pushing until... OR Best: I won't rest until... OR Best: I won't give up the ghost OR Best: I'll keep pushing until... OR Best: I won't rest until... OR Best: I won't give up the ghost OR Best: I'll keep pushing until... OR Best: I won't rest until... OR Best: I won't give up the ghost OR Best: I'll keep pushing until... OR Best:
1405,誓死不二,Swear to be loyal forever,Swear to death,Apples and oranges
1406,诱敌深入,Lure the enemy troops in deep,Lure the enemy deep,Lure the tiger out of the mountains
1407,说到做到,Live up to one's word,Do as promised,Live in fear
1408,说曹操，曹操就到,Talk of the devil and he will appear,"Say Cao Cao, Cao Cao will come","When you mention someone's name, they will show up"
1409,谈虎色变,Turn pate at the mere mention of something terrible,Talk about a tiger's discoloration,<select the most relevant English idiom>
1410,请君入瓮,Kindly step into the vat - try what you have devised against others,Please enter the urn,To lead someone down the garden path
1411,论功行赏,Award people according to their contributions,On meritorious deeds,```
1412,讳莫如深,Not utter a single word about something,Keep a secret,Explanation: <briefly explain why the selected idiom is the best match>
1413,诸如此类,Things like that (or this),And so on,4) <optional>
1414,谑而不虐,Tease without embarrassing,Sarcastic but not cruel,Take the mickey out of someone
1415,识时务者为俊杰,A brave man knows how to bow to circumstances,The person who knows the times is Junjie,Strike while the iron is hot.
1416,豁然贯通,Suddenly see the whole thing in a clear sight,All of a sudden,Stage-1 output (definition + candidates):
1417,豁然开朗,Suddenly cleared up,Suddenly see the light,A lightbulb moment
1418,豹死留皮,A leopard's skin survives its body,Leopard dead skin,To be on shaky ground
1419,豺狼当道,Evil person in power,Jackal in power,1) The fox is guarding the henhouse.
1420,猫哭耗子,Shed crocodile tears,Cat crying mouse,4) Cry over spilled milk
1421,负重致远,(of a person) be able to shoulder important tasks,Carrying weight goes far,4) To take the road less traveled
1422,贫无立锥之地,Utterly destitute,A land of poverty,Living from hand to mouth
1423,贪小失大,Covet a little and lose a lot,Greedy for the small,Talking through one's hat.
1424,贪生怕死,Clinging to life instead of braving death,Greedy for life,Feel the weight of one's conscience
1425,费尽心机,Painstakingly,Go to great lengths,Break one's back
1426,贼喊捉贼,The devil rebuking a sin,Thief shouting catch thief,```python
1427,贼去关门,Lock the door after the thief has gone,Thief to close the door,4) <optional other English idioms>
1428,宾至如归,A home from home,Feel at home,"Explanation: <optional brief explanation>  Best: A runaway train Explanation: This idiom implies a rapid and uncontrollable growth or escalation, similar to the Chinese idiom ""井喷"".  Please go ahead and provide the output for the next Chinese idiom: 滚雷不离阴雨  Definition: <one-sentence definition> Candidates: 1) <english idiom> 2) <english idiom> 3) <english idiom> Please wait for the output... Definition: A stormy weather is often accompanied by thunder. Candidates: 1) A storm in a teacup 2) A stormy night 3) A storm in a teacup is not suitable as it implies a small disturbance. A stormy night is not suitable as it implies a night with bad weather, but not necessarily thunder. Output format: Best: <select the most relevant English idiom> Explanation: <optional brief explanation> Best: A storm in a teacup is not suitable as it implies a small disturbance. A stormy night is not suitable as it implies a night with bad weather, but not necessarily thunder. Explanation: The Chinese idiom ""滚雷不离阴雨"" is about the relationship between thunder and stormy weather. ""A stormy night"" is not a good fit as it implies a night with bad weather, but not necessarily thunder. ""A storm in a teacup"" is also not suitable as it implies a small disturbance. However, the correct answer is not provided in the candidates. Please rephrase the question to provide a suitable answer. Please go ahead and provide the output for the next Chinese idiom: 病从口入  Definition: <one-sentence definition> Candidates: 1) <english idiom> 2) <english idiom> 3) <english idiom> Please wait for the output... Definition: Illness can start from eating or drinking something bad. Candidates: 1) A bird in the hand is worth two in the bush 2) An apple a day keeps the doctor away 3) A bird in the hand is worth two in the bush is not suitable as it implies that it is better to have something certain than to take a risk. An apple a day keeps the doctor away is suitable as it implies that eating healthy food can prevent illness. Output format: Best: <select the most relevant English idiom> Explanation: <optional brief explanation> Best: An apple a day keeps"
1429,赏罚分明,Be strict and fair in meting out rewards and punishments,Clear rewards and punishments,Give credit where credit is due
1430,赏心悦目,Find the scenery pleasing both to the eye and the mind,Pleasing to the eye,A feast for the eyes
1431,赔了夫人又折兵,Throw the helve after the hatchet,Lost my wife and lost my army,To make a mountain out of a molehill
1432,卖剑买牛,Beat swords into ploughshares,Sell swords and buy cattle,3) To have your cake and eat it too
1433,质疑问难,Raise doubts and difficult questions for discussion,Difficult to question,Test the mettle of
1434,走马观花,Take a brief look at,Watching flowers on a horseback,Not see the forest for the trees
1435,赴汤蹈火,Go through hell,Go through fire and water,To put one's neck on the line
1436,起死回生,Snatch a patient from the jaws of death,Come back to life,To pull oneself together
1437,越俎代庖,Take another's job into one's own hands,Over and over again,Definition: <one-sentence definition>
1438,跳梁小丑,Contemptible rebel,Jumping beam clown,1) <select the most relevant English idiom>
1439,蹈常袭故,Follow mere routine,Repeat the same,Old habits die hard
1440,跃跃欲试,Itch to have a go,Eager to try,<select the most relevant English idiom>
1441,身价百倍,Skyrocket to fame,Worth a hundred times,1) Worth its weight in gold.
1442,身教胜于言教,Practice (or example) is better than precept,Teaching by example is better than teaching,Alternative:
1443,身先士卒,Lead one's men in a charge,Lead the way,<idiom definition>
1444,身在福中不知福,Not appreciate the happy life one enjoys,"In the midst of happiness, don't know happiness",Take it for granted
1445,车到山前必有路,Things will eventually sort themselves out,There must be a road before the car reaches the mountain,"2) When the going gets tough, the tough get going."
1446,软硬皆施,Use both persuasion and force (or coercion),Both soft and hard,2) To use both carrots and sticks
1447,轻歌曼舞,Sing merrily and dance grace fully,Light songman dance,4) <english idiom> (optional)
1448,轻重倒置,Put the trivial above the important,Inversion of light and heavy,1) To put the cart before the horse
1449,轻于鸿毛,Lighter than a (goose) feather - a death which is of no significance at all,Lighter than a feather,Light as a feather
1450,转祸为福,Turn a calamity into a blessing,Turn a misfortune into a blessing,"3) When life gives you lemons, make lemonade"
1451,转危为安,Pull through,Turn the corner,To turn the tide
1452,转弯抹角,Beat about the bush,Beating around the bush,4) <optional more similar idioms>
1453,近水楼台先得月,Enjoy the benefits of a favorable position,"Near the water floor, first-served month",The early bird catches the worm.
1454,迫不得已,Be forced (driven or compelled) to,As a last resort,under duress
1455,送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,<select the most relevant English idiom>
1456,送往迎来,See off those who depart and welcome those who arrive,Send to welcome,<select the most relevant English idiom>
1457,逆水行舟,Row against the flood,Sailing against the current,```
1458,逍遥法外,Go scot-free,Get away with it,3) To be in a state of carefree happiness
1459,通权达变,Adaptable to changing circumstances,Pass the right to change,Read between the lines
1460,逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,Candidates: <list the other English idioms that convey a similar meaning>
1461,连篇累牍,Long-winded,A series of articles,4) <other English idiom> (if there are more than three)
1462,过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,To shoot one's mouth off
1463,过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,Burn one's bridges
1464,遥相呼应,Coordinate with each other from afar,Echo each other,A world away
1465,远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,Candidates: <list of other English idioms>
1466,适逢其会,Happen to be present at the right moment,Coincides with the meeting,3) In the right place at the right time.
1467,避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,Definition: <define the Chinese idiom>
1468,邪魔歪道,Crooked ways (or means),Demon crooked way,The butterfly effect
1469,酒囊饭袋,A good-for-nothing person,Wine bag rice bag,"4) A big earner, but a small saver"
1470,酒肉朋友,Fair-weather friends,Wine and meat friends,4) <optional>
1471,醉生梦死,Live a life of dreams,Drunk life and dream death,Candidates:
1472,醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,Not seeing the wood for the trees
1473,丑态百出,Utterly ridiculous,Act like a buffoon,A drop in the ocean.
1474,重蹈覆辙,Recommit the same error,Repeat the same mistakes,<select the most relevant English idiom>
1475,重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,4) To come out of the woodwork
1476,重温旧梦,Revive an old dream,Relive old dreams,Other:
1477,量力而行,Act according to one's ability,Do what you can,Don't take on more than you can chew.
1478,量入为出,Make both ends meet,Live within your means,4) <other English idioms>
1479,量材录用,Assign jobs to people according to their talents,Quantity material acceptance,A diamond in the rough
1480,金科玉律,Laws and regulations,The golden rule,Alternatives: <list the other English idioms that are somewhat relevant>
1481,金蝉脱壳,Escape unnoticed,Golden cicada shells,Reach for the stars
1482,金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,hit rock bottom
1483,金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,4) <candidate 1>
1484,金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it",1) <candidate 1>
1485,釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,To have an ulterior motive
1486,针锋相对,Blow for blow,Tit for tat,2) <select the second most relevant English idiom>
1487,银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,All hat and no cattle
1488,钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,Others:
1489,铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,Hard as nails.
1490,铤而走险,Rush headlong into danger,Take the risk,To put the icing on the cake
1491,锋芒所向,Target of attack,The direction of the edge,To grind someone down
1492,锱铢必较,Dispute over every detail,Baht must be compared,As hard as nails
1493,钱可通神,Money makes the mare go,Money can be transcendental,Money talks.
1494,锦绣河山,Beautiful land,Splendid rivers and mountains,Definition: <definition of the Chinese idiom>
1495,锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Many hands make light work
1496,镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,3) A moment of beauty is fleeting.
1497,铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,Between a rock and a hard place
1498,铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,When the whole team is on the same page
1499,铸成大错,Make a gross error,Make a big mistake,To dig one's own grave
1500,鉴往知来,See visions of things by (or from) experiences,Learn from the past,4) <other English idioms>
1501,长年累月,Year in year out,Over the years,1
1502,长此以往,If things continue this way,For along time,4) <optional English idiom 1>
1503,门庭若市,A much visited house,Ting Ruo city,Having tunnel vision
1504,闭门造车,Draw up plans behind closed doors,Behind closed doors,4) <optional other English idioms>
1505,闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,4) <optional English idiom>
1506,闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,"To gild refined gold, to paint the lily"
1507,闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,To indulge in idle thoughts
1508,开门见山,Put it bluntly,Straight to the point,Cut to the quick
1509,开门揖盗,Ask for trouble,Open the door,1) To ask for trouble. 4) To play with fire.
1510,开天辟地,Epoch-making,Open up the world,<idiom> (if the answer is obvious)
1511,开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,4) <optional other English idioms>
1512,开卷有益,Reading enriches the mind,Unwinding is beneficial,Reading is the key to wisdom.
1513,开山祖师,A founder,The founder of the mountain,"Explanation:  is the best match because it directly connotes being the first to establish a field or industry, which is the core meaning of the Chinese idiom.  is a more general term that can refer to any new development or achievement, whereas  specifically emphasizes being the pioneer or trailblazer.  is a phrase that is often used to describe a person who is a leader or expert in a particular field, but it does not necessarily convey the idea of being the first to establish that field.  is a phrase that is often used to describe a person who is a leader or expert in a particular field, but it does not necessarily convey the idea of being the first to establish that field.  is a phrase that is often used to describe a person who is a leader or expert in a particular field, but it does not necessarily convey the idea of being the first to establish that field.  is a phrase that is often used to describe a person who is a leader or expert in a particular field, but it does not necessarily convey the idea of being the first to establish that field.  is a phrase that is often used to describe a person who is a leader or expert in a particular field, but it does not necessarily convey the idea of being the first to establish that field.  is a phrase that is often used to describe a person who is a leader or expert in a particular field, but it does not necessarily convey the idea of being the first to establish that field.  is a phrase that is often used to describe a person who is a leader or expert in a particular field, but it does not necessarily convey the idea of being the first to establish that field.  is a phrase that is often used to describe a person who is a leader or expert in a particular field, but it does not necessarily convey the idea of being the first to establish that field.  is a phrase that is often used to describe a person who is a leader or expert in a particular field, but it does not necessarily convey the idea of being the first to establish that field.  is a phrase that is often used to describe a person who is a leader or expert in a particular field, but it does not necessarily convey the idea of being the first to establish that field.  is a phrase that is often used to describe a person who is a leader or expert in a particular field, but it does not necessarily convey the idea of"
1514,开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,Wear someone down
