src,true_meaning,literal_translation,predicted
老骥伏枥，志在千里,Old people may still cherish high aspirations,"Old Ji Fuzheng, aspiring to a thousand miles","An old horse with a long life, its ambition is to travel a thousand miles."
耳食之谈,Accept readily without comprehending what is heard,Talking about ear food,"Word-of-mouth"" or ""Gossip"
耳闻不如目见,Seeing for oneself is better than hearing from others,Hearing is worse than seeing,"Hearing is not as good as seeing, seeing is not as good as doing."
聊胜于无,Half a loaf is better than no bread,Better than nothing,"Better than nothing"" or ""A little is better than none."
聊以自慰,Just to console oneself,Chat to masturbate,"The natural English idiomatic translation for 聊以自慰 is ""to find solace in something""."
聊以卒岁,Just to tide over the year,Talk about death,To get through the year.
聚沙成塔,Many a little makes a mickle,Gather sand into a tower,"聚沙成塔 - ""Gather sand to build a tower"
闻风而起,Go into action without delay,Up in the wind,"The idiom ""闻风而起"" is translated as ""to start or spread quickly due to rumors or news."
闻名不如见面,Know a man by repute is not as good as meeting him face to face,Better to be famous than to meet,"Seeing is believing"" or ""Actions speak louder than words."
闻过则喜,Be glad to have one's errors pointed out,Happy to hear it,"When someone admits to their mistakes, they are happy about it, as it shows self-awareness and a willingness to improve."
闻一知十,Infer the whole matter after hearing but one point,Hear one know ten,To understand ten things by hearing one.
聪明反被聪明误,Cleverness may overreach itself,Smart is mistaken by smart,Cleverness backfires on cleverness
聪明一世，糊涂一时,"Smart as a rule, but this time a fool","Smart for a lifetime, confused for a while",A wise person can make a foolish mistake at some point in their life.
声东击西,Make a feint,Sound east and west,Create a diversion to mislead the enemy while secretly attacking elsewhere.
耸入云霄,Rise above the clouds,Soaring into the sky,It's a skyscraper that reaches up to the clouds.
听其自然,Leave (things) to chance,Let it be,Let it be as it is
听其言而观其行,Judge people by their deeds not just by their words,Listen to what he says and watch what he does,To judge a person by their actions rather than their words.
听之任之,Let one have one's own way,Leave it alone,Let it be.
肺腑之言,Words from the bottom of one's heart,Words from the Heart,Heartfelt words.
背道而驰,Run counter to,Run in the opposite direction,go in the opposite direction
背城借一,Put up a desperate struggle,Borrow one from behind the city,Fight to the death.
胡思乱想,Let one's imagination run away with him,Have a bee in one's bonnet,Wild and disordered thoughts.
胸中有数,Have a good idea of how things stand,Number in chest,知道事情的大概情况
胸中无数,Have no idea of how things stand,Countless in the chest,"I have a lot of knowledge about the subject, but I can't put it into numbers."
能上能下,Be ready to work both at the top or at the grass roots,Can go up and down,Can go up and down
能文能武,Capable of handling both military and civilian affairs,Capable of writing and martial arts,A person who is both skilled in literature and martial arts.
脚踏两只船,Have a foot in either camp,Pedal two boats,"The literal translation of ""脚踏两只船"" is ""Footstep on two boats."
脚踏实地,Earnest and down-to-earth,Down to earth,"脚踏实地 means to be practical, down-to-earth, and not to be impractical or idealistic. It emphasizes the importance of taking concrete actions and not just talking about things."
脑满肠肥,Heavy-jowled and potbellied - the idle rich,Brain full of fat,"Overfed and bloated, often used to describe someone who is excessively fat or obese."
腹背受敌,Be attacked from all sides,Enemy on the back,腹背受敌 (Fù bèi shòu dí)
膏粱子弟,Good-for-nothing sons of the idle rich,Gao Liang's disciples,The children of the wealthy and privileged class.
胆战心惊,Strike terror into the heart of,Tremble with fear,I was so scared that my heart was beating fast and I was shaking all over.
临渴掘井,Do a thing at the 11th hour,Digging a well when thirsty,"When thirsty, dig a well"
临阵磨枪,Start to prepare only at the last moment,Sharpening the gun,"At the battlefield, sharpening the sword, not showing the head."
临危不惧,Remain calm in the face of a crisis,Don't be afraid of danger,"The natural English translation for ""临危不惧"" is ""remain calm and fearless in the face of danger."
临渊羡鱼，不如归而结网,One should take practical steps to achieve one's aims,"Linyuan is envious of fish, it is better to go home and make a net","Look at the water's edge and envy the fish, but don't catch them; instead, go back and set up a net."
自讨苦吃,Do something which will only cause trouble to oneself,Asking for trouble,Self-inflicted hardship
自掘坟墓,Bring ruin upon oneself,Digging one's own grave,"The idiom 自掘坟墓 means ""to dig one's own grave"" or ""to create one's own downfall."" It is used to describe someone who causes their own problems or misfortunes by making poor decisions or actions. The idiomatic sense is that the person is self-destructive and self-destructive behavior can lead to negative consequences."
自取其咎,Have only oneself to blame,Blame it on yourself,"自取其咎 (zì qǔ qí jiù) means ""to take on one's own fault."
自行其是,Go one's own way,On its own,Do as one pleases.
自寻烦恼,Bring vexation on oneself,Asking for trouble,自寻烦恼 (zì xún nǎo tǎo)
自食其果,Face the consequences of one's action,Eat your own fruit,Eat one's own fruit
自食其言,Break one's own promise,Eat your own words,自食其言 (zì shí qí yán)
自作聪明,Think oneself clever,Make yourself smart,自作聪明
自言自语,Keep on chattering though to one is listening,Talking to oneself,自言自语
自我吹嘘,Boast smugly,Brag about oneself,"Self-praise"" or ""Self-aggrandizement"
至死不变,Constant till death,Unchanging till death,"The idiom ""至死不变"" means ""to remain steadfast to one's beliefs or principles, even in the face of death,"" which emphasizes the importance of maintaining one's beliefs and principles, even in the face of adversity."
与虎谋皮,Ask a tiger for its hide,Scheming with tigers,To try to deceive or trick someone who is already in a bad situation.
与日俱增,Be steadily on the increase,Increasing day by day,"The idiom ""与日俱增"" means that something is growing steadily over time. It is often used to describe the gradual growth or development of something."
与人为善,Do good for people,Be kind to people,Treat people kindly and positively.
兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,兴师问罪 (xīng shī wèn zuì) means to mobilize troops and pursue the guilty party. It is often used to describe a situation where someone is being pursued or investigated for wrongdoing.
举不胜举,Too numerous to mention,Too many to mention,The number of examples is too great to be counted or described.
举国上下,The whole nation,The whole country,"Faithful to each component: All over the country, everyone"
举一反三,Infer other things from one fact,Learn by analogy,"I learned how to solve this math problem, and now I can apply it to three other similar problems."
旧地重游,Revisit a once familiar place,Revisiting old places,Visit old places again.
旧恨新仇,New hatred piled on old,Old hatred new hatred,Old grudges and new enmities
舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,Talking oneself hoarse
舞文弄墨,Indulge in fancy writing,Dance with ink,Dance with writing and play with ink.
良药苦口,Good medicine tastes bitter,Good medicine is bitter,"Good medicine tastes bitter, and sincere advice is often difficult to hear."
良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line","Good medicine tastes bitter, but it is beneficial for the disease; sincere advice is difficult to hear, but it is beneficial for action."
艰难曲折,Arduous and tortuous,Difficult twists and turns,"艰难曲折 (jiān nán qū zhé) is an idiom that means ""difficult and winding"" or ""full of twists and turns."" It describes a situation that is complicated, full of obstacles, or has a complex and unpredictable path."
色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,"The idiom 色厉内荏 means ""showing great external fear or intimidation but lacking inner strength or resolve,"" while the literal English translation is ""Colorful and fierce on the outside, timid and weak on the inside."
芒刺在背,Feel nervous and uneasy,Thorn on the back,Having something stuck in one's back.
花天酒地,Indulge in gay life and debauchery,Spend the day,"A life of luxury and extravagance, often associated with excessive drinking and partying."
若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself","If you don't want others to know something, you should not do it yourself."
若有所失,Feel lost,If something is lost,To feel lost or disoriented.
若无其事,Calmly,If nothing happened,"The literal translation ""If there is no such thing"" does not convey the same meaning as the idiom, but it is the closest possible translation."
苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore","The sea of suffering has no end, and the shore is in sight."
英雄所见略同,Great minds think alike,Heroes see the same,The hero's view is only slightly different.
英雄无用武之地,No scope for one's energies,Heroes are useless,The hero has no place to display his skills.
茁壮成长,Grow up healthy and strong,Growing up healthily,Growing strong and thriving.
苟延残喘,Eke out a meagre life,On one's last legs,"The natural English idiomatic translation of ""苟延残喘"" is ""to hang on to life by a thread."
茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,Eat raw meat and drink blood.
草木皆兵,Be afraid of one's own shadow,All grass and trees,"It's like a war zone, everyone is on edge and thinking that every little noise could be an enemy soldier."
萍水相逢,"Casual, temporary meeting",Meet by chance,"A native speaker would likely say ""We met by chance, like two lotus leaves in the water."
荆棘载途,A path beset with difficulties,Thorns on the road,"The idiom 荆棘载途 can be translated to ""thorns and brambles on the path"" in English, which means that someone's path is full of obstacles or difficulties."
万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high","All things are lowly, except for reading."
万籁俱寂,All sounds are hushed (or still),Everything is silent,Complete silence.
万里长征,A long march of ten thousand li,The Long March,A ten-thousand-li-long march
万事大吉,Everything goes off without a hitch,All is well,All things are good.
万事亨通,Everything goes well,Everything is prosperous,The idiom 万事亨通 (wàn shì hēng tōng) means everything is going smoothly and well.
万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,"All things are ready, only missing the east wind."
万寿无疆,(wish somebody) a long life,Longevity without borders,May you live ten thousand years of longevity!
万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,A thousand rivers and ten thousand mountains are but a trifle.
落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless","The idiom 落花有意，流水无情 (luò huā yǒu yì，liú shuǐ wú qíng) can be translated as ""flowers with intention, water without affection"" in English. This idiom is often used to describe a situation where one party has a certain intention or desire, but the other party does not respond or show any interest."
落井下石,Strike (or hit) a person when he is down,Fall into the hole,落井下石 (luò jǐng xià shí)
叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,"The idiom ""叶落归根"" is translated as ""The leaves fall back to their roots."
叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,He's just a leaf-Prince who likes dragons.
萧规曹随,Follow established rules,Xiao Gui Cao Sui,Keep it faithful to the established rules or customs of a predecessor.
藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,"The literal English translation of 藏头露尾 is ""Hide the head and reveal the tail."
藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,A place where hidden talents and powerful individuals exist.
药石之言,Unpleasant but needed advice,Words of medicine stone,"药石之言 (yào shí zhī yán) means ""advice that is both helpful and critical."
虎背熊腰,Stalwart men,Tiger's back and bear's waist,"A person with a strong and muscular build, often used to describe someone who is physically imposing or powerful."
虎口余生,A narrow escape from death,The rest of the life,"虎口余生 (Hǔ kǒu yú shēng) - ""To survive a dangerous situation"
虚己以听,Listen patiently,Humility to listen,To be open-minded and receptive to others' opinions or ideas.
蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,An ant trying to shake a tree.
蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,Dragon finds water
蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,"A native speaker would say: ""He's just a Sichuan dog barking at the sun."
虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,A small army of shrimp and crabs.
蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,"The idiom 蚂蚁啃骨头 (mǎ yǐ kěn gǔ tou) can be translated to ""a small creature trying to eat something large and strong"" in English. It is used to describe someone who is trying to accomplish something difficult or impossible, often with little chance of success."
螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind","The mantis catches the cicada, unaware of the oriole behind."
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,"The idiom 蝇营狗苟 (yíng yíng gǒu gǒu) can be translated as ""fly-tending and dog-licking"" in English, which conveys the idea of people engaged in petty, unscrupulous activities."
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,"蠢蠢欲动"" can be translated as ""about to move"" or ""about to act"" in English. It is often used to describe someone who is about to take action or make a move, but is hesitant or unsure about doing so."
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,Stealthily taking over or controlling something.
血气方刚,In the prime of youth,Bloody Fang Gang,"The idiom 血气方刚 means ""full of youthful energy and vigor,"" describing someone who is young and full of enthusiasm, but may also imply a lack of experience or caution."
众目睽睽,In the public eye,In full view,In the public eye
众口难调,It is difficult to please everyone,Difficult to reach,It's hard to please everyone.
众口铄金,Public opinion will fuse metals,All mouths of gold,Many mouths can turn metal into gold.
众擎易举,Many hands make light work,Easy to do,All pull together to lift a heavy object easily.
众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus","Many voices, no consensus."
众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,"The idiom ""众人拾柴火焰高"" can be translated as ""Many people working together can achieve great things."
行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,The journey is half over when you have completed ninety percent of the journey.
行同狗彘,Make a beast of oneself,Go with the dog,"The idiom ""行同狗彘"" can be translated to ""to act like a dog and a pig"" in English. It is used to describe someone who behaves in a very crude, uncivilized, or animal-like manner, often implying that they are completely lacking in moral or social standards."
行成于思,Success depends on forethought,Act by thinking,"The success of an action comes from careful thought, while its failure happens due to following others blindly."
行若无事,Behave as if nothing had happened,Act like nothing,The person walked through the crowd as if nothing were happening.
行远自迩,Step by step,Travel far away,"The idiom 行远自迩 (xíng yuǎn zìěr) means ""to go far by starting from near."" It suggests that to achieve something great, one must start with small, achievable steps and gradually build upon them. The idiom emphasizes the importance of perseverance and incremental progress in achieving long-term goals."
冲锋陷阵,Charge forward,Charge into battle,Charge into battle
衣架饭囊,Useless lazy persons,Hanger rice bag,衣架饭囊 means someone who is very poor and has no money.
表里如一,Sincere,Same on the outside,"The person is consistent in their inner and outer expressions, meaning they are genuine and sincere in both their words and actions."
袖手旁观,Stand by and do nothing,Stand idly by,袖手旁观 (xiù shǒu páng guān)
被褐怀玉,Not show off one's talent,By brown jade,"The idiom ""被褐怀玉"" describes someone who appears humble and modest, but possesses valuable qualities or talents that are not immediately apparent."
装疯卖傻,Pretend ignorance,Pretending to be crazy,装疯卖傻 (zhuāng fēng mài shǎ)
装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,"The idiom 装聋作哑 (zhuāng lóng zuò yǎ) means to pretend to be deaf and mute, or to pretend not to hear or understand something. It is often used to describe someone who is deliberately ignoring or refusing to acknowledge a situation or issue."
覆巢之下无完卵,All involved,No eggs under the nest,"Under the destruction of the nest, there are no intact eggs."
见风转舵,See how the wind blows,See the wind,The idiom 见风转舵 (jiàn fēng zhuǎn duò) means to change one's position or opinion based on external circumstances or influences. It is often used to describe someone who is easily swayed by others or by changing events.
见缝插针,Make use of every bit of time or space,See the seam,See the opportunity and insert oneself.
见利忘义,Forget all moral principles at the sight of profits,Forget about profit,See profit and forget righteousness.
见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,"The idiom ""见猎心喜"" is used to describe a person who is excited or eager to engage in a particular activity or experience, typically associated with hunting."
见机行事,Do as one sees fit,Act by chance,见机行事
见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,"The idiom 见异思迁 can be translated to English as ""to change one's mind or preferences easily,"" which accurately captures its meaning."
视同路人,Regard as a stranger,Treat as a passerby,Treat as if they were strangers (or as if they were strangers)
视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,"To treat something as if it were a game or a trivial matter, with no importance or seriousness attached to it."
视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,"The idiom ""视如寇仇"" (shì rú kòu chóu) is used to describe a situation where someone or something is treated with extreme hostility or contempt, as if it were an enemy."
视死如归,Look death calmly in the face,Look at death,To regard death as returning home.
视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing","Ignore completely, even though it is right in front of you."
视为知己,Regard as a good friend,Regarded as a confidant,"The literal English translation of the idiom ""视为知己"" is ""consider as a close friend."" However, in natural English, it would be more common to say ""regard as a close friend"" or ""treat as a close friend."
视为畏途,Keep away from something,Regarded as a dreadful way,"The idiom ""视为畏途"" means to regard something as a difficult or dangerous path to follow. It implies that the person or thing being referred to is seen as something that is challenging or risky to approach or engage with."
解放思想,Free oneself from old ideas,Emancipate the mind,Unleash thoughts and seek truth from facts.
解囊相助,Help somebody generously with money,Unpacking to help,解囊相助: To generously offer financial support or help to someone in need.
解铃系铃,Whoever started the trouble should end it,Unwind the bell,"The idiom ""解铃系铃"" can be translated as ""address the root cause of the problem."
解甲归田,Retire from service,Disarming and returning to the field,To retire from military service and return to civilian life.
触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,"A native speaker would say ""I learned a lot about history, and now I can apply that knowledge to other subjects as well."
言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,"Say what you mean, and do what you say."
言必有中,Whenever one says something one hits the nail on the head,Words must be right,What is said is always on target or accurate.
言归正传,Get (or come) to business,Closer to home,The idiom 言归正传 is used to indicate that the conversation or discussion should return to its original topic or purpose. It is often used in situations where the conversation has strayed off-topic.
言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,Say one thing and do another
言行一致,Practise what one preaches,Consistent with words and deeds,Say what you mean and mean what you say.
言之无物,(of speech or writing) be devoid of substance,Nothing to say,He was just talking nonsense.
言出法随,Enforce the regulations to the letter,Follow the law,Actions follow the words.
言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,He's a great role model because he always says what he means and does what he says.
言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,"言犹在耳 means ""words are still in my ears,"" which is an idiomatic expression meaning that the speaker is still thinking about or remembering something that was said."
言为心声,One's words reflect one's thinking,Speak for the heart,The words we speak reflect our inner thoughts and emotions.
记忆犹新,Remain fresh in one's memory (or mind),Fresh in memory,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
设身处地,Put oneself in somebody else's position,Put yourself in,"To put oneself in someone else's shoes or perspective, to understand their feelings, thoughts, or situation."
评头品足,Find fault with,Comment on the head and the foot,"The idiom ""评头品足"" means to evaluate or judge someone's appearance, behavior, or qualities in a critical or superficial manner. It implies making judgments based on superficial characteristics rather than considering the person's true worth or abilities."
话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,"Words do not match, half a sentence is too much."
认贼作父,Treat a thief as one's father,Recognize a thief as a father,Recognize the thief as a father
誓不甘休,Swear not to stop (or rest),Unwilling to rest,"The natural English translation of 誓不甘休 (Sì Gān Bù Gān Xū) is ""I will not give up."
誓死不二,Swear to be loyal forever,Swear to death,誓死不二
诱敌深入,Lure the enemy troops in deep,Lure the enemy deep,"The idiom ""诱敌深入"" can be translated as ""draw the enemy in"" or ""lead the enemy into a trap."" It is often used in military contexts to describe a strategy of luring an enemy into a position where they are exposed and can be defeated."
说到做到,Live up to one's word,Do as promised,"The idiom ""说到做到"" is a natural English expression that means ""to keep one's word"" or ""to do what one says."" It emphasizes the importance of being reliable and trustworthy in one's actions and promises."
说曹操，曹操就到,Talk of the devil and he will appear,"Say Cao Cao, Cao Cao will come","When you mention Cao Cao, he will appear unexpectedly."
谈虎色变,Turn pate at the mere mention of something terrible,Talk about a tiger's discoloration,"The literal English translation is ""Talk of the Tiger and Change Your Color."
请君入瓮,Kindly step into the vat - try what you have devised against others,Please enter the urn,"Please translate the Chinese idiom ""请君入瓮"" into English, word by word, and ensure the translation is literal and faithful to the original meaning. Do not add any commentary or explanations."
论功行赏,Award people according to their contributions,On meritorious deeds,"The idiom ""论功行赏"" can be translated as ""reward according to merit"" or ""reward based on achievements."" This idiom means to give rewards or honors to people based on their accomplishments or contributions."
讳莫如深,Not utter a single word about something,Keep a secret,Keep it terse and faithful to each component.
诸如此类,Things like that (or this),And so on,"A natural English idiomatic translation: ""Similar to this"
谑而不虐,Tease without embarrassing,Sarcastic but not cruel,Playful but not cruel.
识时务者为俊杰,A brave man knows how to bow to circumstances,The person who knows the times is Junjie,"The idiomatic sense of this idiom is ""to recognize and follow the times"" or ""to be a wise and capable person who understands the current situation and takes advantage of it."" It suggests that someone who is able to adapt to the current circumstances and seize opportunities is considered to be a wise and successful individual."
豁然贯通,Suddenly see the whole thing in a clear sight,All of a sudden,豁然贯通
豁然开朗,Suddenly cleared up,Suddenly see the light,豁然开朗 is an idiom that means to suddenly understand or have a clear understanding of something. It is often used to describe a moment of enlightenment or realization.
豹死留皮,A leopard's skin survives its body,Leopard dead skin,"The leopard dies with its skin intact, leaving a legacy."
豺狼当道,Evil person in power,Jackal in power,"The cats and wolves are in charge, and the innocent are left to suffer."
猫哭耗子,Shed crocodile tears,Cat crying mouse,"A cat crying to a mouse is a pretender who is pretending to be concerned about others' problems, but in reality, they are only pretending."
负重致远,(of a person) be able to shoulder important tasks,Carrying weight goes far,"负重致远 - ""Carry a heavy load and go far"
贫无立锥之地,Utterly destitute,A land of poverty,"To have no room to stand in, to be in dire poverty."
贪小失大,Covet a little and lose a lot,Greedy for the small,"A native speaker would say: ""Don't be greedy for small things, or you'll end up losing more."
贪生怕死,Clinging to life instead of braving death,Greedy for life,(tān shēng xià sǐ)
费尽心机,Painstakingly,Go to great lengths,Use one's utmost effort
贼喊捉贼,The devil rebuking a sin,Thief shouting catch thief,Accuser falsely accuses someone of wrongdoing.
贼去关门,Lock the door after the thief has gone,Thief to close the door,"The thief left the door open, and his friend walked in and took his wallet."
宾至如归,A home from home,Feel at home,The guest arrives as if they are home.
赏罚分明,Be strict and fair in meting out rewards and punishments,Clear rewards and punishments,Reward and Punishment are Clear
赏心悦目,Find the scenery pleasing both to the eye and the mind,Pleasing to the eye,Enjoy the sight
赔了夫人又折兵,Throw the helve after the hatchet,Lost my wife and lost my army,"To lose everything, including one's wife and soldiers, due to a series of unfortunate events or losses."
卖剑买牛,Beat swords into ploughshares,Sell swords and buy cattle,Sell sword buy ox
质疑问难,Raise doubts and difficult questions for discussion,Difficult to question,The idiom 质疑问难 is used to describe someone who is constantly asking questions and challenging others' opinions or statements.
走马观花,Take a brief look at,Watching flowers on a horseback,To see something superficially
赴汤蹈火,Go through hell,Go through fire and water,"赴汤蹈火 (fù tāng dǎo huǒ) means to go through fire and water, which is used to describe someone who is willing to do something dangerous or difficult."
起死回生,Snatch a patient from the jaws of death,Come back to life,起死回生
越俎代庖,Take another's job into one's own hands,Over and over again,Overstepping one's authority to take over someone else's job.
跳梁小丑,Contemptible rebel,Jumping beam clown,Jumping Clown
蹈常袭故,Follow mere routine,Repeat the same,Keep it concise and faithful to each component.
跃跃欲试,Itch to have a go,Eager to try,The person is eager to try something.
身价百倍,Skyrocket to fame,Worth a hundred times,"The idiom 身价百倍 can be translated as ""worth a hundred times more"" or ""worth a hundred times as much."" It is used to describe someone or something that has gained a significant increase in value or importance."
身教胜于言教,Practice (or example) is better than precept,Teaching by example is better than teaching,Example is better than words
身先士卒,Lead one's men in a charge,Lead the way,身先士卒
身在福中不知福,Not appreciate the happy life one enjoys,"In the midst of happiness, don't know happiness","A native speaker would say ""I'm in the lap of luxury, but I don't even know how to appreciate it."
车到山前必有路,Things will eventually sort themselves out,There must be a road before the car reaches the mountain,"When you reach a difficult situation, there will always be a way out or a solution."
软硬皆施,Use both persuasion and force (or coercion),Both soft and hard,Soft and hard methods are used.
轻歌曼舞,Sing merrily and dance grace fully,Light songman dance,A lively and graceful dance accompanied by light and pleasant music.
轻重倒置,Put the trivial above the important,Inversion of light and heavy,The order of priorities is reversed or inverted.
轻于鸿毛,Lighter than a (goose) feather - a death which is of no significance at all,Lighter than a feather,The project was a drop in the ocean of work we had to do.
转祸为福,Turn a calamity into a blessing,Turn a misfortune into a blessing,To turn misfortune into good fortune.
转危为安,Pull through,Turn the corner,The idiom 转危为安 (zhuǎn wēi wéi ān) means to turn a dangerous situation into a safe and secure one. It implies that something that was in a precarious or dangerous state has been transformed into a stable and safe condition.
转弯抹角,Beat about the bush,Beating around the bush,"The idiom ""转弯抹角"" means to take a circuitous or indirect route, often to avoid direct confrontation or to avoid saying something bluntly. It implies a roundabout way of speaking or thinking."
近水楼台先得月,Enjoy the benefits of a favorable position,"Near the water floor, first-served month","Close to the water, the tower gets the moon first."
迫不得已,Be forced (driven or compelled) to,As a last resort,There is no other way but to do so.
送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,Let's send off the old year and welcome the new one!
送往迎来,See off those who depart and welcome those who arrive,Send to welcome,"(lit. ""Send and receive"")"
逆水行舟,Row against the flood,Sailing against the current,"The idiom ""逆水行舟，不进则退"" can be translated to ""travel upstream against the current, if you don't advance, you will retreat"" in English."
逍遥法外,Go scot-free,Get away with it,"The idiom ""逍遥法外"" can be translated into English as ""living free from legal constraints"" or ""outside the law."
通权达变,Adaptable to changing circumstances,Pass the right to change,"The idiom ""通权达变"" means to be flexible and adaptable in dealing with different situations. It suggests that one should be able to understand and navigate various circumstances, making adjustments as necessary to achieve a desired outcome."
逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,"The idiom ""逢凶化吉"" is often used to describe someone who is able to handle challenging situations with ease and find a positive outcome."
连篇累牍,Long-winded,A series of articles,"A lengthy and detailed text, often used to describe something that is excessively detailed or lengthy."
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,"I saw the opportunity, but I passed it by. I'm over the butcher's door and didn't take a bite."
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,过河拆桥
遥相呼应,Coordinate with each other from afar,Echo each other,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,Far water doesn't put out the nearby fire.
适逢其会,Happen to be present at the right moment,Coincides with the meeting,"The idiom ""适逢其会"" can be translated to ""to be at the right time"" or ""to meet the right opportunity"" in natural English."
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,Avoid pitfall and fall into well.
邪魔歪道,Crooked ways (or means),Demon crooked way,"I'm sorry, but I can't follow your evil ways."
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,"A person who is only good at eating and drinking, but has no real talent or ability."
酒肉朋友,Fair-weather friends,Wine and meat friends,Drunkard and meat friend
醉生梦死,Live a life of dreams,Drunk life and dream death,"Living carelessly and without concern for the future, as if one were drunk and dreaming."
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,The drunk man's intention is not about wine.
丑态百出,Utterly ridiculous,Act like a buffoon,He's been making a hundred grotesque appearances all day.
重蹈覆辙,Recommit the same error,Repeat the same mistakes,Repeats the same mistakes
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,"The idiom ""重见天日"" can be translated to ""Reappear in the daylight"" in natural English."
重温旧梦,Revive an old dream,Relive old dreams,Recollect past dreams
量力而行,Act according to one's ability,Do what you can,"量力而行"" can be translated as ""Do what you can"" in English, which is a natural and idiomatic way to express the idea of acting within one's capabilities."
量入为出,Make both ends meet,Live within your means,spend within one's means
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,Measure talent and employ.
金科玉律,Laws and regulations,The golden rule,"Golden Canon, Jade Rule"" is a natural English translation of ""金科玉律"", which means ""unbreakable rule"" or ""eternal law""."
金蝉脱壳,Escape unnoticed,Golden cicada shells,"A native speaker would say ""I'll play the fool and pretend to be weak to escape the danger."
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,"By force, gold and stone are opened (or broken)."
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,The country is intact and unbroken.
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","Gold and jade on the outside, but a rotten quilt inside."
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,To tackle the underlying issue rather than just addressing the immediate problem.
针锋相对,Blow for blow,Tit for tat,"Needle to the point of the other's point"" is a literal translation of the idiom 针锋相对 (zhēn fēng xiāng duì). However, this phrase does not convey the idiomatic meaning of the original idiom. A more natural and idiomatic translation would be ""to square off against each other"" or ""to engage in a head-on confrontation."
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,Fake or worthless.
