src,true_meaning,literal_translation,predicted
络绎不绝,Unending,An endless stream,"The idiom 络绎不绝 (luò yì bù jué) means ""continuously arriving and departing"" or ""incessantly coming and going."" It is used to describe a situation where people or things are arriving and leaving in a steady stream without interruption. This phrase often implies a high volume of activity or a continuous flow of people, such as at a festival, market, or event where there is a constant influx and ebb of visitors."
经年累月,For years,Over the years,"经年累月 means ""year after year"" or ""over a long period of time""."
绿林好汉,A band of bandits entrenched in a mountain stronghold,Green forest hero,"The phrase ""Green Forest Good Men"" captures the essence of the idiom, conveying the idea of a group of brave, independent individuals who are often seen as heroes or outlaws."
绰绰有余,More than sufficient,More than enough,There is plenty of room.
绵里藏针,A ruthless character behind a gentle appearance,Tibetan needles in cotton,He is a true master of the art of the hidden needle.
紧锣密鼓,Wildly beating gongs and drums,In full swing,"Tight drum, tight drum"
缘木求鱼,A useless search,Edge wood for fish,"The literal English translation of ""缘木求鱼"" is ""Rope on the tree, fish in the water."
缓不济急,Slow action cannot save a critical situation,In no hurry,"The idiom ""缓不济急"" can be translated as ""slowly, not quick enough to meet urgent needs"" in English."
缩头缩脑,Shrink from responsibility,Shrink your head,Shrink Head and Shrink Tail
总而言之,To make a long story short,All in all,"In summary, in conclusion, in short, to sum up, to put it simply, to conclude, to put it in a nutshell, to put it in a nutshell, to sum up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it up, to sum it"
总角之交,Childhood friend,Turn of the total angle,"The idiom 总角之交 can be translated to English as ""childhood friends"" or ""friends from childhood."
绘声绘影,Vivid description,Picture sound and picture,"The idiom 绘声绘影 means to describe something in great detail, often using vivid and descriptive language. It can be used to describe a person's ability to tell a story or to describe a scene in a way that makes it seem like you are actually there. The term comes from the idea of painting a picture with words, both in terms of the visual aspects of the scene and the sounds and movements that accompany it."
罄竹难书,(of a man's sins) too numerous to record,Too many books to read,Exhausted bamboo to write
罪该万死,Hideous crime deserving the harshest punishment,Sin deserves death,The person is guilty of a thousand deaths.
罪责难逃,Cannot get away with it,Guilt is inevitable,(guilt cannot be escaped)
置之脑后,Put out of mind,Leave it behind,"The literal translation of ""置之脑后"" is ""Put it aside from the brain,"" but the idiomatic meaning is to forget or disregard something."
置身事外,Stay (keep or remain) aloof from the affair,Stay out of the way,"To stand outside the matter"" is a faithful translation of the idiom ""置身事外"" that conveys the idiomatic sense of remaining aloof or detached from a situation or event."
美中不足,A blemish in an otherwise perfect thing,A fly in the ointment,"Beauty, but not enough"
群龙无首,A group without a leader,Dragons without a leader,A group of dragons without a leader.
群起而攻之,Rally together to attack,Group to attack,"群起而攻之 means ""to attack collectively"" or ""to attack in unison."" It describes a situation where a group of people or entities come together to attack or criticize someone or something."
习惯成自然,Habit (or custom) is a second nature,Habit is second nature,"习惯成自然 means that habits become second nature over time, and people do things automatically without thinking about them. It implies that once a habit is formed, it becomes a regular part of one's life and can be difficult to change."
翻山越岭,Travel (or tramp) over hill and dale,Over the mountains,"To cross mountains and valleys"" or ""To travel over mountains and valleys"
老马识途,(of experienced people) know the ropes,The old horse knows the way,Old hands know the ropes.
老骥伏枥，志在千里,Old people may still cherish high aspirations,"Old Ji Fuzheng, aspiring to a thousand miles","An old horse with a long life, its ambition is to travel a thousand miles."
耳食之谈,Accept readily without comprehending what is heard,Talking about ear food,I don't believe in hearsay; I need to see it with my own eyes.
耳闻不如目见,Seeing for oneself is better than hearing from others,Hearing is worse than seeing,耳闻不如目见，目见不如足践。
聊胜于无,Half a loaf is better than no bread,Better than nothing,聊胜于无
聊以自慰,Just to console oneself,Chat to masturbate,聊以自慰 - To console oneself.
聊以卒岁,Just to tide over the year,Talk about death,Just to get by for the year
聚沙成塔,Many a little makes a mickle,Gather sand into a tower,Gather small amounts of resources or effort to eventually achieve a significant outcome.
闻风而起,Go into action without delay,Up in the wind,"The idiom ""闻风而起"" means that something happens or starts spreading quickly after hearing about it. It is often used to describe how news or rumors can spread rapidly through word of mouth or social media."
闻名不如见面,Know a man by repute is not as good as meeting him face to face,Better to be famous than to meet,I'd rather meet them in person than just hear about them.
闻过则喜,Be glad to have one's errors pointed out,Happy to hear it,"The idiom ""闻过则喜"" can be translated as ""be happy to receive criticism."
闻一知十,Infer the whole matter after hearing but one point,Hear one know ten,"One hearing, ten knowing"
聪明反被聪明误,Cleverness may overreach itself,Smart is mistaken by smart,Cleverness backfires on cleverness.
聪明一世，糊涂一时,"Smart as a rule, but this time a fool","Smart for a lifetime, confused for a while","Clever all your life, stupid for a moment."
声东击西,Make a feint,Sound east and west,"The idiom 声东击西 (shēng dōng jī xī) can be translated as ""to feign an attack in one direction while secretly attacking in another direction."
耸入云霄,Rise above the clouds,Soaring into the sky,The building soars into the clouds.
听其自然,Leave (things) to chance,Let it be,Listen to its naturalness
听其言而观其行,Judge people by their deeds not just by their words,Listen to what he says and watch what he does,Listen to his words and observe his actions.
听之任之,Let one have one's own way,Leave it alone,Let it be.
肺腑之言,Words from the bottom of one's heart,Words from the Heart,Heartfelt words or advice that comes from the depths of one's heart.
背道而驰,Run counter to,Run in the opposite direction,"A natural English translation: ""We're going in completely different directions."
背城借一,Put up a desperate struggle,Borrow one from behind the city,"The idiom 背城借一 means to fight a desperate battle with all one's might, even if the odds are against them. It is often used to describe a situation where one must fight to the death, even if the odds are against them."
胡思乱想,Let one's imagination run away with him,Have a bee in one's bonnet,"The idiom ""胡思乱想"" means to have random or nonsensical thoughts or ideas. It implies that someone is thinking about things that are not logical or coherent."
胸中有数,Have a good idea of how things stand,Number in chest,The person has a good understanding of the situation and is not surprised or confused by it.
胸中无数,Have no idea of how things stand,Countless in the chest,"I have a lot on my mind, but I'm not sure how to express it."
能上能下,Be ready to work both at the top or at the grass roots,Can go up and down,He's a flexible person who can adapt to any situation.
能文能武,Capable of handling both military and civilian affairs,Capable of writing and martial arts,"A natural English idiomatic translation: ""A well-rounded individual who excels in both literature and martial arts."
脚踏两只船,Have a foot in either camp,Pedal two boats,I can't play both sides of the game; I can't be in two relationships at once.
脚踏实地,Earnest and down-to-earth,Down to earth,Foot on the ground.
脑满肠肥,Heavy-jowled and potbellied - the idle rich,Brain full of fat,"The literal translation of 脑满肠肥 is ""Brain full of fat,"" but the idiomatic meaning is ""fat and bloated with intelligence."
腹背受敌,Be attacked from all sides,Enemy on the back,Caught Between Two Fires
膏粱子弟,Good-for-nothing sons of the idle rich,Gao Liang's disciples,"The idiom 膏粱子弟 refers to wealthy and privileged young people who are spoiled and lack responsibility. The term 膏粱 means ""rich and luxurious,"" while 子弟 means ""children"" or ""offspring."" Therefore, 膏粱子弟 can be understood as ""privileged offspring"" or ""aristocratic children"" who are pampered and unprepared for the challenges of life."
胆战心惊,Strike terror into the heart of,Tremble with fear,To be extremely frightened or scared.
临渴掘井,Do a thing at the 11th hour,Digging a well when thirsty,"Dig a well when thirsty"" is a faithful translation of the idiom ""临渴掘井."" It conveys the same meaning and conveys the idea of taking action before it is too late."
临阵磨枪,Start to prepare only at the last moment,Sharpening the gun,"At the last minute, sharpening the gun, not showing the bald head."
临危不惧,Remain calm in the face of a crisis,Don't be afraid of danger,"A natural English idiomatic translation: ""Stay calm under pressure."
临渊羡鱼，不如归而结网,One should take practical steps to achieve one's aims,"Linyuan is envious of fish, it is better to go home and make a net","To look at the deep water and envy the fish, is not as good as returning to weave a net."
自讨苦吃,Do something which will only cause trouble to oneself,Asking for trouble,Self-inflicted suffering or hardship.
自掘坟墓,Bring ruin upon oneself,Digging one's own grave,Self-destructive behavior or actions that lead to one's own downfall or ruin.
自取其咎,Have only oneself to blame,Blame it on yourself,Self-inflicted punishment or consequences.
自行其是,Go one's own way,On its own,"I'll do it my way, regardless of what you say."
自寻烦恼,Bring vexation on oneself,Asking for trouble,Self-inflicted troubles or problems.
自食其果,Face the consequences of one's action,Eat your own fruit,Eat one's own fruit
自食其言,Break one's own promise,Eat your own words,"The literal English translation of ""自食其言"" is ""eat one's own words,"" which is a natural and idiomatic way to express the meaning of the idiom in English."
自作聪明,Think oneself clever,Make yourself smart,Self-made smartness.
自言自语,Keep on chattering though to one is listening,Talking to oneself,Self-talk or self-utterance.
自我吹嘘,Boast smugly,Brag about oneself,Self-aggrandizement or self-promotion.
至死不变,Constant till death,Unchanging till death,To remain steadfast and unwavering until death.
与虎谋皮,Ask a tiger for its hide,Scheming with tigers,"A natural English idiomatic translation of ""与虎谋皮"" is ""to attempt the impossible"" or ""to engage in a futile effort."
与日俱增,Be steadily on the increase,Increasing day by day,The situation is becoming increasingly difficult to handle.
与人为善,Do good for people,Be kind to people,"A natural English idiomatic translation of ""与人为善"" is ""Be kind to others."
兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,He was accused of wrongdoing and had to be called to account.
举不胜举,Too numerous to mention,Too many to mention,"The idiom 举不胜举 means ""too numerous to count"" or ""too many to mention"". It is used to describe a situation where there are so many examples or instances that it is difficult to count or list them all."
举国上下,The whole nation,The whole country,Under the sky
举一反三,Infer other things from one fact,Learn by analogy,"The idiom ""举一反三"" means to apply what you have learned from one situation to similar situations. It's like learning one thing and then using that knowledge to solve different problems."
旧地重游,Revisit a once familiar place,Revisiting old places,"Old ground, revisit"
旧恨新仇,New hatred piled on old,Old hatred new hatred,Old grudges and new enmities.
舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,The person has been talking so much that their tongue is sore and their lips are dry.
舞文弄墨,Indulge in fancy writing,Dance with ink,"舞文弄墨 (wǔ wén nòng mò) can be translated as ""play with words"" or ""dabble in writing"" in a more natural English idiom."
良药苦口,Good medicine tastes bitter,Good medicine is bitter,"Good medicine tastes bitter, and sincere advice is hard to hear."
良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line","Good medicine tastes bitter, but it is beneficial for health; sincere advice is harsh to hear, but it is beneficial for action."
艰难曲折,Arduous and tortuous,Difficult twists and turns,"The journey was full of twists and turns, making it a difficult one to navigate."
色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,"Colorful and fierce on the outside, timid and weak on the inside."
芒刺在背,Feel nervous and uneasy,Thorn on the back,I have a thorn in my back.
花天酒地,Indulge in gay life and debauchery,Spend the day,"花天酒地 (huā tiān jiǔ dì) is an idiom that describes a lavish lifestyle where people indulge in pleasure and extravagance. It often refers to a carefree and hedonistic lifestyle, characterized by excessive spending on food, drink, and entertainment. The term is derived from the idea of people being so engrossed in their enjoyment that they forget about the sky and the ground, symbolizing the carefree and unrestrained nature of their behavior."
若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself","If you don't want others to know something, you should not do it yourself."
若有所失,Feel lost,If something is lost,"To feel lost or disoriented, as if something important has been taken away or forgotten."
若无其事,Calmly,If nothing happened,"If there is no such thing as it, I'll act as if nothing had happened."
苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore","The sea of bitterness is boundless, but there is a shore to return to."
英雄所见略同,Great minds think alike,Heroes see the same,"英雄所见略同 can be translated as ""Heroes may have similar views"" in natural English."
英雄无用武之地,No scope for one's energies,Heroes are useless,英雄无用武之地
茁壮成长,Grow up healthy and strong,Growing up healthily,Grow strong and healthy.
苟延残喘,Eke out a meagre life,On one's last legs,"To prolong one's life or existence by any means necessary, often at the expense of one's dignity or honor."
茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,"The idiom 茹毛饮血 can be translated to ""live on raw flesh and drink blood"" in English, which is a metaphor for a very primitive or savage lifestyle."
草木皆兵,Be afraid of one's own shadow,All grass and trees,All grass and trees are considered as enemies.
萍水相逢,"Casual, temporary meeting",Meet by chance,"Meeting by chance"" or ""Falling out of the blue"
荆棘载途,A path beset with difficulties,Thorns on the road,"The idiom 荆棘载途 can be translated to ""full of thorns and brambles"" in English, which means that the situation is difficult or challenging."
万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high","Everything is lowly, except for reading."
万籁俱寂,All sounds are hushed (or still),Everything is silent,All sounds are silent.
万里长征,A long march of ten thousand li,The Long March,A thousand-mile-long march
万事大吉,Everything goes off without a hitch,All is well,Everything is going well.
万事亨通,Everything goes well,Everything is prosperous,All things are prosperous
万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,"All things are prepared, only missing the east wind."
万寿无疆,(wish somebody) a long life,Longevity without borders,Eternal Longevity
万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,Ten thousand rivers and mountains are but a trifle.
落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless","The idiom 落花有意，流水无情 is often used to describe a situation where one party is actively pursuing something or someone, while the other party is indifferent or uninterested. It is often used to express disappointment or frustration at the lack of response or acknowledgement from the other party."
落井下石,Strike (or hit) a person when he is down,Fall into the hole,落井下石 means to take advantage of someone's misfortune or to turn against someone who has fallen into a difficult situation.
叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,"The idiom ""叶落归根"" (Yè luò guī gēn) means that when leaves fall from a tree, they eventually return to the roots of the tree. In a broader sense, it refers to the idea that people or things eventually return to their original or natural state or place. The literal English translation of the idiom is ""Leaf falls back to its root."
叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,A leaf-guest who pretends to be fond of dragons.
萧规曹随,Follow established rules,Xiao Gui Cao Sui,"The new emperor will follow the established policies and practices of the previous emperor, just as Xiao He and Cao Cao did."
藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,"The literal English translation of 藏头露尾 is ""Hide the head and reveal the tail."" However, the idiomatic sense of this phrase is to reveal one's true intentions or character by showing only part of it, leaving the rest hidden."
藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,"There are hidden talents and powerful people in this area, like a dragon and a tiger sleeping."
药石之言,Unpleasant but needed advice,Words of medicine stone,"药石之言 means ""sincere advice or words of warning."" It is often used to describe someone who gives helpful and critical guidance."
虎背熊腰,Stalwart men,Tiger's back and bear's waist,"He has a tiger back and a bear waist, making him quite a formidable presence."
虎口余生,A narrow escape from death,The rest of the life,"To survive a dangerous situation, he had to rely on his quick thinking and agility."
虚己以听,Listen patiently,Humility to listen,Be open-minded and receptive to others' opinions or ideas.
蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,An ant trying to move a tree.
蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,"A dragon finds its natural habitat in water, just as a fish finds its natural habitat in an abyss."
蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,A Sichuan dog barks at the sun.
虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,A small and insignificant force or group of people.
蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,"The idiom 蚂蚁啃骨头 (mǎ yǐ kěn gǔ tou) can be translated as ""a small thing trying to eat a big thing"" or ""a small effort trying to accomplish a big task."" It is often used to criticize someone who is making a big deal out of a small issue or who is trying to achieve something that is beyond their capabilities."
螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind","The mantis catches the cicada, unaware of the oriole behind."
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,"He's just a fly-tender and dog-beggar, always looking for handouts."
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,"The idiom 蠢蠢欲动 means ""to be restless or eager to act."
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,"The idiom 蚕食鲸吞 (cán shí jīng tūn) can be translated as ""to swallow up like a silkworm eats mulberry leaves"" or ""to swallow up like a whale eats fish."" It describes a process of gradual and relentless expansion or conquest, often in a way that is insidious or subtle."
血气方刚,In the prime of youth,Bloody Fang Gang,"The idiom ""血气方刚"" is used to describe someone who is in their prime years, typically in their 20s or early 30s, when they are full of energy, enthusiasm, and a sense of adventure."
众目睽睽,In the public eye,In full view,"In the eyes of many people, he was the center of attention."
众口难调,It is difficult to please everyone,Difficult to reach,It's hard to please everyone's taste.
众口铄金,Public opinion will fuse metals,All mouths of gold,The crowd melts metal.
众擎易举,Many hands make light work,Easy to do,The crowd lifts easily
众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus","The idiom ""众说纷纭，莫衷一是"" translates to ""Many voices, no consensus"" in English."
众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,"The idiom ""众人拾柴火焰高"" means that when many people contribute their efforts, it can make a big difference and achieve a great result. The literal translation of the idiom is ""Many people gathering firewood, the flame is high."
行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,"I've only just begun, but I know that the journey is still long."
行同狗彘,Make a beast of oneself,Go with the dog,He's acting like a dog and a pig.
行成于思,Success depends on forethought,Act by thinking,"The idiom 行成于思，毁于随, which means ""success comes from thinking, failure comes from following,"" emphasizes the importance of independent thinking and the dangers of blindly following others."
行若无事,Behave as if nothing had happened,Act like nothing,"The person walked through the crowded market with an air of calmness, as if nothing were happening."
行远自迩,Step by step,Travel far away,Start with small steps and work your way up to larger goals.
冲锋陷阵,Charge forward,Charge into battle,"He's a true soldier, always ready to charge into the fray."
衣架饭囊,Useless lazy persons,Hanger rice bag,A coat rack for rice bags
表里如一,Sincere,Same on the outside,表里如一
袖手旁观,Stand by and do nothing,Stand idly by,"袖手旁观 (xiù shǒu páng guān) - Keep it terse and faithful to each component. No commentary, just the literal gloss."
被褐怀玉,Not show off one's talent,By brown jade,"The idiom ""被褐怀玉"" can be translated into English as ""wearing coarse clothes but carrying precious jade,"" which means that someone has valuable qualities or talents that are hidden or not immediately apparent."
装疯卖傻,Pretend ignorance,Pretending to be crazy,"The natural English idiomatic translation is ""act crazy and foolish."
装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,"The natural English idiomatic translation for 装聋作哑 is ""play dumb."
覆巢之下无完卵,All involved,No eggs under the nest,"The idiom 覆巢之下无完卵 (fùcháo zhīxià wúwánluǎn) translates to ""the destruction of a nest means there are no eggs left unbroken"" in English. It is often used to describe the widespread and severe impact of a major event or change on everything connected to it."
见风转舵,See how the wind blows,See the wind,See the wind turn the boat
见缝插针,Make use of every bit of time or space,See the seam,I'll see the gaps and insert a needle
见利忘义,Forget all moral principles at the sight of profits,Forget about profit,Seeing profit and forgetting righteousness
见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,Seeing something one has already done or experienced makes one feel happy or excited about it again.
见机行事,Do as one sees fit,Act by chance,See the situation and act accordingly.
见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,NO_MATCH
视同路人,Regard as a stranger,Treat as a passerby,"The literal translation of 视同路人 (shì tóng lùrén) is ""treat as if they are strangers."" However, in natural English, the idiom ""view someone as a stranger"" would be more appropriate."
视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,Treat it as if it were a child's play.
视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,Treat someone as an enemy.
视死如归,Look death calmly in the face,Look at death,to regard death as a return to one's home
视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing","I can't help but feel like you're just going through the motions. You're not really paying attention to what I'm saying. It's like you're seeing but not seeing, hearing but not hearing."
视为知己,Regard as a good friend,Regarded as a confidant,"The literal translation of ""视为知己"" is ""Look at as a good friend."" However, the natural English translation would be ""regard as a close friend."
视为畏途,Keep away from something,Regarded as a dreadful way,"A native speaker might say ""It's a real bear to deal with."
解放思想,Free oneself from old ideas,Emancipate the mind,"Free the mind"" or ""Release the mind"
解囊相助,Help somebody generously with money,Unpacking to help,I'll open my wallet and help you out.
解铃系铃,Whoever started the trouble should end it,Unwind the bell,Unraveling the Knot by Tying It
解甲归田,Retire from service,Disarming and returning to the field,Unfasten the armor and return to the fields.
触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,"The phrase ""touching a class, spreading to all sides"" is a literal translation of the Chinese idiom ""触类旁通"". However, it does not convey the idiomatic meaning of the original phrase."
言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,Say what you mean and do what you say.
言必有中,Whenever one says something one hits the nail on the head,Words must be right,"The idiom 言必有中 means ""every word hits the mark"" or ""every word is on target."" It implies that someone speaks or writes with precision and accuracy, hitting the mark or hitting the point exactly."
言归正传,Get (or come) to business,Closer to home,言归正传 (yán guī zhèng chuán)
言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,The person's words and actions do not align.
言行一致,Practise what one preaches,Consistent with words and deeds,The idiom 言行一致 means that one's words and actions are consistent and match each other. It emphasizes the importance of consistency between what one says and what one does.
言之无物,(of speech or writing) be devoid of substance,Nothing to say,Speak without substance.
言出法随,Enforce the regulations to the letter,Follow the law,"Once you speak, you must follow through."
言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,"Word by word, by example"
言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,"The words are still in my ears, words are still on my lips."
言为心声,One's words reflect one's thinking,Speak for the heart,Words are the voice of the heart.
记忆犹新,Remain fresh in one's memory (or mind),Fresh in memory,Remember it as if it were new.
设身处地,Put oneself in somebody else's position,Put yourself in,Put oneself in someone else's shoes.
评头品足,Find fault with,Comment on the head and the foot,Judge by appearance or superficial characteristics.
话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,"We had a talk, but it was not a good fit. We only talked for a short time."
认贼作父,Treat a thief as one's father,Recognize a thief as a father,Recognize the thief as a father.
誓不甘休,Swear not to stop (or rest),Unwilling to rest,I won't give up until I win this battle.
誓死不二,Swear to be loyal forever,Swear to death,"The idiom 誓死不二 means ""to die without changing one's mind,"" and it is often used to describe someone who is determined and unyielding in their beliefs or actions, even in the face of death."
诱敌深入,Lure the enemy troops in deep,Lure the enemy deep,"The enemy was lured into a trap, and the soldiers were able to ambush them."
说到做到,Live up to one's word,Do as promised,"The idiom ""说到做到"" means ""to keep one's word"" or ""to do what one says."" It emphasizes the importance of honesty and integrity in fulfilling promises or commitments."
说曹操，曹操就到,Talk of the devil and he will appear,"Say Cao Cao, Cao Cao will come","When you mention Cao Cao, Cao Cao appears."
谈虎色变,Turn pate at the mere mention of something terrible,Talk about a tiger's discoloration,"Talk about tigers and change color"" is a literal translation of the idiom ""谈虎色变."" However, it is not a natural English expression. A more natural English translation would be ""Talk about tigers and pale"" or ""Talk about tigers and become scared."
请君入瓮,Kindly step into the vat - try what you have devised against others,Please enter the urn,Please the guest into the wine vat.
论功行赏,Award people according to their contributions,On meritorious deeds,"The idiom ""论功行赏"" is used to express the idea of rewarding someone based on their achievements or contributions."
讳莫如深,Not utter a single word about something,Keep a secret,Keep it terse and faithful to each component.
诸如此类,Things like that (or this),And so on,"The idiom ""诸如此类"" is a Chinese phrase that means ""such as this,"" ""like this,"" or ""similar to this."" It is used to introduce a series of examples or instances that are similar to the one being discussed."
谑而不虐,Tease without embarrassing,Sarcastic but not cruel,谑而不虐 (xuè ér bù nüè)
识时务者为俊杰,A brave man knows how to bow to circumstances,The person who knows the times is Junjie,One who recognizes the times is a wise man.
豁然贯通,Suddenly see the whole thing in a clear sight,All of a sudden,"A natural English translation of 豁然贯通 (huò rán guàn tōng) would be ""Suddenly understand everything."
豁然开朗,Suddenly cleared up,Suddenly see the light,"The natural English translation of ""豁然开朗"" is ""suddenly understanding or seeing something clearly."
豹死留皮,A leopard's skin survives its body,Leopard dead skin,"The idiom 豹死留皮 means ""the skin of a leopard remains even after death."" It is used to describe someone who is still remembered or respected even after their death."
豺狼当道,Evil person in power,Jackal in power,Cats and wolves rule the land.
猫哭耗子,Shed crocodile tears,Cat crying mouse,"Cat crying at mouse, pretending to be compassionate"
负重致远,(of a person) be able to shoulder important tasks,Carrying weight goes far,"He's carrying a heavy load, but he's still able to get things done."
贫无立锥之地,Utterly destitute,A land of poverty,Poor without a place to put a pin in.
贪小失大,Covet a little and lose a lot,Greedy for the small,"The idiom 贪小失大 means ""to get something small at the cost of something bigger or more important."" It suggests that someone is making a poor decision by prioritizing a small gain over a larger, more significant benefit. The idiomatic sense is that one should weigh the pros and cons carefully before making a choice."
贪生怕死,Clinging to life instead of braving death,Greedy for life,贪生怕死 (tān shēng xià sǐ)
费尽心机,Painstakingly,Go to great lengths,Devote one's utmost effort to create a plan.
贼喊捉贼,The devil rebuking a sin,Thief shouting catch thief,"The literal translation of 贼喊捉贼 is ""Thief shouts 'catch the thief.'"" This phrase can be used to describe someone who is falsely accusing another person of wrongdoing, often in an attempt to cover up their own actions or protect themselves from blame."
贼去关门,Lock the door after the thief has gone,Thief to close the door,"The idiom 贼去关门 (bèi qù kāi mén) means that when a thief leaves, they close the door behind them to prevent anyone from entering. The literal translation is ""Thief leaves the door closed."
宾至如归,A home from home,Feel at home,宾至如归 (bīn zhì rú guī)
赏罚分明,Be strict and fair in meting out rewards and punishments,Clear rewards and punishments,Punishment and reward are clear and distinct.
赏心悦目,Find the scenery pleasing both to the eye and the mind,Pleasing to the eye,"赏心悦目 - ""Appreciate the beautiful sight"
赔了夫人又折兵,Throw the helve after the hatchet,Lost my wife and lost my army,"The idiom 赔了夫人又折兵 (péi le fūrén yòu zhé bīng) can be translated into English as ""to lose both the wife and the soldiers,"" which is a metaphor for a complete failure or disaster."
卖剑买牛,Beat swords into ploughshares,Sell swords and buy cattle,"He sold his sword and bought an ox, giving up his former status for a simpler life."
质疑问难,Raise doubts and difficult questions for discussion,Difficult to question,He was always questioning and challenging my opinions.
走马观花,Take a brief look at,Watching flowers on a horseback,Walk a horse and view flowers.
赴汤蹈火,Go through hell,Go through fire and water,"The natural English idiomatic translation for ""赴汤蹈火"" is ""to go through fire and water."
起死回生,Snatch a patient from the jaws of death,Come back to life,"The idiom 起死回生 (qǐ sǐ huí shēng) means ""to bring back to life"" or ""to revive from the dead."" It is often used to describe a situation where someone or something that was thought to be dead or in a hopeless state is miraculously restored to health or vitality."
越俎代庖,Take another's job into one's own hands,Over and over again,越俎代庖 (yuè zǔ dài páo)
跳梁小丑,Contemptible rebel,Jumping beam clown,Jumping clown
蹈常袭故,Follow mere routine,Repeat the same,The idiom 蹈常袭故 (dǎo cháng xí gù) means to follow old ways or traditions without innovation or change.
跃跃欲试,Itch to have a go,Eager to try,"The natural English idiom translation for 跃跃欲试 is ""I'm itching to try it out."
身价百倍,Skyrocket to fame,Worth a hundred times,"The literal English translation of ""身价百倍"" is ""Body value a hundred times,"" but the idiomatic meaning is that someone's value has increased by a hundredfold."
身教胜于言教,Practice (or example) is better than precept,Teaching by example is better than teaching,"The idiom 身教胜于言教 means ""example is better than words,"" emphasizing that actions speak louder than words and that the way we behave and act is more influential and effective in teaching others than simply talking about it."
