src,true_meaning,literal_translation,predicted
络绎不绝,Unending,An endless stream,"The idiom ""络绎不绝"" describes a situation where there is a steady flow of people or things passing by or arriving, without stopping."
经年累月,For years,Over the years,"经年累月 means ""over a long period of time"" or ""year after year."
绿林好汉,A band of bandits entrenched in a mountain stronghold,Green forest hero,"The idiom ""绿林好汉"" (lǜlín hǎohàn) refers to a group of people who are known for their bravery and loyalty to a cause or a leader. In this context, ""绿林"" (lǜlín) means ""green mountains,"" which is a metaphor for a place of refuge or sanctuary. ""好汉"" (hǎohàn) means ""good men"" or ""heroes."" Together, the idiom suggests a group of individuals who are admired for their courage and dedication to a cause, often associated with bandits or outlaws who operate in remote areas."
绰绰有余,More than sufficient,More than enough,"The idiomatic sense of ""绰绰有余"" is having enough or more than enough of something, which can be expressed in English as ""there is plenty left over"" or ""there is more than enough."
绵里藏针,A ruthless character behind a gentle appearance,Tibetan needles in cotton,"A natural English idiomatic translation of ""绵里藏针"" is ""softness hides a sharp needle."
紧锣密鼓,Wildly beating gongs and drums,In full swing,"The idiom 紧锣密鼓 (jǐn luó mì gǔ) means ""to make a lot of noise"" or ""to be very busy and active."" It is often used to describe a situation where there is a lot of preparation or activity happening."
缘木求鱼,A useless search,Edge wood for fish,Climbing a tree to catch fish.
缓不济急,Slow action cannot save a critical situation,In no hurry,"缓不济急 (huǎn bù jì jí) is a phrase that means ""to be slow to help in an emergency situation."" It implies that something is not done quickly enough to be of any use in an emergency situation."
缩头缩脑,Shrink from responsibility,Shrink your head,"缩头缩脑 means to be timid or fearful, often used to describe someone who is hesitant or unwilling to take action. It can also imply a lack of confidence or courage."
总而言之,To make a long story short,All in all,In summary
总角之交,Childhood friend,Turn of the total angle,"The idiom 总角之交 can be translated as ""childhood friends"" or ""friends from childhood."
绘声绘影,Vivid description,Picture sound and picture,Painting sound and picture
罄竹难书,(of a man's sins) too numerous to record,Too many books to read,Exhausted the bamboo to write
罪该万死,Hideous crime deserving the harshest punishment,Sin deserves death,"The idiom ""罪该万死"" can be translated to ""guilty of a crime deserving of a thousand deaths"" in English."
罪责难逃,Cannot get away with it,Guilt is inevitable,He was guilty of avoiding responsibility.
置之脑后,Put out of mind,Leave it behind,"The idiom ""置之脑后"" can be translated as ""to forget"" or ""to put aside."" It suggests that something is no longer important or relevant and is being ignored or disregarded."
置身事外,Stay (keep or remain) aloof from the affair,Stay out of the way,The idiom 置身事外 means to remain aloof or detached from a situation or event.
美中不足,A blemish in an otherwise perfect thing,A fly in the ointment,美中不足
群龙无首,A group without a leader,Dragons without a leader,A group of leaders without a leader.
群起而攻之,Rally together to attack,Group to attack,"A natural English idiomatic translation: ""They attacked him in unison."
习惯成自然,Habit (or custom) is a second nature,Habit is second nature,Habit becomes natural
翻山越岭,Travel (or tramp) over hill and dale,Over the mountains,To cross mountains and valleys.
老马识途,(of experienced people) know the ropes,The old horse knows the way,An experienced person can easily find their way or understand a situation.
老骥伏枥，志在千里,Old people may still cherish high aspirations,"Old Ji Fuzheng, aspiring to a thousand miles","An old horse with its head down, but its heart still yearns for a thousand miles."
耳食之谈,Accept readily without comprehending what is heard,Talking about ear food,Word-of-mouth talk or rumor.
耳闻不如目见,Seeing for oneself is better than hearing from others,Hearing is worse than seeing,"Hearing is not as good as seeing, seeing is not as good as doing."
聊胜于无,Half a loaf is better than no bread,Better than nothing,"The idiom ""聊胜于无"" means ""better than nothing"" or ""a little better than nothing."" It suggests that something is not perfect or ideal, but it is still better than nothing at all."
聊以自慰,Just to console oneself,Chat to masturbate,I'll just have to console myself with this trivial matter.
聊以卒岁,Just to tide over the year,Talk about death,to keep it terse and faithful to each component
聚沙成塔,Many a little makes a mickle,Gather sand into a tower,"The idiom ""聚沙成塔"" means to accumulate small things to form a large structure or achieve a significant goal. It is often used to encourage perseverance and the idea that even small efforts can lead to great results over time."
闻风而起,Go into action without delay,Up in the wind,Respond to the wind and start
闻名不如见面,Know a man by repute is not as good as meeting him face to face,Better to be famous than to meet,"Seeing is believing"" or ""It's better to see it for yourself than just hear about it."
闻过则喜,Be glad to have one's errors pointed out,Happy to hear it,"He heard of a fault, and he was happy."
闻一知十,Infer the whole matter after hearing but one point,Hear one know ten,Hear one and know ten
聪明反被聪明误,Cleverness may overreach itself,Smart is mistaken by smart,"The more intelligent one is, the more likely they are to make mistakes due to their own cleverness."
聪明一世，糊涂一时,"Smart as a rule, but this time a fool","Smart for a lifetime, confused for a while","Smart in one's life, foolish in one's moment."
声东击西,Make a feint,Sound east and west,"Sound East, Strike West"
耸入云霄,Rise above the clouds,Soaring into the sky,"The building stood tall and proud, its spire reaching up to the clouds."
听其自然,Leave (things) to chance,Let it be,Let things happen naturally.
听其言而观其行,Judge people by their deeds not just by their words,Listen to what he says and watch what he does,Judge a person's character or intentions by observing their actions rather than their words.
听之任之,Let one have one's own way,Leave it alone,Let things be as they are.
肺腑之言,Words from the bottom of one's heart,Words from the Heart,"The idiom 肺腑之言 means ""words from the heart"" or ""heartfelt words."" It refers to sincere and authentic expressions of thoughts or feelings that come from deep within one's heart."
背道而驰,Run counter to,Run in the opposite direction,背道而驰 (bèi dào ér chí) means to go in opposite directions or to move away from the right path. It implies that something is going against the intended direction or purpose.
背城借一,Put up a desperate struggle,Borrow one from behind the city,(to fight to the death)
胡思乱想,Let one's imagination run away with him,Have a bee in one's bonnet,胡思乱想 (hú sī luàn xiǎng)
胸中有数,Have a good idea of how things stand,Number in chest,The person has a good understanding of the situation and can make informed decisions.
胸中无数,Have no idea of how things stand,Countless in the chest,Having a lot of thoughts or ideas in one's mind but not expressing them clearly or fully.
能上能下,Be ready to work both at the top or at the grass roots,Can go up and down,He's able to go up and down in his career.
能文能武,Capable of handling both military and civilian affairs,Capable of writing and martial arts,"A native speaker would say ""He's got both literary and martial skills."
脚踏两只船,Have a foot in either camp,Pedal two boats,"A native speaker would say: ""I'm not sure if I can handle stepping on two boats at the same time."
脚踏实地,Earnest and down-to-earth,Down to earth,"A native speaker would say: ""I'll work hard and be practical."
脑满肠肥,Heavy-jowled and potbellied - the idle rich,Brain full of fat,"He's got a brain full and gut fat, he's got it made."
腹背受敌,Be attacked from all sides,Enemy on the back,腹背受敌
膏粱子弟,Good-for-nothing sons of the idle rich,Gao Liang's disciples,"The idiom 膏粱子弟 (gāo liáng zǐ dì) means ""children of wealthy families"" or ""privileged children"" and refers to young people from wealthy families who are spoiled and lack self-discipline."
胆战心惊,Strike terror into the heart of,Tremble with fear,I was so scared that I was trembling all over.
临渴掘井,Do a thing at the 11th hour,Digging a well when thirsty,"It means that one should only start working on something when they are in dire need of it, rather than waiting until it becomes absolutely necessary. This idiom emphasizes the importance of taking action promptly and not procrastinating."
临阵磨枪,Start to prepare only at the last moment,Sharpening the gun,"At the battlefront, sharpening the sword, not showing the bald head."
临危不惧,Remain calm in the face of a crisis,Don't be afraid of danger,Face a crisis without fear.
临渊羡鱼，不如归而结网,One should take practical steps to achieve one's aims,"Linyuan is envious of fish, it is better to go home and make a net","The literal translation of the idiom is: ""When one is near the water's edge, one envies the fish; but it is better to return and set up a net."
自讨苦吃,Do something which will only cause trouble to oneself,Asking for trouble,(self-inflict suffering)
自掘坟墓,Bring ruin upon oneself,Digging one's own grave,"The literal translation of ""自掘坟墓"" is ""self-digging one's own grave,"" but the idiomatic meaning is ""to cause one's own downfall or misfortune."
自取其咎,Have only oneself to blame,Blame it on yourself,"Take your own fault"" or ""Self-accuse"
自行其是,Go one's own way,On its own,Do as I say.
自寻烦恼,Bring vexation on oneself,Asking for trouble,Self-inflicted troubles or problems.
自食其果,Face the consequences of one's action,Eat your own fruit,"The literal translation is not idiomatic and does not convey the meaning of the original idiom. Therefore, the natural English translation is ""to get what one deserves"" or ""to reap what one has sown."
自食其言,Break one's own promise,Eat your own words,"自食其言 (zì shí qí yán) is a Chinese idiom that means ""to break one's own promise or word."" In English, it can be translated as ""to break one's own word"" or ""to keep one's own word."
自作聪明,Think oneself clever,Make yourself smart,Acting smart or clever without understanding the situation or problem.
自言自语,Keep on chattering though to one is listening,Talking to oneself,Self-entertaining conversation
自我吹嘘,Boast smugly,Brag about oneself,Self-praise
至死不变,Constant till death,Unchanging till death,"To the end of my life, I will never change my mind."
与虎谋皮,Ask a tiger for its hide,Scheming with tigers,"I'm not sure if I can trust him. He's trying to 'with a tiger, discuss the skin' with me."
与日俱增,Be steadily on the increase,Increasing day by day,"The idiom ""与日俱增"" can be translated to English as ""to increase day by day"" or ""to grow steadily"". It implies that something is increasing or growing at a consistent rate over time."
与人为善,Do good for people,Be kind to people,Be kind to others.
兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,The idiom 兴师问罪 means to mobilize troops to punish someone or to summon someone for questioning. It is used to describe a situation where someone is being punished or questioned due to their actions or behavior.
举不胜举,Too numerous to mention,Too many to mention,"The idiom ""举不胜举"" is used to express that there are too many examples or instances to count or list."
举国上下,The whole nation,The whole country,The whole country is involved in the effort.
举一反三,Infer other things from one fact,Learn by analogy,Apply the principle to similar situations.
旧地重游,Revisit a once familiar place,Revisiting old places,I'm going to visit old places again.
旧恨新仇,New hatred piled on old,Old hatred new hatred,Old grudges and new resentments.
舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,"The idiom 舌敝唇焦 means ""tongue is burned and lips are dry,"" which can be used to describe someone who has been talking or arguing for a long time without taking a break."
舞文弄墨,Indulge in fancy writing,Dance with ink,"Playing with words and writing"" or ""Playing with words and writing"" in a literary or formal manner. This idiom typically refers to someone who is skilled at using language in a sophisticated or ornate way, often for show or to impress others."
良药苦口,Good medicine tastes bitter,Good medicine is bitter,"Good medicine tastes bitter, and good advice is hard to hear."
良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line","The idiom 良药苦口利于病, zhōng yán nì ěr lì yú xíng, means ""good medicine tastes bitter but is beneficial to health, and advice that is hard to hear is beneficial to behavior."" It suggests that sometimes, in order to achieve good health or to improve one's actions, one must endure something unpleasant or difficult to hear."
艰难曲折,Arduous and tortuous,Difficult twists and turns,A difficult and winding road
色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,"The idiom ""色厉内荏"" is often used to describe someone who appears strong and confident on the surface but is actually weak and timid on the inside."
芒刺在背,Feel nervous and uneasy,Thorn on the back,(máng cì zài bèi)
花天酒地,Indulge in gay life and debauchery,Spend the day,"A natural English idiom translation for 花天酒地 would be ""Living it up."
若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself","If you want others to not know, you must not do it yourself."
若有所失,Feel lost,If something is lost,"The idiom ""若有所失"" is used to describe a feeling of confusion, uncertainty, or loss, often in a metaphorical sense."
若无其事,Calmly,If nothing happened,"If you don't care, it's like nothing happened."
苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore","Life is tough, but there's always a way out."
英雄所见略同,Great minds think alike,Heroes see the same,"英雄所见略同 means that two or more heroes have similar ideas or opinions, even if they are not identical."
英雄无用武之地,No scope for one's energies,Heroes are useless,A hero has no place to use his skills.
茁壮成长,Grow up healthy and strong,Growing up healthily,The idiom 茁壮成长 means to grow and develop rapidly and healthily. It is often used to describe the growth of a person or organization.
苟延残喘,Eke out a meagre life,On one's last legs,To prolong one's existence by any means necessary; to hang on to life by a thread.
茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,"A natural English idiom translation: ""They lived like animals, eating raw meat and drinking blood."
草木皆兵,Be afraid of one's own shadow,All grass and trees,"The idiom ""草木皆兵"" is used to describe a situation where people are so afraid or nervous that they mistake everything around them for threats or enemies."
萍水相逢,"Casual, temporary meeting",Meet by chance,Meet by chance
荆棘载途,A path beset with difficulties,Thorns on the road,To traverse a thorny path or encounter obstacles on one's journey.
万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high","Everything is lowly, except for reading."
万籁俱寂,All sounds are hushed (or still),Everything is silent,All sounds are silent.
万里长征,A long march of ten thousand li,The Long March,A thousand-mile-long march
万事大吉,Everything goes off without a hitch,All is well,"Everything is going well, everything is successful."
万事亨通,Everything goes well,Everything is prosperous,Everything goes smoothly and well.
万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,"All things are ready, only missing the east wind."
万寿无疆,(wish somebody) a long life,Longevity without borders,"The idiom ""万寿无疆"" is a wish for someone to live for a very long time, often in the context of a birthday or other special occasion."
万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,"A native speaker would say ""It's nothing, a mere walk in the park."
落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless","A natural English idiomatic translation: ""The flowers fall with intention, but the water flows without emotion."
落井下石,Strike (or hit) a person when he is down,Fall into the hole,"落井下石 (luò jǐ xià shí) means ""to take advantage of someone's misfortune"" or ""to take advantage of someone's downfall."" It implies that when someone is in trouble, others will take advantage of their situation to further harm them. The idiom is often used to describe unkind or cruel behavior towards someone who is already in a difficult situation."
叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,"The idiom ""叶落归根"" can be translated as ""Returning to one's roots"" or ""Naturally returning to one's origin."
叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,"A person who talks about a thing they like or admire, but doesn't really believe in it or practice it themselves."
萧规曹随,Follow established rules,Xiao Gui Cao Sui,Follow the established practices
藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,The person is being deceitful and hiding their true intentions.
藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,A place where dragons and tigers are hidden.
药石之言,Unpleasant but needed advice,Words of medicine stone,"Words of medicine"" or ""Words of advice"
虎背熊腰,Stalwart men,Tiger's back and bear's waist,He has a tiger back and a bear waist.
虎口余生,A narrow escape from death,The rest of the life,I narrowly escaped death.
虚己以听,Listen patiently,Humility to listen,Open-mindedly listen to others.
蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,A tiny ant tries to move a big tree.
蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,A dragon finds water.
蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,A dog barking at the sun in Sichuan.
虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,"The idiom 虾兵蟹将 can be translated as ""a small and unimportant army or force"" in English."
蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,"The idiom 蚂蚁啃骨头 (mǎ yǐ kěn gǔ tou) is used to describe someone who is trying to do something impossible or extremely difficult. It is derived from the image of an ant trying to eat a bone, which is a futile effort."
螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind",螳螂捕蝉，黄雀在后
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,"The idiom 蝇营狗苟 (yīng yíng gǒu gǒu) is used to describe a person who is involved in lowly or sordid activities, often for personal gain or to satisfy their own desires. It is derived from the image of a fly and a dog, both of which are considered to be dirty and unclean creatures. The idiom is often used to criticize people who engage in immoral or unethical behavior, as if they were flies and dogs."
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,"The idiom 蠢蠢欲动 (chǔn chǔn yù dòng) means ""to be restless or eager to act"" in English. It describes a situation where someone or something is showing signs of agitation or readiness to act."
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,"The idiom 蚕食鲸吞 (cán shí jīng tūn) can be translated as ""to gradually take over or weaken something by small and gradual means."" It is often used to describe a process of gradual, often insidious, expansion or control."
血气方刚,In the prime of youth,Bloody Fang Gang,"The young man is full of blood and energy, ready to take on any challenge."
众目睽睽,In the public eye,In full view,In the eyes of many people
众口难调,It is difficult to please everyone,Difficult to reach,It's hard to please everyone.
众口铄金,Public opinion will fuse metals,All mouths of gold,The power of many voices can change metal.
众擎易举,Many hands make light work,Easy to do,All pull together is easy.
众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus","Many people speak, no one is certain."
众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,"The idiom ""众人拾柴火焰高"" is often used to encourage collaboration and teamwork. It reminds us that when we work together, we can achieve more than we could alone."
行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,The journey is half over when you have completed ninety percent of it.
行同狗彘,Make a beast of oneself,Go with the dog,To act like a dog and pig.
行成于思,Success depends on forethought,Act by thinking,"Success comes from careful thought and planning, while failure often results from following others without thinking."
行若无事,Behave as if nothing had happened,Act like nothing,"The person is calm and composed, as if nothing has happened."
行远自迩,Step by step,Travel far away,"To achieve great things, start with small steps."
冲锋陷阵,Charge forward,Charge into battle,"The idiom ""冲锋陷阵"" can be translated to ""Charge into the fray"" or ""Fight bravely"" in English."
衣架饭囊,Useless lazy persons,Hanger rice bag,Poor and lacking in substance.
表里如一,Sincere,Same on the outside,Keep it terse and faithful to each component.
袖手旁观,Stand by and do nothing,Stand idly by,To stand idly by and watch something happen without taking any action.
被褐怀玉,Not show off one's talent,By brown jade,"He may wear rough clothes, but he carries precious jade within."
装疯卖傻,Pretend ignorance,Pretending to be crazy,"The literal English translation of 装疯卖傻 is ""Acting Crazy and Stupid"", but in natural English, a native speaker might say ""Playing dumb"" or ""Playing silly"" to convey the same meaning."
装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,Acting Deaf and Blind
覆巢之下无完卵,All involved,No eggs under the nest,"The idiom 覆巢之下无完卵 (fùcháo zhī xià wú wánluǎn) is used to describe a situation where a major event or disaster affects everything around it, causing widespread destruction and loss."
见风转舵,See how the wind blows,See the wind,(Jiàn fēng zhuǎn duò)
见缝插针,Make use of every bit of time or space,See the seam,See a crack and insert a needle.
见利忘义,Forget all moral principles at the sight of profits,Forget about profit,See profit and forget righteousness
见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,"Seeing a game, one's heart is happy."
见机行事,Do as one sees fit,Act by chance,See the situation and act accordingly.
见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,"The idiom ""见异思迁"" (Jiàn yì sī qiān) is used to describe someone who is easily swayed by new ideas or situations, and is not committed to any particular course of action."
视同路人,Regard as a stranger,Treat as a passerby,Treat as if they are strangers
视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,Treat it as if it were a game or a trivial matter.
视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,Treat someone or something as an enemy or a sworn enemy.
视死如归,Look death calmly in the face,Look at death,"He was a true hero, he died with his head held high, as if returning home."
视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing",Ignore or disregard something despite being able to see or hear it.
视为知己,Regard as a good friend,Regarded as a confidant,"The idiom ""视为知己"" can be translated as ""to regard as a close friend"" in natural English."
视为畏途,Keep away from something,Regarded as a dreadful way,I consider it as a path of fear.
解放思想,Free oneself from old ideas,Emancipate the mind,Let's think outside the box and liberate our minds.
解囊相助,Help somebody generously with money,Unpacking to help,To empty one's purse for assistance.
解铃系铃,Whoever started the trouble should end it,Unwind the bell,To solve the problem by addressing its root cause.
解甲归田,Retire from service,Disarming and returning to the field,Unfasten the armor and return to the fields.
触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,"The idiom ""触类旁通"" can be translated to ""Touching on a related subject"" in English, which captures its meaning of applying knowledge or skills to new situations."
言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,言必信，行必果
言必有中,Whenever one says something one hits the nail on the head,Words must be right,Say what is on point
言归正传,Get (or come) to business,Closer to home,言归正传 (yán guī zhèng chuán)
言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,"The idiom 言行不一 (yán xíng bù yī) means that someone's words and actions do not match or are inconsistent. In other words, they say one thing but do another."
言行一致,Practise what one preaches,Consistent with words and deeds,The idiom 言行一致 means that someone's words and actions are consistent and match each other.
言之无物,(of speech or writing) be devoid of substance,Nothing to say,Empty words.
言出法随,Enforce the regulations to the letter,Follow the law,"Speak out, law follows."
言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,Teach by example
言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,The words he said still ring in my ears.
言为心声,One's words reflect one's thinking,Speak for the heart,The words we speak reflect our true thoughts and feelings.
记忆犹新,Remain fresh in one's memory (or mind),Fresh in memory,Memory is still fresh
设身处地,Put oneself in somebody else's position,Put yourself in,"The idiom ""设身处地"" is often used to describe empathy or the ability to imagine oneself in another person's shoes, feeling what they feel or experiencing what they experience."
评头品足,Find fault with,Comment on the head and the foot,Evaluate the person's appearance and behavior.
话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,"Words do not match, half a sentence is too much."
认贼作父,Treat a thief as one's father,Recognize a thief as a father,Recognize the thief as a father.
誓不甘休,Swear not to stop (or rest),Unwilling to rest,"I won't give up, I'm determined to succeed."
誓死不二,Swear to be loyal forever,Swear to death,To die for one's cause.
诱敌深入,Lure the enemy troops in deep,Lure the enemy deep,Lure the enemy deep into the trap.
说到做到,Live up to one's word,Do as promised,"Result: ""To say, to do"
说曹操，曹操就到,Talk of the devil and he will appear,"Say Cao Cao, Cao Cao will come","The idiom ""说曹操，曹操就到"" is a play on words and is often used to describe someone who is so predictable or obvious that they are almost guaranteed to arrive or happen."
谈虎色变,Turn pate at the mere mention of something terrible,Talk about a tiger's discoloration,"The phrase 谈虎色变 (tán hǔ sè biàn) can be translated as ""to be terrified of something even if it's not real"" or ""to be afraid of something that isn't real."
请君入瓮,Kindly step into the vat - try what you have devised against others,Please enter the urn,Please you into the pit
论功行赏,Award people according to their contributions,On meritorious deeds,"The idiom ""论功行赏"" can be translated as ""reward based on merit"" or ""give rewards according to achievements."" It implies that rewards or recognition should be given to people based on their accomplishments or contributions."
讳莫如深,Not utter a single word about something,Keep a secret,Keep it terse and faithful to each component.
诸如此类,Things like that (or this),And so on,Such as this kind of thing.
谑而不虐,Tease without embarrassing,Sarcastic but not cruel,A playful but not cruel person.
识时务者为俊杰,A brave man knows how to bow to circumstances,The person who knows the times is Junjie,One who recognizes the times is a wise man.
豁然贯通,Suddenly see the whole thing in a clear sight,All of a sudden,The idiomatic sense of 豁然贯通 is to suddenly understand something completely and clearly.
豁然开朗,Suddenly cleared up,Suddenly see the light,"豁然开朗 (huò rán kāi lǎng) can be translated as ""suddenly understand"" or ""suddenly see the light."
豹死留皮,A leopard's skin survives its body,Leopard dead skin,"The idiom ""豹死留皮"" can be translated to English as ""leaving a legacy"" or ""leaving a mark behind."" It is often used to describe someone who leaves a lasting impression or impact on others, even after they have passed away."
豺狼当道,Evil person in power,Jackal in power,"The corrupt officials are in charge of the country, causing chaos and disorder."
猫哭耗子,Shed crocodile tears,Cat crying mouse,"The cat is crying at the mouse, pretending to be compassionate."
负重致远,(of a person) be able to shoulder important tasks,Carrying weight goes far,"The idiom ""负重致远"" can be translated into English as ""carrying a heavy load and reaching far away."
贫无立锥之地,Utterly destitute,A land of poverty,To have no place to stand or to be in a very difficult situation.
贪小失大,Covet a little and lose a lot,Greedy for the small,Don't get caught up in the small stuff; it's better to focus on the bigger picture.
贪生怕死,Clinging to life instead of braving death,Greedy for life,"The natural English idiom translation for 贪生怕死 is ""cowardly"" or ""fearful of death."
费尽心机,Painstakingly,Go to great lengths,"A native speaker would say ""I worked my socks off"" or ""I put in a lot of effort"" to convey the same meaning."
贼喊捉贼,The devil rebuking a sin,Thief shouting catch thief,The person accused of stealing is actually the one who has stolen.
贼去关门,Lock the door after the thief has gone,Thief to close the door,"The thief has left, so the door is closed."
宾至如归,A home from home,Feel at home,Welcome guests as if they were home.
赏罚分明,Be strict and fair in meting out rewards and punishments,Clear rewards and punishments,Clear and Distinct Reward and Punishment
赏心悦目,Find the scenery pleasing both to the eye and the mind,Pleasing to the eye,Pleasing to the eye
赔了夫人又折兵,Throw the helve after the hatchet,Lost my wife and lost my army,"The idiom ""赔了夫人又折兵"" is used to describe a situation where someone loses both a loved one and their military forces. It is a phrase that is often used to describe a situation where one loses something valuable (the wife) and then loses something else (the troops) as well. It implies that the losses were cumulative and compounded."
卖剑买牛,Beat swords into ploughshares,Sell swords and buy cattle,This is a poor decision.
质疑问难,Raise doubts and difficult questions for discussion,Difficult to question,"The idiom 质疑问难 (Zhi Wuyu Nan) means to ask questions and raise doubts. It is used to describe someone who is curious, inquisitive, or skeptical about something, and is eager to learn more about it. The idiom can also be used to describe someone who is critical or skeptical of others' opinions or actions."
走马观花,Take a brief look at,Watching flowers on a horseback,"I only had time to walk the horse and look at the flowers, but I didn't really appreciate the scenery."
赴汤蹈火,Go through hell,Go through fire and water,赴汤蹈火 (fù tāng dǎo huǒ)
起死回生,Snatch a patient from the jaws of death,Come back to life,起死回生
越俎代庖,Take another's job into one's own hands,Over and over again,Taking on responsibilities beyond one's authority or role.
跳梁小丑,Contemptible rebel,Jumping beam clown,Jumping Clown
蹈常袭故,Follow mere routine,Repeat the same,"Dǎo cháng xí gù"" (Keep it terse and faithful to each component)"
跃跃欲试,Itch to have a go,Eager to try,"The English translation of 跃跃欲试 (yueyueyushi) is ""eager to try"" or ""desperately eager to try."
身价百倍,Skyrocket to fame,Worth a hundred times,The price of a body a hundred times more.
身教胜于言教,Practice (or example) is better than precept,Teaching by example is better than teaching,Actions speak louder than words.
身先士卒,Lead one's men in a charge,Lead the way,Lead by example.
身在福中不知福,Not appreciate the happy life one enjoys,"In the midst of happiness, don't know happiness",Being in the midst of happiness does not know happiness.
车到山前必有路,Things will eventually sort themselves out,There must be a road before the car reaches the mountain,"When the going gets tough, the tough get going."
软硬皆施,Use both persuasion and force (or coercion),Both soft and hard,Use both soft and hard methods
轻歌曼舞,Sing merrily and dance grace fully,Light songman dance,"轻歌曼舞 is an idiom that describes a lively and graceful dance accompanied by light and pleasant music. It suggests a joyful and enjoyable atmosphere. The literal English translation of the idiom is ""lightly singing and dancing."
轻重倒置,Put the trivial above the important,Inversion of light and heavy,To give undue importance to something that is not important.
轻于鸿毛,Lighter than a (goose) feather - a death which is of no significance at all,Lighter than a feather,"The literal translation of ""轻于鸿毛"" is ""Light as goose feathers."
转祸为福,Turn a calamity into a blessing,Turn a misfortune into a blessing,Turn misfortune into good fortune
转危为安,Pull through,Turn the corner,转危为安 means to turn a dangerous situation into a safe and secure one.
转弯抹角,Beat about the bush,Beating around the bush,"The idiom 转弯抹角 (zhuǎn wān mò jiǎo) can be translated as ""to talk around the subject"" or ""to avoid the main point."
近水楼台先得月,Enjoy the benefits of a favorable position,"Near the water floor, first-served month","Close to the water, the tower gets the moon first."
迫不得已,Be forced (driven or compelled) to,As a last resort,"The literal English translation of 迫不得已 is ""Forced to do so"" or ""Compelled to do so""."
送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,"A natural English idiomatic translation of ""送旧迎新"" is ""let go of the past and embrace the future."
送往迎来,See off those who depart and welcome those who arrive,Send to welcome,Welcome and send off guests.
逆水行舟,Row against the flood,Sailing against the current,"To navigate against the current, if you do not advance, you will retreat."
逍遥法外,Go scot-free,Get away with it,Living outside the law.
通权达变,Adaptable to changing circumstances,Pass the right to change,To be adaptable and flexible in dealing with different situations.
逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,Turn misfortune into good fortune.
连篇累牍,Long-winded,A series of articles,"连篇累牍 means ""a long and tedious text or speech"", which is a phrase that a native speaker would use to describe something that is excessively long and difficult to read or understand."
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,I'm going to pass by the butcher's shop and eat a big meal.
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,过河拆桥 (guò hé chāi qiáo)
遥相呼应,Coordinate with each other from afar,Echo each other,遥相呼应
