src,true_meaning,literal_translation,predicted
缘木求鱼,A useless search,Edge wood for fish,Rope the fish on a tree
缓不济急,Slow action cannot save a critical situation,In no hurry,"缓不济急 is a natural English idiom that means ""to be slow to help when needed."
缩头缩脑,Shrink from responsibility,Shrink your head,Shrink the head and shrink the brain.
总而言之,To make a long story short,All in all,"In summary, in conclusion, in short, to sum up, in a nutshell."
总角之交,Childhood friend,Turn of the total angle,The knot of hair friendship
绘声绘影,Vivid description,Picture sound and picture,"The idiom 绘声绘影 (wèi shēng wèi yǐng) means to describe something in great detail, often using vivid and lively language to bring it to life. It can be used to describe a vivid description or a detailed account of something."
罄竹难书,(of a man's sins) too numerous to record,Too many books to read,Exhaust the bamboo to write
罪该万死,Hideous crime deserving the harshest punishment,Sin deserves death,罪该万死
罪责难逃,Cannot get away with it,Guilt is inevitable,罪责难逃
置之脑后,Put out of mind,Leave it behind,Put it out of mind.
置身事外,Stay (keep or remain) aloof from the affair,Stay out of the way,置身事外
美中不足,A blemish in an otherwise perfect thing,A fly in the ointment,A small flaw in something beautiful.
群龙无首,A group without a leader,Dragons without a leader,"In a situation where there is no clear direction or leadership, the group is described as ""a group of dragons without a leader."
群起而攻之,Rally together to attack,Group to attack,"In a group, they attack him."
习惯成自然,Habit (or custom) is a second nature,Habit is second nature,"A natural English idiomatic translation: ""It's just second nature."
翻山越岭,Travel (or tramp) over hill and dale,Over the mountains,To go over mountains and cross valleys.
老马识途,(of experienced people) know the ropes,The old horse knows the way,Old Horse Knows the Way
老骥伏枥，志在千里,Old people may still cherish high aspirations,"Old Ji Fuzheng, aspiring to a thousand miles","An old horse at rest, spirit in the thousand miles."
耳食之谈,Accept readily without comprehending what is heard,Talking about ear food,Word-of-mouth talk
耳闻不如目见,Seeing for oneself is better than hearing from others,Hearing is worse than seeing,Seeing is believing.
聊胜于无,Half a loaf is better than no bread,Better than nothing,It's better to have something than nothing.
聊以自慰,Just to console oneself,Chat to masturbate,To find some comfort with a little bit of something.
聊以卒岁,Just to tide over the year,Talk about death,聊以卒岁 (liáo yǐ zú suì)
聚沙成塔,Many a little makes a mickle,Gather sand into a tower,Gather sand to build a tower
闻风而起,Go into action without delay,Up in the wind,"The idiom ""闻风而起"" means that something happens or is done quickly and unexpectedly after hearing about it. It suggests that people react to news or rumors without much thought or planning."
闻名不如见面,Know a man by repute is not as good as meeting him face to face,Better to be famous than to meet,Being known is not as good as seeing
闻过则喜,Be glad to have one's errors pointed out,Happy to hear it,"The idiom ""闻过则喜"" means that one should be happy to hear about their mistakes or shortcomings. It suggests that it is a good thing to be aware of one's errors and take steps to correct them."
闻一知十,Infer the whole matter after hearing but one point,Hear one know ten,"To understand a concept or idea by hearing or learning about just one example or instance, and then applying that understanding to ten other similar situations or examples."
聪明反被聪明误,Cleverness may overreach itself,Smart is mistaken by smart,Cleverness backfires on itself.
聪明一世，糊涂一时,"Smart as a rule, but this time a fool","Smart for a lifetime, confused for a while","Smart for a lifetime, but foolish for a moment."
声东击西,Make a feint,Sound east and west,"Sound East, Attack West."
耸入云霄,Rise above the clouds,Soaring into the sky,"The building rose up to the clouds, towering over the surrounding landscape."
听其自然,Leave (things) to chance,Let it be,"The idiom 听其自然 (tīng qí zì rán) means to let things take their natural course or to follow one's instincts. It suggests that one should not interfere with or try to control events or situations, but rather let them unfold naturally."
听其言而观其行,Judge people by their deeds not just by their words,Listen to what he says and watch what he does,See what he does and judge by his actions.
听之任之,Let one have one's own way,Leave it alone,听之任之 (tīng zhī rèn zhī) is a common Chinese idiom that means to take no action and let things happen as they will. It implies a passive attitude towards a situation and a lack of involvement.
肺腑之言,Words from the bottom of one's heart,Words from the Heart,Words from the Heart
背道而驰,Run counter to,Run in the opposite direction,"The literal English translation of 背道而驰 (bèi dào ér chí) is ""Go in the opposite direction."
背城借一,Put up a desperate struggle,Borrow one from behind the city,Back the city and borrow one.
胡思乱想,Let one's imagination run away with him,Have a bee in one's bonnet,"To have random and disorganized thoughts or ideas, often without any logical connection or basis."
胸中有数,Have a good idea of how things stand,Number in chest,I have a good understanding of the situation.
胸中无数,Have no idea of how things stand,Countless in the chest,"The idiom 胸中无数 can be translated into English as ""having a lot on one's mind"" or ""thinking deeply about something."" It implies that someone is deeply involved in their thoughts or has many things occupying their mind, but they don't necessarily know how to express it or share it effectively."
能上能下,Be ready to work both at the top or at the grass roots,Can go up and down,"The idiom ""能上能下"" means that someone is adaptable and can handle different situations and environments."
能文能武,Capable of handling both military and civilian affairs,Capable of writing and martial arts,He is truly a man of letters and a warrior.
脚踏两只船,Have a foot in either camp,Pedal two boats,"The literal English translation of 脚踏两只船 is ""Step on two boats at once."" However, in natural English, a more idiomatic translation would be ""Have two feet in two different boats"" or ""Be committed to two different things at the same time."
脚踏实地,Earnest and down-to-earth,Down to earth,"A native speaker would say ""I'm going to work hard and achieve my goals through sincerity and honesty, not through pretentiousness or superficiality."
脑满肠肥,Heavy-jowled and potbellied - the idle rich,Brain full of fat,"The idiom 脑满肠肥 (nǎo mǎn cháng féi) means ""overfed and bloated"" and is used to describe someone who is excessively fat or obese."
腹背受敌,Be attacked from all sides,Enemy on the back,(fù bèi shòu dí)
膏粱子弟,Good-for-nothing sons of the idle rich,Gao Liang's disciples,The children of the wealthy and powerful often lack discipline and responsibility.
胆战心惊,Strike terror into the heart of,Tremble with fear,The idiom 胆战心惊 is used to describe a person who is extremely frightened or terrified.
临渴掘井,Do a thing at the 11th hour,Digging a well when thirsty,I'll only start studying when I'm really tired of not doing well in my classes.
临阵磨枪,Start to prepare only at the last moment,Sharpening the gun,"At the last minute, sharpening the spear, is not as good as sharpening the spear at the last minute."
临危不惧,Remain calm in the face of a crisis,Don't be afraid of danger,"The natural English idiomatic translation for ""临危不惧"" is ""standing firm in the face of danger."
临渊羡鱼，不如归而结网,One should take practical steps to achieve one's aims,"Linyuan is envious of fish, it is better to go home and make a net","The idiom means that it is better to work hard and take action to achieve your goals, rather than just wishing for them to happen without taking any action."
自讨苦吃,Do something which will only cause trouble to oneself,Asking for trouble,自讨苦吃 (zì tǎo kǔ chī)
自掘坟墓,Bring ruin upon oneself,Digging one's own grave,Self-destructive behavior or actions that lead to one's own downfall or destruction.
自取其咎,Have only oneself to blame,Blame it on yourself,Take on one's own fault
自行其是,Go one's own way,On its own,"I'll do it my way, no matter what you say."
自寻烦恼,Bring vexation on oneself,Asking for trouble,Self-inflicted troubles or problems.
自食其果,Face the consequences of one's action,Eat your own fruit,Eat one's own fruit
自食其言,Break one's own promise,Eat your own words,"I can't keep my word. I've already said I would help you, but now I'm not sure I can."
自作聪明,Think oneself clever,Make yourself smart,Self-made cleverness
自言自语,Keep on chattering though to one is listening,Talking to oneself,Say it yourself
自我吹嘘,Boast smugly,Brag about oneself,"The phrase ""self-praise"" captures the essence of the idiom, conveying the idea of boasting about oneself in a way that is not genuine or modest."
至死不变,Constant till death,Unchanging till death,"The idiom 至死不变 (zhì sǐ bù biàn) means ""to remain steadfast to the end"" or ""to be unwavering in one's beliefs or actions until the end."" It conveys the idea of someone who holds onto their principles or convictions with unwavering determination, even when faced with challenges or adversity."
与虎谋皮,Ask a tiger for its hide,Scheming with tigers,To conspire with a tiger to remove its skin.
与日俱增,Be steadily on the increase,Increasing day by day,"The idiom ""与日俱增"" can be translated as ""It grows steadily over time."
与人为善,Do good for people,Be kind to people,Be kind to others.
兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,兴师问罪
举不胜举,Too numerous to mention,Too many to mention,"The idiom ""举不胜举"" is used to express that there are too many examples or instances to count or list exhaustively."
举国上下,The whole nation,The whole country,"All over the country, from top to bottom."
举一反三,Infer other things from one fact,Learn by analogy,To draw a lesson from one example and apply it to many others.
旧地重游,Revisit a once familiar place,Revisiting old places,To revisit a place that you have been to before.
旧恨新仇,New hatred piled on old,Old hatred new hatred,Old grudges and new enmities.
舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,"I've been talking nonstop for hours, my tongue is bleeding and my lips are burnt."
舞文弄墨,Indulge in fancy writing,Dance with ink,Dance with writing and play with ink
良药苦口,Good medicine tastes bitter,Good medicine is bitter,"Good medicine is bitter, and sincere advice is hard to hear."
良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line","Good medicine tastes bitter, but it is beneficial for health; good advice is often difficult to hear, but it is beneficial for action."
艰难曲折,Arduous and tortuous,Difficult twists and turns,A difficult and winding road
色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,"Colorful on the outside, weak on the inside."
芒刺在背,Feel nervous and uneasy,Thorn on the back,芒刺在背
花天酒地,Indulge in gay life and debauchery,Spend the day,"Living a life of luxury and extravagance, indulging in pleasure and excess."
若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself","If you don't want others to know something, you must not do it yourself."
若有所失,Feel lost,If something is lost,As if one has lost something.
若无其事,Calmly,If nothing happened,"To act as if nothing has happened, to be calm and composed despite a serious situation."
苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore","The sea of suffering has no end, but turning back is the shore."
英雄所见略同,Great minds think alike,Heroes see the same,A hero's view is only slightly different.
英雄无用武之地,No scope for one's energies,Heroes are useless,A hero has no place to display his talents.
茁壮成长,Grow up healthy and strong,Growing up healthily,茁壮成长 (zhuó zhuàng chéng zhǎng)
苟延残喘,Eke out a meagre life,On one's last legs,To prolong one's life by a breath or to prolong one's existence by a breath.
茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,Eating raw flesh and drinking blood.
草木皆兵,Be afraid of one's own shadow,All grass and trees,草木皆兵
萍水相逢,"Casual, temporary meeting",Meet by chance,"A native speaker would say ""Fruitful Encounter"" to express the idea of meeting someone unexpectedly."
荆棘载途,A path beset with difficulties,Thorns on the road,"The path ahead is full of thorns and brambles, making it difficult to navigate."
万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high","In the eyes of the world, everything else is considered lowly or worthless, but the only thing that truly matters is education and learning."
万籁俱寂,All sounds are hushed (or still),Everything is silent,Complete silence
万里长征,A long march of ten thousand li,The Long March,"A thousand-mile-long march, first step"
万事大吉,Everything goes off without a hitch,All is well,Everything is going well and there are no major issues or problems.
万事亨通,Everything goes well,Everything is prosperous,Everything goes smoothly and well.
万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,"The idiom ""万事俱备，只欠东风"" can be translated into English as ""All things are ready, only missing the east wind."" This phrase emphasizes the importance of having everything in place but needing just one more element to complete the task or achieve the goal."
万寿无疆,(wish somebody) a long life,Longevity without borders,Ten thousand years of longevity
万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,"The idiom ""万水千山只等闲"" can be translated as ""all things are easy to accomplish"" in English."
落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless","The idiom ""落花有意，流水无情"" translates to ""Flowers fall with intent, but the river flows without emotion"" in English."
落井下石,Strike (or hit) a person when he is down,Fall into the hole,To take advantage of someone's misfortune or downfall.
叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,"The idiom ""叶落归根"" can be translated to English as ""Return to its roots"" or ""Go back to its source,"" which conveys the idea that everything has a natural place or origin, and eventually, everything will return to its source."
叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,"叶公好龙 (Yè Gōng Hào Lóng) is a Chinese idiom that means someone who pretends to be fond of something but in reality, they are not."
萧规曹随,Follow established rules,Xiao Gui Cao Sui,The idiom 萧规曹随 means to follow the established rules or customs. It is often used to describe a situation where someone follows the established rules or customs without questioning them.
藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,"The idiom ""藏头露尾"" can be translated to ""Hide the head and reveal the tail"" in English."
藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,A place where hidden talents or abilities are present.
药石之言,Unpleasant but needed advice,Words of medicine stone,"His words were like medicine and stone advice, offering both practical and beneficial insights."
虎背熊腰,Stalwart men,Tiger's back and bear's waist,"The idiom ""虎背熊腰"" (Hǔ bèi xióng yāo) means having a strong and muscular body, like a tiger's back and a bear's waist. It describes someone who is physically fit and powerful."
虎口余生,A narrow escape from death,The rest of the life,"I narrowly escaped from a dangerous situation, it was a real tiger's mouth experience."
虚己以听,Listen patiently,Humility to listen,"The idiom ""虚己以听"" can be translated as ""to be open and receptive to others' opinions or ideas, with an attitude of humility and willingness to learn."" It implies being receptive to criticism and constructive feedback, and being willing to adjust one's own views or actions based on these inputs."
蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,It's like trying to move a big tree with a tiny ant.
蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,蛟龙得水 (Jiāo lóng dé shuǐ)
蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,Sichuan dog barks at the sun
虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,A mixed group of weak and unskilled soldiers.
蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,Ants gnawing on bones.
螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind","The mantis catches the cicada, unaware of the oriole behind."
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,"Flies' business, dogs' play."
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,"The idiom 蠢蠢欲动 (chǔn chǔn yù dòng) means ""to be restless or eager to act."" It is often used to describe someone who is impatient and wants to take action, but is not yet ready to do so. The idiom can also be used to describe a situation where something is about to happen, but has not yet occurred."
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,蚕食鲸吞
血气方刚,In the prime of youth,Bloody Fang Gang,"I'm feeling my oats, just like a teenager."
众目睽睽,In the public eye,In full view,"众目睽睽 (Zhòng mù kuí kuí) means ""everyone is watching"" or ""under everyone's eyes."" It is used to describe a situation where many people are paying attention to something or someone."
众口难调,It is difficult to please everyone,Difficult to reach,"The idiom ""众口难调"" means it is difficult to please everyone's taste or preferences, as it is impossible to cater to the needs of all people."
众口铄金,Public opinion will fuse metals,All mouths of gold,The sound of many mouths can melt metal.
众擎易举,Many hands make light work,Easy to do,All pull together can easily lift.
众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus","People are divided on the issue, unable to reach a consensus."
众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,"The idiom ""众人拾柴火焰高"" means that when many people contribute their efforts, it can bring about significant results or success. It emphasizes the power of collective effort and cooperation."
行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,The journey of a hundred miles is half done when ninety miles are left.
行同狗彘,Make a beast of oneself,Go with the dog,行同狗彘
行成于思,Success depends on forethought,Act by thinking,"Success comes from careful thought and planning, while failure comes from blindly following others without considering the consequences."
行若无事,Behave as if nothing had happened,Act like nothing,行若无事 (háng ruò wú shì)
行远自迩,Step by step,Travel far away,"Start with the near, then travel far"
冲锋陷阵,Charge forward,Charge into battle,"He's always the one who charges into the fray, leading the charge against any obstacle."
衣架饭囊,Useless lazy persons,Hanger rice bag,衣架饭囊
表里如一,Sincere,Same on the outside,表里如一
袖手旁观,Stand by and do nothing,Stand idly by,To stand by and watch without intervening or helping.
被褐怀玉,Not show off one's talent,By brown jade,Being humble on the outside but possessing great wisdom and virtue on the inside.
装疯卖傻,Pretend ignorance,Pretending to be crazy,"The idiom 装疯卖傻 (zhuāng fēng mài shǎ) means to pretend to be crazy or foolish, and it is used to describe someone who pretends to be silly or out of control in order to gain attention or make others laugh."
装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,Pretending to be deaf and mute
覆巢之下无完卵,All involved,No eggs under the nest,"The idiom 覆巢之下无完卵 (fù cháo zhī xià wú wán luǎn) means ""under the destruction of a nest, there are no eggs left unbroken."" It is often used to describe the consequences of a catastrophic event or action, where the impact is so severe that it affects everything around it, leaving nothing intact. In other words, when a major disaster occurs, it has far-reaching and devastating effects on everything and everyone involved."
见风转舵,See how the wind blows,See the wind,See wind turn ship
见缝插针,Make use of every bit of time or space,See the seam,See the space and insert the needle.
见利忘义,Forget all moral principles at the sight of profits,Forget about profit,"See profit and forget righteousness"" is a literal translation of the idiom ""见利忘义,"" but it doesn't convey the idiomatic meaning. A more natural English translation would be ""to forget one's principles for personal gain."
见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,"The idiom ""见猎心喜"" can be translated to ""See hunting, heart happy"" in English."
见机行事,Do as one sees fit,Act by chance,See the situation and act accordingly.
见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,"I can't decide, I keep changing my mind."
视同路人,Regard as a stranger,Treat as a passerby,To treat someone as if they were a stranger or an outsider.
视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,"The idiom ""视同儿戏"" can be translated into English as ""to treat something as if it were a child's play."
视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,Treat them as if they were enemies.
视死如归,Look death calmly in the face,Look at death,"The idiom ""视死如归"" can be translated as ""to regard death as a return home"" in literal terms, but in natural English, a more idiomatic translation would be ""to die with honor."
视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing",Ignore it completely.
视为知己,Regard as a good friend,Regarded as a confidant,To regard as a close friend
视为畏途,Keep away from something,Regarded as a dreadful way,"The literal translation does not convey the idiomatic meaning. Instead, it suggests that the person or thing being referred to is seen as a path that causes fear, which is not the intended meaning of the idiom."
解放思想,Free oneself from old ideas,Emancipate the mind,Unshackle Thought
解囊相助,Help somebody generously with money,Unpacking to help,To open one's purse and help out
解铃系铃,Whoever started the trouble should end it,Unwind the bell,Unravel the knot that tied it.
解甲归田,Retire from service,Disarming and returning to the field,"The English idiom ""to retire from military service and return to farming"" captures the essence of the original Chinese idiom ""解甲归田."
触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,"The idiom ""触类旁通"" (chù lèi páng tōng) means ""to apply what is learned to other similar situations."" It implies that once you understand a concept or a principle, you can use that understanding to solve problems or learn new things related to that concept. This idiom emphasizes the idea of transferring knowledge and skills from one area to another, making learning more efficient and versatile."
言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,言必信，行必果
言必有中,Whenever one says something one hits the nail on the head,Words must be right,Say what is right on the mark.
言归正传,Get (or come) to business,Closer to home,The idiom 言归正传 (yán guī zhèng chuán) means to return to the main topic or subject. It is often used to indicate that someone has shifted their focus from a tangential or unrelated topic to the main point of discussion.
言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,Words and Actions Do Not Align
言行一致,Practise what one preaches,Consistent with words and deeds,Say what you mean and mean what you say.
言之无物,(of speech or writing) be devoid of substance,Nothing to say,Say nothing of substance.
言出法随,Enforce the regulations to the letter,Follow the law,"The literal translation of 言出法随 is ""Words spoken, law follows,"" which is a direct translation of the Chinese idiom. However, the idiomatic sense of the idiom emphasizes the importance of consistency between words and actions, and the literal translation does not convey this meaning."
言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,"言传身教 means ""teaching by example"" or ""teaching through one's own actions."" It emphasizes that the best way to teach something is to demonstrate it yourself rather than just telling someone about it. This approach is often used to convey the importance of setting a good example for others to follow."
言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,The words are still ringing in my ears.
言为心声,One's words reflect one's thinking,Speak for the heart,The idiom 言为心声 means that words are a reflection of one's thoughts and emotions. It suggests that what people say or express is often a direct reflection of their inner feelings and beliefs.
记忆犹新,Remain fresh in one's memory (or mind),Fresh in memory,Memories are still fresh
设身处地,Put oneself in somebody else's position,Put yourself in,"To put oneself in someone else's shoes, to understand and empathize with the situation of others."
评头品足,Find fault with,Comment on the head and the foot,Judge by the head and the foot.
话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,"The idiom ""话不投机半句多"" means that when two people talk, if they do not share common interests or opinions, the conversation will be short and unproductive. It implies that the two people do not have a compatible or compatible conversation, and the conversation will not go well."
认贼作父,Treat a thief as one's father,Recognize a thief as a father,Recognize the stranger as a father.
誓不甘休,Swear not to stop (or rest),Unwilling to rest,I will not rest until I have achieved my goal.
誓死不二,Swear to be loyal forever,Swear to death,"The idiom 誓死不二 means ""to die without yielding"" or ""to die without changing one's mind."" It conveys the idea of being willing to give up everything, including one's life, for a cause or a person. The idiom emphasizes unwavering loyalty and commitment."
诱敌深入,Lure the enemy troops in deep,Lure the enemy deep,"The literal translation of ""诱敌深入"" is ""Entice the enemy to advance deep into,"" which captures the essence of the idiom's meaning. However, when used in a natural English sentence, it would be more appropriate to say ""Lure the enemy deeper into a trap"" or ""Set up a trap to lure the enemy deeper into a vulnerable position."
说到做到,Live up to one's word,Do as promised,Say what you mean and mean what you say.
说曹操，曹操就到,Talk of the devil and he will appear,"Say Cao Cao, Cao Cao will come","When someone mentions Cao Cao, Cao Cao will appear."
谈虎色变,Turn pate at the mere mention of something terrible,Talk about a tiger's discoloration,"The idiom ""谈虎色变"" is often used to describe a person's reaction to a situation that they perceive as threatening or dangerous, even if the actual danger is not present."
请君入瓮,Kindly step into the vat - try what you have devised against others,Please enter the urn,Please the guest into the wine jar.
论功行赏,Award people according to their contributions,On meritorious deeds,"According to merit, bestow rewards."
讳莫如深,Not utter a single word about something,Keep a secret,"The idiom ""讳莫如深"" means ""to keep something secret or hidden."" The word ""讳"" means ""to avoid mentioning something"" and ""莫如深"" means ""nothing is deeper."" So, the idiomatic sense is to keep something secret or hidden to avoid embarrassment or trouble."
诸如此类,Things like that (or this),And so on,This idiom is used to describe things that are similar or related to each other.
谑而不虐,Tease without embarrassing,Sarcastic but not cruel,"The idiom ""谑而不虐"" can be translated to ""playful but not cruel"" or ""playful but not mean"" in English. This idiom suggests that someone is engaging in playful behavior without resorting to cruelty or mean-spiritedness. It is often used to describe a person who is playful and kind-hearted, but not overly aggressive or harsh."
识时务者为俊杰,A brave man knows how to bow to circumstances,The person who knows the times is Junjie,One who recognizes the times is a wise man.
豁然贯通,Suddenly see the whole thing in a clear sight,All of a sudden,"A native speaker would say ""I finally got it!"" or ""It all clicked for me!"" when they suddenly understand something."
豁然开朗,Suddenly cleared up,Suddenly see the light,"The idiom 豁然开朗 can be translated as ""suddenly see clearly"" or ""suddenly understand"" in English."
豹死留皮,A leopard's skin survives its body,Leopard dead skin,Leopard dies with its skin
豺狼当道,Evil person in power,Jackal in power,"The wolves are in charge, and the cats are running the show."
猫哭耗子,Shed crocodile tears,Cat crying mouse,"Cat crying at the expense of the mouse, pretending to be compassionate."
负重致远,(of a person) be able to shoulder important tasks,Carrying weight goes far,负重致远 (fù zhòng zhì yuǎn)
贫无立锥之地,Utterly destitute,A land of poverty,The idiom 贫无立锥之地 is used to describe someone who is in a very difficult financial situation and has no resources or means to support themselves.
贪小失大,Covet a little and lose a lot,Greedy for the small,"The idiom 贪小失大 (tān xiǎo shī dà) means ""to get a small thing at the expense of a bigger one."" It suggests that someone might prioritize a minor gain or benefit over a larger, more important one, which can lead to a loss or disadvantage in the long run."
贪生怕死,Clinging to life instead of braving death,Greedy for life,"He's a coward, always wanting to be greedy and afraid of death."
费尽心机,Painstakingly,Go to great lengths,I'll have to put in some serious effort to get this done.
贼喊捉贼,The devil rebuking a sin,Thief shouting catch thief,"The idiom 贼喊捉贼 (zhé kǎn zhuō zhé) means ""to accuse someone of stealing when they haven't"" or ""to accuse someone of wrongdoing even though they haven't done anything wrong."" It is often used to describe someone who is falsely accusing another person of a crime or wrongdoing when they haven't actually committed any."
贼去关门,Lock the door after the thief has gone,Thief to close the door,The thief has left the door open.
宾至如归,A home from home,Feel at home,"宾至如归 (Bīn zhì rú guī) is a Chinese idiom that means ""to feel like you are at home when you are a guest."" It implies that the host has created a welcoming and comfortable environment for the guest, making them feel at ease and at home."
赏罚分明,Be strict and fair in meting out rewards and punishments,Clear rewards and punishments,"The idiom 赏罚分明 means ""clear rewards and punishments,"" which implies that there is a clear and fair system in place for rewarding good behavior and punishing bad behavior."
赏心悦目,Find the scenery pleasing both to the eye and the mind,Pleasing to the eye,赏心悦目 (shǎng xīn yuè mù)
赔了夫人又折兵,Throw the helve after the hatchet,Lost my wife and lost my army,"赔了夫人又折兵 means ""to lose both the wife and the soldiers"" or ""to lose both the wife and the troops."" It's a phrase that is often used to describe a situation where someone has to make a difficult choice, and the outcome is not what was hoped for."
卖剑买牛,Beat swords into ploughshares,Sell swords and buy cattle,"He's so careful with his money, he'll sell his sword and buy a cow."
质疑问难,Raise doubts and difficult questions for discussion,Difficult to question,"The idiom 质疑问难 (zhì wèn yí nán) means to raise questions or objections, often in a critical or skeptical manner. It implies that someone is questioning or challenging the validity, accuracy, or reliability of something or someone. This idiom is typically used to describe a person who is not easily convinced or who is willing to scrutinize and analyze information thoroughly. The literal translation of the idiom is ""to question and doubt,"" which captures the essence of the idiom."
走马观花,Take a brief look at,Watching flowers on a horseback,"A quick glance at something superficially, without fully understanding or appreciating it."
赴汤蹈火,Go through hell,Go through fire and water,Go through great trouble to achieve something.
起死回生,Snatch a patient from the jaws of death,Come back to life,"The idiom 起死回生 (qǐ sǐ huí shēng) means ""to bring back to life"" or ""to revive from the dead."" It is used to describe a situation where something that was seemingly dead or hopeless is miraculously restored to health or vitality. This idiom often implies a dramatic and positive transformation."
越俎代庖,Take another's job into one's own hands,Over and over again,"The idiom 越俎代庖 (yè zǔ dài páo) can be translated to ""overstep one's bounds and take on another's duties"" in English."
跳梁小丑,Contemptible rebel,Jumping beam clown,"A small, annoying person who acts like a clown, causing trouble or annoyance."
蹈常袭故,Follow mere routine,Repeat the same,"He's a bit of a conservative, always following the established path and adhering to old ways."
跃跃欲试,Itch to have a go,Eager to try,"The idiom 跃跃欲试 can be translated as ""to be eager to try something."
身价百倍,Skyrocket to fame,Worth a hundred times,"The idiom ""身价百倍"" means that someone's value or worth has increased by a hundredfold. It implies that the person has become much more valuable or important than before."
身教胜于言教,Practice (or example) is better than precept,Teaching by example is better than teaching,"The idiom 身教胜于言教 (shēn jiào shèng yú yán jiào) can be translated to English as ""Example of action is better than words."
身先士卒,Lead one's men in a charge,Lead the way,Lead by example.
身在福中不知福,Not appreciate the happy life one enjoys,"In the midst of happiness, don't know happiness",Being in the midst of happiness doesn't know happiness.
车到山前必有路,Things will eventually sort themselves out,There must be a road before the car reaches the mountain,"The idiom ""车到山前必有路"" is a Chinese idiom that means that when you reach a difficult or challenging situation, there will always be a way out or a solution. It emphasizes that obstacles and problems are temporary and that there will always be a way to overcome them."
软硬皆施,Use both persuasion and force (or coercion),Both soft and hard,Both soft and hard methods are used.
轻歌曼舞,Sing merrily and dance grace fully,Light songman dance,"轻歌曼舞 (qīng gē màn wǔ) is an idiom that means ""light music and graceful dance."" It is often used to describe a pleasant and lively atmosphere or scene, where music is played softly and the dancers move gracefully."
轻重倒置,Put the trivial above the important,Inversion of light and heavy,"轻重倒置 means to place the importance or priority of things in the wrong order, implying that something that is important or significant is given less attention or importance, while something less important or significant is given more attention or importance."
轻于鸿毛,Lighter than a (goose) feather - a death which is of no significance at all,Lighter than a feather,"轻于鸿毛 means ""light as goose feathers"" in English."
转祸为福,Turn a calamity into a blessing,Turn a misfortune into a blessing,转祸为福 (zhuǎn huò wéi fú)
转危为安,Pull through,Turn the corner,To turn dangerous into safe.
转弯抹角,Beat about the bush,Beating around the bush,"The idiom ""转弯抹角"" means to change direction or take a circuitous route in order to avoid a direct or straightforward approach. It implies that someone is being indirect or evasive in their communication or actions."
近水楼台先得月,Enjoy the benefits of a favorable position,"Near the water floor, first-served month",Those who are close to water get the moon first.
迫不得已,Be forced (driven or compelled) to,As a last resort,"I had to do it, there was no other choice."
