src,true_meaning,literal_translation,predicted
缘木求鱼,A useless search,Edge wood for fish,Rearrange the wood to catch a fish.
缓不济急,Slow action cannot save a critical situation,In no hurry,Slowly doesn't help in a hurry.
缩头缩脑,Shrink from responsibility,Shrink your head,"To be timid and fearful, to be scared or hesitant."
总而言之,To make a long story short,All in all,In summary
总角之交,Childhood friend,Turn of the total angle,"Totaling up the years of childhood friendship"" or ""friends from childhood"
绘声绘影,Vivid description,Picture sound and picture,To paint a vivid picture or describe something in great detail.
罄竹难书,(of a man's sins) too numerous to record,Too many books to read,Exhausted bamboo to write about.
罪该万死,Hideous crime deserving the harshest punishment,Sin deserves death,"The idiom ""罪该万死"" is used to express extreme guilt or punishment for a very serious crime."
罪责难逃,Cannot get away with it,Guilt is inevitable,罪责难逃 (zuì zé nán tā)
置之脑后,Put out of mind,Leave it behind,Ignore it or forget it.
置身事外,Stay (keep or remain) aloof from the affair,Stay out of the way,To stay out of it
美中不足,A blemish in an otherwise perfect thing,A fly in the ointment,"The idiom 美中不足 can be translated as ""not perfect"" or ""not complete"" in English. It is used to express that something is good in most aspects, but there is still a small flaw or imperfection."
群龙无首,A group without a leader,Dragons without a leader,A group of dragons without a leader.
群起而攻之,Rally together to attack,Group to attack,"All around, they attack it."
习惯成自然,Habit (or custom) is a second nature,Habit is second nature,"The idiom ""习惯成自然"" can be translated as ""Habits become natural"" in English."
翻山越岭,Travel (or tramp) over hill and dale,Over the mountains,"The idiom ""翻山越岭"" means to travel a long and difficult journey, often metaphorically referring to overcoming obstacles or challenges. It can also be used to describe a person who is very determined or persistent in their efforts."
老马识途,(of experienced people) know the ropes,The old horse knows the way,An old horse knows the way.
老骥伏枥，志在千里,Old people may still cherish high aspirations,"Old Ji Fuzheng, aspiring to a thousand miles","An old horse with a long life, its ambition is a thousand miles."
耳食之谈,Accept readily without comprehending what is heard,Talking about ear food,Rumors or hearsay.
耳闻不如目见,Seeing for oneself is better than hearing from others,Hearing is worse than seeing,"Hearing is not as good as seeing, seeing is not as good as doing."
聊胜于无,Half a loaf is better than no bread,Better than nothing,It's better than nothing
聊以自慰,Just to console oneself,Chat to masturbate,"The idiom 聊以自慰 (liáo yǐ zì wèi) means ""to console oneself"" or ""to find solace."" It is often used to describe a situation where someone is trying to find comfort or satisfaction in something, even if it is not ideal. The idiom suggests that the person is not truly satisfied with the situation but is trying to make themselves feel better by finding some form of consolation."
聊以卒岁,Just to tide over the year,Talk about death,Chat and finish the year
聚沙成塔,Many a little makes a mickle,Gather sand into a tower,"The idiom ""聚沙成塔"" can be translated to ""pile up sand to form a tower"" in English, which means to achieve something through gradual accumulation of small efforts or resources."
闻风而起,Go into action without delay,Up in the wind,The news spread like wildfire.
闻名不如见面,Know a man by repute is not as good as meeting him face to face,Better to be famous than to meet,"The idiom ""闻名不如见面"" emphasizes the importance of personal interaction and direct experience over mere fame or reputation."
闻过则喜,Be glad to have one's errors pointed out,Happy to hear it,"I'm glad to hear your feedback, it's always helpful to learn from mistakes."
闻一知十,Infer the whole matter after hearing but one point,Hear one know ten,I can't believe how much I learned from just one lecture.
聪明反被聪明误,Cleverness may overreach itself,Smart is mistaken by smart,Being too clever can lead to one's downfall.
聪明一世，糊涂一时,"Smart as a rule, but this time a fool","Smart for a lifetime, confused for a while","Smart for a lifetime, but foolish for a moment."
声东击西,Make a feint,Sound east and west,No commentary
耸入云霄,Rise above the clouds,Soaring into the sky,"The building stood tall and proud, reaching up into the clouds."
听其自然,Leave (things) to chance,Let it be,Let things happen naturally.
听其言而观其行,Judge people by their deeds not just by their words,Listen to what he says and watch what he does,Judge a person by their actions rather than just their words.
听之任之,Let one have one's own way,Leave it alone,"The idiom 听之任之 (tīng zhī rèn zhī) can be translated as ""to let things be"" or ""to let things take their course"" in natural English."
肺腑之言,Words from the bottom of one's heart,Words from the Heart,"肺腑之言 means ""heartfelt words"" or ""words from the heart."
背道而驰,Run counter to,Run in the opposite direction,Go in the opposite direction
背城借一,Put up a desperate struggle,Borrow one from behind the city,(back the city and borrow one)
胡思乱想,Let one's imagination run away with him,Have a bee in one's bonnet,"The idiom 胡思乱想 means to have a lot of random, unorganized thoughts or ideas without any clear purpose or direction."
胸中有数,Have a good idea of how things stand,Number in chest,Having a clear understanding of the situation or having a good grasp of the situation.
胸中无数,Have no idea of how things stand,Countless in the chest,胸中无数
能上能下,Be ready to work both at the top or at the grass roots,Can go up and down,"Can adapt to different situations or roles, and is versatile and adaptable in their work or personal life."
能文能武,Capable of handling both military and civilian affairs,Capable of writing and martial arts,"The idiom 能文能武 (néng wén néng wǔ) means ""able to write and fight"" or ""having both literary and martial skills."" It suggests someone who is well-versed in both literature and warfare, indicating a well-rounded individual with diverse talents."
脚踏两只船,Have a foot in either camp,Pedal two boats,I can't believe he's still trying to step on two boats at the same time.
脚踏实地,Earnest and down-to-earth,Down to earth,"A native speaker would say ""I need to get my feet on the ground and start working hard."
脑满肠肥,Heavy-jowled and potbellied - the idle rich,Brain full of fat,Brain full of fat and belly full of fat
腹背受敌,Be attacked from all sides,Enemy on the back,Caught between a rock and a hard place.
膏粱子弟,Good-for-nothing sons of the idle rich,Gao Liang's disciples,"膏粱子弟 refers to the children of wealthy families who are spoiled and indulged, often leading to a lack of discipline and responsibility."
胆战心惊,Strike terror into the heart of,Tremble with fear,"The idiom 胆战心惊 means being extremely frightened or terrified, often due to a sudden or unexpected event. It can also describe someone who is very nervous or uneasy about a situation."
临渴掘井,Do a thing at the 11th hour,Digging a well when thirsty,"When thirsty, dig a well."
临阵磨枪,Start to prepare only at the last moment,Sharpening the gun,Don't practice before the big event; it's better to practice just before the big event.
临危不惧,Remain calm in the face of a crisis,Don't be afraid of danger,Face danger without fear.
临渊羡鱼，不如归而结网,One should take practical steps to achieve one's aims,"Linyuan is envious of fish, it is better to go home and make a net",It's better to work hard and create a solution than to just wish for something without taking action.
自讨苦吃,Do something which will only cause trouble to oneself,Asking for trouble,"自讨苦吃 (zì dào kǔ chī) means ""to make oneself suffer"" or ""to bring trouble upon oneself."
自掘坟墓,Bring ruin upon oneself,Digging one's own grave,Self-inflicted disaster or self-ruin.
自取其咎,Have only oneself to blame,Blame it on yourself,"The idiom 自取其咎 (zì qǔ qí jiù) translates to ""take one's own fault"" in English, but it is more commonly used in the context of experiencing the consequences of one's own actions or decisions."
自行其是,Go one's own way,On its own,"I'll do as I please, regardless of what others think."
自寻烦恼,Bring vexation on oneself,Asking for trouble,Self-inflict distress.
自食其果,Face the consequences of one's action,Eat your own fruit,Eat one's own fruit
自食其言,Break one's own promise,Eat your own words,I can't believe I just broke my own promise.
自作聪明,Think oneself clever,Make yourself smart,Self-made smart
自言自语,Keep on chattering though to one is listening,Talking to oneself,"Result: ""Speak to oneself"
自我吹嘘,Boast smugly,Brag about oneself,Self-boasting
至死不变,Constant till death,Unchanging till death,To remain steadfast and unchanging to the very end.
与虎谋皮,Ask a tiger for its hide,Scheming with tigers,与虎谋皮
与日俱增,Be steadily on the increase,Increasing day by day,"The idiom ""与日俱增"" is translated into English as ""increasing day by day."
与人为善,Do good for people,Be kind to people,Be kind and friendly to others.
兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,To accuse someone of wrongdoing or to take action against someone for their actions.
举不胜举,Too numerous to mention,Too many to mention,"The idiom ""举不胜举"" is used to describe a large number of things or people that cannot be counted or mentioned individually."
举国上下,The whole nation,The whole country,"The idiom ""举国上下"" can be translated into English as ""every person in the country"" or ""the entire country,"" emphasizing the widespread nature of an event or situation affecting the whole nation."
举一反三,Infer other things from one fact,Learn by analogy,To apply one example or principle to other similar situations or problems.
旧地重游,Revisit a once familiar place,Revisiting old places,Visit old places again.
旧恨新仇,New hatred piled on old,Old hatred new hatred,Old grievances and new enmities.
舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,"The idiom 舌敝唇焦 (tǔ bò chún jiāo) means ""tongue parched and lips dry,"" which is used to describe someone who has been speaking or talking for a long time without taking a break. It implies that the person has been talking so much that their tongue has become parched and their lips have become dry."
舞文弄墨,Indulge in fancy writing,Dance with ink,Dance with words and play with ink.
良药苦口,Good medicine tastes bitter,Good medicine is bitter,"Good medicine tastes bitter, and good advice is hard to hear."
良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line","Good medicine tastes bitter for the sake of health, and wise advice is hard to hear for the sake of action."
艰难曲折,Arduous and tortuous,Difficult twists and turns,A difficult and winding path.
色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,"He may have a colorful and fierce exterior, but his interior is weak and timid."
芒刺在背,Feel nervous and uneasy,Thorn on the back,I feel like there are thorns on my back when I'm around her.
花天酒地,Indulge in gay life and debauchery,Spend the day,Living a lavish lifestyle.
若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself","If you want others not to know about something, you must not do it yourself."
若有所失,Feel lost,If something is lost,If there is something lost
若无其事,Calmly,If nothing happened,To act as if nothing has happened or is happening.
苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore","The sea of suffering has no end, and turning back is the shore."
英雄所见略同,Great minds think alike,Heroes see the same,The hero sees it in a similar way.
英雄无用武之地,No scope for one's energies,Heroes are useless,"The idiom ""英雄无用武之地"" means that a hero or someone with great abilities has no opportunity to use their skills or talents. It implies that there is no suitable or appropriate situation for the person to showcase their abilities."
茁壮成长,Grow up healthy and strong,Growing up healthily,"茁壮成长 means to grow rapidly and healthily, often used to describe the development of young people or things. The literal English translation is ""Grow vigorously and flourish."
苟延残喘,Eke out a meagre life,On one's last legs,苟延残喘
茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,Eat raw meat and blood.
草木皆兵,Be afraid of one's own shadow,All grass and trees,"I'm starting to see trees and plants as enemies, it's like 草木皆兵."
萍水相逢,"Casual, temporary meeting",Meet by chance,Meeting by chance or meeting for the first time.
荆棘载途,A path beset with difficulties,Thorns on the road,"The literal English translation of ""荆棘载途"" is ""Burdensome Pathway."
万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high","All things are of lowly rank, except reading."
万籁俱寂,All sounds are hushed (or still),Everything is silent,"A natural English idiom translation is ""Complete silence""."
万里长征,A long march of ten thousand li,The Long March,A thousand-mile-long march
万事大吉,Everything goes off without a hitch,All is well,"The idiom ""万事大吉"" is a Chinese expression that means everything is in order or everything is going well. It is often used to express relief or satisfaction after completing a task or achieving a goal. The idiom is derived from the idea that when everything is in order, there is nothing to worry about or to be concerned about."
万事亨通,Everything goes well,Everything is prosperous,Everything goes smoothly and successfully.
万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,"All things are prepared, but the final touch is missing."
万寿无疆,(wish somebody) a long life,Longevity without borders,Ten thousand years of longevity
万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,All the waters and mountains are just as easy as they are.
落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless","The literal English translation of the idiom ""落花有意，流水无情"" is ""Flower with a purpose falls, water without feeling flows."" However, a natural English idiomatic translation would be ""The flower has a purpose in falling, but the water has no feeling in flowing."
落井下石,Strike (or hit) a person when he is down,Fall into the hole,落井下石
叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,"The idiom ""叶落归根"" can be translated as ""The leaves fall back to their roots"" in English."
叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,"The idiom ""叶公好龙"" (Yè Gōng Hào Lóng) can be translated as ""Leaf-Official Likes Dragon"" in English, which conveys the meaning of someone who pretends to like something but doesn't actually care about it."
萧规曹随,Follow established rules,Xiao Gui Cao Sui,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,The idiom 藏头露尾 means to be dishonest or to hide something important.
藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,A place with hidden talents or powerful individuals.
药石之言,Unpleasant but needed advice,Words of medicine stone,That's some real medicine!
虎背熊腰,Stalwart men,Tiger's back and bear's waist,A man with a tiger back and bear waist.
虎口余生,A narrow escape from death,The rest of the life,"To survive from the tiger's mouth"" or ""To escape from a dangerous situation."
虚己以听,Listen patiently,Humility to listen,Keep it terse and faithful to each component
蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,A small ant tries to shake a large tree.
蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,"Dragon finds water, thrives and becomes powerful."
蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,"The idiom ""蜀犬吠日"" is used to describe someone who is constantly complaining about something that cannot be changed or improved."
虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,"A group of people who are not very skilled or experienced, often used to describe a group of people who are not very good at their jobs or who are not very competent."
蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,Ants nibbling on bones.
螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind","The mantis catches the cicada, unaware of the oriole behind."
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,Living like flies and dogs
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,Crawling with anticipation
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,"The idiom ""蚕食鲸吞"" is often used to describe a situation where one party gradually gains control over another, often through subtle and insidious means. It is a metaphorical expression that describes the slow and relentless expansion of influence or control, often at the expense of others."
血气方刚,In the prime of youth,Bloody Fang Gang,The blood and energy are still vigorous
众目睽睽,In the public eye,In full view,In the eyes of many people
众口难调,It is difficult to please everyone,Difficult to reach,"The literal translation of ""众口难调"" is ""Many mouths cannot be satisfied,"" which is not a natural English idiom. However, a more natural English idiom that conveys the same meaning is ""It's a tough crowd to please."
众口铄金,Public opinion will fuse metals,All mouths of gold,"The idiom ""众口铄金"" means that when many people speak or criticize, their words can change or destroy something. It's like when everyone talks about something, it becomes hard to keep it the same."
众擎易举,Many hands make light work,Easy to do,The effort of many people is easy to accomplish.
众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus","The natural English translation of the idiom ""众说纷纭，莫衷一是"" is ""Many different opinions, no clear decision."
众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,"Many people contribute their efforts, and the project becomes successful."
行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,A journey of a thousand miles begins with a single step.
行同狗彘,Make a beast of oneself,Go with the dog,Behave like pigs and dogs.
行成于思,Success depends on forethought,Act by thinking,"Success comes from careful thought, while failure comes from following blindly."
行若无事,Behave as if nothing had happened,Act like nothing,The person walked through the crowd as if nothing was happening.
行远自迩,Step by step,Travel far away,"The idiom 行远自迩 (xíngyuǎn zìěr) means ""to achieve great things by starting with small steps."" It emphasizes that achieving significant goals requires starting with small, manageable tasks and gradually building upon them."
冲锋陷阵,Charge forward,Charge into battle,"Charge into battle, fight bravely."
衣架饭囊,Useless lazy persons,Hanger rice bag,"A native speaker would say ""He's just a coat hanger for rice, not very useful."
表里如一,Sincere,Same on the outside,"A native English speaker might say ""He's a man of his word"" or ""He's true to his word"" to convey the same meaning."
袖手旁观,Stand by and do nothing,Stand idly by,Stand on the sidelines and watch the action unfold.
被褐怀玉,Not show off one's talent,By brown jade,"Being covered in coarse cloth, carrying precious jade."
装疯卖傻,Pretend ignorance,Pretending to be crazy,To pretend to be crazy and sell foolishness
装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,装聋作哑 (zhuāng lóng zuò yǎ)
覆巢之下无完卵,All involved,No eggs under the nest,"Under the destruction of a nest, there are no eggs left intact."
见风转舵,See how the wind blows,See the wind,See the wind turn the boat
见缝插针,Make use of every bit of time or space,See the seam,See the gap and insert a needle.
见利忘义,Forget all moral principles at the sight of profits,Forget about profit,见利忘义
见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,"Seeing the hunt, my heart is happy"
见机行事,Do as one sees fit,Act by chance,"The idiom 见机行事 means to act according to the situation or circumstances. It implies that one should adapt their actions based on the current situation or the needs of the situation. In other words, it suggests that one should be flexible and responsive to changes in the environment or the situation."
见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,Change your mind upon seeing different things
视同路人,Regard as a stranger,Treat as a passerby,Treat as if they are strangers
视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,Treat it as if it were a child's game.
视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,Treat someone or something as an enemy or an adversary.
视死如归,Look death calmly in the face,Look at death,"视死如归"" can be translated as ""to regard death as returning home."" This phrase is often used to describe someone who is brave and selfless, willing to sacrifice their life for a cause or in the face of danger."
视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing",I can't believe you're just going to ignore the obvious and pretend like you didn't see it.
视为知己,Regard as a good friend,Regarded as a confidant,to regard as a friend
视为畏途,Keep away from something,Regarded as a dreadful way,To regard something as a dangerous or difficult path to take.
解放思想,Free oneself from old ideas,Emancipate the mind,Release Thought
解囊相助,Help somebody generously with money,Unpacking to help,To open one's purse to help
解铃系铃,Whoever started the trouble should end it,Unwind the bell,"The idiom ""解铃系铃"" can be translated to English as ""to solve the problem with the same tool that created it"" or ""to address the root cause of the problem."" It is often used when the solution to a problem is to address the underlying cause directly, rather than trying to avoid or ignore the problem."
解甲归田,Retire from service,Disarming and returning to the field,解甲归田 (jiě jiǎ guī tián)
触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,Apply knowledge to new situations.
言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,Speak truthfully and act on your words.
言必有中,Whenever one says something one hits the nail on the head,Words must be right,The idiom 言必有中 means that one should always be accurate and precise in their words.
言归正传,Get (or come) to business,Closer to home,"The idiom 言归正传 (yán guī zhèng chuán) means ""to return to the main subject"" or ""to get back on track."" It is used to indicate that someone has been talking about something unrelated to the original topic and is now returning to the main subject."
言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,"He talks about going to the gym, but he never shows up."
言行一致,Practise what one preaches,Consistent with words and deeds,Say what you mean and mean what you say.
言之无物,(of speech or writing) be devoid of substance,Nothing to say,Say nothing of value
言出法随,Enforce the regulations to the letter,Follow the law,Actions follow words; what is said will be carried out.
言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,"The natural English idiomatic translation for ""言传身教"" is ""setting a good example."
言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,言犹在耳 (yán yóu zài ěr)
言为心声,One's words reflect one's thinking,Speak for the heart,"The idiom 言为心声 (yán wéi xīn shēng) means ""words reflect one's heart."" It suggests that the words or expressions people use can reveal their true thoughts and feelings."
记忆犹新,Remain fresh in one's memory (or mind),Fresh in memory,The memory is still fresh
设身处地,Put oneself in somebody else's position,Put yourself in,"To put oneself in another's shoes, to empathize with someone else's situation, and to understand their feelings and thoughts."
评头品足,Find fault with,Comment on the head and the foot,Criticize someone based on their appearance or trivial details.
话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,"The phrase ""话不投机半句多"" can be translated into English as ""Words don't match, so half a sentence is too much."" This phrase is used to describe a situation where two people have different interests or perspectives, and as a result, they find it difficult to communicate effectively. The phrase implies that the conversation is not going well because the two parties are not compatible or have different goals."
认贼作父,Treat a thief as one's father,Recognize a thief as a father,Recognize a thief as a father.
誓不甘休,Swear not to stop (or rest),Unwilling to rest,Promise not to rest.
誓死不二,Swear to be loyal forever,Swear to death,"The natural English idiomatic translation of ""誓死不二"" is ""to die for one's cause."
诱敌深入,Lure the enemy troops in deep,Lure the enemy deep,(yòu dí shēn chū)
说到做到,Live up to one's word,Do as promised,To keep one's word.
说曹操，曹操就到,Talk of the devil and he will appear,"Say Cao Cao, Cao Cao will come","When someone talks about Cao Cao, Cao Cao appears."
谈虎色变,Turn pate at the mere mention of something terrible,Talk about a tiger's discoloration,"The idiom 谈虎色变 can be translated as ""to be frightened by the mention of a tiger."
请君入瓮,Kindly step into the vat - try what you have devised against others,Please enter the urn,Please you into the well
论功行赏,Award people according to their contributions,On meritorious deeds,"论功行赏"" translates to ""rewarding people based on their achievements"" in English."
讳莫如深,Not utter a single word about something,Keep a secret,Keep it secret.
诸如此类,Things like that (or this),And so on,All such things
谑而不虐,Tease without embarrassing,Sarcastic but not cruel,"The idiom 谑而不虐 means ""to laugh without being cruel"" or ""to laugh without being harsh."" It is often used to describe someone who is able to make others laugh without causing any harm or pain."
识时务者为俊杰,A brave man knows how to bow to circumstances,The person who knows the times is Junjie,Recognizing the times is a hero.
豁然贯通,Suddenly see the whole thing in a clear sight,All of a sudden,"豁然贯通 (huò rán guàn tōng) means ""to suddenly understand something completely."" It implies that after some effort or study, one suddenly grasps the fundamental principles or connections of a subject, leading to a deep and comprehensive understanding."
豁然开朗,Suddenly cleared up,Suddenly see the light,"The idiom 豁然开朗 means ""to suddenly understand something clearly"" or ""to have a sudden realization."
豹死留皮,A leopard's skin survives its body,Leopard dead skin,Leopard dies with its skin
豺狼当道,Evil person in power,Jackal in power,"The situation is being ruled by those who are cruel and ruthless, like wolves and cats."
猫哭耗子,Shed crocodile tears,Cat crying mouse,"The literal translation of ""猫哭耗子假慈悲"" is ""Cat crying mouse fake compassion."" However, the idiomatic meaning of this phrase is that someone is pretending to be kind or compassionate when they are actually not."
负重致远,(of a person) be able to shoulder important tasks,Carrying weight goes far,Carry a heavy load and travel far.
贫无立锥之地,Utterly destitute,A land of poverty,"The man was so poor that he had no place to stand, which made him feel very ashamed and embarrassed."
贪小失大,Covet a little and lose a lot,Greedy for the small,"A native speaker would say ""Don't take the small gain at the expense of the big one."
贪生怕死,Clinging to life instead of braving death,Greedy for life,"The phrase ""Desire to be greedy and fear to die"" captures the essence of the idiom 贪生怕死, conveying the idea of being afraid of death and unwilling to face danger or take risks."
费尽心机,Painstakingly,Go to great lengths,He spent all his time and effort trying to get a promotion.
贼喊捉贼,The devil rebuking a sin,Thief shouting catch thief,The person who is accusing the other is also doing the same thing.
贼去关门,Lock the door after the thief has gone,Thief to close the door,"The idiom 贼去关门 (bèi qù kāi mén) can be translated to ""to close the door after the thief has gone"" in English."
宾至如归,A home from home,Feel at home,宾至如归 (bīn zhì rú guī) means that a guest is treated with the same warmth and comfort as if they were at their own home.
赏罚分明,Be strict and fair in meting out rewards and punishments,Clear rewards and punishments,"The idiom 赏罚分明 means that rewards and punishments should be given out clearly and without ambiguity. The literal translation of the idiom is ""Punish and reward clearly and distinctly."
赏心悦目,Find the scenery pleasing both to the eye and the mind,Pleasing to the eye,I found the painting to be very 赏心悦目.
赔了夫人又折兵,Throw the helve after the hatchet,Lost my wife and lost my army,"The idiom ""赔了夫人又折兵"" is used to describe a situation where someone has made a costly mistake or failed in their endeavors, resulting in both personal and professional losses."
卖剑买牛,Beat swords into ploughshares,Sell swords and buy cattle,"To make a foolish or impractical decision, especially when it involves giving up something valuable to get something less important."
质疑问难,Raise doubts and difficult questions for discussion,Difficult to question,Question and Doubt Thoroughly
走马观花,Take a brief look at,Watching flowers on a horseback,"To see things superficially"" or ""To glance at something quickly without paying close attention."
赴汤蹈火,Go through hell,Go through fire and water,I'll go through fire and water to help you.
起死回生,Snatch a patient from the jaws of death,Come back to life,"A natural English translation of the idiom 起死回生 is ""miraculous recovery."
越俎代庖,Take another's job into one's own hands,Over and over again,"He's taking on too much, it's like he's trying to overturn the steamed bun and substitute for the cooking pot."
跳梁小丑,Contemptible rebel,Jumping beam clown,"A jumping clown is a small, insignificant person who tries to act like a big, important person, often in a humorous or mocking way."
蹈常袭故,Follow mere routine,Repeat the same,"The literal English translation of the idiom 蹈常袭故 is ""To follow the routine and repeat the old."
跃跃欲试,Itch to have a go,Eager to try,I'm eager to try out that new recipe.
身价百倍,Skyrocket to fame,Worth a hundred times,Body value a hundred times
身教胜于言教,Practice (or example) is better than precept,Teaching by example is better than teaching,身教胜于言教 (Shēn jiào shèng yú yán jiào)
身先士卒,Lead one's men in a charge,Lead the way,"The idiom 身先士卒 (shēn xiān shì zú) means ""to lead by example"" or ""to go ahead of one's troops."" It is used to describe a leader who sets a good example for others to follow."
身在福中不知福,Not appreciate the happy life one enjoys,"In the midst of happiness, don't know happiness","The literal translation is not natural, but the idiomatic sense is clear and natural to a native speaker."
车到山前必有路,Things will eventually sort themselves out,There must be a road before the car reaches the mountain,"The literal English translation of 车到山前必有路 is ""Car to the mountain front must have a road."" This phrase is often used to encourage people to stay positive and optimistic in the face of difficult situations."
软硬皆施,Use both persuasion and force (or coercion),Both soft and hard,Soft and hard both used
轻歌曼舞,Sing merrily and dance grace fully,Light songman dance,"轻歌曼舞 is an idiom that describes lively and graceful music and dance performances. It is often used to describe a joyful and lively atmosphere. The idiom is derived from the combination of the words ""轻歌"" (qīng gē, light music) and ""曼舞"" (màn wǔ, graceful dance). The idiom is often used to describe a festive or celebratory occasion."
轻重倒置,Put the trivial above the important,Inversion of light and heavy,The order of importance is reversed or misplaced.
轻于鸿毛,Lighter than a (goose) feather - a death which is of no significance at all,Lighter than a feather,"The idiom ""轻于鸿毛"" is used to describe something or someone who is of little importance or value, implying that they are insignificant or unimportant."
转祸为福,Turn a calamity into a blessing,Turn a misfortune into a blessing,Turn misfortune into good fortune
转危为安,Pull through,Turn the corner,转危为安
转弯抹角,Beat about the bush,Beating around the bush,Turn and twist
近水楼台先得月,Enjoy the benefits of a favorable position,"Near the water floor, first-served month",He got the job first because he was close to the boss.
迫不得已,Be forced (driven or compelled) to,As a last resort,No choice but to do
送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,To bid farewell to the old and welcome the new.
送往迎来,See off those who depart and welcome those who arrive,Send to welcome,"Welcome and send off guests or visitors, often in a formal or ceremonial manner."
逆水行舟,Row against the flood,Sailing against the current,"In order to row against the current, or to not advance, means to retreat."
逍遥法外,Go scot-free,Get away with it,"The natural English translation of ""逍遥法外"" is ""living outside the law."
通权达变,Adaptable to changing circumstances,Pass the right to change,Through rights and reach change
逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,"Turn misfortune into good fortune"" or ""Turn bad luck into good luck"
连篇累牍,Long-winded,A series of articles,A long and tedious text.
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,过屠门而大嚼
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,To take advantage of someone and then leave them in the lurch.
遥相呼应,Coordinate with each other from afar,Echo each other,"The idiom 遥相呼应 (yáo xiāng hù xié) means ""to respond to each other from afar"" or ""to complement each other in a distant manner."" It refers to two or more things that are connected or related in a way that they support or reinforce each other even though they may not be physically close to each other."
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,"The idiom 远水不救近火 can be translated as ""Waiting for help from afar is no use when the fire is close."
适逢其会,Happen to be present at the right moment,Coincides with the meeting,"The idiom ""适逢其会"" can be translated as ""to be in the right place at the right time."
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,Avoid falling into a trap or pitfall.
邪魔歪道,Crooked ways (or means),Demon crooked way,"The idiom 邪魔歪道 (xié mó wāi dào) means ""evil and wrong path"" or ""evil and wrong way."" It is used to describe something that is not right or not in line with the rules or principles. The idiom is often used to criticize or condemn something that is considered to be immoral or unethical."
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,An empty head and stomach
酒肉朋友,Fair-weather friends,Wine and meat friends,"酒肉朋友 (xiù ròu péng yǒu) means ""drinking and eating friends"" or ""drinking and eating buddies."" It refers to people who are only interested in getting together for socializing and eating and drinking, without any deeper connection or genuine friendship."
醉生梦死,Live a life of dreams,Drunk life and dream death,"Living life to the fullest, but not thinking about the consequences."
