src,true_meaning,literal_translation,predicted
罪责难逃,Cannot get away with it,Guilt is inevitable,"The idiom ""罪责难逃"" means that someone is responsible for a wrongdoing and cannot avoid the consequences of their actions."
置之脑后,Put out of mind,Leave it behind,Put it out of mind.
置身事外,Stay (keep or remain) aloof from the affair,Stay out of the way,To remain aloof or detached from a situation or problem.
美中不足,A blemish in an otherwise perfect thing,A fly in the ointment,美中不足 (měi zhōng bù zú)
群龙无首,A group without a leader,Dragons without a leader,A group of dragons without a leader.
群起而攻之,Rally together to attack,Group to attack,"The idiom 群起而攻之 can be translated as ""All at once they attack him"" in natural English."
习惯成自然,Habit (or custom) is a second nature,Habit is second nature,Habit becomes natural.
翻山越岭,Travel (or tramp) over hill and dale,Over the mountains,"翻山越岭 means to travel through difficult or challenging terrain, often metaphorically used to describe overcoming obstacles or hardships."
老马识途,(of experienced people) know the ropes,The old horse knows the way,"The idiom ""老马识途"" is used to describe someone who has a lot of experience in a certain situation or environment and can easily navigate it."
老骥伏枥，志在千里,Old people may still cherish high aspirations,"Old Ji Fuzheng, aspiring to a thousand miles","Old horse at rest, still has a thousand miles to go."
耳食之谈,Accept readily without comprehending what is heard,Talking about ear food,Hearing and Eating Talk
耳闻不如目见,Seeing for oneself is better than hearing from others,Hearing is worse than seeing,"Hearing is not as good as seeing, seeing is not as good as doing."
聊胜于无,Half a loaf is better than no bread,Better than nothing,Better than nothing
聊以自慰,Just to console oneself,Chat to masturbate,To console oneself with idle talk or trivial matters.
聊以卒岁,Just to tide over the year,Talk about death,To make the best of the situation
聚沙成塔,Many a little makes a mickle,Gather sand into a tower,"The idiom 聚沙成塔 (jù shā chéng tǎ) can be translated as ""to accumulate small things to build a large structure"" or ""to gather sand to make a tower."" It emphasizes the importance of persistence and gradual progress towards a goal."
闻风而起,Go into action without delay,Up in the wind,"The idiom ""闻风而起"" means ""to spread like wildfire"" or ""to spread quickly and widely."" It suggests that something (usually a rumor or news) spreads rapidly and without any direct contact or communication."
闻名不如见面,Know a man by repute is not as good as meeting him face to face,Better to be famous than to meet,Meeting someone is more impressive than just hearing their name or reputation.
闻过则喜,Be glad to have one's errors pointed out,Happy to hear it,"The idiom ""闻过则喜"" means ""to be happy to hear criticism or mistakes."" It suggests that someone is open to receiving constructive feedback and sees it as an opportunity for improvement."
闻一知十,Infer the whole matter after hearing but one point,Hear one know ten,One hears ten
聪明反被聪明误,Cleverness may overreach itself,Smart is mistaken by smart,"The idiom ""聪明反被聪明误"" means that someone who is too clever or intelligent can sometimes make mistakes because they are too clever for their own good."
聪明一世，糊涂一时,"Smart as a rule, but this time a fool","Smart for a lifetime, confused for a while","Smart all your life, but make a stupid mistake for a moment."
声东击西,Make a feint,Sound east and west,"The idiom 声东击西 (shēng dōng jī xī) means to create a false appearance of attacking one place while actually attacking another. It is often used to describe a strategy where a person or group pretends to be attacking one location, while secretly attacking another location. This is a common tactic used in military operations and in business negotiations."
耸入云霄,Rise above the clouds,Soaring into the sky,The idiom 耸入云霄 (sǒng rù yún xiāo) is used to describe something that is very tall or impressive in height.
听其自然,Leave (things) to chance,Let it be,Let things take their natural course.
听其言而观其行,Judge people by their deeds not just by their words,Listen to what he says and watch what he does,Listen to what he says and observe his actions to truly understand his character.
听之任之,Let one have one's own way,Leave it alone,I'll just let it be and not interfere.
肺腑之言,Words from the bottom of one's heart,Words from the Heart,Heartfelt Words
背道而驰,Run counter to,Run in the opposite direction,背道而驰
背城借一,Put up a desperate struggle,Borrow one from behind the city,Back the city and borrow one
胡思乱想,Let one's imagination run away with him,Have a bee in one's bonnet,(wandering thoughts)
胸中有数,Have a good idea of how things stand,Number in chest,There is a number in the chest.
胸中无数,Have no idea of how things stand,Countless in the chest,"The person has a lot of thoughts in their mind, but they can't express them clearly or concisely."
能上能下,Be ready to work both at the top or at the grass roots,Can go up and down,"A native speaker would say something like ""She's got that 'can go up and down' thing going for her."
能文能武,Capable of handling both military and civilian affairs,Capable of writing and martial arts,"A native speaker would say: ""He's a well-rounded individual, able to handle both literature and martial arts."
脚踏两只船,Have a foot in either camp,Pedal two boats,I can't step on two boats at once. I need to choose one and focus on it.
脚踏实地,Earnest and down-to-earth,Down to earth,"He's a realist, he's not going to let his dreams get in the way of his work."
脑满肠肥,Heavy-jowled and potbellied - the idle rich,Brain full of fat,A fat and bloated brain.
腹背受敌,Be attacked from all sides,Enemy on the back,To be attacked from both front and back.
膏粱子弟,Good-for-nothing sons of the idle rich,Gao Liang's disciples,The offspring of wealthy and privileged families who are spoiled and indulged.
胆战心惊,Strike terror into the heart of,Tremble with fear,"To be extremely frightened or terrified, to be in a state of great fear."
临渴掘井,Do a thing at the 11th hour,Digging a well when thirsty,You should prepare for the worst before it happens.
临阵磨枪,Start to prepare only at the last moment,Sharpening the gun,"At the battlefront, sharpening the gun."
临危不惧,Remain calm in the face of a crisis,Don't be afraid of danger,He remained calm and fearless in the face of danger.
临渊羡鱼，不如归而结网,One should take practical steps to achieve one's aims,"Linyuan is envious of fish, it is better to go home and make a net","If you stand by the river and envy the fish, it's better to return and make a net."
自讨苦吃,Do something which will only cause trouble to oneself,Asking for trouble,Self-inflict suffering
自掘坟墓,Bring ruin upon oneself,Digging one's own grave,Self-digging one's own grave
自取其咎,Have only oneself to blame,Blame it on yourself,"自取其咎 (zì qǔ qí jiù) is a common idiom in Chinese that means ""to take one's own responsibility"" or ""to be responsible for one's own actions."" It implies that someone is causing their own problems or misfortunes by their own actions or decisions. The idiom suggests that the person is not blaming others for their problems, but rather accepting responsibility for their own actions."
自行其是,Go one's own way,On its own,I'm not going to listen to anyone else's advice; I'll just do what I want.
自寻烦恼,Bring vexation on oneself,Asking for trouble,自寻烦恼 (zì xún nán pà)
自食其果,Face the consequences of one's action,Eat your own fruit,"The idiom 自食其果 means ""to reap what one sows"" or ""to get what one deserves."" It implies that someone will experience the consequences of their actions, either positive or negative, depending on the context."
自食其言,Break one's own promise,Eat your own words,self-eating words
自作聪明,Think oneself clever,Make yourself smart,Self-made cleverness.
自言自语,Keep on chattering though to one is listening,Talking to oneself,"He was lost in thought, muttering to himself."
自我吹嘘,Boast smugly,Brag about oneself,Self-praise.
至死不变,Constant till death,Unchanging till death,"To the end of life, never changing"
与虎谋皮,Ask a tiger for its hide,Scheming with tigers,To try to steal the skin of a tiger
与日俱增,Be steadily on the increase,Increasing day by day,The problem is growing steadily.
与人为善,Do good for people,Be kind to people,Be kind to others
兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,Raise an army to inquire about a crime
举不胜举,Too numerous to mention,Too many to mention,The list of benefits is too long to mention.
举国上下,The whole nation,The whole country,"The entire country is in a state of unity and cooperation, working together towards a common goal."
举一反三,Infer other things from one fact,Learn by analogy,"I learned how to solve this math problem, and now I can apply the same technique to other similar problems."
旧地重游,Revisit a once familiar place,Revisiting old places,Old place revisit
旧恨新仇,New hatred piled on old,Old hatred new hatred,Old grievances and new enmities.
舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,"The idiom 舌敝唇焦 is used to describe someone who has been talking or arguing for a long time without taking a break, resulting in dry and parched lips and tongue."
舞文弄墨,Indulge in fancy writing,Dance with ink,舞文弄墨
良药苦口,Good medicine tastes bitter,Good medicine is bitter,"A good doctor's medicine is bitter, and a friend's advice is often heard with difficulty."
良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line","Good medicine tastes bitter, but it is good for the disease; good advice is hard to hear, but it is good for action."
艰难曲折,Arduous and tortuous,Difficult twists and turns,"The idiom 艰难曲折 (jiān nán qū zhé) can be translated to the English phrase ""difficult and winding"" or ""complex and intricate."
色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,"A native speaker would say ""He's just showing off his bravado on the outside, but on the inside he's really weak."
芒刺在背,Feel nervous and uneasy,Thorn on the back,A thorn in my back
花天酒地,Indulge in gay life and debauchery,Spend the day,Living a life of unrestrained pleasure and indulgence.
若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself","If you don't want others to know something, you should not do it yourself."
若有所失,Feel lost,If something is lost,If one feels lost
若无其事,Calmly,If nothing happened,As if nothing had happened
苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore","The idiom ""苦海无边，回头是岸"" can be translated as ""The path to enlightenment is long and difficult, but it is possible to return to the shore of peace and tranquility."
英雄所见略同,Great minds think alike,Heroes see the same,The hero sees it in a similar way.
英雄无用武之地,No scope for one's energies,Heroes are useless,"The idiom ""英雄无用武之地"" (yīngxióng wúyòngwǔ zhīdì) can be translated as ""a hero has no place to show his skills."
茁壮成长,Grow up healthy and strong,Growing up healthily,茁壮成长 (zhuó zhuàng chéng zhǎng)
苟延残喘,Eke out a meagre life,On one's last legs,"The natural English idiomatic translation of ""苟延残喘"" is ""to hang on by a thread."
茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,Eat raw flesh and drink blood.
草木皆兵,Be afraid of one's own shadow,All grass and trees,"When I heard the loud noise, I thought it was an army of soldiers coming for me."
萍水相逢,"Casual, temporary meeting",Meet by chance,"Meeting someone unexpectedly or by chance, as if by chance, like meeting someone on the water surface."
荆棘载途,A path beset with difficulties,Thorns on the road,Thorns gathered on the road
万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high","All things are of lowly rank, except for reading."
万籁俱寂,All sounds are hushed (or still),Everything is silent,"The idiom ""万籁俱寂"" can be translated as ""All sounds are silent"" in a faithful manner, conveying the idea of complete silence or total stillness."
万里长征,A long march of ten thousand li,The Long March,A long journey of a thousand miles
万事大吉,Everything goes off without a hitch,All is well,Everything is going well.
万事亨通,Everything goes well,Everything is prosperous,Everything goes smoothly and well.
万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,"All conditions are in place, but the only thing missing is the east wind."
万寿无疆,(wish somebody) a long life,Longevity without borders,May you live to be a hundred years old!
万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,A long journey is nothing to be afraid of.
落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless","The flowers fall with intention, but the water flows without feeling."
落井下石,Strike (or hit) a person when he is down,Fall into the hole,Take advantage of someone's misfortune.
叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,"The idiom ""叶落归根"" means that everything will eventually return to its original source or origin."
叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,叶公好龙
萧规曹随,Follow established rules,Xiao Gui Cao Sui,Keep it terse and faithful to each component.
藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,"The idiom 藏头露尾 (cáng tóu lù wěi) means to be secretive or evasive, hiding one's true intentions or identity."
藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,"Hidden Dragon, Sleeping Tiger Place"
药石之言,Unpleasant but needed advice,Words of medicine stone,Wise counsel or sound advice.
虎背熊腰,Stalwart men,Tiger's back and bear's waist,"A person with a strong, muscular build, often in a positive sense."
虎口余生,A narrow escape from death,The rest of the life,"The literal English translation of 虎口余生 is ""Bear's mouth remaining alive."
虚己以听,Listen patiently,Humility to listen,To be open-minded and receptive to others' opinions or advice.
蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,蚍蜉撼树
蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,A person or thing that has found its ideal environment or opportunity to thrive and succeed.
蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,"The idiom 蜀犬吠日 (Sichuan dog barks at the sun) is a metaphorical expression used to describe someone who is overly critical or complains about something that is beyond their control or is not relevant to their situation. The idiom is often used to convey a sense of frustration or annoyance, as if the person is trying to make sense of something that is simply beyond their understanding or control."
虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,A small army or group of soldiers that is not particularly effective in battle.
蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,The ants are eating the bones.
螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind","The mantis catches the cicada, unaware of the oriole behind."
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,"The idiom 蝇营狗苟 (yíng yíng gǒu gǒu) is used to describe people who engage in petty, underhanded activities or who are involved in low-level, sordid activities. The idiom is often used to criticize those who are involved in such activities."
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,"The literal translation of 蠢蠢欲动 is ""stupidly about to move"" or ""foolishly about to stir."
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,"蚕食鲸吞 (cán shí jīng tūn) translates to ""Eating away like a silkworm and swallowing like a whale."
血气方刚,In the prime of youth,Bloody Fang Gang,Blood and energy are still fresh and vigorous.
众目睽睽,In the public eye,In full view,NO_MATCH
众口难调,It is difficult to please everyone,Difficult to reach,It's hard to please everyone.
众口铄金,Public opinion will fuse metals,All mouths of gold,The power of many mouths can melt gold.
众擎易举,Many hands make light work,Easy to do,Many hands make light work.
众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus","The idiom ""众说纷纭，莫衷一是"" means that there are many different opinions or explanations, and no one can reach a consensus or make a clear decision. It implies that there is a lack of agreement or clarity on a particular issue or topic."
众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,Many people contributing firewood makes the flame high.
行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,A journey of a thousand miles begins with a single step.
行同狗彘,Make a beast of oneself,Go with the dog,Walk like pigs.
行成于思,Success depends on forethought,Act by thinking,"Success comes from thoughtfulness, failure comes from following others."
行若无事,Behave as if nothing had happened,Act like nothing,"The person is walking normally, as if nothing is wrong."
行远自迩,Step by step,Travel far away,"To travel far, start from near; to ascend high, start from low."
冲锋陷阵,Charge forward,Charge into battle,Charge into battle and fight bravely.
衣架饭囊,Useless lazy persons,Hanger rice bag,A person who is a clothes rack for a rice bag is someone who is always wearing clothes but never eats rice. They are often seen as superficial and lacking in substance.
表里如一,Sincere,Same on the outside,"To be consistent in one's words and actions, to be genuine and sincere."
袖手旁观,Stand by and do nothing,Stand idly by,袖手旁观 (xiù shǒu páng guān)
被褐怀玉,Not show off one's talent,By brown jade,"Being covered in coarse cloth, holding precious jade."
装疯卖傻,Pretend ignorance,Pretending to be crazy,"Acting crazy and foolish"" is a natural English translation of the Chinese idiom ""装疯卖傻."
装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,"A native speaker would say: ""He pretended to be deaf and mute, refusing to participate in the conversation."
覆巢之下无完卵,All involved,No eggs under the nest,"When a nest is destroyed, there are no eggs left unbroken."
见风转舵,See how the wind blows,See the wind,见风转舵 (Jiàn fēng zhuǎn duò)
见缝插针,Make use of every bit of time or space,See the seam,Fill in the gaps
见利忘义,Forget all moral principles at the sight of profits,Forget about profit,See profit forget righteousness.
见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,See the hunt and rejoice.
见机行事,Do as one sees fit,Act by chance,"The idiom 见机行事 (Jiàn jī xíng shì) can be translated as ""see the situation and act accordingly"" in English."
见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,I can't decide on a career path; I keep seeing different things and thinking of different things.
视同路人,Regard as a stranger,Treat as a passerby,Treat as a fellow traveler
视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,Treat it as if it were a child's game.
视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,Treat as if they were enemies
视死如归,Look death calmly in the face,Look at death,Face death with courage.
视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing","I can't believe you're ignoring me! I'm right here, and you're not even seeing me or hearing me!"
视为知己,Regard as a good friend,Regarded as a confidant,To consider as a close friend
视为畏途,Keep away from something,Regarded as a dreadful way,Treat as a treacherous path
解放思想,Free oneself from old ideas,Emancipate the mind,"The phrase ""解放思想"" can be translated to ""release the mind"" in literal terms, but the idiomatic meaning is more accurately conveyed by ""break free from outdated or rigid ideas and beliefs."
解囊相助,Help somebody generously with money,Unpacking to help,"The idiom ""解囊相助"" is used to describe a generous act of financial support or assistance given without expecting anything in return."
解铃系铃,Whoever started the trouble should end it,Unwind the bell,The solution to the problem is to address the root cause.
解甲归田,Retire from service,Disarming and returning to the field,"The natural English translation for 解甲归田 is ""retire from military service and return to one's original life."
触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,Learning one thing can open up a world of possibilities.
言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,"Say what you mean and mean what you say, and do what you say you will do."
言必有中,Whenever one says something one hits the nail on the head,Words must be right,Say what is right
言归正传,Get (or come) to business,Closer to home,Return to the topic.
言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,"The idiom 言行不一 means ""to speak one thing and do another,"" which implies inconsistency between what someone says and what they actually do."
言行一致,Practise what one preaches,Consistent with words and deeds,Be consistent in what you say and do.
言之无物,(of speech or writing) be devoid of substance,Nothing to say,Empty words.
言出法随,Enforce the regulations to the letter,Follow the law,"言出法随 (yán chū fǎ suí) means that once a person speaks or makes a statement, it becomes the law or the standard to follow."
言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,"The idiom 言传身教 (yán chuán shēn jiào) means ""teaching by example"" or ""teaching through one's actions."" It emphasizes the importance of leading by example rather than simply telling someone what to do. In other words, it suggests that the best way to teach someone is to show them how to do something, rather than just telling them how to do it. This idiom is often used to encourage parents or teachers to set a good example for their children or students."
言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,The words still in my ears.
言为心声,One's words reflect one's thinking,Speak for the heart,Words are the sound of the heart.
记忆犹新,Remain fresh in one's memory (or mind),Fresh in memory,"The idiom ""记忆犹新"" can be translated as ""I remember it vividly"" or ""I recall it clearly."
设身处地,Put oneself in somebody else's position,Put yourself in,To put oneself in someone else's shoes
评头品足,Find fault with,Comment on the head and the foot,Don't just look at the surface; evaluate the head and taste the foot.
话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,"It's not a good match, we're not compatible. We should stop talking now."
认贼作父,Treat a thief as one's father,Recognize a thief as a father,Recognize the thief as a father.
誓不甘休,Swear not to stop (or rest),Unwilling to rest,誓不甘休 (to refuse to give up)
誓死不二,Swear to be loyal forever,Swear to death,I would rather die than compromise my principles.
诱敌深入,Lure the enemy troops in deep,Lure the enemy deep,"The literal English translation of ""诱敌深入"" is ""Entice the enemy to advance deep into the territory."" However, this translation does not convey the same meaning as the original idiom, which implies a strategic plan to lure an enemy into a vulnerable position."
说到做到,Live up to one's word,Do as promised,"The faithful translation of ""说到做到"" is ""To say, to do,"" which conveys the meaning of keeping one's word and being reliable in one's actions and commitments."
说曹操，曹操就到,Talk of the devil and he will appear,"Say Cao Cao, Cao Cao will come","Say ""Cao Cao"", and Cao Cao arrives."
谈虎色变,Turn pate at the mere mention of something terrible,Talk about a tiger's discoloration,"The idiom 谈虎色变 (tán hǔ sè biàn) means ""to be frightened at the mention of a tiger."" It is used to describe someone who becomes very nervous or fearful when they hear about something scary or dangerous. The idiom is often used in situations where someone reacts negatively to a topic or situation that they are not familiar with or are afraid of."
请君入瓮,Kindly step into the vat - try what you have devised against others,Please enter the urn,Please the guest into the wine vat.
论功行赏,Award people according to their contributions,On meritorious deeds,"论功行赏 can be translated as ""reward according to merit"" or ""reward according to achievement."
讳莫如深,Not utter a single word about something,Keep a secret,It's better to keep it secret and not talk about it openly.
诸如此类,Things like that (or this),And so on,Such as this
谑而不虐,Tease without embarrassing,Sarcastic but not cruel,Sarcasm without cruelty
识时务者为俊杰,A brave man knows how to bow to circumstances,The person who knows the times is Junjie,"The idiom ""识时务者为俊杰"" means that one who understands the times and takes advantage of them is considered a wise and capable person. It implies that being able to recognize and adapt to the current situation is a sign of intelligence and success."
豁然贯通,Suddenly see the whole thing in a clear sight,All of a sudden,"A natural English idiomatic translation: ""It all clicked for me when I finally understood the concept."
豁然开朗,Suddenly cleared up,Suddenly see the light,豁然开朗
豹死留皮,A leopard's skin survives its body,Leopard dead skin,"The idiom 豹死留皮 means that even if a leopard dies, its skin remains intact. It is often used to describe someone who is still respected or remembered after their death."
豺狼当道,Evil person in power,Jackal in power,Carnivores dominate the land
猫哭耗子,Shed crocodile tears,Cat crying mouse,假慈悲
负重致远,(of a person) be able to shoulder important tasks,Carrying weight goes far,Carry a heavy load and travel far.
贫无立锥之地,Utterly destitute,A land of poverty,"The idiom 贫无立锥之地 can be translated as ""being poor without a place to put a pin"" in natural English."
贪小失大,Covet a little and lose a lot,Greedy for the small,贪小失大
贪生怕死,Clinging to life instead of braving death,Greedy for life,"He's a coward who's afraid of death, even if it means giving up his life."
费尽心机,Painstakingly,Go to great lengths,"The literal translation of ""费尽心机"" is ""exhaust one's heart and mind,"" which captures the idea of putting in a lot of effort and thought into a situation or problem. However, this translation is not idiomatic and does not convey the full meaning of the idiom."
贼喊捉贼,The devil rebuking a sin,Thief shouting catch thief,A person who is accused of something is accused of accusing others of the same thing.
贼去关门,Lock the door after the thief has gone,Thief to close the door,"The literal translation is not idiomatic, so the natural English translation would be: ""The thief left the door open."
宾至如归,A home from home,Feel at home,The guest feels as if they are at home when they arrive.
赏罚分明,Be strict and fair in meting out rewards and punishments,Clear rewards and punishments,"The idiom 赏罚分明 can be translated as ""Reward and punishment are clearly distinguished."
赏心悦目,Find the scenery pleasing both to the eye and the mind,Pleasing to the eye,To be delighted by something visually appealing or enjoyable.
赔了夫人又折兵,Throw the helve after the hatchet,Lost my wife and lost my army,"The idiom 赔了夫人又折兵 (péi le fūrén yòu zhé bīng) means ""to lose both the wife and the soldiers."" It is used to describe a situation where a person or group loses something valuable, such as their wife or their soldiers, and then also loses something else, such as their reputation or their standing. The idiom is often used to express frustration or disappointment with a situation that has gone wrong."
卖剑买牛,Beat swords into ploughshares,Sell swords and buy cattle,"The idiom ""卖剑买牛"" is used to describe someone who has made a foolish decision to give up something valuable for something less important."
质疑问难,Raise doubts and difficult questions for discussion,Difficult to question,"质疑问难 (zhì wèn yú nán) can be translated as ""raising questions and objections"" or ""asking questions and raising doubts."
走马观花,Take a brief look at,Watching flowers on a horseback,"In English, the natural translation would be ""to take a superficial look at something."
赴汤蹈火,Go through hell,Go through fire and water,"A native speaker would actually say: ""I'll go through hell to get this done."
起死回生,Snatch a patient from the jaws of death,Come back to life,"A natural English idiomatic translation of ""起死回生"" is ""bring back life from the dead""."
越俎代庖,Take another's job into one's own hands,Over and over again,"The literal translation of 越俎代庖 is ""Overstep one's bounds and take on someone else's duties."
跳梁小丑,Contemptible rebel,Jumping beam clown,Jumping small clown
蹈常袭故,Follow mere routine,Repeat the same,To stick to old ways and follow tradition.
跃跃欲试,Itch to have a go,Eager to try,"The English idiom ""to be eager to try something"" captures the meaning of ""跃跃欲试"" in a natural and idiomatic way."
身价百倍,Skyrocket to fame,Worth a hundred times,"The literal English translation of 身价百倍 is ""Body price a hundredfold."
身教胜于言教,Practice (or example) is better than precept,Teaching by example is better than teaching,The best way to teach is by example.
身先士卒,Lead one's men in a charge,Lead the way,Lead by example among the troops.
身在福中不知福,Not appreciate the happy life one enjoys,"In the midst of happiness, don't know happiness","Being in the enjoyment of happiness, one does not know what happiness is."
车到山前必有路,Things will eventually sort themselves out,There must be a road before the car reaches the mountain,"When the car reaches the mountain, there must be a way."
软硬皆施,Use both persuasion and force (or coercion),Both soft and hard,软硬皆施
轻歌曼舞,Sing merrily and dance grace fully,Light songman dance,Light music and graceful dance.
轻重倒置,Put the trivial above the important,Inversion of light and heavy,Light and heavy are inverted
轻于鸿毛,Lighter than a (goose) feather - a death which is of no significance at all,Lighter than a feather,Light as goose feathers
转祸为福,Turn a calamity into a blessing,Turn a misfortune into a blessing,(zhuǎn huò wéi fú)
转危为安,Pull through,Turn the corner,To turn a dangerous situation into a safe one.
转弯抹角,Beat about the bush,Beating around the bush,Turn and twist
近水楼台先得月,Enjoy the benefits of a favorable position,"Near the water floor, first-served month",He got the job first because he was close to the boss.
迫不得已,Be forced (driven or compelled) to,As a last resort,The idiom 迫不得已 is used to describe a situation where one has to do something because there is no other option available.
送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,Send off the old and welcome the new.
送往迎来,See off those who depart and welcome those who arrive,Send to welcome,Send and Receive
逆水行舟,Row against the flood,Sailing against the current,"If you don't keep moving forward, you will eventually be left behind."
逍遥法外,Go scot-free,Get away with it,"The person is not held accountable for their actions, and they are not subject to the law."
通权达变,Adaptable to changing circumstances,Pass the right to change,To be flexible and adaptable.
逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,turn bad times into good ones
连篇累牍,Long-winded,A series of articles,A pile of papers
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,I'll go through the butcher's door and eat a big piece.
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,"Leave someone behind after they have helped you, often implying a betrayal or ingratitude."
遥相呼应,Coordinate with each other from afar,Echo each other,"The idiom ""遥相呼应"" can be translated as ""to respond to each other at a distance,"" which means two or more things happening simultaneously or in a coordinated manner, even though they may not be physically close to each other."
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,"The idiom 远水不救近火 means that help from a distance is not as effective as help from someone who is closer to the situation. In other words, it is better to have help from someone who is nearby and can provide immediate assistance, rather than waiting for help from someone who is far away."
适逢其会,Happen to be present at the right moment,Coincides with the meeting,"The idiom ""适逢其会"" can be translated as ""to be in the right place at the right time"" or ""to be fortunate enough to be in the right place at the right time."
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,避坑落井 (bì píng luò jǐng)
邪魔歪道,Crooked ways (or means),Demon crooked way,邪魔歪道 (xié mó wāi dào)
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,A lazy and unproductive person.
酒肉朋友,Fair-weather friends,Wine and meat friends,"Friends who are like wine and meat"" - These are people who are superficially friendly but are only interested in your wealth and status. They may be willing to lend you money or offer you a job, but they do not have genuine friendship or loyalty."
醉生梦死,Live a life of dreams,Drunk life and dream death,"Drunk on Life, Dreaming of Death"
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,The idiom 醉翁之意不在酒 means that the true intention or purpose is not what is being expressed or shown. It is often used to imply that someone's actions or words are not what they seem to be.
丑态百出,Utterly ridiculous,Act like a buffoon,"The idiom ""丑态百出"" can be translated to ""to behave in a ridiculous or absurd way"" in English."
重蹈覆辙,Recommit the same error,Repeat the same mistakes,Repeats the same mistakes
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,"The idiom ""重见天日"" can be translated to ""see the light again"" in English."
重温旧梦,Revive an old dream,Relive old dreams,To relive past experiences or memories.
量力而行,Act according to one's ability,Do what you can,"I'll do my best, but I'll only take on what I can handle."
量入为出,Make both ends meet,Live within your means,Measure your income to determine your expenditure.
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,"The idiom ""量材录用"" means to select people based on their abilities and qualifications, implying that the best candidates should be chosen for a position or opportunity, rather than making arbitrary or biased decisions."
金科玉律,Laws and regulations,The golden rule,"Golden Canon, Jade Rule"
金蝉脱壳,Escape unnoticed,Golden cicada shells,Golden cicada shedding its shell
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,Gold and stone are broken open.
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,The country is intact and unbroken.
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it",A superficially impressive appearance that conceals a lack of substance or value inside.
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,"The idiom ""釜底抽薪"" is a Chinese idiom that means to remove the root cause of a problem."
