src,true_meaning,literal_translation,predicted
美中不足,A blemish in an otherwise perfect thing,A fly in the ointment,"Faithful translation: ""not perfect"" or ""not to everyone's liking"
群龙无首,A group without a leader,Dragons without a leader,A group of dragons without a leader
群起而攻之,Rally together to attack,Group to attack,"The idiom 群起而攻之 means ""to attack someone or something collectively"" and implies that a group of people or entities come together to attack or criticize someone or something."
习惯成自然,Habit (or custom) is a second nature,Habit is second nature,Habit becomes natural
翻山越岭,Travel (or tramp) over hill and dale,Over the mountains,"The literal English translation of 翻山越岭 is ""To climb mountains and cross valleys,"" which conveys the meaning of overcoming obstacles or difficulties in a journey or task."
老马识途,(of experienced people) know the ropes,The old horse knows the way,Old horse knows the way.
老骥伏枥，志在千里,Old people may still cherish high aspirations,"Old Ji Fuzheng, aspiring to a thousand miles","Old horse in stall, ambition in thousands of li"
耳食之谈,Accept readily without comprehending what is heard,Talking about ear food,hearsay
耳闻不如目见,Seeing for oneself is better than hearing from others,Hearing is worse than seeing,"It's better to see something with your own eyes than to hear about it from others, and it's better to experience something firsthand than to just read about it."
聊胜于无,Half a loaf is better than no bread,Better than nothing,Talks better than nothing
聊以自慰,Just to console oneself,Chat to masturbate,I just need to talk to myself to feel better.
聊以卒岁,Just to tide over the year,Talk about death,Chat and pass the time
聚沙成塔,Many a little makes a mickle,Gather sand into a tower,Gather sand to build a tower
闻风而起,Go into action without delay,Up in the wind,Hear the wind and start
闻名不如见面,Know a man by repute is not as good as meeting him face to face,Better to be famous than to meet,"The idiom ""闻名不如见面"" conveys the idea that personal interaction and direct experience are more valuable than mere reputation or fame."
闻过则喜,Be glad to have one's errors pointed out,Happy to hear it,To be happy about hearing criticism or mistakes.
闻一知十,Infer the whole matter after hearing but one point,Hear one know ten,"I've heard one thing about the new policy, and now I know ten things I need to consider."
聪明反被聪明误,Cleverness may overreach itself,Smart is mistaken by smart,The idiom 聪明反被聪明误 means that being too clever can lead to one's downfall. It implies that someone who is overly intelligent or clever may make mistakes due to their own intelligence.
聪明一世，糊涂一时,"Smart as a rule, but this time a fool","Smart for a lifetime, confused for a while",A smart person can make a stupid mistake.
声东击西,Make a feint,Sound east and west,"Sound east, strike west."
耸入云霄,Rise above the clouds,Soaring into the sky,耸入云霄
听其自然,Leave (things) to chance,Let it be,"The idiom 听其自然 (tīng qí zì rán) means to let things take their natural course or to allow events to unfold without interference. It suggests that one should not try to control or manipulate events, but rather let them happen naturally and without intervention."
听其言而观其行,Judge people by their deeds not just by their words,Listen to what he says and watch what he does,Judge a person by their actions rather than their words.
听之任之,Let one have one's own way,Leave it alone,To let things happen without interference or intervention.
肺腑之言,Words from the bottom of one's heart,Words from the Heart,肺腑之言 (pú fǔ zhī yán)
背道而驰,Run counter to,Run in the opposite direction,"背道而驰 (bèidào ér chí) means to go in the opposite direction, which is often used to describe someone or something that is completely different from another person or thing."
背城借一,Put up a desperate struggle,Borrow one from behind the city,To fight a city and take a small town.
胡思乱想,Let one's imagination run away with him,Have a bee in one's bonnet,"The natural English translation for 胡思乱想 is ""wild thoughts"" or ""disorderly thoughts""."
胸中有数,Have a good idea of how things stand,Number in chest,There is a number in the chest.
胸中无数,Have no idea of how things stand,Countless in the chest,He has a lot of knowledge in his heart.
能上能下,Be ready to work both at the top or at the grass roots,Can go up and down,"The idiom ""能上能下"" can be translated as ""flexible and adaptable"" in English."
能文能武,Capable of handling both military and civilian affairs,Capable of writing and martial arts,"A native speaker would say: ""He's a well-rounded individual, able to handle both intellectual and practical matters."
脚踏两只船,Have a foot in either camp,Pedal two boats,"A native speaker would say ""I'm walking on two boats at once."
脚踏实地,Earnest and down-to-earth,Down to earth,"To take practical and solid actions"" or ""To work hard and diligently"
脑满肠肥,Heavy-jowled and potbellied - the idle rich,Brain full of fat,(nǎo mǎn cháng féi)
腹背受敌,Be attacked from all sides,Enemy on the back,To be attacked from both sides simultaneously.
膏粱子弟,Good-for-nothing sons of the idle rich,Gao Liang's disciples,"The children from wealthy families are spoiled and indulged, often leading to a lack of discipline and responsibility."
胆战心惊,Strike terror into the heart of,Tremble with fear,"The idiom ""胆战心惊"" (dǎn zhàn xīn jīng) means to be extremely frightened or terrified, often to the point of trembling with fear. It is used to describe a state of intense anxiety or terror."
临渴掘井,Do a thing at the 11th hour,Digging a well when thirsty,"The idiom ""临渴掘井"" is used to describe someone who takes immediate action to address a problem or need, rather than waiting until they are in a desperate situation. It emphasizes the importance of being proactive and taking necessary steps to resolve issues as soon as they arise."
临阵磨枪,Start to prepare only at the last moment,Sharpening the gun,"To practice just before the battle, even if it's not very effective."
临危不惧,Remain calm in the face of a crisis,Don't be afraid of danger,Face danger without fear
临渊羡鱼，不如归而结网,One should take practical steps to achieve one's aims,"Linyuan is envious of fish, it is better to go home and make a net","To achieve success, one should not just wish for it, but instead work hard and create opportunities for it."
自讨苦吃,Do something which will only cause trouble to oneself,Asking for trouble,To seek one's own trouble.
自掘坟墓,Bring ruin upon oneself,Digging one's own grave,Self-destructive behavior or actions that lead to one's own downfall or ruin.
自取其咎,Have only oneself to blame,Blame it on yourself,Self-inflicted blame or consequences.
自行其是,Go one's own way,On its own,"自行其是 means ""to act on one's own initiative or according to one's own will,"" indicating that someone does things based on their own ideas or opinions without considering others' views."
自寻烦恼,Bring vexation on oneself,Asking for trouble,Self-cause trouble
自食其果,Face the consequences of one's action,Eat your own fruit,Eat your own fruit
自食其言,Break one's own promise,Eat your own words,Eat your own words.
自作聪明,Think oneself clever,Make yourself smart,Self-made smartness
自言自语,Keep on chattering though to one is listening,Talking to oneself,Speak to oneself
自我吹嘘,Boast smugly,Brag about oneself,To boast about oneself excessively.
至死不变,Constant till death,Unchanging till death,"To the end of life, it remains unchanged."
与虎谋皮,Ask a tiger for its hide,Scheming with tigers,"The literal translation of ""与虎谋皮"" is ""With a tiger, discuss the skin."" However, this translation does not convey the idiomatic meaning of the phrase."
与日俱增,Be steadily on the increase,Increasing day by day,"With the passage of time, it grows together with it."
与人为善,Do good for people,Be kind to people,Be friendly and helpful to others.
兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,Raise an army to ask for punishment
举不胜举,Too numerous to mention,Too many to mention,"The idiom ""举不胜举"" means ""too numerous to count"" or ""too many to list."" It is used to describe a situation where there are so many examples or instances that it is impossible to list them all."
举国上下,The whole nation,The whole country,"The idiom ""举国上下"" can be translated to English as ""from top to bottom"" or ""every corner of the country."
举一反三,Infer other things from one fact,Learn by analogy,To apply what is learned to other situations.
旧地重游,Revisit a once familiar place,Revisiting old places,"The literal English translation of ""旧地重游"" is ""Visit old places again."
旧恨新仇,New hatred piled on old,Old hatred new hatred,Old grudges and new enmities
舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,"The idiom 舌敝唇焦 (shé bò chún jiāo) means ""tongue and lips parched"" in Chinese. It is used to describe someone who has been talking or arguing for a long time without stopping, causing their tongue and lips to become dry and parched."
舞文弄墨,Indulge in fancy writing,Dance with ink,Dance with words and play with ink
良药苦口,Good medicine tastes bitter,Good medicine is bitter,"Good medicine tastes bitter, and sincere advice is often harsh to hear."
良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line","Good medicine tastes bitter, but it's for the best."
艰难曲折,Arduous and tortuous,Difficult twists and turns,"The literal English translation of the idiom ""艰难曲折"" is ""difficult and winding."
色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,The idiom 色厉内荏 describes someone who appears confident but is actually weak on the inside.
芒刺在背,Feel nervous and uneasy,Thorn on the back,A thorn in the back or a sore spot
花天酒地,Indulge in gay life and debauchery,Spend the day,"Living a lavish lifestyle"" or ""having a wild and carefree existence."
若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself","If you don't want others to know something, you should not do it yourself."
若有所失,Feel lost,If something is lost,"If there's something lost, I feel lost."
若无其事,Calmly,If nothing happened,As if nothing had happened.
苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore","The ocean of suffering has no end, but there is a shore to return to."
英雄所见略同,Great minds think alike,Heroes see the same,The hero's view is not far from the same.
英雄无用武之地,No scope for one's energies,Heroes are useless,An outstanding person has no place to display their abilities.
茁壮成长,Grow up healthy and strong,Growing up healthily,"The idiom 茁壮成长 means ""to grow strong and healthy."" It is often used to describe the development of something, such as a person, an idea, or a project, that is growing and improving over time."
苟延残喘,Eke out a meagre life,On one's last legs,To survive with a faint breath or to prolong a weak breath.
茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,Eat raw meat and drink blood.
草木皆兵,Be afraid of one's own shadow,All grass and trees,All grass and trees are soldiers.
萍水相逢,"Casual, temporary meeting",Meet by chance,Meeting by chance.
荆棘载途,A path beset with difficulties,Thorns on the road,The idiom 荆棘载途 means that someone is facing a difficult journey or situation filled with obstacles and challenges.
万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high","All things are of lowly station, but only reading is exalted."
万籁俱寂,All sounds are hushed (or still),Everything is silent,"The idiom ""万籁俱寂"" (wàn lài jù jì) can be translated to ""complete silence"" or ""total stillness"" in English. It describes a situation where there is no sound or noise at all, creating a very peaceful and quiet atmosphere."
万里长征,A long march of ten thousand li,The Long March,"A long journey of 1,000 miles."
万事大吉,Everything goes off without a hitch,All is well,Everything is going well and there are no problems.
万事亨通,Everything goes well,Everything is prosperous,Everything is going smoothly.
万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,"Everything is ready, only missing the right opportunity."
万寿无疆,(wish somebody) a long life,Longevity without borders,"The natural English idiomatic translation for ""万寿无疆"" is ""forever living"" or ""eternal life."
万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,Thousands of rivers and mountains are but a trifle.
落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless","Flowers fall with intention, but the stream flows without feeling."
落井下石,Strike (or hit) a person when he is down,Fall into the hole,落井下石 is a Chinese idiom that means to take advantage of someone's misfortune or to act in a way that is harmful or unkind when they are already in a difficult situation. It is often used to criticize someone for taking advantage of another's misfortune or for being unkind when someone is already in a bad situation.
叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,"When leaves fall, they return to their roots."
叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,"A person who talks a lot about liking something but doesn't actually do it is like a leaf that pretends to be good at flying, but it's not true."
萧规曹随,Follow established rules,Xiao Gui Cao Sui,Keep it terse and faithful to each component.
藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,"A native speaker would say something like ""He's hiding his true intentions, he's just showing his tail."
藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,A place where hidden talents or potential are present.
药石之言,Unpleasant but needed advice,Words of medicine stone,"Words of medicine"" or ""Words of advice"
虎背熊腰,Stalwart men,Tiger's back and bear's waist,"A natural English translation of ""虎背熊腰"" is ""He has a tiger's back and a bear's waist."
虎口余生,A narrow escape from death,The rest of the life,To survive against all odds
虚己以听,Listen patiently,Humility to listen,The idiom 虚己以听 (xū jǐ yǐ tīng) means to be open-minded and receptive to others' opinions or advice. It emphasizes the importance of being humble and receptive to new perspectives and ideas.
蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,Ant撼tree
蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,The dragon finds water (蛟龙得水)
蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,Sichuan dog barks at the sun
虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,"The idiom 虾兵蟹将 (xiā bīng xiè jiàng) is used to describe a situation where one is outnumbered or outmatched by a larger and more powerful force. It is often used to express disappointment, frustration, or a sense of being overwhelmed."
蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,"A native English speaker would say: ""It's like an ant trying to eat a bone."
螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind","The mantis catches the cicada, unaware of the oriole behind."
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,"The idiom 蝇营狗苟 (yīng yíng gǒu gǒu) means ""to be busy and petty, to be involved in small and unimportant matters."" It is often used to describe someone who is involved in low-level or petty activities, often for personal gain or to satisfy their own interests."
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,"The literal translation of ""蠢蠢欲动"" is ""acting like a rat that is about to move"" or ""acting like a rat that is about to crawl out of its hole."
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,Eating away like a silkworm and swallowing like a whale
血气方刚,In the prime of youth,Bloody Fang Gang,"The idiom ""血气方刚"" (xuè qì fāng gāng) can be translated to ""Youthful vigor"" or ""In the prime of life"" in English."
众目睽睽,In the public eye,In full view,Everyone is watching.
众口难调,It is difficult to please everyone,Difficult to reach,It's hard to please everyone.
众口铄金,Public opinion will fuse metals,All mouths of gold,A multitude of voices can change metal.
众擎易举,Many hands make light work,Easy to do,Many lifting easily.
众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus","A cacophony of voices, no consensus"
众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,"The idiom ""众人拾柴火焰高"" means that when many people contribute their efforts, it can achieve great results or bring about significant progress. It emphasizes the power of collective action and cooperation in achieving goals."
行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,"The idiom ""行百里者半九十"" means that the final part of a journey is the most challenging and critical part, and it takes a lot of effort and perseverance to finish the remaining distance."
行同狗彘,Make a beast of oneself,Go with the dog,To act like a pig and a dog.
行成于思,Success depends on forethought,Act by thinking,"Success comes from thinking, failure comes from following."
行若无事,Behave as if nothing had happened,Act like nothing,Walk as if nothing is happening.
行远自迩,Step by step,Travel far away,"Starting from the near, one goes far"
冲锋陷阵,Charge forward,Charge into battle,Charge into the fray
衣架饭囊,Useless lazy persons,Hanger rice bag,"A native speaker might say something like ""He's just a coat rack for rice,"" which conveys the idea of someone who is not very intelligent or capable."
表里如一,Sincere,Same on the outside,"A natural English translation: ""He's always consistent in his actions and words."
袖手旁观,Stand by and do nothing,Stand idly by,Stand by and watch something happen without taking any action or involvement.
被褐怀玉,Not show off one's talent,By brown jade,"The idiom 被褐怀玉 (bèi hè huái yù) can be translated to ""wear coarse clothes and carry precious jade"" in English. This idiom is a metaphorical expression that means someone who appears to be ordinary or unremarkable on the outside but possesses great wisdom, knowledge, or talent within. The idiom is often used to describe someone who is humble and unassuming but has a lot of valuable qualities or abilities."
装疯卖傻,Pretend ignorance,Pretending to be crazy,装疯卖傻 means to dress up as a fool and act silly.
装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,"A native speaker would actually say: ""I'm just not hearing you."
覆巢之下无完卵,All involved,No eggs under the nest,"Under the ruined nest, there are no complete eggs."
见风转舵,See how the wind blows,See the wind,Change course with the wind
见缝插针,Make use of every bit of time or space,See the seam,See the gaps and insert needles
见利忘义,Forget all moral principles at the sight of profits,Forget about profit,To prioritize personal gain over moral principles or ethics.
见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,"Seeing something that I want to do, I become excited and want to do it."
见机行事,Do as one sees fit,Act by chance,See the situation and act accordingly.
见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,"The phrase ""See something different, think of changing"" captures the essence of the idiom ""见异思迁"" (Jiàn Yì Sī Qiān), conveying the idea of frequent changes in one's mind or preferences."
视同路人,Regard as a stranger,Treat as a passerby,Treat as if they are strangers (or as if they are strangers)
视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,"The idiom ""视同儿戏"" means to treat something as if it were a game or something that doesn't matter. The literal translation is ""treat as if it were child's play."
视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,Treat as if they were enemies.
视死如归,Look death calmly in the face,Look at death,Look at death as returning home.
视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing",Ignore or disregard something by not looking at it or listening to it.
视为知己,Regard as a good friend,Regarded as a confidant,"The English idiom ""to regard as a close friend"" captures the essence of 视为知己, conveying the idea of a strong, trusting relationship between two people."
视为畏途,Keep away from something,Regarded as a dreadful way,The idiom 视为畏途 means to regard something as a treacherous or dangerous path to take. It implies that the person or thing being referred to is seen as something that is difficult or risky to approach or deal with. It can also suggest that the person or thing is avoided or shunned due to its perceived danger or difficulty.
解放思想,Free oneself from old ideas,Emancipate the mind,Let's think outside the box.
解囊相助,Help somebody generously with money,Unpacking to help,Open my purse to help.
解铃系铃,Whoever started the trouble should end it,Unwind the bell,"The idiom ""解铃系铃"" can be translated into English as ""solve the problem that caused the problem."
解甲归田,Retire from service,Disarming and returning to the field,"The idiom ""解甲归田"" means ""retiring to one's hometown"" or ""returning to one's roots."" It is often used to describe someone who has retired from a high-ranking position or a career and is returning to a simpler life in their hometown. The idiom comes from the historical context of soldiers retiring from military service and returning to their original homes."
触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,Learning a new skill by using what you already know
言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,Say what you mean and do what you say.
言必有中,Whenever one says something one hits the nail on the head,Words must be right,The speaker's words always hit the mark.
言归正传,Get (or come) to business,Closer to home,Let's get back on track.
言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,"The idiom 言行不一 means ""to say one thing but do another"" or ""to act differently from what one says."" It implies inconsistency between what someone says and what they do."
言行一致,Practise what one preaches,Consistent with words and deeds,言行一致 means that one's words and actions are consistent with each other. It implies that a person's words and actions are in harmony and reflect the same values or principles.
言之无物,(of speech or writing) be devoid of substance,Nothing to say,"The literal English translation is ""Say nothing of substance."" However, a natural English idiomatic translation would be ""Empty talk."
言出法随,Enforce the regulations to the letter,Follow the law,Actions follow words.
言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,"The idiom 言传身教 (yán chuán shēn jiào) can be translated into English as ""teaching by example"" or ""teaching through actions."" This phrase emphasizes the importance of setting a good example for others to follow, rather than just relying on verbal instructions. It highlights the idea that actions speak louder than words, and that individuals should strive to embody the values they wish to instill in others."
言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,The words are still ringing in my ears.
言为心声,One's words reflect one's thinking,Speak for the heart,言为心声 (yán wéi xīn shēng)
记忆犹新,Remain fresh in one's memory (or mind),Fresh in memory,The memories are still vivid.
设身处地,Put oneself in somebody else's position,Put yourself in,"To put oneself in someone else's shoes, to empathize with someone's situation."
评头品足,Find fault with,Comment on the head and the foot,Criticize or judge someone or something based on superficial appearances or qualities.
话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,"The conversation is not going well, and they only have half a sentence in common."
认贼作父,Treat a thief as one's father,Recognize a thief as a father,Treat a thief as a father
誓不甘休,Swear not to stop (or rest),Unwilling to rest,I'm not going to give up.
誓死不二,Swear to be loyal forever,Swear to death,To die without wavering.
诱敌深入,Lure the enemy troops in deep,Lure the enemy deep,"The literal translation is not a natural English phrase that a native speaker would actually say. The idiom ""诱敌深入"" is a more natural way to express this idea in English."
说到做到,Live up to one's word,Do as promised,Say what you mean and mean what you say.
说曹操，曹操就到,Talk of the devil and he will appear,"Say Cao Cao, Cao Cao will come","Say ""Cao Cao"", and Cao Cao will come."
谈虎色变,Turn pate at the mere mention of something terrible,Talk about a tiger's discoloration,"When I hear the word 'tigers,' I get really nervous."
请君入瓮,Kindly step into the vat - try what you have devised against others,Please enter the urn,"Result: ""Please you into the jar"
论功行赏,Award people according to their contributions,On meritorious deeds,"The idiom ""论功行赏"" means to reward people based on their achievements or contributions. It suggests that people should be rewarded fairly and according to their merits."
讳莫如深,Not utter a single word about something,Keep a secret,Keep it terse and faithful to each component.
诸如此类,Things like that (or this),And so on,Such as this
谑而不虐,Tease without embarrassing,Sarcastic but not cruel,"The idiom ""谑而不虐"" means that something is playful or humorous without being cruel or mean-spirited. It suggests that the action or behavior is lighthearted and not intended to cause harm or pain."
识时务者为俊杰,A brave man knows how to bow to circumstances,The person who knows the times is Junjie,"A native speaker would say ""Those who recognize the times are wise."
豁然贯通,Suddenly see the whole thing in a clear sight,All of a sudden,"豁然贯通 (huò rán guàn tōng) can be translated as ""suddenly enlightened"" or ""suddenly enlightened and enlightened"" in English."
豁然开朗,Suddenly cleared up,Suddenly see the light,"A natural English idiomatic translation of 豁然开朗 would be ""Suddenly everything became clear."
豹死留皮,A leopard's skin survives its body,Leopard dead skin,"The idiom ""豹死留皮"" can be translated as ""leaving the skin of a leopard"" in English."
豺狼当道,Evil person in power,Jackal in power,"The situation is dominated by cruel and oppressive individuals, causing chaos and instability."
猫哭耗子,Shed crocodile tears,Cat crying mouse,猫哭耗子（māo kū hào zǐ）
负重致远,(of a person) be able to shoulder important tasks,Carrying weight goes far,"负重致远 (fù zhòng zhì yuǎn) means to carry a heavy load and travel far, which can be interpreted as carrying a heavy burden and achieving great things. In this context, it refers to someone who is capable of taking on a significant responsibility and making a significant contribution to their field or society."
贫无立锥之地,Utterly destitute,A land of poverty,The idiom 贫无立锥之地 (pín wú lì zhuī zhī dì) means to be in a desperate situation with no room to stand or to be in a very poor financial situation with no means to support oneself. It is often used to describe someone who is in a very difficult and desperate situation.
贪小失大,Covet a little and lose a lot,Greedy for the small,"Desire small things, lose large things."
贪生怕死,Clinging to life instead of braving death,Greedy for life,"A native speaker would say, ""I'm not a coward, I'm just not afraid to face challenges."
费尽心机,Painstakingly,Go to great lengths,"I went to great lengths to achieve that goal, but it was all for nothing."
贼喊捉贼,The devil rebuking a sin,Thief shouting catch thief,"The thief shouts ""catch thief"
贼去关门,Lock the door after the thief has gone,Thief to close the door,"The literal translation is not a natural English idiom. A more natural translation would be ""to close the door after the thief has gone,"" which is a direct translation of the Chinese idiom."
宾至如归,A home from home,Feel at home,"The idiom ""宾至如归"" (Bīn zhì rú guī) means that when someone comes to visit, it feels like they are coming home. It is used to describe a welcoming and hospitable environment where visitors feel comfortable and at ease."
赏罚分明,Be strict and fair in meting out rewards and punishments,Clear rewards and punishments,Reward and Punishment Clear and Bright
赏心悦目,Find the scenery pleasing both to the eye and the mind,Pleasing to the eye,"赏心悦目 (shǎng xīn yuè mù) can be translated as ""to find something pleasing to the eye"" or ""to appreciate the beauty of something."
赔了夫人又折兵,Throw the helve after the hatchet,Lost my wife and lost my army,"The idiom 赔了夫人又折兵 means ""to lose everything"" or ""to lose everything at once."" It is used to describe a situation where someone has lost everything they had, both their family and their resources."
卖剑买牛,Beat swords into ploughshares,Sell swords and buy cattle,Sell sword buy ox
质疑问难,Raise doubts and difficult questions for discussion,Difficult to question,To ask questions and challenge others' views or opinions.
走马观花,Take a brief look at,Watching flowers on a horseback,"To ""skim over"" or ""take a cursory glance at something"" without really understanding or appreciating it."
赴汤蹈火,Go through hell,Go through fire and water,Go to the soup and step on fire
起死回生,Snatch a patient from the jaws of death,Come back to life,起死回生
越俎代庖,Take another's job into one's own hands,Over and over again,Overstep one's bounds and take on another's duties.
跳梁小丑,Contemptible rebel,Jumping beam clown,"The idiom 跳梁小丑 (tiào liáng xiǎo chǒu) means a petty or insignificant person who tries to act important or powerful, often in a humorous or ironic way. It is often used to describe someone who pretends to be more important or influential than they actually are."
蹈常袭故,Follow mere routine,Repeat the same,"The idiom 蹈常袭故 means to follow tradition or follow the old ways, without changing or improving."
跃跃欲试,Itch to have a go,Eager to try,"The literal translation is not a natural English idiom, but it captures the essence of the Chinese idiom. A natural English idiom that conveys the same meaning would be ""I'm itching to try it out."
身价百倍,Skyrocket to fame,Worth a hundred times,Body value a hundred times
身教胜于言教,Practice (or example) is better than precept,Teaching by example is better than teaching,"The idiom ""身教胜于言教"" means that actions speak louder than words, emphasizing the importance of setting a good example and demonstrating values through one's own behavior rather than just talking about them. This phrase encourages individuals to lead by example rather than relying solely on verbal instruction or advice."
身先士卒,Lead one's men in a charge,Lead the way,身先士卒
身在福中不知福,Not appreciate the happy life one enjoys,"In the midst of happiness, don't know happiness",Being in happiness doesn't know happiness.
车到山前必有路,Things will eventually sort themselves out,There must be a road before the car reaches the mountain,The result is that you will always find a way out of a difficult situation.
软硬皆施,Use both persuasion and force (or coercion),Both soft and hard,Soft and Hard Measures
轻歌曼舞,Sing merrily and dance grace fully,Light songman dance,"A natural English idiomatic translation of ""轻歌曼舞"" is ""light music and graceful dance."
轻重倒置,Put the trivial above the important,Inversion of light and heavy,The idiom 轻重倒置 (qīngzhòng dǎozhì) means to reverse the order of importance or to place less important things in a higher position than more important things. It implies that something that is not as significant is being given more attention or priority than something that is more important.
轻于鸿毛,Lighter than a (goose) feather - a death which is of no significance at all,Lighter than a feather,"A native speaker would say: ""It's nothing, it's just a drop in the ocean."
转祸为福,Turn a calamity into a blessing,Turn a misfortune into a blessing,转祸为福
转危为安,Pull through,Turn the corner,To change danger into safety.
转弯抹角,Beat about the bush,Beating around the bush,Turn and twist.
近水楼台先得月,Enjoy the benefits of a favorable position,"Near the water floor, first-served month","Close to the water's edge, the tower gets the moon first."
迫不得已,Be forced (driven or compelled) to,As a last resort,"The idiom 迫不得已 (pò dé bù dé) means ""compelled to do something"" or ""there is no choice but to do something."" It implies that someone is forced to take a certain action due to circumstances beyond their control."
送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,"送旧迎新"" can be translated as ""send off the old and welcome the new."
送往迎来,See off those who depart and welcome those who arrive,Send to welcome,Welcome and send off guests.
逆水行舟,Row against the flood,Sailing against the current,"If you don't keep moving forward, you'll fall back."
逍遥法外,Go scot-free,Get away with it,Free from legal constraints.
通权达变,Adaptable to changing circumstances,Pass the right to change,To be able to adapt to changing circumstances and make the right decisions.
逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,Turn a bad situation into a good one.
连篇累牍,Long-winded,A series of articles,"连篇累牍 is an idiom that means ""a long and tedious text or speech."" It is often used to describe something that is overly long, detailed, and difficult to read or understand. The phrase ""连篇累牍"" comes from the idea of a pile of books (连篇) and a pile of documents (累牍), which together create a sense of overwhelming length and difficulty."
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,"过屠门而大嚼 - To take advantage of a situation without making a fuss or effort, as if one is eating a large meal at a butcher's shop without any effort."
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,过河拆桥 (guò hé chāi qiáo)
遥相呼应,Coordinate with each other from afar,Echo each other,遥相呼应 (yáo xiāng hù xié)
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,"The idiom 远水不救近火 (yuǎn shuǐ bù jiù jìn huǒ) means that distant help cannot extinguish a nearby fire. In other words, it emphasizes the importance of immediate action and assistance over delayed or distant help."
适逢其会,Happen to be present at the right moment,Coincides with the meeting,I'm just in the right place at the right time.
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,Be careful not to fall into the trap of making a mistake.
邪魔歪道,Crooked ways (or means),Demon crooked way,"邪魔歪道 (xié mó wāi dào) means ""evil and twisted ways"" or ""evil and wrong paths."" It refers to actions or behaviors that are morally wrong or against the rules."
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,"A person who is only good at drinking and eating, with no other skills or abilities."
酒肉朋友,Fair-weather friends,Wine and meat friends,"The idiom 酒肉朋友 (xiǔ ròu péng yǒu) means ""drinking and eating friends"" or ""drinking buddies,"" referring to people who are only interested in socializing and enjoying each other's company, often at the expense of their own or others' well-being. The term implies that these individuals prioritize physical pleasures and socializing over more meaningful interactions or responsibilities."
醉生梦死,Live a life of dreams,Drunk life and dream death,"To live carelessly and aimlessly, as if in a dream or a drunken stupor."
