src,true_meaning,literal_translation,predicted
置之脑后,Put out of mind,Leave it behind,Put it aside from the brain
置身事外,Stay (keep or remain) aloof from the affair,Stay out of the way,"Native English speaker's translation: ""I'll just stand on the sidelines and watch."
美中不足,A blemish in an otherwise perfect thing,A fly in the ointment,"Not perfect, but beautiful."
群龙无首,A group without a leader,Dragons without a leader,A group of dragons without a leader.
群起而攻之,Rally together to attack,Group to attack,They attacked it in a group.
习惯成自然,Habit (or custom) is a second nature,Habit is second nature,"A natural English idiomatic translation: ""It's just become second nature."
翻山越岭,Travel (or tramp) over hill and dale,Over the mountains,To climb mountains and cross valleys
老马识途,(of experienced people) know the ropes,The old horse knows the way,Old horse knows the way.
老骥伏枥，志在千里,Old people may still cherish high aspirations,"Old Ji Fuzheng, aspiring to a thousand miles","An old horse in the stable, with a heart set on a thousand miles."
耳食之谈,Accept readily without comprehending what is heard,Talking about ear food,"The idiom ""耳食之谈"" (ěr shí zhī tán) means ""rumor"" or ""gossip."" It refers to hearsay or unverified information that is passed around without proper verification or evidence. The literal English translation is ""word-of-mouth talk."
耳闻不如目见,Seeing for oneself is better than hearing from others,Hearing is worse than seeing,Seeing is believing.
聊胜于无,Half a loaf is better than no bread,Better than nothing,Talk is better than nothing.
聊以自慰,Just to console oneself,Chat to masturbate,To console oneself
聊以卒岁,Just to tide over the year,Talk about death,Keep it terse and faithful to each component.
聚沙成塔,Many a little makes a mickle,Gather sand into a tower,"The idiomatic sense of ""聚沙成塔"" is more appropriate for conveying the meaning in a natural and clear way, while the literal translation can be used for understanding the exact meaning of the phrase."
闻风而起,Go into action without delay,Up in the wind,Heard the wind and it starts.
闻名不如见面,Know a man by repute is not as good as meeting him face to face,Better to be famous than to meet,"The idiom ""闻名不如见面"" emphasizes the importance of personal interaction and direct experience over hearsay or reputation. It suggests that it is better to meet someone in person than to hear about them from others."
闻过则喜,Be glad to have one's errors pointed out,Happy to hear it,To hear about a fault and be happy.
闻一知十,Infer the whole matter after hearing but one point,Hear one know ten,One hears and knows ten.
聪明反被聪明误,Cleverness may overreach itself,Smart is mistaken by smart,Smart people are often misunderstood.
聪明一世，糊涂一时,"Smart as a rule, but this time a fool","Smart for a lifetime, confused for a while","Being smart all your life, but being foolish for a moment."
声东击西,Make a feint,Sound east and west,"Sound the East, Strike the West"
耸入云霄,Rise above the clouds,Soaring into the sky,Rising into the clouds
听其自然,Leave (things) to chance,Let it be,Allow things to take their natural course.
听其言而观其行,Judge people by their deeds not just by their words,Listen to what he says and watch what he does,The idiom 听其言而观其行 means to judge a person's character based on their actions rather than just their words. It emphasizes that actions speak louder than words and that we should look at a person's behavior to determine their true nature.
听之任之,Let one have one's own way,Leave it alone,Let things take their course.
肺腑之言,Words from the bottom of one's heart,Words from the Heart,"A native speaker would say: ""Words from the heart"" or ""heartfelt words."
背道而驰,Run counter to,Run in the opposite direction,背道而驰 means to go in a completely opposite direction. It is used to describe someone or something that is doing the opposite of what is expected or desired.
背城借一,Put up a desperate struggle,Borrow one from behind the city,"The literal translation of 背城借一 is ""Back the city and borrow one,"" but this does not convey the idiomatic meaning of ""to fight to the death."
胡思乱想,Let one's imagination run away with him,Have a bee in one's bonnet,"A natural English idiomatic translation: ""I've been having a bit of a wild and disordered thought."
胸中有数,Have a good idea of how things stand,Number in chest,"The idiom 胸中有数 can be translated to English as ""having a clear understanding or knowledge of something."
胸中无数,Have no idea of how things stand,Countless in the chest,I have no idea what you're talking about.
能上能下,Be ready to work both at the top or at the grass roots,Can go up and down,The person is versatile and can handle various situations with ease.
能文能武,Capable of handling both military and civilian affairs,Capable of writing and martial arts,The person is both a skilled writer and a proficient fighter.
脚踏两只船,Have a foot in either camp,Pedal two boats,"A native speaker would say: ""I can't walk on two boats at once."
脚踏实地,Earnest and down-to-earth,Down to earth,"A native speaker would say: ""He's a man of his word, he's a realist, he's down-to-earth."
脑满肠肥,Heavy-jowled and potbellied - the idle rich,Brain full of fat,(nǎo mǎn cháng féi)
腹背受敌,Be attacked from all sides,Enemy on the back,真是腹背受敌啊！
膏粱子弟,Good-for-nothing sons of the idle rich,Gao Liang's disciples,The idiom 膏粱子弟 refers to children or descendants of wealthy families who are spoiled and indulged in luxury and extravagance. They are often seen as pampered and lacking in discipline or responsibility.
胆战心惊,Strike terror into the heart of,Tremble with fear,"The idiom 胆战心惊 can be translated as ""to be terrified to the point of trembling with fear,"" which captures the essence of the idiom."
临渴掘井,Do a thing at the 11th hour,Digging a well when thirsty,"When thirsty, dig a well"
临阵磨枪,Start to prepare only at the last moment,Sharpening the gun,"At the edge of the battle, sharpening the gun, is not as good as sharpening the sword at the edge of the battle."
临危不惧,Remain calm in the face of a crisis,Don't be afraid of danger,Facing danger without fear
临渊羡鱼，不如归而结网,One should take practical steps to achieve one's aims,"Linyuan is envious of fish, it is better to go home and make a net","To envy the fish in the deep water, one should not return and weave a net."
自讨苦吃,Do something which will only cause trouble to oneself,Asking for trouble,"自讨苦吃 (zì tǎo kǔ chī) is a common idiom in Chinese that means ""to make oneself suffer"" or ""to cause one's own problems."" It is often used to describe someone who is causing their own difficulties or suffering."
自掘坟墓,Bring ruin upon oneself,Digging one's own grave,Self-destructive actions or behaviors that ultimately lead to one's own downfall or destruction.
自取其咎,Have only oneself to blame,Blame it on yourself,I'll take responsibility for my own mistake.
自行其是,Go one's own way,On its own,"The idiom 自行其是 means ""to act on one's own initiative"" or ""to do as one pleases without considering others' opinions or rules."" It implies acting independently and disregarding the advice or norms of others."
自寻烦恼,Bring vexation on oneself,Asking for trouble,Self-cause trouble
自食其果,Face the consequences of one's action,Eat your own fruit,Eat the fruit you've planted.
自食其言,Break one's own promise,Eat your own words,"I won't let you down, I'll keep my word."
自作聪明,Think oneself clever,Make yourself smart,Self-made smart
自言自语,Keep on chattering though to one is listening,Talking to oneself,自言自语 means to talk to oneself or to mutter to oneself.
自我吹嘘,Boast smugly,Brag about oneself,Self-Blow-High
至死不变,Constant till death,Unchanging till death,"I will remain steadfast to the end, even if it means my death."
与虎谋皮,Ask a tiger for its hide,Scheming with tigers,"A natural English translation of the idiom ""与虎谋皮"" is ""Trying to trick someone who is already in a difficult situation."
与日俱增,Be steadily on the increase,Increasing day by day,"The idiom ""与日俱增"" is used to describe something that keeps increasing or getting bigger as time passes."
与人为善,Do good for people,Be kind to people,Be kind to others
兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,Raise troops to inquire about crimes.
举不胜举,Too numerous to mention,Too many to mention,There are too many examples to list them all.
举国上下,The whole nation,The whole country,All under heaven
举一反三,Infer other things from one fact,Learn by analogy,To apply what has been learned from one example to other similar situations.
旧地重游,Revisit a once familiar place,Revisiting old places,To revisit a place that was once familiar or significant to the person.
旧恨新仇,New hatred piled on old,Old hatred new hatred,Old grudges and new grievances.
舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,Exhausted from talking
舞文弄墨,Indulge in fancy writing,Dance with ink,舞文弄墨 (wǔ wén nòng mò)
良药苦口,Good medicine tastes bitter,Good medicine is bitter,"Good medicine tastes bitter, and sincere advice is often harsh."
良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line","A natural English idiomatic translation of the idiom ""良药苦口利于病，忠言逆耳利于行"" is ""Good medicine tastes bitter for the good of the disease, and good advice is hard to hear for the good of the action."
艰难曲折,Arduous and tortuous,Difficult twists and turns,"The literal English translation of 艰难曲折 is ""Hard and tortuous,"" but a natural English idiomatic translation would be ""a winding road"" or ""a tough journey."
色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,色厉内荏 (sè lì nèi rěn) means someone who appears strong and confident on the outside but is actually weak and timid on the inside.
芒刺在背,Feel nervous and uneasy,Thorn on the back,Having thorns on one's back
花天酒地,Indulge in gay life and debauchery,Spend the day,Living it up and having a good time
若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself","If you don't want others to know, you should not do it yourself."
若有所失,Feel lost,If something is lost,"If there is something lost, it is a feeling of emptiness or a sense of loss."
若无其事,Calmly,If nothing happened,If there is no such thing as such.
苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore","Life is full of hardships, but there is always a way out."
英雄所见略同,Great minds think alike,Heroes see the same,The hero sees it a little bit the same.
英雄无用武之地,No scope for one's energies,Heroes are useless,A hero has no opportunity to use his abilities.
茁壮成长,Grow up healthy and strong,Growing up healthily,Grow vigorously and flourish.
苟延残喘,Eke out a meagre life,On one's last legs,To hang on to life by a thread
茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,Eating raw meat and drinking blood.
草木皆兵,Be afraid of one's own shadow,All grass and trees,All trees and plants are considered as enemies.
萍水相逢,"Casual, temporary meeting",Meet by chance,We met by chance at the water's edge.
荆棘载途,A path beset with difficulties,Thorns on the road,"The literal translation is ""Burdensome obstacles are on the road,"" which is a natural English phrase that a native speaker would use to convey the meaning of ""荆棘载途."
万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high","All things are low rank, only reading books is high."
万籁俱寂,All sounds are hushed (or still),Everything is silent,Complete silence.
万里长征,A long march of ten thousand li,The Long March,A thousand-mile-long march
万事大吉,Everything goes off without a hitch,All is well,Everything is going well or satisfactory.
万事亨通,Everything goes well,Everything is prosperous,"The idiom ""万事亨通"" is a Chinese idiom that means everything goes smoothly and well. It is often used to describe a situation where everything is going well and there are no obstacles or problems. The idiom is derived from the idea that if everything is going well, then everything will be successful, which is why it is often used to describe a successful or prosperous situation."
万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,"All conditions are ready, only waiting for the right opportunity."
万寿无疆,(wish somebody) a long life,Longevity without borders,"Ten thousand years of longevity"" is a faithful translation of the idiom ""万寿无疆"" (Wànshòuwújiāng) and conveys the same meaning as the original phrase. It is a common phrase used in Chinese culture to express the hope for someone's long life and well-being, as well as to convey a sense of admiration or respect for someone's longevity."
万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,A long journey or a difficult task.
落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless","The flowers fall with the intention of being picked, but the flowing water has no intention of stopping them."
落井下石,Strike (or hit) a person when he is down,Fall into the hole,Fall into the well after someone has fallen in
叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,"The idiom ""叶落归根"" means that when a leaf falls from a tree, it eventually returns to the tree's root. It is often used to describe the idea that everything has a natural place or origin, and that things will eventually return to their original state or source."
叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,Leafy-wood likes dragon
萧规曹随,Follow established rules,Xiao Gui Cao Sui,Keep it terse and faithful to each component.
藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,"He's hiding his true intentions, just like someone who hides the head and exposes the tail."
藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,藏龙卧虎之地
药石之言,Unpleasant but needed advice,Words of medicine stone,(yào shí zhī yán)
虎背熊腰,Stalwart men,Tiger's back and bear's waist,Tiger back and bear waist
虎口余生,A narrow escape from death,The rest of the life,"虎口余生: 虎口余生 is an idiom that means ""to survive a dangerous situation."" It is derived from the story of a person who was able to escape from a tiger's mouth, which is a very dangerous situation. The idiom is often used to describe someone who has narrowly avoided a disaster or a difficult situation."
虚己以听,Listen patiently,Humility to listen,"Keep it terse and faithful to each component."" No commentary, just the literal gloss."
蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,An ant trying to move a tree
蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,A dragon that finds water can swim freely and reach its full potential.
蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,"A native speaker would say: ""I'm just a dog barking at the sun."
虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,"The idiom ""虾兵蟹将"" is used to describe a situation where the leadership is incompetent or inexperienced, and the troops are untrained or inexperienced."
蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,"The idiom 蚂蚁啃骨头 (Mǎ yǐ kěn gǔ tou) means ""the ant is trying to eat the bone."" In this context, it is used to describe someone who is making an effort to do something that is impossible or extremely difficult. The idiom suggests that the person is trying to accomplish something that is beyond their capabilities or resources."
螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind","The mantis catches the cicada, unaware of the oriole behind."
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,"The idiom 蠢蠢欲动 can be translated as ""to be restless or eager to act"" or ""to be about to act foolishly."
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,"The idiom 蚕食鲸吞 describes a process of gradual and stealthy expansion or annexation, similar to how a silkworm eats its way through a cocoon or a whale eats its way through a fish."
血气方刚,In the prime of youth,Bloody Fang Gang,Blood and Qi are just beginning to flow
众目睽睽,In the public eye,In full view,Under the watchful eyes of everyone
众口难调,It is difficult to please everyone,Difficult to reach,It's hard to please everyone.
众口铄金,Public opinion will fuse metals,All mouths of gold,"A natural English idiom translation is: ""Many mouths can melt metal."
众擎易举,Many hands make light work,Easy to do,The collective effort is easy to lift.
众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus","The idiom ""众说纷纭，莫衷一是"" is translated as ""A multitude of voices, no consensus"" in natural English."
众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,"The idiom ""众人拾柴火焰高"" is a Chinese idiom that means that when many people contribute their efforts, it can create a significant impact or achieve a great result. This phrase emphasizes the power of collective effort and the importance of teamwork."
行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,"Halfway through a task, you're already halfway to the finish line. Stay focused and keep going!"
行同狗彘,Make a beast of oneself,Go with the dog,The person's behavior is as cruel and unfeeling as that of a dog or a pig.
行成于思,Success depends on forethought,Act by thinking,"Success comes from thinking, failure comes from following."
行若无事,Behave as if nothing had happened,Act like nothing,He walked through the crowd as if nothing had happened.
行远自迩,Step by step,Travel far away,Start small and build from there.
冲锋陷阵,Charge forward,Charge into battle,Charge into the fray
衣架饭囊,Useless lazy persons,Hanger rice bag,Poor and destitute.
表里如一,Sincere,Same on the outside,表里如一
袖手旁观,Stand by and do nothing,Stand idly by,To stand by and watch without intervening or taking action.
被褐怀玉,Not show off one's talent,By brown jade,"He may be dressed in simple clothes, but he carries a wealth of knowledge and wisdom within himself."
装疯卖傻,Pretend ignorance,Pretending to be crazy,He's acting like a crazy person and pretending to be stupid.
装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,Put on the act of being deaf and dumb.
覆巢之下无完卵,All involved,No eggs under the nest,"Under the fallen nest, there is no complete egg."
见风转舵,See how the wind blows,See the wind,See the wind turn the boat
见缝插针,Make use of every bit of time or space,See the seam,See the gap and insert the needle.
见利忘义,Forget all moral principles at the sight of profits,Forget about profit,To prioritize personal gain over moral principles or ethical considerations.
见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,Seeing the game makes one's heart happy.
见机行事,Do as one sees fit,Act by chance,"The idiom ""见机行事"" means ""to act according to the situation"" or ""to take action based on the circumstances."" It suggests that one should make decisions or take actions based on the current situation or circumstances, rather than sticking to a fixed plan or routine."
见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,Change my mind easily
视同路人,Regard as a stranger,Treat as a passerby,Treat as if they are strangers
视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,I can't believe you treated this project like a child's play!
视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,Treat as a sworn enemy or a bitter rival.
视死如归,Look death calmly in the face,Look at death,He's a true hero; he's willing to die for his country.
视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing","I'm so busy with my phone, I'm just going to ignore the traffic jam."
视为知己,Regard as a good friend,Regarded as a confidant,to regard as a friend
视为畏途,Keep away from something,Regarded as a dreadful way,treat as a dangerous path
解放思想,Free oneself from old ideas,Emancipate the mind,解放思想
解囊相助,Help somebody generously with money,Unpacking to help,"解囊相助 means to generously provide assistance or support, often without expecting anything in return. It implies a willingness to help someone in need, especially if it involves giving away one's own resources or time."
解铃系铃,Whoever started the trouble should end it,Unwind the bell,Solving the Problem by Addressing the Root Cause
解甲归田,Retire from service,Disarming and returning to the field,To retire to one's hometown or return to one's roots.
触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,"The idiom ""触类旁通"" means to understand or apply principles or knowledge from one area to another related area. It implies that once you grasp a concept or skill, you can easily extend it to other similar situations or fields."
言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,Say what you mean and do what you say.
言必有中,Whenever one says something one hits the nail on the head,Words must be right,"The natural English idiomatic translation for ""言必有中"" is ""every word hits the mark."
言归正传,Get (or come) to business,Closer to home,"The idiom 言归正传 is translated as ""Return to the main topic"" in natural English."
言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,Say one thing and do another
言行一致,Practise what one preaches,Consistent with words and deeds,"The idiom ""言行一致"" means that one's words and actions should be consistent and in harmony."
言之无物,(of speech or writing) be devoid of substance,Nothing to say,Say nothing of value.
言出法随,Enforce the regulations to the letter,Follow the law,"言出法随 means that once a person speaks or makes a statement, they are bound by the consequences of that statement. In other words, if someone says something, they are expected to follow through with it, and their actions will be influenced by their words."
言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,Live by your words and your actions will speak louder than your words.
言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,The words are still ringing in my ears.
言为心声,One's words reflect one's thinking,Speak for the heart,The words I choose to say reveal my true thoughts and feelings.
记忆犹新,Remain fresh in one's memory (or mind),Fresh in memory,"The idiom ""记忆犹新"" can be translated to ""It is still fresh in my mind"" in English."
设身处地,Put oneself in somebody else's position,Put yourself in,To put oneself in someone else's shoes and understand their situation.
评头品足,Find fault with,Comment on the head and the foot,Evaluate and taste
话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,"We just don't click, even half a sentence is too much."
认贼作父,Treat a thief as one's father,Recognize a thief as a father,Treat the thief as a father
誓不甘休,Swear not to stop (or rest),Unwilling to rest,I will not rest until I have achieved my goal.
誓死不二,Swear to be loyal forever,Swear to death,"The idiom ""誓死不二"" can be translated as ""to die without wavering"" or ""to be steadfast to the end."" It means to remain loyal or faithful, even in the face of danger or adversity."
诱敌深入,Lure the enemy troops in deep,Lure the enemy deep,"The idiom ""诱敌深入"" can be translated as ""draw the enemy in deep"" in natural English."
说到做到,Live up to one's word,Do as promised,To be reliable and keep one's word.
说曹操，曹操就到,Talk of the devil and he will appear,"Say Cao Cao, Cao Cao will come","Say ""Cao Cao,"" and Cao Cao shows up."
谈虎色变,Turn pate at the mere mention of something terrible,Talk about a tiger's discoloration,Just hearing about the possibility of a tiger attack made my heart race.
请君入瓮,Kindly step into the vat - try what you have devised against others,Please enter the urn,Please you into the pit.
论功行赏,Award people according to their contributions,On meritorious deeds,"The idiom ""论功行赏"" means ""reward based on merit"" or ""give rewards according to achievements."
讳莫如深,Not utter a single word about something,Keep a secret,Keep it terse and faithful to each component.
诸如此类,Things like that (or this),And so on,"Such as this"" or ""Like this"
谑而不虐,Tease without embarrassing,Sarcastic but not cruel,谑而不虐 (xuè ér bù nüè)
识时务者为俊杰,A brave man knows how to bow to circumstances,The person who knows the times is Junjie,One who recognizes the times is a wise man.
豁然贯通,Suddenly see the whole thing in a clear sight,All of a sudden,"The English idiom for 豁然贯通 is ""Aha moment"" or ""Eureka moment."" It refers to a sudden realization or understanding that comes after a period of confusion or difficulty."
豁然开朗,Suddenly cleared up,Suddenly see the light,"A natural English idiomatic translation of 豁然开朗 (huò rán kāi lǎng) is ""suddenly enlightened"" or ""suddenly understood."
豹死留皮,A leopard's skin survives its body,Leopard dead skin,"The idiom 豹死留皮 means that even if a person dies, they leave behind a lasting impact or memory."
豺狼当道,Evil person in power,Jackal in power,Rabbits run in the path of wolves.
猫哭耗子,Shed crocodile tears,Cat crying mouse,"The cat is crying to the mouse, pretending to be compassionate."
负重致远,(of a person) be able to shoulder important tasks,Carrying weight goes far,负重致远
贫无立锥之地,Utterly destitute,A land of poverty,Poor to the point of having no place to stand.
贪小失大,Covet a little and lose a lot,Greedy for the small,"The idiom 贪小失大 means to prioritize small gains over larger, more significant ones. It implies that one should weigh the potential rewards and consequences of their actions carefully, and not make decisions based on short-term benefits alone."
贪生怕死,Clinging to life instead of braving death,Greedy for life,"The idiom 贪生怕死 (tān shēng xià sǐ) conveys a sense of cowardice and avoidance of danger or hardship. It describes someone who is afraid to face challenges or take risks, even when it would be beneficial or necessary to do so. The idiomatic sense is to be timid, fearful, or unwilling to confront difficulties or take action due to a lack of courage or determination."
费尽心机,Painstakingly,Go to great lengths,"The idiom 费尽心机 can be translated to ""to put in a lot of effort"" or ""to go to great lengths"" in English."
贼喊捉贼,The devil rebuking a sin,Thief shouting catch thief,Thief shouts to catch thief
贼去关门,Lock the door after the thief has gone,Thief to close the door,The door is closed when the thief has left.
宾至如归,A home from home,Feel at home,"宾至如归 means ""guests feel as if they are at home."
赏罚分明,Be strict and fair in meting out rewards and punishments,Clear rewards and punishments,"A clear and fair system for rewarding good behavior and punishing bad behavior, with no ambiguity or favoritism involved."
赏心悦目,Find the scenery pleasing both to the eye and the mind,Pleasing to the eye,Enjoy the pleasure of the eyes.
赔了夫人又折兵,Throw the helve after the hatchet,Lost my wife and lost my army,"The idiom 赔了夫人又折兵 (péi le fūrén yòu zhé bīng) means ""to lose one's wife and then lose one's troops."" In this context, it implies that someone has made a significant mistake or failed in their efforts, leading to further setbacks or losses. The idiom suggests that the initial failure has resulted in additional problems or difficulties."
卖剑买牛,Beat swords into ploughshares,Sell swords and buy cattle,"The idiom ""sell the sword and buy the ox"" is often used to describe someone who is so focused on their current situation that they are unable to see the potential benefits of a different course of action."
质疑问难,Raise doubts and difficult questions for discussion,Difficult to question,"质疑问难 means to ask questions or express doubts about something, often in a way that challenges or questions the validity or correctness of a statement or idea."
走马观花,Take a brief look at,Watching flowers on a horseback,To quickly glance at something without fully understanding or appreciating it.
赴汤蹈火,Go through hell,Go through fire and water,Go through boiling water and tread on fire
起死回生,Snatch a patient from the jaws of death,Come back to life,"The phrase ""raise the dead and bring back to life"" is a natural English translation of the Chinese idiom 起死回生, conveying the idea of bringing someone or something back to life after they were thought to be dead or in a hopeless state."
越俎代庖,Take another's job into one's own hands,Over and over again,Overstepping one's authority to take over someone else's job.
跳梁小丑,Contemptible rebel,Jumping beam clown,Jumping Clown
蹈常袭故,Follow mere routine,Repeat the same,To follow old paths
跃跃欲试,Itch to have a go,Eager to try,"The natural English idiomatic translation of ""跃跃欲试"" is ""I'm itching to try it out."
身价百倍,Skyrocket to fame,Worth a hundred times,"The idiom ""身价百倍"" can be translated as ""worth a thousand times more"" or ""worth a hundredfold."" This idiom is used to describe someone or something that has become extremely valuable or important after a significant change or event."
身教胜于言教,Practice (or example) is better than precept,Teaching by example is better than teaching,"身教胜于言教 (shēn jiào shèng yú yán jiào) can be translated as ""actions speak louder than words"" in English."
身先士卒,Lead one's men in a charge,Lead the way,Lead by example
身在福中不知福,Not appreciate the happy life one enjoys,"In the midst of happiness, don't know happiness",Be in the midst of happiness and not know happiness.
车到山前必有路,Things will eventually sort themselves out,There must be a road before the car reaches the mountain,"When you reach a difficult situation, there will always be a way out."
软硬皆施,Use both persuasion and force (or coercion),Both soft and hard,Soft and hard measures are applied.
轻歌曼舞,Sing merrily and dance grace fully,Light songman dance,Light music and graceful dance
轻重倒置,Put the trivial above the important,Inversion of light and heavy,"The company's management has been focusing on short-term profits, which has led to neglecting long-term development. This is an example of 轻重倒置 (qīngzhòng dǎozhì)."
轻于鸿毛,Lighter than a (goose) feather - a death which is of no significance at all,Lighter than a feather,"The idiom ""轻于鸿毛"" is used to describe something or someone who is not important or valuable."
转祸为福,Turn a calamity into a blessing,Turn a misfortune into a blessing,Change Misfortune into Good Fortune
转危为安,Pull through,Turn the corner,He turned the situation around and we were safe.
转弯抹角,Beat about the bush,Beating around the bush,Turn and twist
近水楼台先得月,Enjoy the benefits of a favorable position,"Near the water floor, first-served month",Those who are close to the water get the moon first.
迫不得已,Be forced (driven or compelled) to,As a last resort,There's no other choice but to do it.
送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,Send off the old and welcome the new.
送往迎来,See off those who depart and welcome those who arrive,Send to welcome,Welcome and send off guests
逆水行舟,Row against the flood,Sailing against the current,To row against the current.
逍遥法外,Go scot-free,Get away with it,"He was finally able to escape the law, and he was free from legal constraints."
通权达变,Adaptable to changing circumstances,Pass the right to change,To adapt to changing circumstances and make flexible decisions.
逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,To turn a bad situation into a good one.
连篇累牍,Long-winded,A series of articles,连篇累牍的报告让听众感到厌倦。The lengthy report left the audience feeling exhausted.
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,To pass by a butcher's shop and eat the meat.
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,Cross the river and dismantle the bridge.
遥相呼应,Coordinate with each other from afar,Echo each other,遥相呼应
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,I can't wait for help from my friends. I need to put out the fire myself.
适逢其会,Happen to be present at the right moment,Coincides with the meeting,Just right for the occasion
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,Avoiding pitfalls and falling into a well.
邪魔歪道,Crooked ways (or means),Demon crooked way,evil spirit and wrong path
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,A person who is good at drinking and eating but lacks intelligence or talent.
酒肉朋友,Fair-weather friends,Wine and meat friends,"酒肉朋友 (jiǔ ròu péng yǒu) refers to people who are only friends with others for the sake of their wealth and power, and who will betray their friends when they are in trouble. It is often used to describe people who are only interested in making money and are not loyal to their friends."
醉生梦死,Live a life of dreams,Drunk life and dream death,"A native speaker would say ""Living in a dream"" or ""Living carelessly"" to convey the same meaning."
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,The true intention of the person is not about the wine.
丑态百出,Utterly ridiculous,Act like a buffoon,A series of ridiculous and embarrassing incidents.
重蹈覆辙,Recommit the same error,Repeat the same mistakes,Repeat the same mistakes again and again.
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,"The idiom ""重见天日"" means to be released from confinement or oppression, to be freed from a difficult situation."
重温旧梦,Revive an old dream,Relive old dreams,Revisit the old dream
量力而行,Act according to one's ability,Do what you can,"I'll do my best, but I won't try to do anything that's beyond my abilities."
量入为出,Make both ends meet,Live within your means,Measure the income to determine the expenditure.
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,Match the person to the job.
金科玉律,Laws and regulations,The golden rule,"The most rigid rule or law, unchangeable."
金蝉脱壳,Escape unnoticed,Golden cicada shells,The golden cicada sheds its shell.
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,Stone and metal are opened
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,The country is in perfect condition.
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it",A superficially impressive person or thing that lacks true value.
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,"To address the root cause of a problem, rather than just treating the symptoms."
针锋相对,Blow for blow,Tit for tat,"The idiom ""针锋相对"" is used to describe a situation where two parties are in direct opposition to each other, with no middle ground or compromise. It suggests that the two sides are so entrenched in their positions that they are willing to engage in a direct confrontation."
