|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
398|各得其所|to get what one wanted|Each is properly provided for|0.5391073226928711|0.43387025594711304|0.0|0.5533093214035034|4
399|各行其是|to act selfishly or on one’s own terms|Act as one pleases|0.514480471611023|0.44868385791778564|0.13559322033898302|0.6942521333694458|4
400|各抒己见|to express one’s own opinion|Each airs his own views|0.7983456254005432|0.7365545034408569|0.15384615384615385|0.6847043633460999|4
401|各有千秋|each person has their own opinion or story|Each has his strong points|0.654228150844574|0.4605916142463684|0.1408450704225352|0.6807266473770142|4
402|同病相怜|to feel sympathy or sadness|Fellow sufferers sympathize (or commiserate) with one another (or with each other)|0.5158748030662537|0.5950704216957092|0.12389380530973454|0.7448347210884094|4
403|同甘共苦|to toil mentally|(fellow fighters, etc.) through thick and thin|0.4063836634159088|0.42558053135871887|0.0|0.5339650511741638|5
404|同舟共济|to work together or collaborate|Pull together to tide over difficulties|0.5541508793830872|0.6110497713088989|0.22535211267605634|0.6498779058456421|4
405|同仇敌忾|same old complaint|Share a bitter hatred of the enemy|0.37838056683540344|0.5007646679878235|0.0|0.5938040614128113|1
406|同床异梦|different bed, different dream|Have different dreams in the same bed|0.753938615322113|0.7077399492263794|0.44776119402985076|0.8220062851905823|3
407|同声相应，同气相求|to find one’s own voice|Like attracts like|0.3877300024032593|0.320316344499588|0.0|0.4802778661251068|2
408|同恶相求|evil deeds done by one’s own|Aid and abet each other in wrong doings|0.44749048352241516|0.3348451256752014|0.0|0.7629002332687378|3
409|名落孙山|to fall from one trouble into another|Fail in a civil examination|0.42094600200653076|0.358634889125824|0.0|0.6463164687156677|5
410|吐故纳新|to regret saying something|Get rid of the stale and take in the fresh|0.39639702439308167|0.47302377223968506|0.0|0.43444520235061646|1
411|向隅而泣|to cry loudly in distress|Weep all alone in a corner|0.5207660794258118|0.5659769177436829|0.07692307692307691|0.6178982257843018|4
412|吠影吠声|false show of sympathy|Slavishly echo others|0.49067965149879456|0.3165818154811859|0.0|0.667819082736969|5
413|吮痈舐痔|to suffer humiliation|Suck (or lick) ulcers and piles of another person|0.3754969537258148|0.3855065107345581|0.0|0.6384026408195496|2
414|周而复始|to go through hardships (bureaucracy)|Go round and round|0.41333284974098206|0.36826011538505554|0.0|0.5412638783454895|1
415|味同嚼蜡|to taste success|It tastes no better than tallow|0.4746735095977783|0.3724293112754822|0.13043478260869562|0.671964168548584|1
416|呼风唤雨|to invite or bring in someone|Control the forces of nature|0.4508794844150543|0.5553517937660217|0.0|0.5509839057922363|1
417|呼之即来，挥之即去|to be fickle|Have somebody at one's beck and call|0.3362714946269989|0.3574428856372833|0.0|0.5664318203926086|1
418|呼之欲出|to be extremely hungry|Very vividly portrayed|0.38732457160949707|0.3418618142604828|0.0|0.5114296078681946|1
419|命在旦夕|to be in grave danger|Be on the verge of death|0.6609346866607666|0.6217467188835144|0.0|0.7969342470169067|3
420|咆哮如雷|loud/harsh sounds|Be a thundering rage|0.5601286888122559|0.4365744888782501|0.0|0.7162129282951355|1
421|和盘托出|to reveal everything|Tell all the truth|0.6666907668113708|0.6119349002838135|0.0|0.8053602576255798|4
422|和睦相处|to get along peacefully|Be happy together|0.6967645883560181|0.7506107687950134|0.0|0.7163649201393127|4
423|哀兵必胜|a sure-shot remedy|An army burning with righteous indignation is bound to win|0.381955087184906|0.2959795594215393|0.0|0.5306838154792786|2
424|哀鸿遍野|to be in one’s nature|A land swarming with famished refugees|0.32697567343711853|0.33704307675361633|0.0|0.5389976501464844|1
425|哀而不伤|innocent by nature|Deeply felt but not sentimental|0.4002073109149933|0.3440857231616974|0.0|0.5674989819526672|2
426|哄堂大笑|loud, boaster|The whole room rocking with laughter|0.4346775710582733|0.426815003156662|0.0|0.5448018312454224|2
427|唱独角戏|to act alone or speak only for oneself|Go it alone|0.5392413139343262|0.4528352916240692|0.16|0.732685923576355|4
428|唾手可得|easily obtained money|Extremely easy to obtain|0.6888207793235779|0.5397632122039795|0.1904761904761905|0.7922703623771667|2
429|问道于盲|to question without proof or sense|Blind leading the blind|0.34791484475135803|0.40973323583602905|0.0|0.6322793960571289|4
430|问寒问暖|to inquire about health and family|Ask after somebody's health with deep concern|0.5589727163314819|0.4147585332393646|0.14457831325301204|0.8183110952377319|5
431|问长问短|to get to the root cause|Take the trouble to make detailed inquiries|0.5002551078796387|0.3894643783569336|0.14285714285714285|0.6401209831237793|4
432|哑然失笑|to laugh unnecessarily|Can't help laughing|0.5903756618499756|0.5851653814315796|0.15789473684210525|0.8225085139274597|4
433|啼饥号寒|cry loudly in distress|Cry from hunger and cold|0.5738001465797424|0.4351203143596649|0.044444444444444446|0.6607986688613892|4
434|善始善终|good beginnings and endings|See something through|0.4908020794391632|0.7247708439826965|0.0|0.6380966901779175|4
435|善自为谋|to act selfishly or on one’s own terms|Good at taking care of oneself|0.495169073343277|0.5054628849029541|0.0273972602739726|0.6901349425315857|2
436|善有善报，恶有恶报|good deeds lead to success|Good has its reward and evil has its recompense|0.5684007406234741|0.515373706817627|0.05194805194805195|0.7247222661972046|4
437|喜新厌旧|to favor one’s own people|Love (or pleased with) the new and loathe the old|0.4327128231525421|0.38454505801200867|0.0|0.6217993497848511|2
438|喜形于色|joyous mood|Light up with pleasure|0.5335400700569153|0.6786746382713318|0.0|0.7510329484939575|2
439|喜从天降|from the sky / heavens|A sudden unexpected happy event|0.38814273476600647|0.49298936128616333|0.0|0.49740245938301086|2
440|喜闻乐见|good news / happy event|Love to see and hear|0.5185698866844177|0.7079625129699707|0.0|0.6191715002059937|3
441|丧权辱国|lose honor or respect|Surrender a country's sovereign rights under humiliating terms|0.4803924560546875|0.5807397365570068|0.0|0.6028722524642944|4
442|嗟来之食|charity food / contribution|A handout|0.4700144827365875|0.46523553133010864|0.0|0.5467864274978638|3
443|嗷嗷待哺|hungry / starving|Cry piteously for food|0.47203609347343445|0.43103232979774475|0.0|0.765550971031189|2
444|嘉言懿行|good words and deeds|Good words and admirable conduct|0.7895833253860474|0.5459305047988892|0.5490196078431372|0.9023467302322388|4
445|嘘寒问暖|to beg for mercy|Inquire after somebody's well-being|0.41834959387779236|0.5326140522956848|0.0|0.5757800340652466|2
446|嘻嘻哈哈|hush-hush sounds (harsh)|Laughing and joking|0.43823423981666565|0.3561992943286896|0.0|0.560836672782898|4
447|噤若寒蝉|to shiver in cold or fear|Keep mum about|0.3931136429309845|0.5196242928504944|0.0|0.6320403218269348|4
448|噬脐莫及|not close to the heart|It's too late to repent|0.40032535791397095|0.3546310067176819|0.13043478260869565|0.5960780382156372|1
449|严阵以待|to prepare oneself for a challenge|Stand ready in battle array|0.5939870476722717|0.6861194372177124|0.0|0.5543355941772461|4
450|嘤鸣求友|to cry loudly in distress|A bird sings to call forth a friend's response|0.44841694831848145|0.5041773915290833|0.02631578947368421|0.5648390650749207|3
451|四平八稳|Four-square foundation|Well organized|0.4201865494251251|0.3673674166202545|0.0|0.485870361328125|2
452|四面八方|all sides / directions|On every side|0.5742557644844055|0.5587167143821716|0.13793103448275862|0.7806422710418701|4
453|四体不勤，五谷不分|idle hands make more noise|Can neither do physical work nor distinguish rice from wheat|0.3855636417865753|0.2369266152381897|0.0|0.55557781457901|1
454|四通八达|Four ways to get to the same point|Extend (lead or communicate) in all directions|0.4394891560077667|0.4441390335559845|0.0|0.6117191314697266|4
455|四海之内皆兄弟|brothers and sisters from all over the world|"""all the people of the world are brothers"""|0.568428099155426|0.5864435434341431|0.3260869565217391|0.8263810873031616|3
456|回头是岸|the opposite of what one was about to do|It is never too late to mend|0.425982803106308|0.3375648260116577|0.05405405405405406|0.587371289730072|1
457|回心转意|to change opinion or feelings|Change one's mind (or views)|0.7465352416038513|0.69622802734375|0.24561403508771928|0.8448759317398071|4
458|因地制宜|to adapt to circumstances|Bear in mind local needs and possibilities|0.6979762315750122|0.7634327411651611|0.0|0.6958193182945251|4
459|因陋就简|to make things easy for the uneducated|Make do with whatever is available|0.5555084943771362|0.5443234443664551|0.05333333333333333|0.5720453262329102|2
460|因小失大|by losing what one had|Try to save a little only to lose a lot|0.481974720954895|0.4215386211872101|0.030303030303030307|0.7225075364112854|1
461|因循守旧|to act steadily but slowly|Follow the beaten track (or path)|0.4802972674369812|0.5651975274085999|0.0|0.6147254705429077|2
462|因循自误|to wander aimlessly or forget priorities|Procrastinate until it is too late|0.5529346466064453|0.5135904550552368|0.0|0.6750001907348633|4
463|因势利导|to guide or help someone|Give proper guidance as the situation requires|0.5336858630180359|0.5248250365257263|0.05555555555555555|0.7570419311523438|5
464|因时制宜|to adapt to circumstances|Do the right thing at the right time|0.4749469757080078|0.7447834014892578|0.0|0.6909205317497253|5
465|因人成事|to do something for someone|Rely on others for success in work|0.5317086577415466|0.6305357217788696|0.12698412698412698|0.6572577953338623|2
466|因材施教|to adapt teaching to the student’s needs|Teach students in accordance with their aptitude|0.7098788022994995|0.7618374824523926|0.15053763440860218|0.8328973054885864|4
467|因噎废食|to waste effort (colloquial sense)|Throw away the apple because of the core|0.44854727387428284|0.5735844969749451|0.0|0.5567073822021484|5
468|困兽犹斗|to fight fiercely|One fights to the death in desperation|0.5845487713813782|0.36845600605010986|0.10909090909090907|0.7607118487358093|2
469|囫囵吞枣|to swallow anger silently|Gulp down without thought|0.5749012231826782|0.5859183669090271|0.0|0.658823549747467|4
470|围魏救赵|to surround or block someone’s progress|Relieve the besieged by besieging the base of the besiegers|0.4496102035045624|0.27586618065834045|0.0|0.6575666666030884|4
471|圆凿方枘|a small issue that ruins a good thing|At variance with each other|0.47149404883384705|0.2539662718772888|0.0|0.5148841142654419|2
472|图穷匕见|the truth is revealed|The real intention is revealed in the end|0.7634801268577576|0.45374593138694763|0.34375|0.7555462121963501|3
473|土洋结合|a blend of old and new ###|Combine indigenous and foreign methods|0.633191704750061|0.5458112955093384|0.09523809523809523|0.5526632070541382|5
474|在所不惜|at one’s own risk|Will never balk at|0.40627697110176086|0.6707960367202759|0.0|0.6735491752624512|5
475|地大物博|great place, poor quality|A big country abounding in natural wealth|0.5053412318229675|0.3708997070789337|0.0|0.5885341167449951|2
476|坐地分赃|to share resources or wealth among group members|Divide the booty on the spot|0.46434056758880615|0.4606444239616394|0.0|0.6591079235076904|4
477|坐观成败|to watch and wait patiently|Sit and watch the results of|0.5855233669281006|0.43409720063209534|0.35714285714285715|0.6806474924087524|4
478|坐困愁城|to feel chained or trapped|Wallow in a slough of despondency|0.44078895449638367|0.4156021475791931|0.0|0.6518294215202332|4
479|坐井观天|to look aimlessly or without proof|Have (or take) a very narrow view (of things)|0.5308833718299866|0.3546437621116638|0.04938271604938271|0.6559758186340332|1
480|坐享其成|to sit idle doing nothing|Without striking a blow|0.4081604778766632|0.5778762102127075|0.0425531914893617|0.5969837307929993|3
481|坐视不救|to watch helplessly|Sit back and watch without going to the rescue|0.5845245718955994|0.6776154041290283|0.14925373134328357|0.7323517203330994|4
482|坐收渔利|to reap what one sows|Have victory (or an advantage) fall into one's lap|0.5148327946662903|0.5604143142700195|0.10810810810810811|0.5928483009338379|5
483|坐山观虎斗|to sit idle doing nothing|Watch in safety while others fight, then reap the spoils when both sides are exhausted|0.3704088628292084|0.4916503429412842|0.0|0.5353137254714966|2
484|坐以待旦|to sit idle doing nothing|Sit up and wait for daybreak|0.5205329060554504|0.5767357349395752|0.03703703703703704|0.6573605537414551|4
485|垂手而得|by pure luck / chance success|Acquire a thing easily|0.40476885437965393|0.4492662250995636|0.0|0.45562806725502014|4
486|城门失火，殃及池鱼|harm to one’s own|In a disturbance innocent bystanders get into trouble|0.39141157269477844|0.31275320053100586|0.0|0.5430447459220886|4
487|城下之盟|a solemn vow or commitment|Treaty made under coercion|0.4291887581348419|0.6517639756202698|0.0392156862745098|0.6238380074501038|5
488|坚壁清野|to clear the base of something|Strengthen the bulwarks and leave no provisions outside|0.46897563338279724|0.3504694998264313|0.0898876404494382|0.5160151720046997|2
489|塞翁失马，焉知非福|bad luck persists|Loss sometimes spells gain|0.5690958499908447|0.44828498363494873|0.0|0.6930441856384277|1
490|墨守成规|to act without logic or sense|Stick to established practice|0.49937137961387634|0.6361507177352905|0.0|0.5443300604820251|4
491|外强中干|strong on the outside, but weak on the inside|Strong in appearance but weak in reality|0.7586949467658997|0.7376207709312439|0.3111111111111111|0.811200737953186|4
492|多多益善|more of anything is bad|The more the merrier|0.4990365207195282|0.40329113602638245|0.09523809523809525|0.6149152517318726|1
493|多行不义必自毙|bad deeds or actions|If one keeps on doing unrighteous deeds, he is bound to come to ruin|0.4950850307941437|0.42383861541748047|0.10526315789473684|0.6710239052772522|4
494|夙兴夜寐|early in the morning / before the first light of day|Rise early and retire late|0.46934419870376587|0.4877147972583771|0.07407407407407408|0.6694166660308838|3
495|夜长梦多|late night / early morning|A long delay means many hitches|0.41022491455078125|0.6496806144714355|0.0|0.6004717350006104|2
496|夜以继日|day and night / without fail|Day and night|0.7652367949485779|0.6077020168304443|0.5945945945945945|0.8038110733032227|5
497|大风大浪|big wind or storm|Violent storms and waves|0.7835575938224792|0.7451572418212891|0.15384615384615383|0.8211634755134583|3
498|大敌当前|great danger or crisis|Confronted by the sworn enemies (or a formidable enemy)|0.46592438220977783|0.6363903284072876|0.050632911392405056|0.6059414148330688|5
499|大海捞针|to search very carefully|Search (or look) for a needle in a haystack|0.4334544837474823|0.4155733287334442|0.11764705882352941|0.7314854264259338|5
500|大旱望云霓|hope amidst despair|Long for a rain cloud during a drought|0.4410727918148041|0.36143454909324646|0.0|0.6492788195610046|5
501|大惊小怪|big commotion / panic|A storm in a teacup|0.5030441284179688|0.5712982416152954|0.0|0.627550482749939|4
502|大权旁落|to lose power or influence|Power has fallen into the hands of others|0.6356843709945679|0.7293688058853149|0.0857142857142857|0.8089098930358887|5
503|大显神通|great show, poor quality|Show what one is capable of|0.46802225708961487|0.368480384349823|0.08|0.5953618288040161|2
504|大显身手|great show, poor quality|Display one's talents (or skill) to the full|0.4282209873199463|0.39785322546958923|0.0|0.44831204414367676|3
505|大兴土木|large-scale construction or development|Go for large-scale construction|0.855634868144989|0.7837209701538086|0.6285714285714286|0.893650233745575|4
506|大处着眼，小处着手|to take a big risk or decision|Keep the general goal in sight and take the daily tasks in hand|0.47346487641334534|0.37192508578300476|0.07766990291262135|0.5297302007675171|4
507|大是大非|great issues of right and wrong|Major issues of principle|0.6527171730995178|0.5178652405738831|0.35714285714285715|0.7579488158226013|4
508|大势所趋|the trend of the day / week / month|The trend of the times|0.7139002680778503|0.5138976573944092|0.6181818181818182|0.7937396764755249|4
509|大势已去|circumstances are changing|The game is as good as lost|0.4744213819503784|0.5766833424568176|0.0|0.5255398750305176|3
510|大杀风景|to ruin a good thing|Dampen the spirit|0.537345826625824|0.3792392909526825|0.0|0.6190251111984253|4
511|大书特书|a large amount of money|Write volumes about|0.3932565748691559|0.4071843922138214|0.0|0.5276650190353394|1
512|大慈大悲|great love and care|Infinite compassion and mercy|0.6565253138542175|0.3730889856815338|0.13043478260869565|0.8113420605659485|4
513|大有人在|someone is in the room|There are plenty of such people|0.5992018580436707|0.6679191589355469|0.0|0.5332877039909363|2
514|大有作为|great deeds or actions|Be able to develop one's ability to the full|0.4474838972091675|0.6405638456344604|0.0|0.6418509483337402|3
515|大鱼吃小鱼|big fish swallow small ones|The great fish eat up the small|0.717734158039093|0.7335113286972046|0.23333333333333334|0.8734556436538696|5
516|天不怕，地不怕|sky and ground are not to be feared|Nothing daunted|0.4810486137866974|0.5740759968757629|0.0|0.7224727869033813|4
517|天高地厚|sky-high (prices, rates)|Complexity of things|0.4387560784816742|0.42357972264289856|0.0|0.5593481063842773|2
518|天下太平|peace and prosperity|All will be right with the world|0.5614678263664246|0.728995144367218|0.0|0.6554586887359619|5
519|天下无双|no one can top it|Unequalled in all the world|0.6703677773475647|0.6008911728858948|0.0|0.7669765949249268|5
520|天下乌鸦一般黑|all of nature is black or suspicious|Evil people are bad all over the world|0.49755313992500305|0.3549390435218811|0.05063291139240506|0.6160085201263428|4
521|天字第一号|top of the list / first place|The world's number one|0.6263800263404846|0.40164151787757874|0.04|0.7802359461784363|3
522|天造地设|nature-made / God-given###|Heavenly|0.5026668906211853|0.5603827834129333|0.0|0.6477536559104919|3
523|天有不测风云|bad or unforeseen circumstances|Something unexpected may happen any time|0.531076967716217|0.47689077258110046|0.0|0.7504441142082214|5
524|天网恢恢，疏而不漏|law that doesn’t see right and wrong|God's justice is inescapable|0.49065065383911133|0.32215720415115356|0.0|0.681473970413208|1
525|太公钓鱼，愿者上钩|someone who changes sides easily|Willingly play into somebody's hands|0.5210892558097839|0.3193683922290802|0.0|0.6846511363983154|4
526|太岁头上动土|to interfere unnecessarily|Provoke somebody far superior in power or strength|0.3746913969516754|0.2532898485660553|0.0|0.6071513295173645|3
527|失之东隅，收之桑榆|to regain what one had lost|Make up on the roundabouts what you lose on the swings|0.467568576335907|0.4694654643535614|0.11363636363636362|0.5538241863250732|4
528|失魂落魄|to lose courage suddenly|Be scared out of one's wits|0.5745842456817627|0.7059298753738403|0.0|0.7379776239395142|5
529|奇货可居|valuable thing for sale|Hoard as a rare commodity to corner the market|0.5853002071380615|0.4435743987560272|0.0|0.6663410067558289|2
530|奇文共赏|to share rare knowledge|A remarkable work should be shared and its subjects discussed|0.5652684569358826|0.5157471895217896|0.06818181818181818|0.668057382106781|4
531|奉陪到底|to go through hardships / trials|Take somebody on right to the very end|0.43749624490737915|0.4474526345729828|0.028169014084507043|0.553875207901001|4
532|奉行故事|to follow tradition blindly|Fellow old customs|0.5968876481056213|0.5302495956420898|0.09523809523809525|0.7213191390037537|4
533|奉若神明|to sacrifice oneself for others|Revere something as sacred|0.5116108059883118|0.48459044098854065|0.07142857142857142|0.7145723700523376|4
534|奔走相告|to run away quickly|Lose no time in telling each other the news|0.40004464983940125|0.354044109582901|0.0|0.582740843296051|1
535|好汉不吃眼前亏|a good man doesn’t accept blame or fault|A wise man doesn't fight against impossible odds|0.6582100987434387|0.6743483543395996|0.27083333333333337|0.674124002456665|4
536|如梦初醒|to regain hope or realization after despair|Come to realize (truth, error, etc.)|0.5053828358650208|0.495293527841568|0.1518987341772152|0.6740305423736572|4
537|如法炮制|to follow tradition blindly|Do according to instructions|0.6447542309761047|0.5591577291488647|0.0|0.6206162571907043|5
538|如汤沃雪|to waste emotional energy|Easily done|0.42762070894241333|0.28624972701072693|0.0|0.5482240319252014|5
539|如鸟兽散|to disperse or spread out|Flee helter-skelter|0.35277828574180603|0.5195636749267578|0.0|0.5548160672187805|5
540|如狼牧羊|to control completely|(of magistrates) rule the people oppressively|0.4194049537181854|0.2671533524990082|0.0|0.5530709028244019|5
541|如狼似虎|to act fiercely or aggressively|Like cruel beasts of prey|0.4792369604110718|0.46233081817626953|0.0|0.6369725465774536|4
542|如临大敌|to face a huge problem or calamity|Tense as a cat humping its back|0.40846654772758484|0.6740782260894775|0.028985507246376812|0.5113075971603394|4
543|如履薄冰|to act very cautiously|As if walking on thin ice|0.5059799551963806|0.5421883463859558|0.0|0.5573759078979492|4
544|如鲠在喉|a troublesome person|Like a fishbone getting stuck in the throat|0.37758734822273254|0.4028123915195465|0.0|0.6277700662612915|3
545|如虎添翼|to give a big advantage to someone who will harm you later|With might redoubled|0.38212355971336365|0.3595817983150482|0.0|0.6239765286445618|4
546|如获至宝|to gain something valuable|Seem to have hit the jackpot|0.5182910561561584|0.6920350193977356|0.0|0.6174957752227783|5
547|如火如荼|in flames / rage|Fiery|0.48212045431137085|0.40935489535331726|0.0|0.8070793747901917|3
548|如箭在弦|to be in control or guidance|Poised to strike|0.4114809036254883|0.3446791470050812|0.0|0.6078580617904663|4
549|如堕五里雾中|to be in ignorance or despair|Utterly mystified|0.5581634640693665|0.4253472685813904|0.0|0.714829683303833|4
550|如数家珍|a matter of family ties|Can speak on a subject with great familiarity|0.4884098470211029|0.3843940198421478|0.08450704225352113|0.5952081680297852|2
551|如日中天|at the height of its power or success|To ride on the crest of success|0.616128146648407|0.5088663697242737|0.3013698630136986|0.7535591125488281|4
552|如入无人之境|to be in a strange place or environment|Breaking all resistance|0.45850062370300293|0.6301513910293579|0.0|0.5686660408973694|1
553|如坐针毡|to feel uncomfortable in a strange place|Feel as if sitting on a bed of nails|0.5017556548118591|0.3922824263572693|0.0975609756097561|0.6172308325767517|5
554|如此而已|so be it / let bygones be bygones|That's what it all adds up to|0.47583523392677307|0.42449548840522766|0.06153846153846154|0.5503417253494263|4
555|如丧考妣|to lose one’s honor or respect|Look as if one had Lost one's parents|0.5515636801719666|0.4522079825401306|0.19178082191780824|0.6336987018585205|5
556|如蚁附膻|to crowd or surround in nature or appearance|A swarm of people running after unwholesome things or leaning on influential people for support|0.4001613259315491|0.32373157143592834|0.052631578947368425|0.6454933881759644|4
557|如影随形|to be in one’s nature or appearance|Like the shadow following the person|0.387011855840683|0.3993286192417145|0.0|0.5935231447219849|4
558|如鱼得水|to be in one’s nature|Like fish let into the water|0.3824242055416107|0.3357483446598053|0.0|0.5224508047103882|3
559|如愿以偿|to get what one wanted|Achieve what one wishes|0.7190828323364258|0.638870120048523|0.45454545454545453|0.766472578048706|4
560|姑息养奸|idle person (proverbial)|Toleration (or to be tolerant) tends to breed traitors|0.45242252945899963|0.3306126594543457|0.0|0.5465596914291382|2
561|姑妄听之|listen attentively|Just let him talk and let's just listen|0.615642786026001|0.44534191489219666|0.06896551724137931|0.6556639671325684|5
562|姑妄言之|idle talk|Tell somebody something for what it's worth|0.3754454553127289|0.3945978581905365|0.0|0.5601412653923035|4
563|威信扫地|to lose respect or reputation|Completely discredited|0.5716325640678406|0.7161348462104797|0.0|0.6221503019332886|5
564|嫁祸于人|to sacrifice one’s own for others|Put blame on others|0.47561410069465637|0.42818331718444824|0.18867924528301885|0.6664683818817139|5
565|字斟句酌|to pick words carefully|Choose one's words with great care|0.7238034605979919|0.6819401383399963|0.2413793103448276|0.7751898765563965|5
566|孝子贤孙|good son or grandson|Filial offspring|0.4719485640525818|0.6244979500770569|0.0|0.7958701252937317|4
567|孤行己见|alone opinionated person|Follow one's own bigoted course|0.42647579312324524|0.5074805021286011|0.07407407407407407|0.6885754466056824|4
568|孤注一掷|a risky decision|Stake everything on a single throw|0.5455316305160522|0.7239400148391724|0.0|0.5958297252655029|2
569|学而不厌|to be unfulfilled desire or regret|Have an insatiable desire to learn|0.4636359214782715|0.33929651975631714|0.17142857142857143|0.6315215229988098|4
570|学以致用|to use knowledge or skill|Learn in order to practise|0.570647656917572|0.5768750905990601|0.0|0.6747892498970032|4
571|守株待兔|to wait and watch patiently|Wait for gains without pains|0.5437834858894348|0.5783740282058716|0.07272727272727272|0.7291348576545715|5
572|安不忘危|forget what you had, focus on what you lack|In time of peace do not forget danger|0.4909919202327728|0.33298876881599426|0.09302325581395349|0.6185687184333801|4
573|安居乐业|to settle down or start a family|Quite contented with one's life and work|0.45716986060142517|0.5478956699371338|0.0|0.6373830437660217|1
574|安如泰山|firm on one’s word or decision|Like a rock|0.4434414207935333|0.3298398554325104|0.0|0.6287406086921692|5
575|安营扎寨|to settle down or start a family|Camp|0.38520896434783936|0.628743052482605|0.0|0.6046634316444397|4
576|安于现状|to stay in one’s head or place|Be content with things as they are|0.3640243113040924|0.40297386050224304|0.0|0.6497874855995178|1
577|完璧归赵|to bring back the favor / respect|Return a thing whole to its owner|0.531158983707428|0.5363888144493103|0.02985074626865672|0.4989479184150696|4
578|官逼民反|to feel relieved after justice|The ruler's persecution drives (or forces) the people to rebel|0.4206112027168274|0.31686410307884216|0.0|0.5335071682929993|1
579|官官相护|to favor one’s own people|Bureaucrats shield each other (or one another)|0.4627431035041809|0.3722580075263977|0.136986301369863|0.6004557013511658|4
580|家给人足|family support|Each family is provided for and|0.5567556619644165|0.3933117985725403|0.18604651162790697|0.6491743326187134|3
581|家丑不可外扬|private matters cannot be disclosed|Don't wash your dirty linen in public|0.43397197127342224|0.5871175527572632|0.0|0.5701514482498169|4
582|密云不雨|clouds do not bring rain|Trouble is brewing|0.4990350306034088|0.6910659074783325|0.0|0.5265093445777893|2
583|寄人篱下|to beg for mercy|Live under another's roof|0.3700128197669983|0.4623517692089081|0.0|0.6416439414024353|1
584|寅吃卯粮|daydreaming or idle work|Draw one's pay in advance|0.4000745713710785|0.38837847113609314|0.0|0.5067126750946045|1
585|富国强兵|wealth and power###|Enrich the nation and increase its military power|0.5594227313995361|0.44952067732810974|0.1764705882352941|0.6636976599693298|5
586|富贵不能淫|wealth cannot be bought with pleasure|Neither riches nor honors can corrupt one (or can lead one astray)|0.49089381098747253|0.6677827835083008|0.01818181818181818|0.6815553903579712|4
587|宁缺毋滥|let bygones be bygones|Would rather go without (something) than be contented with anything less satisfactory|0.33115631341934204|0.30892324447631836|0.036036036036036036|0.5165129899978638|3
588|宁死不屈|to die miserably or without dignity|Death before dishonor|0.5964975357055664|0.5154522657394409|0.0|0.7447971701622009|5
589|宁为鸡口，无为牛后|be part of a group or system|Would rather be a leader anywhere then a follower|0.49840864539146423|0.2307201325893402|0.024096385542168672|0.6224886775016785|1
590|宁为玉碎，不为瓦全|for a pittance / dirt cheap|Better to die in glory than survive with dishonor|0.25751522183418274|0.2818329632282257|0.0|0.5766799449920654|2
591|寥若晨星|very rare person|Few and far between|0.6048684120178223|0.6547061204910278|0.0|0.7219230532646179|1
592|实事求是|truth or reality|Be practical and realistic|0.5755996704101562|0.5118489265441895|0.15384615384615383|0.6850636601448059|5
593|审时度势|to adapt to circumstances|Judge the hour and size up the situation|0.54637211561203|0.7244304418563843|0.0|0.6527062654495239|5
594|寸步难行|slow progress or action|Cannot walk (or move) a single step|0.4951331913471222|0.3836997449398041|0.07017543859649122|0.6341924071311951|5
595|寸土必争|to fight fiercely|Contest every inch of land|0.46911683678627014|0.4611952006816864|0.0|0.6890406012535095|5
596|寸金难买寸光阴|a pittance for something valuable|Time is more precious than gold|0.5155496597290039|0.396646648645401|0.0|0.7207828760147095|4
597|封官许愿|to promise or attempt the impossible|Promise high posts and other favors|0.4761989116668701|0.35568466782569885|0.136986301369863|0.5968852043151855|4
598|将功补过|to make up for one’s fault|Make up for one's faults by good deeds|0.7135061621665955|0.7398291826248169|0.6857142857142857|0.8248434662818909|5
599|将欲取之，必先予之|give something before you take it|In order to take, one must first give|0.6563408374786377|0.4354795813560486|0.1095890410958904|0.7462376952171326|4
600|尊师重道|to respect elders and traditions|Honor the teacher and respect his teachings|0.6096674799919128|0.6838192939758301|0.25974025974025977|0.7598983645439148|4
601|寻章摘句|to pick and choose words|Write in clichés without originality|0.3946778476238251|0.4830001890659332|0.0|0.5276013016700745|4
602|寻死觅活|to search very carefully|Repeatedly attempt suicide (in order to threaten)|0.40726467967033386|0.37674030661582947|0.0|0.5611178278923035|1
603|对牛弹琴|to waste effort on someone ignorant|Talk over people's heads|0.41306373476982117|0.32899537682533264|0.0|0.5942946076393127|4
604|对症下药|the right remedy|Administer medicine according to the diagnosis|0.5177457928657532|0.6499518156051636|0.032786885245901634|0.6705753803253174|1
605|小不忍则乱大谋|small issues that cause great harm|Lack of forbearance in small matters upsets great plans|0.660518229007721|0.4279341697692871|0.1702127659574468|0.7027797698974609|4
606|小丑跳梁|a fool who avoids wisdom|A contemptible wretch making trouble|0.5318871140480042|0.32876431941986084|0.0|0.6670087575912476|4
607|小试锋芒|a small hint about something|Display only a small part of one's talent|0.4877128005027771|0.4882949888706207|0.1643835616438356|0.6292806267738342|4
608|小手小脚|small hands and feet|Timid|0.4416626989841461|0.7793442010879517|0.0|0.6090630888938904|3
609|少不更事|young and inexperienced|Young and little-experienced|0.8967004418373108|0.5874459743499756|0.6250000000000001|0.9559803009033203|5
610|少头无尾|without a trace / clue|Unfinished|0.4327664375305176|0.3940447270870209|0.0|0.6938381791114807|4
