|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
452|四面八方|From all directions|On every side|0.6278485059738159|0.6698862910270691|0.0|0.7816104888916016|4
453|四体不勤，五谷不分|"""Not diligent in four occupations and not discerning five grains."""|Can neither do physical work nor distinguish rice from wheat|0.4876440167427063|0.3811846971511841|0.014705882352941176|0.5759781002998352|4
454|四通八达|"""四通八达"" means ""well-connected"" or ""extensively connected"". It describes a situation where roads, railways, and other transportation networks are extensive and convenient, allowing for easy travel and communication."|Extend (lead or communicate) in all directions|0.5035908818244934|0.4462869167327881|0.09701492537313432|0.3920414447784424|4
455|四海之内皆兄弟|All under the sky are brothers.|"""all the people of the world are brothers"""|0.6809362173080444|0.5475086569786072|0.41558441558441556|0.7332413792610168|5
456|回头是岸|Look Back on the Right Path|It is never too late to mend|0.43270617723464966|0.48794952034950256|0.0|0.7143866419792175|4
457|回心转意|Change one's mind|Change one's mind (or views)|0.8454591035842896|0.7043532133102417|0.7272727272727273|0.9591633081436157|4
458|因地制宜|### Literal Translation:|Bear in mind local needs and possibilities|0.46074894070625305|0.4145037531852722|0.0|0.39524513483047485|2
459|因陋就简|Make do with what is available.|Make do with whatever is available|0.9237771034240723|0.7734843492507935|0.8059701492537314|0.9607450366020203|5
460|因小失大|"""For the sake of a small gain, one may lose a great opportunity."""|Try to save a little only to lose a lot|0.6821421384811401|0.6576548218727112|0.13793103448275862|0.6512429714202881|5
461|因循守旧|To Follow the Old Ways|Follow the beaten track (or path)|0.6029211282730103|0.7710891366004944|0.32727272727272727|0.6861526966094971|5
462|因循自误|Waste Time and Make Mistakes|Procrastinate until it is too late|0.5579747557640076|0.6120166778564453|0.0|0.7632097005844116|5
463|因势利导|Seizing the Opportunity to Direct|Give proper guidance as the situation requires|0.5590116381645203|0.6319832801818848|0.07407407407407407|0.5681053400039673|4
464|因时制宜|Adapt to the circumstances.|Do the right thing at the right time|0.5103228688240051|0.8259096145629883|0.1230769230769231|0.7054325938224792|4
465|因人成事|"""Make things happen by relying on people"""|Rely on others for success in work|0.7549096941947937|0.7383077144622803|0.050632911392405056|0.7877135872840881|4
466|因材施教|Tailor instruction to individual students' needs.|Teach students in accordance with their aptitude|0.6842618584632874|0.8185539245605469|0.1616161616161616|0.8064674735069275|5
467|因噎废食|"""Throwing the baby out with the bathwater"""|Throw away the apple because of the core|0.46305352449417114|0.35580483078956604|0.16091954022988506|0.6627711653709412|5
468|困兽犹斗|"The idiom ""困兽犹斗"" translates to ""A trapped beast still fights"" in English."|One fights to the death in desperation|0.4648492932319641|0.4888167679309845|0.21818181818181817|0.4801666736602783|4
469|囫囵吞枣|Swallowing dates whole.|Gulp down without thought|0.45146644115448|0.4954722225666046|0.0|0.5956884026527405|5
470|围魏救赵|"""Surrounding Wei to rescue Zhao"""|Relieve the besieged by besieging the base of the besiegers|0.4121258556842804|0.548335611820221|0.020833333333333332|0.675322413444519|3
471|圆凿方枘|Round holes for square pegs|At variance with each other|0.33989882469177246|0.4946133494377136|0.0|0.5114346146583557|2
472|图穷匕见|The Cat Is Out of the Bag|The real intention is revealed in the end|0.3801715075969696|0.3505654036998749|0.16901408450704225|0.5743433237075806|3
473|土洋结合|Fusion of Chinese and Western|Combine indigenous and foreign methods|0.6973485350608826|0.5764502882957458|0.08955223880597013|0.6595984101295471|5
474|在所不惜|Taking Nothing in Vain|Will never balk at|0.43243977427482605|0.4384579360485077|0.0|0.6905304193496704|5
475|地大物博|"""The land is vast and the resources are abundant."""|A big country abounding in natural wealth|0.7316199541091919|0.7569517493247986|0.0|0.8128370046615601|5
476|坐地分赃|Dividing Spoils While Sitting on the Ground|Divide the booty on the spot|0.5008901953697205|0.5653219223022461|0.24324324324324326|0.8667787313461304|5
477|坐观成败|"""Waiting to see the outcome"""|Sit and watch the results of|0.6199273467063904|0.6951600313186646|0.10526315789473684|0.7680245637893677|4
478|坐困愁城|To be trapped in a city and suffer from anxiety and worry.|Wallow in a slough of despondency|0.49434754252433777|0.5747705101966858|0.10101010101010102|0.5326552391052246|4
479|坐井观天|Looking at the Sky from a Well|Have (or take) a very narrow view (of things)|0.4399086534976959|0.5259161591529846|0.02564102564102564|0.5668030977249146|2
480|坐享其成|To reap the benefits without contributing.|Without striking a blow|0.4633466303348541|0.4680655300617218|0.15384615384615383|0.5224641561508179|5
481|坐视不救|Neglecting to rescue|Sit back and watch without going to the rescue|0.5202699303627014|0.6872708797454834|0.2647058823529412|0.6650447249412537|5
482|坐收渔利|Reaping the benefits|Have victory (or an advantage) fall into one's lap|0.47127383947372437|0.6561659574508667|0.0|0.6731733679771423|5
483|坐山观虎斗|"""Sitting on the mountain to watch the tigers fight"""|Watch in safety while others fight, then reap the spoils when both sides are exhausted|0.43535947799682617|0.7587710022926331|0.18666666666666665|0.6870227456092834|3
484|坐以待旦|"""Waiting for the dawn while sitting"""|Sit up and wait for daybreak|0.6364781856536865|0.561346173286438|0.12121212121212122|0.8609046936035156|4
485|垂手而得|"""Obtain with ease"""|Acquire a thing easily|0.6186559796333313|0.47431740164756775|0.05405405405405405|0.7174304723739624|4
486|城门失火，殃及池鱼|When the gate of a city is on fire, it affects the fish in the pond.|In a disturbance innocent bystanders get into trouble|0.4801621735095978|0.743749737739563|0.014925373134328358|0.5610271692276001|1
487|城下之盟|The Alliance at the City's Gate|Treaty made under coercion|0.38789016008377075|0.7543197870254517|0.0|0.627032995223999|3
488|坚壁清野|"""Clearing the Field and Fortifying the Walls"""|Strengthen the bulwarks and leave no provisions outside|0.6021308898925781|0.5030949115753174|0.11428571428571427|0.7626113891601562|4
489|塞翁失马，焉知非福|"""A horse falling from a chariot is a blessing in disguise."""|Loss sometimes spells gain|0.4190639853477478|0.4132052958011627|0.0|0.5611563324928284|5
490|墨守成规|Stick to the Old Ways|Stick to established practice|0.7955852150917053|0.8126724362373352|0.28571428571428575|0.7399612069129944|4
491|外强中干|**Idiom: Outside Strong, Inside Weak**|Strong in appearance but weak in reality|0.680504560470581|0.6389440298080444|0.25641025641025644|0.6208236217498779|1
492|多多益善|The more, the better.|The more the merrier|0.7932053804397583|0.6917662620544434|0.631578947368421|0.7065747976303101|5
493|多行不义必自毙|"""If you do not follow righteousness, you will eventually bring your own downfall."""|If one keeps on doing unrighteous deeds, he is bound to come to ruin|0.6644901633262634|0.6484418511390686|0.08484848484848485|0.780005693435669|4
494|夙兴夜寐|"""Get up early and go to bed late"""|Rise early and retire late|0.7234959006309509|0.7119710445404053|0.3870967741935484|0.8787767291069031|5
495|夜长梦多|Time is long, dreams are many.|A long delay means many hitches|0.4911849796772003|0.5291783809661865|0.2580645161290323|0.6812061071395874|1
496|夜以继日|Day and night|Day and night|0.9809322357177734|0.6700606346130371|1.0|0.9999995231628418|5
497|大风大浪|Overcoming Adversity|Violent storms and waves|0.4356803894042969|0.5269654393196106|0.0|0.584286630153656|4
498|大敌当前|When the enemy is at the door|Confronted by the sworn enemies (or a formidable enemy)|0.6212204098701477|0.5467678904533386|0.1797752808988764|0.6516718864440918|4
499|大海捞针|"""Looking for a needle in a haystack"""|Search (or look) for a needle in a haystack|0.7754122614860535|0.5441708564758301|0.7228915662650601|0.8101691603660583|5
500|大旱望云霓|"""Waiting for clouds and rain in a severe drought"""|Long for a rain cloud during a drought|0.6898839473724365|0.5872271656990051|0.4042553191489362|0.8879927396774292|3
501|大惊小怪|"""Not worth a big fuss"""|A storm in a teacup|0.5810475945472717|0.48949918150901794|0.04878048780487805|0.554689347743988|4
502|大权旁落|Power Falls into the Wrong Hands|Power has fallen into the hands of others|0.7561811208724976|0.7623677253723145|0.44155844155844154|0.633060097694397|4
503|大显神通|To Show One's True Abilities|Show what one is capable of|0.6679057478904724|0.5803205966949463|0.17543859649122806|0.8174339532852173|4
504|大显身手|Make a Big Show|Display one's talents (or skill) to the full|0.4328025281429291|0.7606048583984375|0.0|0.5080496072769165|4
505|大兴土木|To cause a great disturbance and upheaval.|Go for large-scale construction|0.4705839157104492|0.34694987535476685|0.0|0.542961835861206|3
506|大处着眼，小处着手|Keep a long-term perspective and start with small steps.|Keep the general goal in sight and take the daily tasks in hand|0.7251958847045898|0.7544177174568176|0.07575757575757576|0.7165964245796204|4
507|大是大非|Principals and Fundamentals|Major issues of principle|0.7615606784820557|0.44963157176971436|0.12244897959183673|0.6909158825874329|2
508|大势所趋|The inevitable trend|The trend of the times|0.7772564888000488|0.8138584494590759|0.25|0.8603357672691345|5
509|大势已去|When the tide has turned|The game is as good as lost|0.4611330032348633|0.4796433746814728|0.03773584905660377|0.5457718372344971|4
510|大杀风景|Spoil the View|Dampen the spirit|0.6451136469841003|0.5364020466804504|0.22222222222222224|0.5473203659057617|2
511|大书特书|Emphasize and highlight|Write volumes about|0.5287326574325562|0.6003222465515137|0.0|0.5448132753372192|5
512|大慈大悲|Great compassion, great sorrow|Infinite compassion and mercy|0.6631713509559631|0.44425633549690247|0.35714285714285715|0.8167192339897156|4
513|大有人在|There are many people.|There are plenty of such people|0.7231875061988831|0.6093608140945435|0.4528301886792453|0.7826935052871704|3
514|大有作为|To Have Great Potential|Be able to develop one's ability to the full|0.546559751033783|0.5381768345832825|0.0|0.6704127192497253|5
515|大鱼吃小鱼|Big Fish Eat Small Fish|The great fish eat up the small|0.6430366039276123|0.8278684616088867|0.42857142857142855|0.8495438098907471|5
516|天不怕，地不怕|I’m not afraid of heaven or earth.|Nothing daunted|0.4952988922595978|0.7153438925743103|0.0|0.6052486300468445|2
517|天高地厚|To have a sense of decency and humility.|Complexity of things|0.48260149359703064|0.5303379893302917|0.06557377049180327|0.4957145154476166|2
518|天下太平|Peace throughout the world|All will be right with the world|0.6869878768920898|0.7985779047012329|0.2711864406779661|0.7906602025032043|5
519|天下无双|Unique in the world|Unequalled in all the world|0.6920832991600037|0.5505620241165161|0.4444444444444445|0.866995096206665|4
520|天下乌鸦一般黑|All crows are black.|Evil people are bad all over the world|0.44744065403938293|0.6564383506774902|0.16666666666666666|0.5076617002487183|2
521|天字第一号|The Number One Under Heaven|The world's number one|0.6330592036247253|0.504329264163971|0.40816326530612246|0.7471022009849548|4
522|天造地设|"""Man-made"""|Heavenly|0.3903034031391144|0.6070905923843384|0.0|0.6018462777137756|1
523|天有不测风云|"""Unexpected Changes in the Sky"""|Something unexpected may happen any time|0.5141437649726868|0.6296965479850769|0.25|0.6964318752288818|2
524|天网恢恢，疏而不漏|The net of heaven is wide and loose, but no one can escape.|God's justice is inescapable|0.5000523328781128|0.3638603687286377|0.06382978723404255|0.6156094670295715|3
525|太公钓鱼，愿者上钩|太公钓鱼，愿者上钩|Willingly play into somebody's hands|0.35686829686164856|0.6688960790634155|0.0|0.3736265301704407|1
526|太岁头上动土|To dig on the head of the Earth Deity|Provoke somebody far superior in power or strength|0.34879469871520996|0.36667755246162415|0.0|0.6633898615837097|1
527|失之东隅，收之桑榆|"""Losing one opportunity, gaining another."""|Make up on the roundabouts what you lose on the swings|0.5182982087135315|0.35727280378341675|0.0|0.5112630724906921|5
528|失魂落魄|Lost one's spirit and confidence.|Be scared out of one's wits|0.5782009959220886|0.6138392686843872|0.19047619047619047|0.7153321504592896|5
529|奇货可居|"""A rare treasure is worth living in."""|Hoard as a rare commodity to corner the market|0.5217155814170837|0.41470667719841003|0.13483146067415733|0.6371427774429321|4
530|奇文共赏|"""奇文共赏"" translates to ""A masterpiece worth sharing"" or ""A wonderful piece worth sharing."""|A remarkable work should be shared and its subjects discussed|0.49234500527381897|0.4590854346752167|0.05228758169934641|0.5515498518943787|4
531|奉陪到底|To Stay Together Till the End|Take somebody on right to the very end|0.601195216178894|0.716553807258606|0.11267605633802817|0.6967493295669556|4
532|奉行故事|To Follow the Story|Fellow old customs|0.49280664324760437|0.5327167510986328|0.11764705882352941|0.5911005735397339|3
533|奉若神明|To Treat as a God|Revere something as sacred|0.4983583390712738|0.5142869353294373|0.09523809523809526|0.7136779427528381|5
534|奔走相告|Run around telling others.|Lose no time in telling each other the news|0.5692993998527527|0.6442092657089233|0.27777777777777785|0.6568031907081604|4
535|好汉不吃眼前亏|"""A hero doesn't suffer a loss in front of him."""|A wise man doesn't fight against impossible odds|0.572253942489624|0.6083980798721313|0.1523809523809524|0.6691861748695374|4
536|如梦初醒|Awakening from a Dream|Come to realize (truth, error, etc.)|0.45184794068336487|0.7582764029502869|0.0|0.6201651692390442|3
537|如法炮制|To Follow the Same Recipe|Do according to instructions|0.5532132387161255|0.49701985716819763|0.0|0.6524343490600586|4
538|如汤沃雪|Like pouring hot water on snow|Easily done|0.3482306897640228|0.5096647143363953|0.0|0.47078177332878113|3
539|如鸟兽散|Like scattered birds and beasts|Flee helter-skelter|0.40406060218811035|0.5394104719161987|0.0|0.6100846529006958|2
540|如狼牧羊|Like wolves herding sheep|(of magistrates) rule the people oppressively|0.3661927878856659|0.7642870545387268|0.0|0.47704532742500305|4
541|如狼似虎|Like wolves and tigers.|Like cruel beasts of prey|0.5647941827774048|0.5787615776062012|0.0851063829787234|0.7156171798706055|3
542|如临大敌|Like facing a great enemy|Tense as a cat humping its back|0.5157169699668884|0.7362295985221863|0.0689655172413793|0.5187826752662659|4
543|如履薄冰|"""Cautiously as if walking on thin ice"""|As if walking on thin ice|0.7305067777633667|0.5251222848892212|0.787878787878788|0.8019267320632935|5
544|如鲠在喉|Like a fishbone stuck in the throat.|Like a fishbone getting stuck in the throat|0.8724724650382996|0.6370651721954346|0.8333333333333333|0.9546601176261902|5
545|如虎添翼|Like adding wings to a tiger.|With might redoubled|0.4204561114311218|0.6328957080841064|0.0|0.5472381711006165|3
546|如获至宝|Like acquiring a treasure.|Seem to have hit the jackpot|0.5666734576225281|0.7675674557685852|0.0|0.6586019396781921|4
547|如火如荼|Boiling hot|Fiery|0.40482479333877563|0.45732390880584717|0.0|0.7417833209037781|2
548|如箭在弦|"""Like an arrow on the string"""|Poised to strike|0.4249371290206909|0.6249637603759766|0.09090909090909091|0.6418035626411438|2
549|如堕五里雾中|Like falling into a fog five li away.|Utterly mystified|0.48435211181640625|0.5825689435005188|0.0|0.4862244129180908|1
550|如数家珍|Like counting one's fingers.|Can speak on a subject with great familiarity|0.35619643330574036|0.4448568522930145|0.0|0.5306885838508606|2
551|如日中天|Like the sun in the sky|To ride on the crest of success|0.4458388090133667|0.47618332505226135|0.14035087719298245|0.5326933860778809|2
552|如入无人之境|To enter a place as if it were deserted.|Breaking all resistance|0.43527811765670776|0.5878534913063049|0.0|0.5776824951171875|1
553|如坐针毡|Like sitting on a needle cushion|Feel as if sitting on a bed of nails|0.6507608890533447|0.6835974454879761|0.3835616438356164|0.7945127487182617|3
554|如此而已|That’s all.|That's what it all adds up to|0.7382273077964783|0.861649215221405|0.34146341463414637|0.6456066966056824|4
555|如丧考妣|Like losing one's mother and wife.|Look as if one had Lost one's parents|0.7055918574333191|0.5130972862243652|0.18181818181818182|0.7260080575942993|5
556|如蚁附膻|Like ants clinging to a piece of fat.|A swarm of people running after unwholesome things or leaning on influential people for support|0.43191373348236084|0.5847427845001221|0.041379310344827586|0.6016891598701477|1
557|如影随形|Like shadow follows the body|Like the shadow following the person|0.7690655589103699|0.5729036927223206|0.5538461538461539|0.8028902411460876|4
558|如鱼得水|Like a fish in water|Like fish let into the water|0.7764429450035095|0.6932278871536255|0.3673469387755102|0.8568961024284363|3
559|如愿以偿|To get what one desires.|Achieve what one wishes|0.7722015380859375|0.6709201335906982|0.3913043478260869|0.8144242763519287|4
560|姑息养奸|Indulging and Encouraging Evil|Toleration (or to be tolerant) tends to breed traitors|0.5039161443710327|0.5638482570648193|0.0|0.6768729090690613|4
561|姑妄听之|"""姑妄听之"" translates to ""Take it as it comes"" or ""Let it pass."""|Just let him talk and let's just listen|0.5080753564834595|0.36084121465682983|0.0594059405940594|0.5333191752433777|4
562|姑妄言之|"""姑妄言之"" translates to ""Talk about it as you please"" in English."|Tell somebody something for what it's worth|0.4079667329788208|0.3577798306941986|0.05660377358490566|0.4795152544975281|3
563|威信扫地|"威信扫地 (威信 means authority, 扫地 means to sweep the floor) can be translated as ""authority is gone"" or ""respect is lost."" This idiom suggests that someone has lost their authority or respect among people."|Completely discredited|0.41981077194213867|0.3211628794670105|0.0|0.32162362337112427|3
564|嫁祸于人|Blaming Others for One's Own Misdeeds|Put blame on others|0.6475169062614441|0.7975956201553345|0.14035087719298245|0.8465569615364075|5
565|字斟句酌|To choose words carefully.|Choose one's words with great care|0.7621868848800659|0.6935520768165588|0.36065573770491804|0.8757646083831787|5
566|孝子贤孙|The filial and virtuous descendants|Filial offspring|0.6250492930412292|0.6602639555931091|0.16666666666666666|0.807976245880127|5
567|孤行己见|Insisting on one's own opinion without considering others' views.|Follow one's own bigoted course|0.5719985365867615|0.7309056520462036|0.21782178217821777|0.6719309091567993|5
568|孤注一掷|"""Gambling everything on one card"""|Stake everything on a single throw|0.5836290717124939|0.6184500455856323|0.411764705882353|0.7696750164031982|4
569|学而不厌|"""Learning without getting tired"""|Have an insatiable desire to learn|0.6059291958808899|0.7453794479370117|0.060606060606060615|0.6687772274017334|3
570|学以致用|Learning by Doing|Learn in order to practise|0.6078694462776184|0.7609076499938965|0.04878048780487805|0.7715661525726318|4
571|守株待兔|Waiting for the Rabbit by Guarding the Stake|Wait for gains without pains|0.4555417597293854|0.46700140833854675|0.08|0.7339924573898315|1
572|安不忘危|"""Be prepared for danger even when everything seems safe."""|In time of peace do not forget danger|0.7079296112060547|0.7623183727264404|0.09900990099009901|0.7719637155532837|4
573|安居乐业|"""Settling down and having a peaceful life"""|Quite contented with one's life and work|0.6141887307167053|0.672352135181427|0.1379310344827586|0.7761555910110474|4
574|安如泰山|As steady as a mountain.|Like a rock|0.7010038495063782|0.5577229261398315|0.06060606060606061|0.7278937697410583|5
575|安营扎寨|Setting up camp|Camp|0.6927570700645447|0.7660622000694275|0.0|0.7465046644210815|3
576|安于现状|Staying Content with the Present|Be content with things as they are|0.6987594962120056|0.8264296054840088|0.47058823529411764|0.7309736013412476|5
577|完璧归赵|The Perfect Return to Zhao|Return a thing whole to its owner|0.5214638113975525|0.5511599779129028|0.19672131147540986|0.4463351368904114|2
578|官逼民反|"""Official pressure leads to public resentment"""|The ruler's persecution drives (or forces) the people to rebel|0.6727086901664734|0.760896623134613|0.035398230088495575|0.6626299619674683|4
579|官官相护|Protecting each other among officials|Bureaucrats shield each other (or one another)|0.6350065469741821|0.6021929383277893|0.2619047619047619|0.835715115070343|4
580|家给人足|"""家给人足"" translates to ""The family is well-off and has enough to support its members."""|Each family is provided for and|0.4933198392391205|0.547114908695221|0.18487394957983194|0.483853280544281|4
581|家丑不可外扬|Keep Family Secrets Within the Family|Don't wash your dirty linen in public|0.3730754554271698|0.5934910774230957|0.0|0.5556950569152832|4
582|密云不雨|No Rain in a Cloudy Sky|Trouble is brewing|0.42620739340782166|0.7186485528945923|0.0|0.6998398900032043|3
583|寄人篱下|Living Under Someone Else's Protection|Live under another's roof|0.6977789998054504|0.6337982416152954|0.21875|0.8589656949043274|5
584|寅吃卯粮|"""Eating the grain for the next year before the next year comes."""|Draw one's pay in advance|0.4420015215873718|0.3441259264945984|0.0|0.4803500771522522|1
585|富国强兵|A wealthy nation with a powerful military|Enrich the nation and increase its military power|0.8152431845664978|0.8342114686965942|0.3157894736842105|0.784543514251709|4
586|富贵不能淫|Wealth and honor cannot corrupt.|Neither riches nor honors can corrupt one (or can lead one astray)|0.6847718358039856|0.6411563158035278|0.25|0.9229974150657654|4
587|宁缺毋滥|"""宁缺毋滥"" translates to ""宁缺毋滥"" in English, which means ""Better to have fewer but better, than more but worse."" This idiom emphasizes the importance of quality over quantity, suggesting that it is better to have a smaller, more refined group or product than a larger, less refined one."|Would rather go without (something) than be contented with anything less satisfactory|0.5228155851364136|0.40655064582824707|0.05626598465473146|0.44678065180778503|5
588|宁死不屈|"""宁死不屈"" translates to ""宁死不屈"" in English, which means ""宁死不屈"" (宁死不屈 means ""宁死不屈"")."|Death before dishonor|0.31298670172691345|0.3319039046764374|0.0|0.3061171770095825|1
589|宁为鸡口，无为牛后|宁为鸡口，无为牛后 (宁为鸡口，不为牛后)|Would rather be a leader anywhere then a follower|0.2912020683288574|0.4826575219631195|0.0|0.3667476177215576|2
590|宁为玉碎，不为瓦全|"宁为玉碎，不为瓦全 (Ning Wei Yu Sui, Bu Wei Wa Qian) translates to ""Better to break like jade than to remain intact like broken tiles."""|Better to die in glory than survive with dishonor|0.32052239775657654|0.3450181484222412|0.13043478260869568|0.4780656695365906|4
591|寥若晨星|Scarce as morning stars|Few and far between|0.47332948446273804|0.7564979791641235|0.0|0.6503459215164185|5
592|实事求是|To be factual and objective|Be practical and realistic|0.7986416816711426|0.7959315180778503|0.1923076923076923|0.7306956648826599|4
593|审时度势|"""Review the situation and make decisions accordingly."""|Judge the hour and size up the situation|0.7191310524940491|0.7222932577133179|0.30303030303030304|0.7401129007339478|4
594|寸步难行|"""It's hard to move an inch or take a step."""|Cannot walk (or move) a single step|0.7377613186836243|0.6906740665435791|0.28571428571428575|0.626929759979248|4
595|寸土必争|Every inch of land must be fought for.|Contest every inch of land|0.7550360560417175|0.7819750308990479|0.5074626865671641|0.7999811768531799|4
596|寸金难买寸光阴|Time is money, and a minute of time is priceless.|Time is more precious than gold|0.7157372832298279|0.7117747068405151|0.18823529411764706|0.7510479688644409|3
597|封官许愿|Granting an Official Position and Making a Promise|Promise high posts and other favors|0.5166666507720947|0.6086220145225525|0.15730337078651685|0.5654256343841553|3
598|将功补过|Make Amends|Make up for one's faults by good deeds|0.3931320607662201|0.5067247152328491|0.08|0.7150489091873169|5
599|将欲取之，必先予之|To take something, one must first give it.|In order to take, one must first give|0.8660382628440857|0.6979262232780457|0.6265060240963856|0.9187423586845398|4
600|尊师重道|Respect Teachers and Uphold Principles|Honor the teacher and respect his teachings|0.7327200770378113|0.7247181534767151|0.3132530120481927|0.9020595550537109|4
601|寻章摘句|To Pick Out Specific Passages or Verses|Write in clichés without originality|0.45518675446510315|0.6246459484100342|0.025641025641025644|0.46946805715560913|2
602|寻死觅活|Looking for trouble and finding none.|Repeatedly attempt suicide (in order to threaten)|0.4380848705768585|0.4573732316493988|0.0|0.540931224822998|4
603|对牛弹琴|Playing the guqin to a cow|Talk over people's heads|0.3793209493160248|0.5481727719306946|0.0|0.5413063168525696|2
604|对症下药|**Idiom:** Hit the nail on the head|Administer medicine according to the diagnosis|0.4277624189853668|0.5359952449798584|0.07407407407407407|0.3725937306880951|1
605|小不忍则乱大谋|"""If you can't endure small sufferings, your grand plans will be disrupted."""|Lack of forbearance in small matters upsets great plans|0.6536263227462769|0.6827899813652039|0.11347517730496455|0.7021521329879761|4
606|小丑跳梁|The Clown Performs on the Stage|A contemptible wretch making trouble|0.41561681032180786|0.7025659680366516|0.0|0.5933625102043152|5
607|小试锋芒|"""To Show One's Brilliance"""|Display only a small part of one's talent|0.5509967803955078|0.541804313659668|0.16901408450704225|0.7106393575668335|5
608|小手小脚|"""Small hands, small feet"""|Timid|0.3932221531867981|0.8505162000656128|0.0|0.6519350409507751|2
609|少不更事|"""To be young and inexperienced"""|Young and little-experienced|0.6524708867073059|0.5061458349227905|0.5172413793103449|0.8425933122634888|2
610|少头无尾|"""Little head, no tail"""|Unfinished|0.3299202620983124|0.7153885364532471|0.0|0.6753799319267273|3
611|少壮不努力，老大徒伤悲|"""If you don't work hard when you are young, you will be sad when you are old."""|Laziness in youth spells regret in old age|0.5457401275634766|0.7899789214134216|0.07407407407407407|0.6739896535873413|4
612|稍安勿躁|"""Be calm and don't be hasty."""|Don't be impatient|0.7492498159408569|0.7863591313362122|0.3333333333333333|0.7672601938247681|3
613|尺短寸长|"""A short measure, a long inch."""|Everyone has his strong and weak points|0.3669470250606537|0.5703736543655396|0.027777777777777776|0.47938936948776245|1
614|尾大不掉|Tail Big, Not Drop|(of an organization) too cumbersome to be effective|0.31282636523246765|0.35784879326820374|0.0|0.4704776108264923|2
615|居安思危|"""Be prepared for danger in times of peace."""|Maintain vigilance in peace time|0.7145498394966125|0.5918594598770142|0.23076923076923078|0.7501032948493958|5
616|屈打成招|Compelling a confession by torture or beating.|Confess to false charges under torture|0.5933838486671448|0.5497326254844666|0.18390804597701146|0.8111253380775452|5
617|层出不穷|Endless Streams of|(of good deeds) spring up one after another|0.42274561524391174|0.4465428590774536|0.0|0.5300787091255188|1
618|山高水长|Long Way to Go|High as mountains and long as rivers - one's nobility or reputation lasts forever|0.3436131179332733|0.4004502296447754|0.039603960396039604|0.4952215552330017|2
619|山穷水尽|"""Out of resources and at a dead end"""|At the end of one's rope (means, tether or resources)|0.49825766682624817|0.6808807849884033|0.25|0.7294119000434875|5
620|山雨欲来风满楼|When the sky is dark and the wind is howling, it's a sign that a storm is coming.|The turbulent wind precedes the mountain storm|0.5750503540039062|0.5959739089012146|0.15492957746478875|0.7810772657394409|4
621|川流不息|"""Continuous Flow"""|Uninterrupted flow|0.6642213463783264|0.5267455577850342|0.1379310344827586|0.8452404737472534|4
622|左道旁门|By the Left Gate|Heresy|0.48348692059516907|0.513656497001648|0.0|0.6683991551399231|1
623|左右开弓|"""Fire on both sides"""|Box somebody on both ears|0.5336772203445435|0.364924818277359|0.3636363636363636|0.5957956910133362|2
624|巧妇难为无米之炊|"""A clever woman cannot make a meal without rice."""|You can't make something out of nothing|0.5142346024513245|0.748064398765564|0.14736842105263157|0.4848046898841858|3
625|巧立名目|To Make Up Pretext|Concoct various pretexts|0.766188383102417|0.683638334274292|0.25641025641025644|0.834659218788147|2
626|差之毫厘，谬以千里|"""A difference of a hair's breadth may lead to a thousand-li of error."""|One false move may lose the game|0.42883285880088806|0.511701226234436|0.07017543859649122|0.4985463619232178|5
627|师直为壮|A Straightforward Teacher Is Praiseworthy|An army fighting for a just cause has high morale|0.5211473107337952|0.4587802588939667|0.0|0.45493024587631226|3
628|席不暇暖|"""Not long enough to warm the seat"""|Be constantly on the go|0.41328302025794983|0.5529792308807373|0.10169491525423728|0.5520506501197815|3
629|平步青云|Climbing the social ladder step by step|Have a meteoric rise|0.4386598765850067|0.6310714483261108|0.0|0.6664289832115173|4
630|平分秋色|Dividing the Autumn Colors Equally|(of two parties) have equal shares (of honor, power, glory, etc.)|0.37981265783309937|0.5107160806655884|0.060000000000000005|0.5241489410400391|5
631|平地一声雷|A thunderbolt from the blue sky|A sudden big change|0.42831501364707947|0.5325494408607483|0.0|0.7038992047309875|3
632|平起平坐|Sit Side by Side|Sit as equals at the same table with|0.4504610002040863|0.6150693893432617|0.037037037037037035|0.612261950969696|4
633|年高德劭|Age and Virtue|Of venerable age and eminent virtue|0.6138165593147278|0.48486530780792236|0.4166666666666667|0.785129189491272|4
634|年深日久|Over the Years|With the passage of time|0.6192976236343384|0.48248377442359924|0.16666666666666666|0.6893876194953918|4
635|度日如年|"""To live day by day as if every day were a year."""|One day seems to be as long as one year|0.6120328307151794|0.7013482451438904|0.18000000000000002|0.6725331544876099|5
636|庸中佼佼|A prominent person among a group of average ones.|A giant among dwarfs|0.5326207280158997|0.6624833345413208|0.13888888888888887|0.5910504460334778|5
637|广开言路|"""广开言路"" translates to ""encourage free speech"" or ""open the way for free speech."""|Encourage the free airing of views|0.6010692715644836|0.6150567531585693|0.2654867256637168|0.5401782393455505|4
638|庐山真面目|The True Nature of Lushan|One's true colors|0.6652244925498962|0.6962332725524902|0.19512195121951217|0.6734775900840759|2
639|弄假成真|Make a Mockery of Reality|What was make-believe has become reality|0.5413681864738464|0.7353360652923584|0.20895522388059704|0.725834310054779|4
640|引而不发|"""To hold back and not unleash"""|Draw the bow but not discharge the arrow|0.5033429861068726|0.4884664714336395|0.08108108108108109|0.4753181040287018|3
641|引为鉴戒|Take It as a Warning|Take warning|0.8055844306945801|0.7718468904495239|0.48275862068965514|0.7808331847190857|4
