|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
225|以逸待劳|With leisure, work is done.|Hold one's position awaiting enemy attack after a long march|0.408941388130188|0.4041575491428375|0.0|0.5063319802284241|2
226|以眼还眼，以牙还牙|以眼还眼，以牙还牙|Blow for blow|0.3073379099369049|0.5529119372367859|0.0|0.4740907549858093|1
227|以怨报德|“To repay one’s anger with one’s kindness”|Repay good with evil|0.5034147500991821|0.6672450304031372|0.21538461538461537|0.6103180646896362|4
228|任凭风浪起，稳坐钓鱼船|(1) (2) (3) (4) (5)|Hold one's ground despite pressure or opposition|0.3197987377643585|0.3176642656326294|0.0|0.5000790357589722|5
229|任其自流|### English Translation: ### Example Sentence: ### Context: ### Notes: ### Reference: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes:|Let things run their course|0.28066587448120117|0.29892149567604065|0.0|0.3426123261451721|2
230|任重道远|任重道远|Shoulder a heavy responsibility|0.6801636219024658|0.7557084560394287|0.0|0.513176679611206|1
231|休戚与共|"The meaning of this idiom is ""to be closely associated with something or someone."" In other words, it means that the two things are closely linked, or that they are connected in some way."|Stand (or go) together through thick and thin|0.4152880012989044|0.5644298195838928|0.07003891050583658|0.35061293840408325|4
232|你追我赶|You chase me, I catch up|Try to overtake each other in friendly emulation|0.4794674217700958|0.6828092932701111|0.0|0.5829655528068542|3
233|你死我活|"""You die, I live"""|Life-and-death|0.5227509140968323|0.7524026036262512|0.0|0.7972758412361145|3
234|何其相似乃尔|[1]|What a striking likeness (or similarity)|0.35861894488334656|0.2955875098705292|0.0|0.5763852000236511|1
235|何去何从|何去何从|What course to follow|0.6173033714294434|0.6467957496643066|0.0|0.5088053941726685|1
236|何足挂齿|It is not necessary to worry about it.|Not worth bothering about|0.7362679243087769|0.7602756023406982|0.15384615384615383|0.6929879784584045|4
237|作威作福|To make a name for oneself, to be famous.|Lord it over (others)|0.37184950709342957|0.5679706335067749|0.0|0.43074607849121094|3
238|来者不善，善者不来|来者不善，善者不来|Those who have come are not friendly, these who are friendly have not come|0.5553800463676453|0.3990992605686188|0.0|0.6716086268424988|1
239|来日方长|### English Translation: ### Chinese Translation: ### English Translation: ### Chinese Translation:|There will be ample time|0.30537739396095276|0.2647233009338379|0.0|0.23953288793563843|4
240|来而不往非礼也|### 来而不往非礼也|It is impolite not to reciprocate|0.5785618424415588|0.49259552359580994|0.0|0.49496588110923767|1
241|供不应求|### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is: ### Example: ### The meaning of the idiom is|Supply falls short of demand|0.30743101239204407|0.1643480509519577|0.002145922746781116|0.36899062991142273|1
242|依然如故|### English Translation:|Remain unchanged (or the same)|0.43407008051872253|0.46070095896720886|0.0|0.47552603483200073|1
243|依样画葫芦|### English Translation: ### Meaning: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ### Example: ###|Follow the beaten track|0.23744554817676544|0.21091318130493164|0.0012795905310300701|0.4749937057495117|1
244|依违两可|### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###|Be undecided|0.22459793090820312|0.2747400403022766|0.0|0.3241628408432007|1
245|信马由缰|信马由缰|Let things take their natural course|0.39040571451187134|0.7308686375617981|0.0|0.3331139087677002|1
246|信赏必罚|The more you give, the more you will get.|Due rewards and punishments will be meted out without fail|0.434283971786499|0.44071832299232483|0.07476635514018691|0.6125679612159729|3
247|修旧利废|修旧利废|Repair and utilize old or discarded things|0.4275095760822296|0.4944916367530823|0.0|0.6689633131027222|1
248|俯仰由人|### A person’s head is bowed down, and he is looking up.|Be at somebody's beck and call|0.3919214904308319|0.4140849709510803|0.08695652173913045|0.4833757281303406|1
249|倚老卖老|倚老卖老|Flaunt one's seniority|0.4402805268764496|0.6475765705108643|0.0|0.514964759349823|1
250|倚官仗势|倚官仗势|Count on one's powerful connections|0.4787991940975189|0.6655108332633972|0.0|0.4353863596916199|2
251|借刀杀人|Borrowing a knife to kill someone|Do harm to somebody through the hands of another|0.4965020716190338|0.689434289932251|0.0930232558139535|0.6858320832252502|3
252|借题发挥|借题发挥|Seize on some pretext (or other) to distort (the features, motives, truth, etc.)|0.4106607735157013|0.6608055233955383|0.0|0.4631390869617462|1
253|借古讽今|借古讽今|Use the past to disparage the present|0.6175397038459778|0.7747376561164856|0.0|0.5249878764152527|1
254|借花献佛|Borrow money and offer a donation to Buddha|Borrow flowers to offer Buddha - offer somebody favors at the expense of another|0.6323812007904053|0.5669462084770203|0.2272727272727273|0.8439099788665771|2
255|偃武修文|偃武修文|Leave military pursuits and promote culture|0.4200418293476105|0.5690827369689941|0.0|0.49045515060424805|1
256|假公济私|假公济私|Use public office for private gain|0.6327840685844421|0.7012472748756409|0.0|0.566495954990387|1
257|做一天和尚撞一天钟|Doing a day and a monk hitting a day and a bell|Follow a routine|0.38921377062797546|0.4139418303966522|0.029411764705882353|0.5797625184059143|1
258|偷天换日|### English Translation: ### Chinese Translation: ### English Translation: ### Chinese Translation:|Audacious scheme of cheating people|0.3214664161205292|0.2512981593608856|0.0|0.2576724588871002|1
259|偷梁换柱|### English Translation: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation:|Resort to fraudulence|0.29598602652549744|0.3378187119960785|0.0|0.3394688367843628|1
260|偷鸡不成蚀把米|### 偷鸡不成蚀把米|Try to steal a chicken only to end up losing the rice|0.360344797372818|0.453467458486557|0.0|0.567670464515686|1
261|偷鸡摸狗|### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###|Crooked dealings|0.21190644800662994|0.2747400403022766|0.0|0.3046000003814697|1
262|侥幸取胜|侥幸取胜|Win by a fluke|0.6701656579971313|0.7590739727020264|0.0|0.6165410280227661|1
263|价廉物美|### Price is fair and beautiful|Low prices and fine quality|0.6412134766578674|0.5384805798530579|0.2142857142857143|0.6988493800163269|5
264|优哉游哉|(1) to be happy and joyful|Living a life of case and leisure|0.5417982935905457|0.5285656452178955|0.09836065573770493|0.5024710893630981|5
265|兄弟阋于墙|兄弟阋于墙|Quarrel between brothers|0.4869369864463806|0.38826611638069153|0.0|0.6161383390426636|2
266|兄弟阋于墙，外御其侮|### Brother-in-law is in the wall, and the outside is to protect him.|Internal disunity dissolves at the threat of external invasion|0.37913021445274353|0.37479498982429504|0.0425531914893617|0.46673521399497986|1
267|先天下之忧而忧，后天下之乐而乐|###### 先天下之忧而忧，后天下之乐而乐|The first to show concern and the last to enjoy himself|0.4378790855407715|0.42971134185791016|0.0|0.48858892917633057|1
268|先斩后奏|先斩后奏|(ancient general) empowered to kill first then report later|0.46373310685157776|0.5896625518798828|0.0|0.6148754954338074|1
269|光复旧物|(1) to restore or revive something that has been lost or destroyed|Recover lost territory|0.535442054271698|0.6484131813049316|0.08695652173913045|0.6204425096511841|5
270|光阴似箭|光阴似箭|How time flies|0.5699037909507751|0.7863898277282715|0.0|0.6914793252944946|1
271|克敌制胜|克敌制胜|Conquer the enemy|0.7639413475990295|0.7126547694206238|0.0|0.6516766548156738|1
272|兔子不吃窝边草|Rabbit doesn’t eat the edge of the grass|A rabbit doesn't eat the grass near its hole (so that it will be protected)|0.5968819260597229|0.697114109992981|0.44961240310077516|0.804579496383667|3
273|兔子尾巴长不了|The tail of the rabbit is too long.|Won't last long|0.3910752832889557|0.5732753276824951|0.07692307692307693|0.5325196981430054|2
274|兔死狗烹|The rabbit is cooked by the dog|The hounds are killed for food once all the hares are bagged|0.4559347629547119|0.42726394534111023|0.08|0.5989503264427185|1
275|兔死狐悲|兔死狐悲|Like mourns over the death of like|0.36712443828582764|0.7589595317840576|0.0|0.32522645592689514|1
276|入不敷出|入不敷出|Unable to make ends meet|0.3730997145175934|0.4657948911190033|0.0|0.575124979019165|1
277|入国问俗|(1) to enter into the customs of a country|Learn about customs and habits of the country one goes to|0.6283556222915649|0.5789238810539246|0.35185185185185186|0.7780060172080994|4
278|入乡随俗|Into the village, follow the crowd|When in Rome do as the Romans do|0.5148714184761047|0.47616347670555115|0.08695652173913045|0.5758349895477295|4
279|内忧外患|Internal problems are external problems|Domestic trouble and foreign invasion|0.5883381366729736|0.5383850336074829|0.0|0.6017759442329407|4
280|内外交困|### English Translation: ### Chinese Translation: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence:|Be in dire straits at home and abroad|0.2719494104385376|0.25580963492393494|0.0|0.37865394353866577|2
281|全力以赴|(1) To put all one’s efforts into something. (2) To put all one’s efforts into a task, a project, or a goal.|Strain every nerve|0.39338773488998413|0.6528875231742859|0.0|0.2608504891395569|4
282|两面讨好|### 两面讨好|Try to keep the favor of both sides in a dispute|0.5126653909683228|0.41318368911743164|0.0|0.6322507262229919|1
283|两面三刀|### (1) Two sides, three knives|Double-faced tactics|0.5013641715049744|0.5785755515098572|0.0|0.5814841985702515|3
284|两全其美|### English Translation: ### Example Sentence: ### Chinese Example: ### English Example: ### Chinese Translation: ### English Translation:|Serve a twofold purpose|0.3721371293067932|0.27626723051071167|0.0|0.30279740691185|2
285|两小无猜|### Two small and not guessing|(of a boy and a girl) be innocent playmates|0.44061341881752014|0.3632364571094513|0.08108108108108107|0.5194563269615173|1
286|两袖清风|两袖清风|(of an official) have clean hands|0.5091158151626587|0.7469511032104492|0.0|0.48045724630355835|1
287|八仙过海，各显神通|八仙过海，各显神通|Try to outshine each other|0.3723195493221283|0.7238574028015137|0.0|0.46155062317848206|1
288|公说公有理，婆说婆有理|公说公有理，婆说婆有理|Both parties claim to be in the right|0.5186455249786377|0.4262584447860718|0.0|0.5178201794624329|1
289|公而忘私|公而忘私|Selfless|0.49002060294151306|0.7583678960800171|0.0|0.5580620169639587|1
290|六亲不认|六亲不认|Turn one's back on ones own flesh and blood|0.3468315303325653|0.43321362137794495|0.0|0.6076263189315796|1
291|六神无主|六神无主|In a state of utter stupefaction|0.3275517523288727|0.6863821148872375|0.0|0.42533713579177856|1
292|兵不厌诈|The army does not cheat|All is fair in war|0.5569717288017273|0.6934956312179565|0.0|0.7177066802978516|2
293|兵临城下|The army is about to besiege the city.|The city is under siege|0.7868750095367432|0.7313109040260315|0.3125|0.8139283657073975|3
294|兵贵神速|1. The army is fast and powerful.|Speed is precious in war|0.6454748511314392|0.7233703136444092|0.06896551724137931|0.6751471757888794|2
295|兵戎相见|兵戎相见|Resort (or appeal) to arms|0.4593349099159241|0.6351605653762817|0.0|0.48241132497787476|1
296|其味无穷|The taste is infinite|A lasting pleasant taste|0.6952956914901733|0.7596758604049683|0.13953488372093023|0.7801910638809204|3
297|兼听则明，偏信则暗|兼听则明，偏信则暗|Listen to both sides and you will be enlightened|0.5027890205383301|0.7744398713111877|0.0|0.6822190880775452|1
298|再接再厉|(1) 再接再厉|Intensify (or redouble) one's efforts|0.6172261834144592|0.737791895866394|0.0|0.6093917489051819|1
299|冒天下之大不韪|"""The greatest obstacle is not the obstacle itself, but the fear of it."""|Be against the world|0.5103141069412231|0.3803832530975342|0.08247422680412371|0.518774688243866|1
300|冤家路窄|The road of the wronged is narrow|Inevitable confrontation|0.43021658062934875|0.7389016151428223|0.0|0.7150466442108154|2
301|冰冻三尺，非一日之寒|(冰冻三尺，非一日之寒) (冰冻三尺，非一日之寒) (冰冻三尺，非一日之寒)|The trouble has been brewing for quite some time|0.2989293932914734|0.6845828890800476|0.0|0.3466675579547882|1
302|冰炭不相容|(1) not compatible with ice and salt|As incompatible (or irreconcilable) as ice and hot coals|0.5916722416877747|0.6842259168624878|0.37894736842105264|0.7662124633789062|2
303|冷眼旁观|“to watch cold eyes”|Stand aloof and look on with cold indifference|0.47348752617836|0.5196323990821838|0.14705882352941177|0.7276871800422668|3
304|凡事预则立，不预则废|### (1) If something is decided beforehand, it will be done. ### (2) If something is not decided beforehand, it will be done. ### (3) If something is not decided beforehand, it will be done. ### (4) If something is not decided beforehand, it will be done. ### (5) If something is decided beforehand, it will be done. ### (6) If something is not decided beforehand, it will be done. ### (7) If something is decided beforehand, it will be done. ### (8) If something is not decided beforehand, it will be done. ### (9) If something is decided beforehand, it will be done. ### (10) If something is not decided beforehand, it will be done. ### (11) If something is decided beforehand, it will be done. ### (12) If something is not decided beforehand, it will be done. ### (13) If something is decided beforehand, it will be done. ### (14) If something is not decided beforehand, it will be done. ### (15) If something is decided beforehand, it will be done. ### (16) If something is not decided beforehand, it will be done. ### (17) If something is decided beforehand, it will be done. ### (18) If something is not decided beforehand, it will be done. ### (19) If something is decided beforehand, it will be done. ### (20) If something is not decided beforehand, it will be done. ### (21) If something is decided beforehand, it will be done. ### (22) If something is not decided beforehand, it will be done. ### (23) If something is decided beforehand, it will be done. ### (24) If something is not decided beforehand, it will be done. ### (25) If something is decided beforehand, it will be done. ### (26) If something is not decided beforehand, it will be done. ### (27) If something is decided beforehand, it will be done. ### (28) If something is not decided beforehand, it will be done. ### (29) If something is decided beforehand, it will be done. ### (30) If something is not decided beforehand, it will be done. ### (31) If something is decided beforehand, it will be done. ### (32) If something is not decided beforehand, it will be done. ### (33) If something is decided beforehand, it will be done.|Preparedness ensures success and unpreparedness spells failure|0.42480066418647766|0.23648002743721008|0.000889284126278346|0.5013620853424072|1
305|凯旋归来|The emperor returns home|Return with flying colors|0.5888924598693848|0.6581894755363464|0.0851063829787234|0.4801531434059143|2
306|出头露面|出头露面|(be) in the limelight|0.5138859152793884|0.49350878596305847|0.0|0.6346725225448608|1
307|出生入死|出生入死|(be) through thick and thin|0.43326708674430847|0.6766037344932556|0.0|0.43164849281311035|1
308|刀山火海|The fire of the mountain is the sea of the fire.|A mountain of swords and a sea of flames|0.5784199833869934|0.4407098889350891|0.34693877551020413|0.7720159292221069|2
