|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
409|名落孙山|Fail in a civil examination|Fail in a civil examination|0.9610652923583984|0.3363865315914154|1.0|1.0|5
410|吐故纳新|听新纳异|Get rid of the stale and take in the fresh|0.39789363741874695|0.40001168847084045|0.0|0.39101195335388184|2
411|向隅而泣|weep all alone in a corner|Weep all alone in a corner|0.9634472131729126|0.7813642024993896|1.0|0.8671129941940308|5
412|吠影吠声|Slavishly echo others|Slavishly echo others|0.9673088192939758|0.33516520261764526|1.0|0.9999998211860657|5
413|吮痈舐痔|舐痔舐痔|Suck (or lick) ulcers and piles of another person|0.34427472949028015|0.3164427578449249|0.0|0.5614892840385437|1
414|周而复始|Go round and round|Go round and round|0.987385630607605|0.7143535614013672|1.0|1.0|2
415|味同嚼蜡|嚼同嚼蜡|It tastes no better than tallow|0.3569670021533966|0.5075544714927673|0.0|0.5337789058685303|3
416|呼风唤雨|call the wind and rain|Control the forces of nature|0.5139011740684509|0.6342139840126038|0.16|0.7468910217285156|3
417|呼之即来，挥之即去|be at somebody's beck and call|Have somebody at one's beck and call|0.7571770548820496|0.4676407277584076|0.7323943661971831|0.912925660610199|5
418|呼之欲出|Very vividly portrayed|Very vividly portrayed|0.9726372361183167|0.3832971751689911|1.0|0.9999998807907104|5
419|命在旦夕|be on the verge of death|Be on the verge of death|0.9426195025444031|0.7429485321044922|1.0|0.9681800603866577|5
420|咆哮如雷|a thundering rage|Be a thundering rage|0.8964573740959167|0.6411361694335938|0.8823529411764706|0.9375196695327759|4
421|和盘托出|Tell all the truth|Tell all the truth|0.9706624150276184|0.7068394422531128|1.0|0.9999998211860657|5
422|和睦相处|with each other|Be happy together|0.5108579397201538|0.6243614554405212|0.0|0.6414186954498291|3
423|哀兵必胜|An army burning with righteous indign will win|An army burning with righteous indignation is bound to win|0.7533318996429443|0.5261039733886719|0.6964285714285715|0.9794251322746277|4
424|哀鸿遍野|An ignorant person makes a fuss about something which he alone finds strange|A land swarming with famished refugees|0.4505981504917145|0.37300506234169006|0.03252032520325203|0.4488673806190491|2
425|哀而不伤|deeply felt but not sentimental|Deeply felt but not sentimental|0.9617806077003479|0.4640748202800751|1.0|0.9791344404220581|5
426|哄堂大笑|大笑|The whole room rocking with laughter|0.4752825200557709|0.6258320808410645|0.0|0.6274267435073853|1
427|唱独角戏|唾手可得|Go it alone|0.3675076365470886|0.3343583345413208|0.0|0.49220576882362366|2
428|唾手可得|readily available|Extremely easy to obtain|0.7400876879692078|0.7923738360404968|0.0|0.7874846458435059|4
429|问道于盲|问道于盲|Blind leading the blind|0.4545610249042511|0.46444907784461975|0.0|0.5295698642730713|1
430|问寒问暖|寒蝉问暖|Ask after somebody's health with deep concern|0.3620534837245941|0.4076119363307953|0.0|0.4240071773529053|1
431|问长问短|问长问短|Take the trouble to make detailed inquiries|0.42755433917045593|0.4623114764690399|0.0|0.5495258569717407|1
432|哑然失笑|哑然失笑|Can't help laughing|0.7019155621528625|0.7280228137969971|0.0|0.5955543518066406|1
433|啼饥号寒|Cry from hunger and cold|Cry from hunger and cold|0.97562175989151|0.5616233348846436|1.0|1.0000003576278687|5
434|善始善终|See something through|See something through|0.9787063002586365|0.4221514165401459|1.0|0.9999998807907104|5
435|善自为谋|Good at taking care of oneself|Good at taking care of oneself|0.9719021916389465|0.5986864566802979|1.0|1.000000238418579|5
436|善有善报，恶有恶报|乐有善报，恶有恶报|Good has its reward and evil has its recompense|0.6476626992225647|0.4655817449092865|0.0|0.7011100649833679|2
437|喜新厌旧|love (or pleased with) the new and loathe the old|Love (or pleased with) the new and loathe the old|0.9474575519561768|0.6746160984039307|1.0|0.9849212765693665|4
438|喜形于色|pleased with the form of one's own|Light up with pleasure|0.42688462138175964|0.4018652141094208|0.1724137931034483|0.6667795181274414|4
439|喜从天降|A sudden unexpected happy event|A sudden unexpected happy event|0.9731902480125427|0.7007228136062622|1.0|1.0000001192092896|5
440|喜闻乐见|喜闻乐见|Love to see and hear|0.6213980317115784|0.5035840272903442|0.0|0.6341581344604492|2
441|丧权辱国|Surrender a country's sovereign rights under humiliating terms|Surrender a country's sovereign rights under humiliating terms|0.9583953022956848|0.6411424875259399|1.0|0.9999999403953552|5
442|嗟来之食|噤来之食|A handout|0.41637298464775085|0.36122995615005493|0.0|0.2928820550441742|1
443|嗷嗷待哺|awaiting helplessly|Cry piteously for food|0.5544660687446594|0.42528584599494934|0.0|0.6374461650848389|1
444|嘉言懿行|Good words and admirable conduct|Good words and admirable conduct|0.9716329574584961|0.6412690877914429|1.0|1.000000238418579|5
445|嘘寒问暖|Ask after somebody's health with deep concern|Inquire after somebody's well-being|0.6420926451683044|0.39089980721473694|0.42857142857142855|0.8895604610443115|4
446|嘻嘻哈哈|嘻嘻哈哈|Laughing and joking|0.6578922867774963|0.7808499932289124|0.0|0.5923976302146912|1
447|噤若寒蝉|甚嚣尘上|Keep mum about|0.4931272566318512|0.3910811245441437|0.0|0.45889025926589966|2
448|噬脐莫及|too late to repent|It's too late to repent|0.8804681301116943|0.3890654742717743|0.8292682926829268|0.9495183229446411|5
449|严阵以待|Stand ready in battle array|Stand ready in battle array|0.9731386303901672|0.5904486775398254|1.0|0.9999997019767761|4
450|嘤鸣求友|求友|A bird sings to call forth a friend's response|0.3511395752429962|0.37146228551864624|0.0|0.4430727958679199|1
451|四平八稳|well organized|Well organized|0.9675320982933044|0.48281869292259216|1.0|0.9323354959487915|4
452|四面八方|on every side|On every side|0.9535807967185974|0.6885251998901367|1.0|0.9516526460647583|5
453|四体不勤，五谷不分|cannot do physical work nor distinguish rice from wheat|Can neither do physical work nor distinguish rice from wheat|0.8758354783058167|0.4630737006664276|0.8548387096774194|0.9559978246688843|5
454|四通八达|四通八达|Extend (lead or communicate) in all directions|0.4528997838497162|0.5961669683456421|0.0|0.5124689340591431|1
455|四海之内皆兄弟|"""all the people of the world are brothers"""|"""all the people of the world are brothers"""|0.9682726860046387|0.755874514579773|1.0|1.0|5
456|回头是岸|(or come to) a proper understanding|It is never too late to mend|0.4380028545856476|0.34157589077949524|0.09230769230769231|0.5993899703025818|4
457|回心转意|change one's mind (or views)|Change one's mind (or views)|0.9354958534240723|0.6990286707878113|1.0|0.9757280349731445|5
458|因地制宜|Do the right thing at the right time|Bear in mind local needs and possibilities|0.5060140490531921|0.8036775588989258|0.0|0.6965588927268982|3
459|因陋就简|Reason (or comprehend) by analogy|Make do with whatever is available|0.4773630201816559|0.44281265139579773|0.0|0.524321973323822|2
460|因小失大|误大误|Try to save a little only to lose a lot|0.33857545256614685|0.33319538831710815|0.0|0.4797162413597107|2
461|因循守旧|follow the beaten track (or path)|Follow the beaten track (or path)|0.9630585312843323|0.6755595207214355|1.0|0.9152615666389465|5
462|因循自误|Cause one's mistakes (or errors)|Procrastinate until it is too late|0.4156857132911682|0.4458892047405243|0.0|0.6319690346717834|1
463|因势利导|Guide the conversation (or the situation)|Give proper guidance as the situation requires|0.6227160692214966|0.4878605902194977|0.31460674157303375|0.7944542169570923|4
464|因时制宜|Do the right thing at the right time|Do the right thing at the right time|0.9684231877326965|0.8056083917617798|1.0|1.0000001192092896|5
465|因人成事|Because of man's folly, even|Rely on others for success in work|0.3982603847980499|0.4068053066730499|0.03125|0.4058955907821655|2
466|因材施教|Teach students in accordance with their aptitude|Teach students in accordance with their aptitude|0.9641512036323547|0.791567325592041|1.0|0.9999999403953552|5
467|因噎废食|Throw away the apple because of the core|Throw away the apple because of the core|0.9255773425102234|0.3473975360393524|1.0|0.9999997615814209|4
468|困兽犹斗|One fights to the death in desperation|One fights to the death in desperation|0.9597590565681458|0.3803163766860962|1.0|0.9999998211860657|5
469|囫囵吞枣|围囵吃枣|Gulp down without thought|0.3920123279094696|0.42492830753326416|0.0|0.34710901975631714|2
470|围魏救赵|围魏救赵|Relieve the besieged by besieging the base of the besiegers|0.3547324538230896|0.7283750176429749|0.0|0.6145474910736084|1
471|圆凿方枘|凿凿方枘|At variance with each other|0.3623781204223633|0.33831486105918884|0.0|0.33852940797805786|1
472|图穷匕见|闭门造车|The real intention is revealed in the end|0.37232068181037903|0.4748842418193817|0.0|0.3774372339248657|2
473|土洋结合|Combine indigenous and foreign methods|Combine indigenous and foreign methods|0.9741531014442444|0.616424024105072|1.0|0.9999996423721313|4
474|在所不惜|out of (a) subject|Will never balk at|0.405232310295105|0.33422502875328064|0.0|0.6182198524475098|2
475|地大物博|a big country abounding in natural wealth|A big country abounding in natural wealth|0.9546440243721008|0.7190946340560913|1.0|0.9909842610359192|5
476|坐地分赃|Divide the booty on the spot|Divide the booty on the spot|0.9586737751960754|0.5724231600761414|1.0|1.000000238418579|5
477|坐观成败|see the results of|Sit and watch the results of|0.6919103264808655|0.4437967836856842|0.608695652173913|0.7963781356811523|3
478|坐困愁城|Wallow in a slough of despondency|Wallow in a slough of despondency|0.9570161700248718|0.4588264226913452|1.0|1.000000238418579|5
479|坐井观天|望天而观|Have (or take) a very narrow view (of things)|0.4088687002658844|0.4900263249874115|0.0|0.5607216954231262|2
480|坐享其成|坐享其成|Without striking a blow|0.4409995675086975|0.6591743230819702|0.0|0.39920541644096375|1
481|坐视不救|Sit back and watch without going to the rescue|Sit back and watch without going to the rescue|0.9496803879737854|0.7227441072463989|1.0|1.0|5
482|坐收渔利|Have victory (or an advantage) fall into one's lap|Have victory (or an advantage) fall into one's lap|0.9466625452041626|0.45668479800224304|1.0|0.9999998211860657|5
483|坐山观虎斗|闭山观虎斗|Watch in safety while others fight, then reap the spoils when both sides are exhausted|0.3539079427719116|0.6108378767967224|0.0|0.512776792049408|2
484|坐以待旦|Sit up and wait for daybreak|Sit up and wait for daybreak|0.9731426239013672|0.7051352858543396|1.0|1.000000238418579|5
485|垂手而得|Acquire a thing easily|Acquire a thing easily|0.9772226810455322|0.4491533637046814|1.0|1.0|5
486|城门失火，殃及池鱼|In a disturbance innocent bystanders get into trouble|In a disturbance innocent bystanders get into trouble|0.9577808976173401|0.3633725941181183|1.0|1.000000238418579|5
487|城下之盟|under the city|Treaty made under coercion|0.44651246070861816|0.4463365077972412|0.16216216216216217|0.5823395252227783|2
488|坚壁清野|闭门造车|Strengthen the bulwarks and leave no provisions outside|0.42250052094459534|0.3100385367870331|0.0|0.5209405422210693|2
489|塞翁失马，焉知非福|Loss sometimes spells gain|Loss sometimes spells gain|0.9791119694709778|0.35995349287986755|1.0|0.9999997615814209|5
490|墨守成规|Stick to established practice|Stick to established practice|0.9882913827896118|0.7941027879714966|1.0|0.9999996423721313|5
491|外强中干|strong in appearance but weak in reality|Strong in appearance but weak in reality|0.9485646486282349|0.64332115650177|1.0|0.984653651714325|5
492|多多益善|The more the merrier|The more the merrier|0.9657518267631531|0.6606562733650208|1.0|1.0|5
493|多行不义必自毙|If one keeps on doing unrighteous deeds, he is bound to come to ruin|If one keeps on doing unrighteous deeds, he is bound to come to ruin|0.9365116953849792|0.7343502044677734|1.0|1.000000238418579|5
494|夙兴夜寐|夜兴夜寐|Rise early and retire late|0.38381871581077576|0.5434918999671936|0.0|0.5084542036056519|1
495|夜长梦多|夜长梦多|A long delay means many hitches|0.4261247217655182|0.7016628980636597|0.0|0.5370056629180908|1
496|夜以继日|night and day|Day and night|0.9426934719085693|0.6313307285308838|0.36363636363636365|0.9186977744102478|1
497|大风大浪|大风大浪|Violent storms and waves|0.7085321545600891|0.6440783143043518|0.0|0.6939007639884949|1
498|大敌当前|Confronted by the sworn enemies (or a formidable enemy)|Confronted by the sworn enemies (or a formidable enemy)|0.9453573822975159|0.4058927297592163|1.0|0.9999997615814209|5
499|大海捞针|大海捞针|Search (or look) for a needle in a haystack|0.31415966153144836|0.7845183610916138|0.0|0.46263450384140015|1
500|大旱望云霓|大旱望云霓|Long for a rain cloud during a drought|0.4311898648738861|0.5182178616523743|0.0|0.5281815528869629|1
501|大惊小怪|怪兽大惊|A storm in a teacup|0.43053290247917175|0.3411000669002533|0.0|0.3449324071407318|1
502|大权旁落|大权旁落|Power has fallen into the hands of others|0.6653791069984436|0.6698349714279175|0.0|0.6151820421218872|1
503|大显神通|大显神通|Show what one is capable of|0.6084293127059937|0.58052659034729|0.0|0.5563474893569946|1
504|大显身手|大显身手|Display one's talents (or skill) to the full|0.5378170013427734|0.7382960319519043|0.0|0.559610903263092|1
505|大兴土木|大兴土木|Go for large-scale construction|0.5982089638710022|0.45101597905158997|0.0|0.5719666481018066|1
506|大处着眼，小处着手|大处着眼，小处着手|Keep the general goal in sight and take the daily tasks in hand|0.5588542819023132|0.6082783937454224|0.0|0.5067394971847534|1
507|大是大非|Major issues of principle|Major issues of principle|0.9771633148193359|0.6267693042755127|1.0|0.9999997019767761|5
508|大势所趋|The trend of the times|The trend of the times|0.9739274978637695|0.7698434591293335|1.0|1.0000005960464478|5
509|大势已去|The game is as good as lost|The game is as good as lost|0.9611292481422424|0.39233139157295227|1.0|0.9999998807907104|5
510|大杀风景|大杀风景|Dampen the spirit|0.5039815902709961|0.43194779753685|0.0|0.4876405596733093|1
511|大书特书|大书特书|Write volumes about|0.40410569310188293|0.4697551429271698|0.0|0.4292333722114563|1
512|大慈大悲|great compassion and big mercy|Infinite compassion and mercy|0.8681195378303528|0.5137742161750793|0.6206896551724138|0.9096213579177856|4
513|大有人在|大有人在|There are plenty of such people|0.650946319103241|0.5294444561004639|0.0|0.7356919646263123|1
514|大有作为|大有作为|Be able to develop one's ability to the full|0.4467787444591522|0.6378768086433411|0.0|0.5451427698135376|1
515|大鱼吃小鱼|大鱼吃小鱼|The great fish eat up the small|0.48845434188842773|0.672451376914978|0.0|0.741399884223938|1
516|天不怕，地不怕|Nothing daunted|Nothing daunted|0.9780957102775574|0.35996153950691223|1.0|1.0|5
517|天高地厚|Complexity of things|Complexity of things|0.9668543338775635|0.4926050901412964|1.0|1.0|5
518|天下太平|(or) all will be right with the world|All will be right with the world|0.8612282872200012|0.4910414218902588|0.9315068493150686|0.93990558385849|5
519|天下无双|Unequalled in all the world|Unequalled in all the world|0.9745139479637146|0.659899115562439|1.0|1.0|5
520|天下乌鸦一般黑|black|Evil people are bad all over the world|0.40013042092323303|0.35774174332618713|0.0|0.4542982578277588|1
521|天字第一号|1st in the world|The world's number one|0.707869827747345|0.39030519127845764|0.3243243243243243|0.8676120042800903|5
522|天造地设|Godly|Heavenly|0.6900476217269897|0.3806510269641876|0.0|0.7469710111618042|1
523|天有不测风云|天有不测风云|Something unexpected may happen any time|0.4408075511455536|0.6696189045906067|0.0|0.516318142414093|1
524|天网恢恢，疏而不漏|God's justice is inescapable|God's justice is inescapable|0.9667888879776001|0.3908497989177704|1.0|1.0000001192092896|5
525|太公钓鱼，愿者上钩|太公钩鱼，愿者上钩|Willingly play into somebody's hands|0.32830101251602173|0.5530781745910645|0.0|0.36223626136779785|1
526|太岁头上动土|太公头上动土|Provoke somebody far superior in power or strength|0.26650160551071167|0.3104618489742279|0.0|0.454801082611084|1
527|失之东隅，收之桑榆|夜长梦多|Make up on the roundabouts what you lose on the swings|0.33709949254989624|0.36173123121261597|0.0|0.3494666814804077|1
528|失魂落魄|Be scared out of one's wits|Be scared out of one's wits|0.9706552624702454|0.6527372598648071|1.0|1.0000001192092896|5
529|奇货可居|An odd bit of land|Hoard as a rare commodity to corner the market|0.45805981755256653|0.3660050332546234|0.0|0.5962192416191101|2
530|奇文共赏|奇文共赏|A remarkable work should be shared and its subjects discussed|0.5717761516571045|0.5709525346755981|0.0|0.451883465051651|5
531|奉陪到底|依然如故|Take somebody on right to the very end|0.40345895290374756|0.4349729120731354|0.0|0.46650537848472595|2
532|奉行故事|亦步亦趋|Fellow old customs|0.3657276928424835|0.3752794861793518|0.0|0.5079179406166077|2
533|奉若神明|Godly reverberating|Revere something as sacred|0.46753552556037903|0.3617890179157257|0.048780487804878044|0.6833897829055786|2
534|奔走相告|Report back to the dance|Lose no time in telling each other the news|0.46469706296920776|0.3870786428451538|0.08450704225352113|0.5536296367645264|4
535|好汉不吃眼前亏|仁者见仁，智者见智|A wise man doesn't fight against impossible odds|0.370420902967453|0.40732628107070923|0.0|0.5077192783355713|1
536|如梦初醒|Come to realize (truth, error, etc.)|Come to realize (truth, error, etc.)|0.9578377604484558|0.37027496099472046|1.0|0.9999999403953552|5
537|如法炮制|Do according to instructions|Do according to instructions|0.9727092385292053|0.6299940347671509|1.0|1.0|5
538|如汤沃雪|like hot coals|Easily done|0.37241968512535095|0.3521316945552826|0.0|0.5526622533798218|1
539|如鸟兽散|Like a bird or the devil|Flee helter-skelter|0.400213360786438|0.3722132444381714|0.0|0.6464935541152954|2
540|如狼牧羊|ulyse the power of the pen|(of magistrates) rule the people oppressively|0.4705803692340851|0.2505861520767212|0.19444444444444445|0.4962957501411438|2
541|如狼似虎|like cruel beasts of prey|Like cruel beasts of prey|0.9399982690811157|0.45928576588630676|1.0|0.9864788055419922|5
542|如临大敌|Tense as a cat humping its back|Tense as a cat humping its back|0.9305424690246582|0.3043465316295624|1.0|0.9999998211860657|5
543|如履薄冰|icklely|As if walking on thin ice|0.38124608993530273|0.4082607328891754|0.0|0.5948429703712463|2
544|如鲠在喉|Like a fishbone getting stuck in the throat|Like a fishbone getting stuck in the throat|0.9408679008483887|0.6341919302940369|1.0|0.9999998807907104|5
545|如虎添翼|With might redoubled|With might redoubled|0.9833914637565613|0.5681396722793579|1.0|1.0|5
546|如获至宝|Seem to have hit the jackpot|Seem to have hit the jackpot|0.9745379090309143|0.7437722086906433|1.0|1.0000001192092896|5
547|如火如荼|like fire|Fiery|0.5387861728668213|0.39054253697395325|0.0|0.8349608182907104|2
548|如箭在弦|Like a needle getting stuck in the throat|Poised to strike|0.37454870343208313|0.6157800555229187|0.0|0.5243874192237854|3
549|如堕五里雾中|如堕五里雾中|Utterly mystified|0.517679750919342|0.4055149257183075|0.0|0.37364453077316284|1
550|如数家珍|Can speak on a subject with great familiarity|Can speak on a subject with great familiarity|0.9518709778785706|0.6719998121261597|1.0|1.000000238418579|4
551|如日中天|(like) a day|To ride on the crest of success|0.2966030240058899|0.4032030999660492|0.0|0.5908787846565247|2
552|如入无人之境|If you are out of the world, you are really not bound to it|Breaking all resistance|0.3940773010253906|0.3714075982570648|0.0|0.5130313634872437|1
553|如坐针毡|Feel as if sitting on a bed of nails|Feel as if sitting on a bed of nails|0.9664916396141052|0.4977550804615021|1.0|0.9999998807907104|5
554|如此而已|That's what it all adds up to|That's what it all adds up to|0.9712449908256531|0.7990508079528809|1.0|1.0|5
555|如丧考妣|Like a mour (or grieve) over one's dead|Look as if one had Lost one's parents|0.5257236361503601|0.38578712940216064|0.14634146341463414|0.6129884123802185|4
556|如蚁附膻|ound the clock|A swarm of people running after unwholesome things or leaning on influential people for support|0.308444082736969|0.27523037791252136|0.0|0.5028690695762634|2
557|如影随形|like the shadow following the person|Like the shadow following the person|0.933516800403595|0.6167589426040649|1.0|0.9821902513504028|5
558|如鱼得水|如鱼得水|Like fish let into the water|0.5086520314216614|0.7187597751617432|0.0|0.6041224598884583|1
559|如愿以偿|Achieve what one wishes|Achieve what one wishes|0.9654526114463806|0.7825748920440674|1.0|0.9999997615814209|5
560|姑息养奸|Nurge (or sustain) one's morale by keeping it high|Toleration (or to be tolerant) tends to breed traitors|0.47703373432159424|0.3427104651927948|0.03669724770642201|0.6084492802619934|1
561|姑妄听之|Listen to both sides and you will be enlightened|Just let him talk and let's just listen|0.6115005612373352|0.39113011956214905|0.10526315789473685|0.6903077363967896|4
562|姑妄言之|1's own words|Tell somebody something for what it's worth|0.43529483675956726|0.34857410192489624|0.06896551724137931|0.6370800137519836|3
563|威信扫地|the whole corrupt|Completely discredited|0.5257655382156372|0.35134193301200867|0.0|0.7215371131896973|1
564|嫁祸于人|Put blame on others|Put blame on others|0.9820978045463562|0.8390806317329407|1.0|1.0000001192092896|5
565|字斟句酌|Choose one's words with great care|Choose one's words with great care|0.9643068313598633|0.7899808883666992|1.0|0.9999999403953552|5
566|孝子贤孙|孝子贤孙|Filial offspring|0.45569249987602234|0.6937229633331299|0.0|0.5390474796295166|1
567|孤行己见|Follow one's own bigoted course|Follow one's own bigoted course|0.9716546535491943|0.4994966387748718|1.0|1.000000238418579|5
568|孤注一掷|一掷而就|Stake everything on a single throw|0.4761194884777069|0.6554806232452393|0.0|0.6074578762054443|4
569|学而不厌|不能自拔|Have an insatiable desire to learn|0.469799667596817|0.4048612415790558|0.0|0.4704141616821289|2
570|学以致用|Learn in order to practise|Learn in order to practise|0.9708682298660278|0.6764814853668213|1.0|0.9999997615814209|5
571|守株待兔|守株待兔|Wait for gains without pains|0.4132264256477356|0.7000485062599182|0.0|0.47666141390800476|5
572|安不忘危|安不忘危|In time of peace do not forget danger|0.49203675985336304|0.5897493958473206|0.0|0.7299290895462036|1
573|安居乐业|安居乐业|Quite contented with one's life and work|0.5846471190452576|0.7331410646438599|0.0|0.4888155460357666|1
574|安如泰山|安如泰山|Like a rock|0.5170831084251404|0.7107705473899841|0.0|0.46995508670806885|1
575|安营扎寨|安营扎寨|Camp|0.661382794380188|0.6750653386116028|0.0|0.46454933285713196|1
576|安于现状|contented with things as they are|Be content with things as they are|0.9408599138259888|0.8419951796531677|0.7999999999999999|0.898688554763794|5
577|完璧归赵|完璧归赵|Return a thing whole to its owner|0.5894660949707031|0.7400587797164917|0.0|0.26877811551094055|1
578|官逼民反|the ruler's persecution drives (or forces) the people to rebel|The ruler's persecution drives (or forces) the people to rebel|0.9206363558769226|0.6589919328689575|1.0|0.995693564414978|5
579|官官相护|shield each other (or one another)|Bureaucrats shield each other (or one another)|0.8022568225860596|0.3769187927246094|0.8395061728395062|0.7521408796310425|5
580|家给人足|闭门造车|Each family is provided for and|0.3756764531135559|0.29211002588272095|0.0|0.2126164734363556|2
581|家丑不可外扬|Don't wash your dirty linen in public|Don't wash your dirty linen in public|0.960014820098877|0.46981754899024963|1.0|1.0000001192092896|5
582|密云不雨|Trouble is brewing|Trouble is brewing|0.9836550354957581|0.3689254820346832|1.0|0.9999998807907104|5
583|寄人篱下|Live under another's roof|Live under another's roof|0.9764683842658997|0.4592665731906891|1.0|1.0000001192092896|5
584|寅吃卯粮|寥若晨星|Draw one's pay in advance|0.3546886742115021|0.4901543855667114|0.0|0.37412530183792114|2
585|富国强兵|Enrich the nation and increase its military power|Enrich the nation and increase its military power|0.9748563170433044|0.7724490165710449|1.0|1.000000238418579|5
586|富贵不能淫|neither riches nor honors can corrupt one (or can lead one astray)|Neither riches nor honors can corrupt one (or can lead one astray)|0.9221922755241394|0.6350328922271729|1.0|0.965542197227478|5
587|宁缺毋滥|宁缺毋滥|Would rather go without (something) than be contented with anything less satisfactory|0.4334922432899475|0.638355553150177|0.0|0.47718143463134766|1
588|宁死不屈|death before dishonor|Death before dishonor|0.9229318499565125|0.3622712194919586|1.0|0.9704855680465698|5
589|宁为鸡口，无为牛后|无为牛后|Would rather be a leader anywhere then a follower|0.3247545659542084|0.25228020548820496|0.0|0.31559282541275024|1
590|宁为玉碎，不为瓦全|不为玉碎，不为瓦全|Better to die in glory than survive with dishonor|0.27197495102882385|0.38618889451026917|0.0|0.5420262217521667|1
591|寥若晨星|Few and far between|Few and far between|0.9787739515304565|0.5520312786102295|1.0|1.0000001192092896|5
592|实事求是|practical and realistic|Be practical and realistic|0.9329658150672913|0.7031530141830444|0.9130434782608696|0.9136925935745239|4
593|审时度势|Judge the hour and size up the situation|Judge the hour and size up the situation|0.9557710886001587|0.6055409908294678|1.0|0.9999998807907104|5
594|寸步难行|寸步难行|Cannot walk (or move) a single step|0.5553897023200989|0.6795516014099121|0.0|0.6128972768783569|1
595|寸土必争|Contest every inch of land|Contest every inch of land|0.9705436825752258|0.5573698878288269|1.0|1.000000238418579|5
596|寸金难买寸光阴|11th hour|Time is more precious than gold|0.3946855366230011|0.34679707884788513|0.0|0.6618490815162659|2
597|封官许愿|Promise high posts and other favors|Promise high posts and other favors|0.9661034345626831|0.6372537612915039|1.0|1.0000001192092896|5
598|将功补过|make up for one's faults|Make up for one's faults by good deeds|0.7796382308006287|0.7562574148178101|0.7462686567164178|0.8725683689117432|4
599|将欲取之，必先予之|予之不先|In order to take, one must first give|0.4099479913711548|0.286743700504303|0.0|0.5548156499862671|2
600|尊师重道|Honor the teacher and respect his teachings|Honor the teacher and respect his teachings|0.9655762314796448|0.7916737198829651|1.0|1.000000238418579|5
601|寻章摘句|寻章摘句|Write in clichés without originality|0.4348868727684021|0.5649572014808655|0.0|0.3562999367713928|1
602|寻死觅活|寻死觅活|Repeatedly attempt suicide (in order to threaten)|0.33516159653663635|0.53507399559021|0.0|0.543981671333313|1
603|对牛弹琴|against the wall|Talk over people's heads|0.426920086145401|0.3102591931819916|0.0|0.5946160554885864|2
604|对症下药|medicine the patient according to his diagnosis|Administer medicine according to the diagnosis|0.7591368556022644|0.643210232257843|0.6041666666666666|0.8724510073661804|4
605|小不忍则乱大谋|小不忍则乱大谋|Lack of forbearance in small matters upsets great plans|0.37608447670936584|0.5676148533821106|0.0|0.5949640274047852|1
606|小丑跳梁|小丑跳梁|A contemptible wretch making trouble|0.4006326496601105|0.7545181512832642|0.0|0.48980796337127686|1
607|小试锋芒|皮之不存，毛将焉附|Display only a small part of one's talent|0.32390913367271423|0.2750224769115448|0.0|0.3843635618686676|2
608|小手小脚|小手小脚|Timid|0.37535354495048523|0.7010238766670227|0.0|0.46188658475875854|1
609|少不更事|少不更事|Young and little-experienced|0.3012559413909912|0.4581986963748932|0.0|0.6226239800453186|1
610|少头无尾|Unfinished|Unfinished|0.9841088652610779|0.4017276465892792|1.0|1.0|5
611|少壮不努力，老大徒伤悲|少不更事，老大徒悲|Laziness in youth spells regret in old age|0.36951175332069397|0.4546361267566681|0.0|0.5408192873001099|1
612|稍安勿躁|稍安勿躁|Don't be impatient|0.6352414488792419|0.703849196434021|0.0|0.6208310723304749|1
613|尺短寸长|尊师重道|Everyone has his strong and weak points|0.3727741837501526|0.30387187004089355|0.0|0.2858864963054657|2
614|尾大不掉|of an organization too cumbersome to be effective|(of an organization) too cumbersome to be effective|0.849725067615509|0.3242170512676239|0.9904761904761905|0.9475545287132263|5
615|居安思危|stay (or remain) calm and collected|Maintain vigilance in peace time|0.6531484723091125|0.5696061849594116|0.030303030303030304|0.7569249272346497|2
616|屈打成招|Confess to false charges under torture|Confess to false charges under torture|0.9622539281845093|0.4632903039455414|1.0|1.000000238418579|4
617|层出不穷|层出不穷|(of good deeds) spring up one after another|0.501279354095459|0.6458481550216675|0.0|0.4566391408443451|1
618|山高水长|高不成，低不就|High as mountains and long as rivers - one's nobility or reputation lasts forever|0.3922732174396515|0.2612139582633972|0.0|0.4714576303958893|2
619|山穷水尽|At the end of one's rope (means, tether or resources)|At the end of one's rope (means, tether or resources)|0.9032460451126099|0.34294724464416504|1.0|0.9999998807907104|5
620|山雨欲来风满楼|The turbulent wind precedes the mountain storm|The turbulent wind precedes the mountain storm|0.9682653546333313|0.5036150217056274|1.0|1.0000004768371582|5
621|川流不息|川流不息|Uninterrupted flow|0.7388691306114197|0.751563549041748|0.0|0.6793890595436096|1
622|左道旁门|左道旁门|Heresy|0.43446114659309387|0.4916698634624481|0.0|0.41733962297439575|1
623|左右开弓|左右开弓|Box somebody on both ears|0.4101351797580719|0.5451387763023376|0.0|0.45063039660453796|1
624|巧妇难为无米之炊|不能 make bricks without straw|You can't make something out of nothing|0.48980408906936646|0.29992854595184326|0.14705882352941174|0.721503734588623|1
625|巧立名目|两全其美|Concoct various pretexts|0.44782909750938416|0.4414457380771637|0.0|0.3426876366138458|2
626|差之毫厘，谬以千里|误不如千|One false move may lose the game|0.36513474583625793|0.34608516097068787|0.0|0.4340866804122925|1
627|师直为壮|席直为壮|An army fighting for a just cause has high morale|0.2845681607723236|0.34652063250541687|0.0|0.39406618475914|2
