|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
223|दिल कड़ा करना|弃旧图新|to act firmly despite emotions|0.39538148045539856|0.389156311750412|0.0|0.36867260932922363|2
224|दिल बैठ जाना|不到黄河心不死|to lose hope or courage|0.34293028712272644|0.3446172773838043|0.0|0.3526626229286194|1
225|दिल बदलना|New|to change one’s opinion or feelings|0.3935803174972534|0.4348302483558655|0.0|0.5849512219429016|1
226|साँप निकल गया, लकीर पीटते रह गए|一寸丹心|to act after the damage is already done|0.3193952441215515|0.3153260052204132|0.0|0.26796844601631165|1
227|साँप सूँघ जाना|闭门造车|to become completely silent out of fear|0.4444996118545532|0.36187437176704407|0.0|0.446824312210083|1
228|साँप और नेवले की लड़ाई|争权夺利|a fight between sworn enemies|0.38898739218711853|0.6979430913925171|0.0|0.4403919279575348|1
229|साँप के मुँह में छछूंदर|闭门造车|to be stuck in an impossible situation|0.4068114161491394|0.37924131751060486|0.0|0.46809670329093933|1
230|साँप को दूध पिलाना|一寸丹心|to favor someone who will harm you later|0.31507739424705505|0.41512683033943176|0.0|0.3000548481941223|2
231|साँप की केंचुली बदलना|蚂蚁啃骨头|to change completely in nature or appearance|0.2733627259731293|0.42152169346809387|0.0|0.36223360896110535|2
232|साँप भी मर जाए और लाठी भी न टूटे|闭门造车|to solve a problem smartly without harm to anyone|0.3860921263694763|0.3491332232952118|0.0|0.42866453528404236|2
233|साँप का बच्चा|小试锋芒|a dangerous or deceitful person|0.42303648591041565|0.4317769408226013|0.0|0.34723907709121704|2
234|साँप के बिल में हाथ डालना|闭门造车|to invite trouble knowingly|0.4608187675476074|0.382378488779068|0.0|0.4383124113082886|2
235|साँप निकलते ही लकीर पीटना|一刻千金|to regret after losing the opportunity|0.4105534553527832|0.3440876007080078|0.0|0.3242895305156708|2
236|शेर की सवारी करना|皮之不存，毛将焉附|to take a dangerous or risky decision|0.2737165689468384|0.2879073917865753|0.0|0.35832479596138|3
237|शेर बनना|成家立业|to act bravely or arrogantly|0.3832639157772064|0.3433007597923279|0.0|0.3795057535171509|2
238|शेर का दिल रखना|尊师重道|to be very courageous|0.47468018531799316|0.4116365611553192|0.0|0.3715587556362152|2
239|शेर के मुँह में हाथ डालना|不务空名|to challenge danger directly|0.35396724939346313|0.36611244082450867|0.0|0.3591862618923187|1
240|शेर की तरह गरजना|闭门造车|to speak fearlessly or loudly|0.345454603433609|0.4020613729953766|0.0|0.39147913455963135|2
241|शेर का शिकार करना|闭门造车|to achieve a big or risky goal|0.4061868488788605|0.4206219017505646|0.0|0.4274327754974365|2
242|लोमड़ी की तरह चालाक|如狼似虎|to be extremely cunning|0.40083757042884827|0.4423730671405792|0.0|0.4366195797920227|2
243|कुत्ते की तरह भौंकना|如蚁附膻|to shout without reason|0.373865008354187|0.3751642107963562|0.0|0.4160864055156708|1
244|कुत्ते की मौत मरना|死而不对|to die miserably or without dignity|0.4146716296672821|0.38081642985343933|0.0|0.5773327350616455|2
245|कुत्ते की पूँछ टेढ़ी की टेढ़ी|不识时务|bad habits never change|0.45092105865478516|0.28272199630737305|0.0|0.4823150038719177|1
246|कुत्ते के भौंकने से हाथी नहीं रुकता|不识时务|great people ignore petty criticism|0.4249556362628937|0.361990362405777|0.0|0.39036041498184204|2
247|कुत्ते की दुम टेढ़ी की टेढ़ी|一差二错|incorrigible by nature|0.4300045669078827|0.2689489424228668|0.0|0.5101110935211182|2
248|कुत्ते की तरह पीछे पड़ना|一差二错|to chase someone relentlessly|0.29463139176368713|0.35912585258483887|0.0|0.40579572319984436|2
249|बंदर क्या जाने अदरक का स्वाद|有眼不识泰山|the unworthy cannot appreciate value|0.39927080273628235|0.4186003506183624|0.0|0.4173602759838104|2
250|बंदर के हाथ में उस्तरा|不上不下|a dangerous thing in foolish hands|0.3934314548969269|0.3846234381198883|0.0|0.44452333450317383|2
251|बंदर नाच देखना|不到黄河心不死|to enjoy entertainment or drama|0.354329913854599|0.36100247502326965|0.0|0.34356236457824707|1
252|बंदर घुड़की देना|不知好歹|to make empty threats|0.5240817666053772|0.40286222100257874|0.0|0.41507571935653687|1
253|बंदर के हाथ नारियल|不到黄河心不死|valuable thing with an undeserving person|0.3348656892776489|0.31506022810935974|0.0|0.3113792836666107|2
254|बिल्ली के गले में घंटी बाँधना|一鼓作气|to take initiative in a dangerous task|0.3890797793865204|0.4324086606502533|0.0|0.5232799649238586|1
255|बिल्ली की तरह मुँह बनाना|一误再误|to act innocent after wrongdoing|0.3805515766143799|0.34419170022010803|0.0|0.5162234902381897|1
256|बिल्ली की तरह चुप रहना|不敢越雷池一步|to remain silent out of guilt or fear|0.379498153924942|0.48716965317726135|0.0|0.45627254247665405|2
257|बिल्ली के भाग्य से छींका टूटा|不知人间有羞耻事|to get something valuable by pure luck|0.39941391348838806|0.34454345703125|0.0|0.4203261733055115|2
258|चूहे बिल्ली का खेल|添油加�|a game of chase and evasion|0.3466165363788605|0.3601583242416382|0.0|0.2365942746400833|1
259|चूहे दौड़ना|磨杵成针|to feel hungry|0.31923994421958923|0.3010590076446533|0.0|0.3230712413787842|1
260|गधे के सिर से सींग गायब|一鼓作气|something missing without a trace|0.35577473044395447|0.3633818030357361|0.0|0.4245585799217224|1
261|गधे पर बैठकर शेर की बात करना|闭门造车|to act proud without reason|0.38666489720344543|0.362080842256546|0.0|0.44751012325286865|2
262|गधे को घोड़ा बनाना|两头三臂|to exaggerate someone’s abilities|0.30068039894104004|0.3740402162075043|0.0|0.35315799713134766|1
263|गधे को फूलों की माला पहनाना|甘之如饴|to honor an undeserving person|0.41043856739997864|0.601021409034729|0.0|0.4067267179489136|2
264|गधे के कान में बांसुरी|甘之如饴|to waste effort on someone ignorant|0.3688204884529114|0.4397987723350525|0.0|0.3592074513435364|2
265|गाय का दूध पीना|一差二错|to live peacefully and simply|0.3228357136249542|0.4572862386703491|0.0|0.360370010137558|2
266|गाय बनना|成家立业|to act innocent or submissive|0.38560059666633606|0.3610422909259796|0.0|0.3866926431655884|1
267|गाय के आगे बीन बजाना|一唱一和|to explain something to someone who won’t understand|0.29558125138282776|0.3450338840484619|0.0|0.3931938707828522|1
268|ऊँट के मुँह में जीरा|探骊得珠|too little for a large need|0.3791644275188446|0.4139879047870636|0.0|0.3500401973724365|2
269|ऊँट पहाड़ के नीचे|不到达|to meet one’s superior or defeat|0.43411317467689514|0.36655083298683167|0.0|0.508873701095581|1
270|ऊँट के मुँह में खजूर|价廉物美|tiny reward for great effort|0.4093729555606842|0.39437592029571533|0.0|0.45439663529396057|1
271|ऊँट की चाल चलना|坐地分赃|to act steadily but slowly|0.36051949858665466|0.38143983483314514|0.0|0.43935427069664|2
272|ऊँट रेत में सिर छिपाना|量力而行|to ignore reality or hide from truth|0.40161651372909546|0.39946219325065613|0.0|0.4328591227531433|1
273|घोड़े बेचकर सोना|鸡鸣狗盗|to sleep peacefully without worry|0.28361770510673523|0.40206649899482727|0.0|0.31891924142837524|5
274|घोड़े पर सवार होना|一马当先|to be in a hurry or overexcited|0.36756631731987|0.5441082119941711|0.0|0.49092793464660645|1
275|घोड़े का नाल पहनना|坐视不救|to try something superstitious for luck|0.3995559513568878|0.4200438857078552|0.0|0.4491775333881378|2
276|घोड़े की लगाम कसना|一差二错|to tighten control|0.423581600189209|0.3778805434703827|0.0|0.4164455831050873|2
277|घोड़े दौड़ाना|骄兵必败|to act hastily without thinking|0.45675185322761536|0.370371550321579|0.0|0.4424181282520294|2
278|मछली पानी से बाहर|不到黄河心不死|to feel uncomfortable in a strange place|0.2915882170200348|0.3606717884540558|0.0|0.29026222229003906|1
279|मछली हाथ से निकलना|不知人间有羞耻事|to miss an opportunity|0.489330917596817|0.3233605921268463|0.0|0.3952135145664215|1
280|मछली पकड़ना|疾恶如仇|to manipulate a situation for gain|0.43712568283081055|0.41248998045921326|0.0|0.4113011956214905|2
281|मछली मरना|鸡鸣狗盗|to face downfall silently|0.357230007648468|0.37939679622650146|0.0|0.33414578437805176|1
282|मगरमच्छ के आँसू|闭门造车|false show of sympathy|0.4334631860256195|0.39419621229171753|0.0|0.41002529859542847|1
283|मगरमच्छ बनना|成家立业|to act powerful or arrogant falsely|0.35563334822654724|0.36834248900413513|0.0|0.3559250235557556|1
284|मगरमच्छ का शिकार करना|甘之如饴|to take on a huge challenge|0.4397501051425934|0.5590986609458923|0.0|0.3816952407360077|2
285|सांड बनना|成家立业|to act angrily or uncontrollably|0.3445676863193512|0.3385438621044159|0.0|0.3232482075691223|2
286|सांड को लाल कपड़ा दिखाना|众口铄金|to provoke someone deliberately|0.4093834161758423|0.40460440516471863|0.0|0.4622200131416321|2
287|सांड की तरह दौड़ना|如狼似虎|to rush without thinking|0.36828550696372986|0.5536574721336365|0.0|0.4181627333164215|1
288|सांड की तरह जिद्दी|如蚁附膻|to be very stubborn|0.3805248439311981|0.4493788480758667|0.0|0.3329077959060669|1
289|सांड की तरह ताकतवर|如蚁附膻|to be physically strong|0.4051847457885742|0.4364490807056427|0.0|0.31063657999038696|2
290|तेल देखो तेल की धार|一差二错|to wait and watch patiently|0.3375869691371918|0.3155137598514557|0.0|0.44192466139793396|2
291|तेल लगाना|画饼充饥|to flatter or please for benefit|0.3893051743507385|0.33009999990463257|0.0|0.4772891700267792|2
292|तेल निकलना|画虎类狗|to get exhausted completely|0.3056058883666992|0.27609705924987793|0.0|0.2770264148712158|1
293|तेल पानी एक होना|一唱一和|to be completely incompatible|0.40073421597480774|0.5033075213432312|0.0|0.4508775770664215|1
294|तेल जलाना|烟消云散|to work hard late into the night|0.35413703322410583|0.4544983208179474|0.0|0.33240893483161926|5
295|धन पानी की तरह बहाना|like a rich man|to waste money lavishly|0.44925764203071594|0.44593149423599243|0.0|0.6915127038955688|1
296|धन दौलत इकट्ठी करना|量力而行|to accumulate wealth|0.4925072193145752|0.5522682070732117|0.0|0.4999363422393799|1
297|धन का घमंड होना|义不在言|to be arrogant about wealth|0.423160582780838|0.4225546717643738|0.0|0.37622350454330444|1
298|धन के पीछे भागना|wealth is the first necessity|to be greedy for money|0.5654351711273193|0.49278727173805237|0.0|0.7268030643463135|4
299|धन का नशा चढ़ना|wealth and power have been the driving forces|to be blinded by riches|0.5594916343688965|0.5390472412109375|0.0|0.682126522064209|3
300|धन कमाना|不能自拔|to earn wealth|0.5367746353149414|0.41494736075401306|0.0|0.3920843303203583|1
301|धन की बरसात होना|量力而行|to receive great fortune|0.4012993276119232|0.48492950201034546|0.0|0.4547228217124939|1
302|धन को पानी समझना|riches are the first necessity|to spend carelessly|0.5044487118721008|0.4598235785961151|0.0|0.5833956003189087|2
303|धन का दुरुपयोग करना|money makes the mare go|to misuse wealth|0.5221638679504395|0.4543517827987671|0.0|0.5860648155212402|2
304|धन देना|供不应求|to offer charity or contribution|0.4553382396697998|0.41415318846702576|0.0|0.44396069645881653|2
305|नजर लगना|望眼欲穿|to be jinxed or affected by envy|0.31332293152809143|0.49359920620918274|0.0|0.4927486181259155|3
306|नजर उतारना|退而不进|to remove the evil eye|0.4573430120944977|0.4171459376811981|0.0|0.431973934173584|1
307|नजर बचाना|闭门造车|to avoid eye contact|0.41775768995285034|0.38880255818367004|0.0|0.46588242053985596|2
308|नजर डालना|闭门造车|to glance or check|0.4736602008342743|0.3916245698928833|0.0|0.3680383563041687|2
309|नजर चुराना|一目了然|to avoid someone intentionally|0.44257852435112|0.4273751378059387|0.0|0.3965587913990021|1
310|नजर रखना|Keep the needle in sight and take the rest of the time|to keep watch on something|0.5055126547813416|0.4203098714351654|0.04597701149425287|0.7027270197868347|2
311|नजर मिलाना|画饼充饥|to look straight and confidently|0.3394903838634491|0.35971421003341675|0.0|0.309479683637619|2
312|नजर में आना|一目了然|to get attention or recognition|0.4634229242801666|0.6638455986976624|0.0|0.5416886210441589|2
313|नजर से गिरना|一差二错|to lose respect in someone’s eyes|0.3453730642795563|0.38556596636772156|0.0|0.445880264043808|1
314|नजरों में बसना|一日千里|to be deeply admired or loved|0.3462582528591156|0.4370670020580292|0.0|0.3703106641769409|2
315|मुँह की बात छीनना|闭门造车|to say what someone was about to say|0.3610171377658844|0.4091466963291168|0.0|0.4554802179336548|2
316|रूठा मन मनाना|饱食终日|to reconcile after disagreement|0.3720231354236603|0.37580427527427673|0.0|0.299367219209671|2
317|मन बनना|闭门造车|to decide willingly|0.4350278973579407|0.3446262776851654|0.0|0.48361778259277344|1
318|मन भरना|fill one's mind with|to lose interest or get satisfied|0.4578600227832794|0.656238317489624|0.0|0.6519349217414856|2
319|मन लगाना|be mesmerized by money|to stay focused|0.4933328926563263|0.47911885380744934|0.0|0.6035428047180176|2
320|मन मारना|一人难如千人意|to suppress one’s desires|0.37154504656791687|0.31529510021209717|0.0|0.4049428105354309|2
321|मन में बैठना|一枕黄粱|to be convinced deeply|0.32393380999565125|0.3803666830062866|0.0|0.36684343218803406|2
322|मन में बात रखना|人心向背|to keep things inside|0.43676188588142395|0.47444137930870056|0.0|0.37424513697624207|1
323|मन बहलाना|be a giant among dwarfs|to divert oneself pleasantly|0.42133548855781555|0.39704233407974243|0.0|0.569701611995697|2
324|मन से उतरना|一人难如千人意|to lose affection for someone|0.30840548872947693|0.36283135414123535|0.0|0.3818499743938446|2
325|मनमानी करना|一得之功|to act selfishly or on one’s own terms|0.3608679473400116|0.5135164856910706|0.0|0.41028013825416565|2
326|दो नावों पर सवार होना|不上不下|to try doing two opposite things at once|0.33834773302078247|0.4036369025707245|0.0|0.47567692399024963|1
327|दूध का जला छाछ भी फूंककर पीता है|不识时务|once bitten, twice shy|0.39816564321517944|0.3475865423679352|0.0|0.3785974383354187|2
328|दूध का दूध, पानी का पानी करना|饱食终日，衣食终日|to reveal the truth or clarify everything|0.328944593667984|0.3725827634334564|0.0|0.3901132643222809|2
329|दूध में मक्खी की तरह|一则以喜，一则以惧|an unwanted person in a good place|0.3572733402252197|0.32916325330734253|0.0|0.37300223112106323|1
330|दूध का कर्ज चुकाना|问道于盲|to repay parents' love and care|0.3749842643737793|0.36078187823295593|0.0|0.30354219675064087|2
331|दूध में नीम का पत्ता|不到黄河心不死|something that ruins a good thing|0.3208286464214325|0.34319767355918884|0.0|0.26983609795570374|2
332|दूध का दूध अलग करना|不同狗彘|to identify right and wrong clearly|0.3374536335468292|0.389756441116333|0.0|0.33935093879699707|1
333|दूध की धार बनना|一误再误|to prosper or flourish|0.39544299244880676|0.3574501872062683|0.0|0.45424365997314453|2
334|दूध पीता बच्चा नहीं हूँ|不吃卯粮|I’m not naive anymore|0.36509862542152405|0.39883121848106384|0.0|0.3799431324005127|2
335|दूध की नदियाँ बहाना|两袖清风|to dream of prosperity|0.3930414021015167|0.36764633655548096|0.0|0.42881807684898376|1
336|घर की मुर्गी दाल बराबर|house to house|to undervalue what one has|0.3834587335586548|0.39080461859703064|0.0|0.5457342863082886|2
337|घर फूँक तमाशा देखना|闭门造车|to risk everything for curiosity|0.4544243812561035|0.3751964569091797|0.0|0.43785226345062256|1
338|घर का भेदी लंका ढाए|户限为穿|an insider can cause great harm|0.375891774892807|0.2685162425041199|0.0|0.3663097321987152|2
339|घर की बात बाहर निकलना|戒骄戒躁|to leak private matters|0.44033095240592957|0.41519102454185486|0.0|0.35308730602264404|1
340|घर बसाना|扬汤止沸|to settle down or start a family|0.3526483476161957|0.3722386062145233|0.0|0.4484197497367859|1
341|घर उजड़ना|戒骄戒躁|to lose everything|0.38540080189704895|0.3973345160484314|0.0|0.4003066122531891|1
342|घर में घुसकर मारना|门庭若市|to attack boldly|0.4051331579685211|0.39664843678474426|0.0|0.4170883297920227|2
343|घर का रास्ता भूल जाना|不知人间有羞耻事|to wander aimlessly or forget priorities|0.3675493896007538|0.389439195394516|0.0|0.3400873839855194|1
344|घर आँगन में झगड़ा|争权夺利|domestic disputes|0.5589360594749451|0.6948297023773193|0.0|0.46704450249671936|1
345|घर की लक्ष्मी|一目了然|a woman considered the prosperity of a home|0.40715017914772034|0.4015073776245117|0.0|0.3783794641494751|1
346|आम के आम गुठलियों के दाम|闭门造车|double benefit from one effort|0.42874661087989807|0.3218611180782318|0.0|0.390813410282135|2
347|आम रास्ता पकड़ना|一棍子打死|to take the easy or common way|0.3368785083293915|0.41390565037727356|0.0|0.4463111162185669|2
348|आम आदमी|众口铄金|a common man|0.477577805519104|0.4147810637950897|0.0|0.3749316334724426|1
349|आमदनी अठन्नी खर्चा रुपैया|公说公有理，婆说婆有理|expenses exceeding income|0.29026660323143005|0.25436267256736755|0.0|0.32801324129104614|2
350|आम खाने वाले बनो, पेड़ मत गिनो|闭门造车|enjoy benefits without overanalyzing|0.4284558594226837|0.33776119351387024|0.0|0.38488247990608215|1
351|आमदनी बढ़ाना|众口铄金|to increase income|0.43506813049316406|0.5355966687202454|0.0|0.35090941190719604|2
352|अंधे के हाथ बटेर लगना|一寸光阴一寸金|to get lucky unexpectedly|0.3520101010799408|0.26674357056617737|0.0|0.42730826139450073|1
353|अंधा कानून|不能自拔|law that doesn’t see right and wrong|0.4210829436779022|0.44552311301231384|0.0|0.411436527967453|2
354|अंधेरे में तीर चलाना|不知所以|to try without knowledge|0.5299179553985596|0.4742264449596405|0.0|0.5461896657943726|2
355|अंधे को अंधेरे में बहुत दूर की सूझी|一误再误|to overestimate one’s own understanding|0.3456712067127228|0.3186846673488617|0.0|0.5135174989700317|2
356|अंधे के हाथ में आइना|一-sided view|a useless thing in wrong hands|0.37540507316589355|0.3991066813468933|0.0|0.598685085773468|4
357|अंधों में काना राजा|不能自拔|to shine among the incompetent|0.4834415018558502|0.396607369184494|0.0|0.48215949535369873|1
358|काला अक्षर भैंस बराबर|不知人间有羞耻事|to be illiterate or uneducated|0.38482412695884705|0.27331146597862244|0.0|0.4018588662147522|1
359|काला धन|闭门造车|black or illegal money|0.4415871202945709|0.3568887710571289|0.0|0.4103199541568756|2
360|काला मन|闭门造车|evil thoughts or intentions|0.37351515889167786|0.34122639894485474|0.0|0.41911646723747253|1
361|काले मन का इंसान|藏头露尾|a person with bad heart|0.3626954257488251|0.4322947859764099|0.0|0.24897393584251404|1
362|काली करतूत|不能自拔|bad or shameful deeds|0.415202796459198|0.3936071991920471|0.0|0.42461973428726196|1
363|काली रात में दिया जलाना|闭门造车|to hope amidst despair|0.3090660274028778|0.4767836034297943|0.0|0.3688369393348694|2
364|काली कमाई|闭门造车|illegal earnings|0.4084210693836212|0.39735400676727295|0.0|0.35531333088874817|2
365|काली मिर्च लगाना|一刻千金|to exaggerate a story|0.35219618678092957|0.3666459023952484|0.0|0.2893858551979065|2
366|काली नीयत|不能自拔|to have bad intentions|0.43045973777770996|0.4011766314506531|0.0|0.4643290936946869|1
367|काला सच|不能自拔|an unpleasant hidden truth|0.5111916661262512|0.3971364200115204|0.0|0.45794418454170227|1
368|बीज बोना|坐地分赃|to initiate an idea or event|0.3426543176174164|0.3512594401836395|0.0|0.34322935342788696|2
369|बीज बोकर फल काटना|不识大体|to reap what one sows|0.372772753238678|0.3636155128479004|0.0|0.4019080102443695|2
370|बीज से पेड़ बनना|兵师问罪|to see progress from small beginnings|0.3885030746459961|0.31873974204063416|0.0|0.34524211287498474|1
371|बीज बोकर काँटे काटना|一孔之见|to face consequences of one’s actions|0.36379674077033997|0.3820524215698242|0.0|0.40438351035118103|1
372|बीज बदलना|闭门造车|to change the foundation or cause|0.43537262082099915|0.36607736349105835|0.0|0.43353918194770813|2
373|बीज नष्ट करना|不知好歹|to end something at its root|0.39094212651252747|0.4104291498661041|0.0|0.435761034488678|1
374|बीज जमना|大旱望云霓|to start taking effect|0.3522777855396271|0.3061153292655945|0.0|0.307439386844635|2
375|बीज बोने वाला|鸡鸣狗盗|one who starts a trend or cause|0.30179113149642944|0.4683137834072113|0.0|0.24452708661556244|2
376|बीज रोपना|坐地分赃|to initiate growth or influence|0.42451682686805725|0.3893166780471802|0.0|0.35023361444473267|2
377|बीज काटना|尊师重道|to destroy the base of something|0.4073095917701721|0.3638278543949127|0.0|0.327938973903656|1
378|थाली का बैंगन|than a (bank) for than a (depositor)|someone who changes sides easily|0.3801910877227783|0.3272242844104767|0.0|0.5382077693939209|1
379|थाली में नमक खाना|than a proper salt|to benefit from someone’s kindness|0.40509167313575745|0.4426221549510956|0.0|0.45595794916152954|2
380|थाली में छींद लगाना|than a fool|to betray the one who helped|0.47303691506385803|0.36625242233276367|0.0|0.5990604758262634|2
381|थाली बजाना|than what it all adds up to|to protest or express excitement|0.35472771525382996|0.3832953870296478|0.0|0.5346068739891052|1
382|थाली का खाना|thaneles may have been left out|a share of resources or wealth|0.45726022124290466|0.38785600662231445|0.0|0.5367196798324585|2
383|थाली में रखना|than one has a need for|to serve something easily|0.517512857913971|0.38649991154670715|0.0|0.6104222536087036|2
384|थाली पलटना|than a than a than|to go against one’s own|0.3718301057815552|0.3055252730846405|0.0|0.508410632610321|2
385|थाली की रोटी बनना|than a rotter|to be part of a group or system|0.4015880525112152|0.35506460070610046|0.04444444444444444|0.5120293498039246|2
386|थाली चाटना|than the time|to exploit something completely|0.4656110107898712|0.38394999504089355|0.0|0.5638036131858826|1
387|थाली में परोसना|thaneasily done|to give ready-made success|0.6056774258613586|0.42912521958351135|0.0|0.6313481330871582|1
388|चिराग तले अंधेरा|一误再误|to overlook what’s right before you|0.4084089398384094|0.36700543761253357|0.0|0.5231497287750244|1
389|चिराग जलना|烟消云散|to bring light or hope|0.42934635281562805|0.49958565831184387|0.0|0.4704667329788208|1
390|चिराग बुझना|饱食终日|to lose hope or family support|0.3762407600879669|0.36796918511390686|0.0|0.3279137909412384|1
391|चिराग दिखाना|鼠窃狗盗|to guide or help someone|0.3042490482330322|0.3754673898220062|0.0|0.30016911029815674|2
392|चिराग लेकर ढूँढना|一举两得|to search very carefully|0.46450331807136536|0.4048179090023041|0.0|0.4734876751899719|1
393|चिराग तले छिपना|疾风知劲草|to hide in the most obvious place|0.3427805006504059|0.43925049901008606|0.0|0.4085407257080078|2
394|चिराग की तरह जलना|烟消云散|to sacrifice oneself for others|0.3371220827102661|0.5237136483192444|0.0|0.40214601159095764|2
395|चिराग घर का बुझना|戒骄戒躁|to lose a loved one|0.3603612780570984|0.388692706823349|0.0|0.3696873188018799|2
396|चिराग को हवा लगना|烘云托月|to face danger or crisis|0.37475284934043884|0.35576704144477844|0.0|0.3147956132888794|1
397|चिराग हाथ में होना|背道而驰|to have control or guidance|0.41978755593299866|0.40981101989746094|0.0|0.47254079580307007|1
398|भेड़ चाल चलना|有口难言|to follow others blindly|0.43890056014060974|0.39700689911842346|0.0|0.5026234984397888|1
399|भेड़ बनना|成家立业|to lack independent thought|0.41595301032066345|0.342232346534729|0.0|0.38383644819259644|1
400|भेड़ की तरह भागना|一面之交|to run after the crowd|0.45663169026374817|0.42786556482315063|0.0|0.42163482308387756|2
401|भेड़िया बनना|成家立业|to be cruel or selfish|0.3808269798755646|0.35902300477027893|0.0|0.3776620626449585|2
402|भेड़ का रूप धारण करना|鼠窃狗盗|to appear innocent while being deceitful|0.3449839949607849|0.6276965737342834|0.0|0.386509507894516|2
403|भेड़ की खाल में भेड़िया|闭门造车|a dangerous person pretending to be gentle|0.3628316819667816|0.36956194043159485|0.0|0.37626945972442627|2
404|भेड़ के पीछे भेड़|闭门造车|to imitate without thinking|0.37730085849761963|0.3580114543437958|0.0|0.5253585577011108|2
405|भेड़ की तरह झुंड में रहना|闭门造车|to depend on others’ lead|0.3945980370044708|0.4457019865512848|0.0|0.41084569692611694|1
406|भेड़ की तरह बोलना|不甘后人|to agree without question|0.43557921051979065|0.3926294445991516|0.0|0.444778710603714|2
407|भेड़िया आया कहकर झूठ बोलना|鸡鸣狗盗|to lie so often that no one believes you later|0.26067033410072327|0.5004016160964966|0.0|0.31832224130630493|2
408|ईमान बेचना|ize the importance of a thing|to sacrifice integrity for gain|0.5143028497695923|0.3769564926624298|0.0|0.6559413075447083|2
409|ईमान पर आँच आना|依样画葫芦|to face moral challenge|0.36552169919013977|0.33548906445503235|0.0|0.29436156153678894|2
410|ईमानदार बनना|izeable|to act honestly|0.4663102924823761|0.46361836791038513|0.0|0.606543779373169|1
411|ईमान का सौदा करना|闭门造车|to compromise ethics for money|0.3802357017993927|0.4412306547164917|0.0|0.35470056533813477|2
412|ईमान की कमाई|闭门造车|honest earnings|0.4288609027862549|0.36794543266296387|0.0|0.3808212876319885|2
413|ईमान दिखाना|ize the important and put it simply|to prove one’s honesty|0.480010986328125|0.3502849340438843|0.0|0.5592828392982483|2
414|ईमानदारी निभाना|不能自拔|to act truthfully and faithfully|0.4483121931552887|0.4415435492992401|0.0|0.46371424198150635|1
415|ईमान का साथी|亦步亦趋|a trustworthy companion|0.4528411626815796|0.4072985053062439|0.0|0.44855770468711853|1
416|ईमान से उतरना|甘拜下风|to become dishonest|0.48427996039390564|0.6167865991592407|0.0|0.4796438217163086|1
417|ईमान की परीक्षा देना|问难而不|to face a test of character|0.4470091164112091|0.3791722357273102|0.0|0.46740853786468506|2
418|झूठ बोलना|争鸣占鸦|to tell a lie|0.3616376221179962|0.38777732849121094|0.0|0.26909324526786804|2
419|झूठ पकड़ना|饱食终日|to catch a lie or liar|0.3587735891342163|0.3642198145389557|0.0|0.3409445881843567|1
420|झूठ की पोल खोलना|闭门造车|to expose deceit|0.5321546196937561|0.4840069115161896|0.0|0.416753888130188|4
421|झूठा बहाना बनाना|藏头露尾|to make false excuses|0.4260788857936859|0.5708437561988831|0.0|0.29740971326828003|2
422|झूठ बोलकर बचना|闭门造车|to lie and escape consequences|0.5115622282028198|0.4530862271785736|0.0|0.4882378578186035|1
423|झूठ फैलाना|一误再误|to spread lies|0.47986653447151184|0.47613808512687683|0.0|0.5178700685501099|1
424|झूठ सच बनाना|truthfully speaking|to manipulate facts to appear true|0.5296239256858826|0.7159048318862915|0.0|0.6287116408348083|4
425|झूठ पर झूठ बोलना|鼠窃狗盗|to keep lying|0.3688037693500519|0.5996899008750916|0.0|0.3917083740234375|1
426|झूठ से मुँह मोड़ना|鼠窃狗盗|to stay away from falsehood|0.3647949993610382|0.5585592985153198|0.0|0.34352555871009827|2
427|झूठ पकड़ा जाना|两全其美|to get caught lying|0.4155282974243164|0.45902225375175476|0.0|0.3975396156311035|2
428|एक तीर से दो निशाने|一误再误|to achieve two goals with one action|0.3724258542060852|0.3760489523410797|0.0|0.49401527643203735|2
429|नौ दो ग्यारह होना|不知好歹|to run away quickly|0.43549489974975586|0.35033607482910156|0.0|0.4082423448562622|2
430|खयाली पुलाव पकाना|一差二错|to daydream unrealistic plans|0.31979867815971375|0.34960177540779114|0.0|0.4043945074081421|2
431|दाल में कुछ काला है|不到黄河心不死|something is suspicious|0.29209887981414795|0.3236456513404846|0.0|0.29023486375808716|2
432|दाल न गलना|不甘后人|a plan not working out|0.3741719722747803|0.33880624175071716|0.0|0.4118405878543854|2
433|जले पर नमक छिड़कना|烟消云散|to make someone’s pain worse|0.3405073285102844|0.4872312843799591|0.0|0.38257426023483276|1
434|सोने पर सुहागा|醉以老拳|an added bonus to something good|0.3523297607898712|0.34719225764274597|0.0|0.19185735285282135|2
435|रामबाण उपाय|依样画葫芦|a sure-shot remedy|0.4700573682785034|0.3781408369541168|0.0|0.36488357186317444|1
436|आसमान से तारे तोड़ना|坐地分赃|to promise or attempt the impossible|0.3114582896232605|0.390459269285202|0.0|0.3783912658691406|2
437|सात समुंदर पार|一刻千金|very far away|0.46877166628837585|0.35213378071784973|0.0|0.33798226714134216|1
438|अब पछताए होत क्या जब चिड़ियाँ चुग गई खेत|闭门造车|repenting after the damage is done|0.40012326836586|0.33566713333129883|0.0|0.3674233555793762|2
439|हाथ कंगन को आरसी क्या|不胜枚举|no proof needed for the obvious|0.4449799060821533|0.3130256235599518|0.0|0.5596349239349365|1
