|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
447|噤若寒蝉|Keep mum about|Keep mum about|0.9756672978401184|0.4574386179447174|1.0|1.0|4
448|噬脐莫及|It's too late to repent|It's too late to repent|0.9614421129226685|0.4095152020454407|1.0|0.9999997615814209|5
449|严阵以待|Stand ready in battle array|Stand ready in battle array|0.9731385111808777|0.5904486775398254|1.0|0.9999998807907104|5
450|嘤鸣求友|A bird sings to call forth a friend's response###|A bird sings to call forth a friend's response|0.9039525389671326|0.5423465371131897|0.9807692307692307|0.9711562991142273|3
451|四平八稳|Well organized|Well organized|0.9859606623649597|0.4562665820121765|1.0|0.9999998807907104|5
452|四面八方|On every side|On every side|0.9810882806777954|0.7090802788734436|1.0|1.000000238418579|5
453|四体不勤，五谷不分|Can neither do physical work nor distinguish rice from wheat|Can neither do physical work nor distinguish rice from wheat|0.9487220644950867|0.49005818367004395|1.0|1.000000238418579|5
454|四通八达|Extend (lead or communicate) in all directions|Extend (lead or communicate) in all directions|0.9527249932289124|0.39981427788734436|1.0|1.0000003576278687|5
455|四海之内皆兄弟|"""""all the people of the world are brothers""###"|"""all the people of the world are brothers"""|0.9107776880264282|0.7073793411254883|0.9782608695652174|0.9392298460006714|5
456|回头是岸|It is never too late to mend|It is never too late to mend|0.9805946946144104|0.4360756278038025|1.0|1.000000238418579|5
457|回心转意|Change one's mind (or views)###|Change one's mind (or views)|0.9265490770339966|0.6097056865692139|0.9824561403508771|0.9751757383346558|5
458|因地制宜|Do the right thing at the right time###|Bear in mind local needs and possibilities|0.5069668292999268|0.7434681057929993|0.0|0.6741014122962952|4
459|因陋就简|Make do with whatever is available###|Make do with whatever is available|0.9300895929336548|0.6495004892349243|0.9722222222222222|0.95900559425354|4
460|因小失大|Try to save a little only to lose a lot|Try to save a little only to lose a lot|0.949592649936676|0.4648788273334503|1.0|0.9999998807907104|4
461|因循守旧|Follow the beaten track ###|Follow the beaten track (or path)|0.8317692875862122|0.7178233861923218|0.8421052631578948|0.9054251909255981|5
462|因循自误|Procrastinate until it is too late|Procrastinate until it is too late|0.9650253057479858|0.583309531211853|1.0|1.0000001192092896|5
463|因势利导|Give proper guidance as the situation requires|Give proper guidance as the situation requires|0.9625106453895569|0.6150141358375549|1.0|1.0|5
464|因时制宜|Do the right thing at the right time|Do the right thing at the right time|0.9684231877326965|0.8056083917617798|1.0|1.0|5
465|因人成事|Rely on others for success in work|Rely on others for success in work|0.970641553401947|0.7072347402572632|1.0|1.0000003576278687|5
466|因材施教|Teach students in accordance with their aptitude|Teach students in accordance with their aptitude|0.9641512036323547|0.791567325592041|1.0|0.9999998807907104|5
467|因噎废食|Throw away the apple because of the core###|Throw away the apple because of the core|0.8528741598129272|0.3322340250015259|0.9772727272727273|0.9841731190681458|3
468|困兽犹斗|One fights to the death in desperation|One fights to the death in desperation|0.9597586989402771|0.3803163766860962|1.0|1.0000001192092896|5
469|囫囵吞枣|Gulp down without thought|Gulp down without thought|0.9646533131599426|0.5419427752494812|1.0|0.9999998807907104|5
470|围魏救赵|Relieve the besieged by besieging the base of the besiegers|Relieve the besieged by besieging the base of the besiegers|0.9417338967323303|0.31148645281791687|1.0|1.000000238418579|5
471|圆凿方枘|At variance with each other|At variance with each other|0.9648510813713074|0.28963902592658997|1.0|1.0000001192092896|4
472|图穷匕见|The real intention is revealed in the end|The real intention is revealed in the end|0.9625573754310608|0.4797086715698242|1.0|1.0000001192092896|5
473|土洋结合|Combine indigenous and foreign methods|Combine indigenous and foreign methods|0.9741532206535339|0.616424024105072|1.0|0.9999998211860657|5
474|在所不惜|Will never balk at|Will never balk at|0.9629383683204651|0.5283126831054688|1.0|1.0000001192092896|5
475|地大物博|Abundant natural wealth|A big country abounding in natural wealth|0.8004340529441833|0.7675905227661133|0.40625|0.9302800297737122|5
476|坐地分赃|Divide the booty on the spot|Divide the booty on the spot|0.9586737751960754|0.5724231600761414|1.0|1.000000238418579|5
477|坐观成败|Watch the results of|Sit and watch the results of|0.7609706521034241|0.45575782656669617|0.7916666666666666|0.8685034513473511|3
478|坐困愁城|Wallow in a slough of despondency|Wallow in a slough of despondency|0.9570161700248718|0.4588264226913452|1.0|1.000000238418579|5
479|坐井观天|(of a man) have his eyes wide open|Have (or take) a very narrow view (of things)|0.4492562711238861|0.3763057291507721|0.0975609756097561|0.583655059337616|1
480|坐享其成|Without striking a blow, reap the spoils of victory###|Without striking a blow|0.691581130027771|0.41069239377975464|0.5641025641025641|0.7057057619094849|5
481|坐视不救|Sit back and watch without going to the rescue|Sit back and watch without going to the rescue|0.9496801495552063|0.7227441072463989|1.0|1.0|5
482|坐收渔利|Have victory (or an advantage) fall into one's lap###|Have victory (or an advantage) fall into one's lap|0.908282458782196|0.42175358533859253|0.9814814814814815|0.9714808464050293|5
483|坐山观虎斗|Watch in safety while others fight, then reap the spoils when both sides are exhausted ###|Watch in safety while others fight, then reap the spoils when both sides are exhausted|0.8876116275787354|0.34468045830726624|0.9895833333333333|0.9629892110824585|5
484|坐以待旦|Sit up and wait for daybreak|Sit up and wait for daybreak|0.9731428027153015|0.7051352858543396|1.0|1.000000238418579|5
485|垂手而得|Extremely easy to obtain|Acquire a thing easily|0.6565931439399719|0.5536579489707947|0.04545454545454545|0.5761537551879883|5
486|城门失火，殃及池鱼|In a disturbance innocent bystanders get into trouble|In a disturbance innocent bystanders get into trouble|0.9577808976173401|0.3633726239204407|1.0|1.0000001192092896|5
487|城下之盟|Treaty made under coercion|Treaty made under coercion|0.9806458353996277|0.6255139112472534|1.0|0.9999998807907104|5
488|坚壁清野|Strengthen the bulwarks and leave no provisions outside ###|Strengthen the bulwarks and leave no provisions outside|0.8766173720359802|0.3627151548862457|0.983050847457627|0.9710038900375366|5
489|塞翁失马，焉知非福|Loss sometimes spells gain|Loss sometimes spells gain|0.9791119694709778|0.3599531054496765|1.0|1.000000238418579|5
490|墨守成规|墨守成规|Stick to established practice|0.730085015296936|0.7955256700515747|0.0|0.6206386089324951|1
491|外强中干|Strong in appearance but weak in reality|Strong in appearance but weak in reality|0.9710018038749695|0.6193947792053223|1.0|0.9999998807907104|4
492|多多益善|The more the merrier|The more the merrier|0.965752124786377|0.6606562733650208|1.0|1.000000238418579|5
493|多行不义必自毙|If one keeps on doing unrighteous deeds, he is bound to come to ruin ###|If one keeps on doing unrighteous deeds, he is bound to come to ruin|0.8959437012672424|0.7073550820350647|0.9870129870129869|0.9404524564743042|5
494|夙兴夜寐|Rise early and retire late|Rise early and retire late|0.9780442118644714|0.4861864745616913|1.0|1.0|5
495|夜长梦多|A long delay means many hitches|A long delay means many hitches|0.9653440117835999|0.48900076746940613|1.0|1.0000001192092896|5
496|夜以继日|Work or travel day and night|Day and night|0.7012356519699097|0.4614931046962738|0.5499999999999999|0.8155431151390076|3
497|大风大浪|Violent storms and waves|Violent storms and waves|0.9815047383308411|0.7989981770515442|1.0|0.9999997615814209|5
498|大敌当前|Confronted by the sworn enemies (or a formidable enemy)###|Confronted by the sworn enemies (or a formidable enemy)|0.9038594365119934|0.3917631208896637|0.9914529914529915|0.9292823076248169|5
499|大海捞针|Search (or look) for a needle in a haystack|Search (or look) for a needle in a haystack|0.946639358997345|0.5167540907859802|1.0|1.0|5
500|大旱望云霓|Long for rain during a drought###|Long for a rain cloud during a drought|0.8384581208229065|0.3701445758342743|0.7297297297297297|0.8788774013519287|5
501|大惊小怪|A storm in a teacup|A storm in a teacup|0.9633627533912659|0.3645990192890167|1.0|1.0000001192092896|5
502|大权旁落|Power has fallen into the hands of others|Power has fallen into the hands of others|0.9775477051734924|0.7016183137893677|1.0|0.9999998807907104|5
503|大显神通|Show what one is capable of|Show what one is capable of|0.9738462567329407|0.7327317595481873|1.0|1.0|5
504|大显身手|Display one's talents (or skill) to the full|Display one's talents (or skill) to the full|0.9493244290351868|0.6931821703910828|1.0|1.000000238418579|5
505|大兴土木|Go for large-scale construction|Go for large-scale construction|0.9810735583305359|0.7057876586914062|1.0|0.9999998211860657|5
506|大处着眼，小处着手|Keep the general goal in sight and the daily tasks in hand|Keep the general goal in sight and take the daily tasks in hand|0.9021000862121582|0.7067897319793701|0.9411764705882353|0.9836687445640564|4
507|大是大非|Major issues of principle|Major issues of principle|0.9771634936332703|0.6267693042755127|1.0|0.9999997615814209|5
508|大势所趋|The trend of the times|The trend of the times|0.9739276170730591|0.7698434591293335|1.0|1.0000003576278687|5
509|大势已去|The game is as good as lost|The game is as good as lost|0.9611294269561768|0.39233139157295227|1.0|0.9999997615814209|4
510|大杀风景|Dampen the spirit|Dampen the spirit|0.9688736796379089|0.3605497181415558|1.0|0.9999998807907104|5
511|大书特书|Write volumes about|Write volumes about|0.9699500799179077|0.4367450773715973|1.0|1.0000001192092896|4
512|大慈大悲|Infinite compassion and mercy|Infinite compassion and mercy|0.9717283844947815|0.6028463840484619|1.0|0.9999999403953552|5
513|大有人在|There are plenty of such people|There are plenty of such people|0.9782014489173889|0.8433578014373779|1.0|1.0|5
514|大有作为|Be ableYou are a helpful assistant.|Be able to develop one's ability to the full|0.5144056081771851|0.369504451751709|0.09411764705882353|0.6851618885993958|1
515|大鱼吃小鱼|The great fish eat up the small|The great fish eat up the small|0.9657912254333496|0.7104220390319824|1.0|0.9999997615814209|3
516|天不怕，地不怕|Nothing daunted|Nothing daunted|0.9780958890914917|0.35996153950691223|1.0|1.0|5
517|天高地厚|Complex and profound|Complexity of things|0.7075053453445435|0.4531407058238983|0.16666666666666666|0.7387344837188721|4
518|天下太平|All will be right with the world|All will be right with the world|0.9731904864311218|0.5901418924331665|1.0|1.0000004768371582|5
519|天下无双|Unequalled in all the world|Unequalled in all the world|0.9745139479637146|0.659899115562439|1.0|1.0000001192092896|5
520|天下乌鸦一般黑|Evil people are bad all over the world|Evil people are bad all over the world|0.9593431949615479|0.41881129145622253|1.0|0.9999999403953552|5
521|天字第一号|The world's number one|The world's number one|0.9662756323814392|0.4222436249256134|1.0|0.9999999403953552|5
522|天造地设|Heavenly|Heavenly|0.9745500683784485|0.38448911905288696|1.0|1.0|5
523|天有不测风云|Something unexpected may happen any time|Something unexpected may happen any time|0.9770285487174988|0.6668018102645874|1.0|1.0|5
524|天网恢恢，疏而不漏|God's justice is inescapable|God's justice is inescapable|0.9667888879776001|0.3908500671386719|1.0|1.0|5
525|太公钓鱼，愿者上钩|Willingly play into somebody's hands|Willingly play into somebody's hands|0.9616616368293762|0.31300094723701477|1.0|1.000000238418579|5
526|太岁头上动土|Provoke somebody far superior in power or strength|Provoke somebody far superior in power or strength|0.9645781517028809|0.27820637822151184|1.0|1.0000003576278687|5
527|失之东隅，收之桑榆|Make up on the roundabouts what you lose on the swings|Make up on the roundabouts what you lose on the swings|0.9416252970695496|0.2659536302089691|1.0|1.0|5
528|失魂落魄|Be scared out of one's wits|Be scared out of one's wits|0.9706552028656006|0.6527372598648071|1.0|1.0000001192092896|5
529|奇货可居|Hoard as a rare commodity to corner the market|Hoard as a rare commodity to corner the market|0.9459813237190247|0.3858755826950073|1.0|0.9999999403953552|5
530|奇文共赏|A remarkable work should be shared and its subjects discussed.|A remarkable work should be shared and its subjects discussed|0.9307366609573364|0.501776933670044|0.9924812030075187|0.9805861711502075|5
531|奉陪到底|Take somebody on right to the very very end|Take somebody on right to the very end|0.922073245048523|0.5827360153198242|0.9318181818181819|0.9742175936698914|4
532|奉行故事|Customs and habits ###|Fellow old customs|0.6285521984100342|0.5284527540206909|0.17647058823529413|0.6636720895767212|2
533|奉若神明|Revere something as sacred|Revere something as sacred|0.9753184914588928|0.5363233685493469|1.0|1.000000238418579|5
534|奔走相告|Lose no time in telling each other the news|Lose no time in telling each other the news|0.9560872316360474|0.598260223865509|1.0|0.9999998807907104|5
535|好汉不吃眼前亏|A wise man doesn't fight against impossible odds|A wise man doesn't fight against impossible odds|0.9658799767494202|0.4924755394458771|1.0|1.0|5
536|如梦初醒|Come to realize (truth, error, etc.)###|Come to realize (truth, error, etc.)|0.9218711853027344|0.36205729842185974|1.0|0.9865971803665161|5
537|如法炮制|Do according to instructions|Do according to instructions|0.9727092981338501|0.6299940347671509|1.0|1.0|4
538|如汤沃雪|Easy to do|Easily done|0.7877382040023804|0.2463597059249878|0.0|0.9075451493263245|2
539|如鸟兽散|Flee helter-skelter|Flee helter-skelter|0.9573804140090942|0.3159237802028656|1.0|1.0|5
540|如狼牧羊|(of magistrates) rule the people oppressively|(of magistrates) rule the people oppressively|0.9389845728874207|0.30825337767601013|1.0|1.000000238418579|5
541|如狼似虎|Like cruel beasts of prey|Like cruel beasts of prey|0.9650676846504211|0.46737590432167053|1.0|1.0|5
542|如临大敌|Tense as a cat humping its back|Tense as a cat humping its back|0.9305424690246582|0.3043465316295624|1.0|0.9999998211860657|5
543|如履薄冰|As if walking on thin ice|As if walking on thin ice|0.9600098729133606|0.7293232679367065|1.0|1.0000001192092896|5
544|如鲠在喉|Like a fishbone getting stuck in the throat|Like a fishbone getting stuck in the throat|0.9408679008483887|0.6341919302940369|1.0|0.9999998807907104|5
545|如虎添翼|With might redoubled|With might redoubled|0.9833914637565613|0.5681396722793579|1.0|1.0|5
546|如获至宝|Seem to have hit the jackpot|Seem to have hit the jackpot|0.9745379090309143|0.7437722086906433|1.0|1.0000001192092896|5
547|如火如荼|Fiery|Fiery|0.9807590842247009|0.4467107951641083|1.0|0.9999997615814209|5
548|如箭在弦|(like) a cat humping its back|Poised to strike|0.364497572183609|0.3027245104312897|0.0|0.41213077306747437|1
549|如堕五里雾中|In a state of utter stupefaction|Utterly mystified|0.5582759976387024|0.599432110786438|0.0425531914893617|0.7942651510238647|4
550|如数家珍|Can speak on a subject with great familiarity|Can speak on a subject with great familiarity|0.9518709778785706|0.6719998121261597|1.0|1.000000238418579|5
551|如日中天|To ride on the crest of success|To ride on the crest of success|0.9601242542266846|0.4991872012615204|1.0|1.000000238418579|4
552|如入无人之境|Breaking all resistance|Breaking all resistance|0.9720621705055237|0.4419306516647339|1.0|1.0000001192092896|5
553|如坐针毡|Feel as if sitting on a bed of nails|Feel as if sitting on a bed of nails|0.9664918780326843|0.4977547824382782|1.0|1.0|5
554|如此而已|That's what it all adds up to|That's what it all adds up to|0.9712451100349426|0.7990512251853943|1.0|1.0|5
555|如丧考妣|Mourning the dead at home|Look as if one had Lost one's parents|0.5454779267311096|0.400336891412735|0.0|0.7170828580856323|3
556|如蚁附膻|A swarm of people running after unwholesome things or leaning on influential people for support###|A swarm of people running after unwholesome things or leaning on influential people for support|0.867178738117218|0.2438867688179016|0.9905660377358491|0.9770554304122925|5
557|如影随形|Like the shadow following the person|Like the shadow following the person|0.9573604464530945|0.6182374954223633|1.0|1.000000238418579|5
558|如鱼得水|Like fish let into the water|Like fish let into the water|0.9453088641166687|0.6076518893241882|1.0|1.000000238418579|5
559|如愿以偿|Achieve what one wishes|Achieve what one wishes|0.9654528498649597|0.782575249671936|1.0|1.0|5
560|姑息养奸|Tolerate (or to be tolerant) to the point of encouraging traitorism|Toleration (or to be tolerant) tends to breed traitors|0.7625743746757507|0.4133400619029999|0.4881889763779527|0.9331191778182983|5
561|姑妄听之|Just let him talk and let's just listen###|Just let him talk and let's just listen|0.9225955009460449|0.3429323434829712|0.9772727272727273|0.9769253134727478|4
562|姑妄言之|Tell somebody something for what it's worth|Tell somebody something for what it's worth|0.9593656063079834|0.28862887620925903|1.0|1.000000238418579|5
563|威信扫地|Completely discredited|Completely discredited|0.9856081604957581|0.798568606376648|1.0|1.000000238418579|5
564|嫁祸于人|Put blame on others|Put blame on others|0.9820978045463562|0.8390806317329407|1.0|1.0|5
565|字斟句酌|Choose one's words with great care|Choose one's words with great care|0.9643068313598633|0.7899808883666992|1.0|0.9999999403953552|5
566|孝子贤孙|Filial offspring|Filial offspring|0.9763866066932678|0.3512476086616516|1.0|0.9999996423721313|5
567|孤行己见|Go one's own way|Follow one's own bigoted course|0.7255520820617676|0.5563605427742004|0.4583333333333333|0.8296893239021301|4
568|孤注一掷|Stake everything on a single throw|Stake everything on a single throw|0.9723137021064758|0.717326283454895|1.0|0.9999997615814209|5
569|学而不厌|Have an insatiable desire to learn|Have an insatiable desire to learn|0.9666392803192139|0.8018036484718323|1.0|1.000000238418579|5
570|学以致用|Learn in order to practise###|Learn in order to practise|0.9298049211502075|0.6327014565467834|0.962962962962963|0.9564694762229919|5
571|守株待兔|Wait for gains without pains|Wait for gains without pains|0.9578191637992859|0.3692336976528168|1.0|0.9999996423721313|5
572|安不忘危|In time of peace do not forget danger|In time of peace do not forget danger|0.9587218165397644|0.6490923166275024|1.0|1.000000238418579|5
573|安居乐业|Quite contented with one's life and work|Quite contented with one's life and work|0.956889808177948|0.6373115181922913|1.0|1.0|5
574|安如泰山|As stable as a rock|Like a rock|0.8564499020576477|0.5362159013748169|0.35714285714285715|0.8307093381881714|2
575|安营扎寨|Camp|Camp|0.9841700792312622|0.5952168703079224|0.0|1.000000238418579|5
576|安于现状|Content with things as they are|Be content with things as they are|0.9293625950813293|0.8461185693740845|0.9411764705882353|0.8150256276130676|5
577|完璧归赵|Return a thing whole to its owner|Return a thing whole to its owner|0.9651448130607605|0.684921383857727|1.0|1.0|5
578|官逼民反|The ruler's persecution drives (or forces) the people to rebel|The ruler's persecution drives (or forces) the people to rebel|0.9547423720359802|0.674872875213623|1.0|1.0|5
579|官官相护|Bureaucrats shield each other (or one another) ###|Bureaucrats shield each other (or one another)|0.9199865460395813|0.4693925976753235|0.9894736842105264|0.9359166026115417|4
580|家给人足|Each family is provided for and the country is ruled by the people.|Each family is provided for and|0.5488434433937073|0.41502484679222107|0.5981308411214953|0.6638203859329224|2
581|家丑不可外扬|Don't wash your dirty linen in public|Don't wash your dirty linen in public|0.960014820098877|0.4698180854320526|1.0|1.0000004768371582|5
582|密云不雨|Trouble is brewing|Trouble is brewing|0.9836551547050476|0.3689254820346832|1.0|0.9999998807907104|5
583|寄人篱下|Live under another's roof|Live under another's roof|0.976468563079834|0.4592665731906891|1.0|1.0000001192092896|5
584|寅吃卯粮|Draw one's pay in advance|Draw one's pay in advance|0.9683667421340942|0.33804014325141907|1.0|1.0000001192092896|5
585|富国强兵|Enrich the nation and increase its military power###|Enrich the nation and increase its military power|0.9464320540428162|0.7352687120437622|0.9811320754716981|0.9607298374176025|5
586|富贵不能淫|Neither riches nor honors can corrupt one (or can lead one astray)###|Neither riches nor honors can corrupt one (or can lead one astray)|0.9140050411224365|0.6077173948287964|0.993103448275862|0.954521656036377|4
587|宁缺毋滥|Would rather go without (something) than be contenteded with anything less satisfactory###|Would rather go without (something) than be contented with anything less satisfactory|0.8783326745033264|0.47343364357948303|0.9565217391304347|0.9700582027435303|5
588|宁死不屈|Death before dishonor|Death before dishonor|0.9681932926177979|0.3742714822292328|1.0|1.000000238418579|5
589|宁为鸡口，无为牛后|Would rather be a leader anywhere then a follower###|Would rather be a leader anywhere then a follower|0.8980319499969482|0.25630345940589905|0.9814814814814815|0.9887210726737976|4
590|宁为玉碎，不为瓦全|Better to die in glory than survive with dishonor|Better to die in glory than survive with dishonor|0.9499958753585815|0.5701742172241211|1.0|1.0|5
591|寥若晨星|Few and far between|Few and far between|0.9787739515304565|0.5520312786102295|1.0|1.0000001192092896|5
592|实事求是|Practicality|Be practical and realistic|0.6292533278465271|0.7455528378486633|0.30303030303030304|0.8464608192443848|1
593|审时度势|Judge the hour and size up the situation|Judge the hour and size up the situation|0.955771267414093|0.6055409908294678|1.0|0.9999998807907104|5
594|寸步难行|(or move) a single step|Cannot walk (or move) a single step|0.6353878974914551|0.40197938680648804|0.7719298245614035|0.7816578149795532|3
595|寸土必争|Contest every inch of land|Contest every inch of land|0.9705438017845154|0.5573698878288269|1.0|1.0000003576278687|5
596|寸金难买寸光阴|Time is money|Time is more precious than gold|0.7586188912391663|0.46733716130256653|0.37209302325581395|0.8655660152435303|1
597|封官许愿|Promise high posts and other favors|Promise high posts and other favors|0.9661035537719727|0.6372537612915039|1.0|1.0000001192092896|5
598|将功补过|Make up for one's faults by good deeds|Make up for one's faults by good deeds|0.9541100859642029|0.7759640216827393|1.0|1.0000003576278687|5
599|将欲取之，必先予之|In order to take, one must first give|In order to take, one must first give|0.9632746577262878|0.6835207343101501|1.0|1.0000003576278687|5
600|尊师重道|Honor the teacher and respect his teachings|Honor the teacher and respect his teachings|0.9655762314796448|0.7916737198829651|1.0|1.000000238418579|5
601|寻章摘句|Write in clichés without originality|Write in clichés without originality|0.9541367888450623|0.35939082503318787|1.0|1.0000003576278687|4
602|寻死觅活|Search for one's own death (in order to threaten)###|Repeatedly attempt suicide (in order to threaten)|0.5784761905670166|0.36546534299850464|0.4230769230769231|0.7603487968444824|3
603|对牛弹琴|Piano to a donkey|Talk over people's heads|0.3802446722984314|0.6303029656410217|0.0|0.6079940795898438|1
604|对症下药|Administer medicine according to the diagnosis|Administer medicine according to the diagnosis|0.9627501368522644|0.8068661093711853|1.0|1.0000001192092896|5
605|小不忍则乱大谋|Little incompatibilities may upset great plans|Lack of forbearance in small matters upsets great plans|0.7287182211875916|0.593677818775177|0.2641509433962264|0.7821705341339111|4
606|小丑跳梁|A contemptible wretch making trouble|A contemptible wretch making trouble|0.9657031297683716|0.3558998107910156|1.0|1.0000001192092896|5
607|小试锋芒|Display only a small part of one's talent|Display only a small part of one's talent|0.9633479714393616|0.7209730744361877|1.0|0.9999998807907104|5
608|小手小脚|Timid|Timid|0.9866388440132141|0.43269240856170654|1.0|1.0000004768371582|5
609|少不更事|Young and little-experienced|Young and little-experienced|0.973878800868988|0.6100016236305237|1.0|1.0000004768371582|5
610|少头无尾|Unfinished|Unfinished|0.9841089248657227|0.4017276465892792|1.0|1.0|5
611|少壮不努力，老大徒伤悲|Laziness in youth spells regret in old age|Laziness in youth spells regret in old age|0.9631751179695129|0.8033744692802429|1.0|1.0000003576278687|5
612|稍安勿躁|Don't be impatient|Don't be impatient|0.9833383560180664|0.7691686749458313|1.0|0.9999998211860657|5
613|尺短寸长|Everyone has his strong and weak points|Everyone has his strong and weak points|0.9721707701683044|0.35901135206222534|1.0|1.000000238418579|5
614|尾大不掉|too cumbersome to be effective|(of an organization) too cumbersome to be effective|0.761568009853363|0.33396556973457336|0.7228915662650602|0.8529905676841736|5
615|居安思危|Maintain vigilance in peace time|Maintain vigilance in peace time|0.9690148234367371|0.6671254634857178|1.0|1.000000238418579|5
616|屈打成招|Confess to false charges under torture|Confess to false charges under torture|0.9622539281845093|0.4632903039455414|1.0|1.0|5
617|层出不穷|(or) spring up one after another|(of good deeds) spring up one after another|0.7365804314613342|0.40745338797569275|0.7532467532467533|0.8284233212471008|5
618|山高水长|Mountain high and water long - one's nobility or reputation lasts forever|High as mountains and long as rivers - one's nobility or reputation lasts forever|0.8425524830818176|0.3918541669845581|0.7228915662650602|0.9392508268356323|1
619|山穷水尽|At the end of one's rope (means, tether or resources)###|At the end of one's rope (means, tether or resources)|0.846348226070404|0.341993123292923|0.9913043478260869|0.9326997995376587|5
620|山雨欲来风满楼|The turbulent wind precedes the mountain storm|The turbulent wind precedes the mountain storm|0.9682655334472656|0.5036150813102722|1.0|1.0000004768371582|5
621|川流不息|Uninterrupted flow|Uninterrupted flow|0.9842208027839661|0.6652255058288574|1.0|1.0000001192092896|5
622|左道旁门|Heresy|Heresy|0.9818854928016663|0.3691430985927582|1.0|1.000000238418579|5
623|左右开弓|Box somebody on both ears|Box somebody on both ears|0.9582154154777527|0.3154102861881256|1.0|1.0|5
624|巧妇难为无米之炊|Make bricks without straw|You can't make something out of nothing|0.4211845099925995|0.3245202600955963|0.09090909090909091|0.6166092157363892|1
625|巧立名目|Concoct various pretexts|Concoct various pretexts|0.9836052656173706|0.7886179089546204|1.0|0.9999998807907104|5
626|差之毫厘，谬以千里|One false move may lose the game|One false move may lose the game|0.9584729075431824|0.6277005672454834|1.0|1.0000001192092896|5
627|师直为壮|An army fighting for a just cause has high morale.|An army fighting for a just cause has high morale|0.9344337582588196|0.42294377088546753|0.9908256880733944|0.988053023815155|5
628|席不暇暖|No time to warm one's seat ###|Be constantly on the go|0.40181276202201843|0.5530596375465393|0.0|0.5059381723403931|5
629|平步青云|(of a person) have meteoric rise|Have a meteoric rise|0.6799476742744446|0.36001574993133545|0.5882352941176471|0.8959939479827881|4
630|平分秋色|(of two parties) have equal shares (of honor, power, glory, etc.)###|(of two parties) have equal shares (of honor, power, glory, etc.)|0.8887415528297424|0.3818090260028839|1.0|0.9573472142219543|5
631|平地一声雷|(or) a sudden big change|A sudden big change|0.7821418642997742|0.36061057448387146|0.878048780487805|0.9570398926734924|5
632|平起平坐|Sit as equals at the same table with|Sit as equals at the same table with|0.9417791962623596|0.5673761963844299|1.0|0.9999997615814209|5
633|年高德劭|Of venerable age and eminent virtue|Of venerable age and eminent virtue|0.9708505868911743|0.6700253486633301|1.0|0.9999998807907104|5
634|年深日久|With the passage of time|With the passage of time|0.9662930369377136|0.5827547907829285|1.0|0.9999999403953552|5
635|度日如年|One day seems to be as long as one year|One day seems to be as long as one year|0.9547117948532104|0.6492322087287903|1.0|0.9999997615814209|5
636|庸中佼佼|A giant among dwarfs|A giant among dwarfs|0.9722704887390137|0.5746002793312073|1.0|0.9999997615814209|5
637|广开言路|Encourage the free airing of views|Encourage the free airing of views|0.9736474752426147|0.7675328254699707|1.0|1.0000003576278687|5
638|庐山真面目|庐山真面目|One's true colors|0.6188244223594666|0.7696701288223267|0.0|0.4929017424583435|1
639|弄假成真|What was make-believe has become reality|What was make-believe has become reality|0.9686129093170166|0.7119472026824951|1.0|0.9999997615814209|5
640|引而不发|Draw the bow but not discharge the arrow|Draw the bow but not discharge the arrow|0.9247528910636902|0.47676506638526917|1.0|1.0|5
641|引为鉴戒|Take warning|Take warning|0.9839945435523987|0.5348860025405884|1.0|1.000000238418579|5
642|弱肉强食|The weak at the mercy of the strong|The weak at the mercy of the strong|0.9479287266731262|0.5828371047973633|1.0|0.9999998807907104|5
643|张冠李戴|Confuse one thing with another|Confuse one thing with another|0.9644758105278015|0.35535719990730286|1.0|0.9999997615814209|5
644|张皇失措|Lose one's head|Lose one's head|0.9472981095314026|0.39209869503974915|1.0|1.0000001192092896|5
645|张三李四|Any Tom, Dick or Harry|Any Tom, Dick or Harry|0.9826213717460632|0.32904040813446045|1.0|1.0|5
646|张牙舞爪|Show one's fangs and claws|Show one's fangs and claws|0.9673885107040405|0.7212384939193726|1.0|1.0000001192092896|5
647|张弩之末|On the decline and no longer what it was|On the decline and no longer what it was|0.9623733162879944|0.3946007788181305|1.0|1.0|5
648|强奸民意|Defile public opinion|Defile public opinion|0.9819721579551697|0.7287824153900146|1.0|0.9999997615814209|5
649|强将手下无弱兵|There are no poor soldiers under a good general|There are no poor soldiers under a good general|0.9674383997917175|0.7250174880027771|1.0|1.0000004768371582|5
650|强中自有强中手|However strong you are, there's always someone stronger|However strong you are, there's always someone stronger|0.9546499848365784|0.4680657982826233|1.0|1.000000238418579|5
651|强人所难|Try to make somebody do something which he won't or can't ###|Try to make somebody do something which he won't or can't|0.8736639022827148|0.3268415033817291|0.9848484848484849|0.9784736633300781|5
652|弹冠相庆|Congratulated each other on the prospect of getting good appointments|Congratulated each other on the prospect of getting good appointments|0.9560210108757019|0.3836332857608795|1.0|1.0000003576278687|5
653|弹尽粮绝|Exhausted ammunition and food supplies|Exhaust (or run out of) ammunition and food supplies|0.8457173705101013|0.6895575523376465|0.6956521739130435|0.9615070819854736|5
654|形影相吊|Alone|Alone|0.9652742147445679|0.3603743016719818|1.0|1.0000001192092896|5
655|彼一时，此一时|The times are different, not comparable|The times are different, not comparable|0.9650894403457642|0.3460876941680908|1.0|1.0000001192092896|5
656|往返徒劳|Run back and forth in vain|Run back and forth in vain|0.9683598279953003|0.6997070908546448|1.0|0.9999998807907104|5
