|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
304|凡事预则立，不预则废|"""Everything that is planned will succeed, while things that are not planned will fail."""|Preparedness ensures success and unpreparedness spells failure|0.6895338892936707|0.6980735063552856|0.06289308176100629|0.6761726140975952|4
305|凯旋归来|Return with Victory|Return with flying colors|0.7552250027656555|0.7268339395523071|0.48780487804878053|0.6032729744911194|5
306|出头露面|"""Come out and show yourself"""|(be) in the limelight|0.5321334600448608|0.7492806911468506|0.0|0.674793004989624|4
307|出生入死|"""Born to the Test of Life"" or ""Born to the Test of Death"""|(be) through thick and thin|0.4130735695362091|0.4246941804885864|0.0|0.5521765351295471|2
308|刀山火海|"""刀山火海"" in English"|A mountain of swords and a sea of flames|0.49982085824012756|0.6360472440719604|0.0|0.6792228817939758|1
309|切磋琢磨|"""Cutting and Polishing"" or ""Refining and Polishing"""|Compare notes|0.3908253610134125|0.2991432249546051|0.0|0.5057922601699829|3
310|初生之犊不怕虎|"""The young bull dares not fear the tiger"""|Young people are fearless|0.5952027440071106|0.647024393081665|0.14705882352941177|0.6650761365890503|3
311|别久情疏|"""Don't let affection fade away"""|Out of sight, out of mind|0.5006397366523743|0.621008574962616|0.0|0.6883608102798462|5
312|利令智昏|"""Being blinded by profit"""|Be mesmerized by money|0.693747341632843|0.43487200140953064|0.17777777777777778|0.6983057856559753|5
313|到什么山唱什么歌|"""To sing the song of the mountain you are on"""|When in Rome do as the Romans do|0.4185137152671814|0.500076949596405|0.07058823529411765|0.4685802459716797|2
314|刻舟求剑|"""Carving the Boat to Find the Sword"""|Ridiculous stupidity|0.28218069672584534|0.5073325634002686|0.0|0.5535958409309387|2
315|刻意求工|"""Overly meticulous"""|Try to do one's very best to achieve perfection|0.442143976688385|0.4001710116863251|0.0|0.6289454698562622|5
316|削足适履|"""Cutting off one's foot to fit into a shoe"""|Cut the feet to fit the shoes|0.6813948154449463|0.6377395391464233|0.25316455696202533|0.7880525588989258|4
317|前怕狼，后怕虎|"""Fear of the Wolf in Front, Fear of the Tiger Behind"""|Be plagued by all sorts of fears|0.4587467312812805|0.6741815805435181|0.08695652173913043|0.6557311415672302|5
318|前仆后继|"""Followers and Successors"""|With fresh forces always stepping forward as others fell|0.3881934583187103|0.6251046657562256|0.023809523809523805|0.619355320930481|2
319|前门拒虎，后门进狼|"""Defending the front door from tigers, but allowing wolves to enter through the back door."""|Fend off one danger only to fall prey to another|0.5577337741851807|0.7115224599838257|0.026143790849673203|0.6104267835617065|1
320|前倨后恭|"""Arrogant at first, humble afterward"""|Change from arrogance to humility|0.6631813645362854|0.6943252682685852|0.14492753623188404|0.7866036891937256|5
321|前车之覆，后车之鉴|"""Past mistakes serve as a warning for future actions."""|One should take warning from another's mistake|0.7448233962059021|0.7623138427734375|0.2429906542056075|0.776681661605835|4
322|前事不忘，后事之师|"""Learning from Past Mistakes, Being a Guide for Future Successes"""|Past experience, if not forgotten, is a guide for the future|0.6698192954063416|0.6295055150985718|0.2857142857142857|0.7495023012161255|4
323|前人栽树，后人乘凉|"""The forefathers planted the trees, and the posterity will enjoy the shade."""|Profiting by the labor of one's forefathers|0.613770604133606|0.7295638918876648|0.203125|0.5520656108856201|4
324|前思后想|"""Thinking about it twice"""|Turn over in one's mind|0.5445600748062134|0.7155441045761108|0.0|0.7690908908843994|4
325|剜肉补疮|"""Slicing off a piece of flesh to heal a wound"""|Resort to a remedy worse than the ailment|0.4375315010547638|0.7483839988708496|0.0631578947368421|0.6264495849609375|3
326|劈头盖脸|Full Face and Head|(blow) direct in the face|0.4428035020828247|0.4230595827102661|0.09756097560975609|0.6933707594871521|1
327|力排众议|"""To Overcome Objections"""|Prevail over all dissenting views|0.5055793523788452|0.5595258474349976|0.07272727272727272|0.7623189091682434|4
328|力所不及|"""Beyond My Reach"""|Above (beyond or out of) one's reach|0.5822717547416687|0.6511913537979126|0.3076923076923077|0.7398158311843872|5
329|力所能及|"""Within My Capacity"""|Do everything in one's power|0.6166712641716003|0.7183305025100708|0.0|0.745150089263916|5
330|力挽狂澜|"""Stabilize the Storm"""|Make vigorous efforts to turn the tide|0.5088039040565491|0.3803573548793793|0.10169491525423728|0.6292449235916138|2
331|功败垂成|"""Almost Achieved but Failed"""|Fail when success is already in sight|0.5752269625663757|0.5457778573036194|0.0|0.6366353631019592|4
332|功到自然成|"""The effort will naturally pay off"""|Constant effort yields sure success|0.7272778749465942|0.7222963571548462|0.16901408450704225|0.736821711063385|5
333|助纣为虐|"""Helping the Devil to do Evil"""|Encourage oppression|0.4194936454296112|0.6234608292579651|0.0|0.6109164953231812|4
334|勇冠三军|"""Leading the Charge"""|Distinguish oneself by peerless valor in battle|0.4774172902107239|0.4223235249519348|0.0|0.6269092559814453|5
335|动辄得咎|"""Everytime you do something, you get punished."""|Be blamed for every move (or for whatever one does)|0.6384167075157166|0.6324685215950012|0.03883495145631067|0.615473747253418|3
336|胜败乃兵家之常|"""Winning and losing are the norm in warfare."""|Defeats or victories are ordinary things to a general|0.6940475702285767|0.8290321826934814|0.05714285714285714|0.6880598068237305|4
337|胜不骄，败不馁|"""Winning does not make one arrogant, losing does not make one despondent."""|Not puffed up by success, undismayed by failure|0.6355396509170532|0.7427351474761963|0.015503875968992246|0.7086632251739502|3
338|劳民伤财|"""Waste manpower and resources"""|Waste of manpower and public funds|0.7357667088508606|0.5667643547058105|0.5|0.9057193398475647|5
339|劳而无功|"""No Results from Effort"""|Work fruitlessly|0.6312308311462402|0.5371606945991516|0.0|0.7953749299049377|3
340|势成骑虎|"""Sit on a Tiger"" or ""Riding a Tiger"""|In the position of one riding a tiger|0.5531769394874573|0.33998632431030273|0.36363636363636365|0.8157535195350647|2
341|势如破竹|"""势如破竹"" in English"|With irresistible force|0.5512402653694153|0.5775448679924011|0.0|0.609146237373352|1
342|勿谓言之不预也|"""Don't say that I didn't warn you"""|Don't say that I didn't warn you|0.8943452835083008|0.6292742490768433|0.972972972972973|0.9674562215805054|5
343|包藏祸心|Concealed Malice|Harbor evil (or malicious) intentions|0.5715472102165222|0.7218005061149597|0.12500000000000003|0.7407197952270508|3
344|化整为零|"""Divide and Conquer"""|Break up the whole into parts|0.4309878349304199|0.4943390190601349|0.0|0.6834622621536255|2
345|化为灰烬|"""Turn into Ashes"""|Reduced to ashes|0.5266215205192566|0.7594720125198364|0.3448275862068965|0.8619195222854614|5
346|化为乌有|Disappear Completely|Be reduced to zero|0.5981712937355042|0.7426799535751343|0.0|0.6368182897567749|5
347|匹夫有责|"""Every man has a responsibility"""|Every man has a share of responsibility for the fate of his country|0.7425106763839722|0.8427566885948181|0.5420560747663551|0.8083981275558472|2
348|十目所视，十手所指|"""Ten Eyes See, Ten Hands Point"""|One cannot do wrong without being seen|0.36342427134513855|0.5488737225532532|0.028169014084507043|0.6635502576828003|3
349|十年寒窗|Ten Years of Hard Study|Persevere in one's long-term studies in spite of hardships|0.5022837519645691|0.7765442132949829|0.1839080459770115|0.7142574191093445|5
350|十室九空|"""Ten out of every nine houses are empty."""|Almost all (nine-tenths) houses were empty after the raid|0.6681661009788513|0.7245906591415405|0.3269230769230769|0.7290651798248291|3
351|千方百计|Every Possible Means|Leave no stone unturned|0.3844764530658722|0.5581474304199219|0.0|0.8246587514877319|5
352|千夫所指|"""A target for everyone's criticism"""|Be universally condemned|0.5874102711677551|0.46181127429008484|0.0|0.7131032943725586|4
353|千难万险|"""A Thousand Difficulties and a Thousand Perils"""|Numerous dangers and hazards|0.5858511328697205|0.7468151450157166|0.10526315789473684|0.6199805736541748|4
354|千里之堤，溃于蚁穴|A Thousand Mile Long Di, Crumbled by Ant's Hole|Slight negligence may lead to a great disaster|0.3774324953556061|0.4214702844619751|0.0|0.4723309874534607|2
355|千里之行，始于足下|"""A thousand-mile journey begins with a single step"""|A thousand-li journey starts with the first step|0.8739228844642639|0.7568660974502563|0.4299065420560747|0.8942394256591797|4
356|千里送鹅毛|A Gift of a Thousand Miles|But sent from afar, it conveys deep feeling|0.4222523272037506|0.40192705392837524|0.0|0.5605791211128235|1
357|千虑一得|"""A thousand thoughts, one good idea"""|Even a fool occasionally hits on a good idea|0.5778007507324219|0.6321556568145752|0.2380952380952381|0.7049583792686462|4
358|千古奇谈|A Story That Will Be Told for Generations|Strange stories of the ages|0.5018759965896606|0.763947069644928|0.056338028169014086|0.7396871447563171|4
359|千奇百怪|A myriad of strange and bizarre things|All sorts (or kinds) of strange things|0.7619054913520813|0.7188915014266968|0.41025641025641024|0.9007360339164734|4
360|千锤百炼|"""Thoroughly Tested and Refined"""|Be revised and rewritten many times|0.5465406775474548|0.6890559196472168|0.21212121212121213|0.638944149017334|5
361|千山万水|"""A Thousand Mountains and Ten Thousand Waters"""|A long and arduous journey|0.3575913608074188|0.6716444492340088|0.08108108108108109|0.6692193150520325|1
362|千载难逢|A Once-in-a-Generation Opportunity|The chance of a lifetime|0.6737709641456604|0.7269852161407471|0.06779661016949153|0.7902705669403076|5
363|千载一时|A Once-in-a-Generation Opportunity|An extremely rare chance|0.557705819606781|0.7214928269386292|0.0|0.7417041063308716|5
364|千言万语|"""A Thousand Words"""|Countless words|0.4491882026195526|0.7492529153823853|0.21428571428571427|0.7326918244361877|3
365|升堂入室|"""To enter the hall and enter the room"""|Become highly proficient in one's profession|0.40474948287010193|0.49003997445106506|0.0|0.47101515531539917|1
366|半途而废|"""Give up halfway"""|Stop (abandon, collapse, leave off, or give up) halfway|0.6275175213813782|0.7271561622619629|0.40579710144927533|0.8598167896270752|5
367|半斤八两|Equal in Value or Quality|Much of a muchness|0.42750436067581177|0.38616251945495605|0.0|0.5981565117835999|5
368|南征北战|"""Southward Campaigns and Northern Battles"""|Fight south and north on many fronts|0.6614058613777161|0.7037936449050903|0.25|0.8384354114532471|3
369|南辕北辙|Misaligned Goals or Misguided Directions|(as) wide as the poles are apart|0.39174357056617737|0.42648571729660034|0.0|0.4642770290374756|1
370|博而不精|Broad but not Deep|Know something about everything|0.382222056388855|0.48394113779067993|0.0|0.5877971649169922|4
371|博闻强记|Broadly Informed and Well-Remembered|Have an encyclopedic knowledge|0.4954018294811249|0.4244595468044281|0.0|0.7199624180793762|5
372|卸磨杀驴|"""To Kill the Donkey After the Grain Has Been Milled"""|Slaughter the donkey after it had done its job at the mill|0.5333813428878784|0.479861319065094|0.4098360655737705|0.8553943037986755|4
373|却以其人之道，还治其人之身|"""To use someone's own method against them"""|Give somebody a dose of his own medicine|0.4706222414970398|0.30389857292175293|0.20454545454545459|0.6662222743034363|4
374|厚此薄彼|"""Treat one thing more heavily than another"""|Discriminate against some and favor others|0.458357572555542|0.3861232101917267|0.022727272727272728|0.7388638257980347|3
375|厝火积薪|"""Storing firewood under a roof"""|Put fire under piles of fuel (or firewood)|0.5821182131767273|0.3960735499858856|0.32|0.8268742561340332|3
376|励兵秣马|"""Rallying the Troops and Equipping Them"""|Get ready for battle|0.502832293510437|0.5124145150184631|0.0|0.6104857921600342|4
377|去粗取精|"""Go through the rough to get the fine"""|Discard the dross and select the essential|0.4579698145389557|0.38729003071784973|0.16470588235294117|0.5400766134262085|4
378|去伪存真|"""Go with the Truth, Leave the Falsehood"""|Winnow truth from falsehood|0.6062445044517517|0.6941778659820557|0.35820895522388063|0.8440866470336914|2
379|取长补短|"""Take the best from others and make up for your own shortcomings"""|Overcome one's own shortcomings by learning from others' strong points|0.7951587438583374|0.7362453937530518|0.380952380952381|0.8490330576896667|4
380|口蜜腹剑|"""Sly Mouth, Sharp Sword"""|Hypocritical and malignant|0.37469416856765747|0.6306312084197998|0.0|0.5998824238777161|2
381|口惠而实不至|"""Pretentious but empty promises"""|Empty promise without substance|0.7330382466316223|0.6255186796188354|0.32786885245901637|0.7854017019271851|5
382|古为今用|"""Use the old to guide the new"""|Make the past serve the present (and foreign things serve China)|0.6371673941612244|0.6142841577529907|0.15841584158415842|0.6066524982452393|4
383|古往今来|Through the Ages|Since time immemorial|0.4360538125038147|0.7688828706741333|0.0|0.6655078530311584|5
384|另请高明|Hire a Better Expert|Get (find) oneself a more qualified person|0.6442260146141052|0.7026964426040649|0.03278688524590164|0.7356634736061096|2
385|另眼相看|"""Look at differently"""|See somebody in a new light|0.5544819235801697|0.5702930092811584|0.0|0.7596448659896851|4
386|只可意会，不可言传|Only Intuitively Understandable, Not Communicable in Words|Can be subtly appreciated, but not put into words|0.6117115616798401|0.7431920170783997|0.12612612612612614|0.655281126499176|4
387|只见树木，不见森林|"""See only the trees, not the forest."""|Cannot (or fail to) see the woods (forest) for the trees|0.6776644587516785|0.7973409295082092|0.4166666666666667|0.7563437223434448|5
388|只争朝夕|"""Only compete for the morning and evening"""|Race against time|0.42430830001831055|0.45237892866134644|0.0|0.671001136302948|2
389|只此一家，别无分店|Only One Store, No Other Branches|Have a monopoly|0.5159823894500732|0.7895088791847229|0.0|0.6673427224159241|3
390|只要功夫深，铁杵磨成针|"""With enough effort, even a hard stone can be ground into a needle."""|Perseverance spells success|0.45916351675987244|0.7365010976791382|0.0|0.4796338677406311|4
391|可歌可泣|"""Inspiring and Moving"""|Heroic and moving|0.7447973489761353|0.36936119198799133|0.5142857142857143|0.7880120873451233|5
392|可遇而不可求|"""Unattainable or Unobtainable"""|May come by (something) with luck, but not by searching for it|0.39018014073371887|0.46304136514663696|0.0|0.5473893880844116|5
393|司马昭之心，路人皆知|"""司马昭之心，路人皆知"" translates to ""The heart of司马昭 is known by all."" This phrase is often used to describe someone who is very obvious about their intentions or actions, to the point where everyone can see them. It's a way of saying that someone's plans or motives are so clear that there's no hiding them."|All too evident|0.5047240853309631|0.5989881753921509|0.011661807580174925|0.3243284225463867|4
394|吃里扒外|Betraying One's Own Side|Live off one person while secretly helping another|0.34843167662620544|0.34276649355888367|0.10389610389610389|0.7269365787506104|4
395|吃软不吃硬|"""Eat the soft but not the hard"""|Be open to persuasion, but not to coercion|0.45452257990837097|0.7158482074737549|0.23376623376623376|0.6518256664276123|3
396|吃一堑，长一智|"""From one misfortune, one gains wisdom."""|In doing we learn|0.6340966820716858|0.6323012113571167|0.0|0.5327485203742981|5
397|各奔前程|"""Each to their own"""|Each goes his own way|0.6933472156524658|0.5315291881561279|0.20512820512820512|0.8258729577064514|2
398|各得其所|Each Gets What They Deserve|Each is properly provided for|0.6895262598991394|0.740551769733429|0.07142857142857142|0.5765460133552551|3
399|各行其是|"""Do as one pleases"""|Act as one pleases|0.8539957404136658|0.6913643479347229|0.7999999999999999|0.8542376756668091|4
400|各抒己见|Express Your Own Opinions|Each airs his own views|0.8124219179153442|0.8136084079742432|0.1276595744680851|0.7161755561828613|4
401|各有千秋|Each has its own unique value or merit|Each has his strong points|0.7657191157341003|0.6840625405311584|0.20895522388059704|0.8174335360527039|4
402|同病相怜|"""Compassion for Similar Suffering"""|Fellow sufferers sympathize (or commiserate) with one another (or with each other)|0.5193117260932922|0.619238018989563|0.06722689075630252|0.7039106488227844|4
403|同甘共苦|Share Both Sweetness and Suffering|(fellow fighters, etc.) through thick and thin|0.44382235407829285|0.623766303062439|0.0759493670886076|0.5291667580604553|4
404|同舟共济|"""Sailing Together in Hard Times"""|Pull together to tide over difficulties|0.5536433458328247|0.6132514476776123|0.22222222222222224|0.6897981762886047|4
405|同仇敌忾|"""United in Hatred and Anger Against a Common Enemy"""|Share a bitter hatred of the enemy|0.7021333575248718|0.6595037579536438|0.2197802197802198|0.8350739479064941|5
406|同床异梦|"""Different Dreams in the Same Bed"""|Have different dreams in the same bed|0.8260999321937561|0.6967039108276367|0.9189189189189189|0.7825314998626709|5
407|同声相应，同气相求|"""Like-minded people find each other, and people with similar interests seek each other out."""|Like attracts like|0.5032151937484741|0.5143353939056396|0.05128205128205128|0.6385533809661865|4
408|同恶相求|"""The Evil Seek Out Each Other"""|Aid and abet each other in wrong doings|0.44782188534736633|0.4939230680465698|0.3013698630136986|0.6979538798332214|3
409|名落孙山|Failed to get a good position|Fail in a civil examination|0.49330759048461914|0.35279303789138794|0.03508771929824562|0.5642388463020325|2
410|吐故纳新|"""吐故纳新"""|Get rid of the stale and take in the fresh|0.3890053927898407|0.6839752197265625|0.0|0.576360821723938|1
411|向隅而泣|"""Crying at the corner"""|Weep all alone in a corner|0.46564358472824097|0.599051296710968|0.16666666666666666|0.8044842481613159|5
412|吠影吠声|"""Barking up the Wrong Tree"""|Slavishly echo others|0.40033024549484253|0.2903837263584137|0.0|0.631233274936676|5
413|吮痈舐痔|Sucking the Wound and Licking the Wound|Suck (or lick) ulcers and piles of another person|0.5230687260627747|0.4713382422924042|0.10869565217391304|0.7723567485809326|5
414|周而复始|"""Cycle Back Again"""|Go round and round|0.5287818908691406|0.595009982585907|0.0|0.717220664024353|5
415|味同嚼蜡|Tasteless as Wax Chewing|It tastes no better than tallow|0.5334472060203552|0.426706999540329|0.03636363636363636|0.784933865070343|3
416|呼风唤雨|Summoning Wind and Rain|Control the forces of nature|0.3691282570362091|0.4910459518432617|0.0|0.7838603854179382|4
417|呼之即来，挥之即去|"""Call them and they come, dismiss them and they go"""|Have somebody at one's beck and call|0.5292035937309265|0.6244964599609375|0.0851063829787234|0.6197572350502014|2
418|呼之欲出|"""Hū zhī yù chū"" (呼之欲出)"|Very vividly portrayed|0.365871399641037|0.712677538394928|0.0|0.4006657302379608|1
419|命在旦夕|"""Life is hanging by a thread"""|Be on the verge of death|0.4859530031681061|0.6819669604301453|0.0|0.6978874802589417|4
420|咆哮如雷|Roaring like thunder|Be a thundering rage|0.7696160078048706|0.7596557140350342|0.37837837837837834|0.8558049201965332|4
421|和盘托出|"""And All Out"""|Tell all the truth|0.41192933917045593|0.391841858625412|0.21428571428571427|0.6592552661895752|1
422|和睦相处|Harmonious Coexistence|Be happy together|0.6862077116966248|0.8017148971557617|0.0|0.6626219153404236|4
423|哀兵必胜|"""An army in mourning is sure to win"""|An army burning with righteous indignation is bound to win|0.6261557936668396|0.8161877989768982|0.3333333333333333|0.7772088050842285|5
424|哀鸿遍野|"""Wailing and Crying Everywhere"""|A land swarming with famished refugees|0.5095244646072388|0.6471554636955261|0.057971014492753624|0.6064035296440125|2
425|哀而不伤|"""Sad but not overly affected"""|Deeply felt but not sentimental|0.7075437903404236|0.696602463722229|0.26666666666666666|0.7932644486427307|4
426|哄堂大笑|"""Laughter and Applause"""|The whole room rocking with laughter|0.6454940438270569|0.7649117708206177|0.1724137931034483|0.6563528776168823|2
427|唱独角戏|"""Performing a One-Act Play"""|Go it alone|0.44555017352104187|0.6459813117980957|0.0|0.59032142162323|3
428|唾手可得|"""唾手可得"" in English"|Extremely easy to obtain|0.6609628796577454|0.5521159172058105|0.0|0.5231415629386902|1
429|问道于盲|"""Ask a blind man for directions"""|Blind leading the blind|0.4979281723499298|0.6965869665145874|0.18181818181818182|0.7742586135864258|3
430|问寒问暖|Inquire about the weather and inquire about warmth|Ask after somebody's health with deep concern|0.4953533113002777|0.5578422546386719|0.0|0.6933563947677612|3
431|问长问短|"""Ask about everything"""|Take the trouble to make detailed inquiries|0.549766480922699|0.47961878776550293|0.0|0.7468627691268921|3
432|哑然失笑|"""Amused to Silence"""|Can't help laughing|0.5732480883598328|0.6569334268569946|0.0|0.7089980840682983|4
433|啼饥号寒|"""Cry out from hunger and cold"""|Cry from hunger and cold|0.8714489340782166|0.6115331053733826|0.7999999999999999|0.9472987651824951|4
434|善始善终|"""Good Beginning, Good Ending"""|See something through|0.3905624747276306|0.7623056769371033|0.043478260869565216|0.6798412799835205|1
435|善自为谋|"""Take care of oneself"""|Good at taking care of oneself|0.7548972964286804|0.4572184681892395|0.5769230769230769|0.8519081473350525|4
436|善有善报，恶有恶报|Good Deeds Receive Good Reckoning; Evil Deeds Receive Evil Reckoning|Good has its reward and evil has its recompense|0.7037140130996704|0.7127135992050171|0.14634146341463414|0.8379994630813599|4
437|喜新厌旧|"""Fancy New Things, Dislike Old Ones"""|Love (or pleased with) the new and loathe the old|0.6913862228393555|0.7794249057769775|0.11363636363636365|0.771870493888855|3
438|喜形于色|"""Showing Joy on One's Face"""|Light up with pleasure|0.51051926612854|0.6249476671218872|0.0|0.7169190645217896|5
439|喜从天降|"""A blessing from heaven"""|A sudden unexpected happy event|0.5392054915428162|0.7897038459777832|0.0|0.6821916103363037|5
440|喜闻乐见|"""Favorable to Hear and Enjoy"""|Love to see and hear|0.6418141722679138|0.4705970883369446|0.32653061224489793|0.8325981497764587|4
441|丧权辱国|"""Loss of National Honor and Power"""|Surrender a country's sovereign rights under humiliating terms|0.5690787434577942|0.627046525478363|0.0|0.7184380888938904|4
442|嗟来之食|"""Calloused Food"""|A handout|0.4694472849369049|0.4553264081478119|0.0|0.5323668122291565|1
443|嗷嗷待哺|"""Haoaao Daidi"" (嗷嗷待哺) in English"|Cry piteously for food|0.38558751344680786|0.4595175087451935|0.0|0.5304819941520691|1
444|嘉言懿行|"""Words of Wisdom and Good Deeds"""|Good words and admirable conduct|0.6384444832801819|0.5484765768051147|0.2769230769230769|0.805463433265686|5
445|嘘寒问暖|"""嘘寒问暖"""|Inquire after somebody's well-being|0.3540860712528229|0.6776301264762878|0.0|0.5507906675338745|1
446|嘻嘻哈哈|"""Laughing and joking around"""|Laughing and joking|0.8797942399978638|0.7427147626876831|0.7727272727272727|0.96783447265625|4
447|噤若寒蝉|"""Hushed and Silent Like a Cicada"""|Keep mum about|0.49004530906677246|0.42104795575141907|0.0|0.693885087966919|4
448|噬脐莫及|"""It's too late to mourn the loss of a child"""|It's too late to repent|0.607353687286377|0.3729868233203888|0.48648648648648657|0.7265785932540894|4
449|严阵以待|"""On high alert"""|Stand ready in battle array|0.6006203293800354|0.7623893618583679|0.0|0.5854219198226929|4
450|嘤鸣求友|"""Ungainly and seeking companionship"""|A bird sings to call forth a friend's response|0.3133726418018341|0.3957168757915497|0.023255813953488372|0.5744951367378235|3
451|四平八稳|"""Steady as a rock"""|Well organized|0.4901851713657379|0.6219512224197388|0.0|0.5263583660125732|3
452|四面八方|All Directions|On every side|0.4489918351173401|0.5702482461929321|0.0|0.6578197479248047|5
453|四体不勤，五谷不分|"""Four limbs not working, five grains not knowing"""|Can neither do physical work nor distinguish rice from wheat|0.4125634729862213|0.39326825737953186|0.034482758620689655|0.6924153566360474|3
454|四通八达|Four Directions, Eight Roads|Extend (lead or communicate) in all directions|0.3704473674297333|0.479290246963501|0.2222222222222222|0.6102865934371948|3
455|四海之内皆兄弟|"""Brothers and Sisters in All Four Seas"""|"""all the people of the world are brothers"""|0.5084663033485413|0.6549121737480164|0.18604651162790697|0.6964532136917114|3
456|回头是岸|"""Turning Back is the Shore"""|It is never too late to mend|0.3887801468372345|0.591637909412384|0.07017543859649124|0.6564973592758179|2
457|回心转意|"""Change one's mind"" or ""Revert one's decision"""|Change one's mind (or views)|0.7515208721160889|0.599852979183197|0.5789473684210527|0.8631067276000977|4
458|因地制宜|Adapt to Local Conditions|Bear in mind local needs and possibilities|0.7752532958984375|0.824853777885437|0.14705882352941177|0.817399799823761|4
459|因陋就简|"""Make do with what you have"" or ""Use what you have"""|Make do with whatever is available|0.6679131984710693|0.4972451329231262|0.35555555555555557|0.6558642983436584|4
460|因小失大|Lose the Big Picture by Focusing on the Small Details|Try to save a little only to lose a lot|0.5438732504844666|0.6500880718231201|0.0392156862745098|0.7029716372489929|5
461|因循守旧|Stick to Old Ways|Follow the beaten track (or path)|0.5188260078430176|0.8250208497047424|0.0|0.6218953728675842|4
462|因循自误|"""Laziness Leads to Mistakes"""|Procrastinate until it is too late|0.5599297285079956|0.6934096813201904|0.03225806451612903|0.7425670623779297|5
463|因势利导|Follow the Trend and Guide the Flow|Give proper guidance as the situation requires|0.5608527660369873|0.646190881729126|0.11764705882352941|0.6592669486999512|4
464|因时制宜|Adapt to the situation|Do the right thing at the right time|0.5533522963523865|0.7946248054504395|0.13333333333333333|0.7149547338485718|5
465|因人成事|"""Because of someone's help, we were able to accomplish something."""|Rely on others for success in work|0.6511363387107849|0.7199989557266235|0.0|0.6028423309326172|4
466|因材施教|"""Tailor-made Education"""|Teach students in accordance with their aptitude|0.4808292090892792|0.6888930797576904|0.0|0.7237845659255981|5
467|因噎废食|"""Because of a small thing, stop eating"""|Throw away the apple because of the core|0.4964752495288849|0.4279260039329529|0.24096385542168675|0.6236388087272644|3
468|困兽犹斗|"""A cornered animal still fights"""|One fights to the death in desperation|0.5577344298362732|0.5314467549324036|0.1388888888888889|0.6941847801208496|3
469|囫囵吞枣|"""Gulping Down Everything"""|Gulp down without thought|0.5333265662193298|0.3596722483634949|0.1702127659574468|0.7875460982322693|4
470|围魏救赵|"""Attacking the rear to rescue the front"""|Relieve the besieged by besieging the base of the besiegers|0.46247759461402893|0.3124576508998871|0.18867924528301888|0.7411755323410034|4
471|圆凿方枘|"""Square peg in a round hole"""|At variance with each other|0.37181177735328674|0.5546164512634277|0.0|0.6396486759185791|5
472|图穷匕见|"""The knife is revealed when the map is fully unfolded"""|The real intention is revealed in the end|0.5806731581687927|0.3413354456424713|0.3300970873786408|0.6158168911933899|1
473|土洋结合|"""Mixing Traditional and Modern"""|Combine indigenous and foreign methods|0.6786882877349854|0.6656879186630249|0.08823529411764706|0.6598547697067261|4
474|在所不惜|"""At all costs"""|Will never balk at|0.4825584888458252|0.6835042238235474|0.0|0.72882479429245|3
475|地大物博|"""Abundant Land and Rich Resources"""|A big country abounding in natural wealth|0.6965066194534302|0.6716331243515015|0.0|0.874581515789032|4
476|坐地分赃|Seize the Spoils of the Situation|Divide the booty on the spot|0.551264226436615|0.4246043860912323|0.31746031746031744|0.7543984055519104|5
477|坐观成败|"""Sit and watch the outcome"" or ""Be a spectator of the outcome"""|Sit and watch the results of|0.6729183197021484|0.6132461428642273|0.37500000000000006|0.7560691833496094|5
478|坐困愁城|Sitting in a state of constant worry and distress|Wallow in a slough of despondency|0.5668102502822876|0.5207690596580505|0.1839080459770115|0.668368935585022|4
479|坐井观天|"""Look at the world from the bottom of a well"""|Have (or take) a very narrow view (of things)|0.5046083927154541|0.5834413766860962|0.062499999999999986|0.6611937284469604|2
480|坐享其成|Enjoy the Benefits Without Doing the Work|Without striking a blow|0.41819241642951965|0.5093905925750732|0.18461538461538457|0.5880355834960938|4
481|坐视不救|"""Stand by and do nothing"""|Sit back and watch without going to the rescue|0.6434148550033569|0.7200296521186829|0.08|0.6965936422348022|4
482|坐收渔利|"""Take the fish for granted"""|Have victory (or an advantage) fall into one's lap|0.492234468460083|0.5631681680679321|0.0|0.5986466407775879|2
483|坐山观虎斗|"""Sit on the Mountain and Watch the Tiger Fight"""|Watch in safety while others fight, then reap the spoils when both sides are exhausted|0.4355650544166565|0.7915809154510498|0.1506849315068493|0.650952935218811|3
484|坐以待旦|Sitting and Waiting for Dawn|Sit up and wait for daybreak|0.7600361704826355|0.6797622442245483|0.42105263157894735|0.8562027812004089|2
485|垂手而得|"""Easy Come, Easy Go"""|Acquire a thing easily|0.472354918718338|0.3788723945617676|0.05128205128205128|0.5092283487319946|5
486|城门失火，殃及池鱼|"""The fall of the city gate, the fish in the pond suffer."""|In a disturbance innocent bystanders get into trouble|0.45290327072143555|0.5848443508148193|0.0|0.5346776843070984|2
487|城下之盟|"""City's Surrender Agreement"""|Treaty made under coercion|0.4692382216453552|0.496905654668808|0.07692307692307691|0.7394210696220398|2
488|坚壁清野|"""Fortify the walls and clear the fields"""|Strengthen the bulwarks and leave no provisions outside|0.6960027813911438|0.6483084559440613|0.14|0.8128809928894043|4
489|塞翁失马，焉知非福|"""A man in a remote place, who loses his horse, does not know whether it is good or bad."""|Loss sometimes spells gain|0.47700515389442444|0.3901433050632477|0.0|0.5464161038398743|3
490|墨守成规|"""Stick to Old Rules"""|Stick to established practice|0.8151577115058899|0.7547426223754883|0.2978723404255319|0.7299624681472778|4
