Unnamed: 0,src,true_meaning,predicted
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,If my father now sees me...
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,15 minutes in Tet offline
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,That we are blessed with a girl instead of a useless boy.
99,जोड़ें (d),Add,"जोड़ें (d) का अर्थ है ""पूर्णता"" या ""संपूर्णता""। यह एक सामान्य अवधारणा है जो प्राचीन चीनी संस्कृति में बहुत महत्वपूर्ण थी।"
100,मैं अपने बच्चे है.,L have your child.,I am my children.
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.",Literal: दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,Praise him at all times. - (English)
103,2O लाख पाउंड.,2O million pounds.,20 lakh pound.  Answer: 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound. 20 lakh pound
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","The final answer is: ""The Lord of the heavens and the earth, the ruler of the throne, is greater and higher than what they describe."
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,You should be alone. Answer: You should be alone. (Tum akele hona chahiye.) (Tumhein akele rehna chaahiye!) (You to alone remain should.) (You must stay alone.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation.) (The idiom is used to tell someone that they should not get involved with others in a particular situation
106,%s (%s),%s (%s),to be a guest in someone's home
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I was waiting for you, captain. Maybe you'd like some tea?"
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.",There is no doubt that God and his angels send durood on the Prophet (and his family)
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.",I'm not taking sides.
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",16th December's action in which N.G.D.'s chief was removed was.
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",You will certainly die.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],"I'm happy with you, but I'm also happy without you."
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,The correct word-by-word translation is:
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?",What is the use of warning them when they are already doomed to face the Day of Judgment? Answer: What is the use of warning them when they are already doomed to face the Day of Judgment? Explanation: यहाँ का अर्थ यह है कि जब किसी का काम हो चुका है तो उसे कोई नसीहत या सलाह काम नहीं आती। यहाँ का मकसद यह है कि कुछ लोगों को नसीहत देने की कोशिश की जाती है लेकिन वे अपनी गलतियों को सुधारने के लिए तैयार नहीं होते। Answer: What is the use of warning them when they are already doomed to face the Day of Judgment? Explanation: यहाँ का अर्थ यह है कि जब किसी का काम हो चुका है तो उसे कोई नसीहत या सलाह काम नहीं आती। यहाँ का मकसद यह है कि कुछ लोगों को नसीहत देने की कोशिश की जाती है लेकिन वे अपनी गलतियों को सुधारने के लिए तैयार नहीं होते। Answer: What is the use of warning them when they are already doomed to face the Day of Judgment? Explanation: यहाँ का अर्थ यह है कि जब किसी का काम हो चुका है तो उसे कोई नसीहत या सलाह काम नहीं आती। यहाँ का मकसद यह है कि कुछ लोगों को नसीहत देने की कोशिश की जाती है लेकिन वे अपनी गलतियों को सुधारने के लिए तैयार नहीं होते। Answer: What is the use of warning them when they are already doomed to face the Day of Judgment? Explanation: यहाँ का अर्थ यह है कि जब किसी का काम हो चुका है तो उसे कोई नसीहत या सलाह काम नहीं आती। यहाँ का मकसद यह
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""","The translation is a natural English phrase that conveys the cultural and emotional nuances of the original sentence. The translation is not a direct word-for-word translation, but rather an interpretation of the sentence's meaning and tone."
116,आरंभिक तारीख अवैध है.,Start date invalid.,"The initial date is illegal. (Or, The initial date is invalid.)  - More idiomatic translation."
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Long posted parody videos that Google and Baidu made, with Google calling Baidu a poisonous attack and Baidu calling Google a foreign company."
118,यह एक चूहा नहीं है!,It's not a rat!,This is no mouse!
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),"Since then, a stability indicator has been used to guarantee stability."
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I left my home in a hurry and I'm mad.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",And Allah has made for you shade of what He created and made for you in mountains places of hiding and gave you garments that protect you from heat and some other garments that serve as a shield for you in your war. Thus He completes His blessings upon you so that you are obedient and grateful.
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,CSV Import Filter for C#
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,The best answer is: And certainly he himself is a witness to this!  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","(O) Messenger, tell them that if God intends evil against you, then who can save you from His (punishment) and if He intends good for you, then who can prevent it. And these people will not find anyone besides God to be their patron/supporter, nor will they find anyone to be their helper, nor will they see anyone as their enemy, nor will they make anyone their enemy."
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How a lion gets a bathroom.
126,“%s” गुण,“%s” Properties,“Work together for quality”
127,यह गुम्मट है.,Is a watchtower.,यह गुम्मट है. (Yah Gummat Hai.)
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,If only he had given me a child.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","मेरे प्यारे बेटे, नमाज़ का आयोजन करो, भलाई का आदेश दो, बुराई को रोको, और जब भी कोई मुसीबत तुम्हारे सामने आए, तो धैर्य से काम लो।"
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",He was just hungry.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have pledged allegiance to the Fuhrer.
132,मसौदा सहेजें (_S),_Save Draft,I think this is a great idea.
133,आकार,Size,"Form thought, shape idea, appearance opinion."
134,सामान्य,General,General from special of to
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are going to the attic.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",The event site was packed with people and the participants from all over the country who made it to the final round and bloggers who were interested in this were witnesses to this. Answer: The event site was packed with people and the participants from all over the country who made it to the final round and bloggers who were interested in this were witnesses to this. Answer: The event site was packed with people and the participants from all over the country who made it to the final round and bloggers who were interested in this were witnesses to this. Answer: The event site was packed with people and the participants from all over the country who made it to the final round and bloggers who were interested in this were witnesses to this. Answer: The event site was packed with people and the participants from all over the country who made it to the final round and bloggers who were interested in this were witnesses to this. Answer: The event site was packed with people and the participants from all over the country who made it to the final round and bloggers who were interested in this were witnesses to this. Answer: The event site was packed with people and the participants from all over the country who made it to the final round and bloggers who were interested in this were witnesses to this. Answer: The event site was packed with people and the participants from all over the country who made it to the final round and bloggers who were interested in this were witnesses to this. Answer: The event site was packed with people and the participants from all over the country who made it to the final round and bloggers who were interested in this were witnesses to this. Answer: The event site was packed with people and the participants from all over the country who made it to the final round and bloggers who were interested in this were witnesses to this. Answer: The event site was packed with people and the participants from all over the country who made it to the final round and bloggers who were interested in this were witnesses to this. Answer: The event site was packed with people and the participants from all over the country who made it to the final round and bloggers who were interested in this were witnesses to this. Answer: The event site was packed with people and the participants from all over the country who made it to the final round and bloggers who were interested in this were witnesses to this. Answer: The event site was packed with people and the participants from all over the country who made it to the final round and bloggers who were interested in this were witnesses to this. Answer: The event site was packed with people and
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,"The English translation is: ""And you are proud of yourself because they forgive you."
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are so sour that I can't eat them.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"- Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir. - Two suits for dry cleaning and a miscellaneous bag. - Yes, sir."
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,Are you the one running the show for me?
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.",The final answer is:
142,क्या हुआ?,What's happened?,What happened?
143,- (गोली),- ( gunshot ),"- ""The Golden Lotus"
144,मसौदा सहेजें (_S),_Save Draft,Sharing or distributing any content for draft purposes is illegal.
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","हाँ, लेकिन अब आप समस्या हैं . (Hān, lěkěn nà yǐ píng shì jià) -> Yes, but now you are the problem.  (Corrected) हाँ, लेकिन अब आप समस्या हैं . (Hān, lěkěn nà yǐ píng shì jià) -> Yes, but now you are the problem.  (Corrected) हाँ, लेकिन अब आप समस्या हैं . (Hān, lěkěn nà yǐ píng shì jià) -> Yes, but now you are the problem.  (Corrected) हाँ, लेकिन अब आप समस्या हैं . (Hān, lěkěn nà yǐ píng shì jià) -> Yes, but now you are the problem.  (Corrected) हाँ, लेकिन अब आप समस्या हैं . (Hān, lěkěn nà yǐ píng shì jià) -> Yes, but now you are the problem.  (Corrected) हाँ, लेकिन अब आप समस्या हैं . (Hān, lěkěn nà yǐ píng shì jià) -> Yes, but now you are the problem.  (Corrected) हाँ, लेकिन अब आप समस्या हैं . (Hān, lěkěn nà yǐ píng shì jià) -> Yes, but now you are the problem.  (Corrected) हाँ, लेकिन अब आप समस्या हैं . (Hān, lěkěn nà yǐ píng shì jià) -> Yes, but now you are the problem.  (Corrected) हाँ, लेकिन अब आप समस्या हैं . (Hān, lěkěn nà yǐ píng shì jià) -> Yes, but now you are the problem.  (Corrected) हाँ, लेकिन अब आप समस्या हैं . (Hān, lěkěn nà yǐ píng shì jià) -> Yes, but now you are the problem.  (Corrected) हाँ, लेकिन अब आप समस्या हैं . (Hān, lěkěn nà yǐ píng shì jià"
146,raviratlami@ aol. in,Your emails,Translation: ravi.ratlami@aol.com (email address)
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.",and he merges himself with every civilization.
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I always speak my mind.
149,डिस्क संरूपित कर रहा है,Formatting disc,They drop everything they need to get and only want it.
150,हैलो?,Hello?,Hello?  (hēlǔo?)
151,हाँ.,Yeah.,Yes. Yes. Yes.
152,- आप एक पाते हैं?,What happened when you attacked here?,I am a good person.
153,पाठ,Text,The reader is in control.
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","By fortune, I was a soft landing. (saubhaagya se, main ek naram landing tha.)"
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,"What is the literal translation of """" (yī shēng yī shēng) in English?"
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).","Natural translation: ""And we made Solomon king, and he was a good man; and he made us all to walk in the ways of the Lord."" (NLT)"
157,सौदा बंद करें.,Get the deal closed.,"English translation: If you don't lower your prices, we will have to call off the deal."
158,संपादन (_E),_Edit,English translation: A comprehensive and inclusive approach is needed to use Chinese culture as a primary source for editing.
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayashree Govindarajan, Mumbai, some traditional recipes to share is with everyone."
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"Oh believers of Mecca, what your Lord has chosen you to be sons and taken daughters for himself, that is to say, angels have no doubt that a great severe word is being said.  - ऐ मुशरेकीन मक्का क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो"
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.",This is a very complex and specific type of double cross.
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.","Harmann, he is a human being."
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,Start a new cycle for storage.
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"Those who do good deeds get a reward, and those who are pious only for themselves get a reward for being pious. The outcome of the battle of ranks is that those who do good deeds get a reward and those who are pious only for themselves get a reward for being pious. Those who are in between good deeds and being pious cannot get a reward. The outcome of the battle of ranks is that those who do good deeds get a reward and those who are pious only for themselves get a reward for being pious. Those who are in between good deeds and being pious cannot get a reward. Those who do good deeds get a reward, and those who are pious only for themselves get a reward for being pious. The outcome of the battle of ranks is that those who do good deeds get a reward and those who are pious only for themselves get a reward for being pious. Those who are in between good deeds and being pious cannot get a reward. Those who do good deeds get a reward, and those who are pious only for themselves get a reward for being pious. The outcome of the battle of ranks is that those who do good deeds get a reward and those who are pious only for themselves get a reward for being pious. Those who are in between good deeds and being pious cannot get a reward. Those who do good deeds get a reward, and those who are pious only for themselves get a reward for being pious. The outcome of the battle of ranks is that those who do good deeds get a reward and those who are pious only for themselves get a reward for being pious. Those who are in between good deeds and being pious cannot get a reward. Those who do good deeds get a reward, and those who are pious only for themselves get a reward for being pious. The outcome of the battle of ranks is that those who do good deeds get a reward and those who are pious only for themselves get a reward for being pious. Those who are in between good deeds and being pious cannot get a reward. Those who do good deeds get a reward, and those who are pious only for themselves get a reward for being pious. The outcome of the battle of ranks is that those who do good deeds get a reward and those who are pious only for themselves get a reward for being pious. Those who are in between good deeds and being pious cannot get a reward. Those who do good deeds get"
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,The provided Hindi translation is an attempt to convey the idiomatic and cultural sense of the original sentence. The translation may not be a direct word-for-word translation.
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.",He has received news from the past that are perfectly informed.
167,हमने केवल एक बात कही.,We just made a point.,We have only said one thing. क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi) क्या आप समझ गए? (Hindi
