Unnamed: 0,src,true_meaning,predicted
68,डंपलिंग दल!,Dumpling Squad!,They're the dumping team! They're the best!
69,"और कहेंगे, ""हम उसपर ईमान ले आए।"" हालाँकि उनके लिए कहाँ सम्भव है कि इतने दूरस्थ स्थान से उसको पास सकें","And say: We (now) believe therein. But how can they reach (faith) from afar off,","They would say, ""We have faith in him."" But where is the possibility for them to bring him to their side from such a distant place?"
70,Yahoo! Japan,Yahoo! Japan,It's a big deal. or That's a big affair. or It's a major issue. or It's a big matter. or Yahoo! Japan is ending its internet service in Japan. or Yahoo! Japan is shutting down its internet service in Japan. or Yahoo! Japan is stopping its internet service in Japan. or Yahoo! Japan is discontinuing its internet service in Japan. or Yahoo! Japan is closing its internet service in Japan. or Yahoo! Japan is ceasing its internet service in Japan. or Yahoo! Japan is terminating its internet service in Japan. or Yahoo! Japan is pulling out of the internet service in Japan. or Yahoo! Japan is getting out of the internet service in Japan. or Yahoo! Japan is leaving the internet service in Japan. or Yahoo! Japan is abandoning its internet service in Japan. or Yahoo! Japan is giving up its internet service in Japan. or Yahoo! Japan is surrendering its internet service in Japan. or Yahoo! Japan is relinquishing its internet service in Japan. or Yahoo! Japan is surrendering its internet service in Japan. or Yahoo! Japan is giving up its internet service in Japan. or Yahoo! Japan is abandoning its internet service in Japan. or Yahoo! Japan is leaving the internet service in Japan. or Yahoo! Japan is getting out of the internet service in Japan. or Yahoo! Japan is pulling out of the internet service in Japan. or Yahoo! Japan is terminating its internet service in Japan. or Yahoo! Japan is ceasing its internet service in Japan. or Yahoo! Japan is closing its internet service in Japan. or Yahoo! Japan is discontinuing its internet service in Japan. or Yahoo! Japan is stopping its internet service in Japan. or Yahoo! Japan is shutting down its internet service in Japan. or Yahoo! Japan is ending its internet service in Japan. or Yahoo! Japan is pulling out of the internet service in Japan. or Yahoo! Japan is getting out of the internet service in Japan. or Yahoo! Japan is leaving the internet service in Japan. or Yahoo! Japan is abandoning its internet service in Japan. or Yahoo! Japan is giving up its internet service in Japan. or Yahoo! Japan is surrendering its internet service in Japan. or Yahoo! Japan is relinquishing its internet service in Japan. or Yahoo! Japan is surrendering its internet service in Japan. or Yahoo! Japan is giving up its internet service in Japan. or Yahoo! Japan is abandoning its internet service in Japan. or Yahoo! Japan is leaving the internet service in Japan. or
71,नेट के सम्मेलन ब्लॉग ने रपट दी:,SciDev.Net's conference blog reports that:,I've taught my son to drive.
72,विषय सूची (_C),_Contents,I did not attempt to read all the topics listed in the list because I did not have time.
73,"उस के साथ, वे काम पर उसे डाल सकता है.","WITH THAT, THEY COULD PUT HIM AT THE JOB.","With him, they can put him to work."
74,संलग्नक स्मारक,Attachment Reminder,Annex monument
75,आप एक तलवार और जादू बेवकूफों का एक गुच्छा के साथ एक झनझन मिला.,What rifles? You got a Chink with a sword and a buncha juggling idiots.,You met a bunch of foolish people with a sword and magic.
76,(और) तुम पर आसमान से मूसलाधार पानी बरसाएगा,"He will send down abundant rain from the sky for you,",You will be drowned in your own success.
77,डिस्क में लिखने के लिए कोई गीत नहीं है,There are no songs to write to disc,There is no song to write on the disc.
78,मैंने बहुत-सी चीज़ों के बारे में सोचने और पढ़ने की कोशिश की है.,I've tried thinking and reading about all sorts of different things.,I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read about many things. I've been trying to think and read
79,एक त्रुटि के कारण कार्यक्रम विलोपित नहीं किया जा सका: %s,The event could not be deleted due to an error: %s,One error of the reason program was not done to go can: %s
80,पिछले तीन वर्षों में सैकड़ों नए ब्लॉग और फ़ोरम बने हैं.,The past three have seen hundreds of new blogs and forums.,"In the past three years, hundreds of new blogs and forums have appeared."
81,"दरवाजा खुला था, और उसने बाथ टब में उस पागल औरत को देखा.","The door was open, and he saw this crazy woman in the bathtub.","The door was open, and he saw a mad woman in the bath tub."
82,"तुम देर से, सुंदर लड़के हैं.","You're late, pretty boy.","- You are late, beautiful boys."
83,और मैं तुम्हारे साथ काम करने के लिए नहीं करना चाहती.,And I don't want to work with you.,I do not want to work with you. (मैं तुम्हारे साथ काम करने के लिए नहीं करना चाहती.) (मैं तुम्हारे साथ काम करने के लिए तैयार नहीं हूं।) (मैं तुम्हारे साथ काम करने के लिए सहमत नहीं हूं।) (मैं तुम्हारे साथ काम करने के लिए मनान
84,बैटरी चेतावनी स्तर पर हैComment,Battery at warning level,"The battery level is low. (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. Rules: - Output a single short English phrase/sentence that a native speaker would actually say. - Prefer clarity and naturalness over literalness. - No extra commentary. Sentence: बैटरी चेतावनी स्तर पर हैComment Explanation: : संभवतः, यह एक स्मार्टफ़ोन के बैटरी लेवल का संदर्भ दे रहा है। इसका अर्थ है कि बैटरी का स्तर बहुत कम हो गया है और जल्द ही बंद हो जाएगा।English translation: The battery level is low. Explanation: This sentence is likely referring to a smartphone's battery level. It means that the battery level is very low and will shut down soon. This is a common idiomatic expression in Hindi, where ""बैटरी चेतावनी स्तर पर है"" is used to indicate that the battery is running out of power and will soon be dead. The phrase is often used in informal conversations, especially among young people. It's a convenient way to express the idea that the battery is almost out of power without having to say ""बैटरी बहुत कम हो गई है"" (the battery is very low). The phrase has become a popular expression in Hindi, especially among smartphone users. It's a good example of how language evolves and adapts to new technologies and cultural trends. The phrase is often used in a humorous or ironic way to express frustration or annoyance when the battery is running out of power. For example, someone might say ""बैटरी चेतावनी स्तर पर है"" when their phone is still at 50% battery level, but they're in a hurry and don't have time to charge it. The phrase has become a cultural reference point in Hindi, and is often used in a lighthearted or playful way to express the idea that the battery is running out of power. Note: The phrase ""बैटरी चेतावनी स्तर पर है"" is not a direct translation of the English phrase ""the battery level is low"". It's a idiomatic expression that conveys the same idea, but with a more colloquial and informal tone. The phrase is often used in everyday conversations, especially among young people, and is a good example"
85,"मुझे ज़ोर से हर्षध्वनी सुनाई देनी चाहिए, क्लाइमेट कैम्प 2009 को आरम्भ करने के लिए",Let me hear a massive cheer for getting Climate Camp 2009 started!,"I want to hear a loud joy sound, to start Climate Camp 2009."
86,छवि (_I),_Image,- छवि (_I_) चित्र_ (_II_) का_ (_III_) प्रतिबिंब (_IV_) है (The image is reflected.)
87,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,"You can open a selected image from any application on your phone, such as a photo editor, photo viewer, or photo sharing apps. From here, you can open the image in your application and edit it, view it, or share it with your friends."
88,तुम सबका पैदा करना और फिर (मरने के बाद) जिला उठाना एक शख्स के (पैदा करने और जिला उठाने के) बराबर है बेशक ख़ुदा (तुम सब की) सुनता और सब कुछ देख रहा है,"Your creation and your upraising are as but as a single soul. God is All-hearing, All-seeing.","The natural English translation is: ""He sees the consequences of your actions."" The final answer is: He sees the consequences of your actions. ## Step 3: Determine the natural English translation"
89,"और ऐ मेरी क़ौम के लोगो! मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है,","""And O my people! I fear for you a Day when there will be Mutual calling (and wailing),-","The final answer is Oh my people! I am afraid of the day of shouting and screaming about you, because you are against me and force me to serve my country."
90,अगर हसन खान की सुरक्षा के साथ समझौता किया गया है तो यह बहुत गंभीर बात है।,"If Hasan Khan's security has been compromised, then it is a very serious matter.",यह एक बहुत बड़ा झूठ है।
91,(और इनमें दोनों बातें पायी जाती हैं तब) शुएब ने कहा मै चाहता हूँ कि अपनी दोनों लड़कियों में से एक के साथ तुम्हारा इस (महर) पर निकाह कर दूँ कि तुम आठ बरस तक मेरी नौकरी करो और अगर तुम दस बरस पूरे कर दो तो तुम्हारा एहसान और मै तुम पर मेहनत मशक्क़त भी डालना नही चाहता और तुम मुझे इन्शा अल्लाह नेको कार आदमी पाओगे,"He said: Lo! I fain would marry thee to one of these two daughters of mine on condition that thou hirest thyself to me for (the term of) eight pilgrimages. Then if thou completest ten it will be of thine own accord, for I would not make it hard for thee. Allah willing, thou wilt find me of the righteous.","You'll work for me for eight years, and if you finish ten years, I'll be grateful and won't ask you to work hard, and God willing, you'll find a good job."" (or similar)"
92,तुम्हारे रंग लग गया है.,You got paint on you.,"The idiom ""तुम्हारे रंग लग गया है"" (tumhare rang lag gaya hai) is a metaphorical expression that means ""Your charm has stuck to me."" or ""Your beauty has stuck to me."" It is used to describe a situation where someone has fallen in love with you or has a strong affection or attachment towards you. It is often used in informal settings, such as in conversations with friends or family members, and is considered to be a polite way of expressing one's feelings."
93,"नमस्ते, मेरा नाम डिक हैलोरन है.","Hello, my name is Dick Hallorann.","I bow to you, my name is Dick Haloran."
94,"हम जानते है जो कुछ वे कहते है, तुम उनपर कोई ज़बरदस्ती करनेवाले तो हो नहीं। अतः तुम क़ुरआन के द्वारा उसे नसीहत करो जो हमारी चेतावनी से डरे","We are the best Knower of that which they say, and thou art not over them over them tyrant. Wherefore admonish thou by the Qur'an him who feareth My threat.","We know what they say, you are not the ones who will force them, so you should advise them with the Quran, so that they may fear our warning.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ."
95,भैरवा!,Bhairava!,Oh my god!
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,If my father could see me now...
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,The offline version of Tet is located 15 minutes away.
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,We are becoming blessed by having a girl instead of a useless boy.
99,जोड़ें (d),Add,एक व्यक्ति को एक पेड़ के नीचे बैठे हुए दिखाने के लिए एक सामान्य चित्र बनाएँ। (A general picture of a person sitting under a tree.)
100,मैं अपने बच्चे है.,L have your child.,I am completely absorbed in my work.
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.",दो नाकारा लोगों को दरवाज़ा दिखाया गया... और दो और नाकारा लोग आए।
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,Praise Him at dawn and in the evening - (Surah Fatiha)
103,2O लाख पाउंड.,2O million pounds.,20 million pounds. Answer: Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely expensive. 20 million pounds. Extremely
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","The Lord of the heavens and the earth, the Sovereign of the Throne, greater and higher than what they describe."
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone. Answer: Stay alone
106,%s (%s),%s (%s),"To be a hero in a dream, to be a hero in reality.  (Literal translation: To be a hero in a dream, to be a hero in a reality.) To be a hero in a dream, to be a hero in reality.  (Literal translation: To be a hero in a dream, to be a hero in a reality.) To be a hero in a dream, to be a hero in reality.  (Literal translation: To be a hero in a dream, to be a hero in a reality.) To be a hero in a dream, to be a hero in reality.  (Literal translation: To be a hero in a dream, to be a hero in a reality.) To be a hero in a dream, to be a hero in reality.  (Literal translation: To be a hero in a dream, to be a hero in a reality.) To be a hero in a dream, to be a hero in reality.  (Literal translation: To be a hero in a dream, to be a hero in a reality.) To be a hero in a dream, to be a hero in reality.  (Literal translation: To be a hero in a dream, to be a hero in a reality.) To be a hero in a dream, to be a hero in reality.  (Literal translation: To be a hero in a dream, to be a hero in a reality.) To be a hero in a dream, to be a hero in reality.  (Literal translation: To be a hero in a dream, to be a hero in a reality.) To be a hero in a dream, to be a hero in reality.  (Literal translation: To be a hero in a dream, to be a hero in a reality.) To be a hero in a dream, to be a hero in reality.  (Literal translation: To be a hero in a dream, to be a hero in a reality.) To be a hero in a dream, to be a hero in reality.  (Literal translation: To be a hero in a dream, to be a hero in a reality.) To be a hero in a dream, to be a hero in reality.  (Literal translation: To be a hero in a dream, to be a hero in a reality.) To be a hero in a dream, to be a hero in reality.  (Literal translation: To be a hero in a dream, to be a hero in a reality.) To be a hero in a dream,"
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I was waiting for you, Captain. Perhaps you'd like some tea?  (Note: This is a more natural and idiomatic translation, but it still conveys the same meaning as the original sentence.)"
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.","In this also no doubt that God and his angels send durood on the prophet (and their wives). Then oh honest people, you also send durood and do equally salutations."
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.","मैं किसी भी पक्ष में नहीं हूँ, मैं संतुलित हूँ। (I am not on any side, I am balanced.)"
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...","16 दिसम्बर की कार्यवाही जिसमें एन. जी. डी. के नेता को गिरफ्तार किया गया था, ने देश के कई हिस्सों में व्यापक विरोध प्रदर्शन को जन्म दिया।"
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",一言 - one word
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],A man is speaking in his mother tongue.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,The Earth changes and everything goes into the summer form.
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","These people are just waiting for their own death, and when it comes, its signs will have already appeared. So, by the time death arrives, what good will advice do them?"
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""","That hurt in the rhythm of that day is now a scar today""  (Note: This is a more natural and idiomatic translation, which conveys the same meaning as the original sentence.)  ""That hurt in the rhythm of that day is now a scar today""  (Note: This is a more natural and idiomatic translation, which conveys the same meaning as the original sentence.)  ""That hurt in the rhythm of that day is now a scar today""  (Note: This is a more natural and idiomatic translation, which conveys the same meaning as the original sentence.)  ""That hurt in the rhythm of that day is now a scar today""  (Note: This is a more natural and idiomatic translation, which conveys the same meaning as the original sentence.)  ""That hurt in the rhythm of that day is now a scar today""  (Note: This is a more natural and idiomatic translation, which conveys the same meaning as the original sentence.)  ""That hurt in the rhythm of that day is now a scar today""  (Note: This is a more natural and idiomatic translation, which conveys the same meaning as the original sentence.)  ""That hurt in the rhythm of that day is now a scar today""  (Note: This is a more natural and idiomatic translation, which conveys the same meaning as the original sentence.)  ""That hurt in the rhythm of that day is now a scar today""  (Note: This is a more natural and idiomatic translation, which conveys the same meaning as the original sentence.)  ""That hurt in the rhythm of that day is now a scar today""  (Note: This is a more natural and idiomatic translation, which conveys the same meaning as the original sentence.)  ""That hurt in the rhythm of that day is now a scar today""  (Note: This is a more natural and idiomatic translation, which conveys the same meaning as the original sentence.)  ""That hurt in the rhythm of that day is now a scar today""  (Note: This is a more natural and idiomatic translation, which conveys the same meaning as the original sentence.)  ""That hurt in the rhythm of that day is now a scar today""  (Note: This is a more natural and idiomatic translation, which conveys the same meaning as the original sentence.)  ""That hurt in the rhythm of that day is now a scar today""  (Note: This"
116,आरंभिक तारीख अवैध है.,Start date invalid.,"The initial date is illegal. (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. Rules: - Output a single short English phrase/sentence that a native speaker would actually say. - Prefer clarity and naturalness over literalness. - No extra commentary. Sentence: आरंभिक तारीख अवैध है. Explanation: (Initial date is illegal.) Literal: (Arobindhi Tarih Aavidaal Ha.) Explanation: यहाँ ""आरंभिक तारीख"" का अर्थ है ""पहली बार"" या ""पहली बार""। यहाँ ""अवैध"" का अर्थ है ""अनुमति नहीं"" या ""निषेध""। तो यहाँ का अर्थ है ""पहली बार करने की अनुमति नहीं है"" या ""पहली बार करने का निषेध है""। Explanation: यहाँ ""आरंभिक तारीख"" का अर्थ है ""पहली बार"" या ""पहली बार""। यहाँ ""अवैध"" का अर्थ है ""अनुमति नहीं"" या ""निषेध""। तो यहाँ का अर्थ है ""पहली बार करने की अनुमति नहीं है"" या ""पहली बार करने का निषेध है""। Explanation: यहाँ ""आरंभिक तारीख"" का अर्थ है ""पहली बार"" या ""पहली बार""। यहाँ ""अवैध"" का अर्थ है ""अनुमति नहीं"" या ""निषेध""। तो यहाँ का अर्थ है ""पहली बार करने की अनुमति नहीं है"" या ""पहली बार करने का निषेध है""। Explanation: यहाँ ""आरंभिक तारीख"" का अर्थ है ""पहली बार"" या ""पहली बार""। यहाँ ""अवैध"" का अर्थ है ""अनुमति नहीं"" या ""निषेध""। तो यहाँ का अर"
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Long posted some parody videos made by Google and Baidu, in which Google called Baidu ""hundred poison"" and Baidu called Google a ""foreign external company""."
118,यह एक चूहा नहीं है!,It's not a rat!,"This is not a mouse! (e.g., a person pretending to be a mouse)"
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),- Unicode (UTF-3_2 LE)
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,"I left my house in the morning, then I went mad."
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",And Allah has made for you shade of what He created and made for you in the mountains places of refuge and He made for you garments which protect you from the heat and some garments also which protect you in your fighting and Allah completes His blessings upon you that you may be obedient and walk straight.
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,"CSV Import Filter for Kaspersky"" or ""Kaspersky CSV Import Filter"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""Kaspersky CSV Importer"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or ""CSV Importer for Kaspersky"" or ""Kaspersky CSV Importer"" or "
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,And certainly he himself is a witness to this!
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","If God intends evil against you, who can prevent it? And these people will not find anyone to be their guardian besides God, nor will they find anyone to be their helper."
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does he manage to get a square peg into a round hole?  (This idiom conveys the idea that something is impossible or difficult to accomplish.)
126,“%s” गुण,“%s” Properties,“%s”  work together for quality.
127,यह गुम्मट है.,Is a watchtower.,यह एक चीज़ है जो मुझे पसंद नहीं है (yeh ek cheez hai jo mujhe pasand nahi hai)
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,If only he had given me a child.
