Unnamed: 0,src,true_meaning,predicted
106,%s (%s),%s (%s),"To be a bird, to have wings, to fly, to soar, to be free"
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,I for you wait was captain- perhaps you to some tea like?
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.","If God and his angels send durood on the Prophet (and his family), then you honest ones should also send durood and greet equally."
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.",I'm in limbo.
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",16 December proceedings in which N. G. D. was presented to the parliament on 16 December itself.
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",You are bound to die.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],The man is speaking in his mother tongue.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,"The world has changed, and summer has gone."
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?",So what if these people are just waiting for the Day of Judgment that if they are hit by a calamity then its signs have already appeared and when the Day of Judgment will finally reach them then what good will be the advice to them?
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""","The idiom ""धुन में उस दिन एक चोट आज के रूप में"" (Dhun Mein Us Din Ek Chot Aaj Ke Roop Mein) is a Hindi idiom that means ""to suffer the consequences of past actions in the present."" It can be translated to ""to pay the price for past mistakes"" or ""to reap what you have sown."" The idiom is often used to caution people against making reckless or impulsive decisions, as they may have unintended and far-reaching consequences that can affect their lives in the long run."
116,आरंभिक तारीख अवैध है.,Start date invalid.,The date is invalid.
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Long posted some parody videos made by Google and Baidu, in which Google called Baidu ""hundred poison"" and Baidu called Google a foreign company."
118,यह एक चूहा नहीं है!,It's not a rat!,This is no expert!
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),"To evaluate a line in Unicode (UTF-8), first divide any line into 16-bit blocks."
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,"I left my house this morning, then I went mad."
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",- Allah ने तुम्हारे लिए सुरक्षा के स्थान बनाए हैं और तुम्हें गर्मी से बचाने के लिए कपड़े दिए हैं।
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,CSV Import Filter for KSPREAD
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,He is a witness to himself that he knows what he is doing and what he is not doing.
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","If God were to make an evil intention with you, who could save you from His punishment, or who could prevent Him from doing good? And these people will find no one other than God to be their lord, nor will they find anyone to help them."
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does one get something that is impossible or unlikely?
126,“%s” गुण,“%s” Properties,कंपनी गुणवत्ता के प्रति प्रतिबद्ध है और हमारे ग्राहकों के साथ एक साझेदारी के रूप में काम करती है। (The company is committed to quality and works in partnership with our customers.)  कंपनी गुणवत्ता के प्रति प्रतिबद्ध है और हमारे ग्राहकों के साथ एक साझेदारी के रूप में काम करती है। (The company is committed to quality and works in partnership with our customers.)  कंपनी गुणवत्ता के प्रति प्रतिबद्ध है और हमारे ग्राहकों के साथ एक साझेदारी के रूप में काम करती है। (The company is committed to quality and works in partnership with our customers.)  कंपनी गुणवत्ता के प्रति प्रतिबद्ध है और हमारे ग्राहकों के साथ एक साझेदारी के रूप में काम करती है। (The company is committed to quality and works in partnership with our customers.)  कंपनी गुणवत्ता के प्रति प्रतिबद्ध है और हमारे ग्राहकों के साथ एक साझेदारी के रूप में काम करती है। (The company is committed to quality and works in partnership with our customers.)  कंपनी गुणवत्ता के प्रति प्रतिबद्ध है और हमारे ग्राहकों के साथ एक साझेदारी के रूप में काम करती है। (The company is committed to quality and works in partnership with our customers.)  कंपनी गुणवत्ता के प्रति प्रतिबद्ध है और हमारे ग्राहकों के साथ एक साझेदारी के रूप में काम करती है। (The company is committed to quality and works in partnership with our customers.)  कंपनी गुणवत्ता के प्रति प्रतिबद्ध है और हमारे ग्राहकों के साथ एक साझेदारी के रूप
127,यह गुम्मट है.,Is a watchtower.,This is a fool's game.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,If only he had given me a child.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.",।
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",He was just hungry. He wasn't in a bad mood.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have sworn allegiance to the Führer.
132,मसौदा सहेजें (_S),_Save Draft,"On the occasion of the World Health Day starting from 11:30 on Tuesday, 21 March 2023."
133,आकार,Size,The correct answer is A) It's not the size that matters.
134,सामान्य,General,"Generally speaking, I thought that Chinese culture has something unique, which is different from foreign culture."
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We're going down the tubes.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",The event site is crowded with crowd and the participants from all over the country in the final round and the interested bloggers in this are witnesses to this.
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,The final answer is: And you feel proud of yourself because they forgive you. ### Step 8: Review the translation for clarity and naturalness.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,Translation: These grapes are so sour that I'm not eating them.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"Yes, sir. This is a dry cleaner's bag for two suits and a miscellaneous bag. Get it?"
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,"Are you protecting me?"" or ""Are you looking out for me?"
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और अच्छे कर्म किए हैं, उन्हें स्वर्ग में प्रवेश कराएगा, जहां नहरें बह रही होंगी। वहीं लोग जिन्होंने इनकार किया, वे कुछ दिनों के लिए सुख भोगेंगे और खाएंगे, जैसे कि चौपाए खाते हैं, लेकिन उनका निश्चित ठिकाना आग है।"
142,क्या हुआ?,What's happened?,What happened?
143,- (गोली),- ( gunshot ),"The world is a mirror, and the people in it are like the faces in the mirror."
144,मसौदा सहेजें (_S),_Save Draft,Save the draft for improvement.
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.",You've become the problem now.
146,raviratlami@ aol. in,Your emails,They are on a page where people write their dream stories and inspire each other.
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","किसी को यह बात कहो, ""वही जाल डालेगा जिसने उन्हें पहली बार पैदा किया है। वह सभी संस्कृतियों को अच्छी तरह से जानता है, लेकिन वह संस्कृति को नहीं जानता है जो उसे पैदा करती है।"
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I always live happily.
149,डिस्क संरूपित कर रहा है,Formatting disc,Forget the past and focus on the present. (Forget the past and focus on the present.)
150,हैलो?,Hello?,नमस्ते? आप चीनी हैं क्या?
151,हाँ.,Yeah.,हाँ. हाँ. (hā. hā.)
152,- आप एक पाते हैं?,What happened when you attacked here?,(1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. (2) A natural English translation given: (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. (2) A natural English translation given: (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. (2) A natural English translation given: (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. (2) A natural English translation given: (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. (2) A natural English translation given: (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. (2) A natural English translation given: (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. (2) A natural English translation given: (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. (2) A natural English translation given: (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. (2) A natural English translation given: (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. (2) A natural English translation given: (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. (2) A natural English translation given: (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. (2) A natural English translation given: (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. (2) A natural English translation given: (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. (2) A natural English translation given: (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. (2) A natural English translation given: (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. (2) A natural English translation given: (1) A sentence explanation (cultural meaning) and (2) A
153,पाठ,Text,"Read and learn"" or ""Read and understand"" or ""Read and know"" or ""Read and comprehend"" or ""Read and grasp"" or ""Read and absorb"" or ""Read and study"" or ""Read and research"" or ""Read and explore"" or ""Read and discover"" or ""Read and learn"" or ""Read and understand"" or ""Read and know"" or ""Read and comprehend"" or ""Read and grasp"" or ""Read and absorb"" or ""Read and study"" or ""Read and research"" or ""Read and explore"" or ""Read and discover"" or ""Read and learn"" or ""Read and understand"" or ""Read and know"" or ""Read and comprehend"" or ""Read and grasp"" or ""Read and absorb"" or ""Read and study"" or ""Read and research"" or ""Read and explore"" or ""Read and discover"" or ""Read and learn"" or ""Read and understand"" or ""Read and know"" or ""Read and comprehend"" or ""Read and grasp"" or ""Read and absorb"" or ""Read and study"" or ""Read and research"" or ""Read and explore"" or ""Read and discover"" or ""Read and learn"" or ""Read and understand"" or ""Read and know"" or ""Read and comprehend"" or ""Read and grasp"" or ""Read and absorb"" or ""Read and study"" or ""Read and research"" or ""Read and explore"" or ""Read and discover"" or ""Read and learn"" or ""Read and understand"" or ""Read and know"" or ""Read and comprehend"" or ""Read and grasp"" or ""Read and absorb"" or ""Read and study"" or ""Read and research"" or ""Read and explore"" or ""Read and discover"" or ""Read and learn"" or ""Read and understand"" or ""Read and know"" or ""Read and comprehend"" or ""Read and grasp"" or ""Read and absorb"" or ""Read and study"" or ""Read and research"" or ""Read and explore"" or ""Read and discover"" or ""Read and learn"" or ""Read and understand"" or ""Read and know"" or ""Read and comprehend"" or ""Read and grasp"" or ""Read and absorb"" or ""Read and study"" or ""Read and research"" or ""Read and explore"" or ""Read and discover"" or ""Read and learn"" or ""Read and understand"" or ""Read and know"" or ""Read and comprehend"" or ""Read and grasp"" or ""Read"
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","By luck, I was a soft landing."
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,What is it - Do you know what this is?
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).","The natural English translation is: ""And we gave David to Solomon. He was very good man. Certainly he was very devout."
157,सौदा बंद करें.,Get the deal closed.,बंद करें (Stop it) or बंद करें (End it) or बंद करें (Cancel it) or बंद करें (Quit it) or बंद करें (Drop it) or बंद करें (Give up) or बंद करें (Abandon it) or बंद करें (Suspend it) or बंद करें (Pause it) or बंद करें (Stop it) or बंद करें (End it) or बंद करें (Cancel it) or बंद करें (Quit it) or बंद करें (Drop it) or बंद करें (Give up) or बंद करें (Abandon it) or बंद करें (Suspend it) or बंद करें (Pause it) or बंद करें (Stop it) or बंद करें (End it) or बंद करें (Cancel it) or बंद करें (Quit it) or बंद करें (Drop it) or बंद करें (Give up) or बंद करें (Abandon it) or बंद करें (Suspend it) or बंद करें (Pause it) or बंद करें (Stop it) or बंद करें (End it) or बंद करें (Cancel it) or बंद करें (Quit it) or बंद करें (Drop it) or बंद करें (Give up) or बंद करें (Abandon it) or बंद करें (Suspend it) or बंद करें (Pause it) or बंद करें (Stop it) or बंद करें (End it) or बंद करें (Cancel it) or बंद करें (Quit it) or बंद करें (Drop it) or बंद करें (Give up) or बंद करें (Abandon it) or बंद करें (Suspend it) or बंद करें (Pause it) or बंद करें (Stop it) or बंद करें (End it) or बंद करें (Cancel it) or बंद करें (Quit it) or बंद करें (Drop it) or बंद करें (Give up) or बंद करें (Abandon it) or बंद करें (Suspend it) or बंद करें (Pause it) or बंद करें (Stop it) or बंद करें (
158,संपादन (_E),_Edit,I've thought that I've already seen a lot in my life and I've learned a lot to improve my life.
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayashree Govindarajan, Mumbai, is sharing traditional recipes with everyone."
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"O people of Mecca! Have you been chosen by your Lord to be men, and has He taken women for Himself? (It is) no doubt that the angels are saying that you are stern people."
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","After a couple of hours, you will be doing some double-crossing."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",What's going on with the weather here?
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,"For the re-storage, evolution start again."
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"Those who have suffered and still followed God's and the Prophet's teachings, have been rewarded with a great reward, but those who have done good deeds and been cautious, have never been rewarded."
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,"What do you not know that Allah knows what is in the heaven and the earth? It is recorded in a book, and that is easy for Allah."
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.","They have received news from the past, which means complete insight."
167,हमने केवल एक बात कही.,We just made a point.,We only said one thing.
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”","- Tell them that I will read to them and explain to them what God has forbidden upon you, that you do not make God’s partner in anything, and that you act kindly with your parents, and do not kill your children out of fear of poverty, because it is We who provide for you and for them. Do not approach the wicked, whether openly or secretly, and do not kill any living being that God has forbidden you to kill, except in retribution for a wrong, which God has commanded you to do, so that you may understand. Do not approach the orphan’s property, and do not give away your property that God has given you as inheritance to anyone, because it is yours. And do not give away your property that God has given you as inheritance to anyone in exchange for it. And do not give away your property that God has given you as inheritance to anyone in exchange for it."
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!","He said that we got married, I said that I am pregnant."
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,"The correct answer is D) India is a magician of theater. The idiom ""भारतः रंगमंच का जादूगर"" is a metaphorical expression that means India is a magician of theater, implying that India has a unique ability to create and perform on the world stage. The word-by-word translation provides a clear understanding of the idiom's meaning."
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,Folder membership cannot be taken in offline mode.
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,"When I meet the necklace, I hope that you will give it back to me. (Hindi)"
173,देखें (_V),_View,क्या आप एक विदेशी हैं? (Are you a foreigner?)
174,कभी नहीं!,He'll no longer lead us.,"Literal translation: **I will go Tianjin**.  - Provide a **literal, word-by-word** English translation for the following Chinese sentence."
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'","What's wrong with you that you have the Book and the wise men and the rich men, and yet you're always bad?"
176,(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं,"He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.",but their wives will remain behind.
177,इसी तरह कई गाँव वाले मारे गए हैं,That's how many villagers died,Many village people have been killed in this way.
178,raviratlami@ aol. in,Your emails,यह चीनी व्यक्ति के द्वारा लिखित एक संदेश है जो चीन के मुख्य भूमि के माध्यम से दोहरी प्रणाली की नीति को चुनौती देने के लिए ताइवान की लोकतंत्र की जीत को प्रतिबिंबित करता है।
179,निकटस्थ साइट,Nearby Sites,"There is no clear guidance on responses to nearby sites, forcing traders to follow their own rules, which are often broad and potentially harmful to trade."
180,"जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली","On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.","When he comes, no one will be able to speak even a word without his permission. Then (among humans) there will be the wretched and the lucky."
181,"इसके लिए धन्‍यवाद, जैक.","Thanks for that, Jack.","Thank you, Jack."
182,सारा पाठ चुनें,Select all text,Here's the next idiom:
183,संकुचित संपर्क सूची,Compact contact list,The constricted contact list between the two teams made it difficult to coordinate their efforts.
184,और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा,"So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.",God will certainly help the oppressed person.
185,भगवान ने हमें आजादी दे दी है.,God has given us freedom.,God has given us freedom.
186,- तुम देखो हम कितने व्यस्त हैं.,- You see how busy we are.,- Look at how busy we are. - I think we have no time to do anything.
187,क्लिपबोर्ड में जमा फाइल जोड़ें,Add the files stored in the clipboard,Add files to the clipboard.
188,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें,Save the current file with a different name,Save the current file under a different name.
189,%s में नए संदेश के लिये सारांश सूचना ला रहा है,Retrieving quota information for '%s',My one useful person is coming.  (wǒ de yī gè yǒu xiào de xiǎng shēng rén)
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""",We are not slaves anymore.
191,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें,Select all messages in the same thread as the selected message,English translation: Consolidate all messages in one place and make them clear and concise so that the recipient can understand them.
192,सब लोग हमें गुजर रहा है.,Everybody's passing us.,Everyone is passing us by.
193,कुछ नहीं करें,Do Nothing,Do nothing.
194,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं,There are four of us but we are frightened of you.,There are thieves among us but we are afraid of you.
195,"और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है","And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.","There are other people who have confessed their sins. They have done mixed deeds, some good and some bad. I hope Allah's grace is clear on them. Certainly Allah is extremely merciful, compassionate and everything is possible with His grace."
196,दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.,"Thanks for helping out the other day, too.",Thanks for helping out next day also.
197,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,Open a selected picture from another app.
198,"लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है","The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!",Literal: और अत्यधिक कृपालु है।
199,"न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा","There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.",- उसे (use) = him
200,क्यों तुम मेरे साथ नहीं आया था.,Why didn't you come with me.,What happened to your forgetfulness?
201,"हाँ, 7,000 लोग.","Yeah, 7,000 people.","Yes, there are 7,000 people here. People have told me that there are not more than 7,000 people here."
202,राजा मैं.,King me. -Chess.,I'm the king of the road.
203,खोलें (_O),_Open,-
204,"वैसे भी, कला पर ले जाया गया, केरूपमेंयहचाहिए ,यहकरनेके लिएहै.","Anyway, art moved on, as it must, it has to.","In any case, art is taken to the streets."
205,आप पहले अनुभव है?,Do you have prior experience?,"Do you have first experience? (or Just arrived, just to)"
