Unnamed: 0,src,true_meaning,predicted
92,तुम्हारे रंग लग गया है.,You got paint on you.,You've been painted red.
93,"नमस्ते, मेरा नाम डिक हैलोरन है.","Hello, my name is Dick Hallorann.","Hello, my name is Dik Haloran.  (Note: The name ""Dik Haloran"" is not a common name in any language. It seems to be a made-up name, possibly a reference to the fictional character ""Dik Haloran"" from the movie ""The Conjuring"".)"
94,"हम जानते है जो कुछ वे कहते है, तुम उनपर कोई ज़बरदस्ती करनेवाले तो हो नहीं। अतः तुम क़ुरआन के द्वारा उसे नसीहत करो जो हमारी चेतावनी से डरे","We are the best Knower of that which they say, and thou art not over them over them tyrant. Wherefore admonish thou by the Qur'an him who feareth My threat.",Acceptable
95,भैरवा!,Bhairava!,भैरवा! तुम्हारी पत्नी का नाम क्या है?
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,If my father could see me now...
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,What is there to work on 15 minutes in Tet offline work what is there to work on.
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,We're blessed to have a girl instead of a useless boy.
99,जोड़ें (d),Add,What is the distance between (d) and (c)?
100,मैं अपने बच्चे है.,L have your child.,I am a parent.
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.",दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,"And morning and evening time his praise keep - that is, day and night his praise keep. Source: https://www.urdupoint.com/urdu-islam/islamic-urdu-islam/islamic-urdu-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur-islam-ur"
103,2O लाख पाउंड.,2O million pounds.,He is extremely wealthy.  The answer is: He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy.  He is extremely wealthy
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","The Lord of the heavens and the earth, the King of the Throne, greater and higher than what they describe. - Translated from Hindi, without any interpretation."
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,You should stay away from this!
106,%s (%s),%s (%s),"Wang is a clever who study books day.  (Literally, ""Wang is a clever who study books day."")"
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I was waiting for you, Captain. Perhaps you'd like some tea?"
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.",There is no doubt that God and his angels send durood on the Prophet (and his family) so you honest ones also send durood and give equal salutations.
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.","No, I am in the middle of something."
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",The 16 December operation in which the leaders of the N.G.O. left their seat is considered a turning point in the history of India's independence.
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",I want to die with you.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],The man is speaking in his mother tongue.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,The earth changes and all forms of summer have gone.
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","They are just waiting for the end of time, and when it arrives, they will be of no use. They are just sitting idle, waiting for the end of time, and when it arrives, they will be of no use."
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",The pain of that day is still felt today.
116,आरंभिक तारीख अवैध है.,Start date invalid.,It is not advisable to choose the first date in any situation as it is illegal and not legally binding.
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Long posted parody videos by Google and Baidu, with Google calling Baidu ""Hindu poison"" and Baidu retaliating by calling Google a foreign company."
118,यह एक चूहा नहीं है!,It's not a rat!,This is not a mouse.
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),The beauty of the sunset is an eternal flower.
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,"I gave up my home this morning because I went crazy. हिंदी में एक प्रसिद्ध कहानी का एक हिस्सा है, जिसमें एक पागल व्यक्ति अपने घर को छोड़ देता है और अपने परिवार के साथ जाने के लिए तैयार हो जाता है। यह वाक्य एक हिंदी में एक प्रसिद्ध कहानी का एक हिस्सा है, जिसमें एक पागल व्यक्ति अपने घर को छोड़ देता है और अपने परिवार के साथ जाने के लिए तैयार हो जाता है। हिंदी में एक प्रसिद्ध कहानी का एक हिस्सा है, जिसमें एक पागल व्यक्ति अपने घर को छोड़ देता है और अपने परिवार के साथ जाने के लिए तैयार हो जाता है। हिंदी में एक प्रसिद्ध कहानी का एक हिस्सा है, जिसमें एक पागल व्यक्ति अपने घर को छोड़ देता है और अपने परिवार के साथ जाने के लिए तैयार हो जाता है। हिंदी में एक प्रसिद्ध कहानी का एक हिस्सा है, जिसमें एक पागल व्यक्ति अपने घर को छोड़ देता है और अपने परिवार के साथ जाने के लिए तैयार हो जाता है। हिंदी में एक प्रसिद्ध कहानी का एक हिस्सा है, जिसमें एक पागल व्यक्ति अपने घर को छोड़ देता है और अपने परिवार के साथ जाने के लिए तैयार हो जाता है। हिंदी में एक प्रसिद्ध कहानी का एक हिस्सा है, जिसमें एक पागल व्यक्ति अपने घर को छोड़ देता है और अपने पर"
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",Explanation:
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,केस्प्रेड के लिए सीएसवी आयात फ़िल्टर
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,"Natural English translation: And undoubtedly, he himself is a witness to this!"
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","If God were to intend evil towards you, who would be able to protect you from His punishment? And these people would not find anyone besides God to be their protector or helper, nor would they find anyone besides God to be their master."
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does a lion get a bathroom in itself?
126,“%s” गुण,“%s” Properties,There is no limit to the quality of %s.
127,यह गुम्मट है.,Is a watchtower.,यह गुम्मट है.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,If only he had given me a child. I would have been his mother.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.",Ah my son! Organize prayer and give the order of goodness and prevent evil and if you come across trouble then deal with it with patience. Undoubtedly these are necessary and firm-resolved works must do.
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",It's good. He was just hungry.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,"हमने पुलिस अधिकारी के लिए प्रतिज्ञा ली है. यह एक प्रकार का संकल्प है जिसमें हम किसी विशेष कार्य को करने के लिए तैयार होते हैं। यहाँ ""हमने"" का अर्थ है ""हमारी टीम"" या ""हमारा समूह""। इस वाक्य में हमारी टीम ने पुलिस अधिकारी के लिए प्रतिज्ञा ली है। यह एक प्रकार का सामूहिक संकल्प है जिसमें हमारी टीम के सदस्य एक साथ काम करने के लिए तैयार होते हैं।"
132,मसौदा सहेजें (_S),_Save Draft,Save Draft
133,आकार,Size,एक ऐसा स्थान जहाँ कोई भी आकार की वस्तु रखी जा सकती है। (ek aisa sthaan jahaan koi bhi aakaar ki vastu rakhi ja sakti hai.)
134,सामान्य,General,"Generally, a person should strive to improve their relationship with their parents, who are important in their life."
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are going to our attic.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",The crowded event venue and the participants from all over the country who are interested in blogging are witnesses to this. Can you imagine being in a situation like this with a blogger from any country?
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,And you are proud of yourself because they forgive you.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,"These grapes are so sour that I cannot eat them. (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. Rules: - Output a single short English phrase/sentence that a native speaker would actually say. - Prefer clarity and naturalness over literalness. - No extra commentary. Sentence: ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे। Explanation: (These grapes are so sour that I cannot eat them.) Chinese sentence: 这些葡萄太酸了，吃不下。 Translation: ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे। (These grapes are so sour that I cannot eat them.) Explanation: मुझे लगता है कि यहाँ कोई भी अंगूर खाने में असमर्थ है। हालांकि यह एक सरल वाक्य है, लेकिन यह एक सामाजिक संदर्भ में भी उपयोग किया जा सकता है। उदाहरण के लिए, यदि आप किसी दोस्त के साथ बैठे हैं और आप दोनों एक ही प्लेट में साझा कर रहे हैं, तो आप कह सकते हैं, ""ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।"" यह एक मजाकिया तरीके से कहा जा सकता है कि आप दोनों को एक ही प्लेट में साझा करने के लिए तैयार नहीं हैं। यह एक सामाजिक संदर्भ में उपयोग किया जा सकता है जहां आप अपने दोस्त के साथ एक मजाकिया और हल्का-फुल्का तरीके से बातचीत कर रहे हों। Note: इस प्रश्न का उत्तर देने के लिए, आपको चीनी भाषा के बारे में कुछ जानकारी होनी चाहिए और आप को हिंदी में सामाजिक संदर्भों को समझने की क्षमता होनी"
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,Take whatever you want.
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,क्या तुम मेरी रक्षा के लिए खड़े हो? (Are you standing up for my protection?)
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","They will surely enter Gardens (of bliss), beneath which rivers flow. And the disbelievers will be in the Fire, where they will abide. (Yusuf Ali)"
142,क्या हुआ?,What's happened?,क्या हुआ?
143,- (गोली),- ( gunshot ),- My mother is a firecracker.
144,मसौदा सहेजें (_S),_Save Draft,Save the draft.
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you're the problem."
146,raviratlami@ aol. in,Your emails,Ravi Ratlami's AOL email address.
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","He will put the same snare in them as the one who first created them. He is well-acquainted with every creation; he doesn't know anything about anyone's creation.""  (English)  (Note: ""संसृति"" is a Hindi word that means ""creation"" or ""birth"" or ""origin"".)  (Hindi)  (Note: ""संसृति"" is a Hindi word that means ""creation"" or ""birth"" or ""origin"".)  (Hindi)  (Note: ""संसृति"" is a Hindi word that means ""creation"" or ""birth"" or ""origin"".)  (Hindi)  (Note: ""संसृति"" is a Hindi word that means ""creation"" or ""birth"" or ""origin"".)  (Hindi)  (Note: ""संसृति"" is a Hindi word that means ""creation"" or ""birth"" or ""origin"".)  (Hindi)  (Note: ""संसृति"" is a Hindi word that means ""creation"" or ""birth"" or ""origin"".)  (Hindi)  (Note: ""संसृति"" is a Hindi word that means ""creation"" or ""birth"" or ""origin"".)  (Hindi)  (Note: ""संसृति"" is a Hindi word that means ""creation"" or ""birth"" or ""origin"".)  (Hindi)  (Note: ""संसृति"" is a Hindi word that means ""creation"" or ""birth"" or ""origin"".)  (Hindi)  (Note: ""संसृति"" is a Hindi word that means ""creation"" or ""birth"" or ""origin"".)  (Hindi)  (Note: ""संसृति"" is a Hindi word that means ""creation"" or ""birth"" or ""origin"".)  (Hindi)  (Note: ""संसृति"" is a Hindi word that means ""creation"" or ""birth"" or ""origin"".)  (Hindi)  (Note: ""संसृति"" is a Hindi word that means ""creation"" or ""birth"" or ""origin"".)  (Hindi)  (Note: ""संसृति"" is a Hindi word that means ""creation"" or ""birth"" or ""origin"".)  (Hindi)  (Note: ""संसृत"
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I'll always be happy.
149,डिस्क संरूपित कर रहा है,Formatting disc,The disc is being compressed. |
150,हैलो?,Hello?,Are you interested in being my friend?
151,हाँ.,Yeah.,"Yes. I have understood.  ### हाँ. मैं समझ गया हूँ। (Hindi) - हाँ (Hā̃) - Yes - मैं (Maĩ) - I - समझ (Samjhã) - understand - गया (Gaya) - have gone - हूँ (Hū̃) - am (present tense) - Yes. I have understood.  ### Note: The Hindi word ""हाँ"" (Hā̃) is often used in the affirmative sense, similar to ""yes"" in English. The word ""मैं"" (Maĩ) is a pronoun that means ""I"" or ""me"". The verb ""समझ"" (Samjhã) means ""to understand"". The verb ""गया"" (Gaya) is a past participle that means ""have gone"" or ""has gone"". The present tense verb ""हूँ"" (Hū̃) means ""am"" or ""is"". The entire sentence ""हाँ. मैं समझ गया हूँ"" (Hā̃. Maĩ Samjhã Gaya Hū̃) can be translated to English as ""Yes. I have understood."" or ""Yes, I understand."" or ""Yes, I've got it."" or ""Yes, I've understood."" or ""Yes, I understand now."" or ""Yes, I understand it."" or ""Yes, I've got the point."" or ""Yes, I've got it now."" or ""Yes, I've got the idea."" or ""Yes, I understand the point."" or ""Yes, I understand the idea."" or ""Yes, I've got the concept."" or ""Yes, I've got the meaning."" or ""Yes, I've got the sense."" or ""Yes, I've got the gist."" or ""Yes, I've got the drift."" or ""Yes, I've got it now."" or ""Yes, I've got the point now."" or ""Yes, I've got the idea now."" or ""Yes, I've got the concept now."" or ""Yes, I've got the meaning now."" or ""Yes, I've got the sense now."" or ""Yes, I've got the gist now."" or ""Yes, I've got the drift now."" or ""Yes, I've got it now."" or ""Yes, I've got the point now."" or ""Yes, I've got the idea now."" or ""Yes, I"
152,- आप एक पाते हैं?,What happened when you attacked here?,How are you?
153,पाठ,Text,"The idiom पाठक का दिमाग (pāthak ka dimāg) is often used in Hindi to describe someone who is perceptive and insightful, able to read between the lines and understand the underlying thoughts and motivations of others. It can be used in a variety of contexts, such as in a conversation, a business setting, or a formal or professional context, to emphasize the importance of being perceptive and understanding the underlying needs and motivations of others."
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.",I'd love to help you with the translation.
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,Do you know what this is?
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).",We gave David to Solomon. He was good man. He was devout man.
157,सौदा बंद करें.,Get the deal closed.,"Stop the deal. (or simply, Stop it.)"
158,संपादन (_E),_Edit,Editing (E)
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayashree Govindarajan, Mumbai's woman who is sharing her traditional recipes with everyone."
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"The original sentence is saying that the people of Mecca have been given nothing by their Lord, and they are being told that they have nothing. The revised sentence in Hindi conveys the same meaning, but in a more concise way. The sentence is saying that the people of Mecca have been given nothing by their Lord, and they are being told that they have nothing. The use of the phrase ""कुछ नहीं छोड़ा है"" (given nothing) is a idiomatic expression that means that someone has been left with nothing."
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.",You will not have to do anything to come out from all sides.
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",Herman is a human being.  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,"For storage again evolution again start.  (Note: The word ""_R"" is a typo in the original text and should be ""_R"" which is an Indian punctuation mark.)"
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"Those who, despite being wounded, still obeyed God and the Prophet, and did good deeds only for themselves, will get a great reward. Those who, despite being wounded, still obeyed God and the Prophet, and did good deeds only for themselves, will get a great reward. Those who, despite being wounded, still obeyed God and the Prophet, and did good deeds only for themselves, will get a great reward. Those who, despite being wounded, still obeyed God and the Prophet, and did good deeds only for themselves, will get a great reward. Those who, despite being wounded, still obeyed God and the Prophet, and did good deeds only for themselves, will get a great reward. Those who, despite being wounded, still obeyed God and the Prophet, and did good deeds only for themselves, will get a great reward. Those who, despite being wounded, still obeyed God and the Prophet, and did good deeds only for themselves, will get a great reward. Those who, despite being wounded, still obeyed God and the Prophet, and did good deeds only for themselves, will get a great reward. Those who, despite being wounded, still obeyed God and the Prophet, and did good deeds only for themselves, will get a great reward. Those who, despite being wounded, still obeyed God and the Prophet, and did good deeds only for themselves, will get a great reward. Those who, despite being wounded, still obeyed God and the Prophet, and did good deeds only for themselves, will get a great reward. Those who, despite being wounded, still obeyed God and the Prophet, and did good deeds only for themselves, will get a great reward. Those who, despite being wounded, still obeyed God and the Prophet, and did good deeds only for themselves, will get a great reward. Those who, despite being wounded, still obeyed God and the Prophet, and did good deeds only for themselves, will get a great reward. Those who, despite being wounded, still obeyed God and the Prophet, and did good deeds only for themselves, will get a great reward. Those who, despite being wounded, still obeyed God and the Prophet, and did good deeds only for themselves, will get a great reward. Those who, despite being wounded, still obeyed God and the Prophet, and did good deeds only for themselves, will get a great reward. Those who, despite being wounded, still obeyed God and the Prophet, and did good deeds"
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,"Do you not know that Allah knows what is in the heavens and the earth? Certainly, that (deed) is recorded in a Book. Indeed, that (judgment) is easy for Allah.  (Quran 34:3)"
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.","Their past has arrived at such news, which means complete enlightenment."
167,हमने केवल एक बात कही.,We just made a point.,We only said one thing. That we should encourage people in our country to learn about their country.
