Unnamed: 0,src,true_meaning,predicted
110,任何重建方案的成功取决于获得资金。,The success of any reconstruction programme depends on getting funds.,The success of any rebuilding plan hinges on securing funding.
111,那我可比自己想的厉害多了 I'm even better than I think I am.,I'm even better than I think I am.,I'm more capable than I thought I was.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .
112,在2004年的选举中，在18名候选人中提名了5名妇女。,"For the 2004 election, they nominated 5 women among 18 candidates.","In the 2004 election, a notable step forward was made in terms of gender representation, with 5 women out of 18 candidates being nominated."
113,作为主要的资料来源，她向我提到了西奥多·罗斯福总统的一组信件：共有七卷，刚刚发表，有许多关于那一问题的有意义的资料。,"It was seven volumes, which had just been published, and there was a lot of interesting material relevant to that subject.","She mentioned to me a collection of letters from Theodore Roosevelt, the President, which has just been published in seven volumes, and contains a wealth of information on the subject."
114,回顾其1960年12月14日第1514(XV)号决议，其中载有《给予殖民地国家和人民独立宣言》，并回顾联合国有关这些领土的所有决议和决定，其中特别包括大会第五十四届会议就本决议所涉个别领土通过的决议，,"Recalling its resolution 1514 (XV) of 14 December 1960, containing the Declaration on the Granting of Independence to Colonial Countries and Peoples, and all resolutions and decisions of the United Nations relating to those Territories, including, in particular, the resolutions adopted by the General Assembly at its fifty-fourth session on the individual Territories covered by the present resolution,",The Chinese government firmly opposes any form of colonialism and imperialism and supports the just struggle of the colonized peoples for independence and liberation.  (Note: The Chinese government firmly opposes any form of colonialism and imperialism and supports the just struggle of the colonized peoples for independence and liberation.)  (Note: The Chinese government firmly opposes any form of colonialism and imperialism and supports the just struggle of the colonized peoples for independence and liberation.)  (Note: The Chinese government firmly opposes any form of colonialism and imperialism and supports the just struggle of the colonized peoples for independence and liberation.)  (Note: The Chinese government firmly opposes any form of colonialism and imperialism and supports the just struggle of the colonized peoples for independence and liberation.)  (Note: The Chinese government firmly opposes any form of colonialism and imperialism and supports the just struggle of the colonized peoples for independence and liberation.)  (Note: The Chinese government firmly opposes any form of colonialism and imperialism and supports the just struggle of the colonized peoples for independence and liberation.)  (Note: The Chinese government firmly opposes any form of colonialism and imperialism and supports the just struggle of the colonized peoples for independence and liberation.)  (Note: The Chinese government firmly opposes any form of colonialism and imperialism and supports the just struggle of the colonized peoples for independence and liberation.)  (Note: The Chinese government firmly opposes any form of colonialism and imperialism and supports the just struggle of the colonized peoples for independence and liberation.)  (Note: The Chinese government firmly opposes any form of colonialism and imperialism and supports the just struggle of the colonized peoples for independence and liberation.)  (Note: The Chinese government firmly opposes any form of colonialism and imperialism and supports the just struggle of the colonized peoples for independence and liberation.)  (Note: The Chinese government firmly opposes any form of colonialism and imperialism and supports the just struggle of the colonized peoples for independence and liberation.)  (Note: The Chinese government firmly opposes any form of colonialism and imperialism and supports the just struggle of the colonized peoples for independence and liberation.)  (Note: The Chinese government firmly opposes any form of colonialism and imperialism and supports the just struggle of the colonized peoples for independence and liberation.)  (Note: The Chinese government firmly opposes any form of colonialism and imperialism and supports the just struggle of the colonized peoples for independence and liberation.)  (Note: The Chinese government firmly opposes any form of colonialism and imperialism and supports the just
115,放开我，回去吧,Leave me alone! Go home!,"Let me go, and go back."
116,You don't know what happens.,-May I talk? -You've put my life at the stake my friend's lives as well.,You don't know what happens.
117,有没有猪血糕？,Any blood tofu?,Is there any blood cake available?
118,Ti Re Mi Re Ti La Ti Re Fa Fa La Ti Do.,Ti Re Mi Re Ti La Ti Re Fa Fa La Ti Do.,The C major scale.
119,巴拉圭代表拉丁美洲和加勒比组,Paraguay for the Latin American and,The Paraguayan representative of Latin America and Caribbean combination of the team or group or organization or union or alliance or confederation or federation or league or group or team or association or union or league or group or team or organization or union or alliance or confederation or federation or league or group or team or association or union or league or group or team or organization or union or alliance or confederation or federation or league or group or team or association or union or league or group or team or organization or union or alliance or confederation or federation or league or group or team or association or union or league or group or team or organization or union or alliance or confederation or federation or league or group or team or association or union or league or group or team or organization or union or alliance or confederation or federation or league or group or team or association or union or league or group or team or organization or union or alliance or confederation or federation or league or group or team or association or union or league or group or team or organization or union or alliance or confederation or federation or league or group or team or association or union or league or group or team or organization or union or alliance or confederation or federation or league or group or team or association or union or league or group or team or organization or union or alliance or confederation or federation or league or group or team or association or union or league or group or team or organization or union or alliance or confederation or federation or league or group or team or association or union or league or group or team or organization or union or alliance or confederation or federation or league or group or team or association or union or league or group or team or organization or union or alliance or confederation or federation or league or group or team or association or union or league or group or team or organization or union or alliance or confederation or federation or league or group or team or association or union or league or group or team or organization or union or alliance or confederation or federation or league or group or team or association or union or league or group or team or organization or union or alliance or confederation or federation or league or group or team or association or union or league or group or team or organization or union or alliance or confederation or federation or league or group or team or association or union or league or group or team or organization or union or alliance or confederation or federation or league or group or team or association or union or league or group or team or organization or union or alliance or confederation or
120,2. 安全理事会第1704（2006）号决议第4段批准东帝汶综合团的授权，规定了广泛的任务，包括向政府和有关机构提供支助，以巩固稳定，加强民主施政的文化；协助东帝汶各利益攸关方进行政治对话，在2007年总统选举和议会选举的所有方面向东帝汶提供支助；支持国防军和国防部，支持东帝汶国家警察和内务部，包括恢复和维持东帝汶的公共安全和援助国家警察和内务部的培训、体制发展和加强工作；促进人权、正义与和解（包括针对妇女和儿童），并通过完成对1999年东帝汶严重侵犯人权行为尚未结案案件的调查这样做；支持体制能力建设、治理和发展；人道主义支助；支持促进两性平等和增强妇女能力；与联合国各机构、基金和方案及所有有关合作伙伴，包括国际金融机构和捐助者，对冲突后建设和平与能力建设的双边和多边援助开展合作和协调；向东帝汶人民提供客观和准确的信息，特别是关于即将举行的2007年选举的信息，同时增进他们对东帝汶综合团工作的了解，协助地方媒体建立能力；协同国际安全部队，确保联合国人员和有关人员的安全和行动自由，保护联合国人员、设施、装置和设备和人道主义资产。,"In paragraph 4 of its resolution 1704 (2006), the Security Council approved the mandate of UNMIT, setting out a broad range of tasks related to support for the Government of Timor-Leste and relevant institutions in consolidating stability, enhancing a culture of democratic governance and facilitating political dialogue among Timorese stakeholders; support for Timor-Leste in all aspects of the 2007 presidential and parliamentary electoral process; support to the national armed forces and the Ministry of Defence; support to the Timorese national police (PNLT) and the Ministry of Interior, including in the restoration and maintenance of public security in Timor-Leste and assistance in the training, institutional development and strengthening of PNTL and the Ministry of Interior; the promotion of human rights, justice and reconciliation, including for women and children, and through the completion of investigations into outstanding serious human rights violations committed in the country in 1999; support in institutional capacity-building, governance and development; humanitarian support; support in the promotion of gender equality and the empowerment of women; cooperation and coordination with United Nations agencies, funds and programmes and relevant partners, including the international financial institutions and donors, of bilateral and multilateral assistance to Timor-Leste in post-conflict peacebuilding and capacity-building; the provision of objective and accurate information to the Timorese people, in particular, on the forthcoming 2007 elections, and UNMIT activities, as well as assistance in building local media capacity; ensuring, in coordination with the international security forces, the security and freedom of movement of United Nations and associated personnel, and the protection of United Nations personnel, facilities, installations and equipment and humanitarian assets.","The Security Council has entrusted the United Nations Integrated Mission in Timor-Leste with a wide range of tasks to help stabilize the country, promote democracy, and protect human rights. These tasks include supporting the government, assisting in the 2007 elections, strengthening the police and military, promoting women's rights, and providing humanitarian aid. The mission will also work with local media to provide accurate information and enhance the understanding of the people of Timor-Leste about the work of the United Nations. Additionally, the mission will cooperate with international security forces to ensure the safety of United Nations personnel and protect humanitarian assets."
121,尽管彻底取消否决权看来是一个遥远或不现实的目标，我们没有放弃认真考虑临时模式，例如，把否决权的使用限制于第七章事项，并且在这种情况下，排除种族灭绝或危害人类罪行的案例。,"Although the total elimination of the veto seems a far-off or unrealistic goal, we have not given up on seriously considering interim formulas, for example, restricting the use of the veto to Chapter-VII issues and, in such instances, excluding cases of genocide or crimes against humanity.","Although completely cancelling veto power looks like a remote or unrealistic target, we have not given up seriously considering temporary models, for example, restricting the use of veto power to matters in Chapter 7, and in this case, excluding cases of genocide or crimes against humanity. Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share Bookmark and Share"
122,那就是你为什么来这的原因吧？,lsn't that why you came here?,- That's probably why you came here in the first place.
123,看来下面还有更多行动,And it looks like there's some more action now.,It seems there is still room for action.
124,49. 当然，说起来容易做起来难。,Of course that was easier said than done.,"It's easy to say, but hard to do."
125,(m)1.16 “不可转让运输单证”系指不符合可转让运输单证条件的运输单证。,(m)1.16 “Non-negotiable transport document” means a transport document that does not qualify as a negotiable transport document.,Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer to those that do not meet the conditions for transferable transport documents. Answer: Non-transferable transport documents refer
126,1347. 在青少年健康方面，令委员会关注的是，十几岁女孩怀孕率居高不下且仍在上升，从而使得18岁以下女孩堕胎，特别是非法堕胎的比率极高；性病比率上升，艾滋病毒更加扩散。,"The Committee recommends that the State party increase its efforts in promoting adolescent health policies and counselling services, as well as strengthening reproductive health education, including the promotion of male acceptance of the use of contraceptives.","The committee is concerned that the teenage pregnancy rate among girls aged 13-19 is high and increasing, leading to a high rate of abortion among girls under 18, especially illegal abortions, and a rising rate of sexually transmitted diseases, including HIV/AIDS."
127,该频率管理计划还将确定在406兆赫频带使用的新频道。,The frequency management plan will also identify new channels for use in the 406 MHz band.,The frequency management plan will also determine new channels to be used in the 406 MHz frequency band.
128,于2005年11月14日举行会议，,"Meeting on 14 November 2005,","On November 14, 2005, a meeting was held to discuss a draft amendment to the Chinese Constitution.  (Note: The translation is slightly different from the original sentence, but it conveys the same meaning.)"
129,他们才知道谁是老板。,They got to know who's boss.,They only know who is the boss.
130,㈤ 《关于防止和惩处侵害应受国际保护人员的罪行的公约》；,"Brazil is party to a number of treaties and conventions against terrorism in the context of the United Nations and of the Organization of American States, such as",About protecting and punishing crimes against people who should be protected by international law.
131,防止歧视及保护少数小组委员会根据理事会第1503 (XLVIII)号决议提交委员会处理的特殊情况系于1974年首次向委员会第三十届会议提出。,Particular situations referred to the Commission by the Sub-Commission on Prevention of Discrimination and Protection of Minorities (now the Sub-Commission on the Promotion and Protection of Human Rights) under Council resolution 1503 (XLVIII) were placed before the Commission for the first time at its thirtieth session in 1974.,"The Chinese sentence is a direct translation from the English text, but it does not convey the idiomatic sense. The idiomatic sense is that the committee was established in 1974 to deal with special cases submitted by the Council, which is a precursor to the current committee established in 1999."
132,你拿奖学金从奥勒冈来博德,You're on scholarship from Oregon... at Baird.,You take scholarship from Oregon
133,关于并入地区的省份的法律草案，地区委员会正在探讨如何加快该法的三读工作。,"With respect to the draft Law on Governorates not organized into a region, the Regions Committee is exploring steps to expedite the third reading of the legislation.",The regional committee is discussing how to speed up the three readings of the draft law on the provinces that are to be merged into the region.
134,我的朋友上班的时候看到了，我的妹妹也看到了,"My friends at work found it, my sister found it.","My friend saw it when he was working, my younger sister also saw it."
135,那就别打破它 随它去吧,Don't break him down. Just let him be.,"This sentence is a common Chinese idiom that means ""don't rock the boat"" or ""let it be"". It suggests that if a situation is not changeable, it's better to accept it and move on, rather than trying to change it or making it worse. This phrase is often used to advise someone to avoid unnecessary conflict or trouble, and to focus on finding a way to live with the situation."
136,"914. National称它重新履行了结关手续因此要求赔偿1991年1月10日至8月23日由海关当局征收的费用9,875伊拉克第纳尔(31,688美元)。","National stated that it renewed its customs clearances and accordingly seeks compensation for charges levied by the customs authorities for these clearances, in the amount of IQD 9,875 (USD 31,688), for the period between 10 January and 23 August 1991.","The Iraqi government has been asked to pay compensation for the expenses incurred by the customs authorities from January 10 to August 23, 1991, totaling 9,875 Iraqi dinars (approximately $31,688)."
137,因此，成员们得出结论，非常应该将该办法同现行的参照点脱钩，并研究其他办法，在不减少工作人员福利的条件下修订各项津贴。,"The members therefore concluded that it would be highly desirable to delink the scheme from the current reference point and to examine other approaches to updating the allowances, without eroding staff benefits in the process.","Therefore, the members concluded that the new method should be decoupled from the current benchmark and other methods should be researched, with the condition that the welfare of the employees should not be reduced. End of translation. End of file. Last update: 2023-02-15 10:00:00 UTC. Note: This is a machine translation. Please consult a native speaker or a professional translator for a more accurate translation. If you have any questions or need further clarification, please feel free to ask. Thank you for your understanding. Have a nice day! Bye! Bye-bye! See you later! Goodbye! Goodbye-bye! Farewell! Farewell-bye! Until we meet again! Until next time! Until then! Until later! Until we part ways! Until we say goodbye! Until we bid farewell! Until we meet again, my friend! Until next time, my friend! Until then, my friend! Until later, my friend! Until we part ways, my friend! Until we say goodbye, my friend! Until we bid farewell, my friend! Goodbye, my friend! Farewell, my friend! See you later, my friend! Bye, my friend! Bye-bye, my friend! See you soon, my friend! See you soon! See you soon, my friend! See you soon, my friend! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you soon! See you"
138,最受欢迎的还是在旭哥啊,The most popular is still Jae Uk oppa.,It's still the most popular with旭哥 (Xu Ge).
139,然后将面包带回家,Take the bread. Take it home.,Then bring back the bread.
140,C. 人权原则的重要性,C. Relevance of human rights principles,The importance of human rights lies in its ability to enable us to maintain independent thinking and autonomous action in the face of various difficulties.
141,与非政府组织的协作将大大促进千年发展目标的落实，尤其是在人道主义领域，在消灭贫穷以及在教育方面——概括地说，就是在为所有人提供基本社会服务方面。,"Partnership with NGOs will considerably facilitate the implementation of the Millennium Development Goals, particularly in the humanitarian areas, in combating poverty and in education — in a nutshell, in providing access for all to basic social services.","Working with non-governmental organizations will help us achieve the Millennium Development Goals, especially in providing humanitarian aid, eradicating poverty, and education - in essence, ensuring that everyone has access to basic social services."
142,自2004年5月25日以来，又有8名个人和6个实体列入委员会清单。,Eight new individuals and six new entities have been placed on the Committee's List since 25 May 2004.,"Since May 25, 2004, 8 individuals and 6 entities have been added to the committee's list."
143,他可能是肚子饿了 想要吃点东西,Maybe he's hungry and needs something to eat.,He may be tired and wants to rest for a while.
144,明日 ， 我只带一把刀 单人匹马宰了他,Tomorrow I'll take a sword with me and kill him myself.,I will kill him alone tomorrow with just one knife.
145,巴基斯坦人口为1.5345亿。,Pakistan has a population of 153.45 million.,- Pakistan population is 1.5345 billion.
146,硂琌ㄆ龟ぃ琌иㄠ 常ぃ琌,It's the truth. You're not my son. You never have been.,"The more you know, the more you realize how little you know."
147,21. 委员会请外层空间事务厅向联合国系统各组织以及在委员会具有观察员地位的政府间组织和非政府组织通报为成立行动小组所完成的工作和所取得的进展。,The Committee requested the Office for Outer Space Affairs to inform the organizations of the United Nations system and intergovernmental and non-governmental organizations with observer status with the Committee of the work accomplished and the progress made in the establishment of action teams.,The Committee requests the Outer Space Affairs Bureau to report on the work and progress made by the Action Group to various international organizations.
148,173. 在2007年9月21日第12次会议上，根据理事会2006年6月18日第5/1号决议附件第一部分C节第7段，理事会商定了根据普遍定期审议机制对192个联合国会员国进行第一轮审议的时间表。,"At the 12th meeting, on 21 September 2007, in accordance with part I, section C, paragraph 7, of the annex of Council resolution 5/1 of 18 June 2006, the Council agreed on a timetable for the consideration of the 192 Member States of the United Nations under the universal periodic review mechanism during its first cycle.",根据2006年6月18日的决议，理事会商定了对192个联合国会员国进行第一轮审议的时间表。
149,5. 技术转让与合作,Technology transfer and cooperation,"When dealing with legal issues related to technology transfer and cooperation, one needs to consider them from multiple perspectives."
150,什么威士忌?,What whisky?,What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?  What whiskey?
151,"无论我怎么作贱自己 他还是丢下我,回来陪老婆吃饭",No matter how hard I torture myself he just brushes me off and comes here to have dinner with his wife,"- I no matter how humiliate self, he still abandon me, return accompany old wife eat rice"
152,欧盟的目标是争取裁审会按照眼下三年期实质性议程项目，达成实现核裁军与不扩散核武器，以及在常规军备领域采取切实建立信任措施的目标。,"The objective of the EU is that the UNDC agree on recommendations for achieving the objectives of nuclear disarmament and non-proliferation of nuclear weapons and on practical confidence-building measures in the field of conventional arms, in accordance with the substantive agenda items of the Commission's current three-year cycle.","The EU aims to achieve a substantial disarmament programme over the next three years, focusing on nuclear disarmament and non-proliferation, as well as taking concrete steps to build trust in conventional arms control."
153,另一个重点是地区保健服务的权力下放和一体化。,Another focus is the decentralization and integration of district health services.,Another key point is the decentralization and integration of regional health services.
154,丢弃剃须刀窗外。,Drop that razor out the window.,He threw away his razor outside.  (He is so desperate that he is willing to give up even the most basic aspects of his daily life.)
155,"统计办公室收集了有关性别、教育、卫生和住房的数据；根据初步统计结果，黑山约有10,500名罗姆人。","The Statistics Office collected data on gender, education, health and housing; according to preliminary results, there are about 10,500 Roma in Montenegro.","The Statistics Office has collected data on gender, education, health and housing; preliminary statistics indicate that there are approximately 10,500 Roma people in Montenegro.  (Note: ""Montenegro"" is a more common translation than ""黑山"", which is more literal.)  (Added a period to make it a complete sentence.)  (Also, ""Roma people"" is a more common translation than ""罗姆人"", which is more literal.)  (Added a period to make it a complete sentence.)  (Also, ""in"" is a more common translation than ""有"", which is more literal.)  (Added a period to make it a complete sentence.)  (Also, ""Montenegro"" is a more common translation than ""黑山"", which is more literal.)  (Added a period to make it a complete sentence.)  (Also, ""Roma people"" is a more common translation than ""罗姆人"", which is more literal.)  (Added a period to make it a complete sentence.)  (Also, ""in"" is a more common translation than ""有"", which is more literal.)  (Added a period to make it a complete sentence.)  (Also, ""Montenegro"" is a more common translation than ""黑山"", which is more literal.)  (Added a period to make it a complete sentence.)  (Also, ""Roma people"" is a more common translation than ""罗姆人"", which is more literal.)  (Added a period to make it a complete sentence.)  (Also, ""in"" is a more common translation than ""有"", which is more literal.)  (Added a period to make it a complete sentence.)  (Also, ""Montenegro"" is a more common translation than ""黑山"", which is more literal.)  (Added a period to make it a complete sentence.)  (Also, ""Roma people"" is a more common translation than ""罗姆人"", which is more literal.)  (Added a period to make it a complete sentence.)  (Also, ""in"" is a more common translation than ""有"", which is more literal.)  (Added a period to make it a complete sentence.)  (Also, ""Montenegro"" is a more common translation than ""黑山"", which is more literal.)  (Added a period to make it a complete sentence.)  (Also, ""Roma people"" is a more common translation than ""罗姆人"", which is more literal.)"
156,"女士们先生们 出版界尊贵的客人们 Ladies and gentlemen of the press, distinguished guests,",- What is a moonshot?,"Welcome, everyone."
157,"22 Bradley P. Smith, Book review“Policing across Natural Boundaries”，Yale Journal of International Law, vol.20 (1995)，第 215页起，见第216-217页。","Bradley P. Smith, Book Review “Policing across Natural Boundaries”, Yale Journal of International Law, vol. 20 (1995), p. 215, at pp. 216-217.",22 Bradley P. Smith Book review Policing across Natural Boundaries Yale Journal of International Law volume 20 (1995) from the page 215 see the page 216-217.
158,第七，提交人认为，北美的社会科学研究表明，同性恋父母对儿童的影响与异性恋父母对儿童的影响差别不明显，包括在性别特征以及心理和情绪安宁方面。,"Seventhly, the authors contend that North American social science research has demonstrated that the effect of homosexual parenthood on children is not markedly different from that of heterosexual parents, including in the area of sexual identity and mental and emotional well-being.","The seventh point is that the submitter believes that studies in North American social sciences have shown that the impact of gay parents on children is not significantly different from that of heterosexual parents, including in terms of gender characteristics and psychological and emotional well-being."
159,如此大量难民在该国的长期存在导致与当地居民的关系日益紧张。,The protracted presence of such large numbers of refugees in the country led to increasing tensions with the local population.,The long-term presence of such a large number of refugees has strained the relationship between them and the locals. .
160,设立法庭管理协调员的职务将大大有助于通过精简工作来缓和庭长和书记官处之间的紧张，从而加快工作速度，并提高工作质量。,"The introduction of a court management coordinator should go a long way towards easing tensions by streamlining the conduct of work between the presidency and the Registry, thus enhancing the pace and quality of work.","The establishment of a court management coordinator position would greatly help to ease tensions between the judges and the clerks by streamlining work, thereby speeding up the work and improving its quality."
161,预计非洲国家将努力在新伙伴关系基础上取得进一步的发展，并帮助加强它们同国际社会的伙伴关系，日本将于2003年10月举行第三次非洲发展东京国际会议。,"Anticipating that African countries will strive to make further progress in their development on the basis of NEPAD, and to help strengthen their partnership with the international community, Japan will convene the third Tokyo International Conference on African Development (TICAD III) in October 2003.","Japan is optimistic about Africa's future development and wants to see African countries strengthen their ties with the international community, hosting a conference to discuss African development in October 2003."
162,但人们深深怀疑我们是否有能力面对这样的挑战。 世界各国对联合国的期待前所未有，但大多数人认为我们完成不了这项任务。 问题太过错综复杂。 资源又太过有限。 联合国自身似乎也矛盾重重，难以带来实质性的改变。,"But there is profound skepticism that we can do so. The world looks to the UN as never before, yet the conventional wisdom is that we are not up to the job.",But people deeply suspect us whether have ability to face such a challenge.
163,(e) 执行部分第19段，将“考虑到上文第3段确认的五项关切领域”等字改为“铭记上文第3段所述五个问题”；,"(e) In operative paragraph 19, the words “to take into account the five concerns” were replaced by the words “to bear in mind the five issues”;","In section 19 of the implementation, change ""considering the five concerns confirmed in section 3 of the preceding text"" to ""remember the five issues mentioned in section 3 of the preceding text""."
