Unnamed: 0,src,true_meaning,predicted
89,"और ऐ मेरी क़ौम के लोगो! मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है,","""And O my people! I fear for you a Day when there will be Mutual calling (and wailing),-","A natural English translation is: Oh my people! I am afraid of the day of shouting and screaming about you, because there is no day for the people of your nation which is safe."
90,अगर हसन खान की सुरक्षा के साथ समझौता किया गया है तो यह बहुत गंभीर बात है।,"If Hasan Khan's security has been compromised, then it is a very serious matter.","हसन खान की सुरक्षा के साथ समझौता करना एक बहुत बड़ी गलती है। - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been compromised, it is a very serious matter. - If Hassan Khan's safety has been"
91,(और इनमें दोनों बातें पायी जाती हैं तब) शुएब ने कहा मै चाहता हूँ कि अपनी दोनों लड़कियों में से एक के साथ तुम्हारा इस (महर) पर निकाह कर दूँ कि तुम आठ बरस तक मेरी नौकरी करो और अगर तुम दस बरस पूरे कर दो तो तुम्हारा एहसान और मै तुम पर मेहनत मशक्क़त भी डालना नही चाहता और तुम मुझे इन्शा अल्लाह नेको कार आदमी पाओगे,"He said: Lo! I fain would marry thee to one of these two daughters of mine on condition that thou hirest thyself to me for (the term of) eight pilgrimages. Then if thou completest ten it will be of thine own accord, for I would not make it hard for thee. Allah willing, thou wilt find me of the righteous.","I want you to marry one of my daughters to you, and you have to work for me for eight years. If you complete ten years, I won't ask you to work hard and you will find a good job. Translation: I want you to marry one of my daughters and work for me for eight years. If you complete ten years, I won't ask you to work hard and you will find a good job. Translation: I want you to marry one of my daughters and work for me for eight years. If you complete ten years, I won't ask you to work hard and you will find a good job. Translation: I want you to marry one of my daughters and work for me for eight years. If you complete ten years, I won't ask you to work hard and you will find a good job. Translation: I want you to marry one of my daughters and work for me for eight years. If you complete ten years, I won't ask you to work hard and you will find a good job. Translation: I want you to marry one of my daughters and work for me for eight years. If you complete ten years, I won't ask you to work hard and you will find a good job. Translation: I want you to marry one of my daughters and work for me for eight years. If you complete ten years, I won't ask you to work hard and you will find a good job. Translation: I want you to marry one of my daughters and work for me for eight years. If you complete ten years, I won't ask you to work hard and you will find a good job. Translation: I want you to marry one of my daughters and work for me for eight years. If you complete ten years, I won't ask you to work hard and you will find a good job. Translation: I want you to marry one of my daughters and work for me for eight years. If you complete ten years, I won't ask you to work hard and you will find a good job. Translation: I want you to marry one of my daughters and work for me for eight years. If you complete ten years, I won't ask you to work hard and you will find a good job. Translation: I want you to marry one of my daughters and work for me for eight years. If you complete ten years, I won't ask you to work hard and you will find a good job. Translation: I want you to marry one of my daughters and work for me for"
92,तुम्हारे रंग लग गया है.,You got paint on you.,"The Chinese sentence """" (nǐ bèi hóng le) is a correct translation of the Hindi sentence ""तुम्हारे रंग लग गया है""."
93,"नमस्ते, मेरा नाम डिक हैलोरन है.","Hello, my name is Dick Hallorann.","Namaste, my name is Dick Haloran."
94,"हम जानते है जो कुछ वे कहते है, तुम उनपर कोई ज़बरदस्ती करनेवाले तो हो नहीं। अतः तुम क़ुरआन के द्वारा उसे नसीहत करो जो हमारी चेतावनी से डरे","We are the best Knower of that which they say, and thou art not over them over them tyrant. Wherefore admonish thou by the Qur'an him who feareth My threat.","We know what they say, you are not the ones to force them, so you should advise them by the Quran, which they do not fear our warning."
95,भैरवा!,Bhairava!,क्या तुम्हारे पास मेरी बेटी की तस्वीर है?
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,If my father now me see could had
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,I didn't help him because I didn't want to get involved with him.
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,"हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।. (Note: The original sentence is in Chinese, and the translation is in Hindi.) Explanation: The original sentence is a play on words, using the Chinese character """" (bèi) which means ""to be blessed"" or ""to be fortunate"", but also sounds similar to """" (bèi) which means ""to be useless"" or ""to be a waste"". The sentence is saying that instead of being a useless boy, we are now blessed to be with a girl. The idiomatic translation in Hindi is ""हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।"" which conveys the same meaning and cultural nuance."
99,जोड़ें (d),Add,Add it up.
100,मैं अपने बच्चे है.,L have your child.,I'm a child.
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.",Two more useless people came in their place. (English)
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,"Remain in His service; and by remaining in His service, attain His blessings."
103,2O लाख पाउंड.,2O million pounds.,Two million pounds.
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","The sky and the earth's lord, the throne's owner, greater and higher is who they describe."
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,You should remain alone!
106,%s (%s),%s (%s),"To be a good doctor, one must be a good patient.  (idiomatic expression)"
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"मैं तुम्हारे लिए इंतजार कर रहा था, कप्तान - शायद तुम्हें चाय पसंद है?"
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.",If God and his angels send durood on the Prophet (and his family) so surely you honest ones also send durood and salute equally.
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.","No, I'm in the middle of something. I'm trying to finish something, but I'm still in the middle of it."
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...","16 December's action in which N.G.D.'s president was removed was. was removed was.  (The correct translation should be ""was removed was"", not ""was"".)"
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",You are certainly going to die.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],He is speaking in his mother tongue.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,The earth changes and all the forms of summer have gone.
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","What are these people waiting for? Have the signs of the end of the world appeared on them? If yes, then what use is a warning to them, because when the end of the world comes, no warning will be of any use to them."
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",Life is a series of choices
116,आरंभिक तारीख अवैध है.,Start date invalid.,The beginning date is illegal.
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Long has posted some parody videos made by Google and Baidu, in which Google has called Baidu ""hundred poison"" and Baidu has called Google a foreign outside company."
118,यह एक चूहा नहीं है!,It's not a rat!,This is not a mouse.
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),This software can handle printing and provide support for local languages.
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I left home in a mad rush this morning.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",Allah has created for you shade with what He has created and made for you places of refuge in the mountains and given you garments that protect you from the heat and other garments that protect you in your battles. Thus He completes His favor upon you that you may be obedient and grateful.
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,"For KESPRD, CSV Import Filter."
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,"The idiom ""और निश्चय ही वह स्वयं इसपर गवाह है!"" is a powerful and persuasive expression that can be used to establish credibility and authority in a particular context."
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.",(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does a lion get a bathroom?
126,“%s” गुण,“%s” Properties,“%s” No room for quality.
127,यह गुम्मट है.,Is a watchtower.,This fool is.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  - If only he had given me a child.  (English translation)  -
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","मेरे प्यारे बेटे! तुम्हें नमाज़ का आयोजन करना चाहिए और लोगों को अच्छाई के लिए प्रेरित करना चाहिए और बुराई को रोकना चाहिए और जो मुसीबतें तुम्हारे सामने आएंगी, उन पर धैर्य और संयम से काम लेना चाहिए। यही काम है जो मेरी मृत्यु के बाद भी तुम्हें करने होंगे।"
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",He was just hungry.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have taken a vow to be with the Fuhrer.
132,मसौदा सहेजें (_S),_Save Draft,A rare request.
133,आकार,Size,"आकार के लिए कोई सीमा नहीं है (wú xiàng de jiàng guī) - ""कोई भी सीमा नहीं है जो आपके लक्ष्यों को प्राप्त करने के लिए रोक सकती है"" या ""आपके सपनों को पूरा करने के लिए कोई भी चुनौती नहीं है""।"
134,सामान्य,General,From general to specific.
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,हम अपने पुराने सामान के संग्रहालय में जा रहे हैं
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",The crowded event venue and participants from all over the country who are interested in blogging are all witnesses to this. They are united to tell everyone that this is a special opportunity and should not be forgotten.
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,and you yourself about them proud are because they you forgive.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,Chinese people most like eating's food is Chinese dish.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"Two suits for dry cleaning and a miscellaneous bag. Yes, sir."
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,Are you the one who is running protection for me?
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","- Those who believe and do good deeds will be admitted to gardens with rivers, where they will be adorned with gold and silk, and enjoy a happy life. Those who do not believe will enjoy some happiness and food for a short time, but will ultimately be consumed by fire, and will be those who have disobeyed Allah."
142,क्या हुआ?,What's happened?,A natural English translation given a sentence explanation and a literal word-by-word gloss.
143,- (गोली),- ( gunshot ),to be like a golden cicada in the spring wind. (गोली)
144,मसौदा सहेजें (_S),_Save Draft,I have never seen anyone struggle to spend time with their family during their most important moments in life.
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","You're now the problem.  . हाँ, लेकिन अब आप समस्या हैं . (Hā, lekin ab aap samasyā hain.)  . हाँ, लेकिन अब आप समस्या हैं . (Hā, lekin ab aap samasyā hain.)  . हाँ, लेकिन अब आप समस्या हैं . (Hā, lekin ab aap samasyā hain.)  . हाँ, लेकिन अब आप समस्या हैं . (Hā, lekin ab aap samasyā hain.)  . हाँ, लेकिन अब आप समस्या हैं . (Hā, lekin ab aap samasyā hain.)  . हाँ, लेकिन अब आप समस्या हैं . (Hā, lekin ab aap samasyā hain.)  . हाँ, लेकिन अब आप समस्या हैं . (Hā, lekin ab aap samasyā hain.)  . हाँ, लेकिन अब आप समस्या हैं . (Hā, lekin ab aap samasyā hain.)  . हाँ, लेकिन अब आप समस्या हैं . (Hā, lekin ab aap samasyā hain.)  . हाँ, लेकिन अब आप समस्या हैं . (Hā, lekin ab aap samasyā hain.)  . हाँ, लेकिन अब आप समस्या हैं . (Hā, lekin ab aap samasyā hain.)  . हाँ, लेकिन अब आप समस्या हैं . (Hā, lekin ab aap samasyā hain.)  . हाँ, लेकिन अब आप समस्या हैं . (Hā, lekin ab aap samasyā hain.)  . हाँ, लेकिन अब आप समस्या हैं . (Hā, lekin ab aap samasyā hain.)  . हाँ, लेकिन अब आप समस्या हैं . (Hā, lekin ab aap samasyā hain.)  . हाँ, लेकिन अब आप समस्या हैं . (Hā, lekin ab aap samasyā hain.)  . हाँ, लेकिन अब आप"
146,raviratlami@ aol. in,Your emails,"- Email id pratyek vishayakta hai, lekin yeh koi bhi email id nahin hai."
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","Say, ""He will lay the same trap that created them in the first place. He knows each society well.""  (Literal translation)"
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I always on arranged is.
149,डिस्क संरूपित कर रहा है,Formatting disc,Disk formed do was Ha.
150,हैलो?,Hello?,क्या आप मुझे चीनी भाषा का अध्ययन करने में मदद कर सकते हैं? (Can you help me study Chinese language?)
151,हाँ.,Yeah.,Yes. Yes. Yes. (English)
152,- आप एक पाते हैं?,What happened when you attacked here?,Are you a fan? (Are you a fan?)
153,पाठ,Text,"The reader's eyes have been stolen. (This is a literal translation, but it may not be the most natural or idiomatic way to express the idea in English.)"
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","Happily, I was a soft landing."
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,What is this thing you're looking at?
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).","He was a good man, certainly a faithful servant."
157,सौदा बंद करें.,Get the deal closed.,"Stop negotiating"" or ""Cut to the chase"" or ""Let's get to the point"" or ""Let's stop talking about this"" or ""Let's end this conversation"" or ""Let's close this deal"" or ""Let's finalize this agreement"" or ""Let's wrap up this discussion"" or ""Let's put this behind us"" or ""Let's move on"" or ""Let's get on with it"" or ""Let's get down to business"" or ""Let's focus on the main issue"" or ""Let's address the real problem"" or ""Let's talk about something else"" or ""Let's change the subject""."
158,संपादन (_E),_Edit,Edit the external references.
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayashree Govindarajan, a resident of Mumbai, is sharing some traditional recipes with everyone, which she also shares with her family."
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"O believers, your Lord has chosen you and has preferred you for Himself and has made of you the descendants of Adam and of the prophets and the truthful and the patient and the pious and the martyrs and the good, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above the people of the world, and has preferred you above"
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","After a couple of hours, you will walk some kinds of double cross."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",Harman is a human being.
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,2. 启动 (qǐdāo)
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"Those who are being blessed (in the higher position) are those who, after getting hurt, still obeyed God and the Messenger, and among them those who did good deeds and were pious (only) for themselves."
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,"Do you not know that Allah knows whatever is in the heaven and the earth? Indeed, that (deed) is recorded in a Book. Indeed, that (judgment) is easy for Allah; and He knows the good and the evil. (Source: Surah Al-Furqan, 25:2)"
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.","उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है। (Chinese: 他已经收到了过去的信息，信息中包含了完全的觉悟。)"
167,हमने केवल एक बात कही.,We just made a point.,हमने केवल एक बात कही.
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”",Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you have for your children and don't go after what you don't have. Translation: Don't hoard what you
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!","You said we are married, I said I am three months pregnant.  Word-by-word breakdown:"
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,India is a magician of the stage.
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,You cannot join a folder in offline mode.
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,"When I meet Mala, I hope you will return her to me."
173,देखें (_V),_View,किसी को किसी चीज़ को देखने के लिए मजबूर करना या किसी को किसी चीज़ को देखने के लिए मजबूर करना।
174,कभी नहीं!,He'll no longer lead us.,मैं कभी भी अपने जीवन को पैसे के लिए नहीं बेचूंगा।
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'","(O Messenger of Allah, tell the People of the Book to say to you that) what else can you accuse us of except that we believe in Allah and what (book) has been sent to us and in those who came before us with faith and that you are often the wicked ones"
176,(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं,"He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.","(When) hearing this, Ibrahim (said) that in this village there is also Lut (there are) angels (said) we are well-acquainted with the people of this village we will surely save the men and the boys (and) their hair (but) his wife will be among those left behind."
177,इसी तरह कई गाँव वाले मारे गए हैं,That's how many villagers died,Many villages have been destroyed and their homes have been set on fire.
