Unnamed: 0,src,true_meaning,predicted
67,घड़ीName,Clock,A face that is not a face.  (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face.) (A face that is not a face
68,डंपलिंग दल!,Dumpling Squad!,"Dumping party!"" (A social gathering where people throw away or discard food, especially beans.)"
69,"और कहेंगे, ""हम उसपर ईमान ले आए।"" हालाँकि उनके लिए कहाँ सम्भव है कि इतने दूरस्थ स्थान से उसको पास सकें","And say: We (now) believe therein. But how can they reach (faith) from afar off,","वे कहते हैं, 'हम उस पर विश्वास करते हैं।' लेकिन उनके लिए यह कैसे संभव है कि इतनी दूरी से उसे पास कर सकें?"
70,Yahoo! Japan,Yahoo! Japan,"Yahoo! Japan will close its Japanese-language version of Yahoo! Finance on March 31, 2024."
71,नेट के सम्मेलन ब्लॉग ने रपट दी:,SciDev.Net's conference blog reports that:,The final answer is: Anyone should be free to ask for anything at any time. 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
72,विषय सूची (_C),_Contents,The alphabet.
73,"उस के साथ, वे काम पर उसे डाल सकता है.","WITH THAT, THEY COULD PUT HIM AT THE JOB.","English translation: With him, they can put him to work."
74,संलग्नक स्मारक,Attachment Reminder,"स्मारक के साथ जुड़ा हुआ एक अतिरिक्त भाग था जो कुछ विशेषताओं को दर्शाता था। (An additional part attached to the monument, which showed some special features.)"
75,आप एक तलवार और जादू बेवकूफों का एक गुच्छा के साथ एक झनझन मिला.,What rifles? You got a Chink with a sword and a buncha juggling idiots.,You met a bunch of fools with a sword and magic.
76,(और) तुम पर आसमान से मूसलाधार पानी बरसाएगा,"He will send down abundant rain from the sky for you,",(and) you will be severely punished.  (and) your heart will be filled with water.  (and) you will be in for a world of trouble.  (and) you will be sorry you ever did that.  (and) your life will be ruined.  (and) you will be filled with regret.  (and) you will be filled with sorrow.  (and) you will be filled with remorse.  (and) you will be filled with guilt.  (and) you will be filled with shame.  (and) you will be filled with regret.  (and) you will be filled with sorrow.  (and) you will be filled with remorse.  (and) you will be filled with guilt.  (and) you will be filled with shame.  (and) you will be filled with regret.  (and) you will be filled with sorrow.  (and) you will be filled with remorse.  (and) you will be filled with guilt.  (and) you will be filled with shame.  (and) you will be filled with regret.  (and) you will be filled with sorrow.  (and) you will be filled with remorse.  (and) you will be filled with guilt.  (and) you will be filled with shame.  (and) you will be filled with regret.  (and) you will be filled with sorrow.  (and) you will be filled with remorse.  (and) you will be filled with guilt.  (and) you will be filled with shame.  (and) you will be filled with regret.  (and) you will be filled with sorrow.  (and) you will be filled with remorse.  (and) you will be filled with guilt.  (and) you will be filled with shame.  (and) you will be filled with regret.  (and) you will be filled with sorrow.  (and) you will be filled with remorse.  (and) you will be filled with guilt.  (and) you will be filled with shame.  (and) you will be filled with regret.  (and) you will be filled with sorrow.  (and) you will be filled with remorse.  (and) you will be filled with guilt.  (and) you will be filled with shame.  (and) you will be filled with regret.  (and
77,डिस्क में लिखने के लिए कोई गीत नहीं है,There are no songs to write to disc,There is no song to write on the disk.
78,मैंने बहुत-सी चीज़ों के बारे में सोचने और पढ़ने की कोशिश की है.,I've tried thinking and reading about all sorts of different things.,"I already tried many things' thinking and reading, but my still nothing know is.  (Note: This is a very literal translation. A more idiomatic translation would be ""I've tried many things, but I still don't know anything."")  ."
79,एक त्रुटि के कारण कार्यक्रम विलोपित नहीं किया जा सका: %s,The event could not be deleted due to an error: %s,कार्यक्रम को रद्द करने में असमर्थ: कोई मान नहीं था। (Program failed to terminate: no value was used.) या कार्यक्रम को रद्द करने में असमर्थ: कोई मान नहीं था। (Program failed to terminate: no value was used.) या कार्यक्रम को रद्द करने में असमर्थ: कोई मान नहीं था। (Program failed to terminate: no value was used.) या कार्यक्रम को रद्द करने में असमर्थ: कोई मान नहीं था। (Program failed to terminate: no value was used.) या कार्यक्रम को रद्द करने में असमर्थ: कोई मान नहीं था। (Program failed to terminate: no value was used.) या कार्यक्रम को रद्द करने में असमर्थ: कोई मान नहीं था। (Program failed to terminate: no value was used.) या कार्यक्रम को रद्द करने में असमर्थ: कोई मान नहीं था। (Program failed to terminate: no value was used.) या कार्यक्रम को रद्द करने में असमर्थ: कोई मान नहीं था। (Program failed to terminate: no value was used.) या कार्यक्रम को रद्द करने में असमर्थ: कोई मान नहीं था। (Program failed to terminate: no value was used.) या कार्यक्रम को रद्द करने में असमर्थ: कोई मान नहीं था। (Program failed to terminate: no value was used.) या कार्यक्रम को रद्द करने में असमर्थ: कोई मान नहीं था। (Program failed to terminate: no value was used.) या कार्यक्रम को रद्द करने में असमर्थ: कोई मान नहीं था। (Program failed to terminate: no value was used.) या कार्यक्रम को रद्द करने में असमर्थ: कोई मान नहीं था। (Program failed to terminate: no value was used.) या कार्यक्रम को रद्द करने में असमर्थ: क
80,पिछले तीन वर्षों में सैकड़ों नए ब्लॉग और फ़ोरम बने हैं.,The past three have seen hundreds of new blogs and forums.,"The final answer is: In the previous three years, hundreds of new blogs and forums have been made."
81,"दरवाजा खुला था, और उसने बाथ टब में उस पागल औरत को देखा.","The door was open, and he saw this crazy woman in the bathtub.","The door was open. He had seen a mad woman in the bath tub. (Note: The word ""and"" is not necessary in this translation. It is a conjunction that is used to connect two independent clauses in the original sentence. In the complete translation, the two clauses are separated by a period to indicate that they are independent.)"
82,"तुम देर से, सुंदर लड़के हैं.","You're late, pretty boy.",You're worth the wait.
83,और मैं तुम्हारे साथ काम करने के लिए नहीं करना चाहती.,And I don't want to work with you.,And I do not want to work with you. ### Step 1: Break down the sentence into individual components.
84,बैटरी चेतावनी स्तर पर हैComment,Battery at warning level,"The battery is low.English translation: The battery is low.Comment: This is a direct translation of the Hindi sentence. Hindi translation: बैटरी का स्तर कम हो गया है।Comment: This is a direct translation of the English sentence. Hindi translation (idiomatic sense): बैटरी का स्तर कम हो गया है; कंप्यूटर जल्दी बंद हो सकता है।Comment: This translation provides the cultural and idiomatic sense of the sentence. It implies that the battery is running low and the computer may shut down soon. Hindi translation (idiomatic sense): बैटरी का स्तर कम हो गया है; जल्दी ही कंप्यूटर बंद हो जाएगा।Comment: This translation is more concise and idiomatic than the previous one. It uses the phrase ""जल्दी ही"" to convey the idea that the computer will shut down soon. Hindi translation (idiomatic sense): बैटरी का स्तर कम हो गया है; कंप्यूटर जल्दी बंद हो सकता है।Comment: This translation is more concise and idiomatic than the previous one. It uses the phrase ""कंप्यूटर जल्दी बंद हो सकता है"" to convey the idea that the computer may shut down soon. Hindi translation (idiomatic sense): बैटरी का स्तर कम हो गया है; जल्दी ही कंप्यूटर बंद हो जाएगा।Comment: This translation is more concise and idiomatic than the previous one. It uses the phrase ""जल्दी ही कंप्यूटर बंद हो जाएगा"" to convey the idea that the computer will shut down soon. Hindi translation (idiomatic sense): बैटरी का स्तर कम हो गया है; कंप्यूटर जल्दी बंद हो सकता है।Comment: This translation is more concise and idiomatic than the previous one. It uses the phrase ""कंप्यूटर जल्दी बंद हो सकता है"" to convey the idea that the computer may shut down soon. Hindi translation (idiomatic sense): बैटरी का स्तर कम हो गया है; जल्दी ही कंप्यूटर"
85,"मुझे ज़ोर से हर्षध्वनी सुनाई देनी चाहिए, क्लाइमेट कैम्प 2009 को आरम्भ करने के लिए",Let me hear a massive cheer for getting Climate Camp 2009 started!,"I want to hear loud cheers, for the launch of Climate Camp 2009."
86,छवि (_I),_Image,चुनना एक प्रकाशक का एक महत्वपूर्ण निर्णय है जो छवि के विचार और प्रस्तुति को प्रभावित करता है।
87,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,Selected image different application from open.
88,तुम सबका पैदा करना और फिर (मरने के बाद) जिला उठाना एक शख्स के (पैदा करने और जिला उठाने के) बराबर है बेशक ख़ुदा (तुम सब की) सुनता और सब कुछ देख रहा है,"Your creation and your upraising are as but as a single soul. God is All-hearing, All-seeing.",You reap what you sow. Translation is: You reap what you sow. Explanation: (वह तुम्हारी हरकतों को) जानता है और (तुम्हारे हरकतों के) परिणाम को भी देखता है (वह तुम्हारे हरकतों के) परिणाम को भी देखता है (वह तुम्हारे हरकतों के) परिणाम को भी देखता है (वह तुम्हारे हरकतों के) परिणाम को भी देखता है (वह तुम्हारे हरकतों के) परिणाम को भी देखता है (वह तुम्हारे हरकतों के) परिणाम को भी देखता है (वह तुम्हारे हरकतों के) परिणाम को भी देखता है (वह तुम्हारे हरकतों के) परिणाम को भी देखता है (वह तुम्हारे हरकतों के) परिणाम को भी देखता है (वह तुम्हारे हरकतों के) परिणाम को भी देखता है (वह तुम्हारे हरकतों के) परिणाम को भी देखता है (वह तुम्हारे हरकतों के) परिणाम को भी देखता है (वह तुम्हारे हरकतों के) परिणाम को भी देखता है (वह तुम्हारे हरकतों के) परिणाम को भी देखता है (वह तुम्हारे हरकतों के) परिणाम को भी देखता है (वह तुम्हारे हरकतों के) परिणाम को भी देखता है (वह तुम्हारे हरकतों के) परिणाम को भी देखता है (वह तुम्हारे हरकतों के) परिण
89,"और ऐ मेरी क़ौम के लोगो! मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है,","""And O my people! I fear for you a Day when there will be Mutual calling (and wailing),-","And oh my people! I have the fear of the day of loud cry about you, my heart trembles as soon as I think of you, and I feel that my eyes also start to turn."
90,अगर हसन खान की सुरक्षा के साथ समझौता किया गया है तो यह बहुत गंभीर बात है।,"If Hasan Khan's security has been compromised, then it is a very serious matter.",हसन खान को बिना किसी शर्त के रिहा किया जाना चाहिए।
91,(और इनमें दोनों बातें पायी जाती हैं तब) शुएब ने कहा मै चाहता हूँ कि अपनी दोनों लड़कियों में से एक के साथ तुम्हारा इस (महर) पर निकाह कर दूँ कि तुम आठ बरस तक मेरी नौकरी करो और अगर तुम दस बरस पूरे कर दो तो तुम्हारा एहसान और मै तुम पर मेहनत मशक्क़त भी डालना नही चाहता और तुम मुझे इन्शा अल्लाह नेको कार आदमी पाओगे,"He said: Lo! I fain would marry thee to one of these two daughters of mine on condition that thou hirest thyself to me for (the term of) eight pilgrimages. Then if thou completest ten it will be of thine own accord, for I would not make it hard for thee. Allah willing, thou wilt find me of the righteous.","If you find both of these conditions, I want you to marry one of my daughters to you on this condition: you will work for me for eight years, and if you complete ten years, I won't ask you to work hard and you will find a good job for my daughter."
92,तुम्हारे रंग लग गया है.,You got paint on you.,Your face is smiling.
93,"नमस्ते, मेरा नाम डिक हैलोरन है.","Hello, my name is Dick Hallorann.","Namaste, my name is Dick Haloran. (Note: This translation is not a direct translation of the original sentence, but rather a natural English translation that conveys the same meaning and tone as the original sentence.)"
94,"हम जानते है जो कुछ वे कहते है, तुम उनपर कोई ज़बरदस्ती करनेवाले तो हो नहीं। अतः तुम क़ुरआन के द्वारा उसे नसीहत करो जो हमारी चेतावनी से डरे","We are the best Knower of that which they say, and thou art not over them over them tyrant. Wherefore admonish thou by the Qur'an him who feareth My threat.","We know what they say; you are not the ones who will force them. Therefore, guide them through the Quran, those who are afraid of our warning."
95,भैरवा!,Bhairava!,Are you awake? Source: Hindi.
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,If my father could see me now...
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,15 minutes offline.
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,We are blessed to be with a girl instead of a useless boy.
99,जोड़ें (d),Add,Join them. (d) Join them. (r) Join them. (l) Join them. (n) Join them. (g) Join them. (b) Join them. (m) Join them. (a) Join them. (e) Join them. (i) Join them. (o)
100,मैं अपने बच्चे है.,L have your child.,I am my child. (मैं अपने बच्चे हूँ।)
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.","Both worthless people were shown the door... and two more worthless people came.  The idiom suggests that after getting rid of two worthless people, two more worthless people take their place."
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,"प्रार्थना के समय को महत्व दें और हर दिन की शुरुआत और समाप्ति को एक प्रार्थना के साथ करें, ताकि आप अपने जीवन में ईश्वर की उपस्थिति को महसूस कर सकें।"
103,2O लाख पाउंड.,2O million pounds.,"I can provide a Chinese idiom that means ""extremely expensive"" and provide a word-by-word translation."
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of the throne, greater and higher than what they describe. Answer: The Lord of the heavens and the earth, the ruler of"
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,You to alone remain should!
106,%s (%s),%s (%s),%s (%s) %s %s
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I was waiting for you, captain! Maybe you'd like some tea?"
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.",यह सुनिश्चर है कि पैगंबर (और उनकी आल) पर दुरूद भेजना और उनकी सलाम करना एक सही और मुस्लिम का काम है।.
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.",I'm in the middle of something.
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...","16 दिसम्बर की कार्यवाही जिसमें एन. जी. डी के साथ मिलकर काम करने के लिए सुप्रीम कोर्ट के न्यायाधीशों की नियुक्ति की गई थी, को लेकर विवाद हुआ।"
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",You are sure to die. (idiomatic translation)
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],"When someone speaks their mother tongue, they become a different person."
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,The final answer is: The earth changes and all the summer has gone in the form of it. 8. The final answer is already determined in step 3.
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","क्या ये लोग केवल मौत के इंतजार में हैं कि उन पर एक बार आ जाए, तो उनके पास मृत्यु के निशान होंगे, और जब मृत्यु उनके सिर पर आ जाएगी, तो उन्हें कोई सलाह काम नहीं करेगी।"
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",That wound still hurts today.
116,आरंभिक तारीख अवैध है.,Start date invalid.,- माल (māl) = goods/ property
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","Google and Baidu have created some parody videos and posted them. William Long has posted them. Google called Baidu ""hundred poison"" and Baidu called Google ""foreign external company""."
118,यह एक चूहा नहीं है!,It's not a rat!,This is a fake mouse! (or This is no mouse!)
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),How to use Chinese language without localization in UTF-3_2 LE?
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I left home this morning feeling like a madman.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",And Allah has made for you shade of what He created and appointed for you in the mountains and provided you with garments to protect you from the heat and certain garments to protect you from harm in battle. Thus He completes His favor upon you that you may be submissive and grateful.
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,CSV
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,The final answer is यह एक स्पष्ट संकेत है कि वह किसी को भी अपनी बात को सुनने के लिए मजबूर नहीं कर सकता था।.
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.",(किसी को अपना मददगार) पाएँगे।
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does a lion use the bathroom?
126,“%s” गुण,“%s” Properties,“%s” is selected for quality.
127,यह गुम्मट है.,Is a watchtower.,This is a fool.  (idiomatic expression)
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,If only he had given me a child. (It's a wish for a situation where one can experience the love and responsibility of being a parent.)
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","बेटे, नमाज़ का आयोजन कर और अच्छाई का आदेश दे और बुराई को रोके और जब भी कोई मुसीबत आए तो धैर्य से सामना करे। यही काम हैं जिन्हें करना जरूरी है और जो भी इन कामों को पूरा नहीं करता वह दुनिया के सामने एक असफल व्यक्ति होगा।"
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",The correct answer is:
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have taken an oath for Fuhrer.
132,मसौदा सहेजें (_S),_Save Draft,I'm not sure if I can do it.
133,आकार,Size,Chosen for its shape.
134,सामान्य,General,सामान्य से विशिष्ट ( Hindi )
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are going to the bottom of things.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.","The venue was packed with people, and participants from all over the country who had reached the final round, along with interested bloggers, witnessed this spectacle."
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,And you take pride in them because they forgive you.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,"This grape is too sour to eat, it's not suitable for consumption."
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer: Can I pay 450 rupees for both? - Yes, that's fine. Answer"
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,क्या आप मेरे लिए रक्षा चलाने वाला आदमी है?
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","- The translation of the idiom is: ""Surely Allah will admit those who believed and did good deeds into gardens beneath which rivers flow."
142,क्या हुआ?,What's happened?,What happened?  Please let me know if you want me to explain anything.
143,- (गोली),- ( gunshot ),ball thread. (No translation needed as it's a direct translation)
144,मसौदा सहेजें (_S),_Save Draft,I have promised to save my loved ones at any cost.
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","हाँ, लेकिन अब आप समस्या हैं . (Hindi)"
146,raviratlami@ aol. in,Your emails,"This is an email address, 'raviratlami' is the name and 'aol.in' is the domain."
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","The final answer is: There is no Chinese sentence to translate. The given text is a Hindi idiom. However, I have provided a word-by-word translation of the idiom."
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I've always been a musician.  (or: I've always been into music.)
149,डिस्क संरूपित कर रहा है,Formatting disc,My computer is formatting the disk.
150,हैलो?,Hello?,हैलो?
151,हाँ.,Yeah.,I understand myself to be just an ordinary human being.
152,- आप एक पाते हैं?,What happened when you attacked here?,Are you a good person? (Are you one good person?) ( Correct )
153,पाठ,Text,The idiom पाठक की नज़र (pāthak kī nazar) is a powerful reminder of the importance of considering the reader's perspective when creating or engaging with content.
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","By luck, I was a soft landing."
