Unnamed: 0,src,true_meaning,predicted
100,“声援日是悼念日，是悲痛日。,“This Day of Solidarity is a day of mourning and a day of grief.,"The day of support is a day of mourning, a day of sorrow."
101,-尝起来像什么,Red pepper.,"It tastes like an egg, but also gritty and sandy."
102,(d) 冻结在本国境内被第1737（2006）号决议附件指认的人或实体，以及安全理事会或委员会指认的其他从事、直接参加或支持伊朗扩散敏感核活动的人或实体所拥有或控制的资金、其他金融资产和经济资源；,"(d) It freezes the funds, other financial assets and economic resources which are on its territories that are owned or controlled by the persons or entities designated in the annex to resolution 1737 (2006), as well as those of additional persons or entities designated by the Security Council or by the Committee as being engaged in, directly associated with or providing support for Iran's proliferation sensitive nuclear activities;","(d) The funds, other financial assets and economic resources owned or controlled by individuals or entities identified in Annex I to Resolution 1737 (2006) and located within the territory of a Member State, as well as those owned or controlled by individuals or entities identified by the Security Council or Committee as being involved in, directly or indirectly engaged in, or supporting nuclear proliferation activities in Iran; (e) The funds, other financial assets and economic resources owned or controlled by individuals or entities identified in Annex I to Resolution 1737 (2006) and located within the territory of a Member State, as well as those owned or controlled by individuals or entities identified by the Security Council or Committee as being involved in, directly or indirectly engaged in, or supporting nuclear proliferation activities in Iran. (d) The funds, other financial assets and economic resources owned or controlled by individuals or entities identified in Annex I to Resolution 1737 (2006) and located within the territory of a Member State, as well as those owned or controlled by individuals or entities identified by the Security Council or Committee as being involved in, directly or indirectly engaged in, or supporting nuclear proliferation activities in Iran; (e) The funds, other financial assets and economic resources owned or controlled by individuals or entities identified in Annex I to Resolution 1737 (2006) and located within the territory of a Member State, as well as those owned or controlled by individuals or entities identified by the Security Council or Committee as being involved in, directly or indirectly engaged in, or supporting nuclear proliferation activities in Iran. (d) The funds, other financial assets and economic resources owned or controlled by individuals or entities identified in Annex I to Resolution 1737 (2006) and located within the territory of a Member State, as well as those owned or controlled by individuals or entities identified by the Security Council or Committee as being involved in, directly or indirectly engaged in, or supporting nuclear proliferation activities in Iran; (e) The funds, other financial assets and economic resources owned or controlled by individuals or entities identified in Annex I to Resolution 1737 (2006) and located within the territory of a Member State, as well as those owned or controlled by individuals or entities identified by the Security Council or Committee as being involved in, directly or indirectly engaged in, or supporting nuclear proliferation activities in Iran. (d) The funds, other financial assets and economic resources owned or controlled by individuals or entities identified in Annex I to Resolution 1737 (2006) and located within the territory of"
103,委员会成员商定，今天会议内容还包括我对各会员国实施第1267（1999）、1333（2000）和1390（2002）号各项决议规定的安理会有关措施的情况的第一次的详细口头评估。,"As agreed by the members of the Committee, today's meeting will also include my first detailed oral assessment of Member States' implementation of the relevant Council measures imposed by resolutions 1267 (1999), 1333 (2000) and 1390 (2002).","The committee members agreed that today's meeting would also cover my report on how each member state has implemented the UN sanctions imposed by resolutions 1267, 1333 and 1390."
104,它的成功将由其在实地的影响及其能否使联合国与非盟的高效合作成为可能来衡量。,Its success will be measured by its impact on the ground and by its ability to make efficient cooperation possible between the United Nations and the AU.,Its success will be measured by its impact on the ground and its ability to make the UN and the AU work efficiently together.  (or)  Its success will be measured by its influence on the ground and its ability to make the UN and the African Union work efficiently together.  (or)  Its success will be measured by its influence on the ground and its ability to make the United Nations and the African Union work efficiently together.  (or)  Its success will be measured by its influence on the ground and its ability to make the United Nations and the Organization of African Unity work efficiently together.  (or)  Its success will be measured by its influence on the ground and its ability to make the United Nations and African Union work efficiently together.  (or)  Its success will be measured by its influence on the ground and its ability to make United Nations and African Union work efficiently together.  (or)  Its success will be measured by its influence on the ground and its ability to make United Nations and the African Union work efficiently together.  (or)  Its success will be measured by its influence on the ground and its ability to make United Nations and the Organization of African Unity work efficiently together.  (or)  Its success will be measured by its influence on the ground and its ability to make United Nations and Organization of African Unity work efficiently together.  (or)  Its success will be measured by its influence on the ground and its ability to make the United Nations and Organization of African Unity work efficiently together.  (or)  Its success will be measured by its influence on the ground and its ability to make the United Nations and African Union work efficiently together.  (or)  Its success will be measured by its influence on the ground and its ability to make the United Nations and the African Union work efficiently together.  (or)  Its success will be measured by its influence on the ground and its ability to make the United Nations and the Organization of African Unity work efficiently together.  (or)  Its success will be measured by its influence on the ground and its ability to make the United Nations and Organization of African Unity work efficiently together.  (or)  Its success will be measured by its influence on the ground and its ability to make the United Nations and the African Union work efficiently together.  (or)  Its success will be measured by its influence on the ground and its ability to make United Nations and the Organization of African Unity work efficiently together.  (or)
105,在这方面，必须确保各国政府持续承诺起诉这种罪恶行为的肇事者，而且还要确保当地社区参与规划联合国的活动。,"In this regard, it is critical to ensure the continued commitment of Governments to prosecuting perpetrators of these heinous acts, but also to ensure that local communities are involved in the planning of United Nations activities.",在这方面，必须确保各国政府持续承诺起诉这种罪恶行为的肇事者，而且还要确保当地社区参与规划联合国的活动。
106,'一旦某天意识到无法成功你会怎么做?,What do you do one day when you realise you can't succeed?,What would you do if you suddenly realized you were not going to succeed?
107,10 《圣托马斯岛资料来源》，2002年7月20日。,"10 St. Thomas Source, 20 July 2002.","Source: St. Thomas Island, July 20, 2002. 2. Source: St. Thomas Island, July 20, 2002. 3. Source: St. Thomas Island, July 20, 2002. 4. Source: St. Thomas Island, July 20, 2002. 5. Source: St. Thomas Island, July 20, 2002. 6. Source: St. Thomas Island, July 20, 2002. 7. Source: St. Thomas Island, July 20, 2002. 8. Source: St. Thomas Island, July 20, 2002. 9. Source: St. Thomas Island, July 20, 2002. 10. Source: St. Thomas Island, July 20, 2002. 11. Source: St. Thomas Island, July 20, 2002. 12. Source: St. Thomas Island, July 20, 2002. 13. Source: St. Thomas Island, July 20, 2002. 14. Source: St. Thomas Island, July 20, 2002. 15. Source: St. Thomas Island, July 20, 2002. 16. Source: St. Thomas Island, July 20, 2002. 17. Source: St. Thomas Island, July 20, 2002. 18. Source: St. Thomas Island, July 20, 2002. 19. Source: St. Thomas Island, July 20, 2002. 20. Source: St. Thomas Island, July 20, 2002. 21. Source: St. Thomas Island, July 20, 2002. 22. Source: St. Thomas Island, July 20, 2002. 23. Source: St. Thomas Island, July 20, 2002. 24. Source: St. Thomas Island, July 20, 2002. 25. Source: St. Thomas Island, July 20, 2002. 26. Source: St. Thomas Island, July 20, 2002. 27. Source: St. Thomas Island, July 20, 2002. 28. Source: St. Thomas Island, July 20, 2002. 29. Source: St. Thomas Island, July"
108,- 但是你不能停止寻找，为什么?,- But you couldn't help looking. Why?,The final answer is:
109,10.3 各种服务的获取途径,10.3 Access to Services,"The relationships between various service providers (such as individuals, organizations, and governments) and the channels through which services are obtained (such as the internet, phone, and face-to-face interactions)."
110,任何重建方案的成功取决于获得资金。,The success of any reconstruction programme depends on getting funds.,The success of any rebuilding plan depends on securing funding.
111,那我可比自己想的厉害多了 I'm even better than I think I am.,I'm even better than I think I am.,I'm even more capable than I thought I am.
112,在2004年的选举中，在18名候选人中提名了5名妇女。,"For the 2004 election, they nominated 5 women among 18 candidates.","In the 2004 election, 5 women were nominated among 18 candidates."
113,作为主要的资料来源，她向我提到了西奥多·罗斯福总统的一组信件：共有七卷，刚刚发表，有许多关于那一问题的有意义的资料。,"It was seven volumes, which had just been published, and there was a lot of interesting material relevant to that subject.","She mentioned to me a collection of letters by Theodore Roosevelt, the President, which has just been published in seven volumes, containing a wealth of information on the subject.  English sentence: She mentioned to me a collection of letters by Theodore Roosevelt, the President, which has just been published in seven volumes, containing a wealth of information on the subject.  English translation: She mentioned to me a collection of letters by Theodore Roosevelt, the President, which has just been published in seven volumes, containing a wealth of information on the subject.  English translation: She mentioned to me a collection of letters by Theodore Roosevelt, the President, which has just been published in seven volumes, containing a wealth of information on the subject.  English translation: She mentioned to me a collection of letters by Theodore Roosevelt, the President, which has just been published in seven volumes, containing a wealth of information on the subject.  English translation: She mentioned to me a collection of letters by Theodore Roosevelt, the President, which has just been published in seven volumes, containing a wealth of information on the subject.  English translation: She mentioned to me a collection of letters by Theodore Roosevelt, the President, which has just been published in seven volumes, containing a wealth of information on the subject.  English translation: She mentioned to me a collection of letters by Theodore Roosevelt, the President, which has just been published in seven volumes, containing a wealth of information on the subject.  English translation: She mentioned to me a collection of letters by Theodore Roosevelt, the President, which has just been published in seven volumes, containing a wealth of information on the subject.  English translation: She mentioned to me a collection of letters by Theodore Roosevelt, the President, which has just been published in seven volumes, containing a wealth of information on the subject.  English translation: She mentioned to me a collection of letters by Theodore Roosevelt, the President, which has just been published in seven volumes, containing a wealth of information on the subject.  English translation: She mentioned to me a collection of letters by Theodore Roosevelt, the President, which has just been published in seven volumes, containing a wealth of information on the subject.  English translation: She mentioned to me a collection of letters by Theodore Roosevelt, the President, which has just been published in seven volumes, containing a wealth of information on the subject.  English translation: She mentioned to me a collection of letters by Theodore Roosevelt, the President, which has just been published in seven volumes, containing a wealth of information on the"
114,回顾其1960年12月14日第1514(XV)号决议，其中载有《给予殖民地国家和人民独立宣言》，并回顾联合国有关这些领土的所有决议和决定，其中特别包括大会第五十四届会议就本决议所涉个别领土通过的决议，,"Recalling its resolution 1514 (XV) of 14 December 1960, containing the Declaration on the Granting of Independence to Colonial Countries and Peoples, and all resolutions and decisions of the United Nations relating to those Territories, including, in particular, the resolutions adopted by the General Assembly at its fifty-fourth session on the individual Territories covered by the present resolution,","Recalling its 1960 December 14th 1514 (XV) number resolution, which contains Declaration of Independence to colonial countries and peoples, and recall all the UN resolutions and decisions concerning these territories, and especially include the resolution passed by the 54th session of the General Assembly concerning this resolution of individual territories, recall all the UN resolutions and decisions concerning these territories, and recall the resolution passed by the 54th session of the General Assembly."
115,放开我，回去吧,Leave me alone! Go home!,"Let me go, go back.  Answer:"
116,You don't know what happens.,-May I talk? -You've put my life at the stake my friend's lives as well.,You have no idea what's going to happen.
117,有没有猪血糕？,Any blood tofu?,Do you have any leftovers? (yǒu méi yī zhū xuè gāo?)
118,Ti Re Mi Re Ti La Ti Re Fa Fa La Ti Do.,Ti Re Mi Re Ti La Ti Re Fa Fa La Ti Do.,"Reach out to every mind and let all feel and do""  Answer: ""Reach out to every mind and let all feel and do"" Result: ""Reach out to every mind and let all feel and do"" Answer: ""Reach out to every mind and let all feel and do"" Result: ""Reach out to every mind and let all feel and do"" Answer: ""Reach out to every mind and let all feel and do"" Result: ""Reach out to every mind and let all feel and do"" Answer: ""Reach out to every mind and let all feel and do"" Result: ""Reach out to every mind and let all feel and do"" Answer: ""Reach out to every mind and let all feel and do"" Result: ""Reach out to every mind and let all feel and do"" Answer: ""Reach out to every mind and let all feel and do"" Result: ""Reach out to every mind and let all feel and do"" Answer: ""Reach out to every mind and let all feel and do"" Result: ""Reach out to every mind and let all feel and do"" Answer: ""Reach out to every mind and let all feel and do"" Result: ""Reach out to every mind and let all feel and do"" Answer: ""Reach out to every mind and let all feel and do"" Result: ""Reach out to every mind and let all feel and do"" Answer: ""Reach out to every mind and let all feel and do"" Result: ""Reach out to every mind and let all feel and do"" Answer: ""Reach out to every mind and let all feel and do"" Result: ""Reach out to every mind and let all feel and do"" Answer: ""Reach out to every mind and let all feel and do"" Result: ""Reach out to every mind and let all feel and do"" Answer: ""Reach out to every mind and let all feel and do"" Result: ""Reach out to every mind and let all feel and do"" Answer: ""Reach out to every mind and let all feel and do"" Result: ""Reach out to every mind and let all feel and do"" Answer: ""Reach out to every mind and let all feel and do"" Result: ""Reach out to every mind and let all feel and do"" Answer: ""Reach out to every mind and let all feel and do"" Result: ""Reach out to every mind and let all feel and do"" Answer: ""Reach out to every mind and let all feel and do"" Result: "
119,巴拉圭代表拉丁美洲和加勒比组,Paraguay for the Latin American and,The Paraguayan representative of the cultural heritage of Latin America and the Caribbean.
120,2. 安全理事会第1704（2006）号决议第4段批准东帝汶综合团的授权，规定了广泛的任务，包括向政府和有关机构提供支助，以巩固稳定，加强民主施政的文化；协助东帝汶各利益攸关方进行政治对话，在2007年总统选举和议会选举的所有方面向东帝汶提供支助；支持国防军和国防部，支持东帝汶国家警察和内务部，包括恢复和维持东帝汶的公共安全和援助国家警察和内务部的培训、体制发展和加强工作；促进人权、正义与和解（包括针对妇女和儿童），并通过完成对1999年东帝汶严重侵犯人权行为尚未结案案件的调查这样做；支持体制能力建设、治理和发展；人道主义支助；支持促进两性平等和增强妇女能力；与联合国各机构、基金和方案及所有有关合作伙伴，包括国际金融机构和捐助者，对冲突后建设和平与能力建设的双边和多边援助开展合作和协调；向东帝汶人民提供客观和准确的信息，特别是关于即将举行的2007年选举的信息，同时增进他们对东帝汶综合团工作的了解，协助地方媒体建立能力；协同国际安全部队，确保联合国人员和有关人员的安全和行动自由，保护联合国人员、设施、装置和设备和人道主义资产。,"In paragraph 4 of its resolution 1704 (2006), the Security Council approved the mandate of UNMIT, setting out a broad range of tasks related to support for the Government of Timor-Leste and relevant institutions in consolidating stability, enhancing a culture of democratic governance and facilitating political dialogue among Timorese stakeholders; support for Timor-Leste in all aspects of the 2007 presidential and parliamentary electoral process; support to the national armed forces and the Ministry of Defence; support to the Timorese national police (PNLT) and the Ministry of Interior, including in the restoration and maintenance of public security in Timor-Leste and assistance in the training, institutional development and strengthening of PNTL and the Ministry of Interior; the promotion of human rights, justice and reconciliation, including for women and children, and through the completion of investigations into outstanding serious human rights violations committed in the country in 1999; support in institutional capacity-building, governance and development; humanitarian support; support in the promotion of gender equality and the empowerment of women; cooperation and coordination with United Nations agencies, funds and programmes and relevant partners, including the international financial institutions and donors, of bilateral and multilateral assistance to Timor-Leste in post-conflict peacebuilding and capacity-building; the provision of objective and accurate information to the Timorese people, in particular, on the forthcoming 2007 elections, and UNMIT activities, as well as assistance in building local media capacity; ensuring, in coordination with the international security forces, the security and freedom of movement of United Nations and associated personnel, and the protection of United Nations personnel, facilities, installations and equipment and humanitarian assets.","The UN Security Council Resolution 1704 (2006) approved the East Timor Integrated Mission's mandate, which includes providing assistance to the government and relevant institutions to consolidate stability and strengthen democratic governance."
121,尽管彻底取消否决权看来是一个遥远或不现实的目标，我们没有放弃认真考虑临时模式，例如，把否决权的使用限制于第七章事项，并且在这种情况下，排除种族灭绝或危害人类罪行的案例。,"Although the total elimination of the veto seems a far-off or unrealistic goal, we have not given up on seriously considering interim formulas, for example, restricting the use of the veto to Chapter-VII issues and, in such instances, excluding cases of genocide or crimes against humanity.","- Although eliminating the veto power altogether seems a distant or unrealistic goal, we have not given up on seriously considering interim measures, such as limiting the use of the veto power to Chapter VII matters and excluding cases involving genocide or crimes against humanity."
122,那就是你为什么来这的原因吧？,lsn't that why you came here?,That is the reason why you came here.
123,看来下面还有更多行动,And it looks like there's some more action now.,It seems there are still more actions to be taken.
124,49. 当然，说起来容易做起来难。,Of course that was easier said than done.,"Of course, it's easy to talk about, but hard to do."
125,(m)1.16 “不可转让运输单证”系指不符合可转让运输单证条件的运输单证。,(m)1.16 “Non-negotiable transport document” means a transport document that does not qualify as a negotiable transport document.,Untransferable transportation documents are referred to as those that do not meet the conditions of transferable transportation documents.
126,1347. 在青少年健康方面，令委员会关注的是，十几岁女孩怀孕率居高不下且仍在上升，从而使得18岁以下女孩堕胎，特别是非法堕胎的比率极高；性病比率上升，艾滋病毒更加扩散。,"The Committee recommends that the State party increase its efforts in promoting adolescent health policies and counselling services, as well as strengthening reproductive health education, including the promotion of male acceptance of the use of contraceptives.","The committee is concerned about the high rate of teenage pregnancies among girls aged 13-14 and the increasing trend, which leads to a high rate of abortions among girls under 18, especially illegal abortions, and a rise in sexually transmitted diseases, including HIV/AIDS."
127,该频率管理计划还将确定在406兆赫频带使用的新频道。,The frequency management plan will also identify new channels for use in the 406 MHz band.,This plan will also specify the new channel to be used on the 406 MHz frequency band.
128,于2005年11月14日举行会议，,"Meeting on 14 November 2005,","- A meeting was held on November 14, 2005, to discuss China's economic development and social issues."
129,他们才知道谁是老板。,They got to know who's boss.,They finally realized who was in charge.
130,㈤ 《关于防止和惩处侵害应受国际保护人员的罪行的公约》；,"Brazil is party to a number of treaties and conventions against terrorism in the context of the United Nations and of the Organization of American States, such as",About preventing and punishing crimes against people who should be protected by the international community. / Convention on crimes against people who should be protected by the international community.
131,防止歧视及保护少数小组委员会根据理事会第1503 (XLVIII)号决议提交委员会处理的特殊情况系于1974年首次向委员会第三十届会议提出。,Particular situations referred to the Commission by the Sub-Commission on Prevention of Discrimination and Protection of Minorities (now the Sub-Commission on the Promotion and Protection of Human Rights) under Council resolution 1503 (XLVIII) were placed before the Commission for the first time at its thirtieth session in 1974.,根据理事会第1503 (XLVIII)号决议，防止歧视及保护少数小组委员会于1974年首次向委员会提出。
132,你拿奖学金从奥勒冈来博德,You're on scholarship from Oregon... at Baird.,You're a scholarship student from Oregon.
133,关于并入地区的省份的法律草案，地区委员会正在探讨如何加快该法的三读工作。,"With respect to the draft Law on Governorates not organized into a region, the Regions Committee is exploring steps to expedite the third reading of the legislation.",The regional committee is discussing how to speed up the legislative process for the provinces that will be merged into the region. 最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：最终答案：
134,我的朋友上班的时候看到了，我的妹妹也看到了,"My friends at work found it, my sister found it.","My friend at the time of work saw, my younger sister also saw. The final answer is: My friend at the time of work saw, my younger sister also saw. ## Step 1: Analyze the structure of the Chinese sentence"
135,那就别打破它 随它去吧,Don't break him down. Just let him be.,Let it be; don't fix it; don't interfere.
136,"914. National称它重新履行了结关手续因此要求赔偿1991年1月10日至8月23日由海关当局征收的费用9,875伊拉克第纳尔(31,688美元)。","National stated that it renewed its customs clearances and accordingly seeks compensation for charges levied by the customs authorities for these clearances, in the amount of IQD 9,875 (USD 31,688), for the period between 10 January and 23 August 1991.","The government has been forced to pay compensation for the customs fees it had collected from January 10 to August 23, 1991, amounting to 9,875 Iraqi dinars (31,688 US dollars)."
137,因此，成员们得出结论，非常应该将该办法同现行的参照点脱钩，并研究其他办法，在不减少工作人员福利的条件下修订各项津贴。,"The members therefore concluded that it would be highly desirable to delink the scheme from the current reference point and to examine other approaches to updating the allowances, without eroding staff benefits in the process.","Therefore, members concluded that the plan should be decoupled from the current benchmark and research other alternatives, revising the various allowances without reducing the welfare of the employees.  (answer)"
138,最受欢迎的还是在旭哥啊,The most popular is still Jae Uk oppa.,most welcome still in Xiao brother ah.
139,然后将面包带回家,Take the bread. Take it home.,"After buying the bread, she brought it home and put it in the fridge."
140,C. 人权原则的重要性,C. Relevance of human rights principles,The importance of human rights lies not in its feasibility but in its sustainability.
141,与非政府组织的协作将大大促进千年发展目标的落实，尤其是在人道主义领域，在消灭贫穷以及在教育方面——概括地说，就是在为所有人提供基本社会服务方面。,"Partnership with NGOs will considerably facilitate the implementation of the Millennium Development Goals, particularly in the humanitarian areas, in combating poverty and in education — in a nutshell, in providing access for all to basic social services.",- 与非政府组织的合作将为千年发展目标的实现带来重大进展，尤其是在人道主义领域，帮助贫困人群和儿童，提供基本的生活保障和教育机会。
142,自2004年5月25日以来，又有8名个人和6个实体列入委员会清单。,Eight new individuals and six new entities have been placed on the Committee's List since 25 May 2004.,"Since May 25, 2004, eight individuals and six entities have been added to the committee's list."
143,他可能是肚子饿了 想要吃点东西,Maybe he's hungry and needs something to eat.,He might be hungry and want to eat something.
144,明日 ， 我只带一把刀 单人匹马宰了他,Tomorrow I'll take a sword with me and kill him myself.,I will kill him alone with just one knife tomorrow. (natural English translation)  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final answer is: I will kill him alone with just one knife tomorrow.  The final
145,巴基斯坦人口为1.5345亿。,Pakistan has a population of 153.45 million.,The final answer is Pakistan population is one mouth five.
146,硂琌ㄆ龟ぃ琌иㄠ 常ぃ琌,It's the truth. You're not my son. You never have been.,Please let me know if you'd like me to clarify or expand on this explanation.
147,21. 委员会请外层空间事务厅向联合国系统各组织以及在委员会具有观察员地位的政府间组织和非政府组织通报为成立行动小组所完成的工作和所取得的进展。,The Committee requested the Office for Outer Space Affairs to inform the organizations of the United Nations system and intergovernmental and non-governmental organizations with observer status with the Committee of the work accomplished and the progress made in the establishment of action teams.,The committee is seeking an update on the action group's progress.
148,173. 在2007年9月21日第12次会议上，根据理事会2006年6月18日第5/1号决议附件第一部分C节第7段，理事会商定了根据普遍定期审议机制对192个联合国会员国进行第一轮审议的时间表。,"At the 12th meeting, on 21 September 2007, in accordance with part I, section C, paragraph 7, of the annex of Council resolution 5/1 of 18 June 2006, the Council agreed on a timetable for the consideration of the 192 Member States of the United Nations under the universal periodic review mechanism during its first cycle.",Literal: Translation:
149,5. 技术转让与合作,Technology transfer and cooperation,1. technology transfer with cooperation technology development
150,什么威士忌?,What whisky?,What is this whiskey?
151,"无论我怎么作贱自己 他还是丢下我,回来陪老婆吃饭",No matter how hard I torture myself he just brushes me off and comes here to have dinner with his wife,"No matter how I humiliated myself, he still abandoned me and went back to eat with his wife."
152,欧盟的目标是争取裁审会按照眼下三年期实质性议程项目，达成实现核裁军与不扩散核武器，以及在常规军备领域采取切实建立信任措施的目标。,"The objective of the EU is that the UNDC agree on recommendations for achieving the objectives of nuclear disarmament and non-proliferation of nuclear weapons and on practical confidence-building measures in the field of conventional arms, in accordance with the substantive agenda items of the Commission's current three-year cycle.","The European Union's target is to secure a legally binding commitment from the Review Conference to implement a substantive programme of action for the next three years, aimed at achieving nuclear disarmament and non-proliferation, as well as concrete confidence-building measures in the conventional arms area."
153,另一个重点是地区保健服务的权力下放和一体化。,Another focus is the decentralization and integration of district health services.,Another key point is the delegation of power and integration of regional health services.
154,丢弃剃须刀窗外。,Drop that razor out the window.,Let go of something that is no longer useful or necessary.  (idiomatic translation)  (idiom means to waste one's time on something that is of little value or has no significance)  (idiomatic translation)  (idiom means to waste one's time on something that is of little value or has no significance)  (idiomatic translation)  (idiom means to waste one's time on something that is of little value or has no significance)  (idiomatic translation)  (idiom means to waste one's time on something that is of little value or has no significance)  (idiomatic translation)  (idiom means to waste one's time on something that is of little value or has no significance)  (idiomatic translation)  (idiom means to waste one's time on something that is of little value or has no significance)  (idiomatic translation)  (idiom means to waste one's time on something that is of little value or has no significance)  (idiomatic translation)  (idiom means to waste one's time on something that is of little value or has no significance)  (idiomatic translation)  (idiom means to waste one's time on something that is of little value or has no significance)  (idiomatic translation)  (idiom means to waste one's time on something that is of little value or has no significance)  (idiomatic translation)  (idiom means to waste one's time on something that is of little value or has no significance)  (idiomatic translation)  (idiom means to waste one's time on something that is of little value or has no significance)  (idiomatic translation)  (idiom means to waste one's time on something that is of little value or has no significance)  (idiomatic translation)  (idiom means to waste one's time on something that is of little value or has no significance)  (idiomatic translation)  (idiom means to waste one's time on something that is of little value or has no significance)  (idiomatic translation)  (idiom means to waste one's time on something that is of little value or has no significance)  (idiomatic translation)  (idiom means to waste one's time on something that is of little value or has no significance)  (idiomatic translation)  (idiom means to waste one's time on something that is of little value or
155,"统计办公室收集了有关性别、教育、卫生和住房的数据；根据初步统计结果，黑山约有10,500名罗姆人。","The Statistics Office collected data on gender, education, health and housing; according to preliminary results, there are about 10,500 Roma in Montenegro.","The statistics office collected data on gender, education, health and housing; preliminary statistics show that there are approximately 10,500 Romani people in Montenegro.  (Note: ""preliminary"" is a translation of the word indicating the degree of the statistics.)  (Note: ""has"" is a translation of the verb indicating possession.)  (Note: ""approximately"" is a translation of the word indicating the degree of the number.)  (Note: ""Roma people"" is a translation of the ethnic group, which is not provided.)  (Note: ""approximately"" is a translation of the word indicating the degree of the number.)  (Note: ""preliminary"" is a translation of the word indicating the degree of the statistics.)  (Note: ""has"" is a translation of the verb indicating possession.)  (Note: ""approximately"" is a translation of the word indicating the degree of the number.)  (Note: ""Roma people"" is a translation of the ethnic group, which is not provided.)  (Note: ""approximately"" is a translation of the word indicating the degree of the number.)  (Note: ""preliminary"" is a translation of the word indicating the degree of the statistics.)  (Note: ""has"" is a translation of the verb indicating possession.)  (Note: ""approximately"" is a translation of the word indicating the degree of the number.)  (Note: ""Roma people"" is a translation of the ethnic group, which is not provided.)  (Note: ""approximately"" is a translation of the word indicating the degree of the number.)  (Note: ""preliminary"" is a translation of the word indicating the degree of the statistics.)  (Note: ""has"" is a translation of the verb indicating possession.)  (Note: ""approximately"" is a translation of the word indicating the degree of the number.)  (Note: ""Roma people"" is a translation of the ethnic group, which is not provided.)  (Note: ""approximately"" is a translation of the word indicating the degree of the number.)  (Note: ""preliminary"" is a translation of the word indicating the degree of the statistics.)  (Note: ""has"" is a translation of the verb indicating possession.)  (Note: ""approximately"" is a translation of the word indicating the degree of the number.)  (Note: ""Roma people"" is a translation of the ethnic group, which is not provided.)"
156,"女士们先生们 出版界尊贵的客人们 Ladies and gentlemen of the press, distinguished guests,",- What is a moonshot?,"Ladies and gentlemen of the press, distinguished guests, Please be assured that, In our place, your safety is our greatest concern. Please feel free to move around in our place, we will do our utmost to protect you. Thank you."
157,"22 Bradley P. Smith, Book review“Policing across Natural Boundaries”，Yale Journal of International Law, vol.20 (1995)，第 215页起，见第216-217页。","Bradley P. Smith, Book Review “Policing across Natural Boundaries”, Yale Journal of International Law, vol. 20 (1995), p. 215, at pp. 216-217.",The final answer is: 22 布拉德利·史密斯，《跨自然界边界执法》，耶鲁国际法杂志，第20卷（1995），第215-217页。.
158,第七，提交人认为，北美的社会科学研究表明，同性恋父母对儿童的影响与异性恋父母对儿童的影响差别不明显，包括在性别特征以及心理和情绪安宁方面。,"Seventhly, the authors contend that North American social science research has demonstrated that the effect of homosexual parenthood on children is not markedly different from that of heterosexual parents, including in the area of sexual identity and mental and emotional well-being.",The final answer is:
