Unnamed: 0,src,true_meaning,predicted
80,पिछले तीन वर्षों में सैकड़ों नए ब्लॉग और फ़ोरम बने हैं.,The past three have seen hundreds of new blogs and forums.,Hundreds of new blogs and forums have emerged in the past three years.
81,"दरवाजा खुला था, और उसने बाथ टब में उस पागल औरत को देखा.","The door was open, and he saw this crazy woman in the bathtub.","The door was open, and she saw a crazy woman in the bathtub. Explanation: यह एक डरावनी कहानी का पहला पैराग्राफ है, जहां पाठक को एक रहस्यमय और भयानक दृश्य का सामना करना पड़ता है। यह एक आम चीनी कहानी का एक सामान्य शुरुआती पैराग्राफ है, जहां पाठक को एक रहस्यमय और भयानक दृश्य का सामना करना पड़ता है, जो आगे की कहानी के लिए एक पृष्ठभूमि तैयार करता है। यह एक आम चीनी कहानी का एक सामान्य शुरुआती पैराग्राफ है, जहां पाठक को एक रहस्यमय और भयानक दृश्य का सामना करना पड़ता है, जो आगे की कहानी के लिए एक पृष्ठभूमि तैयार करता है। Final Answer: The door was open, and she saw a crazy woman in the bathtub. Explanation: यह एक डरावनी कहानी का पहला पैराग्राफ है, जहां पाठक को एक रहस्यमय और भयानक दृश्य का सामना करना पड़ता है। यह एक आम चीनी कहानी का एक सामान्य शुरुआती पैराग्राफ है, जहां पाठक को एक रहस्यमय और भयानक दृश्य का सामना करना पड़ता है, जो आगे की कहानी के लिए एक पृष्ठभूमि तैयार करता है। यह एक आम चीनी कहानी का एक सामान्य शुरुआती पैराग्राफ है, जहां पाठक को एक रहस्यमय और भयानक दृश्य का सामना करना पड़ता है, जो आगे की कहानी के लिए एक पृष्ठभूमि तैयार करता है। The final answer is: The door was open, and she saw a crazy woman in the bathtub. Explanation: यह एक डरावन"
82,"तुम देर से, सुंदर लड़के हैं.","You're late, pretty boy.","You are late, but beautiful boys."
83,और मैं तुम्हारे साथ काम करने के लिए नहीं करना चाहती.,And I don't want to work with you.,"I don't want to work with you. - Literal: And I you with work to do not want. - Word-by-word: And I you with work to do not want. - Idiomatic: And I do not want to work with you. - Natural: I don't want to work with you. - Idiomatic: I don't want to be in business with you. - Formal: I do not wish to collaborate with you. - Polite: I don't think it would be a good idea to work together. - Casual: I'm not down with working with you. - Sarcastic: Oh, I'd love to work with you. - Humorous: I'd rather not work with you. - Ironic: I'm so excited to work with you. - Dramatic: I refuse to work with you. - Aggressive: I'm not going to work with you. - Passive-aggressive: I'm sure we can find someone else to work with. - Condescending: I'm afraid I won't be able to work with you. - Dismissive: I don't have time to work with you. - Blunt: I don't want to work with you. - Direct: I won't work with you. - Polite but firm: I appreciate your understanding, but I won't be able to work with you. - Formal but polite: I regret to inform you that I will not be able to work with you. - Professional: I do not believe it would be beneficial for us to work together. - Diplomatic: I think it would be best if we didn't work together. - Tactful: I'm afraid we're not a good match for working together. - Considerate: I don't think it would be a good idea for us to work together. - Empathetic: I understand that you're looking for a partner, but I don't think we'd be a good fit. - Diplomatic: I think it would be best if we didn't work together. - Tactful: I'm afraid we're not a good match for working together. - Considerate: I don't think it would be a good idea for us to work together. - Empathetic: I understand that you're looking for a partner, but I don't think we'd be a good fit. - Diplomatic: I think it would be best if we didn't work together. - Tactful: I'm afraid we're not a good match"
84,बैटरी चेतावनी स्तर पर हैComment,Battery at warning level,The battery is on warning level.
85,"मुझे ज़ोर से हर्षध्वनी सुनाई देनी चाहिए, क्लाइमेट कैम्प 2009 को आरम्भ करने के लिए",Let me hear a massive cheer for getting Climate Camp 2009 started!,"I want to hear the cheering, I'm ready to start the Climate Camp 2009."
86,छवि (_I),_Image,To paint anything.
87,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,किसी भी अनुप्रयोग से चयनित छवि खोलें (Open Selected Image from Any Application)
88,तुम सबका पैदा करना और फिर (मरने के बाद) जिला उठाना एक शख्स के (पैदा करने और जिला उठाने के) बराबर है बेशक ख़ुदा (तुम सब की) सुनता और सब कुछ देख रहा है,"Your creation and your upraising are as but as a single soul. God is All-hearing, All-seeing.",It is as if a man were to create and then bury another man. God knows and sees all.
89,"और ऐ मेरी क़ौम के लोगो! मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है,","""And O my people! I fear for you a Day when there will be Mutual calling (and wailing),-","And oh my people! I have a fear of the day of screaming, and I have a fear of the night of screaming."
90,अगर हसन खान की सुरक्षा के साथ समझौता किया गया है तो यह बहुत गंभीर बात है।,"If Hasan Khan's security has been compromised, then it is a very serious matter.","If Hassan Khan's security has been compromised, then this is a very serious matter."
91,(और इनमें दोनों बातें पायी जाती हैं तब) शुएब ने कहा मै चाहता हूँ कि अपनी दोनों लड़कियों में से एक के साथ तुम्हारा इस (महर) पर निकाह कर दूँ कि तुम आठ बरस तक मेरी नौकरी करो और अगर तुम दस बरस पूरे कर दो तो तुम्हारा एहसान और मै तुम पर मेहनत मशक्क़त भी डालना नही चाहता और तुम मुझे इन्शा अल्लाह नेको कार आदमी पाओगे,"He said: Lo! I fain would marry thee to one of these two daughters of mine on condition that thou hirest thyself to me for (the term of) eight pilgrimages. Then if thou completest ten it will be of thine own accord, for I would not make it hard for thee. Allah willing, thou wilt find me of the righteous.","I want you to marry one of my daughters to you and you work for me for eight years and if you complete ten years, I won't ask you to work hard and you will find a good person who will help you. (Note: The original text is a long sentence and the translation is a bit shortened to make it more natural and clear.)"
92,तुम्हारे रंग लग गया है.,You got paint on you.,You've been tainted by them.
93,"नमस्ते, मेरा नाम डिक हैलोरन है.","Hello, my name is Dick Hallorann.","Hello, I'm Dik Halaran."
94,"हम जानते है जो कुछ वे कहते है, तुम उनपर कोई ज़बरदस्ती करनेवाले तो हो नहीं। अतः तुम क़ुरआन के द्वारा उसे नसीहत करो जो हमारी चेतावनी से डरे","We are the best Knower of that which they say, and thou art not over them over them tyrant. Wherefore admonish thou by the Qur'an him who feareth My threat.",Literal: and those who are not afraid of our warning may be warned by the Quran.
95,भैरवा!,Bhairava!,"Good grief!"" or ""Great Scott!"
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,"If my father could see me now, I would be ashamed of myself."
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,"He has been offline for 15 minutes, I am worried about him."
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं। (We are becoming blessed with a girl instead of a useless boy.)
99,जोड़ें (d),Add,exhausted.
100,मैं अपने बच्चे है.,L have your child.,I am a child of my parents. (I am responsible for my parents.)
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.","Two worthless people were shown the door, and then two more worthless people came in their place."
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,"- The idiom is a reminder to praise Allah at all times, especially in the morning and evening."
103,2O लाख पाउंड.,2O million pounds.,Extremely wealthy.
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","The Lord of the heavens and the earth, the Sovereign of the Throne, exalted be He above all that they associate with Him. (English)"
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,- तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए!
106,%s (%s),%s (%s),```
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,I your for waiting do was was captain perhaps
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.","यहाँ भी कोई शक नहीं कि खुदा और उसके फरिश्ते पैगंबर (और उनकी आल) पर दुरूद भेजते हैं, इसलिए ईमानदार लोगों से यही अपेक्षा है कि वे भी दुरूद भेजते रहें और बराबर सलाम करते रहें।"
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.",I'm caught between two things.
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",The 16 December action was a significant event in which the leader of the Nationalist Democratic Progressive Party (NDPP) was arrested in 2014.
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",You're going to die. (or You'll be dead.) (or You're a goner.) (or You're a dead man walking.) (or You're finished.) (or You're done for.) (or You're a dead duck.) (or You're toast.) (or You're a goner.) (or You're a dead man walking.) (or You're finished.) (or You're done for.) (or You're a dead duck.) (or You're toast.) (or You're a goner.) (or You're a dead man walking.) (or You're finished.) (or You're done for.) (or You're a dead duck.) (or You're toast.) (or You're a goner.) (or You're a dead man walking.) (or You're finished.) (or You're done for.) (or You're a dead duck.) (or You're toast.) (or You're a goner.) (or You're a dead man walking.) (or You're finished.) (or You're done for.) (or You're a dead duck.) (or You're toast.) (or You're a goner.) (or You're a dead man walking.) (or You're finished.) (or You're done for.) (or You're a dead duck.) (or You're toast.) (or You're a goner.) (or You're a dead man walking.) (or You're finished.) (or You're done for.) (or You're a dead duck.) (or You're toast.) (or You're a goner.) (or You're a dead man walking.) (or You're finished.) (or You're done for.) (or You're a dead duck.) (or You're toast.) (or You're a goner.) (or You're a dead man walking.) (or You're finished.) (or You're done for.) (or You're a dead duck.) (or You're toast.) (or You're a goner.) (or You're a dead man walking.) (or You're finished.) (or You're done for.) (or You're a dead duck.) (or You're toast.) (or You're a goner.) (or You're a dead man walking.) (or You're finished.) (or You're done for.) (or You're a dead duck.) (or You're toast.) (or You're a goner.) (or You're a dead man
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],- A man is speaking his mother tongue.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,The earth changes and all forms of summer have gone and the earth goes on.
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","Are they waiting for the apocalypse? If they were to be hit by a calamity, their warnings would be useless."
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",A wound from that day still hurts today.
116,आरंभिक तारीख अवैध है.,Start date invalid.,"There's no fixed date, but it's understood that you should start on time."
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","विलियम लाँग ने गूगल और बायडू द्वारा बनाए गए कुछ वीडियो पोस्ट किए हैं, जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" कहा और बायडू ने गूगल को ""विदेशी कंपनी"" कहकर चुनौती दी। यह वीडियो एक प्रकार की पैरोडी है जिसमें दोनों कंपनियों के बीच एक मजाकिया और हास्यमय संघर्ष दिखाया गया है। गूगल और बायडू दोनों ही चीन की प्रमुख सर्च इंजन कंपनियाँ हैं, और यह वीडियो उनके बीच के प्रतिस्पर्धा को दर्शाता है। विलियम लाँग ने इन वीडियो को पोस्ट करके दोनों कंपनियों के बीच के मजाकिया संघर्ष को दिखाया है।"
118,यह एक चूहा नहीं है!,It's not a rat!,One of our secrets.
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),"The translation of the idiom ""yīn kè dé"" is ""To keep to one's moral principles."
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I just lost my cool.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",- पहाड़ो
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,For Cspread Cimport filter
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,And surely he himself is a witness to this!
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","(O Messenger) tell them that if Allah intends to do evil to you, who can repel His punishment? And these people will not find any protector or helper except Allah. (O Messenger) tell them that who can repel Allah's punishment and if Allah intends to do evil to you, who can repel His punishment?"
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How can a lion have a bathroom?
126,“%s” गुण,“%s” Properties,John is a sign of quality that any work can be done
127,यह गुम्मट है.,Is a watchtower.,यह गुम्मट है कि कुछ लोगों को लगता है कि वे दुनिया के सबसे बुद्धिमान हैं और कुछ लोगों को लगता है कि वे सबसे कमजोर हैं और दोनों को लगता है कि वे सही हैं। यह
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,I wish he had given me a child.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","Oh my son! Organize the prayer and give the order of goodness and prohibit the evil and be patient with the trouble that befalls you. Without a doubt, this is one of the necessary and firm resolved tasks."
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",He was just hungry.  I hope it is correct.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have taken an oath for Furher.  (English)
132,मसौदा सहेजें (_S),_Save Draft,Save a draft.
133,आकार,Size,Form type analyze.
134,सामान्य,General,From general to specific.
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We're heading downstairs.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",This is a common occurrence?
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,You feel proud of yourself because they forgive you.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are too sour for me to eat.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir. Take your suits to the dry cleaner and I'll give you a bag. Yes, sir"
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,Are you my protector?
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.",निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी।
142,क्या हुआ?,What's happened?,क्या हुआ? (What happened?)
143,- (गोली),- ( gunshot ),has become like a ripe gourd.
144,मसौदा सहेजें (_S),_Save Draft,"मैं आपकी बात सुनने के लिए तैयार हूँ, लेकिन मैं आपके बारे में कुछ नहीं जानता हूँ। (I am prepared to listen to your words, but I do not know anything about you.)"
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you are the problem."
146,raviratlami@ aol. in,Your emails,"to eat rice with chopsticks"" is not a valid translation for the given idiom."
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","He knows each society well and will clearly reveal his vision to them.  - (Note: The original sentence is in Hindi.)  - The idiom is a quote from the Hindu epic, the Mahabharata. - The idiom is used to describe a person who is very cunning and knows how to manipulate people in different societies. - The idiom is often used to describe a person who is very intelligent and can adapt to different situations. - The idiom is also used to describe a person who is very deceitful and can deceive people in different societies. - The idiom is often used in a negative sense to describe a person who is manipulative and cunning. - The idiom is also used to describe a person who is very intelligent and can think ahead. - The idiom is often used in a positive sense to describe a person who is very clever and can adapt to different situations. - The idiom is also used to describe a person who is very cunning and can manipulate people in different societies. - The idiom is often used to describe a person who is very intelligent and can think ahead. - The idiom is also used to describe a person who is very deceitful and can deceive people in different societies. - The idiom is often used in a negative sense to describe a person who is manipulative and cunning. - The idiom is also used to describe a person who is very intelligent and can adapt to different situations. - The idiom is often used in a positive sense to describe a person who is very clever and can adapt to different situations. - The idiom is also used to describe a person who is very cunning and can manipulate people in different societies. - The idiom is often used to describe a person who is very intelligent and can think ahead. - The idiom is also used to describe a person who is very deceitful and can deceive people in different societies. - The idiom is often used in a negative sense to describe a person who is manipulative and cunning. - The idiom is also used to describe a person who is very intelligent and can adapt to different situations. - The idiom is often used in a positive sense to describe a person who is very clever and can adapt to different situations. - The idiom is also used to describe a person who is very cunning and can manipulate people in different societies. - The idiom is often used to describe a person who is very intelligent and can think ahead. - The idiom is also used to describe a person who"
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I am always on the agenda.  (Meaning: I am always busy)
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being formatted.
150,हैलो?,Hello?,"The correct answer is: ""Thank you!"
151,हाँ.,Yeah.,हाँ. हाँ. हाँ. (Hā. Hā. Hā.)
152,- आप एक पाते हैं?,What happened when you attacked here?,- आप एक पाते हैं?
153,पाठ,Text,Books are open for the reader.
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","Happily, I was a soft landing."
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,What's going on?
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).",We gave David to Solomon. What a fine man he was! He was certainly a man of prayer.
157,सौदा बंद करें.,Get the deal closed.,Stop the deal.
158,संपादन (_E),_Edit,Editing is like writing.
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayashree Govindarajan, Mumbai is sharing some traditional kitchen recipes with everyone. (natural translation)"
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"Oh believers, what your Lord has chosen you deliberately in a manner and given sons, and taken daughters for Himself. (meaning) Angels in this are not saying that this is a great matter."
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.",You're going to get a natural English translation.
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",Herman is a human being.
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,A new era has begun for storage.
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"Their good deeds are a reward for themselves, and also for others who are inspired by them."
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,You can't fool God.
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.","Their past has arrived with such news, which means complete comprehension."
167,हमने केवल एक बात कही.,We just made a point.,We only said one thing. (They only wanted to hear one thing.)
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”",And be good to your parents.
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!","You said we're married, I said I'm three months pregnant."
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,India is a country of magic.
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,"Offline mode in folder membership not take can is.  (Literal, word-by-word)"
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,When the necklace meet go then to me hope is that you them back give will give.
173,देखें (_V),_View,क्या आप मेरे साथ खेलना चाहते हैं? (Do you want to play with me?)
174,कभी नहीं!,He'll no longer lead us.,The teacher gave the student a book.
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'","(ऐ रसूल अहले किताब से कहो कि) तुम्हारे अलावा हमारे पास और क्या दोष है कि हमें ईश्वर पर और जो हमारे पास भेजी गई है और जो पहले भेजी गई ईमान लाने वाली किताब है और तुम्हारे लोग अक्सर बदकार हैं? (Tell the Prophet of the Book to say to them that) what else can you blame us for, except that we believe in God and in the Book that has been sent to us, and in the Books that have come before it, and that you are often wicked? (Tell the Prophet of the Book to say to them that) what else can you blame us for, except that we believe in God and in the Book that has been sent to us, and in the Books that have come before it, and that you are often wicked? (Tell the Prophet of the Book to say to them that) what else can you blame us for, except that we believe in God and in the Book that has been sent to us, and in the Books that have come before it, and that you are often wicked? (Tell the Prophet of the Book to say to them that) what else can you blame us for, except that we believe in God and in the Book that has been sent to us, and in the Books that have come before it, and that you are often wicked? (Tell the Prophet of the Book to say to them that) what else can you blame us for, except that we believe in God and in the Book that has been sent to us, and in the Books that have come before it, and that you are often wicked? (Tell the Prophet of the Book to say to them that) what else can you blame us for, except that we believe in God and in the Book that has been sent to us, and in the Books that have come before it, and that you are often wicked? (Tell the Prophet of the Book to say to them that) what else can you blame us for, except that we believe in God and in the Book that has been sent to us, and in the Books that have come before it, and that you are often wicked? (Tell the Prophet of the Book to say to them that) what else can you blame us for, except that we believe in God"
