Unnamed: 0,src,true_meaning,predicted
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.","मैं अभी भी सोचने में व्यस्त हूँ, कोई निर्णय नहीं ले सकता हूँ। (I'm still thinking about it, can't make a decision yet.)"
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",यह एक महत्वपूर्ण मोड़ था जिसने पूर्वी तिमोर के इतिहास को बदल दिया।
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",You will surely die.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],The man is speaking in his native language.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,"As it goes, the earth changes, and all forms of summer have gone."
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","These people are already dead. Answer: क्या ये लोग कयामत के मुनतजिर हैं ? क्या उनके ऊपर कयामत की निशानियाँ आ चुकी हैं ? अगर हाँ, तो उनके लिए नसीहत का कोई मतलब नहीं है क्योंकि जब कयामत उनके ऊपर आ जाएगी तो नसीहत का कोई प्रभाव नहीं पड़ेगा। Answer: ये लोग क्या कयामत के मुनतजिर हैं ? क्या उनके ऊपर कयामत की निशानियाँ आ चुकी हैं ? अगर हाँ, तो उनके लिए नसीहत का कोई मतलब नहीं है क्योंकि जब कयामत उनके ऊपर आ जाएगी तो नसीहत का कोई प्रभाव नहीं पड़ेगा। Answer: ये लोग क्या कयामत के मुनतजिर हैं ? क्या उनके ऊपर कयामत की निशानियाँ आ चुकी हैं ? अगर हाँ, तो उनके लिए नसीहत का कोई मतलब नहीं है क्योंकि जब कयामत उनके ऊपर आ जाएगी तो नसीहत का कोई प्रभाव नहीं पड़ेगा। Answer: ये लोग क्या कयामत के मुनतजिर हैं ? क्या उनके ऊपर कयामत की निशानियाँ आ चुकी हैं ? अगर हाँ, तो उनके लिए नसीहत का कोई मतलब नहीं है क्योंकि जब कयामत उनके ऊपर आ जाएगी तो नसीहत का कोई प्रभाव नहीं पड़ेगा। Answer: ये लोग क्या कयामत के मुनतजिर हैं ? क्या उनके ऊपर कयामत की निशानियाँ आ चुकी हैं ? अगर हाँ, तो उनके लिए नसीहत का कोई मतलब नहीं है क्यों"
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",The pain of that day has become a scar today.
116,आरंभिक तारीख अवैध है.,Start date invalid.,The initial date is illegal.
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).",William
118,यह एक चूहा नहीं है!,It's not a rat!,This is not a common mouse!
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),"Unicode (UTF-3_2 LE) Answer: Use Unicode (UTF-3_2 LE) Explanation: The sentence is asking the user to use Unicode (UTF-3_2 LE) encoding. The use of Unicode is common in software development, as it allows for the representation of characters from various languages. The specific encoding (UTF-3_2 LE) is likely being used for a particular reason, such as compatibility with a specific system or platform. Cultural/Idiomatic sense: The sentence is a direct instruction, likely used in a formal or technical setting. The use of Unicode is a common practice in software development, and the specific encoding being used is likely a standard or recommended approach. The sentence assumes a certain level of technical knowledge on the part of the reader, and is likely used in a context where technical instructions are common. Literal: यूनिकोड (UTF-3_2 LE) Answer: Use Unicode (UTF-3_2 LE) Explanation: The sentence is asking the user to use Unicode (UTF-3_2 LE) encoding. The use of Unicode is common in software development, as it allows for the representation of characters from various languages. The specific encoding (UTF-3_2 LE) is likely being used for a particular reason, such as compatibility with a specific system or platform. Cultural/Idiomatic sense: The sentence is a direct instruction, likely used in a formal or technical setting. The use of Unicode is a common practice in software development, and the specific encoding being used is likely a standard or recommended approach. The sentence assumes a certain level of technical knowledge on the part of the reader, and is likely used in a context where technical instructions are common. Literal: यूनिकोड (UTF-3_2 LE) Answer: Use Unicode (UTF-3_2 LE) Explanation: The sentence is asking the user to use Unicode (UTF-3_2 LE) encoding. The use of Unicode is common in software development, as it allows for the representation of characters from various languages. The specific encoding (UTF-3_2 LE) is likely being used for a particular reason, such as compatibility with a specific system or platform. Cultural/Idiomatic sense: The sentence is a direct instruction, likely used in a formal or technical setting. The use of Unicode is a common practice in software development, and the specific encoding being used is likely a standard or recommended approach. The sentence assumes a certain level of technical knowledge on the part of the reader"
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,"I left my home today morning, I won't be coming back."
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",- And Allah has arranged for you shades out of what He has created
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,केस्प्रेड के लिए सीएसवी आयात फ़िल्टर (Kesprad ke liye CSV import filter)
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,"and surely indeed he himself this on witness is! (Note: This is not a natural English translation. A more natural translation would be: And undoubtedly, he himself is a witness to this!) Final Answer: And undoubtedly, he himself is a witness to this! (Note: This is the corrected final answer.) Final Answer: The final answer is: And undoubtedly, he himself is a witness to this! (Note: This is the corrected final answer.) Final Answer: The final answer is: And undoubtedly, he himself is a witness to this! (Note: This is the corrected final answer.) Final Answer: The final answer is: And undoubtedly, he himself is a witness to this! (Note: This is the corrected final answer.) Final Answer: The final answer is: And undoubtedly, he himself is a witness to this! (Note: This is the corrected final answer.) Final Answer: The final answer is: And undoubtedly, he himself is a witness to this! (Note: This is the corrected final answer.) Final Answer: The final answer is: And undoubtedly, he himself is a witness to this! (Note: This is the corrected final answer.) Final Answer: The final answer is: And undoubtedly, he himself is a witness to this! (Note: This is the corrected final answer.) Final Answer: The final answer is: And undoubtedly, he himself is a witness to this! (Note: This is the corrected final answer.) Final Answer: The final answer is: And undoubtedly, he himself is a witness to this! (Note: This is the corrected final answer.) Final Answer: The final answer is: And undoubtedly, he himself is a witness to this! (Note: This is the corrected final answer.) Final Answer: The final answer is: And undoubtedly, he himself is a witness to this! (Note: This is the corrected final answer.) Final Answer: The final answer is: And undoubtedly, he himself is a witness to this! (Note: This is the corrected final answer.) Final Answer: The final answer is: And undoubtedly, he himself is a witness to this! (Note: This is the corrected final answer.) Final Answer: The final answer is: And undoubtedly, he himself is a witness to this! (Note: This is the corrected final answer.) Final Answer: The final answer is: And undoubtedly, he himself is a witness to this! (Note: This is the corrected final answer.) Final Answer: The final answer is: And undoubtedly, he himself is"
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","If God intended evil, who could stop it? No one would find any other helper than God, nor any supporter. (42:6)"
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,"How does a lion get a bathroom? (This is a humorous question that asks about the lion's natural habits. A lion is a large and powerful animal that lives in the jungle for hunting, so it doesn't need any type of bathroom to control its excreta. This question is just for fun and asks about the lion's natural habits.)"
126,“%s” गुण,“%s” Properties,“%s” quality from above work.
127,यह गुम्मट है.,Is a watchtower.,This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is a worm. The final answer is: This is
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,1 .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","Oh my son, organize the prayer, give the order of goodness, stop the evil, be patient with the calamity that has befallen you. This is one of those works which is obligatory and firm in resolve, and this is the work that is the best for completing any work."
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",He was just hungry.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,"We have taken an oath for the Fuhrer, and we will always be with them."
132,मसौदा सहेजें (_S),_Save Draft,श्री राम के पिता को देवताओं के साथ मिलाना
133,आकार,Size,- आकार के लिए जिम्मेदारी का अर्थ है कि आप अपने आप को किसी भी स्थिति में डालने के लिए तैयार होना चाहिए और किसी भी स्थिति में अपने आप को डालने के लिए तैयार होना चाहिए। यह स्वयं को किसी भी स्थिति में डालने की क्षमता होने का अर्थ है कि आप किसी भी स्थिति में अपने आप को डालने के लिए तैयार होना चाहिए।
134,सामान्य,General,From general to specific.
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are going to the attic.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.","यहाँ पर भीड़ से सराबोर समारोह स्थल पर अंतिम दौर के प्रतिभागी और उनमें रुचि रखने वाले लोगों की उपस्थिति से यह स्पष्ट हो जाता है कि यह कोई सामान्य प्रतियोगिता नहीं है, बल्कि कुछ और ही है। यहाँ पर भीड़ से सराबोर समारोह स्थल पर अंतिम दौर के प्रतिभागी और उनमें रुचि रखने वाले लोगों की उपस्थिति से यह स्पष्ट हो जाता है कि यह कोई सामान्य प्रतियोगिता नहीं है, बल्कि कुछ और ही है। क्या यह सिर्फ एक सामान्य प्रतियोगिता है या कुछ और? क्या यह सिर्फ एक सामान्य प्रतियोगिता है या कुछ और? क्या यह सिर्फ एक सामान्य प्रतियोगिता है या कुछ और? क्या यह सिर्फ एक सामान्य प्रतियोगिता है या कुछ और? क्या यह सिर्फ एक सामान्य प्रतियोगिता है या कुछ और? क्या यह सिर्फ एक सामान्य प्रतियोगिता है या कुछ और? क्या यह सिर्फ एक सामान्य प्रतियोगिता है या कुछ और? क्या यह सिर्फ एक सामान्य प्रतियोगिता है या कुछ और? क्या यह सिर्फ एक सामान्य प्रतियोगिता है या कुछ और? क्या यह सिर्फ एक सामान्य प्रतियोगिता है या कुछ और? क्या यह सिर्फ एक सामान्य प्रतियोगिता है या कुछ और? क्या यह सिर्फ एक सामान्य प्रतियोगिता है या कुछ और? क्या यह सिर्फ एक सामान्य प्रत"
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,And you yourself feel proud of them because they forgive you.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are too sour for me to eat.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"They bring two suits for dry cleaning and a bag of whatever. - Yes, sir."
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,क्या तुम मेरी रक्षा कर रहे हो? (Are you protecting me?)
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","- **Surely Allah will admit those who have faith and done good deeds into gardens with rivers flowing under them**. Those who have rejected, they will enjoy for a while and eat, as dogs eat. And their abode is fire and their refuge is there; and they will emerge from it and a burning wind will be on their heads."
142,क्या हुआ?,What's happened?,क्या हुआ? मेरे पिता का क्या हुआ? (What happened? What about my father?)
143,- (गोली),- ( gunshot ),- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
144,मसौदा सहेजें (_S),_Save Draft,draft save S asks for
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.",You are a problem now.
146,raviratlami@ aol. in,Your emails,Raviratlami has an AOL email account.
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.",He will lay the same trap that was laid for him the first time. He knows each of the civilizations well and knows whatever happens to them.
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I am always on the road. (English translation)
149,डिस्क संरूपित कर रहा है,Formatting disc,It's just aligning the disk. (or) It's just reformatting the disk. (or) The disk is just being realigned. (or) The disk is just being reformatted. (or) The disk is just being re-aligned. (or) The disk is just being re-formatted. (or) The disk is just being realigned. (or) The disk is just being reformatted. (or) The disk is being realigned. (or) The disk is being reformatted. (or) It's just realigning the disk. (or) It's just reformatting the disk. (or) The disk is being realigned. (or) The disk is being reformatted. (or) It's just realigning the disk. (or) It's just reformatting the disk. (or) The disk is being realigned. (or) The disk is being reformatted. (or) It's just realigning the disk. (or) It's just reformatting the disk. (or) The disk is being realigned. (or) The disk is being reformatted. (or) It's just realigning the disk. (or) It's just reformatting the disk. (or) The disk is being realigned. (or) The disk is being reformatted. (or) It's just realigning the disk. (or) It's just reformatting the disk. (or) The disk is being realigned. (or) The disk is being reformatted. (or) It's just realigning the disk. (or) It's just reformatting the disk. (or) The disk is being realigned. (or) The disk is being reformatted. (or) It's just realigning the disk. (or) It's just reformatting the disk. (or) The disk is being realigned. (or) The disk is being reformatted. (or) It's just realigning the disk. (or) It's just reformatting the disk. (or) The disk is being realigned. (or) The disk is being reformatted. (or) It's just realigning the disk. (or) It's just reformatting the disk. (or) The disk is being realigned. (or) The disk is being reformatted. (or) It's just realigning
150,हैलो?,Hello?,What is this?
151,हाँ.,Yeah.,हाँ. हाँ. हाँ. (Hā. Hā. Hā.)
152,- आप एक पाते हैं?,What happened when you attacked here?,Are you a thief?
153,पाठ,Text,reader of eyes read are.
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.",मुझे अच्छा लगा कि मैं एक अच्छी लैंडिंग था. (Mujhe achha laga ki main ek achhi landing tha.)  (I was glad that I had a good landing.)
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,What's this? Do you know what it is?
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).","And we provided Daud with Sulaiman. He was a very good man, certainly a devout one."
157,सौदा बंद करें.,Get the deal closed.,"The deal is closed.  (or, The deal is finished.)  (or, The deal is concluded.)  (or, The deal is wrapped up.)  (or, The deal is sealed.)  (or, The deal is finalised.)  (or, The deal is complete.)  (or, The deal is done.)  (or, The deal is over.)  (or, The deal is settled.)  (or, The deal is finished.)  (or, The deal is concluded.)  (or, The deal is wrapped up.)  (or, The deal is sealed.)  (or, The deal is finalised.)  (or, The deal is complete.)  (or, The deal is done.)  (or, The deal is over.)  (or, The deal is settled.)  (or, The deal is finished.)  (or, The deal is concluded.)  (or, The deal is wrapped up.)  (or, The deal is sealed.)  (or, The deal is finalised.)  (or, The deal is complete.)  (or, The deal is done.)  (or, The deal is over.)  (or, The deal is settled.)  (or, The deal is finished.)  (or, The deal is concluded.)  (or, The deal is wrapped up.)  (or, The deal is sealed.)  (or, The deal is finalised.)  (or, The deal is complete.)  (or, The deal is done.)  (or, The deal is over.)  (or, The deal is settled.)  (or, The deal is finished.)  (or, The deal is concluded.)  (or, The deal is wrapped up.)  (or, The deal is sealed.)  (or, The deal is finalised.)  (or, The deal is complete.)  (or, The deal is done.)  (or, The deal is over.)  (or, The deal is settled.)  (or, The deal is finished.)  (or, The deal is concluded.)  (or, The deal is wrapped up.)  (or, The deal is sealed.)  (or, The deal is finalised.)  (or, The deal is complete.)  (or, The deal is done.)  (or, The deal is over.)  (or, The deal is settled.)  (or, The deal is finished"
158,संपादन (_E),_Edit,Editing (_E)
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayashree Govindarajan, Mumbai, shares traditional recipes with everyone. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark this question show activity on this post. Bookmark"
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"O believers in Mecca, have your Lord given you sons, and taken for Himself daughters?"
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","After a couple of hours, you will walk in some types of double cross."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.","Herman, you are a human being."
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,Natural translation:
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"Those who have suffered wounds but still follow God's and the Prophet's teachings, and who have shown piety and selflessness, will get a great reward for themselves. (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for themselves.) (They will get a great reward for"
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,यहाँ तक कि तुम्हारे कानों को भी पता है कि अल्लाह जानता है कि आकाश और धरती पर क्या है। वह सबकुछ जानता है और वह किसी को भी जानता है और किसी को नहीं भी जानता है। यहाँ से यह स्पष्ट होता है कि अल्लाह की ज्ञान की क्षमता कितनी अद्वितीय है। यहाँ पर ज्ञान की क्षमता का अर्थ है कि वह जानता है कि कौन किसी काम से कामयाब हो सकता है और कौन नहीं। यहाँ पर ज्ञान की क्षमता का अर्थ है कि वह जानता है कि कौन किसी काम से कामयाब हो सकता है और कौन नहीं। यहाँ से यह स्पष्ट होता है कि अल्लाह की ज्ञान की क्षमता कितनी अद्वितीय है। यहाँ पर ज्ञान की क्षमता का अर्थ है कि वह जानता है कि कौन किसी काम से कामयाब हो सकता है और कौन नहीं। यहाँ पर ज्ञान की क्षमता का अर्थ है कि वह जानता है कि कौन किसी काम से कामयाब हो सकता है और कौन नहीं। यहाँ से यह स्पष्ट होता है कि अल्लाह की ज्ञान की क्षमता कितनी अद्वितीय है। यहाँ पर ज्ञान की क्षमता का अर्थ है कि वह जानता है कि कौन किसी काम से कामयाब हो सकता है और कौन नहीं। यहाँ पर ज्ञान की क्षमता का अर्थ है कि वह जानता है कि कौन किसी काम से कामयाब हो सकता है और कौन नहीं। यहाँ से यह स्पष्ट होता ह
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.",They have received news from the past which means complete enlightenment.
167,हमने केवल एक बात कही.,We just made a point.,हमने केवल एक बात कही. क्या आप मुझे बता सकते हैं कि क्या यह सही है या नहीं?
