Unnamed: 0,src,true_meaning,predicted
89,"और ऐ मेरी क़ौम के लोगो! मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है,","""And O my people! I fear for you a Day when there will be Mutual calling (and wailing),-","मेरी क़ौम के लोगो, मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है। मैं तुम्हारे बारे में चीख़-पुकार के दिन का भय हूँ। मेरी क़ौम के लोगो, मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है। मैं तुम्हारे बारे में चीख़-पुकार के दिन का भय हूँ। मेरी क़ौम के लोगो, मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है। मैं तुम्हारे बारे में चीख़-पुकार के दिन का भय हूँ। मेरी क़ौम के लोगो, मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है। मैं तुम्हारे बारे में चीख़-पुकार के दिन का भय हूँ। मेरी क़ौम के लोगो, मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है। मैं तुम्हारे बारे में चीख़-पुकार के दिन का भय हूँ। मेरी क़ौम के लोगो, मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है। मैं तुम्हारे बारे में चीख़-पुकार के दिन का भय हूँ। मेरी क़ौम के लोगो, मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है। मैं तुम्हारे बारे में चीख़-पुकार के दिन का भय हूँ। मेरी क़ौम क"
90,अगर हसन खान की सुरक्षा के साथ समझौता किया गया है तो यह बहुत गंभीर बात है।,"If Hasan Khan's security has been compromised, then it is a very serious matter.","If Hassan Khan's security has been compromised, this is a very serious matter."
91,(और इनमें दोनों बातें पायी जाती हैं तब) शुएब ने कहा मै चाहता हूँ कि अपनी दोनों लड़कियों में से एक के साथ तुम्हारा इस (महर) पर निकाह कर दूँ कि तुम आठ बरस तक मेरी नौकरी करो और अगर तुम दस बरस पूरे कर दो तो तुम्हारा एहसान और मै तुम पर मेहनत मशक्क़त भी डालना नही चाहता और तुम मुझे इन्शा अल्लाह नेको कार आदमी पाओगे,"He said: Lo! I fain would marry thee to one of these two daughters of mine on condition that thou hirest thyself to me for (the term of) eight pilgrimages. Then if thou completest ten it will be of thine own accord, for I would not make it hard for thee. Allah willing, thou wilt find me of the righteous.","I want you to marry one of my daughters to you, so that you work for me for eight years, and if you complete ten years, I won't ask you to do any more work and you'll find me a good man. (Note: This is a proposal of a marriage contract, where the speaker is offering his daughter in marriage in exchange for the husband's service for a certain period of time.)"
92,तुम्हारे रंग लग गया है.,You got paint on you.,You've lost your charm.
93,"नमस्ते, मेरा नाम डिक हैलोरन है.","Hello, my name is Dick Hallorann.","Namaste, my name is Dick Halloran."
94,"हम जानते है जो कुछ वे कहते है, तुम उनपर कोई ज़बरदस्ती करनेवाले तो हो नहीं। अतः तुम क़ुरआन के द्वारा उसे नसीहत करो जो हमारी चेतावनी से डरे","We are the best Knower of that which they say, and thou art not over them over them tyrant. Wherefore admonish thou by the Qur'an him who feareth My threat.","We know what they say, you will not be able to force them, so you should advise them by the Quran, which they will not be afraid of our warning."
95,भैरवा!,Bhairava!,भैरवा! (Oh my god!)
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,The final answer is: If my father could see me now...  (No change needed)
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,तेत पर्व के बाद 15 मिनट में ऑफलाइन सेवाएँ उपलब्ध नहीं होंगी। (There will be no offline services available 15 minutes after the Tet festival.)
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,We are blessed to be with a girl instead of a useless boy.
99,जोड़ें (d),Add,For a specific task.
100,मैं अपने बच्चे है.,L have your child.,I am a parent.
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.","Two people were shown the door, and then two more came."
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,The final answer is: The meaning of the verse is to praise and glorify Allah throughout the day and night. 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
103,2O लाख पाउंड.,2O million pounds.,"Two Ounces of Gold. (idiomatic expression for wealth, prosperity, or a large amount of money)।"
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","Beyond what they can say, God is greater and higher."
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,- You should be alone so you can understand yourself and complete yourself.
106,%s (%s),%s (%s),To be a guest in someone's home is to eat the food they have prepared.  (Literal translation)  The idiom is:  (guest) (house) (to be) (someone's) (home) (is) (to eat) (the) (food) (they) (have) (prepared).  (Literal translation)  The idiom is:  (guest) (house) (to be) (someone's) (home) (is) (to eat) (the) (food) (they) (have) (prepared).  (Literal translation)  The idiom is:  (guest) (house) (to be) (someone's) (home) (is) (to eat) (the) (food) (they) (have) (prepared).  (Literal translation)  The idiom is:  (guest) (house) (to be) (someone's) (home) (is) (to eat) (the) (food) (they) (have) (prepared).  (Literal translation)  The idiom is:  (guest) (house) (to be) (someone's) (home) (is) (to eat) (the) (food) (they) (have) (prepared).  (Literal translation)  The idiom is:  (guest) (house) (to be) (someone's) (home) (is) (to eat) (the) (food) (they) (have) (prepared).  (Literal translation)  The idiom is:  (guest) (house) (to be) (someone's) (home) (is) (to eat) (the) (food) (they) (have) (prepared).  (Literal translation)  The idiom is:  (guest) (house) (to be) (someone's) (home) (is) (to eat) (the) (food) (they) (have) (prepared).  (Literal translation)  The idiom is:  (guest) (house) (to be) (someone's) (home) (is) (to eat) (the) (food) (they) (have) (prepared).  (Literal translation)  The idiom is:  (guest) (house) (to be) (someone's) (home) (is) (to eat)
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I was waiting for you, Captain. Perhaps you'd like some tea?"
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.",There is no doubt in this that God and his angels send durood on the Prophet (and his family) then you honest ones also send durood and keep sending durood and keep saluting equally.
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.","No, I am in the middle of something."
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",Correct
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",You will certainly die. (This is the natural English translation of the given Hindi idiom.)
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],"He's speaking his native language, and his partner is sitting next to him, listening but not understanding."
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,The earth changes along with it and summer has gone in all forms. (natural English translation) है (literal word-by-word gloss)
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?",ये लोग क्या क़यामत के मुनतजिर हैं कि उनके ऊपर एक बारगी आ जाए और उनकी निशानियाँ आ चुकी ह
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",The wound of that day is still in the melody today.
116,आरंभिक तारीख अवैध है.,Start date invalid.,The first date is illegal.
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Long has posted some parody videos made by Google and Baidu in which Google has called Baidu ""hundred poison"" (a poisonous company) and Baidu has scolded Google as a foreign outside company."
118,यह एक चूहा नहीं है!,It's not a rat!,यह एक चूहा नहीं है! (यह एक छोटा चूहा नहीं है!)
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),A unique code.
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I was so exasperated this morning that I left home.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",- 且 Allah 已经 为 你 创造了 来自于 他 创造的 东西 的 阴影
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,A CSV import filter for Cresspread.
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,And certainly he himself is a witness to this.
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","(O Messenger) tell them that if God makes the intention of evil with you, then who can save you from its punishment or do good, then who can prevent. And these people will not find anyone except God as their protector, helper, or adversary. (Qur'an 6-10)"
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does one get a job?
126,“%s” गुण,“%s” Properties,%s is working to improve the quality level
127,यह गुम्मट है.,Is a watchtower.,"यह गुम्मट है (Yeh Gummat Hai) का अर्थ है कि कोई भी व्यक्ति अपने जीवन में कुछ भी अच्छा नहीं कर सकता है, यह एक बहुत ही नकारात्मक और दुखद विचार है। यह वाक्यांश अक्सर उन लोगों द्वारा उपयोग किया जाता है जो अपने जीवन में असफल हो गए हैं और उन्हें लगता है कि वे कभी भी अपने लक्ष्यों को प्राप्त नहीं कर पाएंगे।"
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,If only he had given me a child.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","Ah, my son! You must organize prayer, give alms, stop evil, and when trouble comes, be patient. These things are all must-do, do with determination."
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",He was just hungry. Good.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have taken a promise for the Fuhrer.
132,मसौदा सहेजें (_S),_Save Draft,"My son has stopped playing for a day now and I'm really worried. I've explained to him many times that he has time to play, but he doesn't listen to me. My friend advised me to give him a day's time and then explain it to him. I followed his advice and gave him a day's time. I explained to him that he has time to play, but he doesn't listen to me. I'm really worried. My friend advised me to give him a day's time and then explain it to him. I followed his advice and gave him a day's time. I explained to him that he has time to play, but he doesn't listen to me. I'm really worried. My friend advised me to give him a day's time and then explain it to him. I followed his advice and gave him a day's time. I explained to him that he has time to play, but he doesn't listen to me. I'm really worried. My friend advised me to give him a day's time and then explain it to him. I followed his advice and gave him a day's time. I explained to him that he has time to play, but he doesn't listen to me. I'm really worried. My friend advised me to give him a day's time and then explain it to him. I followed his advice and gave him a day's time. I explained to him that he has time to play, but he doesn't listen to me. I'm really worried. My friend advised me to give him a day's time and then explain it to him. I followed his advice and gave him a day's time. I explained to him that he has time to play, but he doesn't listen to me. I'm really worried. My friend advised me to give him a day's time and then explain it to him. I followed his advice and gave him a day's time. I explained to him that he has time to play, but he doesn't listen to me. I'm really worried. My friend advised me to give him a day's time and then explain it to him. I followed his advice and gave him a day's time. I explained to him that he has time to play, but he doesn't listen to me. I'm really worried. My friend advised me to give him a day's time and then explain it to him. I followed his advice and gave him a day's time. I explained to him that he has time to play, but he"
133,आकार,Size,Form alone
134,सामान्य,General,Whoever pays can enjoy the service.
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,हम अपने घर के नीचे जा रहे हैं.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",People in this country work hard to achieve their dreams.
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,And you take pride in yourself because they forgive you.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are so sour that I can't eat them.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"Can I have two dry-cleaned suits and a bag, sir? - Yes, sir."
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,तुम मेरी रक्षा करने वाला हाथ हो। (You are my protector.)
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","- Certainly, Allah will enter those who accepted faith and did good deeds into gardens with flowing canals. But those who rejected will enjoy some days and eat, as dogs do, and their abode will be fire, where they will meet."
142,क्या हुआ?,What's happened?,What happened?
143,- (गोली),- ( gunshot ),- Let's take the lead in this race.
144,मसौदा सहेजें (_S),_Save Draft,(S) (M) (H) (J) (K)
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","हाँ, लेकिन अब आप समस्या हैं। (Hindi)"
146,raviratlami@ aol. in,Your emails,"I am a student of the University of Delhi, but I am not a student of the University of Delhi. मैं दिल्ली विश्वविद्यालय का छात्र हूँ, लेकिन मैं दिल्ली विश्वविद्यालय का छात्र नहीं हूँ।."
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","जिसने पहली बार उन्हें पैदा किया, वही उनके जाल में फंसेगा। वह प्रत्येक संस्कृति को जानता है और उनकी हर चीज़ को समझता है।"
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I always on arranged is.
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The disk is being formatted.  The
150,हैलो?,Hello?,हैलो? (hēlǔo?) = Hello?
151,हाँ.,Yeah.,"हाँ, मैं समझता हूँ। (Hindi) (Yes, I understand.)"
152,- आप एक पाते हैं?,What happened when you attacked here?,"Are you a fool? (idiomatic) - Usage: Used to express that someone is being foolish or silly. - Example: A: ""I spent all my money on a lottery ticket."" B: ""आप एक पाते हैं?"" (āp yī pāte nà?) - A: ""I know it was a long shot, but I had to try."" B: ""आप एक पाते हैं?"" (āp yī pāte nà?) - A: ""Fine, I'll stop wasting my money."" - Note: This idiom is often used in a humorous or playful way to tease someone for making a foolish decision. - See also: - Related idiom: - आप एक पाते हैं? (āp yī pāte nà?) - Literal translation: Are you a person? - English translation: Are you a person? (idiomatic) - Meaning: Are you a fool? (idiomatic) - Usage: Used to express that someone is being foolish or silly. - Example: A: ""I spent all my money on a lottery ticket."" B: ""आप एक पाते हैं?"" (āp yī pāte nà?) - A: ""I know it was a long shot, but I had to try."" B: ""आप एक पाते हैं?"" (āp yī pāte nà?) - A: ""Fine, I'll stop wasting my money."" - Note: This idiom is often used in a humorous or playful way to tease someone for making a foolish decision. - See also: - Related idiom: - आप एक पाते हैं? (āp yī pāte nà?) - Literal translation: Are you a person? - English translation: Are you a person? (idiomatic) - Meaning: Are you a fool? (idiomatic) - Usage: Used to express that someone is being foolish or silly. - Example: A: ""I spent all my money on a lottery ticket."" B: ""आप एक पाते हैं?"" (āp yī pāte nà?) - A: ""I know it was a long shot, but I had to try."" B: ""आप एक पाते हैं?"" (āp yī pāte nà?) - A: ""Fine, I'll stop wasting my money."" - Note: This idiom is often used in a humorous or playful"
153,पाठ,Text,The final answer is: reader of mental king is.  Thank you for your patience.
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","A natural English translation is: ""What a blessing!"" or ""I'm so lucky!"" or ""What a relief!"" or ""I'm so grateful!"" or ""What a smooth experience!"" or ""I'm so fortunate!"" or ""What a pleasant surprise!"" or ""I'm so relieved!"" or ""What a good fortune!"" or ""I'm so happy!"" or ""What a wonderful experience!"" or ""I'm so thankful!"" or ""What a great experience!"" or ""I'm so grateful!"" or ""What a wonderful feeling!"" or ""I'm so happy!"" or ""What a great feeling!"" or ""I'm so relieved!"" or ""What a wonderful experience!"" or ""I'm so grateful!"" or ""What a great experience!"" or ""I'm so happy!"" or ""What a wonderful feeling!"" or ""I'm so relieved!"" or ""What a great experience!"" or ""I'm so grateful!"" or ""What a wonderful experience!"" or ""I'm so happy!"" or ""What a great feeling!"" or ""I'm so relieved!"" or ""What a wonderful experience!"" or ""I'm so grateful!"" or ""What a great experience!"" or ""I'm so happy!"" or ""What a wonderful feeling!"" or ""I'm so relieved!"" or ""What a great experience!"" or ""I'm so grateful!"" or ""What a wonderful experience!"" or ""I'm so happy!"" or ""What a great feeling!"" or ""I'm so relieved!"" or ""What a wonderful experience!"" or ""I'm so grateful!"" or ""What a great experience!"" or ""I'm so happy!"" or ""What a wonderful feeling!"" or ""I'm so relieved!"" or ""What a great experience!"" or ""I'm so grateful!"" or ""What a wonderful experience!"" or ""I'm so happy!"" or ""What a great feeling!"" or ""I'm so relieved!"" or ""What a wonderful experience!"" or ""I'm so grateful!"" or ""What a great experience!"" or ""I'm so happy!"" or ""What a wonderful feeling!"" or ""I'm so relieved!"" or ""What a great experience!"" or ""I'm so grateful!"" or ""What a wonderful experience!"" or ""I'm so happy!"" or ""What a great feeling!"" or ""I'm so relieved!"" or ""What a wonderful experience!"" or ""I'm so grateful!"" or ""What a great experience!"" or ""I'm so happy!"" or ""What a wonderful feeling!"" or ""I'm so relieved!"" or ""What a"
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,What's this?
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).","दाऊद के साथ सुलैमान का बहुत अच्छा संबंध था। दाऊद ने सुलैमान के साथ बहुत अच्छा व्यवहार किया था। (Hindi) (दाऊद का सुलैमान के साथ संबंध) (Explanation) दाऊद के साथ सुलैमान का बहुत अच्छा संबंध था। दाऊद ने सुलैमान के साथ बहुत अच्छा व्यवहार किया था। (Translation) And we gave David to Solomon. He was a very good man. He was certainly a very devoted man. (English) (Explanation) यहाँ दाऊद और सुलैमान के बीच का संबंध स्पष्ट किया गया है। दाऊद ने सुलैमान के साथ बहुत अच्छा व्यवहार किया था, जिससे सुलैमान ने दाऊद की बहुत प्रशंसा की। यहाँ का अर्थ यह है कि दाऊद ने सुलैमान के साथ बहुत अच्छा व्यवहार किया था, जिससे सुलैमान ने दाऊद की बहुत प्रशंसा की। (Explanation in Hindi) यहाँ का अर्थ यह है कि दाऊद ने सुलैमान के साथ बहुत अच्छा व्यवहार किया था, जिससे सुलैमान ने दाऊद की बहुत प्रशंसा की। यहाँ का अर्थ यह है कि दाऊद ने सुलैमान के साथ बहुत अच्छा व्यवहार किया था, जिससे सुलैमान ने दाऊद की बहुत प्रशंसा की। (Translation in Hindi) दाऊद और सुलैमान के बीच का संबंध बहुत अच्छा था। दाऊद ने सुलैमान के साथ बहुत अच्छा व्यवहार किया था। दाऊद ने सुलैमान के साथ बहुत अच्छा व्यवहार किया था, जिससे सुलैमान ने द"
157,सौदा बंद करें.,Get the deal closed.,English translation:
158,संपादन (_E),_Edit,edit (E) to refine your speech
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayashree Govindarajan, a Mumbaikar, is sharing some traditional recipes with everyone."
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"What's this, O people of Mecca? Your Lord has given you sons chosen by Him, and taken daughters for Himself. Angels surely do not doubt that this is a stern declaration. (What's this, O people of Mecca? Your Lord has given you sons chosen by Him, and taken daughters for Himself. Angels surely do not doubt that this is a stern declaration.) (What's this, O people of Mecca? Your Lord has given you sons chosen by Him, and taken daughters for Himself. Angels surely do not doubt that this is a stern declaration.) (What's this, O people of Mecca? Your Lord has given you sons chosen by Him, and taken daughters for Himself. Angels surely do not doubt that this is a stern declaration.) (What's this, O people of Mecca? Your Lord has given you sons chosen by Him, and taken daughters for Himself. Angels surely do not doubt that this is a stern declaration.) (What's this, O people of Mecca? Your Lord has given you sons chosen by Him, and taken daughters for Himself. Angels surely do not doubt that this is a stern declaration.) (What's this, O people of Mecca? Your Lord has given you sons chosen by Him, and taken daughters for Himself. Angels surely do not doubt that this is a stern declaration.) (What's this, O people of Mecca? Your Lord has given you sons chosen by Him, and taken daughters for Himself. Angels surely do not doubt that this is a stern declaration.) (What's this, O people of Mecca? Your Lord has given you sons chosen by Him, and taken daughters for Himself. Angels surely do not doubt that this is a stern declaration.) (What's this, O people of Mecca? Your Lord has given you sons chosen by Him, and taken daughters for Himself. Angels surely do not doubt that this is a stern declaration.) (What's this, O people of Mecca? Your Lord has given you sons chosen by Him, and taken daughters for Himself. Angels surely do not doubt that this is a stern declaration.) (What's this, O people of Mecca? Your Lord has given you sons chosen by Him, and taken daughters for Himself. Angels surely do not doubt that this is a stern declaration.) (What's this, O people of Mecca? Your Lord has given you sons chosen by Him, and taken daughters for Himself. Angels surely do not doubt that this is a stern declaration.) (What's this, O"
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","After a couple of hours, you will walk some types of double cross. Can you tell me if I can share my work?"
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",The final answer is: Herman is a human being.
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,Start again from scratch.
