Unnamed: 0,src,true_meaning,predicted
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.",I'm just an ordinary person.
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",16 December action in which the N.G.O. took action against its own citizens
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",You will certainly die.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],A man is speaking his mother tongue.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,"When you leave, the earth changes and all of summer is gone."
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","The English translation is a natural and idiomatic translation of the original sentence, conveying the same meaning and tone as the original sentence. The literal word-by-word translation is a more formal and less idiomatic translation, but it still conveys the same meaning as the original sentence."
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",The correct answer is:
116,आरंभिक तारीख अवैध है.,Start date invalid.,The initial date is invalid.
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","Long term since, Google and Baidu between contradiction already very long time ago began.  Answer Key:"
118,यह एक चूहा नहीं है!,It's not a rat!,It's not a mouse.  (lit.)  This is not a mouse.  (lit.)  This one is not a mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.  (lit.)  This is not a mouse.  (lit.)  This is not mouse.
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),English translation: Unicode should allow a developer to work from anywhere at any time.
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I wish I had gone to work this morning.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",अल्लाह ने तुम्हारे लिए प्रकृति की सुंदरता को बनाया है और तुम्हें अपने पास लाने के लिए कई सारे साधन प्रदान किए हैं। वह तुम्हारे लिए अपनी नेमत पूरी करता है ताकि तुम उसकी आज्ञा का पालन कर सको।
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,CSV Import Filter for Ceres.
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,And certainly he/she/it is a witness to this.  (or)
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.",(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार.
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,"किसी भी स्थिति में तैयार रहना चाहिए, चाहे वह कितनी भी मुश्किल हो।"
126,“%s” गुण,“%s” Properties,“%s is a general indication of quality that anything can happen when %s is used”
127,यह गुम्मट है.,Is a watchtower.,This is a fool. (or This is foolish)
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,If only he had given me a child.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","Oh my son! Organize the prayer and give the order of goodness and stop the evil and be patient in the face of any trouble that may fall on you. Undoubtedly, these are the necessary and firm actions that give confidence to anyone that they can face any difficulty."
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",Good. He was just hungry.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have sworn allegiance to the leader.
132,मसौदा सहेजें (_S),_Save Draft,Save draft for evaluation.
133,आकार,Size,आकार
134,सामान्य,General,"The idiom ""from general to specific"" is a useful tool for clarifying complex ideas and making them more concrete and understandable. It is commonly used in Chinese, Japanese, and Korean languages, and is often translated into English as ""from general to specific"" or ""from abstract to concrete"". The idiom is often used in academic and professional writing to illustrate a concept or principle with a concrete example, and is also used in everyday conversation to describe the process of moving from a general idea to a specific example."
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are going to the basement.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",The event venue crowded with the crowd and the participants of the final round from all over the country and the bloggers interested in it are witnesses to this. - The event venue crowded with the crowd and the participants of the final round from all over the country and the bloggers interested in it are witnesses to this. - The event venue crowded with the crowd and the participants of the final round from all over the country and the bloggers interested in it are witnesses to this. - The event venue crowded with the crowd and the participants of the final round from all over the country and the bloggers interested who are interested in it are witnesses to this. - The event venue crowded with the crowd and the participants of the final round from all over the country and the bloggers interested in it are witnesses to this. - The event venue crowded with the crowd and the participants of the final round from all over the country and the bloggers interested in it are witnesses to this. - The event venue crowded with the crowd and the participants of the final round from all over the country and the bloggers interested in it are witnesses to this. - The event venue crowded with the crowd and the participants of the final round from all over the country and the bloggers interested in it are witnesses to this. - The event venue crowded with the crowd and the participants of the final round from all over the country and the bloggers interested in it are witnesses to this. - The event venue crowded with the crowd and the participants of the final round from all over the country and the bloggers interested in it are witnesses to this. - The event venue crowded with the crowd and the participants of the final round from all over the country and the bloggers interested in it are witnesses to this. - The event venue crowded with the crowd and the participants of the final round from all over the country and the bloggers interested in it are witnesses to this. - The event venue crowded with the crowd and the participants of the final round from all over the country and the bloggers interested in it are witnesses to this. - The event venue crowded with the crowd and the participants of the final round from all over the country and the bloggers interested in it are witnesses to this. - The event venue crowded with the crowd and the participants of the final round from all over the country and the bloggers interested in it are witnesses to this. - The event venue crowded with the crowd and the participants of the final round from all over the country and the bloggers interested in it are witnesses to this. - The event venue crowded with the crowd and the participants of the final
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,And you take pride in them because they will forgive you.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are too sour for me to eat.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"- Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and a bag for whatever else, sir. - Yes, sir. - Two suits to be dry cleaned and"
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,क्या तुम मेरी रक्षा कर रहे हो? (Are you protecting me?) क्या तुम मेरी रक्षा करने के लिए तैयार हो? (Are you ready to protect me?) क्या तुम मेरे लिए रक्षा करने वाला आदमी हो? (Are you the person who protects me?) क्या तुम मेरे लिए रक्षा करने के लिए तैयार हो? (Are you ready to protect me?) क्या तुम मेरी रक्षा करने के लिए तैयार हो? (Are you ready to protect me?) क्या तुम मेरे लिए रक्षा करने वाला आदमी हो? (Are you the person who protects me?) क्या तुम मेरे लिए रक्षा करने के लिए तैयार हो? (Are you ready to protect me?) क्या तुम मेरी रक्षा करने के लिए तैयार हो? (Are you ready to protect me?) क्या तुम मेरे लिए रक्षा करने वाला आदमी हो? (Are you the person who protects me?) क्या तुम मेरे लिए रक्षा करने के लिए तैयार हो? (Are you ready to protect me?) क्या तुम मेरी रक्षा करने के लिए तैयार हो? (Are you ready to protect me?) क्या तुम मेरे लिए रक्षा करने वाला आदमी हो? (Are you the person who protects me?) क्या तुम मेरे लिए रक्षा करने के लिए तैयार हो? (Are you ready to protect me?) क्या तुम मेरी रक्षा करने के लिए तैयार हो? (Are you ready to protect me?) क्या तुम मेरे लिए रक्षा करने वाला आदमी हो? (Are you the person who protects me?) क्या तुम मेरे लिए रक्षा करने के लिए तैयार हो? (Are you ready to protect me?) क्या तुम मेरी रक
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","Certainly Allah will admit them who accepted faith and did good deeds into such gardens whose rivers will flow below. Those people who rejected will remain and enjoy some days' happiness and eat which dogs eat, and their abode is fire.  (Note: This is a translation of a Quranic verse, Surah Al-Kahf, 18:31)  (end of note)  The provided idiom is a translation of the Quranic verse, Surah Al-Kahf, 18:31. The translation is a word-by-word translation of the original text, without any commentary or interpretation. The verse describes the fate of two groups of people: those who accepted faith and did good deeds, and those who rejected. The first group will be admitted into gardens with flowing rivers, while the second group will remain and enjoy a brief period of happiness, but ultimately their abode will be fire.  (end of note)  The provided idiom is a translation of the Quranic verse, Surah Al-Kahf, 18:31. The translation is a word-by-word translation of the original text, without any commentary or interpretation. The verse describes the fate of two groups of people: those who accepted faith and did good deeds, and those who rejected. The first group will be admitted into gardens with flowing rivers, while the second group will remain and enjoy a brief period of happiness, but ultimately their abode will be fire.  (Note: This is a translation of a Quranic verse, Surah Al-Kahf, 18:31)  (end of note)  The provided idiom is a translation of the Quranic verse, Surah Al-Kahf, 18:31. The translation is a word-by-word translation of the original text, without any commentary or interpretation. The verse describes the fate of two groups of people: those who accepted faith and did good deeds, and those who rejected. The first group will be admitted into gardens with flowing rivers, while the second group will remain and enjoy a brief period of happiness, but ultimately their abode will be fire.  (end of note)  The provided idiom is a translation of the Quranic verse, Surah Al-Kahf, 18:31. The translation is a word-by-word translation of the original text, without any commentary or interpretation. The verse describes the fate of two groups of people: those who accepted faith and did good deeds, and those who rejected. The first group will be"
142,क्या हुआ?,What's happened?,क्या हुआ? (What happened?) -> क्या कोई खुशी या दुख की बात हुई है? (Is there any good or bad news?)।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।
143,- (गोली),- ( gunshot ),"To act in accordance with reason is very good. (gōng lǐ de zuò fāng fēi cháng hǎo) - ""To act in accordance with reason is very good."" (gōng lǐ) (gōng lǐ de zuò fāng fēi cháng hǎo) - ""To act in accordance with reason is very good."" (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (gōng lǐ) (g"
144,मसौदा सहेजें (_S),_Save Draft,"To understand the depth of my loyalty to the Chinese Party, you need to know something about Chinese culture. Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved.  Draft saved."
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you are the problem."
146,raviratlami@ aol. in,Your emails,I am not a fan of the latest Chinese movie 'The Flowers of War'.
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.",He knows each society well and also knows their relationships well.
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I am always a magnet that attracts people.
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being formatted.
150,हैलो?,Hello?,Hello? Are you Chinese?
151,हाँ.,Yeah.,Yes. I understand.
152,- आप एक पाते हैं?,What happened when you attacked here?,Are you a ghost?
153,पाठ,Text,यह एक सामान्य ज्ञान है कि किसी देश का नागरिक कौन है।
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","Fortunately, I had a smooth landing."
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,क्या आप जानते हैं कि यह क्या है? (Do you know what this is?)
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).","Daud was given to Sulaiman, who was a very good man, certainly very devoted."
157,सौदा बंद करें.,Get the deal closed.,Stop negotiating.
158,संपादन (_E),_Edit,What's the difference between acceptance and approval in evaluation?
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayashree Govindarajan, Mumbai, is sharing some traditional kitchen recipes with everyone."
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,What a stern thing you are saying! (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be) a messenger from God. (You must be
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.",You go in some type of double cross two hours later.
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",Herman is a human being.
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,Start evolution again for storage.
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,Those who follow God's and the Prophet's words despite suffering will get a great reward for their good deeds. Translation: Those who follow God's and the Prophet's words despite suffering will get a great reward for their good deeds. Explanation: (जो) उनके लिये (सिर्फ) एक मुसीबत हो जाये (कि) उनके लिये (सिर्फ) एक मुसीबत हो जाये (कि) उनके लिये (सिर्फ) एक मुसीबत हो जाये (कि) उनके लिये (सिर्फ) एक मुसीबत हो जाये (कि) उनके लिये (सिर्फ) एक मुसीबत हो जाये (कि) उनके लिये (सिर्फ) एक मुसीबत हो जाये (कि) उनके लिये (सिर्फ) एक मुसीबत हो जाये (कि) उनके लिये (सिर्फ) एक मुसीबत हो जाये (कि) उनके लिये (सिर्फ) एक मुसीबत हो जाये (कि) उनके लिये (सिर्फ) एक मुसीबत हो जाये (कि) उनके लिये (सिर्फ) एक मुसीबत हो जाये (कि) उनके लिये (सिर्फ) एक मुसीबत हो जाये (कि) उनके लिये (सिर्फ) एक मुसीबत हो जाये (कि) उनके लिये (सिर्फ) एक मुसीबत हो जाये (कि) उनके लिये (सिर्फ) एक मुसीबत हो जाये (कि) उनके लिये (सिर्फ) एक मुसीबत हो जाये (कि) उनके लिये (सिर्फ) एक मुसीबत हो जाये (कि) उनके लिये (सिर्फ) एक मुसीबत हो जाये (कि) उनके लिये (सिर्फ) एक मुसीबत हो जाये (कि) उनके लिय
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,Allah knows all that is in the universe and records the deeds of men. It is easy for Him to make decisions based on that knowledge.
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.",उनके पास अतीत की जानकारी मिल चुकी है जो पूरी तरह से स्पष्ट और स्पष्ट है। (They have in their possession past information that is completely clear and transparent.)
167,हमने केवल एक बात कही.,We just made a point.,We only said one thing. Can you tell me what it is?
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”",Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what doesn't belong to you. Translation: Just be thankful for what you have and don't take what
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!","You said we're married, I said I'm 3 months pregnant."
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,"India is a land of magic, where anything can happen, and the ordinary rules of reality do not apply."
