Unnamed: 0,src,true_meaning,predicted
95,भैरवा!,Bhairava!,What do you know about Chinese culture?
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,"अगर मेरे पिता अब मुझे देख पाते, तो मैं उनके लिए कितना गर्व महसूस करूंगा। यह एक ऐसी स्थिति की कल्पना करती है जहाँ वे अपने बच्चे के जीवन में सकारात्मक परिवर्तन देख रहे होंगे।"
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,"In 15 minutes, Tet will be available offline."
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,We are blessed to have a girl instead of a useless boy.
99,जोड़ें (d),Add,"पहले से ही एक सामान्य भूमि के बिना, हम एक पुल बनाने के लिए कैसे जुड़ सकते हैं?   पहले से ही एक सामान्य भूमि के बिना, हम एक पुल बनाने के लिए कैसे जुड़ सकते हैं?   पहले से ही एक सामान्य भूमि के बिना, हम एक पुल बनाने के लिए कैसे जुड़ सकते हैं?   पहले से ही एक सामान्य भूमि के बिना, हम एक पुल बनाने के लिए कैसे जुड़ सकते हैं?   पहले से ही एक सामान्य भूमि के बिना, हम एक पुल बनाने के लिए कैसे जुड़ सकते हैं?   पहले से ही एक सामान्य भूमि के बिना, हम एक पुल बनाने के लिए कैसे जुड़ सकते हैं?   पहले से ही एक सामान्य भूमि के बिना, हम एक पुल बनाने के लिए कैसे जुड़ सकते हैं?   पहले से ही एक सामान्य भूमि के बिना, हम एक पुल बनाने के लिए कैसे जुड़ सकते हैं?   पहले से ही एक सामान्य भूमि के बिना, हम एक पुल बनाने के लिए कैसे जुड़ सकते हैं?   पहले से ही एक सामान्य भूमि के बिना, हम एक पुल बनाने के लिए कैसे जुड़ सकते हैं?   पहले से ही एक सामान्य भूमि के बिना, हम एक पुल बनाने के लिए कैसे जुड़ सकते हैं?   पहले से ही एक सामान्य भूमि के बिना, हम एक पुल बनाने के लिए कैसे जुड़ सकते हैं?   पहले से ही एक स"
100,मैं अपने बच्चे है.,L have your child.,I am my own child.
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.",The final answer is: Two useless people were driven out... still came two useless people.
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,"And in the morning and in the evening, glorify Him. (Qur'an 1:5)"
103,2O लाख पाउंड.,2O million pounds.,"20 crore pounds.  (Note: Crore is a unit of measurement in South Asia, equal to 10 million)"
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher than what they describe."" ""He is greater and higher"
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,Stay alone!
106,%s (%s),%s (%s),%s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I was waiting for you, Captain. Perhaps you like some tea?  (or) I was waiting for you, Captain. Maybe you like some tea?  (or) I was waiting for you, Captain. Perhaps you like some tea.  (or) I was waiting for you, Captain. Maybe you like some tea.  (or) I was waiting for you, Captain. Perhaps you like some tea?  (or) I was waiting for you, Captain. Maybe you like some tea?  (or) I was waiting for you, Captain. Perhaps you like some tea.  (or) I was waiting for you, Captain. Maybe you like some tea.  (or) I was waiting for you, Captain. Perhaps you like some tea?  (or) I was waiting for you, Captain. Maybe you like some tea?  (or) I was waiting for you, Captain. Perhaps you like some tea.  (or) I was waiting for you, Captain. Maybe you like some tea.  (or) I was waiting for you, Captain. Perhaps you like some tea?  (or) I was waiting for you, Captain. Maybe you like some tea?  (or) I was waiting for you, Captain. Perhaps you like some tea.  (or) I was waiting for you, Captain. Maybe you like some tea.  (or) I was waiting for you, Captain. Perhaps you like some tea?  (or) I was waiting for you, Captain. Maybe you like some tea?  (or) I was waiting for you, Captain. Perhaps you like some tea.  (or) I was waiting for you, Captain. Maybe you like some tea.  (or) I was waiting for you, Captain. Perhaps you like some tea?  (or) I was waiting for you, Captain. Maybe you like some tea?  (or) I was waiting for you, Captain. Perhaps you like some tea.  (or) I was waiting for you, Captain. Maybe you like some tea.  (or) I was waiting for you, Captain. Perhaps you like some tea?  (or) I was waiting for you, Captain. Maybe you like some tea?  (or) I was waiting for you, Captain. Perhaps you like some tea.  (or) I was waiting for you, Captain. Maybe you like some tea.  (or) I was waiting for you, Captain."
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.",In this also there is no doubt that God and his angels send durood on the Prophet (and his family) so honest ones you also send durood and salute equally.
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.","No, I am in between. I am in between, but I am not in between. (Literal translation)"
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",16 December of action in which N.G.O. of official caught two military officials.
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",You are certainly going to die if you continue to do this.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],"मैं एक साधारण व्यक्ति हूँ, लेकिन मैं अपने देश के लिए बहुत कुछ कर सकता हूँ।"
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,"It goes on top, the earth changes, and all summer is gone. (more natural)"
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?",What are these people waiting for? Their fate is sealed.
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""","The correct English translation is: ""The pain of that day is still felt today."
116,आरंभिक तारीख अवैध है.,Start date invalid.,The initial date is illegal.
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Long has posted some parody videos made by Google and Baidu, in which Google called Baidu a ""hundred poison"" and Baidu called Google a foreign enemy company."
118,यह एक चूहा नहीं है!,It's not a rat!,यह एक चूहा नहीं है! (yī gè chǔ hǎo)
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),Natural English translation: Unable to make decisions or take action despite having power.
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I left my home in a hurry this morning.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",And Allah has arranged for you shade from the things He has created and made for you places of refuge in the mountains and given you garments that protect you from the heat and also given you other garments that serve as a defense for you in your war. Thus He completes His blessings upon you so that you may be obedient and grateful.
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,"This filter allows users to import CSV files into Kespread, a software used for data management and analysis. It enables users to manage and analyze data from CSV files within Kespread."
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,He is the best person to testify to this!
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","(O Messenger) tell them that if God intends evil against you, then who will save you from His punishment, or if He intends good for you, then who will prevent it? And these people will not find any supporter other than God, nor any helper."
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does a lion get a bathroom?
126,“%s” गुण,“%s” Properties,"There is no limit to the teaching of literature and talent. (or, There is no limit to the teaching of a person or thing.)"
127,यह गुम्मट है.,Is a watchtower.,This is a trap.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,If only he had given me a child.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","मेरे प्यारे बेटे! नमाज़ का आयोजन करो और अच्छाई का आदेश दो, बुराई को रोको और जब भी कोई मुसीबत आपके साथ हो, तो धैर्य से काम लो। यह काम अनिवार्य और मजबूत इरादों वाला है। (My dear son! Organize the prayer meeting and give the order of goodness, stop the evil, and when any trouble comes to you, work with patience. This is an obligatory and firm decision.)"
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",He was just hungry. / (Woh sirf bhukha tha.)
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to the leader.  The answer is: We have sworn allegiance to
132,मसौदा सहेजें (_S),_Save Draft,Nothing has changed. (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has changed) (Nothing has
133,आकार,Size,"Without form, nothing exists."
134,सामान्य,General,From the specific to the general.  (This is an idiomatic translation of the given idiom.)
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are going to the attic.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.","The event site was crowded with people and participants from all over the country, who took part in the final round, and interested bloggers are witnesses of this fact. (English) 14"
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,"क्योंकि वे तुम्हारे प्रति माफ़ हैं, इसलिए तुम भी खुद के प्रति गर्व महसूस करो। (Because they forgive you, so you also feel proud of yourself.)"
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are so sour that they are not being eaten by me.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,- Two suits for the price of one.
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,Are you my protector?
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","- The word-by-word translation is not a natural English translation, but rather a literal translation of the Hindi text."
142,क्या हुआ?,What's happened?,Literal translation:
143,- (गोली),- ( gunshot ),", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,"
144,मसौदा सहेजें (_S),_Save Draft,- मसौदा (masauda) - Draft
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you are the problem."
146,raviratlami@ aol. in,Your emails,I'm a bit of a fool.
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.",He will set the same trap that brought him into existence in the first place. He knows which trap is suitable for which culture.
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I always on organized is.
149,डिस्क संरूपित कर रहा है,Formatting disc,The idiom डिस्क संरूपित कर रहा है (Diṣka Sāmrūpit Kar Raha Hai) is used to describe a situation where a person is so engrossed in their work or activity that they are completely absorbed in it and are not aware of their surroundings or the time passing.
150,हैलो?,Hello?,(hāiluǒ) - Hello?
151,हाँ.,Yeah.,हाँ. हाँ. हाँ. (Hindi)
152,- आप एक पाते हैं?,What happened when you attacked here?,Are you a fan?
153,पाठ,Text,The idiom पाठक की आँखें (pāṭhaka kī āñkhẽ̃) means 'the reader's perspective'.
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","By luck, I was a soft landing."
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,The correct answer is B) What are you up to?
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).",दाऊद और सुलैमान की दोस्ती बहुत अच्छी थी। दाऊद ने सुलैमान के लिए बहुत कुछ किया था।
157,सौदा बंद करें.,Get the deal closed.,"End the deal.  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word ""perform"" is more formal and less commonly used in everyday conversation.)  (The word"
158,संपादन (_E),_Edit,"कंपनी के नए कर्मचारी को वेबसाइट को संपादित करने के लिए कहा गया था, लेकिन उसे इसके लिए कोई निर्देश नहीं दिए गए थे।"
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer: Jayashree Govindarajan, Mumbai is sharing some traditional recipes with everyone. Answer"
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"Do they attribute to Allah what He has not bidden? Say, 'Bring a proof of your statement if you are truthful.' And do not forget, you are but a warner."
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","After a while, you can walk some types of double cross. For some, you can double a single cross in one line. For others, you can double two lines in one line."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",Herman is a human being.
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,"For storage again, start evolution again.  (Note: The word ""again"" is used twice in the translation to maintain the word-by-word translation.)  The idiom is a play on the phrase ""start evolution again"" which is a play on words, as ""evolution"" sounds similar to ""revolution"" in Hindi. The idiom is used to convey the idea of restarting or reviving something, often in a humorous or ironic way.  In this case, the idiom is used to convey the idea of restarting the process of storing something, often in a humorous or ironic way.  The idiom is often used in a lighthearted or playful manner, and is not meant to be taken literally.  The idiom is often used in a humorous or ironic way to convey the idea of restarting or reviving something, often in a humorous or ironic way.  The idiom is often used to convey the idea of restarting or reviving something, often in a humorous or ironic way.  The idiom is often used to convey the idea of restarting or reviving something, often in a humorous or ironic way.  The idiom is often used to convey the idea of restarting or reviving something, often in a humorous or ironic way.  The idiom is often used to convey the idea of restarting or reviving something, often in a humorous or ironic way.  The idiom is often used to convey the idea of restarting or reviving something, often in a humorous or ironic way.  The idiom is often used to convey the idea of restarting or reviving something, often in a humorous or ironic way.  The idiom is often used to convey the idea of restarting or reviving something, often in a humorous or ironic way.  The idiom is often used to convey the idea of restarting or reviving something, often in a humorous or ironic way.  The idiom is often used to convey the idea of restarting or reviving something, often in a humorous or ironic way.  The idiom is often used to convey the idea of restarting or reviving something, often in a humorous or ironic way.  The idiom is often used to convey the idea of restarting or reviving something, often in a humorous or ironic way.  The idiom is often used to convey the idea of restarting or reviving something, often in a humorous or ironic way.  The idiom is often used to convey the idea of restarting or reviving something, often in"
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"The people who have taken the pain and still followed the command of God and the Prophet, those who have done good deeds and been pious (not just for others, but) for themselves, are rejoicing (in the hereafter)."
