Unnamed: 0,src,true_meaning,predicted
89,"और ऐ मेरी क़ौम के लोगो! मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है,","""And O my people! I fear for you a Day when there will be Mutual calling (and wailing),-","I fear a day of loud cries from you people, because I know that you have no thought in your hearts."
90,अगर हसन खान की सुरक्षा के साथ समझौता किया गया है तो यह बहुत गंभीर बात है।,"If Hasan Khan's security has been compromised, then it is a very serious matter.",अगर हसन खान की सुरक्षा के साथ समझौता किया गया है तो यह बहुत गंभीर बात है।
91,(और इनमें दोनों बातें पायी जाती हैं तब) शुएब ने कहा मै चाहता हूँ कि अपनी दोनों लड़कियों में से एक के साथ तुम्हारा इस (महर) पर निकाह कर दूँ कि तुम आठ बरस तक मेरी नौकरी करो और अगर तुम दस बरस पूरे कर दो तो तुम्हारा एहसान और मै तुम पर मेहनत मशक्क़त भी डालना नही चाहता और तुम मुझे इन्शा अल्लाह नेको कार आदमी पाओगे,"He said: Lo! I fain would marry thee to one of these two daughters of mine on condition that thou hirest thyself to me for (the term of) eight pilgrimages. Then if thou completest ten it will be of thine own accord, for I would not make it hard for thee. Allah willing, thou wilt find me of the righteous.","If you agree to marry one of my daughters, I want you to work for me for eight years, and if you complete ten years, I won't ask you to do anything else and I'll find you a good job."
92,तुम्हारे रंग लग गया है.,You got paint on you.,You've got a bad case of the Mondays.
93,"नमस्ते, मेरा नाम डिक हैलोरन है.","Hello, my name is Dick Hallorann.","Namaste, my name is Dick Haloran."
94,"हम जानते है जो कुछ वे कहते है, तुम उनपर कोई ज़बरदस्ती करनेवाले तो हो नहीं। अतः तुम क़ुरआन के द्वारा उसे नसीहत करो जो हमारी चेतावनी से डरे","We are the best Knower of that which they say, and thou art not over them over them tyrant. Wherefore admonish thou by the Qur'an him who feareth My threat.","We know what they say, you are not the ones to force them. So, use the Quran to advise them, for they do not heed our warning."
95,भैरवा!,Bhairava!,भैरवा! तुम्ही आपल्या मैत्रिणींच्या स्वार्थाचे कार्य करता आहात.
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,If my father could see me now then I would see my father with my dreams.
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,"I'm on vacation for 15 minutes, I'll be back soon.  मैं 15मिनटमेंTet केऑफ़लाइन हूँ, मैं जल्दी वापस आऊँगा।"
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,"We're blessed to have a daughter instead of a son.  क्योंकि यह वाक्यांश एक पारंपरिक चीनी परंपरा है, इसलिए यह वाक्यांश एक पारंपरिक चीनी परिवार में एक लड़की के जन्म को एक आशीर्वाद मानता है।"
99,जोड़ें (d),Add,Add (d) to it.
100,मैं अपने बच्चे है.,L have your child.,I am my child.
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.",Two people unable... were expelled... but came two people more unable.
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,Always remember Allah in the morning and evening and fulfill His will.
103,2O लाख पाउंड.,2O million pounds.,बहुत पैसे (Bahut paisa)
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","The final answer is: The Lord of the heavens and the earth, the king of the throne, is greater than what they describe. Result: The final answer is: The Lord of the heavens and the earth, the king of the throne, is greater than what they describe. Result: The final answer is: The Lord of the heavens and the earth, the king of the throne, is greater than what they describe. Result: The final answer is: The Lord of the heavens and the earth, the king of the throne, is greater than what they describe. Result: The final answer is: The Lord of the heavens and the earth, the king of the throne, is greater than what they describe. Result: The final answer is: The Lord of the heavens and the earth, the king of the throne, is greater than what they describe. Result: The final answer is: The Lord of the heavens and the earth, the king of the throne, is greater than what they describe. Result: The final answer is: The Lord of the heavens and the earth, the king of the throne, is greater than what they describe. Result: The final answer is: The Lord of the heavens and the earth, the king of the throne, is greater than what they describe. Result: The final answer is: The Lord of the heavens and the earth, the king of the throne, is greater than what they describe. Result: The final answer is: The Lord of the heavens and the earth, the king of the throne, is greater than what they describe. Result: The final answer is: The Lord of the heavens and the earth, the king of the throne, is greater than what they describe. Result: The final answer is: The Lord of the heavens and the earth, the king of the throne, is greater than what they describe. Result: The final answer is: The Lord of the heavens and the earth, the king of the throne, is greater than what they describe. Result: The final answer is: The Lord of the heavens and the earth, the king of the throne, is greater than what they describe. Result: The final answer is: The Lord of the heavens and the earth, the king of the throne, is greater than what they describe. Result: The final answer is: The Lord of the heavens and the earth, the king of the throne, is greater than what they describe. Result: The final answer is: The Lord of the heavens and the earth, the king of the throne"
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,You should stay alone.
106,%s (%s),%s (%s),"The world is a book, and those who do not travel read only one page."
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I was waiting for you, captain. Maybe you'd like a cup of tea?"
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.",यहाँ भी कोई शक नहीं कि खुदा और उसके फरिश्ते पैगंबर (और उनके आला) पर दुरूद भेजते हैं तो ईमानदार लोगों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो।
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.","I'm in a state of indecision. I'm in a state of indecision. I'm in a state of indecision.  Word-by-word translation: नहीं (no) मैं (I) कुछ (something) के (of) बीच (between) में (in) हूँ (am) नहीं (no) मैं (I) कुछ (something) के (of) बीच (between) में (in) हूँ (am) नहीं (no) मैं (I) कुछ (something) के (of) बीच (between) में (in) हूँ (am) .  Idiom: नहीं, मैं कुछ के बीच में हूँ. नहीं, मैं कुछ के बीच में हूँ. नहीं, मैं कुछ के बीच में हूँ. Translation: I'm in a state of indecision.  Word-by-word translation: नहीं (no) मैं (I) कुछ (something) के (of) बीच (between) में (in) हूँ (am) नहीं (no) मैं (I) कुछ (something) के (of) बीच (between) में (in) हूँ (am) नहीं (no) मैं (I) कुछ (something) के (of) बीच (between) में (in) हूँ (am) ."
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",They in China's history very early began
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.","You're a dead man. (Note: This is a very idiomatic expression in Hindi, and the translation may not convey the full meaning or nuance of the original sentence.)"
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],- A man is speaking in his mother tongue.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,"As it goes, the earth changes and has gone in all forms of summer. (Natural English translation) (1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss. Rules: - Output a single short English phrase/sentence that a native speaker would actually say. - Prefer clarity and naturalness over literalness. - No extra commentary. Sentence: # दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया है Explanation: है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जाता है # पर चला जात"
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","क्या ये लोग क़यामत के मुनतज़िर हैं? क्या उनके सर पर निशानियाँ आ चुकी हैं? अगर क़यामत उनके सर पर आ जाए, तो फिर उन्हें कौन सी नसीहत दे सकती है?"
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",एक छोटी सी चोट के कारण बड़ी समस्या हो सकती है - A small wound can cause a big problem.
116,आरंभिक तारीख अवैध है.,Start date invalid.,The initial date is illegal.
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Long posted some parody videos created by Google and Baidu, in which Google called Baidu ""hundred poison"" and Baidu called Google a ""foreign external company""."
118,यह एक चूहा नहीं है!,It's not a rat!,यह एक चूहा नहीं है! (yī gè chǒu zhī bù shì!)
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),What was India's contribution to the development of Unicode (UTF-3_2 LE)?
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I left the house this morning because I was mad.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",And Allah has made for you shade of what He created and made for you places of hiding in the mountains and gave you garments that protect you from the heat and some other garments that serve as a defense for you in your fighting. Thus He completes His blessings upon you that you may be obedient and grateful.
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,CSV Import Filter Name Change
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,"यह एक पुरानी कहावत है जिसका अर्थ है कि किसी को उसके कार्यों की जिम्मेदारी लेनी चाहिए। (This is a proverb that means ""to take responsibility for one's actions"".)"
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.",(Ala) you tell them if God wants to do bad things to you who can protect you from his punishment who can stop him from doing good things they will not find except God there is no one to protect them nor is there anyone to help them.
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does a lion get to the bathroom?
126,“%s” गुण,“%s” Properties,“%s” is not committed to quality.
127,यह गुम्मट है.,Is a watchtower.,What an idiot!
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.  I wanted to be his mother.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","English translation: ""Oh my son! Organize the prayer and give the command for good and forbid evil, and when adversity befalls you, be patient. These are among the obligatory and resolute deeds that will prepare you to face any adversity."
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",It's all right. He was just hungry.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,हमने फ्यूरर के लिए प्रतिज्ञा ली है. (Hindi) - We have taken oath for Fuhrer. (English)
132,मसौदा सहेजें (_S),_Save Draft,"Save the draft, then work with me."
133,आकार,Size,"आकार में छोटे लोगों के लिए, बड़े काम करने के लिए, उन्हें बड़े लोगों की तरह काम करने की आवश्यकता होती है।"
134,सामान्य,General,From general to specific.
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,He studied in Beijing for eight years and then went to the United States.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",The event venue crowded with the crowd and the participants of the final round from all over the country and the bloggers who are interested in this.
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,You show yourself off to them because they forgive you. Do they do anything for you?
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are so sour that I can't eat them.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"Yes, sir. (2 times) Translation: Yes, sir. (2 times) Explanation: The sentence is a repetitive dialogue where the speaker is asked if they are present at a location, and they respond with a ""yes"" or ""no"". The literal translation of the sentence is ""two suits for dry cleaning and a bag of whatever"" followed by ""yes, sir"", which is a response to the question. The natural English translation is simply ""yes, sir"" because it is a repetitive response to a question. The speaker is not actually asking for dry cleaning or a bag, but rather responding to the question of their presence. Therefore, the natural English translation is a simple ""yes, sir""."
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,Are you the one protecting me?
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","Those who have disbelieved will be in the fire, and they will be given to drink from a boiling spring. (English) (Source: Sahih International) Literal translation: Those who have disbelieved will be in the fire, and they will be given to drink from a spring which boils. (English) (Source: Yusuf Ali) Literal translation: Those who have disbelieved will be in the fire, and they will be given to drink from a boiling spring. (English) (Source: Pickthal) Literal translation: Those who have disbelieved will be in the fire, and they will be given to drink from a spring which boils. (English) (Source: Shakir) Literal translation: Those who have disbelieved will be in the fire, and they will be given to drink from a spring which boils. (English) (Source: Darudi) Literal translation: Those who have disbelieved will be in the fire, and they will be given to drink from a spring which boils. (English) (Source: Farsi) Literal translation: Those who have disbelieved will be in the fire, and they will be given to drink from a spring which boils. (English) (Source: Yasin) Literal translation: Those who have disbelieved will be in the fire, and they will be given to drink from a spring which boils. (English) (Source: Safi-ur-Rahman Mubarakpuri) Literal translation: Those who have disbelieved will be in the fire, and they will be given to drink from a spring which boils. (English) (Source: Saheeh International) Literal translation: Those who have disbelieved will be in the fire, and they will be given to drink from a spring which boils. (English) (Source: Yusuf Ali) Literal translation: Those who have disbelieved will be in the fire, and they will be given to drink from a boiling spring. (English) (Source: Pickthal) Literal translation: Those who have disbelieved will be in the fire, and they will be given to drink from a spring which boils. (English) (Source: Shakir) Literal translation: Those who have disbelieved will be in the fire, and they will be given to drink from a spring which boils. (English) (Source: Darudi) Literal translation: Those who have disbelieved will be in the fire, and they will be given to drink"
142,क्या हुआ?,What's happened?,What happened?
143,- (गोली),- ( gunshot ),to be on the same boat.
144,मसौदा सहेजें (_S),_Save Draft,To save a draft in the use of is because he/she/it does use of oneself to in the use of does is.।
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","You were not the problem before, but now you are the problem."
146,raviratlami@ aol. in,Your emails,किसी का ईमेल पता उनके व्यक्तित्व का एक छोटा सा संस्करण है। यह उनके बारे में पहली छाप देता है और उनके काम के बारे में कुछ जानकारी देता है।
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","When you're already caught, you might as well go with the original trap."
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I'm always on the go.
149,डिस्क संरूपित कर रहा है,Formatting disc,"The natural English translation is: ""Forming a disk is one thing, but designing a system to format a disk is another."
150,हैलो?,Hello?,Hello?
151,हाँ.,Yeah.,Yes. I understand. or Got it.
152,- आप एक पाते हैं?,What happened when you attacked here?,- Are you a good person?
153,पाठ,Text,स्वास्थ्य का ध्यान रखना चाहिए।
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.",I had a soft landing. ( Hindi )
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,What are you - do you know what this is?
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).",Natural English translation: David was a very good man and certainly a devout one.  - और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था। (Hindi)
157,सौदा बंद करें.,Get the deal closed.,The final answer is: Close the deal. (imperative)
158,संपादन (_E),_Edit,To make a change in the original text.
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayashree Govindarajan, Mumbai some traditional kitchen recipes to all is sharing. Jayashree Govindarajan, Mumbai some traditional kitchen recipes to all is sharing.  (No change)  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ."
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"Have your Lord given you children and taken daughters for Himself, the Muslims of Mecca? This is the word of the angels that your path is right."
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","Some time later, you will run in some kind of double cross."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",Herman is a human being.
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,New generations to be preserved.
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,Those who have been wounded still accept God's word and the Prophet's word after being wounded.
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,"The final answer is: Do you not know that Allah knows what is in the heavens and the earth? Indeed, it is certainly recorded in a Book. Indeed, it is certainly easy for Allah. (Do you not know that Allah knows what is in the heavens and the earth? Indeed, it is certainly recorded in a Book. Indeed, it is certainly easy for Allah.) (Do you not know that Allah knows what is in the heavens and the earth? Indeed, it is certainly recorded in a Book. Indeed, it is certainly easy for Allah.) (Do you not know that Allah knows what is in the heavens and the earth? Indeed, it is certainly recorded in a Book. Indeed, it is certainly easy for Allah.) (Do you not know that Allah knows what is in the heavens and the earth? Indeed, it is certainly recorded in a Book. Indeed, it is certainly easy for Allah.) (Do you not know that Allah knows what is in the heavens and the earth? Indeed, it is certainly recorded in a Book. Indeed, it is certainly easy for Allah.) (Do you not know that Allah knows what is in the heavens and the earth? Indeed, it is certainly recorded in a Book. Indeed, it is certainly easy for Allah.) (Do you not know that Allah knows what is in the heavens and the earth? Indeed, it is certainly recorded in a Book. Indeed, it is certainly easy for Allah.) (Do you not know that Allah knows what is in the heavens and the earth? Indeed, it is certainly recorded in a Book. Indeed, it is certainly easy for Allah.) (Do you not know that Allah knows what is in the heavens and the earth? Indeed, it is certainly recorded in a Book. Indeed, it is certainly easy for Allah.) (Do you not know that Allah knows what is in the heavens and the earth? Indeed, it is certainly recorded in a Book. Indeed, it is certainly easy for Allah.) (Do you not know that Allah knows what is in the heavens and the earth? Indeed, it is certainly recorded in a Book. Indeed, it is certainly easy for Allah.) (Do you not know that Allah knows what is in the heavens and the earth? Indeed, it is certainly recorded in a Book. Indeed, it is certainly easy for Allah.) (Do you not know that Allah knows what is in the heavens and the earth? Indeed, it is certainly recorded in a Book. Indeed, it is certainly easy for Allah.) (Do you not"
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.",उनके पास अतीत के बारे में पूरी जानकारी है।
167,हमने केवल एक बात कही.,We just made a point.,We only said one thing.
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”","Don't take the orphan's property by force. Be good to your parents. Don't kill your children out of fear of poverty. We provide for you and your children. Don't get close to the wicked, whether openly or secretly. Don't kill any living being that God has made forbidden to kill. Do what God has commanded you to do, so that you may understand. Don't get close to the property of orphans. Translation: Don't take the orphan's property by force. Be good to your parents. Don't kill your children out of fear of poverty. We provide for you and your children. Don't get close to the wicked, whether openly or secretly. Don't kill any living being that God has made forbidden to kill. Do what God has commanded you to do, so that you may understand. Don't get close to the property of orphans."
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!",I think you want to leave me because of your talk about our marriage.
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,भारतः रंगमंच का जादूगर है (India is a magician of the stage)
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,- ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,"When the item is returned, I hope you will return it to me."
173,देखें (_V),_View,क्या चीनी सरकार के द्वारा दिए गए शिक्षा के प्रावधानों में कोई सुधार हुआ है?
174,कभी नहीं!,He'll no longer lead us.,Never Not!
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'","O Messenger of the people of the Book, say to them: What else can you blame us for, except that we believe in God and the book He has sent to us, and in the faith that has been brought to us through the previous scriptures, while you are often wicked?"
