src,true_meaning,literal_translation,predicted
दिल छोटा मत करो,don’t lose hope,don’t make the heart small,Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer: Don't be too small-minded. Answer
दिल लगाना और तोड़ना,to fall in and out of love,to attach the heart and break it,"To fall deeply in love with someone, but ultimately hurt them."
दिल का बोझ हल्का करना,to share feelings and feel relieved,to lighten the heart’s burden,"Ease his heart"" or ""Lift his spirits"
दिल से दिल का रिश्ता,a close emotional connection,heart-to-heart relationship,दिल से दिल का रिश्ता है
दिल में आग लगाना,to provoke jealousy or passion,to set fire in the heart,To set on fire.
दिल देना और लेना,to love and reciprocate,to give and take the heart,To give and take with one's heart. (Note: This idiom is not found in any dictionary. It is a made-up idiom for the purpose of this exercise.) Answer is:
दिल पर राज करना,to rule someone’s heart,to rule over the heart,On the heart to rule. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this. Answer this
दिल पर बोझ होना,to feel guilt or heaviness,to have a burden on the heart,I feel a heavy burden on my heart. I feel weighed down by my responsibilities. I feel burdened with my conscience. I feel a heavy heart. I feel troubled by my conscience. I feel weighed down by my conscience. I feel burdened with my heart. I feel troubled by my heart. I feel weighed down by my heart. I feel burdened with my responsibilities. I feel troubled by my responsibilities. I feel weighed down by my responsibilities. I feel burdened with my conscience. I feel troubled by my conscience. I feel weighed down by my conscience. I feel burdened with my heart. I feel troubled by my heart. I feel weighed down by my heart. I feel burdened with my responsibilities. I feel troubled by my responsibilities. I feel weighed down by my responsibilities. I feel burdened with my conscience. I feel troubled by my conscience. I feel weighed down by my conscience. I feel burdened with my heart. I feel troubled by my heart. I feel weighed down by my heart. I feel burdened with my responsibilities. I feel troubled by my responsibilities. I feel weighed down by my responsibilities. I feel burdened with my conscience. I feel troubled by my conscience. I feel weighed down by my conscience. I feel burdened with my heart. I feel troubled by my heart. I feel weighed down by my heart. I feel burdened with my responsibilities. I feel troubled by my responsibilities. I feel weighed down by my responsibilities. I feel burdened with my conscience. I feel troubled by my conscience. I feel weighed down by my conscience. I feel burdened with my heart. I feel troubled by my heart. I feel weighed down by my heart. I feel burdened with my responsibilities. I feel troubled by my responsibilities. I feel weighed down by my responsibilities. I feel burdened with my conscience. I feel troubled by my conscience. I feel weighed down by my conscience. I feel burdened with my heart. I feel troubled by my heart. I feel weighed down by my heart. I feel burdened with my responsibilities. I feel troubled by my responsibilities. I feel weighed down by my responsibilities. I feel burdened with my conscience. I feel troubled by my conscience. I feel weighed down by my conscience. I feel burdened with my heart. I feel troubled by my heart. I feel weighed down by my heart. I feel burdened with my responsibilities. I feel troubled by my responsibilities. I feel weighed down by my responsibilities. I feel burdened with my
दिमाग में खिचड़ी पकना,to overthink randomly,khichdi cooking in the mind,Literal: (apne pāyon par khādā honā)
दिमाग का दही बनाना,to confuse someone completely,to make the brain into curd,He made a fool of himself.
दिमाग खपाना,to think very hard,to expend/wear out the brain,Literal: (dimāg khapānā)
दिमाग लगाना ज़रूरी है,to use common sense,it is necessary to apply the brain,Think carefully.
मुँह में ज़ुबान नहीं,to be timid or silent,no tongue in the mouth,The best answer is Mouth in there tongue not is.  मुँह में ज़ुबान नहीं है (Mūh men Zubān nahī hai)
मुँह पर बोलना,to speak directly,to speak on the face,मुँह पर बोलना (Munh par bolna)
मुँह मीठा कराना,to celebrate success with sweets,to make the mouth sweet,चीनी वाक्यांश: (xiǎng huì)
नाक कटना,to lose honor,for the nose to be cut,"- What is the idiomatic translation of the Hindi idiom ""नाक कटना"" in English?"
नाक ऊँची करना,to make someone proud,to raise the nose high,किसी चीज़ का नकली रूप बनाना (kisī chīz kā nakalī rūp bananā) या किसी चीज़ का दिखावा करना (kisī chīz kā dikhāvā karnā)। (To create a fake version of something or to pretend to be something.)  या किसी चीज़ का बड़ा दिखना (kisī chīz kā bada dikhana)। (To appear bigger or more impressive than you are.)  या किसी चीज़ का ज्यादा दिखना (kisī chīz kā jyādā dikhana)। (To appear more impressive or bigger than you are.)  या किसी चीज़ का बड़ा दिखाना (kisī chīz kā bada dikhana)। (To show off or appear bigger than you are.)  या किसी चीज़ का ज्यादा दिखाना (kisī chīz kā jyādā dikhana)। (To show off or appear more impressive than you are.)  या किसी चीज़ का बड़ा दिखाना (kisī chīz kā bada dikhana)। (To show off or appear bigger than you are.)  या किसी चीज़ का ज्यादा दिखाना (kisī chīz kā jyādā dikhana)। (To show off or appear more impressive than you are.)  या किसी चीज़ का बड़ा दिखाना (kisī chīz kā bada dikhana)। (To show off or appear bigger than you are.)  या किसी चीज़ का ज्यादा दिखाना (kisī chīz kā jyādā dikhana)। (To show off or appear more impressive than you are.)  या किसी चीज़ का बड़ा दिखाना (kisī chīz kā bada dikhana)। (To show off or appear bigger than you are.)  या किसी चीज
नाक बचाना,to save face,to save the nose,Saving face.
नाक दबाना,to force acceptance,to press the nose,- press one's nose (to suppress one's emotions or feelings)  # Corrected English translation.
नाक चढ़ाना,to act proudly,to raise the nose,To look down on someone or something.
कान खड़े करना,to become alert,to make the ears stand up,To stand ears not.
कान में बात डालना,to inform secretly,to put the matter into the ear,Talk to someone who is deaf or cannot hear.
कान में जूँ न रेंगना,to remain unaffected,not even a louse crawls in the ear,कान में जूँ न रेंगना
पैरों तले ज़मीन खिसकना,to be shocked or panicked,the ground slipping from under the feet,Literal translation:
पैर उखड़ना,to lose stability,for the feet to get uprooted,They got crushed.
हाथ बाँधकर बैठना,to stay idle or helpless,to sit with hands tied,To sit idle and wait for something to happen.
हाथ उठाना,to hit or bless,to raise the hand,"Don't look up and down, you won't see anything."
हाथ साफ़ करना,to steal cleverly,to clean the hand,- To wash one's hands of something
हाथ में खेलना,to control completely,to play in the hand,हाथ में खेलना (hath mein khelna)
सिर पर चढ़ना,to take advantage of leniency,to climb on the head,Head on climb/ascend.
सिर पर सवार होना,to be obsessed or enraged,to be mounted on the head,The final answer is: सिर पर सवार होना
सिर ऊँचा रखना,to uphold dignity,to keep the head high,Keep your head up.
सिर पर तूफ़ान लाना,to invite big trouble,to bring a storm upon the head,Literal: (Sar Par Tufan Larna)
सिर फोड़ना,to fight violently,to smash/break the head,- To stir up a lot of trouble
सिर पर कर्ज़ होना,to be in debt,to have debt on the head,He's under a lot of pressure.
सिर का दर्द,a troublesome person,pain of the head,Headache
सीने में जलन,to feel envy,burning in the chest,I felt a pang of regret when I didn't see my father in his last days.
सीने पर बोझ,to feel guilt or burden,burden on the chest,- a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest = a burden on the chest =
सीने में हवा भरना,to instill pride or ego,to fill air into the chest,"to feel a sense of pride or satisfaction, often after achieving something difficult or overcoming a challenge. Answer this question"
सीना ठंडा होना,to feel relieved or avenged,for the chest to become cool,Heart cold
सीने पर हाथ रखना,to make a heartfelt promise,to keep a hand on the chest,To have a heart-to-heart talk with someone.
सीने में साँस न लेना,to be extremely scared,to not take breath in the chest,to be extremely anxious or nervous
मन बनाना,to make up one’s mind,to make up the mind,To make a face
मन भर जाना,to lose interest,for the mind to become full,बिना किसी कारण के (bina kisi kaaran ke)
मन खुश करना,to please someone,to make the mind happy,mind to make happy
मन बदलना,to change opinion suddenly,to change the mind,Correct.
मन लगाकर काम करना,to work sincerely,to work having set the mind,The final answer is: with the mind attached to work. ## Step 1: Break down the idiom into its components
मन जीत लेना,to win hearts,to win the mind,Literal translation: To win the mind.
पहला पत्ता गिरने से पहले,by autumn / before the first leaf falls,before the first leaf falls,First leaf fall before leaf fall start.
जंजीरों में बंधा महसूस करना,to feel chained or trapped,to feel bound in chains,- I feel trapped.
मेरी बुरी किस्मत,just my bad luck,my bad luck,"My bad luck. Answer: It's my bad luck. Literal: मेरी बुरी किस्मत है Explanation: है (मेरी किस्मत खराब है) Meaning: मुझे किसी भी काम की जगह नहीं मिल रही है Explanation: यह एक ऐसी स्थिति है जहां व्यक्ति को कोई अच्छा काम नहीं मिल रहा है, जिससे उसकी किस्मत खराब हो जाती है। यह एक ऐसी स्थिति है जहां व्यक्ति को अपने जीवन में सफलता नहीं मिल रही है। Example: मेरी बुरी किस्मत है, मुझे कोई अच्छा काम नहीं मिल रहा है। Note: यह एक आम चीनी वाक्य नहीं है, यह एक वाक्य है जो किसी विशेष परिस्थिति में उपयोग किया जाता है। Explanation: यह एक ऐसी स्थिति है जहां व्यक्ति को कोई अच्छा काम नहीं मिल रहा है, जिससे उसकी किस्मत खराब हो जाती है। यह एक ऐसी स्थिति है जहां व्यक्ति को अपने जीवन में सफलता नहीं मिल रही है। Example: मेरी बुरी किस्मत है, मुझे कोई अच्छा काम नहीं मिल रहा है। Note: यह एक आम चीनी वाक्य नहीं है, यह एक वाक्य है जो किसी विशेष परिस्थिति में उपयोग किया जाता है। Explanation: यह एक ऐसी स्थिति है जहां व्यक्ति को कोई अच्छा काम नहीं मिल रहा है, जिससे उसकी किस्मत खराब हो जाती है। यह एक ऐसी स्थिति है जहां व्यक्ति को अपने जीवन में सफलता नहीं मिल रही है। Example: मेरी बुरी किस्मत है, मुझे कोई अच्छा काम"
मेरे जीते-जी,over my dead body / as long as I’m alive,while I'm alive,मेरे जीते-जी नहीं देखा हूँ (Mere Jeete-Jee Nahin Dekha Hai) = I have never seen it in my lifetime.
दुम दबाकर निकल लेना,to run away in fear (tail between legs),to slip away with tail tucked,He left his job in a hurry when he heard that his salary was going to be cut. Answer: He bolted.
घुटने टेक देना,to surrender / kneel in defeat,to kneel down,- घुटने (ghuṭṭane) = knees
कौड़ियों के भाव,for a pittance / dirt cheap,at the price of cowries (shells),The market opened with the price of copper coins.
हाथ गंदे करना,to get one’s hands dirty (do something unsavory),to make one's hands dirty,To get your hands dirty.
लाड़-प्यार करना,to pamper / spoil,to dote and pamper,To spoil someone excessively.
हर तरफ से घेर लेना,to box in / surround on all sides,to surround from all sides,-
दिमाग पर छा जाना,to get stuck in one’s head,to spread over the mind,to be completely absorbed in one's thoughts or to be deeply engrossed in one's own world.
"धंधा पहले, मज़ा बाद में",business before pleasure,"business first, fun later","Do your work first, then enjoy yourself."
आसमान छूना (भाव/कीमतें),"to be sky-high (prices, rates)",to touch the sky (prices/rates),My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer: My new car is extremely expensive. Answer
औरत के पल्लू में छिपना,to hide behind a woman’s pallu (show cowardice),to hide behind a woman's pallu,The woman's veil to hide in.
बच्चों को भूखा मारना,to let the kids go hungry / starve,to starve the children,"The best answer is ""to make children hunger""."
