src,true_meaning,literal_translation,predicted
अंधे को रंग दिखाना,to try to explain the unexplainable,to show color to a blind person,To show something to someone who is not capable of seeing or understanding it. (e.g. trying to explain a complex concept to someone who is not intelligent or knowledgeable enough to grasp it)।
"अंधे का नाम सुना, चेहरा नहीं देखा",heard about but never met,"heard the name, did not see the face",To know someone's name but not their character.
"अंधा क्या देखे, दो आँखें",one always desires what they lack,what can a blind see—(he needs) two eyes,"अंधा क्या देखे, दो आँखें क्या देखे? मैं तो तुम्हारी बात सुनकर ही समझ गया था."
अंधा गुस्सा करना,to get blindly angry,to do blind anger,To be angry without a reason or to be angry unnecessarily.
अंधेरे में डूब जाना,to fall into ignorance or despair,to sink into darkness,to be overwhelmed by a difficult situation or problem
अंधे के भाग्य में छेद,to have perpetual bad luck,a hole in the blind man’s fate,"To make a hole in the fate of the blind. The idiom means to interfere with the affairs of someone who is already in a difficult situation. The phrase is often used to describe someone who is meddling in the affairs of another person, often causing more problems than they solve. Example sentences: He is always trying to make a profit from other people's misfortunes, which is like making a hole in the fate of the blind. She is meddling in her neighbor's affairs, which is like making a hole in the fate of the blind. Note: The idiom is often used in a negative sense, implying that the person is being selfish or insensitive to the other person's problems. In this context, the idiom is often used to describe someone who is taking advantage of another person's misfortune for their own gain, rather than trying to help them. The idiom is often used in a variety of contexts, including business, politics, and personal relationships. It is worth noting that the idiom is often used in a more figurative sense, rather than a literal sense. The idiom is often used to describe someone who is being manipulative or exploitative, rather than simply making a hole in someone's fate. The idiom is often used in a way that is similar to the English idiom ""to stir the pot,"" which means to interfere with a situation in a way that makes it worse. The idiom is often used in a way that is similar to the English idiom ""to meddle in someone's affairs,"" which means to interfere with someone's business or personal life in a way that is not welcome. The idiom is often used in a way that is similar to the English idiom ""to add fuel to the fire,"" which means to make a bad situation worse. The idiom is often used in a way that is similar to the English idiom ""to pour oil on troubled waters,"" which means to try to calm a difficult situation. The idiom is often used in a way that is similar to the English idiom ""to stir up trouble,"" which means to create problems or difficulties for someone. The idiom is often used in a way that is similar to the English idiom ""to make a mountain out of a molehill,"" which means to exaggerate or make a big deal out of something that is not that important. The idiom is often used in a way that is similar to the English idiom ""to fan the flames,"" which means to make a bad situation worse."
अंधे का भाग्य जागना,to get lucky suddenly,the blind man’s fortune awakens,अच्छा भाग्य प्राप्त करना या अच्छा अवसर मिलना (Achha Bhagya Prapt Karna Ya Achha Avsar Milna)।
अंधेरे में भटकना,to wander without direction,to wander in darkness,In darkness to wander.  (In darkness to wander)  (To wander in darkness)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To wander in darkness)  (In darkness to wander)  (To
अंधा प्रेम अंधा परिणाम,blind love leads to trouble,"blind love, blind result",Blind love leads to blind results.
अंधेरे में रहकर उजाला ढूँढना,to struggle for wisdom amidst ignorance,to seek light while staying in darkness,Stay in darkness to search for light.
अंधे के हाथ दीपक लगना,to get help at the right time,a lamp attaching to a blind man’s hand,A blind man is lighting a lamp.
अंधा भी रास्ता पहचान गया,even the unaware understood,even the blind recognized the way,Even a blind person can find the way.
अंधेरे से डरना,to fear ignorance or truth,to fear darkness,Don't be afraid of the darkness.
अंधे को सीधा रास्ता दिखाना,to guide righteously,to show the straight path to a blind person,- 一 (yī) = one
अंधेरे में दीप जलाना,to bring hope in darkness,to light a lamp in the dark,-
अंधेरे में ताकना,to look aimlessly,to gaze into the dark,अंधेरे में ताकना
अंधे को नजर आना,to gain realization unexpectedly,to become visible to a blind person,The correct answer is (A) Blind to come sight to.
अंधे का रास्ता रोकना,to block someone’s progress unjustly,to block the blind man’s path,To obstruct the path of the blind.
अंधेरे में खोज करना,to explore with uncertainty,to search in the dark,In the darkness to search to do.
अंधे की चड्डी चुराना,to mock the helpless,to steal a blind man’s underpants,To take advantage of someone's ignorance or lack of knowledge.
अंधे को दर्पण देना,to give something useless to someone incapable,to give a mirror to a blind person,You're wasting your time trying to teach someone who refuses to learn from their mistakes.
अंधेरे का फायदा उठाना,to exploit ignorance,to take advantage of darkness,- Sharp because see
अंधेरे में झांकना,to peep into the unknown,to peep into the dark,- In the darkness to peek.
अंधेरे से बाहर आना,to come out of ignorance,to come out of darkness,Literal: (Hēi yè nán dé jiàn dào xīng xīng)
अंधा राजा राज्य चलाना,incompetent leadership,a blind king running the kingdom,"The idiom ""Blind King Ruling the Kingdom"" means a situation where a person or entity, often in a position of power or authority, is making decisions or taking actions without proper knowledge, understanding, or insight."
अंधे की झोपड़ी में रोशनी,to find hope where none was expected,light in the blind man’s hut,"When someone is already blind, what is the use of a light?  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer: There is no use of a light when someone is already blind.  Answer"
अंधा काँटा निकालना,to help at personal risk,to remove a thorn blindly,Literal: Blind thorn to pull out
अंधा कानून चलाना,to enforce law without logic,to run/apply blind law,Literal: Blind Law Running
अंधे को अंधेरे में छोड़ना,to abandon someone helpless,to leave the blind in darkness,To leave someone in a difficult situation.
अंधेरे में रहना नहीं चाहिए,one should not stay ignorant,one should not stay in darkness,do not want to live in darkness. Answer:
अंधे को दिशा देनी चाहिए,to help the clueless find their way,one should give direction to a blind person,Literal:
अंधेरे से डरना नहीं चाहिए,one should not fear truth,one should not fear darkness,Don't be afraid of the dark.
अंधेरे में दीप जलाना अच्छा है,to bring light even when alone,it is good to light a lamp in the dark,To light a lamp in the dark is good.
धरती पर पैर रखना,to stay humble despite success,to place feet on the earth,Stand firm.
आसमान से गिरना,to lose everything suddenly,to fall from the sky,To fall from the sky. Answer this question
हवा में उड़ना,to daydream or be overconfident,to fly in the air,You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.  You're just a bystander.  You're powerless to intervene.  You can't do anything about it.
पानी में रहकर मगर से बैर,to pick fights with powerful people,"living in water, enmity with the crocodile","Live among water with a crocodile and keep enmity. Answer: Don't harbor resentment towards those who provide you with benefits.  Explanation: This idiom is used to caution people against holding grudges or harboring resentment towards others, as it can lead to unnecessary conflict and harm.  It is also used to describe a situation where someone is being overly cautious or paranoid, as they are living in a place where they are supposed to be safe, but they are still being hostile towards something that is not a threat to them.  Overall, the idiom is a reminder to be rational and logical in our behavior, and to not let our emotions cloud our judgment.  The idiom is often used in a humorous or ironic way to describe a situation where someone is being overly dramatic or paranoid.  For example, ""He's living among water with a crocodile and keeping enmity, what's wrong with him?""  This idiom is not commonly used in modern language, and it is mostly used in formal or literary contexts.  It is a reminder of the importance of being rational and logical in our behavior, and to not let our emotions control us.  The idiom is often used to describe a situation where someone is being overly cautious or paranoid, as they are living in a place where they are supposed to be safe, but they are still being hostile towards something that is not a threat to them.  Overall, the idiom is a reminder to be mindful of our behavior and to not let our emotions control us.  The idiom is often used in a humorous or ironic way to describe a situation where someone is being overly dramatic or paranoid.  For example, ""He's living among water with a crocodile and keeping enmity, what's wrong with him?""  This idiom is not commonly used in modern language, and it is mostly used in formal or literary contexts.  It is a reminder of the importance of being rational and logical in our behavior, and to not let our emotions cloud our judgment.  The idiom is often used to describe a situation where someone is being overly cautious or paranoid, as they are living in a place where they are supposed to be safe, but they are still being hostile towards something that is not a threat to them.  Overall, the idiom is a reminder to be mindful of our behavior and to not let our emotions control us.  The idiom is often used in a humorous or ironic way to describe a situation where someone is being overly"
खुशियों के झूले झूलना,to live in joy,to swing on swings of happiness,बिना किसी चिंता के जीवन जीना (binna kisi chinta ke jeevan jina)
रंगीन मिज़ाज होना,to be flirtatious or fun-loving,to have a colorful temperament,Being a free spirit
दिल से खेलना,to toy with someone’s feelings,to play with the heart,- To play from the heart.
दिल का मामला,a romantic issue,matter of the heart,दिल में गहरी चिंता है (dil mein gehri chinta hai)।
दिल बड़ा रखना,to be generous or forgiving,to keep the heart big,To be generous.
दिल छोटा मत करो,don’t lose hope,don’t make the heart small,Don't be too modest or humble; be confident and assertive.
दिल लगाना और तोड़ना,to fall in and out of love,to attach the heart and break it,Heart attach and break.
दिल का बोझ हल्का करना,to share feelings and feel relieved,to lighten the heart’s burden,He really helped me out and made my life easier.  (or) He really helped me out and eased my burden.  (or) He really helped me out and made my load lighter.  (or) He really helped me out and made my weight lighter.  (or) He really helped me out and made my life better.  (or) He really helped me out and made my burden lighter.  (or) He really helped me out and made my weight easier.  (or) He really helped me out and made my load easier.  (or) He really helped me out and made my burden easier.  (or) He really helped me out and made my weight less.  (or) He really helped me out and made my load less.  (or) He really helped me out and made my burden less.  (or) He really helped me out and made my weight easier.  (or) He really helped me out and made my load easier.  (or) He really helped me out and made my burden easier.  (or) He really helped me out and made my weight less.  (or) He really helped me out and made my load less.  (or) He really helped me out and made my burden less.  (or) He really helped me out and made my weight easier.  (or) He really helped me out and made my load easier.  (or) He really helped me out and made my burden easier.  (or) He really helped me out and made my weight less.  (or) He really helped me out and made my load less.  (or) He really helped me out and made my burden less.  (or) He really helped me out and made my weight easier.  (or) He really helped me out and made my load easier.  (or) He really helped me out and made my burden easier.  (or) He really helped me out and made my weight less.  (or) He really helped me out and made my load less.  (or) He really helped me out and made my burden less.  (or) He really helped me out and made my weight easier.  (or) He really helped me out and made my load easier.  (or) He really helped me out and made my burden easier.  (or) He really helped me out and made my weight less.  (or) He really
दिल से दिल का रिश्ता,a close emotional connection,heart-to-heart relationship,A relation from heart to heart. Answer: A bond between two hearts. Answer: A connection from heart to heart. Answer: A tie from heart to heart. Answer: A link from heart to heart. Answer: A bond from heart to heart. Answer: A connection from heart to heart. Answer: A tie from heart to heart. Answer: A link from heart to heart. Answer: A bond from heart to heart. Answer: A connection from heart to heart. Answer: A tie from heart to heart. Answer: A link from heart to heart. Answer: A bond from heart to heart. Answer: A connection from heart to heart. Answer: A tie from heart to heart. Answer: A link from heart to heart. Answer: A bond from heart to heart. Answer: A connection from heart to heart. Answer: A tie from heart to heart. Answer: A link from heart to heart. Answer: A bond from heart to heart. Answer: A connection from heart to heart. Answer: A tie from heart to heart. Answer: A link from heart to heart. Answer: A bond from heart to heart. Answer: A connection from heart to heart. Answer: A tie from heart to heart. Answer: A link from heart to heart. Answer: A bond from heart to heart. Answer: A connection from heart to heart. Answer: A tie from heart to heart. Answer: A link from heart to heart. Answer: A bond from heart to heart. Answer: A connection from heart to heart. Answer: A tie from heart to heart. Answer: A link from heart to heart. Answer: A bond from heart to heart. Answer: A connection from heart to heart. Answer: A tie from heart to heart. Answer: A link from heart to heart. Answer: A bond from heart to heart. Answer: A connection from heart to heart. Answer: A tie from heart to heart. Answer: A link from heart to heart. Answer: A bond from heart to heart. Answer: A connection from heart to heart. Answer: A tie from heart to heart. Answer: A link from heart to heart. Answer: A bond from heart to heart. Answer: A connection from heart to heart. Answer: A tie from heart to heart. Answer: A link from heart to heart. Answer: A bond from heart to heart. Answer: A connection from heart to heart. Answer: A tie from heart to heart. Answer: A link from heart to heart. Answer:
दिल में आग लगाना,to provoke jealousy or passion,to set fire in the heart,To set fire in the heart.
दिल देना और लेना,to love and reciprocate,to give and take the heart,"To give one's heart to someone, but not to receive it back. Answer: Give your heart, but don't expect it back."
दिल पर राज करना,to rule someone’s heart,to rule over the heart,He has control over her heart.  |  Go back to the Idioms list  |  Go to the Idioms index  |  Go to the home page  |  Contact us  |  Search  |  Site map  |  Language tools  |  Chinese characters  |  Chinese dictionary  |  Chinese grammar  |  Chinese phrases  |  Chinese proverbs  |  Chinese idioms  |  Chinese quotes  |  Chinese literature  |  Chinese poetry  |  Chinese calligraphy  |  Chinese art  |  Chinese culture  |  Chinese history  |  Chinese philosophy  |  Chinese religion  |  Chinese cuisine  |  Chinese martial arts  |  Chinese astrology  |  Chinese medicine  |  Chinese music  |  Chinese dance  |  Chinese festivals  |  Chinese customs  |  Chinese traditions  |  Chinese folklore  |  Chinese mythology  |  Chinese legends  |  Chinese myths  |  Chinese stories  |  Chinese fables  |  Chinese jokes  |  Chinese riddles  |  Chinese puzzles  |  Chinese games  |  Chinese sports  |  Chinese education  |  Chinese business  |  Chinese technology  |  Chinese science  |  Chinese environment  |  Chinese economy  |  Chinese politics  |  Chinese society  |  Chinese law  |  Chinese crime  |  Chinese corruption  |  Chinese human rights  |  Chinese freedom  |  Chinese democracy  |  Chinese government  |  Chinese politics  |  Chinese international relations  |  Chinese foreign policy  |  Chinese diplomacy  |  Chinese trade  |  Chinese commerce  |  Chinese industry  |  Chinese agriculture  |  Chinese mining  |  Chinese energy  |  Chinese resources  |  Chinese infrastructure  |  Chinese transportation  |  Chinese communication  |  Chinese media  |  Chinese press  |  Chinese radio  |  Chinese television  |  Chinese internet  |  Chinese social media  |  Chinese education  |  Chinese research  |  Chinese development  |  Chinese innovation  |  Chinese entrepreneurship  |  Chinese leadership  |  Chinese management  |  Chinese organization  |  Chinese team  |  Chinese motivation  |  Chinese inspiration  |  Chinese creativity  |  Chinese imagination  |  Chinese vision  |  Chinese strategy  |  Chinese tactics  |  Chinese business  |  Chinese economy  |  Chinese finance  |  Chinese
दिल पर बोझ होना,to feel guilt or heaviness,to have a burden on the heart,to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be a burden on the heart. Answer: to be
दिमाग में खिचड़ी पकना,to overthink randomly,khichdi cooking in the mind,Literal translation:
दिमाग का दही बनाना,to confuse someone completely,to make the brain into curd,To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is: To make milk curdle in one's mind. - The best answer is:
दिमाग खपाना,to think very hard,to expend/wear out the brain,He's exhausted his brain.
दिमाग लगाना ज़रूरी है,to use common sense,it is necessary to apply the brain,To think carefully is necessary.
मुँह में ज़ुबान नहीं,to be timid or silent,no tongue in the mouth,"मुँह में ज़ुबान नहीं होना (मुँह में ज़ुबान नहीं होना का अर्थ है कि किसी के पास अपनी बात कहने की क्षमता नहीं है, या वह अपनी बात कहने में असमर्थ है।)"
मुँह पर बोलना,to speak directly,to speak on the face,Literal translation:
मुँह मीठा कराना,to celebrate success with sweets,to make the mouth sweet,To make someone's mouth sweet
नाक कटना,to lose honor,for the nose to be cut,"The idiom ""नाक कटना"" is not a real idiom in Hindi or any other language. It was created for this exercise."
नाक ऊँची करना,to make someone proud,to raise the nose high,"The closest English equivalent to the idiom नाक ऊँची करना is ""to be arrogant""."
नाक बचाना,to save face,to save the nose,Literal: (yī kǒu lǎohǔ)
नाक दबाना,to force acceptance,to press the nose,The best answer is to hold one's nose down.  The best answer is to press down one's nose.  The best answer is to press one's nose down.  The best answer is to hold one's nose down.  The best answer is to press down one's nose.  The best answer is to hold down one's nose.  The best answer is to press down one's nose.  The best answer is to hold down one's nose.  The best answer is to press down one's nose.  The best answer is to hold down one's nose.  The best answer is to press down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold one's nose down.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one's nose.  The best answer is to hold down one
नाक चढ़ाना,to act proudly,to raise the nose,Literal: (nāk caḍhānā)
कान खड़े करना,to become alert,to make the ears stand up,Chinese idiom:
कान में बात डालना,to inform secretly,to put the matter into the ear,"- to try to persuade or convince someone by talking sweetly or flattering them, but ultimately failing to achieve the desired outcome. Answer:"
कान में जूँ न रेंगना,to remain unaffected,not even a louse crawls in the ear,"In the ear, lice do not crawl.  (No explanation)"
पैरों तले ज़मीन खिसकना,to be shocked or panicked,the ground slipping from under the feet,"The ground beneath one's feet suddenly shifts, making it difficult to maintain balance."
पैर उखड़ना,to lose stability,for the feet to get uprooted,वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़ गए। (Ve pār ukhaṭ gaye.) Answer: वे पैर उखड़
हाथ बाँधकर बैठना,to stay idle or helpless,to sit with hands tied,To be in a tight spot. (idiomatic)
हाथ उठाना,to hit or bless,to raise the hand,"The final answer is hand raise, to lift."
हाथ साफ़ करना,to steal cleverly,to clean the hand,Literal: (Hāth sāph karnā)
हाथ में खेलना,to control completely,to play in the hand,Playing with fire.
सिर पर चढ़ना,to take advantage of leniency,to climb on the head,मैं अपने देश की सेवा करने के लिए सबसे ऊपर चाहूँगा।
सिर पर सवार होना,to be obsessed or enraged,to be mounted on the head,B) (To) sit on head
सिर ऊँचा रखना,to uphold dignity,to keep the head high,The final answer is: To keep high.
सिर पर तूफ़ान लाना,to invite big trouble,to bring a storm upon the head,To court trouble
सिर फोड़ना,to fight violently,to smash/break the head,-
सिर पर कर्ज़ होना,to be in debt,to have debt on the head,To have a debt on the head.
सिर का दर्द,a troublesome person,pain of the head,No translation available.
सीने में जलन,to feel envy,burning in the chest,I regret not seeing my childhood friend again.
सीने पर बोझ,to feel guilt or burden,burden on the chest,A burden on one's conscience.  (or) A weight on one's chest.
सीने में हवा भरना,to instill pride or ego,to fill air into the chest,"- ""To be worried""  (Note: This is the translation of the idiom, not the literal translation of each word.)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is likely a translation from Hindi)  (Note: The idiom is"
सीना ठंडा होना,to feel relieved or avenged,for the chest to become cool,"- ""The performance becomes dull"
सीने पर हाथ रखना,to make a heartfelt promise,to keep a hand on the chest,The correct answer is: Keep hand on chest.
सीने में साँस न लेना,to be extremely scared,to not take breath in the chest,Not to breathe.  (or) To be breathless.  (or) To be short of breath.  (or) To be winded.  (or) To be out of breath.  (or) To be gasping for breath.  (or) To be panting.  (or) To be winded.  (or) To be exhausted.  (or) To be drained.  (or) To be spent.  (or) To be fatigued.  (or) To be weary.  (or) To be tired.  (or) To be exhausted.  (or) To be drained.  (or) To be spent.  (or) To be fatigued.  (or) To be weary.  (or) To be tired.  (or) To be out of breath.  (or) To be winded.  (or) To be panting.  (or) To be gasping for breath.  (or) To be breathless.  (or) To be short of breath.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or) To be not breathing.  (or)
