src,true_meaning,literal_translation,predicted
疾风知劲草,Adversity is the best testing ground for moral stamina,The wind knows the strong grass,The idiomatic sense of the idiom is: 经历过困难的人，自然能应对更大的挑战。
疾恶如仇,Abhor (or hate) evils or evildoers as if they were personal enemies,Evil like hatred,No
病急乱投医,Try anything when in a desperate situation,Emergency medical treatment,Afflicted-urgently-disorderly-throw-doctor
病从口入,Illness finds its way in by the mouth,Disease from the mouth,- water to earth enough
癞蛤蟆想吃天鹅肉,Aspiring after something one is not worthy of,Toad wants to eat,"He has an unrealistic ambition, always fantasizing that he can become a CEO. (Given)"
登峰造极,Reach the summit,Reach the pinnacle,To reach the highest level of achievement or perfection.
登堂入室,Pass through the hall into the inner chamber,Entering the room,1. To treat someone to a meal
发愤忘食,Immersed in hard work (or study) one forgets to eat,Get angry and forget to eat,Forget to eat due to anger.
白璧微瑕,A slight blemish (in man's good character),Slightly flawed white jade,"The idiom ""白璧微瑕"" (bái bì wēi xiá) means that something is almost perfect, but not quite. It implies that there may be a tiny flaw or imperfection, but it is so minor that it is almost negligible."
白头偕老,Remain a devoted couple to the end of their lives,Grow old together,"They spent their entire life together, enjoying a happy marriage of over seventy years."
白日见鬼,"See demons in broad daylight - of a strange, absurd, impossible thing",Hell by day,"I was shocked to learn that. (Note: This is a natural English idiomatic translation, not a word-by-word translation.)"
百步穿杨,Shoot with great precision (or with pin-point accuracy),Shoot with great precision,He passed through the difficult situation with ease and speed.
百废俱兴,Full-scale reconstruction is under way,Everything is booming,"A hundred things are all thriving, all things are flourishing."
百读不厌,Be worth reading a hundred times,Never tire of reading,"This is a literal translation of the idiom, but it's not very idiomatic. A more idiomatic translation would be ""This book is so interesting that I never get tired of reading it, even after reading it a hundred times."
百端待举,A thousand things wait to be done,Waiting for everything,She has been waiting anxiously for the results of tomorrow's exam.
百年好合,A harmonious union lasting a hundred years,Hundred Years of Harmony,(Your answer here)
百炼成钢,Be toughened and hardened into steel,Tempered into a steel,"After ten years of hard work, he was hammered into steel and became a top-notch performer."
百孔千疮,In a disastrous state,Riddled with gaping wounds,"Literal: a thousand holes, a thousand sores"
百花齐放，百家争鸣,Let a hundred flowers blossom and a hundred schools of thought contend,"A hundred flowers bloom, a hundred schools of thought contend","Allow diverse ideas and perspectives to flourish and compete freely, creating a vibrant and dynamic environment."
百战百胜,Invincible,Win every battle,"He won every battle, but ultimately lost the war. Answer: He won every battle, but ultimately lost the war. 100 battles, 100 victories. Answer: 100 battles, 100 victories. He won every battle, but ultimately lost the war. Answer: He won every battle, but ultimately lost the war. 100 battles, 100 victories. Answer: 100 battles, 100 victories. He won every battle, but ultimately lost the war. Answer: He won every battle, but ultimately lost the war. 100 battles, 100 victories. Answer: 100 battles, 100 victories. He won every battle, but ultimately lost the war. Answer: He won every battle, but ultimately lost the war. 100 battles, 100 victories. Answer: 100 battles, 100 victories. He won every battle, but ultimately lost the war. Answer: He won every battle, but ultimately lost the war. 100 battles, 100 victories. Answer: 100 battles, 100 victories. He won every battle, but ultimately lost the war. Answer: He won every battle, but ultimately lost the war. 100 battles, 100 victories. Answer: 100 battles, 100 victories. He won every battle, but ultimately lost the war. Answer: He won every battle, but ultimately lost the war. 100 battles, 100 victories. Answer: 100 battles, 100 victories. He won every battle, but ultimately lost the war. Answer: He won every battle, but ultimately lost the war. 100 battles, 100 victories. Answer: 100 battles, 100 victories. He won every battle, but ultimately lost the war. Answer: He won every battle, but ultimately lost the war. 100 battles, 100 victories. Answer: 100 battles, 100 victories. He won every battle, but ultimately lost the war. Answer: He won every battle, but ultimately lost the war. 100 battles, 100 victories. Answer: 100 battles, 100 victories. He won every battle, but ultimately lost the war. Answer: He won every battle, but ultimately lost the war. 100 battles, 100 victories. Answer: 100 battles, 100 victories. He won every battle, but ultimately lost the war. Answer: He won every battle, but ultimately lost the war. 100 battles, 100 victories. Answer: 100 battles, 100 victories. He won every battle, but ultimately lost"
百川归海,All things tend in one direction,A hundred rivers return to the sea,He went back to his hometown. (or) He returned to his roots. (or) He went back to his home. (or) He returned to his origin. (or) He went back to his ancestral home. (or) He returned to his hometown. (or) He went back to his roots. (or) He returned to his origin. (or) He went back to his ancestral home. (or) He returned to his hometown. (or) He went back to his roots. (or) He returned to his origin. (or) He went back to his ancestral home. (or) He returned to his hometown. (or) He went back to his roots. (or) He returned to his origin. (or) He went back to his ancestral home. (or) He returned to his hometown. (or) He went back to his roots. (or) He returned to his origin. (or) He went back to his ancestral home. (or) He returned to his hometown. (or) He went back to his roots. (or) He returned to his origin. (or) He went back to his ancestral home. (or) He returned to his hometown. (or) He went back to his roots. (or) He returned to his origin. (or) He went back to his ancestral home. (or) He returned to his hometown. (or) He went back to his roots. (or) He returned to his origin. (or) He went back to his ancestral home. (or) He returned to his hometown. (or) He went back to his roots. (or) He returned to his origin. (or) He went back to his ancestral home. (or) He returned to his hometown. (or) He went back to his roots. (or) He returned to his origin. (or) He went back to his ancestral home. (or) He returned to his hometown. (or) He went back to his roots. (or) He returned to his origin. (or) He went back to his ancestral home. (or) He returned to his hometown. (or) He went back to his roots. (or) He returned to his origin. (or) He went back to his ancestral home. (or) He returned to his hometown. (or) He went back to his roots. (or) He returned to his origin. (or) He went back to his ancestral
百足之虫，死而不僵,Old institutions die hard,"A hundred-footed worm, dead but not stiff",Even the most robust and resilient person will eventually succumb to death and lose their vitality.
百闻不如一见,Seeing is believing,Seeing is better than hearing,"A hundred times hearing is not like one time seeing.  Translation: Seeing is believing.  Explanation: The idiom ""百闻不如一见"" means that seeing is believing.  It suggests that even if you've heard something a hundred times, it's not as convincing as seeing it with your own eyes.  This idiom emphasizes the importance of direct experience and observation over hearsay or second-hand information.  Example sentence: ""虽然我听说过很多关于旅行的故事，但百闻不如一见，直到我亲自去旅行了，我才真正明白了它的乐趣。"" (Although I've heard many stories about traveling, seeing is believing, and it wasn't until I traveled myself that I truly understood its joys.)  Note: ""百闻"" means ""a hundred times"" or ""many times"", but in this idiom, it emphasizes the idea of repetition rather than a specific number.  ""不如"" means ""not as good as"" or ""not as effective as"", but in this idiom, it means ""not as convincing as"".  ""一见"" means ""one time"" or ""once"", but in this idiom, it emphasizes the idea of direct experience and observation.  This idiom is often used to convey the idea that actions speak louder than words, and that seeing is believing.  It's a reminder that direct experience and observation are often more valuable than hearsay or second-hand information.  Example usage: ""我听说这个新产品很好，但百闻不如一见，我还是要亲自试用一下。"" (I've heard that this new product is great, but seeing is believing, so I still want to try it out myself.)  ""虽然我听说过很多关于历史的故事，但百闻不如一见，直到我亲自参观了历史博物馆，我才真正理解了它的重要性。"" (Although I've heard many stories about history, seeing is believing, and it wasn't until I visited the history museum that I truly understood its significance.)  Note: This idiom is often used in a variety of contexts, including education, business, and everyday life.  It's a reminder that direct experience and observation are often more valuable than hearsay or second-hand information.  I hope this explanation helps!  Let me know if you have any further questions.  I'd be happy to help.  Best regards, [Your Name]  I"
皆大欢喜,Everybody is happy,Everyone is happy,"All big happy.  Explanation: This idiom literally means ""all big happy"", where ""all"" refers to everyone, ""big"" is a euphemism for ""happy"", and ""happy"" is the direct translation of the character. The idiom is used to describe a situation where everyone is delighted or pleased.  Example: ""The couple's wedding was a huge success, with all their friends and family members looking on with all big happy faces.""  In this example, the idiom is used to convey the joy and happiness of the occasion.  Note: The idiom is often used in a more formal or literary context, and may sound a bit old-fashioned or formal in modern spoken Chinese.  However, it is still widely used and understood in many parts of China.  In some regions, a more common and informal equivalent of this idiom is """" (dà lè xiǎng), which literally means ""big happiness"".  But the original idiom """" (jiē dà huān xǐ) is still widely used and recognized.  Source: Chinese idioms and phrases, """" (zhōng wén cí huì)  Reference: """" (jiē dà huān xǐ)  Note: The Chinese characters for the idiom are """" (jiē dà huān xǐ), and the characters for the more informal equivalent are """" (dà lè xiǎng).  The characters for the idiom can be broken down into their individual components as follows: """" (jiē) means ""all"", """" (dà) means ""big"", """" (huān) means ""happy"", and """" (xǐ) means ""happy"" (again).  The characters for the informal equivalent can be broken down into their individual components as follows: """" (dà) means ""big"", """" (lè) means ""happiness"", and """" (xiǎng) means ""happy"".  Source: Chinese characters and their meanings, """" (zhōng wén zì huì)  Reference: """" (jiē dà huān xǐ)  Note: The Chinese characters for the idiom and the informal equivalent are both composed of two characters, with the first character indicating the meaning of ""big"" or ""happy"", and the second character indicating the meaning of ""all"" or ""happiness"".  This is a common pattern in Chinese character composition, where a single character can have multiple meanings depending on the context in which it is"
皮笑肉不笑,Put on a false smile,Skin laughing meat not laughing,"He was smiling and greeting his colleagues at the company party, but he was actually very unhappy inside. Answer: He was smiling on the surface but unhappy inside. Answer: He was putting on a happy face but was secretly unhappy. Answer: He was pretending to be happy but was actually miserable. Answer: He was smiling and pretending to be happy but was actually very unhappy. Answer: He was faking a smile but was really unhappy. Answer: He was pretending to be happy but was secretly unhappy. Answer: He was smiling and pretending to be happy but was actually very unhappy. Answer: He was putting on a happy face but was secretly unhappy. Answer: He was pretending to be happy but was actually miserable. Answer: He was smiling and pretending to be happy but was actually very unhappy. Answer: He was faking a smile but was really unhappy. Answer: He was pretending to be happy but was secretly unhappy. Answer: He was smiling and pretending to be happy but was actually very unhappy. Answer: He was putting on a happy face but was secretly unhappy. Answer: He was pretending to be happy but was actually miserable. Answer: He was smiling and pretending to be happy but was actually very unhappy. Answer: He was faking a smile but was really unhappy. Answer: He was pretending to be happy but was secretly unhappy. Answer: He was smiling and pretending to be happy but was actually very unhappy. Answer: He was putting on a happy face but was secretly unhappy. Answer: He was pretending to be happy but was actually miserable. Answer: He was smiling and pretending to be happy but was actually very unhappy. Answer: He was faking a smile but was really unhappy. Answer: He was pretending to be happy but was secretly unhappy. Answer: He was smiling and pretending to be happy but was actually very unhappy. Answer: He was putting on a happy face but was secretly unhappy. Answer: He was pretending to be happy but was actually miserable. Answer: He was smiling and pretending to be happy but was actually very unhappy. Answer: He was faking a smile but was really unhappy. Answer: He was pretending to be happy but was secretly unhappy. Answer: He was smiling and pretending to be happy but was actually very unhappy. Answer: He was putting on a happy face but was secretly unhappy. Answer: He was pretending to be happy but was actually miserable. Answer: He was smiling and pretending to be happy but was actually very unhappy. Answer: He was faking a smile but was really unhappy"
皮之不存，毛将焉附,A thing cannot exist without its basis,"If the skin does not exist, the hair will be attached","Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation, the entire project will collapse. Answer: Without a solid foundation,"
盛名难副,It is hard to live up to a great reputation,Famous is hard to match,The English translation of the idiom '盛名难副' is Difficult to follow a name.  The English translation of the idiom '盛名难副' is Difficult to follow a renowned name.  The English translation of the idiom '盛名难副' is Difficult to follow a name that is renowned.  The English translation of the idiom '盛名难副' is Difficult to follow a name that is hard to follow.  The English translation of the idiom '盛名难副' is Difficult to follow a name that is difficult to follow.  The English translation of the idiom '盛名难副' is Difficult to follow.  The English translation of the idiom '盛名难副' is Difficult to follow a name.  The English translation of the idiom '盛名难副' is To follow a renowned name is difficult.  The English translation of the idiom '盛名难副' is To be renowned is difficult to follow.  The English translation of the idiom '盛名难副' is It is difficult to follow a renowned name.  The English translation of the idiom '盛名难副' is A renowned name is difficult to follow.  The English translation of the idiom '盛名难副' is Being renowned is difficult to follow.  The English translation of the idiom '盛名难副' is To be renowned is difficult.  The English translation of the idiom '盛名难副' is Renown is difficult to follow.  The English translation of the idiom '盛名难副' is Difficult to be renowned.  The English translation of the idiom '盛名难副' is Difficult to follow.  The English translation of the idiom '盛名难副' is It is difficult to be renowned.  The English translation of the idiom '盛名难副' is It is difficult to follow a renowned name.  The English translation of the idiom '盛名难副' is To follow a name that is renowned is difficult.  The English translation of the idiom '盛名难副' is To follow a name that is hard to follow is difficult.  The English translation of the idiom '盛名难副' is To follow a name that is difficult to follow is difficult.  The English translation of the idiom '盛名难副' is To follow a name is difficult.
盛情难却,Be ungracious not to accept somebody's invitation,Kindness but hardship,The enthusiasm is hard to dispel.
尽力而为,Do one's best,Do your best,1.0
尽心竭力,(do something) with all one's heart,Do my best,He gave his all to the project and it paid off in the end.
尽人事，听天命,Do one's level best and leave the rest to God's will,"Do your best, listen to destiny","To do all one can, to listen to heaven's decree."
目不转睛,Look with fixed eyes,Keep an eye on,She stared fixedly at the TV drama.
目光如炬,Farsighted,Eyes like torches,Literal: Translation: The eyes like a torch.
盲人摸象,One-sided view,Blind man touching elephant,"Because he only read a few books, he formed an incomplete understanding, thinking that this book is very hard to read."
盲人瞎马,Rushing headlong to an immediate danger,Blind man blind horse,Blind man leading a blind horse.
直抒己见,Talk (or speak out) directly and simply,Express one's opinion,like person in place
相辅相成,Supplement each other,Complement each other,"He and his friend complemented each other, and together completed the project. |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |"
相得益彰,Bring out the best in each other,Complement each other,"Their collaboration is a perfect match, a harmonious blend of their skills and talents."
相提并论,Put something (or somebody) on a par with,On a par,This idiom means to put two things that are not equal on the same level.
相敬如宾,"(of couple) treat each other with respect (""like guests"")",Treat each other with respect,"Treat your partner with respect and courtesy, as if they were a guest."
相知有素,Have known each other long,Know each other well,Knowing each other's character
相安无事,Live in peace with each other,Everything is fine,At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer: At peace and no trouble. Answer:
相依为命,Shore one's life together,Depend on each other,They rely on each other for survival.
相沿成习,Become a custom through long usage,Learn from each other,Literal translation: ???
相映成趣,Set each other off,Comparing with each other,"Each reflecting make interest Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer: Each complements the other, making an interesting combination. Answer"
眉头一皱，计上心来,Knit the brows and a stratagem comes to mind,"Brows furrowed, thinking about it","Eyebrow one wrinkle, account on heart come."
看菜吃饭，量体裁衣,Adapt oneself to circumstances,"See the dishes and eat, tailor the clothes","- ""Measure people according to their clothes"
真金不怕火,An honest person does not fear the light,Real gold is not afraid of fire,真金不怕火炼，品格坚定。 (This idiom describes people with strong character.)
真相大白,The whole truth has come out,The truth is revealed,The truth big white Answer Key: The truth comes to light.
眼高手低,Have high ambition but no real ability,Eyes are high and hands are low,eye high hand low | Step 1:  Break down the idiom into its individual components.
睚眦必报,Seek revenge for the smallest grievance,Jairus must be reported,Literal: to report on every detail
睹物思人,The thing reminds one of its owner,See things and think people,"When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of people. Answer: When I see things, I think of people. Result: When I see things, I think of"
瞎子摸鱼,Act blindly,Blind man fishing,The final answer is: He's slacking off.  (Note: This is a more natural and idiomatic translation of the idiom.)  I hope this is what you were looking for.  Let me know if you have any further questions.  Thanks.
瞎子点灯白费蜡,Absolutely useless,The blind man lights the lamp in vain,"A futile effort or a waste of resources.  Literal: A blind man lighting a lamp is a waste of wax.  The idiom is used to describe a situation where someone is doing something that is useless or unnecessary.  The blind man cannot see the light, so lighting the lamp is pointless.  This idiom is often used to describe a situation where someone is trying to solve a problem that they cannot see or understand.  The phrase is often used in a humorous way to point out the absurdity of a situation.  For example, ""You're trying to fix the car's engine, but you don't even know how to change the oil. That's like a blind man lighting a lamp - a waste of time and energy.""  The idiom is often used in a variety of contexts, including business, education, and everyday conversation.  It is a common expression in Chinese culture and is often used to convey the idea that some actions are pointless or unnecessary.  The idiom is often used in a humorous way to point out the absurdity of a situation.  For example, ""You're trying to fix the car's engine, but you don't even know how to change the oil. That's like a blind man lighting a lamp - a waste of time and energy.""  The idiom is often used in a variety of contexts, including business, education, and everyday conversation.  It is a common expression in Chinese culture and is often used to convey the idea that some actions are pointless or unnecessary.  The idiom is often used in a humorous way to point out the absurdity of a situation.  For example, ""You're trying to fix the car's engine, but you don't even know how to change the oil. That's like a blind man lighting a lamp - a waste of time and energy.""  The idiom is often used in a variety of contexts, including business, education, and everyday conversation.  It is a common expression in Chinese culture and is often used to convey the idea that some actions are pointless or unnecessary.  The idiom is often used in a humorous way to point out the absurdity of a situation.  For example, ""You're trying to fix the car's engine, but you don't even know how to change the oil. That's like a blind man lighting a lamp - a waste of time and energy.""  The idiom is often used in a variety of contexts, including business, education, and everyday conversation.  It is"
瞎子见钱眼睛开,"On seeing money, even a blind man would have his eyes wide open",The blind man sees money and his eyes open,Here's a natural English idiomatic translation:
瞒天过海,Practice deception,Cross the sea,Lie Heaven Cross Sea
知己知彼，百战百胜,To know one's own strength and the enemy's is the sure way to victory,"Know thyself, ever-victorious",Literal: Know self know enemy hundred battles hundred victory
知法犯法,Knowingly violate the low,Know the law and break the law,Literal: Know the law break the law.
知难而进,Press forward in the face of difficulties,Advancing in spite of difficulties,"keep moving forward despite the difficulties"" Answer:"
知过必改,Know one's faults and correct them,Knowing must change,Know mistake necessarily change.
知其一，不知其二,Have only a one-sided view,"I know one, don't know the other","He only knew the good side of the thing, but not the bad side, so he said that sentence, knowing one but not two."
知无不言，言无不尽,Speak unreservedly,"Know everything, speak everything","Know nothing, not speak; speak nothing, not finish."
短兵相接,Engage in hand-to-hand fight (or in close combat),Hand in hand,(1) An idiom explanation (idiomatic meaning) and
石沉大海,It disappears forever (or it has produced no reaction),Sinking into the sea,stone sink big sea
破釜沉舟,Cut off all means of retreat,Burn one's boats,The final answer is: Give up everything and start anew.
破涕为笑,(one's) tears melt into smiles (of face),Burst into laughter,Laugh after crying.
破旧立新,Destroy the old and establish the new,Break the old and build the new,"The final answer is: to break old to establish new.  I did not use any source for this answer. I used my knowledge of Chinese characters and their meanings to arrive at this answer.  I am confident that this is the correct answer.  Please let me know if you have any further questions.  Thank you for using the Jiskha Homework Help Forum.  If you have any other questions, feel free to ask.  I will do my best to help you.  Good luck with your studies.  I hope you find this answer helpful.  If you have any other questions, please don't hesitate to ask.  I will do my best to help you.  Good luck with your studies.  I hope you find this answer helpful.  If you have any other questions, please don't hesitate to ask.  I will do my best to help you.  Good luck with your studies.  I hope you find this answer helpful.  If you have any other questions, please don't hesitate to ask.  I will do my best to help you.  Good luck with your studies.  I hope you find this answer helpful.  If you have any other questions, please don't hesitate to ask.  I will do my best to help you.  Good luck with your studies.  I hope you find this answer helpful.  If you have any other questions, please don't hesitate to ask.  I will do my best to help you.  Good luck with your studies.  I hope you find this answer helpful.  If you have any other questions, please don't hesitate to ask.  I will do my best to help you.  Good luck with your studies.  I hope you find this answer helpful.  If you have any other questions, please don't hesitate to ask.  I will do my best to help you.  Good luck with your studies.  I hope you find this answer helpful.  If you have any other questions, please don't hesitate to ask.  I will do my best to help you.  Good luck with your studies.  I hope you find this answer helpful.  If you have any other questions, please don't hesitate to ask.  I will do my best to help you.  Good luck with your studies.  I hope you find this answer helpful.  If you have any other questions, please don't hesitate to ask.  I will do my best to help you.  Good luck"
硕果仅存,One of the few still lest,Only fruit remains,1.0
磨杵成针,Perseverance will prevail,Grind the pestle into a needle,Grind the pestle into a needle.  end of note.  end of answer.  end of translation.  end of idiom.  end of gloss.  end of translation.  end of answer.  end of note.  end of gloss.  end of translation.  end of idiom.  end of gloss.  end of translation.  end of answer.  end of note.  end of gloss.  end of translation.  end of idiom.  end of gloss.  end of translation.  end of answer.  end of note.  end of gloss.  end of translation.  end of idiom.  end of gloss.  end of translation.  end of answer.  end of note.  end of gloss.  end of translation.  end of idiom.  end of gloss.  end of translation.  end of answer.  end of note.  end of gloss.  end of translation.  end of idiom.  end of gloss.  end of translation.  end of answer.  end of note.  end of gloss.  end of translation.  end of idiom.  end of gloss.  end of translation.  end of answer.  end of note.  end of gloss.  end of translation.  end of idiom.  end of gloss.  end of translation.  end of answer.  end of note.  end of gloss.  end of translation.  end of idiom.  end of gloss.  end of translation.  end of answer.  end of note.  end of gloss.  end of translation.  end of idiom.  end of gloss.  end of translation.  end of answer.  end of note.  end of gloss.  end of translation.  end of idiom.  end of gloss.  end of translation.  end of answer.  end of note.  end of gloss.  end of translation.  end of idiom.  end of gloss.  end of translation.  end of answer.  end of note.  end of gloss.  end of translation.  end of idiom.  end of gloss.  end of translation.  end of answer.  end of note.  end of gloss.  end of translation.  end of idiom.  end of gloss.  end of translation.  end of answer
碍手碍脚,Be a hindrance,Get in the way,D.  |
神不知，鬼不觉,In great secrecy,"God does not know, ghost does not know",Without a soul knowing.
神采奕奕,Glowing with health and radiating vigor,In high spirits,"He was full of energy and vitality on stage, and won thunderous applause from the audience."
神色自若,Be perfectly calm and collected,Look at ease,Literal: He God's color self same.
