src,true_meaning,literal_translation,predicted
当机立断,Decide on the moment (or on the spot),Make a prompt decision,To make a decision quickly and firmly when faced with a difficult situation.
当局者迷，旁观者清,Those closely involved cannot see as clearly as those outside,"Father, like son","When you are in a situation, you can't see the obvious solution; but when you are outside of it, you can clearly see the solution."
当场出丑,Make a spectacle of oneself,Embarrassed on the spot,当场出丑的意思是：在公共场合做出尴尬或傻事，丢人现眼。这种情况通常是指一个人在公共场合做出令人尴尬或傻事，引起他人的嘲笑或讥笑。
当仁不让,Not decline to shoulder a responsibility,Do your part,"He was unwilling to take the lead, so he let others do it."
当耳边风,Turn a deaf ear to,When the wind blows,"When ear by wind  Explanation: This idiom literally means ""when the wind is by one's ear"", which is a figurative way of saying ""when one is told something in a casual or haphazard manner"". The phrase is often used to describe a situation where someone is given information that is not reliable or trustworthy. The idiom is thought to have originated from the idea that the wind can carry away or distort sounds, making it difficult to discern what is being said. Therefore, if someone is told something by someone who is standing near their ear, it may not be reliable or trustworthy. The idiom is often used in a negative sense, implying that the information is not credible or that it is being spread through gossip or rumor."
叠床架屋,Pile one bed upon another or build one house on top of another,Stacked bed frame house,Please provide a translation of the example sentence in Chinese (Yue Chinese):
疾风知劲草,Adversity is the best testing ground for moral stamina,The wind knows the strong grass,Strong wind knows strong grass.  (This is a more natural and idiomatic translation.)  (Note: This idiom means that a strong and capable person can withstand adversity.)
疾恶如仇,Abhor (or hate) evils or evildoers as if they were personal enemies,Evil like hatred,"Hate intensely like an enemy. (Lit.) Answer: Hate intensely like an enemy. (Lit.) Explanation: This idiom is used to describe someone who harbors intense hatred towards someone or something. The word ""仇"" (enemy) is used to convey the idea of a deep-seated and intense animosity. The phrase ""疾恶"" (hate intensely) is a common expression that emphasizes the strength of one's hatred. Together, the idiom ""疾恶如仇"" suggests a level of hatred that is comparable to the animosity one would feel towards a sworn enemy. Example: ""他对我恨之入骨，疾恶如仇。"" (He hates me with a passion, and his hatred is like that of an enemy.) In this example, the speaker is describing someone who has a deep-seated and intense hatred towards them. The use of the idiom ""疾恶如仇"" emphasizes the strength and intensity of this hatred. Note: The idiom ""疾恶如仇"" is often used in a negative context to describe someone who harbors intense hatred towards others. However, it can also be used in a more neutral or even positive context to describe someone who is fiercely loyal or protective of their loved ones. For example: ""他对自己的家人疾恶如仇，保护他们如生命。"" (He hates anyone who threatens his family, and he would do anything to protect them.) In this example, the speaker is describing someone who is fiercely loyal and protective of their loved ones, and the use of the idiom ""疾恶如仇"" emphasizes the strength of their devotion. References: * ""疾恶如仇"" (idiom) - Chinese Idioms Dictionary * ""疾恶"" (expression) - Chinese Idioms Dictionary * ""仇"" (enemy) - Chinese Characters Dictionary * ""恨之入骨"" (expression) - Chinese Idioms Dictionary Note: The above references are provided for informational purposes only and are not intended to be a comprehensive list of sources. Answer: The correct answer is: Hate intensely like an enemy. (Lit.) I hope this helps! Let me know if you have any other questions. Best regards, [Your Name] CC BY-SA 4.0. This means that the work can be copied, modified, and distributed for free, as long as the original author is credited and the work is shared under the same license. Result: Hate intensely like an enemy. (Lit.)"
病急乱投医,Try anything when in a desperate situation,Emergency medical treatment,"Seeking doctors wildly when ill""  -jim"
病从口入,Illness finds its way in by the mouth,Disease from the mouth,He was corrupted by his colleagues' bad habits at work.
癞蛤蟆想吃天鹅肉,Aspiring after something one is not worthy of,Toad wants to eat,A toad that has leprosy wants to eat swan meat.
登峰造极,Reach the summit,Reach the pinnacle,"I am sorry, but this is not a valid test. Please try again."
登堂入室,Pass through the hall into the inner chamber,Entering the room,"Enter the main hall, enter the inner room."
发愤忘食,Immersed in hard work (or study) one forgets to eat,Get angry and forget to eat,Clutch hand lose money.
白璧微瑕,A slight blemish (in man's good character),Slightly flawed white jade,"This movie is almost perfect, except for the slightly awkward acting in the final scene."
白头偕老,Remain a devoted couple to the end of their lives,Grow old together,to grow old together
白日见鬼,"See demons in broad daylight - of a strange, absurd, impossible thing",Hell by day,White day see ghost. ## Step 16: There is no need for further steps
百步穿杨,Shoot with great precision (or with pin-point accuracy),Shoot with great precision,a hundred steps pass through willow
百废俱兴,Full-scale reconstruction is under way,Everything is booming,百废俱兴 (bǎi huì jù xīng)  -  全面恢复或重建。 (quán miàn huī fù huò chóng jiàn)
百读不厌,Be worth reading a hundred times,Never tire of reading,_____________ Answer:
百端待举,A thousand things wait to be done,Waiting for everything,A hundred sides wait to be lifted.
百年好合,A harmonious union lasting a hundred years,Hundred Years of Harmony,They have been good friends for a hundred years and are still close friends today.
百炼成钢,Be toughened and hardened into steel,Tempered into a steel,A hundred times of steel forging steel.
百孔千疮,In a disastrous state,Riddled with gaping wounds,筋疲力尽，精疲力竭.
百花齐放，百家争鸣,Let a hundred flowers blossom and a hundred schools of thought contend,"A hundred flowers bloom, a hundred schools of thought contend","Hundred flowers bloom, hundred schools contend/compete. Answer: Hundred flowers bloom, hundred schools contend/compete. Note: This idiom is often used to describe a period of relative freedom of expression and open competition in a field. Example: ""The new policy allows for a hundred flowers to bloom, and a hundred schools to contend."" In this context, ""hundred flowers"" refers to the diverse ideas and perspectives that are allowed to flourish, and ""hundred schools"" refers to the various approaches and methods that are competing with one another. The phrase is often used to describe a period of cultural or intellectual flourishing, but it can also be used to describe a period of chaos or disorder, depending on the context. The phrase is often used in a positive sense, but it can also be used in a negative sense, depending on the context. For example, ""The hundred flowers movement of the 1950s was a time of great cultural flourishing, but it was also a time of great chaos and disorder."" In this context, the phrase is used to describe a period of time when there was a great deal of freedom of expression and competition, but also a great deal of chaos and disorder. The phrase is often used in a similar way to the English phrase ""a time of great change and upheaval."" However, the phrase is often used in a more positive sense, to describe a period of great cultural or intellectual flourishing. The phrase is often used in a similar way to the English phrase ""a golden age."" However, the phrase is often used in a more nuanced way, to describe a period of time when there was a great deal of freedom of expression and competition, but also a great deal of chaos and disorder. The phrase is often used in a similar way to the English phrase ""a time of great creativity and innovation."" However, the phrase is often used in a more nuanced way, to describe a period of time when there was a great deal of freedom of expression and competition, but also a great deal of chaos and disorder. The phrase is often used in a similar way to the English phrase ""a time of great progress and development."" However, the phrase is often used in a more nuanced way, to describe a period of time when there was a great deal of freedom of expression and competition, but also a great deal of chaos and disorder. The phrase is often used in a similar way to the English phrase ""a time of great transformation and growth."" However, the phrase is often used in a more nuanced way"
百战百胜,Invincible,Win every battle,He's just been lucky.
百川归海,All things tend in one direction,A hundred rivers return to the sea,Everything returns to its original source or destination.
百足之虫，死而不僵,Old institutions die hard,"A hundred-footed worm, dead but not stiff",**百足之虫，死而不僵**
百闻不如一见,Seeing is believing,Seeing is better than hearing,"She had only heard about the city's beautiful scenery, but it wasn't until she saw it with her own eyes that she truly understood."
皆大欢喜,Everybody is happy,Everyone is happy,They all accepted the bonus with great joy and satisfaction.
皮笑肉不笑,Put on a false smile,Skin laughing meat not laughing,"He's laughing on the surface, but not really happy inside."
皮之不存，毛将焉附,A thing cannot exist without its basis,"If the skin does not exist, the hair will be attached","Where there is no skin, to which will the hair cling?"
盛名难副,It is hard to live up to a great reputation,Famous is hard to match,Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer: Fame is difficult to match. Answer:
盛情难却,Be ungracious not to accept somebody's invitation,Kindness but hardship,Difficult to suppress abundant emotions
尽力而为,Do one's best,Do your best,- 尽 (jìn) =
尽心竭力,(do something) with all one's heart,Do my best,- Use every ounce of one's energy
尽人事，听天命,Do one's level best and leave the rest to God's will,"Do your best, listen to destiny","I've done my best, now I'll just have to wait and see. I've done all I can, now it's up to fate. I've done my part, now I'll just have to see what happens. I've done my best, now I'll just have to accept the outcome. I've done all I can, now I'll just have to trust in fate. I've done my part, now I'll just have to see what the future holds. I've done my best, now I'll just have to accept the result. I've done all I can, now I'll just have to let things unfold. I've done my part, now I'll just have to see what happens. I've done my best, now I'll just have to accept the outcome. I've done all I can, now I'll just have to trust in fate. I've done my part, now I'll just have to see what the future holds. I've done my best, now I'll just have to accept the result. I've done all I can, now I'll just have to let things unfold. I've done my part, now I'll just have to see what happens. I've done my best, now I'll just have to accept the outcome. I've done all I can, now I'll just have to trust in fate. I've done my part, now I'll just have to see what the future holds. I've done my best, now I'll just have to accept the result. I've done all I can, now I'll just have to let things unfold. I've done my part, now I'll just have to see what happens. I've done my best, now I'll just have to accept the outcome. I've done all I can, now I'll just have to trust in fate. I've done my part, now I'll just have to see what the future holds. I've done my best, now I'll just have to accept the result. I've done all I can, now I'll just have to let things unfold. I've done my part, now I'll just have to see what happens. I've done my best, now I'll just have to accept the outcome. I've done all I can, now I'll just have to trust in fate. I've done my part, now I'll just have to see what the future holds. I've done my best, now I'll just have to accept the result"
目不转睛,Look with fixed eyes,Keep an eye on,The final answer is:
目光如炬,Farsighted,Eyes like torches,心如刀割，指的是被某事深深伤害或感受到极度痛苦。 (This idiom refers to being deeply hurt or feeling extremely painful by something.)
盲人摸象,One-sided view,Blind man touching elephant,What does a blind person feel like when they touch an elephant?
盲人瞎马,Rushing headlong to an immediate danger,Blind man blind horse,盲人瞎马
直抒己见,Talk (or speak out) directly and simply,Express one's opinion,Idiom: 一锅端了
相辅相成,Supplement each other,Complement each other,Two people complement each other.
相得益彰,Bring out the best in each other,Complement each other,They complement each other perfectly and achieve great success together.
相提并论,Put something (or somebody) on a par with,On a par,相提并论是指把两个或多个事物相提并论，暗示它们在某方面是平等的。
相敬如宾,"(of couple) treat each other with respect (""like guests"")",Treat each other with respect,"He treats guests with respect and courtesy, as if they were honored guests."
相知有素,Have known each other long,Know each other well,"Mutual knowledge has substance. (or, Knowledge shared has foundation)"
相安无事,Live in peace with each other,Everything is fine,Literal: Translation:
相依为命,Shore one's life together,Depend on each other,Answer:
相沿成习,Become a custom through long usage,Learn from each other,"People follow each other's behavior. Answer: People follow each other's behavior. Explanation: The idiom ""相沿成习"" means ""to become a common practice or a widespread phenomenon through imitation"". It is used to describe a situation where people imitate or follow a certain behavior or practice, which eventually becomes a common practice. In this case, the translation ""People follow each other's behavior"" is a natural and idiomatic way to express the idea that people imitate or follow a certain behavior or practice. This translation captures the essence of the idiom and conveys the idea that people's actions are influenced by the actions of others. It is a common and natural way to express this idea in English, and it is widely understood by native speakers. Therefore, it is a suitable translation of the idiom ""相沿成习"".  The idiom ""相沿成习"" is often used to describe a situation where people imitate or follow a certain behavior or practice, which eventually becomes a common practice. In this case, the translation ""People follow each other's behavior"" is a natural and idiomatic way to express the idea that people imitate or follow a certain behavior or practice. This translation captures the essence of the idiom and conveys the idea that people's actions are influenced by the actions of others. It is a common and natural way to express this idea in English, and it is widely understood by native speakers. Therefore, it is a suitable translation of the idiom ""相沿成习"".  In the example sentence, the idiom ""相沿成习"" is used to describe how people sharing information on the internet has become a common practice, leading to a decrease in the authenticity and reliability of the information. The translation ""People follow each other's behavior"" is a natural and idiomatic way to express this idea, and it conveys the idea that people's actions are influenced by the actions of others. This translation is suitable for the context and is widely understood by native speakers.  Overall, the idiom ""相沿成习"" is used to describe a situation where people imitate or follow a certain behavior or practice, which eventually becomes a common practice. The translation ""People follow each other's behavior"" is a natural and idiomatic way to express this idea, and it is widely understood by native speakers. Therefore, it is a suitable translation of the idiom ""相沿成习"".  In conclusion, the translation ""People follow each other's behavior"" is a natural and"
相映成趣,Set each other off,Comparing with each other,to complement each other and create a harmonious effect
眉头一皱，计上心来,Knit the brows and a stratagem comes to mind,"Brows furrowed, thinking about it",Here are the answers:
看菜吃饭，量体裁衣,Adapt oneself to circumstances,"See the dishes and eat, tailor the clothes",-
真金不怕火,An honest person does not fear the light,Real gold is not afraid of fire,The final answer is: The genuine gold is not afraid of the fire refining. (or) The genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of being refined by fire. (or) Genuine gold is not afraid of being refined with fire. (or) Genuine gold is not afraid of fire refining process. (or) Genuine gold fears not fire refining. (or) Genuine gold is not afraid of being refined by fire. (or) Genuine gold is not afraid of the refining fire. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of fire refining. (or) Genuine gold is not afraid of
真相大白,The whole truth has come out,The truth is revealed,Literal: The truth becomes white.
眼高手低,Have high ambition but no real ability,Eyes are high and hands are low,"Eyes high, hands low"
睚眦必报,Seek revenge for the smallest grievance,Jairus must be reported,The corner of the eye must report.
睹物思人,The thing reminds one of its owner,See things and think people,"A familiar image can evoke a loved one's memory.  Note: This idiom is often used to describe a situation where one is reminded of a person or people when seeing something.  The literal translation of the idiom is ""seeing things think of people"".  This idiom is often used in the context of nostalgia or reminiscence.  For example: ""When I saw the old house, I couldn't help but think of my childhood.""  In this sentence, the idiom ""睦物思人"" is used to convey the speaker's nostalgic feelings.  The speaker is reminded of their childhood when they see the old house, and this triggers a chain of thoughts and memories associated with that time period.  The idiom is often used to describe a situation where one is transported back in time and is reminded of people, places, and events from their past.  In this sense, the idiom is often used to describe a sense of wistfulness or longing for a bygone era.  The idiom can also be used to describe a situation where one is reminded of a person or people who are no longer present.  For example: ""When I saw the old photo, I couldn't help but think of my grandmother.""  In this sentence, the idiom ""睦物思人"" is used to convey the speaker's nostalgic feelings for their grandmother.  The speaker is reminded of their grandmother when they see the old photo, and this triggers a chain of thoughts and memories associated with her.  The idiom is often used to describe a situation where one is reminded of a person or people who are no longer present, and this triggers a sense of nostalgia or longing.  The idiom can also be used to describe a situation where one is reminded of a person or people who are still present, but are no longer the same.  For example: ""When I saw my old friend, I couldn't help but think of the good old days.""  In this sentence, the idiom ""睦物思人"" is used to convey the speaker's nostalgic feelings for the good old days.  The speaker is reminded of the good old days when they see their old friend, and this triggers a chain of thoughts and memories associated with that time period.  The idiom is often used to describe a situation where one is reminded of a person or people who are still present, but are no longer the same, and this triggers a sense of nostalgia or longing."
瞎子摸鱼,Act blindly,Blind man fishing,"He's just coasting at the office, doing nothing, and still getting a raise."
瞎子点灯白费蜡,Absolutely useless,The blind man lights the lamp in vain,A blind man lighting a lamp wastes wax.
瞎子见钱眼睛开,"On seeing money, even a blind man would have his eyes wide open",The blind man sees money and his eyes open,"A blind person sees money and their eyes open. Answer: When someone is attracted to wealth and material possessions, often at the expense of their values or principles. Answer: He became obsessed with wealth and status after he got rich. Answer: He was only interested in making more money and ignored the needs of others. Answer: He lost his moral compass and became corrupt. Answer: He prioritized material possessions over relationships and principles. Answer: He was consumed by greed and materialism. Answer: He became a different person and lost his integrity. Answer: He was no longer the same person he used to be. Answer: He was corrupted by wealth and power. Answer: He was no longer true to himself. Answer: He lost sight of what was truly important in life. Answer: He became a slave to his desires. Answer: He was no longer living a life of purpose and integrity. Answer: He was living a life of superficiality and materialism. Answer: He was no longer connected to his values and principles. Answer: He was living a life of emptiness and disconnection. Answer: He was no longer true to his values and principles. Answer: He was living a life of superficiality and materialism. Answer: He was no longer connected to his true self. Answer: He was living a life of disconnection and emptiness. Answer: He was no longer true to himself. Answer: He was living a life of superficiality and materialism. Answer: He was no longer connected to his values and principles. Answer: He was living a life of emptiness and disconnection. Answer: He was no longer true to his values and principles. Answer: He was living a life of superficiality and materialism. Answer: He was no longer connected to his true self. Answer: He was living a life of disconnection and emptiness. Answer: He was no longer true to himself. Answer: He was living a life of superficiality and materialism. Answer: He was no longer connected to his values and principles. Answer: He was living a life of emptiness and disconnection. Answer: He was no longer true to his values and principles. Answer: He was living a life of superficiality and materialism. Answer: He was no longer connected to his true self. Answer: He was living a life of disconnection and emptiness. Answer: He was no longer true to himself. Answer: He was living a life of superficiality and materialism. Answer: He was no longer"
瞒天过海,Practice deception,Cross the sea,"He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing the risk of being caught. Answer: He took a huge risk and secretly left the company, facing"
知己知彼，百战百胜,To know one's own strength and the enemy's is the sure way to victory,"Know thyself, ever-victorious","Knowing oneself and one's situation, as well as one's opponent or the situation, will lead to victory in every confrontation."
知法犯法,Knowingly violate the low,Know the law and break the law,"To know the law but still break it.  Literal: Know law break law.  Note: The idiom ""知法犯法"" is a common Chinese idiom that means to know the rules but deliberately break them.  It is often used to describe someone who is aware of the consequences of their actions but chooses to ignore them.  In a broader sense, it can also refer to a situation where someone is aware of the rules but chooses to disregard them, often for personal gain or convenience.  The idiom is often used to criticize or condemn such behavior.  In some cases, it can also be used to describe a situation where someone is aware of the rules but is unable to follow them due to circumstances beyond their control.  However, the most common interpretation of the idiom is that of someone who is aware of the rules but deliberately chooses to break them.  The idiom is often used in a negative context to describe someone who is irresponsible or reckless.  It is a common idiom in Chinese culture and is often used in everyday conversation.  The idiom is also used in formal writing and is often translated into other languages.  The idiom is a powerful tool for describing complex social behavior and is often used in a variety of contexts.  The idiom is also used to describe a situation where someone is aware of the rules but chooses to ignore them for personal gain or convenience.  The idiom is often used to criticize or condemn such behavior.  The idiom is a common expression in Chinese culture and is often used in everyday conversation.  The idiom is also used in formal writing and is often translated into other languages.  The idiom is a powerful tool for describing complex social behavior and is often used in a variety of contexts.  The idiom is also used to describe a situation where someone is aware of the rules but chooses to ignore them for personal gain or convenience.  The idiom is often used to criticize or condemn such behavior.  The idiom is a common expression in Chinese culture and is often used in everyday conversation.  The idiom is also used in formal writing and is often translated into other languages.  The idiom is a powerful tool for describing complex social behavior and is often used in a variety of contexts.  The idiom is also used to describe a situation where someone is aware of the rules but chooses to ignore them for personal gain or convenience.  The idiom is often used to criticize or condemn such behavior.  The idiom is a"
知难而进,Press forward in the face of difficulties,Advancing in spite of difficulties,know difficult and enter 1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28. 29. 30. 31. 32. 33. 34. 35. 36. 37. 38. 39. 40. 41. 42. 43. 44. 45. 46. 47. 48. 49. 50. 51. 52. 53. 54. 55. 56. 57. 58. 59. 60. 61. 62. 63. 64. 65. 66. 67. 68. 69. 70. 71. 72. 73. 74. 75. 76. 77. 78. 79. 80. 81. 82. 83. 84. 85. 86. 87. 88. 89. 90. 91. 92. 93. 94. 95. 96. 97. 98. 99. 100. 101. 102. 103. 104. 105. 106. 107. 108. 109. 110. 111. 112. 113. 114. 115. 116. 117. 118. 119. 120. 121. 122. 123. 124. 125. 126. 127. 128. 129. 130. 131. 132. 133. 134. 135. 136. 137. 138. 139. 140. 141. 142. 143. 144. 145. 146. 147. 148. 149. 150. 151. 152. 153. 154. 155. 156. 157. 158. 159. 160. 161. 162. 163. 164. 165. 166. 167. 168. 169.
知过必改,Know one's faults and correct them,Knowing must change,Know mistake must change
知其一，不知其二,Have only a one-sided view,"I know one, don't know the other","Know its one, not know its two."
知无不言，言无不尽,Speak unreservedly,"Know everything, speak everything","know not not speak, speak not not exhaust"
短兵相接,Engage in hand-to-hand fight (or in close combat),Hand in hand,Close short soldiers each other.  (Literal)
石沉大海,It disappears forever (or it has produced no reaction),Sinking into the sea,The correct answer is:
破釜沉舟,Cut off all means of retreat,Burn one's boats,Literal: Translation: _______  Answer: Break pot sink boat
破涕为笑,(one's) tears melt into smiles (of face),Burst into laughter,Literal: break tears to laugh
破旧立新,Destroy the old and establish the new,Break the old and build the new,Break old establish new. ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ```
硕果仅存,One of the few still lest,Only fruit remains,"The only fruit of a tree. Answer: He is the only one left. Explanation: This idiom is often used to describe a situation where someone is left alone after others have failed or given up. Literal translation: ""only fruit of a tree"" (硕果仅存) Explanation: In a tree, the fruit is the result of the tree's growth and development. If a tree only has one fruit, it means that the tree has not produced any other fruit, and the one fruit is the only result of the tree's growth. Therefore, the idiom ""硕果仅存"" means that the only surviving member of a family or group is the only result of the family or group's growth and development. Note: The idiom ""硕果仅存"" is often used to describe a situation where a family or group has only one member left, and that member is the only one who can carry on the family or group's name and legacy. Example sentence: ""他是家族中唯一的继承人，硕果仅存。"" (He is the only heir in the family, the only fruit of a tree.) Explanation: In this example sentence, the idiom ""硕果仅存"" is used to describe the speaker's brother, who is the only member of the family left after their parents passed away. The speaker is saying that his brother is the only one who can carry on the family's name and legacy. Note: The idiom ""硕果仅存"" is often used in a sentimental or nostalgic way to describe a situation where a family or group has only one member left, and that member is the only one who can carry on the family or group's name and legacy. Example sentence: ""我家只有我一个孩子，硕果仅存。"" (I have only one child in my family, the only fruit of a tree.) Explanation: In this example sentence, the idiom ""硕果仅存"" is used to describe the speaker's child, who is the only member of the family left after their parents passed away. The speaker is saying that their child is the only one who can carry on the family's name and legacy. Note: The idiom ""硕果仅存"" is often used in a sentimental or nostalgic way to describe a situation where a family or group has only one member left, and that member is the only one who can carry on the family or group's name and legacy. Example sentence:"
磨杵成针,Perseverance will prevail,Grind the pestle into a needle,Answer: One thread
