src,true_meaning,literal_translation,predicted
अंधा भी रास्ता पहचान गया,even the unaware understood,even the blind recognized the way,"Even a blind person can find his way. (i.e. even a blind person can find his way if he knows the terrain) Translator's note: The idiom is often used to convey that even someone who is not well-versed in a particular subject can still find his way if he has a good guide or mentor. It is not meant to be taken literally, but rather as a metaphorical expression. In this case, the idiom is being used to describe a situation where a blind person is able to navigate a familiar route, but the phrase is being used to convey a broader message about the importance of guidance and mentorship. The phrase is often used in a humorous or ironic way to suggest that even someone who is not knowledgeable in a particular area can still find their way with the right guidance. In the context of the provided text, the idiom is used to describe a situation where a blind person is able to navigate a familiar route, but the phrase is being used to convey a broader message about the importance of guidance and mentorship. The phrase is often used in a humorous or ironic way to suggest that even someone who is not knowledgeable in a particular area can still find their way with the right guidance."
अंधेरे से डरना,to fear ignorance or truth,to fear darkness,- Should not fear the darkness.
अंधे को सीधा रास्ता दिखाना,to guide righteously,to show the straight path to a blind person,"Blind Person To Show Straight Road.  The idiom ""अंधे को सीधा रास्ता दिखाना"" (Andhe Ko Sida Raasta Dikhana) is a Hindi idiom that translates to ""to show a straight path to a blind person"" in English. The literal word-by-word translation is:"
अंधेरे में दीप जलाना,to bring hope in darkness,to light a lamp in the dark,To light a lamp in darkness.
अंधेरे में ताकना,to look aimlessly,to gaze into the dark,- अंधेरे (Andhere) = in the darkness
अंधे को नजर आना,to gain realization unexpectedly,to become visible to a blind person,"The idiom ""अंधे को नजर आना"" (Andhe Ko Nazar Aana) means ""to be oblivious to something"" in English. It is a common idiom in Hindi and other Indian languages, and is used in a variety of contexts, including business, politics, and personal relationships."
अंधे का रास्ता रोकना,to block someone’s progress unjustly,to block the blind man’s path,Literal: Blind person's path obstructing
अंधेरे में खोज करना,to explore with uncertainty,to search in the dark,In darkness to search
अंधे की चड्डी चुराना,to mock the helpless,to steal a blind man’s underpants,taking advantage of someone's weakness
अंधे को दर्पण देना,to give something useless to someone incapable,to give a mirror to a blind person,To give a mirror to the blind.  Word-by-word:
अंधेरे का फायदा उठाना,to exploit ignorance,to take advantage of darkness,In the darkness to take/raise benefit.  (or) To take/raise benefit in the darkness.  (or) Benefit to take/raise in the darkness.  (or) Benefit of in darkness to take/raise.  (or) Benefit to take/raise in the darkness of.  (or) In the darkness of benefit to take/raise.  (or) Benefit in the darkness to take/raise.  (or) Benefit to take/raise of in the darkness.  (or) Benefit to take/raise in the darkness of.  (or) Benefit to take/raise of the darkness.  (or) Benefit of the darkness to take/raise.  (or) Benefit to take/raise the darkness.  (or) Benefit to take/raise of in the darkness.  (or) Benefit to take/raise in the darkness of.  (or) Benefit to take/raise of the darkness of.  (or) Benefit to take/raise in the darkness of.  (or) Benefit to take/raise of the darkness.  (or) Benefit to take/raise of in the darkness.  (or) Benefit to take/raise of the darkness of.  (or) Benefit to take/raise in the darkness of.  (or) Benefit to take/raise of the darkness of.  (or) Benefit to take/raise of the darkness of.  (or) Benefit to take/raise of the darkness of.  (or) Benefit to take/raise of the darkness of.  (or) Benefit to take/raise of the darkness of.  (or) Benefit to take/raise of the darkness of.  (or) Benefit to take/raise of the darkness of.  (or) Benefit to take/raise of the darkness of.  (or) Benefit to take/raise of the darkness of.  (or) Benefit to take/raise of the darkness of.  (or) Benefit to take/raise of the darkness of.  (or) Benefit to take/raise of the darkness of.  (or) Benefit to take/raise of the darkness of.  (or) Benefit to take/raise of the darkness of.  (or) Benefit to take/raise of the darkness of.  (or) Benefit to take/raise of the darkness of.  (or) Benefit to take/raise of the darkness of.  (or) Benefit to take
अंधेरे में झांकना,to peep into the unknown,to peep into the dark,In the darkness to peer/To glance.
अंधेरे से बाहर आना,to come out of ignorance,to come out of darkness,"After struggling with addiction for years, he was finally able to come out of the darkness and start a new life."
अंधा राजा राज्य चलाना,incompetent leadership,a blind king running the kingdom,A blind man leading the blind.
अंधे की झोपड़ी में रोशनी,to find hope where none was expected,light in the blind man’s hut,Search for light in a blind person's hut.
अंधा काँटा निकालना,to help at personal risk,to remove a thorn blindly,to pull out a thorn without seeing it. (1 word)
अंधा कानून चलाना,to enforce law without logic,to run/apply blind law,अंधा कानून चलाना (Andha Kaanoon Chalana)
अंधे को अंधेरे में छोड़ना,to abandon someone helpless,to leave the blind in darkness,Leave someone in a difficult situation without support.
अंधेरे में रहना नहीं चाहिए,one should not stay ignorant,one should not stay in darkness,In darkness should not be lived.
अंधे को दिशा देनी चाहिए,to help the clueless find their way,one should give direction to a blind person,Give the blind a direction.  Give the blind direction.  Guide the blind.  Lead the blind.  Direct the blind.  Show the blind the way.  Show the blind the direction.  Show the blind the path.  Show the blind the route.  Show the blind the course.  Show the blind the direction to go.  Show the blind the way to follow.  Guide the blind person.  Lead the blind person.  Direct the blind person.  Show the blind person the way.  Show the blind person the direction.  Show the blind person the path.  Show the blind person the route.  Show the blind person the course.  Show the blind person the direction to go.  Show the blind person the way to follow.  Guide the blind person.  Lead the blind person.  Direct the blind person.  Show the blind person the way.  Show the blind person the direction.  Show the blind person the path.  Show the blind person the route.  Show the blind person the course.  Show the blind person the direction to go.  Show the blind person the way to follow.  Guide the blind person.  Lead the blind person.  Direct the blind person.  Show the blind person the way.  Show the blind person the direction.  Show the blind person the path.  Show the blind person the route.  Show the blind person the course.  Show the blind person the direction to go.  Show the blind person the way to follow.  Guide the blind person.  Lead the blind person.  Direct the blind person.  Show the blind person the way.  Show the blind person the direction.  Show the blind person the path.  Show the blind person the route.  Show the blind person the course.  Show the blind person the direction to go.  Show the blind person the way to follow.  Guide the blind person.  Lead the blind person.  Direct the blind person.  Show the blind person the way.  Show the blind person the direction.  Show the blind person the path.  Show the blind person the route.  Show the blind person the course.  Show the blind person the direction to go.  Show the blind person the way to follow.  Guide the blind person.  Lead the blind person.  Direct the blind person.  Show the blind person the way.  Show the blind person the direction.  Show the blind person the path.
अंधेरे से डरना नहीं चाहिए,one should not fear truth,one should not fear darkness,- Should not fear darkness.
अंधेरे में दीप जलाना अच्छा है,to bring light even when alone,it is good to light a lamp in the dark,"In the darkness, to light a lamp is good."
धरती पर पैर रखना,to stay humble despite success,to place feet on the earth,-
आसमान से गिरना,to lose everything suddenly,to fall from the sky,अचानक से ऊंची स्थिति से गिर जाना या अपनी प्रतिष्ठा खोना। (achānak se ūnchī sthiti se gir jānā ya apnī pratishṭhā khonā)।
हवा में उड़ना,to daydream or be overconfident,to fly in the air,To be in a state of uncertainty or confusion.
पानी में रहकर मगर से बैर,to pick fights with powerful people,"living in water, enmity with the crocodile",-
खुशियों के झूले झूलना,to live in joy,to swing on swings of happiness,Literal translation:
रंगीन मिज़ाज होना,to be flirtatious or fun-loving,to have a colorful temperament,Idiom: एक ही रंग का होना (ek hi rang ka honā)
दिल से खेलना,to toy with someone’s feelings,to play with the heart,## Step 2: Translate each component into English
दिल का मामला,a romantic issue,matter of the heart,"The idiom is used to describe a situation where the heart is involved, often in a romantic or emotional sense. It is often used to describe a situation where someone is deeply invested or emotionally attached to something. Answer: है (hai) = is Answer: It is a matter of the heart. (idiomatic) The idiom is used to describe a situation where the heart is involved, often in a romantic or emotional sense. It is often used to describe a situation where someone is deeply invested or emotionally attached to something. Answer: It is a matter of the heart. (idiomatic) The idiom is used to describe a situation where the heart is involved, often in a romantic or emotional sense. It is often used to describe a situation where someone is deeply invested or emotionally attached to something. Answer: है (hai) = is Answer: It is a matter of the heart. (idiomatic) The idiom is used to describe a situation where the heart is involved, often in a romantic or emotional sense. It is often used to describe a situation where someone is deeply invested or emotionally attached to something. Answer: It is a matter of the heart. (idiomatic) The idiom is used to describe a situation where the heart is involved, often in a romantic or emotional sense. It is often used to describe a situation where someone is deeply invested or emotionally attached to something. Answer: है (hai) = is Answer: It is a matter of the heart. (idiomatic) The idiom is used to describe a situation where the heart is involved, often in a romantic or emotional sense. It is often used to describe a situation where someone is deeply invested or emotionally attached to something. Answer: It is a matter of the heart. (idiomatic) The idiom is used to describe a situation where the heart is involved, often in a romantic or emotional sense. It is often used to describe a situation where someone is deeply invested or emotionally attached to something. Answer: है (hai) = is Answer: It is a matter of the heart. (idiomatic) The idiom is used to describe a situation where the heart is involved, often in a romantic or emotional sense. It is often used to describe a situation where someone is deeply invested or emotionally attached to something. Answer: It is a matter of the heart. (idiomatic) The idiom is used to describe a situation where the heart is involved, often in a romantic or emotional sense. It is often used to"
दिल बड़ा रखना,to be generous or forgiving,to keep the heart big,to have a big heart or to be kind and generous.
दिल छोटा मत करो,don’t lose hope,don’t make the heart small,Don't be too modest or humble; be confident and assertive. Answer 2: चीनी वाक्यांश: (wén zǐ zhī huì)
दिल लगाना और तोड़ना,to fall in and out of love,to attach the heart and break it,To fall deeply in love and then break up. Answer this
दिल का बोझ हल्का करना,to share feelings and feel relieved,to lighten the heart’s burden,To ease someone's heartache.
दिल से दिल का रिश्ता,a close emotional connection,heart-to-heart relationship,There is no result.
दिल में आग लगाना,to provoke jealousy or passion,to set fire in the heart,To ignite passion in one's heart.
दिल देना और लेना,to love and reciprocate,to give and take the heart,to give and take heart Answer: to give and take heart (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom) (idiom)
दिल पर राज करना,to rule someone’s heart,to rule over the heart,to rule over someone's heart.
दिल पर बोझ होना,to feel guilt or heaviness,to have a burden on the heart,He feels a heavy burden on his heart. Answer this question
दिमाग में खिचड़ी पकना,to overthink randomly,khichdi cooking in the mind,Literal: mind in mess to cook
दिमाग का दही बनाना,to confuse someone completely,to make the brain into curd,To make curd of the mind.
दिमाग खपाना,to think very hard,to expend/wear out the brain,Literal translation:
दिमाग लगाना ज़रूरी है,to use common sense,it is necessary to apply the brain,The final answer is:
मुँह में ज़ुबान नहीं,to be timid or silent,no tongue in the mouth,"किसी के मुँह से शब्द नहीं निकलते हैं, लेकिन उनके मन में बहुत सारी बातें होती हैं।"
मुँह पर बोलना,to speak directly,to speak on the face,Speak without thinking.
मुँह मीठा कराना,to celebrate success with sweets,to make the mouth sweet,English idiomatic translation:
नाक कटना,to lose honor,for the nose to be cut,Literal: नाक कटना
नाक ऊँची करना,to make someone proud,to raise the nose high,Show off your wealth.
नाक बचाना,to save face,to save the nose,To save face.
नाक दबाना,to force acceptance,to press the nose,नाक दबाना (nāk dabānā)
नाक चढ़ाना,to act proudly,to raise the nose,Literal translation:
कान खड़े करना,to become alert,to make the ears stand up,Literal translation:
कान में बात डालना,to inform secretly,to put the matter into the ear,"He was trying to butter up his boss, but they didn't buy it.  He was trying to sweet-talk his boss, but they weren't having it.  He was trying to charm his boss, but they weren't impressed.  He was trying to flatter his boss, but they weren't convinced.  He was trying to persuade his boss, but they weren't swayed.  He was trying to convince his boss, but they weren't won over.  He was trying to influence his boss, but they weren't influenced.  He was trying to get his boss on his side, but they weren't on his side.  He was trying to win his boss over, but they weren't won over.  He was trying to get his boss to see things his way, but they weren't seeing things his way.  He was trying to get his boss to agree with him, but they weren't agreeing with him.  He was trying to get his boss to do what he wanted, but they weren't doing what he wanted.  He was trying to get his boss to listen to him, but they weren't listening to him.  He was trying to get his boss to believe him, but they weren't believing him.  He was trying to get his boss to trust him, but they weren't trusting him.  He was trying to get his boss to like him, but they weren't liking him.  He was trying to get his boss to respect him, but they weren't respecting him.  He was trying to get his boss to admire him, but they weren't admiring him.  He was trying to get his boss to appreciate him, but they weren't appreciating him.  He was trying to get his boss to value him, but they weren't valuing him.  He was trying to get his boss to recognize his worth, but they weren't recognizing his worth.  He was trying to get his boss to acknowledge his contributions, but they weren't acknowledging his contributions.  He was trying to get his boss to appreciate his hard work, but they weren't appreciating his hard work.  He was trying to get his boss to recognize his achievements, but they weren't recognizing his achievements.  He was trying to get his boss to acknowledge his efforts, but they weren't acknowledging his efforts.  He was trying to get his boss to appreciate his dedication, but they weren't appreciating his dedication.  He was trying to get his boss to recognize"
कान में जूँ न रेंगना,to remain unaffected,not even a louse crawls in the ear,English translation:
पैरों तले ज़मीन खिसकना,to be shocked or panicked,the ground slipping from under the feet,The ground slips away from under one's feet.
पैर उखड़ना,to lose stability,for the feet to get uprooted,To lose one's footing. Answer: पैर उखड़ना (pār ukhaṭnā) का अर्थ है कि किसी स्थिति में अपना संतुलन खोना। (pār ukhaṭnā ka arth hai ki kisi sthiti mein apna santulan khona.) To lose one's footing. (To lose one's footing.) पैर उखड़ना (pār ukhaṭnā) का अर्थ है कि किसी स्थिति में अपना संतुलन खोना। (pār ukhaṭnā ka arth hai ki kisi sthiti mein apna santulan khona.) पैर उखड़ना (pār ukhaṭnā) का अर्थ है कि किसी स्थिति में अपना संतुलन खोना। (pār ukhaṭnā ka arth hai ki kisi sthiti mein apna santulan khona.) To lose one's footing. (To lose one's footing.) पैर उखड़ना (pār ukhaṭnā) का अर्थ है कि किसी स्थिति में अपना संतुलन खोना। (pār ukhaṭnā ka arth hai ki kisi sthiti mein apna santulan khona.) पैर उखड़ना (pār ukhaṭnā) का अर्थ है कि किसी स्थिति में अपना संतुलन खोना। (pār ukhaṭnā ka arth hai ki kisi sthiti mein apna santulan khona.) To lose one's footing. (To lose one's footing.) पैर उखड़ना (pār ukhaṭnā) का अर्थ है कि किसी स्थिति में अपना संतुलन खोना। (pār ukhaṭnā ka arth hai ki kisi sthiti mein apna santulan khona.) पैर उखड़ना (pār ukhaṭnā) का अर्थ है कि किसी स्थिति में अपना संत
हाथ बाँधकर बैठना,to stay idle or helpless,to sit with hands tied,"To be in a state of inaction or stagnation, unable to make progress or achieve anything."
हाथ उठाना,to hit or bless,to raise the hand,Answer: Take the initiative.
हाथ साफ़ करना,to steal cleverly,to clean the hand,The final answer is: To wash one's hands of something.
हाथ में खेलना,to control completely,to play in the hand,Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with one's hands. Answer: Playing with fire. Answer: Playing with
सिर पर चढ़ना,to take advantage of leniency,to climb on the head,"- ""He reached the pinnacle of success."
सिर पर सवार होना,to be obsessed or enraged,to be mounted on the head,- सिर (sir) =
सिर ऊँचा रखना,to uphold dignity,to keep the head high,"The natural English idiomatic translation of the Hindi idiom ""सिर ऊँचा रखना"" is: ""To pretend to be something you're not."
सिर पर तूफ़ान लाना,to invite big trouble,to bring a storm upon the head,- Face to waves of wind
सिर फोड़ना,to fight violently,to smash/break the head,To strain one's brain.
सिर पर कर्ज़ होना,to be in debt,to have debt on the head,"सिर पर कर्ज़ होना एक ऐसी स्थिति को दर्शाता है जहां कोई व्यक्ति अपने काम के लिए जिम्मेदार है, और उसे इसके परिणामों का सामना करना पड़ता है।"
सिर का दर्द,a troublesome person,pain of the head,मेरे सिर का दर्द हो रहा है
सीने में जलन,to feel envy,burning in the chest,It feels like a burning in my chest.
सीने पर बोझ,to feel guilt or burden,burden on the chest,Literal: (Sīne par bōjh)
सीने में हवा भरना,to instill pride or ego,to fill air into the chest,To breathe a sigh of relief.
सीना ठंडा होना,to feel relieved or avenged,for the chest to become cool,He lost his heart. He lost his courage. His heart is cold. He is heartless. He is without courage. He is without heart. He is cold-hearted. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is without heart. He is heartless. He is cold-hearted. He is without courage. He is
सीने पर हाथ रखना,to make a heartfelt promise,to keep a hand on the chest,I love my family. Answer: I love my family.
सीने में साँस न लेना,to be extremely scared,to not take breath in the chest,To be left breathless.
मन बनाना,to make up one’s mind,to make up the mind,I mentally prepared myself to pass the exam.  (I toughened up to pass the exam.)
मन भर जाना,to lose interest,for the mind to become full,I was completely satisfied with that movie because it was very good.
मन खुश करना,to please someone,to make the mind happy,to make someone happy
मन बदलना,to change opinion suddenly,to change the mind,Change the mind.
मन लगाकर काम करना,to work sincerely,to work having set the mind,To put one's heart and soul into something. Answer 1: To put one's heart and soul into something. Answer 2: To put one's heart and soul into something. Answer 3: To put one's heart and soul into something. Answer 4: To put one's heart and soul into something. Answer 5: To put one's heart and soul into something. Answer 6: To put one's heart and soul into something. Answer 7: To put one's heart and soul into something. Answer 8: To put one's heart and soul into something. Answer 9: To put one's heart and soul into something. Answer 10: To put one's heart and soul into something. Answer 11: To put one's heart and soul into something. Answer 12: To put one's heart and soul into something. Answer 13: To put one's heart and soul into something. Answer 14: To put one's heart and soul into something. Answer 15: To put one's heart and soul into something. Answer 16: To put one's heart and soul into something. Answer 17: To put one's heart and soul into something. Answer 18: To put one's heart and soul into something. Answer 19: To put one's heart and soul into something. Answer 20: To put one's heart and soul into something. Answer 21: To put one's heart and soul into something. Answer 22: To put one's heart and soul into something. Answer 23: To put one's heart and soul into something. Answer 24: To put one's heart and soul into something. Answer 25: To put one's heart and soul into something. Answer 26: To put one's heart and soul into something. Answer 27: To put one's heart and soul into something. Answer 28: To put one's heart and soul into something. Answer 29: To put one's heart and soul into something. Answer 30: To put one's heart and soul into something. Answer 31: To put one's heart and soul into something. Answer 32: To put one's heart and soul into something. Answer 33: To put one's heart and soul into something. Answer 34: To put one's heart and soul into something. Answer 35: To put one's heart and soul into something. Answer 36: To put one's heart and soul into
मन जीत लेना,to win hearts,to win the mind,"**man** (मन) = mind, heart, soul"
पहला पत्ता गिरने से पहले,by autumn / before the first leaf falls,before the first leaf falls,पहला हाथ पड़ने से पहले ही हाथ पड़ना (pahla haath padne se pehle hi haath padnaa) या पहला कदम उठाने से पहले ही कदम उठाना (pahla kadam uthane se pehle hi kadam uthanaa)।
जंजीरों में बंधा महसूस करना,to feel chained or trapped,to feel bound in chains,To feel trapped.
मेरी बुरी किस्मत,just my bad luck,my bad luck,one blade of grass also difficult to raise alive.
मेरे जीते-जी,over my dead body / as long as I’m alive,while I'm alive,I won't live to see it done.
दुम दबाकर निकल लेना,to run away in fear (tail between legs),to slip away with tail tucked,to leave quickly without looking back.
घुटने टेक देना,to surrender / kneel in defeat,to kneel down,To bend the knee 3
कौड़ियों के भाव,for a pittance / dirt cheap,at the price of cowries (shells),जानबूझी से कम दाम पर बेचना।
हाथ गंदे करना,to get one’s hands dirty (do something unsavory),to make one's hands dirty,Literal:
लाड़-प्यार करना,to pamper / spoil,to dote and pamper,Literal: (Lāḍ-pyār karana)
हर तरफ से घेर लेना,to box in / surround on all sides,to surround from all sides,To be completely surrounded or besieged.
दिमाग पर छा जाना,to get stuck in one’s head,to spread over the mind,To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea. (idiomatic) To be struck by an idea
"धंधा पहले, मज़ा बाद में",business before pleasure,"business first, fun later","Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer: Business first, Enjoyment later. Answer"
आसमान छूना (भाव/कीमतें),"to be sky-high (prices, rates)",to touch the sky (prices/rates),To reach the sky (prices)
औरत के पल्लू में छिपना,to hide behind a woman’s pallu (show cowardice),to hide behind a woman's pallu,"He was being very friendly with her, but I thought he was hiding his true intentions behind a mask of politeness."
बच्चों को भूखा मारना,to let the kids go hungry / starve,to starve the children,Avoid teasing children.
