Unnamed: 0,src,true_meaning,predicted
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).","And Allah has made for you the clouds, and the mountains as a shelter, and has given you clothes to protect you from the heat, and other garments to protect you in your struggle. Thus He completes for you His favor upon you, so that you may obey. And you obey His command, and you know His knowledge, and you make your life according to your knowledge."
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,Keep it terse and faithful to each component.
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,"And definitely, he is the witness for himself!"
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.",नहीं होंगे।
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does one get a bath in a poem?
126,“%s” गुण,“%s” Properties,Keep it brief and faithful to each part.
127,यह गुम्मट है.,Is a watchtower.,This is a lie.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","Keep it terse and faithful to each component. No commentary, just the literal gloss."
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.","The sentence means ""It's not that bad."
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have taken an oath to provide Fyur with special teachers from our universities who can provide special education to Fyur.
132,मसौदा सहेजें (_S),_Save Draft,Keep it terse and faithful to each component.
133,आकार,Size,आपको बताता है कि आपको क्या है।
134,सामान्य,General,Keep it brief and faithful to each part.
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are going towards our destination. This is not allowed.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",The witnesses said that people told them about their final performance after the event.
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,You've done a great job improving your writing skills!
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are so sour that they won't even taste good to me.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,A bag for my child is very important. It helps keep their information and their life safe.
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,"You are the one who is protecting me, who is doing something?"
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.",अल्लाह ने अपने बाग में ले जाया जो ईमानदार लोगों को अच्छे कर्म करने के लिए बागों में दाखिल करने का अनुमान लिया है। अल्लाह ने अपने बाग में ले जाया जो ईमानदार लोगों को अच्छे कर्म करने के लिए बागों में दाखिल करने का अनुमान लिया है। अल्लाह ने अपने बाग में ले जाया जो ईमानदार लोगों को अच्छे कर्म करने के लिए बागों में दाखिल करने का अनुमान लिया है। अल्लाह ने अपने बाग में ले जाया जो ईमानदार लोगों को अच्छे कर्म करने के लिए बागों में दाखिल करने का अनुमान लिया है। अल्लाह ने अपने बाग में ले जाया जो ईमानदार लोगों को अच्छे कर्म करने के लिए बागों में दाखिल करने
142,क्या हुआ?,What's happened?,What happened? Your answer is very important for you.
143,- (गोली),- ( gunshot ),The ball has become very big.
144,मसौदा सहेजें (_S),_Save Draft,_
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you have a problem."
146,raviratlami@ aol. in,Your emails,raviratlami@ aol. in
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","Keep it terse and faithful to each component. No commentary, just the literal gloss."
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I make your words amazing.
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being compressed.
150,हैलो?,Hello?,Hello? What do you need?
151,हाँ.,Yeah.,Yes.
152,- आप एक पाते हैं?,What happened when you attacked here?,- आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका बच्चा कब जाता है? - आपका
153,पाठ,Text,The person who teaches or guides others.
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","With luck, I had a smooth landing."
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,"This sentence is asking ""What is this?"" and it's a bit confusing, but it's a friendly way to ask for information."
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).","And then, we gave Daud to Sulaiman. He was such a good boy! Of course, he was very happy to be like that."
157,सौदा बंद करें.,Get the deal closed.,Close the deal. It won't happen again.
158,संपादन (_E),_Edit,संपादन (_E)
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.",उन्होंने अपनी रसोई के लिए एक नया नुसख बनाया और उसे अपने दोस्तों के लिए भी दिया है.
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"The phrase ""बड़ी बात बताते होंगे"" translates to ""they will tell big lies."
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","After the double hour, it's a good way to look at yourself."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They talk to each other with their hearts. These are friends. They
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,Translation:
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"They are still alive (in the battlefield) those who have eaten the poison but still believe in God and the Prophet, and the reward for them is great (not just for themselves but for all)."
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,"Is Allah aware of what is in the sky and on earth? Of course, it is written in a book. There is no doubt that the decision-making is very easy for Allah."
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.","उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।"
167,हमने केवल एक बात कही.,We just made a point.,हम आपको अपनी जानकारी के बारे में बताएंगे।
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”","If you tell them, 'God has forbidden you from doing these things,' I will read it to you. Do not associate anyone with God and do not commit a sin in front of your parents and do not harm your children. Do not associate anyone with God, and do not commit a sin in front of your parents and do not harm your children. Do not associate anyone with God, and do not commit a sin in front of your parents and do not harm your children. Do not associate anyone with God, and do not commit a sin in front of your parents and do not harm your children. Do not associate anyone with God, and do not commit a sin in front of your parents and do not harm your children. Do not associate anyone with God, and do not commit a sin in front of your parents and do not harm your children. Do not associate anyone with God, and do not commit a sin in front of your parents and do not harm your children. Do not associate anyone with God, and do not commit a sin in front of your parents and do not harm your children. Do not associate anyone with God, and do not commit a sin in front of your parents and do not harm your children. Do not associate anyone with God, and do not commit a sin in front of your parents and do not harm your children. Do not associate anyone with God, and do not commit a sin in front of your parents and do not harm your children. Do not associate anyone with God, and do not commit a sin in front of your parents and do not harm your children. Do not associate anyone with God, and do not commit a sin in front of your parents and do not harm your children. Do not associate anyone with God, and do not commit a sin in front of your parents and do not harm your children. Do not associate anyone with God, and do not commit a sin in front of your parents and do not harm your children. Do not associate anyone with God, and do not commit a sin in front of your parents and do not harm your children. Do not associate anyone with God, and do not commit a sin in front of your parents and do not harm your children. Do not associate anyone with God, and do not commit a sin in front of your parents and do not harm your children. Do not associate anyone with God, and do not commit a sin in front of your parents and do not harm your children. Do not associate anyone with God, and do not commit a sin in front"
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!","You said we are married, I said I am three months pregnant. You looked at me as if you were seeing me for the first time."
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,"The translation is ""India's magic is not the magic of Bangladesh."" The literal translation is ""The magic of the Indian stage is not the magic of Bangladesh."
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,"In offline mode, you cannot join a folder. Therefore, you must exit offline mode."
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,"When the flowers bloom, I hope you will return them to me."
173,देखें (_V),_View,"देखें (_V_) = to see, to look at"
174,कभी नहीं!,He'll no longer lead us.,Never ever!
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'",तुम्हें ये बदकार हैं।
176,(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं,"He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.","And we will protect their children, and their wives, and their property."
177,इसी तरह कई गाँव वाले मारे गए हैं,That's how many villagers died,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
178,raviratlami@ aol. in,Your emails,"Keep it terse and faithful to each component. No commentary, just the literal gloss. Idiom: raviratlami@ aol. in"
179,निकटस्थ साइट,Nearby Sites,निकटस्थ साइट गैलरी एक विशाल और विविध विशेषताओं से भरी गैलरी है जो आपको अपने विशेष विश्वास और विश्वास के लिए अपनी जीवन की जानकारी देती है।
180,"जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली","On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.","Whoever comes, no one will be allowed to speak without their permission. Then, someone will be left out and someone will be favored."
181,"इसके लिए धन्‍यवाद, जैक.","Thanks for that, Jack.","Thank you, Jack Waldman for this idiom."
182,सारा पाठ चुनें,Select all text,सारा पाठ चुनें और प्रत्येक शब्द को वाक्यांश के रूप में व्याख्या करें।
183,संकुचित संपर्क सूची,Compact contact list,Make a concise list of contacts.
184,और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा,"So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.","And God is certainly the most generous of those who give. This is correct, and whoever has given as much as this to his enemy, if he gives it again to him, God will surely help the oppressed."
185,भगवान ने हमें आजादी दे दी है.,God has given us freedom.,Lord has given us freedom. This freedom also gives us permission to be free in our souls.
186,- तुम देखो हम कितने व्यस्त हैं.,- You see how busy we are.,- तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व
187,क्लिपबोर्ड में जमा फाइल जोड़ें,Add the files stored in the clipboard,Add files to the clipboard.
188,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें,Save the current file with a different name,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें जो एक वर्तमान फ़ाइल के लिए एक नया नाम होगा।
189,%s में नए संदेश के लिये सारांश सूचना ला रहा है,Retrieving quota information for '%s',नए संदेश के लिये सारांश सूचना ला रहा है।
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""",And now we are not slaves.
191,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें,Select all messages in the same thread as the selected message,और उन्हें एक अलग अलग अंग्रेजी अक्षर द्वारा अनुवाद करें।
192,सब लोग हमें गुजर रहा है.,Everybody's passing us.,Everyone is coming here.
193,कुछ नहीं करें,Do Nothing,कुछ नहीं करें और उनके विशेष भागों को तीव्र और अनुचित नहीं करें।
194,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं,There are four of us but we are frightened of you.,They are in the same place but we are afraid of you.
195,"और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है","And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.",। आप अपने गुनाहों को इक़रार करके अपने अधिकारियों को बरकरार नहीं करना चाहिए। आप अपने गुनाहों को इक़रार करके अपने अधिकारियों को बरकरार नहीं करना चाहिए। आप अपने गुनाहों को इक़रार करके अपने अधिकारियों को बरकरार नहीं करना चाहिए। आप अपने गुनाहों को इक़रार करके अपने अधिकारियों को बरकरार नहीं करना चाहिए। आप अपने गुनाहों को इक़रार करके अपने अधिकारियों को बरकरार नहीं करना चाहिए। आप अपने गुनाहों को इक़रार करके अपने अधिकारियों को बरकरार नहीं करना चाहिए। आप अपने गुनाहों को इक़रार करके अपने अधिकारियों को बरकरार नहीं करना चाहिए। आप अपने गुन
196,दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.,"Thanks for helping out the other day, too.",Thank you for your help the other day.
197,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,चयनित छवि खोलें जो अनुप्रयोग से बिना बिना खोला जा सकता है।
198,"लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है","The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!","It seems like there might be a mix-up in the translation process. The provided text seems to be a mix of Hindi and English, with some parts being a literal translation of the Hindi text. Here's a natural English translation based on the provided text:"
199,"न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा","There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.","The person who follows Allah's and His Messenger's instructions will be placed in gardens, where rivers flow beneath, but whoever turns away, Allah will punish him with severe torment."
200,क्यों तुम मेरे साथ नहीं आया था.,Why didn't you come with me.,आपकी बहन की बात है।
201,"हाँ, 7,000 लोग.","Yeah, 7,000 people.","Yes, this is a big condition."
202,राजा मैं.,King me. -Chess.,I am the king.
203,खोलें (_O),_Open,Open your eyes (_O) so that you can change.
204,"वैसे भी, कला पर ले जाया गया, केरूपमेंयहचाहिए ,यहकरनेके लिएहै.","Anyway, art moved on, as it must, it has to.","In order to get some experience and experience in the field of art, you need to have some experience."
205,आप पहले अनुभव है?,Do you have prior experience?,Are you experiencing something first-hand?
206,गबन भेजें.,Send the drone.,Send a gift.
207,"आप अकेले रहना चाहते हैं, हम समझते हैं.","If you want to be alone, we understand.","You want to be alone, we understand."
208,"ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो",O My bondmen who believe! Indeed My earth is spacious – therefore worship Me alone.,"ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो।"
209,इस यथारूप प्रविष्टि की सभी सूचनाएँ मिट दी जाएँगी और फिर सहेजी नहीं जा सकेगी.,All information in this memo will be deleted and can not be restored.,"This translation conveys the meaning of the original sentence, but it is not as natural as the original sentence. A more natural translation would be: ""After this, you will have to see the details yourself."
210,बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.,Later I will pluck for you twice.,NO_MATCH
211,"हे रोमियो, रोमियो, किस कला तू रोमियो?","O Romeo, Romeo, wherefore art thou Romeo?","Hey Romeo, Romeo, what kind of art do you have?"
212,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है,Hath there come Unto thee the story of Musa!,Has your story about Moses also come to you?
213,आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?,YOU'RE MAKING A SPEECH ABOUT FITTING KITCHENS?,You have been preparing a speech about the fitting stove.
214,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.","The sentence means that God will reveal to some people who will be His friends and will fight against the enemies of God in the path of God, and they will not give any excuses to those who commit sins. This is a blessing from God, and God is a great benefactor."
215,"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।""","Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists.""",We were never polytheists. Our knowledge of Allah is limited.
216,"सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.",There was just a stop. maybe someone's coming.,"The sentence is translated into English as ""The fact is that you don't have to tell your name."
217,"अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है","Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.","Allāh created you from earth, then from semen, and then joined you together. Without knowledge, no woman can become pregnant and give birth. And whoever obtains his age and whatever is less than his age. It is definitely written in a book. Allāh created you from earth, then from semen, and then joined you together. Without knowledge, no woman can become pregnant and give birth. And whoever obtains his age and whatever is less than his age. It is definitely written in a book. Allāh created you from earth, then from semen, and then joined you together. Without knowledge, no woman can become pregnant and give birth. And whoever obtains his age and whatever is less than his age. It is definitely written in a book. Allāh created you from earth, then from semen, and then joined you together. Without knowledge, no woman can become pregnant and give birth. And whoever obtains his age and whatever is less than his age. It is definitely written in a book. Allāh created you from earth, then from semen, and then joined you together. Without knowledge, no woman can become pregnant and give birth. And whoever obtains his age and whatever is less than his age. It is definitely written in a book. Allāh created you from earth, then from semen, and then joined you together. Without knowledge, no woman can become pregnant and give birth. And whoever obtains his age and whatever is less than his age. It is definitely written in a book. Allāh created you from earth, then from semen, and then joined you together. Without knowledge, no woman can become pregnant and give birth. And whoever obtains his age and whatever is less than his age. It is definitely written in a book. Allāh created you from earth, then from semen, and then joined you together. Without knowledge, no woman can become pregnant and give birth. And whoever obtains his age and whatever is less than his age. It is definitely written in a book. Allāh created you from earth, then from semen, and then joined you together. Without knowledge, no woman can become pregnant and give birth. And whoever obtains his age and whatever is less than his age. It is definitely written in a book. Allāh created you from earth, then from semen, and then joined you together. Without knowledge, no woman can become pregnant and give birth. And whoever obtains his age and whatever is less than his age. It is definitely written in a book. Allā"
