Unnamed: 0,src,true_meaning,predicted
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.","Two noses and two people were shown the door, and two more noses and people came."
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,और उसके बारे में अपने दोस्तों को बताओ. और उसके बारे में अपने दोस्तों को बताओ. और उसके बारे में अपने दोस्तों को बताओ. और उसके बारे में अपने दोस्तों को बताओ. और उसके बारे में अपने दोस्तों को बताओ. और उसके बारे में अपने दोस्तों को बताओ. और उसके बारे में अपने दोस्तों को बताओ. और उसके बारे में अपने दोस्तों को बताओ. और उसके बारे में अपने दोस्तों को बताओ. और उसके बारे में अपने दोस्तों को बताओ. और उसके बारे में अपने दोस्तों को बताओ. और उसके बारे में अपने दोस्तों को बताओ. और उसके बारे में अपने दोस्तों को बताओ. और उसके बारे में अपने दोस्तों को
103,2O लाख पाउंड.,2O million pounds.,20 lakh pounds. This is a serious thought.
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","The sky and earth's Lord, the king of the throne, who is greater and higher than them, who they declare."
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,- You should be alone!
106,%s (%s),%s (%s),(1) A sentence explanation (cultural meaning) and
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I am waiting for you captain - maybe you like some tea? When you come, you will know what you like."
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.","Even though it is not believed that Allah and His prophets (and their companions) are sent blessings, the believers should also send blessings and greet each other in the same way."
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.","No, I am in between."
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",The English translation of the given Chinese sentence is: 16 December's work schedule in which Apollo is constantly being drawn to his rights.
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.","Again, you will definitely die."
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],The man is speaking in his native language.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","Are these people really the messengers of the Day of Judgment? If the Day of Judgment comes, where can they be advised?"
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",A shot hit him in the head today.
116,आरंभिक तारीख अवैध है.,Start date invalid.,The initial date is invalid for marriage.
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Langer has posted some parodies created by Google and Baidu, in which Google calls Baidu ""Hundred Pounds"" while Baidu calls Google an ""outsider"" company."
118,यह एक चूहा नहीं है!,It's not a rat!,This is not a trivial matter!
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),Unicode (UTF-3_2 LE) is a sequence used by the ASCII character set.
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,"I left my crazy house this morning, and you too, come to my crazy house this morning."
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).",Keep it terse and faithful to each component.
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,सीएसवी आयात फ़िल्टर
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,"And definitely, he is the witness himself!"
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","The Prophet (SAW) said, ""If Allah has made a desire to harm you, then what is there in it that you can save or do good? And those who do not seek help from anyone except Allah, neither do they become arrogant nor are they weak."
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How do you get a bathroom in a poem?
126,“%s” गुण,“%s” Properties,The quality of the idea is showing that the reader's opinion is more trustworthy.
127,यह गुम्मट है.,Is a watchtower.,This is a mystery.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,"Output: The sentence ""काश वह मुझे एक बच्चा दिया होता"" translates to ""May he give me a child"" in English."
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","My son, organize the prayer and give the command of good, and resist evil and do your best to deal with whatever misfortune comes your way, without a doubt, these are the things that are necessary and require strong determination."
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",/ अच्छा है. वह सिर्फ भूखा था.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,हमने फ्यूरर के लिए प्रतिज्ञा ली है।
132,मसौदा सहेजें (_S),_Save Draft,Let's get to the bottom of this.
133,आकार,Size,Expand the size of the shape.
134,सामान्य,General,Keep it brief and true to each part.
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are heading back home.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.","The last day of the event, which was attended by over 25,000 people, saw a large crowd gather at the venue in Sarabhor."
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,And you should be proud of yourself because they forgive you.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,"The natural English translation of the given Chinese sentence is: ""These grapes are so sour that they won't even taste good to me."
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,- बाद में दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग लेना चाहिए।
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,तुम उनकी रक्षा करने के लिए एक आदमी हो रहे हैं।
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है।"
142,क्या हुआ?,What's happened?,What happened? It doesn't need to be connected again.
143,- (गोली),- ( gunshot ),बेचारी बादल भर देती है
144,मसौदा सहेजें (_S),_Save Draft,Keep it terse and faithful to each component.
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you have a problem."
146,raviratlami@ aol. in,Your emails,"Keep it brief and accurate to each element. No commentary, just the literal translation. Idiom: raviratlami@ aol. in"
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","उन्होंने कहा, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है।"" उन्होंने उसका अर्थ बताया।"
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,♪ मैं हमेशा पर आयोजित है ♪
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being reformatted.
150,हैलो?,Hello?,"Hello? What do you know? If you want to talk about your donation, then talk about your donation."
151,हाँ.,Yeah.,तुम्हें अपने विचारों को लिखना चाहिए।
152,- आप एक पाते हैं?,What happened when you attacked here?,- Are you a believer?
153,पाठ,Text,वाक्य अनुवाद करने के लिए तेज़ और सटीक रूप से अनुवाद करना और अन्य विशेषताओं को तेज़ और सटीक रूप से अनुवाद करना।
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.",मेरी यात्रा में एक अच्छी तरह से अनुभव करने के लिए एक अच्छा अनुभव था।
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,Do you know what this is?
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).","And we gave Daoud to Sulaiman. He was so good! Of course, he was very happy to be given."
157,सौदा बंद करें.,Get the deal closed.,सौदा बंद करें. यह एक बड़ा विषय है।
158,संपादन (_E),_Edit,संपादन (_E) अपडेट करना है।
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं। इसके अलावा, वह अपने विचारों को अपनी रसोई में भी व्यक्त करती हैं। इस तरह, वह अपने विचारों को अपने प्रसिद्ध रसोई में भी व्यक्त करती हैं।"
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,The man was chosen and his wife was also chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife will also be chosen (i.e.) there is no doubt that he will say a harsh thing or his wife
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","After a few hours, you will be crossing the double bridge in some way."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",These people are all fools.
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,Let's start over again.
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"The idiom ""निहाल हो रहे हैं (जंगे ओहद में)"" refers to people who are still alive, even after being chased by the enemy. The idiom also highlights the fact that not everyone is considered worthy of respect, and only those who have shown bravery and dedication to their cause are truly valued."
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है।
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.","They have such news about their past, which means they are completely transparent."
167,हमने केवल एक बात कही.,We just made a point.,We have only said one thing.
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”","And don't harm your children out of fear of God, and don't harm them out of fear of the people, for God has made them your protectors and your protectors are those who have been made pure by God. And don't harm them out of fear of the people, for God has made them your protectors and your protectors are those who have been made pure by God. And don't harm them out of fear of the people, for God has made them your protectors and your protectors are those who have been made pure by God. And don't harm them out of fear of the people, for God has made them your protectors and your protectors are those who have been made pure by God. And don't harm them out of fear of the people, for God has made them your protectors and your protectors are those who have been made pure by God. And don't harm them out of fear of the people, for God has made them your protectors and your protectors are those who have been made pure by God. And don't harm them out of fear of the people, for God has made them your protectors and your protectors are those who have been made pure by God. And don't harm them out of fear of the people, for God has made them your protectors and your protectors are those who have been made pure by God. And don't harm them out of fear of the people, for God has made them your protectors and your protectors are those who have been made pure by God. And don't harm them out of fear of the people, for God has made them your protectors and your protectors are those who have been made pure by God. And don't harm them out of fear of the people, for God has made them your protectors and your protectors are those who have been made pure by God. And don't harm them out of fear of the people, for God has made them your protectors and your protectors are those who have been made pure by God. And don't harm them out of fear of the people, for God has made them your protectors and your protectors are those who have been made pure by God. And don't harm them out of fear of the people, for God has made them your protectors and your protectors are those who have been made pure by God. And don't harm them out of fear of the people, for God has made them your protectors and your protectors"
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!","You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said that we are always pregnant, I said I am 3 months pregnant. You said"
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,"The Indian Summers is a 1999 Indian comedy film directed by Rajkumar Hirani and starring Shah Rukh Khan and Aamir Khan in the lead roles. It is a remake of the 1999 film ""The Indian Summers"" by the same name, which was directed by Rajkumar Hirani and starred Shah Rukh Khan and Aamir Khan in the lead roles. The film is a remake of the 1999 film ""The Indian Summers"" by the same name, which was directed by Rajkumar Hirani and starred Shah Rukh Khan and Aamir Khan in the lead roles. The film is a remake of the 1999 film ""The Indian Summers"" by the same name, which was directed by Rajkumar Hirani and starred Shah Rukh Khan and Aamir Khan in the lead roles. The film is a remake of the 1999 film ""The Indian Summers"" by the same name, which was directed by Rajkumar Hirani and starred Shah Rukh Khan and Aamir Khan in the lead roles. The film is a remake of the 1999 film ""The Indian Summers"" by the same name, which was directed by Rajkumar Hirani and starred Shah Rukh Khan and Aamir Khan in the lead roles. The film is a remake of the 1999 film ""The Indian Summers"" by the same name, which was directed by Rajkumar Hirani and starred Shah Rukh Khan and Aamir Khan in the lead roles. The film is a remake of the 1999 film ""The Indian Summers"" by the same name, which was directed by Rajkumar Hirani and starred Shah Rukh Khan and Aamir Khan in the lead roles. The film is a remake of the 1999 film ""The Indian Summers"" by the same name, which was directed by Rajkumar Hirani and starred Shah Rukh Khan and Aamir Khan in the lead roles. The film is a remake of the 1999 film ""The Indian Summers"" by the same name, which was directed by Rajkumar Hirani and starred Shah Rukh Khan and Aamir Khan in the lead roles. The film is a remake of the 1999 film ""The Indian Summers"" by the same name, which was directed by Rajkumar Hirani and starred Shah"
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,"To create a natural English translation, I will follow the rules and provide a clear and natural sentence that a native speaker would say."
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,"यह अंग्रेजी वाक्य ""Whenever the flowers bloom, I hope you will bring them back to me"" के अनुवाद है। यह अंग्रेजी में ""Whenever the flowers bloom, I hope you will bring them back to me"" के अनुवाद है। यह अंग्रेजी में ""Whenever the flowers bloom, I hope you will bring them back to me"" के अनुवाद है। यह अंग्रेजी में ""Whenever the flowers bloom, I hope you will bring them back to me"" के अनुवाद है। यह अंग्रेजी में ""Whenever the flowers bloom, I hope you will bring them back to me"" के अनुवाद है। यह अंग्रेजी में ""Whenever the flowers bloom, I hope you will bring them back to me"" के अनुवाद है। यह अंग्रेजी में ""Whenever the flowers bloom, I hope you will bring them back to me"" के अनुवाद है। यह अंग्रेजी में ""Whenever the flowers bloom, I hope you will bring them back to me"" के अनुवाद है। यह अंग्रेजी में ""Whenever the flowers bloom, I hope you will bring them back to me"" के अनुवाद है। यह अंग्रेजी में ""Whenever the flowers bloom, I hope you will bring them back to me"" के अनुवाद है। यह अंग्रेजी में ""Whenever the flowers bloom, I hope you will bring them back to me"" के अनुवाद है। यह अंग्रेजी में ""Whenever the flowers bloom, I hope you will bring them back to me"" के अनु"
173,देखें (_V),_View,NO_MATCH
174,कभी नहीं!,He'll no longer lead us.,कभी नहीं! अच्छी तरह से जीवन को बनाए रखना ही हमें जीवन की अपनी जान देने के लिए आवश्यक है।
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'","And these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you, and these are often harmful to you,"
176,(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं,"He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.",The baby will be left behind among the people who will be leaving.
177,इसी तरह कई गाँव वाले मारे गए हैं,That's how many villagers died,A few villages have been attacked.
178,raviratlami@ aol. in,Your emails,raviratlami@ aol. in
179,निकटस्थ साइट,Nearby Sites,निकटस्थ साइटोनेम्यूल एक गैलेक्टिक ट्रैक्टर या एक गैलेक्टिक ट्रैक्टर के रूप में उपयोग किया जाता है।
180,"जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली","On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.","When he comes, no one will be able to speak without his permission. Then (among humans) some will be deprived and some will be fortunate. After not granting permission, there will be no permission for that person to advance further."
181,"इसके लिए धन्‍यवाद, जैक.","Thanks for that, Jack.","Thank you, Jack."
182,सारा पाठ चुनें,Select all text,Choose the entire text and translate each word and phrase without commentary.
183,संकुचित संपर्क सूची,Compact contact list,Keep it terse and faithful to each component.
184,और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा,"So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.","And the Lord is indeed a great protector, and whoever has taken his enemy as much as he has taken from his hands, if he goes to his enemy again, the Lord will help him, and if he goes to his enemy again, the Lord will help him."
185,भगवान ने हमें आजादी दे दी है.,God has given us freedom.,The Lord has given us freedom today.
186,- तुम देखो हम कितने व्यस्त हैं.,- You see how busy we are.,- तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व
187,क्लिपबोर्ड में जमा फाइल जोड़ें,Add the files stored in the clipboard,Add the file in the clipboard to the clipboard.
188,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें,Save the current file with a different name,Send the current file with a different name and then update your file.
189,%s में नए संदेश के लिये सारांश सूचना ला रहा है,Retrieving quota information for '%s',%s में नए संदेश के लिये सारांश सूचना ला रहा है।
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""",We are not slaves now.
