Unnamed: 0,src,true_meaning,predicted
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.","In this, there is no doubt that God and His prophets (and their wives) send blessings, so those who are faithful should send blessings and return equal salutations."
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.",I am in between nothing.
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",16 December's meeting in which the University of N. J. S. and other universities are directed to a specified construction of a building.
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",Then you will definitely die.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],The man is speaking in his mother tongue.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया है।
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","ये लोग बस क़यामत के मुनतज़िर हैं, जब उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं। यहाँ तक कि जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी, फिर उन्हें नसीहत कहाँ मुफीद हो सकती है या नहीं।"
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""","Keep it terse and faithful to each component. No commentary, just the literal gloss."
116,आरंभिक तारीख अवैध है.,Start date invalid.,The initial date is invalid. It does not grant permission for you to start your own business after this date.
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Langer has posted some parodies of Google and Baidu created by Google, in which Google has called Baidu ""100 Pajon"" (meaning ""jerk"") and Baidu has called Google an overseas company."
118,यह एक चूहा नहीं है!,It's not a rat!,This is a special instruction.
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),"यूनिकोड (UTF-3_2 LE) एक विशेष बाइनरी फ़ाइल डिस्क फ़ॉर्मेट है, जो विशेष बाइनरी फ़ाइलों को संग्रहित करने के लिए बनाया गया है।"
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I'm going to leave the house again today.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).","And Allah has managed the clouds for you and made hiding places in the mountains for you and given you clothes that protect you from the heat and other clothes that protect you in your battles. Thus, He completes your favor, so that you become leaders."
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,एक सीएसवी आयात फ़िल्टर है जो एक केस्प्रेड के लिए सीएसवी आयात को फ़िल्टर करता है।
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,"And certainly, he himself is the witness of this! In addition, this is also a good example that you can translate your English sentences well."
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","O Messenger, tell them that if Allah has made a desire to harm you, then you should be patient and do both good and bad, and these people should not seek help from anyone except Allah and they should not be weak."
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does one get a bath in a poem?
126,“%s” गुण,“%s” Properties,"Believing in something with %s"" is a good way to keep faith in it."
127,यह गुम्मट है.,Is a watchtower.,यह गुम्मट है. (It's a scam.)
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,"The translation is a natural English sentence that conveys the same meaning as the original Chinese sentence. It is clear and concise, and a native speaker would understand and use it in their daily conversations."
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.",Use your strength in these areas.
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",/ अच्छा है. वह सिर्फ भूखा था.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have made a promise to provide Furry in a better way for our country.
132,मसौदा सहेजें (_S),_Save Draft,Keep it brief and true for each element.
133,आकार,Size,To specify both the shape and the form of something.
134,सामान्य,General,"The sentence ""सामान्य"" means that you should not use common words in your sentences. It suggests using more specific and complex words to make your sentences more unique and expressive."
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are going towards our house.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.","The audience, consisting of educated readers, are witnesses to the grandeur of the event and the last phase of the competition. They cannot deny the fact that this matter is not only relevant to the special individuals but also to others with special rights. They cannot deny the fact that this matter is not only relevant to the special individuals but also to others with special rights."
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are so sour that they cannot be eaten by me.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,- आप अपनी बातों को एक बार बताते हैं और फिर आप बताते हैं कि आप उनकी बातों को अपनी बातों के साथ बात कर रहे हैं। - यह बात अच्छी तरह से बताया गया है। - बस यह घटना है कि आप अपनी बातों को एक बार बताते हैं और फिर आप बताते हैं कि आप उनकी बातों को अपनी बातों के साथ बात कर रहे हैं। - यह बात अच्छी तरह से बताया गया है। - बस यह घटना है कि आप अपनी बातों को एक बार बताते हैं और फिर आप बताते हैं कि आप उनकी बातों को अपनी बातों के साथ बात कर रहे हैं। - यह बात अच्छी तरह से बताया गया है। - बस यह घटना है कि आप अपनी बातों को एक बार बताते हैं और फिर आप बताते है
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,Who is the person who is taking care of me?
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","They will be admitted into gardens where rivers flow. Those who denied it, they will enjoy their pleasure for a while and eat. And their place is fire."
142,क्या हुआ?,What's happened?,(That's your question.)
143,- (गोली),- ( gunshot ),"In the end, you will need to get a pencil."
144,मसौदा सहेजें (_S),_Save Draft,I'll call you.
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","हाँ, लेकिन अब आप समस्या हैं . आप अब इस वाक्य को अनुवाद करना चाहते हैं।"
146,raviratlami@ aol. in,Your emails,"Keep it brief and true to each element. No commentary, just the literal gloss."
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","Tell them, 'They will give them the same rope that tied them for the first time. He knows all the generations well."
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I always organize it.
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being compressed like a roti.
150,हैलो?,Hello?,Hello?
151,हाँ.,Yeah.,"Yes, this is a big controversy."
152,- आप एक पाते हैं?,What happened when you attacked here?,- आप एक विशेषज्ञ हैं?
153,पाठ,Text,रखना तन्त्रिका और विशेषज्ञ के लिए प्रत्येक भाग को वाक्य विश्लेषण करना नहीं करना।
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","In this sentence, the term ""सौभाग्य से"" means ""by chance"" or ""by luck."" The term ""नरम लैंडिंग"" means ""smooth landing,"" and ""अपने विश्वास को बढ़ाने के लिए"" means ""to strengthen my faith."" The phrase ""एक बड़ी गति की यात्रा करनी शुरू कर दी"" means ""to start a long journey."
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,Do you know what you know?
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).",He used very good words about himself.
157,सौदा बंद करें.,Get the deal closed.,Close the deal.
158,संपादन (_E),_Edit,A special procedure that grants special permission.
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.",Jayshree Govindrajan has shared all the traditional recipes of her grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother's grandmother
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,आपको यह संदर्भित करना है कि आपके परवरदिगार आपके पास बेटे दिए हैं और खुद बेटियाँ ली हैं। इस बात को आप नहीं देख सकते हैं और यह बात आपके लिए एक अच्छा बारी नहीं है।
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","After double hours, you can cross some forms of double cross."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.","ये इंसान हैं, जो अपने अंदर की बातें बाहर नहीं देते। (These people are those who do not share their inner thoughts with others.)"
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,Result:
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,They are still alive (in the game) even though they have eaten poison. Those who have eaten poison and still believe in God and the Prophet (SAW) have a great reward.
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,"Does Allah know what is in the sky and on Earth? Of course, it is written in a book (of deeds). There is no doubt that it is easy for Allah to decide."
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.","The speaker has acquired a deep understanding of the past events, which provides a complete insight into the underlying principles or truths."
167,हमने केवल एक बात कही.,We just made a point.,We have only said one thing. This thing is that we want to do our work in a good way.
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”",(क्योंकि) तुमको और तुम्हारे जान वालों को ख़ुदा ने ख़ुदा देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!","तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ. यह अर्थ है कि आप एक शादी के बाद अपने दोस्तों के साथ एक अलग जीवन शुरू करने के लिए अपनी जीवन वाली जगह बदल रहे हैं।"
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,The magic of the Indian stage is like a stage and a stage.
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,"In offline mode, folder membership cannot be taken."
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,"If you can provide a sentence explanation and a literal word-by-word gloss, I can help you produce a natural English translation."
173,देखें (_V),_View,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
174,कभी नहीं!,He'll no longer lead us.,कभी नहीं! अपने मन को आश्वस्त रखने के लिए जरूर बिना आश्वस्त रहो।
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'","The Messenger of Allah said to the people: ""Now, you are not like us, and what can you say about us, when we are on the side of Allah, and what has been sent to us from the Book, and what we have received from the faith before, and these things are often harmful to you."
176,(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं,"He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.",And they will not be able to save their daughters-in-law.
177,इसी तरह कई गाँव वाले मारे गए हैं,That's how many villagers died,"In this way, many villages have been destroyed."
178,raviratlami@ aol. in,Your emails,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
179,निकटस्थ साइट,Nearby Sites,निकटस्थ साइट
180,"जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली","On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.","जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली होगा। इस उपलब्धि का उपयोग आपको आपके द्वारा अपने विचारों को निर्धारित करने में उपलब्ध कराता है।"
181,"इसके लिए धन्‍यवाद, जैक.","Thanks for that, Jack.","Thank you, Jack."
182,सारा पाठ चुनें,Select all text,सारा पाठ चुनें और अपने अंग्रेजी अनुवाद को अपने अंग्रेजी अनुवाद के साथ जोड़ें।
183,संकुचित संपर्क सूची,Compact contact list,Keep it terse and faithful to each component.
184,और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा,"So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.","And God is indeed a great doorkeeper, and whoever has tied his enemy as much as he tied his own hands, he should tie him again, and God will surely help the oppressed."
185,भगवान ने हमें आजादी दे दी है.,God has given us freedom.,"The meaning of the sentence is that God has given us freedom today. Today, we go to know our soul by expanding its limits."
186,- तुम देखो हम कितने व्यस्त हैं.,- You see how busy we are.,- तुम देखो हम कितने व्यस्त हैं.
187,क्लिपबोर्ड में जमा फाइल जोड़ें,Add the files stored in the clipboard,Add files that are saved in the clipboard and send them to your file bag.
188,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें,Save the current file with a different name,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
189,%s में नए संदेश के लिये सारांश सूचना ला रहा है,Retrieving quota information for '%s',The new message is seeking commentary.
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""",And now we are not slaves.
191,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें,Select all messages in the same thread as the selected message,अंतःसूत्रित करें।
192,सब लोग हमें गुजर रहा है.,Everybody's passing us.,सब लोग हमें गुजर रहा है. आपको यह जानकारी उपलब्ध कराने के लिए धन्यवाद।
193,कुछ नहीं करें,Do Nothing,Keep it terse and faithful to each component.
194,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं,There are four of us but we are frightened of you.,"They are in the same place as us, but we are afraid of them."
195,"और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है","And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.",। आप अपने गुनाहों को इक़रार करने वालों की तरह अपने गुनाहों का इक़रार करें। आप अपने गुनाहों को इक़रार करने वालों की तरह अपने गुनाहों का इक़रार करें। आप अपने गुनाहों को इक़रार करने वालों की तरह अपने गुनाहों का इक़रार करें। आप अपने गुनाहों को इक़रार करने वालों की तरह अपने गुनाहों का इक़रार करें। आप अपने गुनाहों को इक़रार करने वालों की तरह अपने गुनाहों का इक़रार करें। आप अपने गुनाहों को इक़रार करने वालों की तरह अपने गुनाहों का इक़रार करें। आप अपने गुनाहों को इक़रार करने वालों की तरह अपने गुनाहों का इक़रार करें। आप अपने गुनाहों को इ
196,दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.,"Thanks for helping out the other day, too.",आपके लिए बहुत धन्यवाद.
197,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,"The meaning of the Chinese sentence ""選定的圖像通過不同的應用程序顯示"" in Hindi is: चयनित छवि को अलग-अलग उपयोगकर्ताओं द्वारा दिखाया जाता है।"
198,"लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है","The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!","It seems like there's a mix-up in the provided text. The sentence explanation is in Hindi, and the literal translation is also in Hindi, but it doesn't seem to be a natural English translation. Could you please provide the correct sentence explanation and literal translation in English?"
199,"न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा","There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.","न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा।"
200,क्यों तुम मेरे साथ नहीं आया था.,Why didn't you come with me.,Why didn't you come to me? It seems like you don't want to come. I don't know why you didn't come.
201,"हाँ, 7,000 लोग.","Yeah, 7,000 people.","हाँ, 7,000 लोग। यह बात बहुत गरीब लोगों के लिए बहुत अच्छी थी।"
202,राजा मैं.,King me. -Chess.,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
203,खोलें (_O),_Open,Keep it terse and faithful to each component.
204,"वैसे भी, कला पर ले जाया गया, केरूपमेंयहचाहिए ,यहकरनेके लिएहै.","Anyway, art moved on, as it must, it has to.","The final topic is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final topic, which is what this section is about. This section is about the final"
