Unnamed: 0,src,true_meaning,predicted
106,%s (%s),%s (%s),%s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s (%s) %s
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I was waiting for you, Captain - maybe you like some tea?"
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.","Keep it terse and faithful to each component. No commentary, just the literal gloss. This idiom means that even if there is no doubt that God and His prophets (and their followers) are not sending curses, the pious should still send curses and reciprocate with equal salutations."
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.","No, I am in between."
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...","The 16th of December's work schedule, in which the N. G. D. has written an article on its political conversation."
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",Then you will definitely die.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],A man is speaking in his mother tongue.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,The literal translation is: Show on earth changes and goes all forms of heat waves.
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","इस अनुवाद में, आपको यह जानकारी मिलेगी कि ये लोग बस क़यामत के लिए उपयुक्त हैं और उनमें निशानियाँ आ चुकी हैं। यहाँ क़यामत का अर्थ अंधेरे में जाना है और उनके सर पर आ जाने का अर्थ उनके शरीर पर आ जाने का है। इसलिए, यह अनुवाद में ये लोग क़यामत के लिए उपयुक्त हैं और उनके सर पर आ जाने का अर्थ उनके शरीर पर आ जाने का है।"
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""","In the music of that day, a wound today in the form."
116,आरंभिक तारीख अवैध है.,Start date invalid.,The initial date is invalid.
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Lang has posted some parodies made by Google and Baidu, in which Google has called Baidu ""hundred percent"" and Baidu has called Google a foreign company."
118,यह एक चूहा नहीं है!,It's not a rat!,This is not a joke! This is a big talk.
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),एक विशेष बाइनरी फार्मूला है जो एक वाइनडेट फार्मूला के साथ एक अक्षर को बनाता है।
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I left my crazy house this morning. Go and tell me what I'm doing.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).","And Allah has made for you the clouds of the sky, and has made for you the mountains to be a shelter, and has given you clothes to protect you from the heat, and has given you other garments to protect you in your battles. Thus He completes His favor upon you, so that you may obey."
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,A filter for a CSW intake filter.
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,He himself is the witness of this!
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.",The task is asking you to provide a natural English translation of a sentence that includes a cultural explanation and a literal word-by-word gloss. You need to follow these guidelines:
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does one get a bath in a poem?
126,“%s” गुण,“%s” Properties,विवाह विवाह के लिए अच्छा है।
127,यह गुम्मट है.,Is a watchtower.,Keep it terse and faithful to each component.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,It will be given to you as a child.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.",Your son is important to you. Your son's work is important to you too.
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",/
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have promised to win the race.
132,मसौदा सहेजें (_S),_Save Draft,मसौदा सहेजें (_S) और अंतिम अंग्रेजी शब्द वाले वाक्यों को अंग्रेजी में लिखने के लिए अनुवाद करें।
133,आकार,Size,"For size, you should add a big external border."
134,सामान्य,General,Keep it concise and accurate to each part.
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are heading towards our home.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",The people present at the event and the participants from all over the country who were present at the end of the event are the witnesses of this fact.
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,And you are proud of them because they forgive you.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,The grapes are too sour for me to enjoy.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"- यह उपलब्ध है. - आपके लिए बहुत अच्छा. - अच्छा, आपके लिए बहुत अच्छा. - आपके लिए बहुत अच्छा. - अच्छा, आपके लिए बहुत अच्छा. - आपके लिए बहुत अच्छा. - अच्छा, आपके लिए बहुत अच्छा. - आपके लिए बहुत अच्छा. - अच्छा, आपके लिए बहुत अच्छा. - आपके लिए बहुत अच्छा. - अच्छा, आपके लिए बहुत अच्छा. - आपके लिए बहुत अच्छा. - अच्छा, आपके लिए बहुत अच्छा. - आपके लिए बहुत अच्छा. - अच्छा, आपके लिए बहुत अच्छा. - आपके लिए बहुत अच्छा. - अच्छा, आपके लिए बहुत अच्छा. - आपके लिए बहुत अच्छा. - अच्छा, आपके लिए बहुत अच्छा. - आपके लिए बहुत अच्छा. - अच्छा, आपके ल"
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,तुम उन्हें बचाने के लिए आपको क्या करना चाहिए?
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","अल्लाह जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाखिल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है।"
142,क्या हुआ?,What's happened?,What's up?
143,- (गोली),- ( gunshot ),(गोली) बेचारा रेत लगाना
144,मसौदा सहेजें (_S),_Save Draft,To keep it concise and faithful to each component.
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you have a problem. You contact your superiors."
146,raviratlami@ aol. in,Your emails,"Keep it concise and true to each part. No explanation, just the literal translation. Idiom: raviratlami@ aol. in. com"
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","Tell them, 'They will continue to weave the same web that made them the first. They know every era well.' And at the end of that period, he took his initial annual leave."
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I always organize events.
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being compressed.
150,हैलो?,Hello?,हैलो? (Hello?)
151,हाँ.,Yeah.,"Yes, it's true."
152,- आप एक पाते हैं?,What happened when you attacked here?,"- आप एक पाते हैं? - नहीं, मुझे अपने बच्चे के बारे में बात करना चाहिए।"
153,पाठ,Text,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.",I had a smooth landing.
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,What is it - do you know what this is? This is not given to you.
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).","And now he is even a bigger, very big Davud to you. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his words will give you a lot of thought. And his"
157,सौदा बंद करें.,Get the deal closed.,"Close the deal. After closing the deal, you can play with your friends."
158,संपादन (_E),_Edit,"Editing or revision is not equal to the ratio, then the ratio will not be equal."
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayshree Govindrajan, Mumbai has shared all the traditional recipes of her family with her friends."
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,The speaker is expressing their surprise and disbelief at the idea that someone would choose to have a child with a disability. They are wondering if the person is being insensitive or if they truly understand the challenges that come with raising a child with a disability.
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","After the double hour, you can continue with some types of double cross."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.","No translation needed, as the sentence is already in English."
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"People who have been bitten by a snake still believe in God and the Prophet, but for those who have been bitten by a scorpion (and not just for them), there is a great deal of respect."
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि अल्लाह जानता है कि
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.","From their side, such news has come in which the tearing is that is the complete revelation of the essence."
167,हमने केवल एक बात कही.,We just made a point.,हमने केवल एक बात कही. हम अपनी आपसी जोखिमों को नहीं देखते हैं।
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”",और अपने जान वाले और जान न वाले को ख़ुदा ने हराम किया है तो उनको ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!","You said that we are virgins, I said that I am three months pregnant. You said that we are virgins, I said that I am three months pregnant."
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,"India is not magic on the stage, but its own magic."
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,"In offline mode, you cannot join the folder. Therefore, you should exit the offline mode."
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,"When the flowers bloom, I hope you will bring them back to me."
173,देखें (_V),_View,देखना चाहिए नहीं तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो
174,कभी नहीं!,He'll no longer lead us.,Never!
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'",And these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and these are always bad for you and
176,(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं,"He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.",The baby will be left behind among the people who are leaving.
177,इसी तरह कई गाँव वाले मारे गए हैं,That's how many villagers died,They were killed in the same manner as many villages.
178,raviratlami@ aol. in,Your emails,I love myself.
179,निकटस्थ साइट,Nearby Sites,निकटस्थ साइटोनेमिक्स
180,"जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली","On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.","On that day, no one will be able to talk about him without his permission. Then, some will be left out, and some will be lucky."
181,"इसके लिए धन्‍यवाद, जैक.","Thanks for that, Jack.","Thank you, Jack."
182,सारा पाठ चुनें,Select all text,Choose any passage that you find enjoyable.
183,संकुचित संपर्क सूची,Compact contact list,Keep it terse and faithful to each component.
184,और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा,"So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.","And the Lord is indeed a great warden and gatekeeper; this is correct. And whoever has treated his enemy as much as he has been treated by his enemy, then if he is treated again by his enemy, the Lord will surely help him and he will not need to speak about his enemy."
185,भगवान ने हमें आजादी दे दी है.,God has given us freedom.,"The meaning of the sentence is that God has given us freedom, and after that, we should continue to live with our souls to preserve them. After gaining freedom, we should continue to live with our souls to preserve them."
186,- तुम देखो हम कितने व्यस्त हैं.,- You see how busy we are.,- तुम देखो हम कितने अनुभव हैं. - तुम देखो हम कितने अनुभव हैं. - तुम देखो हम कितने अनुभव हैं. - तुम देखो हम कितने अनुभव हैं. - तुम देखो हम कितने अनुभव हैं. - तुम देखो हम कितने अनुभव हैं. - तुम देखो हम कितने अनुभव हैं. - तुम देखो हम कितने अनुभव हैं. - तुम देखो हम कितने अनुभव हैं. - तुम देखो हम कितने अनुभव हैं. - तुम देखो हम कितने अनुभव हैं. - तुम देखो हम कितने अनुभव हैं. - तुम देखो हम कितने अनुभव हैं. - तुम देखो हम कितने अनुभव हैं. - तुम देखो हम कितने अनुभव हैं. - तुम देखो हम कितने अनुभव हैं. - तुम देखो हम कितने अनुभव हैं. - तुम देखो हम कितने अनुभव हैं. - तुम द
187,क्लिपबोर्ड में जमा फाइल जोड़ें,Add the files stored in the clipboard,Add files in the clipboard and also add them to the file box.
188,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें,Save the current file with a different name,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें।
189,%s में नए संदेश के लिये सारांश सूचना ला रहा है,Retrieving quota information for '%s',The audience is receiving a summary of the new message in %s.
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""",And now we are not slaves.
191,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें,Select all messages in the same thread as the selected message,All messages should be condensed to a single source.
192,सब लोग हमें गुजर रहा है.,Everybody's passing us.,Everyone is coming to us.
193,कुछ नहीं करें,Do Nothing,Keep it brief and true to each element.
194,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं,There are four of us but we are frightened of you.,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं।
195,"और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है","And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.",And some people have confessed their sins. They have done good deeds and some bad deeds. May Allah's mercy be upon them. There is no doubt that Allah is very forgiving and merciful.
196,दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.,"Thanks for helping out the other day, too.","For the sake of helping out in the outside world tomorrow, thank you as well."
197,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,Choose the image and break it down into different uses.
198,"लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है","The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!","It seems as if the sky is falling down by itself. It is now that the stars are singing praise to their Lord, and to those who are on Earth, they are making supplications for forgiveness. Listen! Definitely, Allah is forgiving, extremely merciful. To your Lord, thanks."
199,"न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा","There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.",अल्लाह और उसके रसूल के आज्ञा का पालन करने वाले को अपने बाग़ों में दाख़िल करना चाहिए जो नीचे नहरे बह रही होगी।
200,क्यों तुम मेरे साथ नहीं आया था.,Why didn't you come with me.,Why didn't you come to my place?
201,"हाँ, 7,000 लोग.","Yeah, 7,000 people.","हाँ, 7,000 लोग. यह एक बड़ा और अच्छा विचार है।"
202,राजा मैं.,King me. -Chess.,आप अपनी राजधानी में आए हैं. राजा मैं. आप अपनी राजधानी में आए हैं. राजा मैं. आप अपनी राजधानी में आए हैं. राजा मैं. आप अपनी राजधानी में आए हैं. राजा मैं. आप अपनी राजधानी में आए हैं. राजा मैं. आप अपनी राजधानी में आए हैं. राजा मैं. आप अपनी राजधानी में आए हैं. राजा मैं. आप अपनी राजधानी में आए हैं. राजा मैं. आप अपनी राजधानी में आए हैं. राजा मैं. आप अपनी राजधानी में आए हैं. राजा मैं. आप अपनी राजधानी में आए हैं. राजा मैं. आप अपनी राजधानी में आए हैं. राजा मैं. आप अपनी राजधानी में आए हैं. राजा मैं. आप अपनी राजधानी में आए हैं. राज
203,खोलें (_O),_Open,Let it out.
