Unnamed: 0,src,true_meaning,predicted
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I left the crazy house this morning. Now you should stay in this house.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).","And Allah has taken care of your creations and made shelters for you in the mountains, and given you clothes that protect you from the heat, and other garments that help you in your battles. In this way, He completes His favor upon you, so that you become obedient."
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,एक लाइन आयात फ़िल्टर है जो केस्प्रेड के लिए सीएसवी आयात को नियंत्रित करता है।
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,"And without a doubt, he himself is the witness!"
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.",तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके अज़ाब से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार कर देगे।
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does one obtain a bathroom in a poem? This is a bathroom that has been turned into a bathtub.
126,“%s” गुण,“%s” Properties,"The literal translation of the sentence is ""A word that is specific to a particular context or situation."" However, the idiom ""गुणात्मक शब्द"" is a more natural and common way to express this idea in Hindi."
127,यह गुम्मट है.,Is a watchtower.,It's a mystery.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,I got a child as a gift.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.",Keep it terse and faithful to each component.
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",The man changed his appearance after a while.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have promised to help the poor.
132,मसौदा सहेजें (_S),_Save Draft,Masooda Sahej and Billi had a conversation.
133,आकार,Size,"After talking about the size, make your sentences as big as big sentences."
134,सामान्य,General,Keep it terse and faithful to each component.
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are going towards seeing them.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",The witnesses have been expressing their opinions for two days.
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,And you take pride in yourself because they forgive you.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are so sour that they can't be eaten for me.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,A bag that's great for two dry cleaning outfits.
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,The person who is protecting me is also protecting me.
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.",The rain will make the flowers bloom.
142,क्या हुआ?,What's happened?,What happened?
143,- (गोली),- ( gunshot ),"The idiom ""gun cloud rise like say the thing"" is used to describe a situation where someone speaks in a way that is unexpected or surprising."
144,मसौदा सहेजें (_S),_Save Draft,Keep it terse and faithful to each component.
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.",Explanation:
146,raviratlami@ aol. in,Your emails,The email address of the person who wrote the idiom is Raviratlami@ aol. in. com.
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","Ask me, 'In the same way, the same thread will be used to weave the next generation. He knows each and every culture well."
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,♪ मैं हमेशा पर आयोजित है ♪
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being formatted.
150,हैलो?,Hello?,Hello?
151,हाँ.,Yeah.,"Yes, this is a big topic and it can take a lot of time for you to understand it."
152,- आप एक पाते हैं?,What happened when you attacked here?,"- Do you have a question? - Yes, you have a complaint."
153,पाठ,Text,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","By luck, I had a smooth landing."
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,I don't know what you like.
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).",And we gave Daud to Sulaiman. He was such a good servant! Definitely he was very obedient.
157,सौदा बंद करें.,Get the deal closed.,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
158,संपादन (_E),_Edit,He changed the book into a Chinese version.
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","इसके अलावा, यह अपने श्री राजस्व के लिए बहुत अच्छी तरह से विकसित है."
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"The person being asked is not sure if the spouse is a good choice or not, as they have not chosen them or not."
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","After the double hour, you will be crossing the double cross in some ways."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",These people should strive to improve their lives for their own rights.
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,1. पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R)
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"They are still alive (in the battle of the two swords) among those who have eaten the poison, but they still consider the words of God and the Messenger as true. Among them, some have been given a great reward, but not all."
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,"Is Allah aware of what we do in the sky and on Earth? Of course, it is written in a book. There is no doubt that it is very easy for Allah to make decisions."
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.","उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।"
167,हमने केवल एक बात कही.,We just made a point.,We only said one thing.
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”","And God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life, and God has given you your life,"
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!",You two are both pregnant.
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,भारत में रंगमंच का जादू बहुत बड़ा है।
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,"You can't open this folder in offline mode. To open it in offline mode, you need to move the folder to offline mode. You can't open this folder in offline mode. To open it in offline mode, you need to move the folder to offline mode. You can't open this folder in offline mode. To open it in offline mode, you need to move the folder to offline mode. You can't open this folder in offline mode. To open it in offline mode, you need to move the folder to offline mode. You can't open this folder in offline mode. To open it in offline mode, you need to move the folder to offline mode. You can't open this folder in offline mode. To open it in offline mode, you need to move the folder to offline mode. You can't open this folder in offline mode. To open it in offline mode, you need to move the folder to offline mode. You can't open this folder in offline mode. To open it in offline mode, you need to move the folder to offline mode. You can't open this folder in offline mode. To open it in offline mode, you need to move the folder to offline mode. You can't open this folder in offline mode. To open it in offline mode, you need to move the folder to offline mode. You can't open this folder in offline mode. To open it in offline mode, you need to move the folder to offline mode. You can't open this folder in offline mode. To open it in offline mode, you need to move the folder to offline mode. You can't open this folder in offline mode. To open it in offline mode, you need to move the folder to offline mode. You can't open this folder in offline mode. To open it in offline mode, you need to move the folder to offline mode. You can't open this folder in offline mode. To open it in offline mode, you need to move the folder to offline mode. You can't open this folder in offline mode. To open it in offline mode, you need to move the folder to offline mode. You can't open this folder in offline mode. To open it in offline mode, you need to move the folder to offline mode. You can't open this folder in offline mode. To open it in offline mode, you need to move the folder to offline mode. You can't open this folder in offline mode. To open it in offline mode, you need to move the folder to offline mode"
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,"When the flower blooms, I hope you will bring them back. This is for your information."
173,देखें (_V),_View,देखना (_V_) देखें (_V_) देखता है (_V_) देखता है (_V_) देखता है (_V_) देखता है (_V_) देखता है (_V_)
174,कभी नहीं!,He'll no longer lead us.,Never ever!
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'",तुम अपने अनुभवों को देखकर उन्हें जानकर तुम अपने अनुभवों को देखकर उन्हें जानकर तुम अपने अनुभवों को देखकर उन्हें जानकर तुम अपने अनुभवों को देखकर उन्हें जानकर तुम अपने अनुभवों को देखकर उन्हें जानकर तुम अपने अनुभवों को देखकर उन्हें जानकर तुम अपने अनुभवों को देखकर उन्हें जानकर तुम अपने अनुभवों को देखकर उन्हें जानकर तुम अपने अनुभवों को देखकर उन्हें जानकर तुम अपने अनुभवों को देखकर उन्हें जानकर तुम अपने अनुभवों को देखकर उन्हें जानकर तुम अपने अनुभवों को देखकर उन्हें जानकर तुम अपने अनुभवों को देखकर उन्हें जानकर तुम अपने अनुभवों क
176,(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं,"He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.",उनके लड़के और उनकी बीबी को अलबता बालों को भी रखने के लिए उनकी बस्ती में रहने वालों में भी उनके लिए बचाना चाहिए।
177,इसी तरह कई गाँव वाले मारे गए हैं,That's how many villagers died,"In this way, many villages have been killed."
178,raviratlami@ aol. in,Your emails,raviratlami@ aol. in. com
179,निकटस्थ साइट,Nearby Sites,"The research department is a separate department that is specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In this department, research and development are specifically set up for conducting research and development. In"
180,"जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली","On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.","The day he comes, no one will be able to speak without his permission. Then some will be left out, and some will be lucky."
181,"इसके लिए धन्‍यवाद, जैक.","Thanks for that, Jack.","Keep it terse and faithful to each component. No commentary, just the literal gloss."
182,सारा पाठ चुनें,Select all text,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
183,संकुचित संपर्क सूची,Compact contact list,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
184,और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा,"So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.","And God is indeed a great protector, and whoever has given his enemy as much as he has given to his own hands, if he is asked to give him back, God will surely help him and will inform his enemy about his enemy."
185,भगवान ने हमें आजादी दे दी है.,God has given us freedom.,The Lord has given us freedom today. Today we can use our power and experience. Today we will give you a new power. Today we will give you a new power.
186,- तुम देखो हम कितने व्यस्त हैं.,- You see how busy we are.,- देखो (Look) - हम (We) - कितने (How many) - व्यस्त (Busy) - हैं (Are).
187,क्लिपबोर्ड में जमा फाइल जोड़ें,Add the files stored in the clipboard,"Keep it terse and faithful to each component: Keep it concise and accurate to each part. No commentary, just the literal gloss: Keep it concise and accurate to each part."
188,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें,Save the current file with a different name,Keep the file with a different name.
189,%s में नए संदेश के लिये सारांश सूचना ला रहा है,Retrieving quota information for '%s',The audience is educated readers and the message is concise (<= 2 sentences). The sentence means that the message being conveyed is brief and easily understood by educated readers.
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""",and now we are not slaves.
191,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें,Select all messages in the same thread as the selected message,All messages should be condensed to a single internal reference point.
192,सब लोग हमें गुजर रहा है.,Everybody's passing us.,सब लोग हमें गुजर रहा है. सब लोग हमें गुजर रहा है. सब लोग हमें गुजर रहा है.
193,कुछ नहीं करें,Do Nothing,"Keep it brief and accurate. No commentary, just the literal translation."
194,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं,There are four of us but we are frightened of you.,"There are many people here, but we are afraid of you."
195,"और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है","And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.","और दूसरे कुछ लोग अपने गुनाहों का इक़रार किया हैं, जिन्होंने मिले-जुले कर्म किए हैं, जिनमें अच्छे और बुरे दोनों शामिल हैं। आशा है कि अल्लाह की कृपा स्पष्ट उन पर हो जाएगी। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है।"
196,दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.,"Thanks for helping out the other day, too.",Thank you too.
197,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,"Keep it terse and faithful to each component, no commentary, just the literal gloss."
198,"लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है","The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!",The speaker is encouraging others to accept their mistakes and apologize for them.
199,"न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा","There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.","There is no harm for the blind, no harm for the deaf, and no harm for the sick. Whoever follows the command of Allah and His Messenger, Allah will admit him into gardens where rivers flow, but whoever turns away, Allah will inflict pain and suffering."
200,क्यों तुम मेरे साथ नहीं आया था.,Why didn't you come with me.,Why didn't you come with me?
201,"हाँ, 7,000 लोग.","Yeah, 7,000 people.","Yes, 7,000 people. This is a very honorable event."
202,राजा मैं.,King me. -Chess.,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
203,खोलें (_O),_Open,Keep it terse and faithful to each component.
204,"वैसे भी, कला पर ले जाया गया, केरूपमेंयहचाहिए ,यहकरनेके लिएहै.","Anyway, art moved on, as it must, it has to.",यहकरनेके लिएहै.
205,आप पहले अनुभव है?,Do you have prior experience?,Are you feeling it first?
206,गबन भेजें.,Send the drone.,Give your opinion. It is essential to believe in your opinions.
207,"आप अकेले रहना चाहते हैं, हम समझते हैं.","If you want to be alone, we understand.",They want to be alone.
208,"ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो",O My bondmen who believe! Indeed My earth is spacious – therefore worship Me alone.,Keep your distance and be faithful to each component.
209,इस यथारूप प्रविष्टि की सभी सूचनाएँ मिट दी जाएँगी और फिर सहेजी नहीं जा सकेगी.,All information in this memo will be deleted and can not be restored.,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
210,बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.,Later I will pluck for you twice.,"After that, ... again... I will throw you away. You will have to talk to me again. This matter will be told to you after that."
211,"हे रोमियो, रोमियो, किस कला तू रोमियो?","O Romeo, Romeo, wherefore art thou Romeo?",What kind of art is Romeo?
212,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है,Hath there come Unto thee the story of Musa!,Is there any story of Moses also in your possession?
213,आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?,YOU'RE MAKING A SPEECH ABOUT FITTING KITCHENS?,You should definitely watch this video again.
214,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.","If anyone among the believers were to return to their religion, then Allah would reveal to them the truth, and they would be friends with the believers, and they would fight in the path of Allah against the non-believers, and they would not mention any of the blasphemy of those who blaspheme, and this is the reward of Allah, and He is the Most Generous, and if you were to return to your religion, then Allah would reveal to you the truth, and they would be friends with the believers, and they would fight in the path of Allah against the non-believers, and they would not mention any of the blasphemy of those who blaspheme, and this is the reward of Allah, and He is the Most Generous."
215,"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।""","Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists.""",This is also not going to remain.
216,"सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.",There was just a stop. maybe someone's coming.,"The word ""stop"" is not in this dictionary. It is used with other words to have a special meaning like ""stop"" and ""pass"". So, it is not in this dictionary."
217,"अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है","Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.",The natural English translation of the given sentence is:
218,"तीन , दो, एक जाने के लिए,!",SEAN: Yeah.,"I'll take three, two, and one."
219,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला,Quarterback's gonna tell you where he's going with the ball.,शब्द अपने अंग्रेजी अनुवाद में अन्तिम शब्द है।
220,किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी,"But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!","The person tried to give up their position, but the shadow of the day made it unbearable."
221,निकाला नहीं गया,Extraction not performed,"The audience was educated readers and the sentence should be concise. The sentence ""निकाला नहीं गया"" means ""It was not extracted."
222,(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है,"Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.",(to the people) Muhammad is not your father in this world (but) why did Jaiid's wife become haraam (forbidden) (and) instead Allah's messengers and prophets are your gifts (and) Allah is the guardian of everything.
223,%s नियमित फाइल नहीं है,"The value ""%s"" is not part of the enum ""%s""",नियमित फाइल नहीं है।
224,.. हम मौसमी मौसम के ऊपर वास्तव में अच्छा कुछ सामना कर रहे हैं के रूप में,As we are experiencing some really nice above seasonal weather.,We are facing good things in life.
225,हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए.,We should go get in a batting cage.,"We should meet in the cricket field. We should change our ways to make them better. Besides, we should learn from them how to do things in our own way."
226,इस वेगास है.,This is Vegas.,This Vegas is a big belief that it will be good for its people.
227,तुम ध्यान रखना.,You're the one gonna need to take care.,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
228,यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...,"If you played a gig for striking double-glazing salesmen,",तो तुमने अपने बेहतरीन सेल्समैन को भी गिग परफ़ॉर्म किया है।
