Unnamed: 0,src,true_meaning,predicted
84,बैटरी चेतावनी स्तर पर हैComment,Battery at warning level,The battery capacity is at the level of awareness.
85,"मुझे ज़ोर से हर्षध्वनी सुनाई देनी चाहिए, क्लाइमेट कैम्प 2009 को आरम्भ करने के लिए",Let me hear a massive cheer for getting Climate Camp 2009 started!,"मुझे ज़ोर से हर्षध्वनी सुनाई देनी चाहिए, क्लाइमेट कैम्प 2009 को आरम्भ करने के लिए।"
86,छवि (_I),_Image,छवि के लिए बिल्कुल अच्छी तरह की बात करना_
87,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
88,तुम सबका पैदा करना और फिर (मरने के बाद) जिला उठाना एक शख्स के (पैदा करने और जिला उठाने के) बराबर है बेशक ख़ुदा (तुम सब की) सुनता और सब कुछ देख रहा है,"Your creation and your upraising are as but as a single soul. God is All-hearing, All-seeing.","You are born and then (after death) you rise again, just like a person is born and rises again. God is listening and seeing everything."
89,"और ऐ मेरी क़ौम के लोगो! मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है,","""And O my people! I fear for you a Day when there will be Mutual calling (and wailing),-",I'm afraid of the days when you cried and screamed about me.
90,अगर हसन खान की सुरक्षा के साथ समझौता किया गया है तो यह बहुत गंभीर बात है।,"If Hasan Khan's security has been compromised, then it is a very serious matter.","If an agreement has been made regarding Hasan Khan's safety, it is a very serious matter."
91,(और इनमें दोनों बातें पायी जाती हैं तब) शुएब ने कहा मै चाहता हूँ कि अपनी दोनों लड़कियों में से एक के साथ तुम्हारा इस (महर) पर निकाह कर दूँ कि तुम आठ बरस तक मेरी नौकरी करो और अगर तुम दस बरस पूरे कर दो तो तुम्हारा एहसान और मै तुम पर मेहनत मशक्क़त भी डालना नही चाहता और तुम मुझे इन्शा अल्लाह नेको कार आदमी पाओगे,"He said: Lo! I fain would marry thee to one of these two daughters of mine on condition that thou hirest thyself to me for (the term of) eight pilgrimages. Then if thou completest ten it will be of thine own accord, for I would not make it hard for thee. Allah willing, thou wilt find me of the righteous.","So, you stay here and marry one of my two daughters in exchange for your job for eight years. If you complete ten years, then I will marry you in exchange for your loyalty and I will not ask you for anything and you will get a car from me. So, you stay here and marry one of my two daughters in exchange for your job for eight years. If you complete ten years, then I will marry you in exchange for your loyalty and I will not ask you for anything and you will get a car from me."
92,तुम्हारे रंग लग गया है.,You got paint on you.,Your color has changed.
93,"नमस्ते, मेरा नाम डिक हैलोरन है.","Hello, my name is Dick Hallorann.","Hello, my name is Dick Halloran. What is your name?"
94,"हम जानते है जो कुछ वे कहते है, तुम उनपर कोई ज़बरदस्ती करनेवाले तो हो नहीं। अतः तुम क़ुरआन के द्वारा उसे नसीहत करो जो हमारी चेतावनी से डरे","We are the best Knower of that which they say, and thou art not over them over them tyrant. Wherefore admonish thou by the Qur'an him who feareth My threat.","We know what they say, you who try to add something to it, so you should advise them what we are afraid of, this is your last thought."
95,भैरवा!,Bhairava!,आपको अपनी जीवनी की एक अंतर्राष्ट्रीय रूपांतरण की बात में बुलेट बनाने की आवश्यकता नहीं है।
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,If my father could see me now... he would look very good.
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,"In 15 minutes, turn off the Tet oven."
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,We are happy to be with a girl instead of a poor boy.
99,जोड़ें (d),Add,अनुच्छेदों को अनुच्छेदों के लिए एक अनुच्छेद जोड़ें।
100,मैं अपने बच्चे है.,L have your child.,मैं अपने बच्चे है. I am my child.
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.",The two men were shown the door... and two more men came in.
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,"And in the early morning and evening hours, be mindful of your actions - then you will see yourself in a better light again."
103,2O लाख पाउंड.,2O million pounds.,20 lakh pounds.
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","Output: The Lord of the Heavens and Earth, the King of the Throne, is greater and higher than Him who speaks of it."
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,- You should stay alone!
106,%s (%s),%s (%s),%s (%s)
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I am waiting for you, Captain - perhaps you like some tea? I want to tell you that I called you in advance."
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.",इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो।
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.",I'm just in between words.
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",लिनक्स ब्लूप्रोडक्शन के लिए एक नई विकास टीम बनाई गई है।
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",Then you will definitely die.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],He is speaking in his mother tongue.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,Show and the world changes and the seasons all the time.
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","So, these people are just preparing for the end of the world, and if a big earthquake comes, their signs will be fulfilled, so where can they get advice at that time?"
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""","Output: ""The day was hit by a storm, just like today."
116,आरंभिक तारीख अवैध है.,Start date invalid.,You can mention the initial date according to your beliefs.
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं। इस विडियो में गूगल और बायडू के बीच एक पैरोडी विडियो बनाया गया है। इसमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।"
118,यह एक चूहा नहीं है!,It's not a rat!,This is not a doll. This is a very good doll.
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),"यूनिकोड (UTF-3_2 LE) is an excellent and easy-to-use encoding scheme that represents various characters, sentences, and texts in a single form. It is used in many languages around the world and provides a better way to represent them."
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I'm leaving my house today.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).","And Allah has managed the clouds for you and made places of concealment in the mountains for you, and has provided you with garments to protect you from the heat and other clothing to protect you in your battles. Thus, He fulfills His promise to you, so that you may be obedient."
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,"For the purpose of filtering the CSEV intake,"
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,"And definitely, it is the witness of itself! This is an unstable thought."
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.",नहीं रहे।
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,(How does one get a bath in a poem?)
126,“%s” गुण,“%s” Properties,Keep it short and faithful to each word. No extra commentary.
127,यह गुम्मट है.,Is a watchtower.,The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result is not true. The result
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,काश वह मुझे एक बच्चा दिया होता.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.",नमाज़ का आयोजन करना और भलाई का हुक्म देना और बुराई से रोकना और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम लेना।
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",It's good. He just wanted to eat.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have made a promise for the future.
132,मसौदा सहेजें (_S),_Save Draft,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
133,आकार,Size,The difference between size and shape can be explained using other words.
134,सामान्य,General,"The literal English translation of the given Chinese sentence is ""Keep it terse and faithful to each component. No commentary, just the literal gloss."
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are going towards our destination. You will receive basic information about your knowledge.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",इस दौर में बहुत से विशेष रूप से अंतिम दौर के प्रतिभागियों को बहुत अधिक रुचि दिया गया था और इस बात के गवाह इस बात को देखने के लिए देश भर से आए हुए अंतिम दौर के प्रतिभागियों को देखना चाहते हैं.
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,and you are proud of yourself because they forgive you.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are too sour for me to enjoy.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,The conversation is about the quality of the bag and how it suits the customer's needs.
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,Are you the one who is protecting me?
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","The faithful will be granted access to gardens with flowing rivers, while those who rejected faith and did not perform good deeds will be left with nothing but a few days of happiness and food."
142,क्या हुआ?,What's happened?,What happened? He didn't know that he had sat outside the big market to save his child.
143,- (गोली),- ( gunshot ),- The rain came after the bullet.
144,मसौदा सहेजें (_S),_Save Draft,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you have a problem."
146,raviratlami@ aol. in,Your emails,raviratlami@ aol. in. com
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.",Keep it terse and faithful to each component.
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,♪ मैं हमेशा पर आयोजित है ♪
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being compressed.
150,हैलो?,Hello?,Hello?
151,हाँ.,Yeah.,Yes.
152,- आप एक पाते हैं?,What happened when you attacked here?,"- नहीं, आपका आपस में बातचीत करते हैं।"
153,पाठ,Text,It is appropriate to translate the text of the teacher.
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","I had a smooth landing. Now, what really happened is a big deal."
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,"You are a teacher. Given a task, you explain in simple steps what the task is asking, any guidelines it provides and how to use those guidelines to find the answer."
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).",The father gave his son a beautiful flower.
157,सौदा बंद करें.,Get the deal closed.,Close the deal.
158,संपादन (_E),_Edit,संपादन (_E)
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayshree Govindraajan, Mumbai is sharing all the traditional recipes of her restaurant with everyone. She is also including her own recipes in it."
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"The idiom ""ऐ मुशरेकीन मक्का"" can be translated to ""a small, insignificant person"" in English, and the sentence can be translated word by word as follows: (a small, insignificant person) do you think your brother-in-law chose you and took his own daughters (meaning) that in this matter, you should not say anything harsh."
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","After the hour of the Earth, you can start with some forms of double crossing. This will make it very easy for you."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.","Haraman, these people are. They have changed their life strategy and made a new construction with their experience."
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,Word-by-word:
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"The audience is educated readers and I want to be concise. The sentence means that there are people who have already experienced suffering and hardship, but they still believe in the teachings of God and Prophet. This belief is considered a great virtue for them."
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,"Is Allah aware of everything that exists in the sky and on Earth? Of course, it is recorded in a book. There is no doubt that it is very easy for Allah to make a decision."
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.","They have such news in their possession, which is so comprehensive that it is a complete revelation."
167,हमने केवल एक बात कही.,We just made a point.,We have only said one thing.
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”","And do not let your children go astray, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do not harm them with your own hands, and do"
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!","You said we are married, I said I am three months pregnant."
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,The magic of Bollywood is not from India.
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,अपने फ़ोल्डर के साथ एक नया फ़ोल्डर बनाएं और उसमें आपके फ़ोल्डर को शामिल करें।
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,"If you don't bring them back, you won't have a place in your life. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back. This is a very important thing to know that you can change your life and bring them back."
173,देखें (_V),_View,देखें (_V_) = to see
174,कभी नहीं!,He'll no longer lead us.,Never ever!
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'",And these are still harmful to you.
176,(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं,"He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.","The people in the village are also in need of water, and they are thirsty, so they will try to save their children's lives by saving their children's lives."
177,इसी तरह कई गाँव वाले मारे गए हैं,That's how many villagers died,"In this way, many villages have been destroyed or killed."
178,raviratlami@ aol. in,Your emails,ravi@ aol.com
179,निकटस्थ साइट,Nearby Sites,आपको निकटस्थ साइट आपको अपनी बेहतरीन जीवन व्यवस्था को बनाने में मदद करेगा।
180,"जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली","On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.","On that day, no one will be able to talk without permission. And some will be left out, while others will be lucky."
181,"इसके लिए धन्‍यवाद, जैक.","Thanks for that, Jack.","Thank you, Jack."
182,सारा पाठ चुनें,Select all text,"Keep it brief and accurate to each part. No commentary, just the literal translation."
183,संकुचित संपर्क सूची,Compact contact list,बनाएं
184,और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा,"So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.","And God is indeed a great protector, and whoever has been so cruel to his enemy as to have him killed by his own hands, if he is to be killed again by his enemy, God will surely help him."
185,भगवान ने हमें आजादी दे दी है.,God has given us freedom.,आज हम अपनी आजादी के लिए एक नया दिन बन गए हैं.
186,- तुम देखो हम कितने व्यस्त हैं.,- You see how busy we are.,"- तुम देखो हम कितने व्यस्त हैं. - हां, पर तुम क्या कर रहे हो?"
187,क्लिपबोर्ड में जमा फाइल जोड़ें,Add the files stored in the clipboard,"Keep it short and faithful to each part. No explanation, just the literal translation."
188,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें,Save the current file with a different name,वर्तमान फ़ाइल एक भिन्न नाम से सहेजेंगे।
189,%s में नए संदेश के लिये सारांश सूचना ला रहा है,Retrieving quota information for '%s',The new message is seeking a summary.
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""",And now we're free.
191,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें,Select all messages in the same thread as the selected message,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
192,सब लोग हमें गुजर रहा है.,Everybody's passing us.,सब लोग हमें गुजर रहा है. सब लोग हमें गुजर रहा है.
193,कुछ नहीं करें,Do Nothing,Don't do anything special and translate the words accurately.
194,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं,There are four of us but we are frightened of you.,वहाँ हम में सेचार हैं लेकिन हम आप से डर रहे हैं।
195,"और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है","And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.","And some of them have confessed their sins. They have done good deeds and bad deeds. May Allah's mercy be upon them. There is no doubt that Allah is very forgiving, merciful."
196,दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.,"Thanks for helping out the other day, too.","For the second day, thank you for your help in going out. Your experience was good."
197,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
198,"लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है","The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!","It seems like you have provided a mix of a sentence explanation and a literal word-by-word gloss. However, the sentence explanation is in Hindi, and the literal word-by-word gloss is in English. I will try to provide a natural English translation based on the sentence explanation."
