Unnamed: 0,src,true_meaning,predicted
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",जाओगे।
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],The person is speaking in his mother tongue.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,"The idiom ""Show it, and the earth changes and all the seasons have changed"" is a natural English translation of the given sentence, maintaining the cultural meaning and using idiomatic expressions that a native speaker would actually say."
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","So, are these people really the messengers of the Day of Judgment, such that when the Day of Judgment comes, their signs will have already been fulfilled, and when the Day of Judgment comes and touches them (on their heads), where is the advice that is most beneficial for them?"
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",A strike today in the form of music from that day.
116,आरंभिक तारीख अवैध है.,Start date invalid.,You need to talk to your supervisor about the date.
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Lamport has posted some parodies of Google and Yahoo created by Google and Yahoo, in which Google called Yahoo ""hundred pounce"" (meaning ""jewel"") and Yahoo called Google ""foreign foreign company"". This video has been very good for some days and has been posted on his Facebook grand followers and other video websites."
118,यह एक चूहा नहीं है!,It's not a rat!,This is not a joke! This is a joke!
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),एक विशेष प्रकार का अक्षर है जो अक्षरों के लिए एक नई विकल्प है।
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,"I left my house this morning feeling crazy, so you should also be aware that you should tell your friends and tell them about my words."
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).","And Allah has taken care of your created things and made the hills your hiding places, and given you clothes that protect you from the heat and other garments that protect you in your battles. Thus, He fulfills His promise to you, so that you become obedient and give responsibility for your belongings to you. Thus, He does not give you responsibility for your responsibility."
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,सीएसवी आयात फ़िल्टर
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,He is the sole witness to his own actions.
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","The sentence is about a messenger who should tell the audience that if God has a desire to cause harm to them, then who is there among them who can stop it or prevent it from happening? And those people who cannot be saved by anyone other than God, will not be able to be saved by anyone else or become corrupt."
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does one obtain a shower in a bathroom? It is a shower that is made for the bathroom to be used.
126,“%s” गुण,“%s” Properties,वत्ता के लिए एक अच्छा शब्द नहीं है।
127,यह गुम्मट है.,Is a watchtower.,This is impossible.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,Keep it brief and accurate to each part.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","My son, organize the prayer and give the order for justice, and prevent evil and do your work with courage against any misfortune that may befall you. There is no doubt that these are the duties that are mandatory and require firm resolve."
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",The man had a pair of handcuffs on his wrists.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have taken an oath for FURR. We know that we need better education for our country.
132,मसौदा सहेजें (_S),_Save Draft,शब्दावली (Y)
133,आकार,Size,The boy was given a shape and thrown up into the sky.
134,सामान्य,General,Keep it brief and accurate to each element.
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are going towards our destination.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.","The witnesses of this event are the people who attended the grand celebration in Sarabhor and the final round of the competition from all over the country, as well as the participants and those who were interested in it."
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,Most people find this idea strange and share their thoughts with their friends.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are so sour that they won't even let me eat them.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,The bag is big and can hold two suits for dry cleaning. It's also a good bag for kids. You can buy it.
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,तुम मेरे लिए रक्षा चलाने वाले आदमी जो कर रहे हैं? (tum mere liye raksha chalan ne wale aaadamie jo kar rahe hain?)
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","Allah will definitely bring those people into gardens where there are rivers flowing beneath them. The people who denied Allah's existence will be happy and eat, but they will be in danger. Allah will create them a place where they will have a good life."
142,क्या हुआ?,What's happened?,What happened?
143,- (गोली),- ( gunshot ),- To make a (cow) boy
144,मसौदा सहेजें (_S),_Save Draft,Keep it terse and faithful to each component.
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you have a problem."
146,raviratlami@ aol. in,Your emails,I'm raviratlami@ aol. in. com.
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है।"
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I always organize it.
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being converted.
150,हैलो?,Hello?,Hello? What's your name? How did you come? Who did you come with? Who are you staying with?
151,हाँ.,Yeah.,Yes. The sentence was translated accurately and concisely.
152,- आप एक पाते हैं?,What happened when you attacked here?,"- नहीं, मैं नहीं एक पाते हैं।"
153,पाठ,Text,"After seeing the title and subject, it talks about another topic."
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.",I'm going on a trip with my friends today.
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,NO_MATCH
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).","The sentence means: ""And we gave Dawud to Sulaiman. He was so good at being a servant! It's no wonder he was so happy to be there."
157,सौदा बंद करें.,Get the deal closed.,"Keep it short and faithful to each component. No commentary, just the literal translation."
158,संपादन (_E),_Edit,"संपादन (_E_) can be translated as ""editing"" in English."
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.",The sentence means that the person has been sharing the traditional recipes of their grandmother with everyone.
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,The speaker is cautioning against taking the words at face value and instead interpreting them in a more nuanced way.
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","After midnight, you can try some of the ways of double crossing."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",These people are all hypocrites.
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,"For the reconstitution, evolution again begin (_R_)"
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"The translation of the given sentence is: ""It is also a great blessing for them."
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,"Is Allah really aware of what's happening in the sky and on Earth? Of course, He has recorded it in a book. There's no doubt that He has made it easy for Himself to make decisions."
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.","There are such news in his possession, which are so complete that they are self-evident."
167,हमने केवल एक बात कही.,We just made a point.,We have only said one thing. This is one thing.
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”","Why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and why you should not kill someone who has been given to you by God, and"
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!","You said we're married, I said I'm three months pregnant."
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,Creating magic on the stage in India is a big deal.
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,"In offline mode, you cannot join the folder."
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,"If you don't bring them back, tell your friends that when the flowers bloom, bring them back to me."
173,देखें (_V),_View,See the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university for the new university
174,कभी नहीं!,He'll no longer lead us.,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'","But these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you, and these are also bad for you,"
176,(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं,"He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.",The woman who sells the baby will not stay with the baby.
177,इसी तरह कई गाँव वाले मारे गए हैं,That's how many villagers died,Many villages have been destroyed in this manner.
178,raviratlami@ aol. in,Your emails,raviratlami@ aol. in
179,निकटस्थ साइट,Nearby Sites,"The result of the literal translation is ""Close site""."
180,"जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली","On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.","When he arrives, no one will be able to talk to him without his permission. Then, some will be left out and some will be lucky."
181,"इसके लिए धन्‍यवाद, जैक.","Thanks for that, Jack.","Thank you, Jack."
182,सारा पाठ चुनें,Select all text,सारा पाठ चुनें और उन्हें अकेले लिखित अर्थ दें।
183,संकुचित संपर्क सूची,Compact contact list,संकुचित संपर्क सूची
184,और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा,"So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.","And God is certainly a big gate. This is just right. And whoever has given as much as this to his enemy, as much as he has taken from his hands, then if he goes to his enemy's side again, God will give him the same help."
185,भगवान ने हमें आजादी दे दी है.,God has given us freedom.,"Today, we can create our souls in life."
186,- तुम देखो हम कितने व्यस्त हैं.,- You see how busy we are.,- आपको यह देखना चाहिए कि हम आपके साथ बातचीत करने के लिए बहुत व्यस्त हैं.
187,क्लिपबोर्ड में जमा फाइल जोड़ें,Add the files stored in the clipboard,Keep it concise and accurate to each part.
188,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें,Save the current file with a different name,The current file is being sent with a different name that is specifically useful for your experiences.
189,%s में नए संदेश के लिये सारांश सूचना ला रहा है,Retrieving quota information for '%s',A summary of new information is being provided in this %s.
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""",And now we are not slaves.
191,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें,Select all messages in the same thread as the selected message,Keep it terse and faithful to each component.
192,सब लोग हमें गुजर रहा है.,Everybody's passing us.,All the people are coming here.
193,कुछ नहीं करें,Do Nothing,और उसके अन्तर्गत यह अनुवाद करें।
194,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं,There are four of us but we are frightened of you.,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं।
195,"और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है","And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.",I hope that Allah will forgive you for your sins and cleanse you of them.
196,दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.,"Thanks for helping out the other day, too.","Thank you for your help today, and again, I don't have any instructions for you."
197,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,Choose the image and open it in a different application.
198,"लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है","The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!","It seems like the provided text is already a natural English translation, but it's quite long and repetitive. Here's a more concise and natural translation:"
199,"न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा","There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.","There is no harm for the blind, no harm for the deaf, and no harm for the sick. Whoever follows the command of Allah and His Messenger will be admitted to gardens where rivers flow, but whoever turns away, Allah will inflict pain and suffering."
200,क्यों तुम मेरे साथ नहीं आया था.,Why didn't you come with me.,Why didn't you come to me? You didn't come because I was so hungry to see you.
201,"हाँ, 7,000 लोग.","Yeah, 7,000 people.","Yes, 7,000 people. You see them."
202,राजा मैं.,King me. -Chess.,I am not the king.
203,खोलें (_O),_Open,Open it up.
204,"वैसे भी, कला पर ले जाया गया, केरूपमेंयहचाहिए ,यहकरनेके लिएहै.","Anyway, art moved on, as it must, it has to.","In order to achieve this, a person must learn the language and culture of the country they are visiting."
205,आप पहले अनुभव है?,Do you have prior experience?,Have you experienced it before?
206,गबन भेजें.,Send the drone.,"Keep it brief and true to each part. No commentary, just the literal translation."
207,"आप अकेले रहना चाहते हैं, हम समझते हैं.","If you want to be alone, we understand.","आप अकेले रहना चाहते हैं, हम समझते हैं."
208,"ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो",O My bondmen who believe! Indeed My earth is spacious – therefore worship Me alone.,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
209,इस यथारूप प्रविष्टि की सभी सूचनाएँ मिट दी जाएँगी और फिर सहेजी नहीं जा सकेगी.,All information in this memo will be deleted and can not be restored.,All information will be removed and then it will not be possible to send it.
210,बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.,Later I will pluck for you twice.,After this... again... I will throw you.
211,"हे रोमियो, रोमियो, किस कला तू रोमियो?","O Romeo, Romeo, wherefore art thou Romeo?","What kind of art are you, Romiyō?"
212,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है,Hath there come Unto thee the story of Musa!,Is your story about Moses also in the Quran?
213,आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?,YOU'RE MAKING A SPEECH ABOUT FITTING KITCHENS?,Are you planning to give a speech about the fitness restaurant? This is a good idea.
214,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.","And God will show to those who are faithful that He is their friend and that they will fight in His path with those who are not faithful. They will not make any promises to those who make promises, and they will not make any promises to those who do not make promises. This is a reward from God, and God is the Most Generous."
215,"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।""","Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists.""",There will be no more trouble for them unless they say this. Our Lord Allah's praise! We were not polytheists. This is an inference made by saying it on the name of their Lord.
216,"सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.",There was just a stop. maybe someone's coming.,एक अंतिम अनुमान लगाने के लिए आवश्यक है।
217,"अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है","Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.",।
218,"तीन , दो, एक जाने के लिए,!",SEAN: Yeah.,"Three, two, one, start! Playing a game with your friends can help increase your knowledge."
219,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला,Quarterback's gonna tell you where he's going with the ball.,The person goes to his friend's house to talk to them for the first time.
220,किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी,"But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!","But he threw it away. Then the shadowy day caused discomfort. Undoubtedly, it was a big day's discomfort."
