Unnamed: 0,src,true_meaning,predicted
103,2O लाख पाउंड.,2O million pounds.,"200,000 pounds."
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'",उन्होंने अपने विद्यार्थियों को बताया कि उन्हें अपने जीवन के लिए उनकी शिक्षा और अभ्यास के लिए उन्हें अपने जीवन के लिए उनकी शिक्षा और अभ्यास के लिए उन्हें अपने जीवन के लिए उनकी शिक्षा और अभ्यास के लिए उन्हें अपने जीवन के लिए उनकी शिक्षा और अभ्यास के लिए उन्हें अपने जीवन के लिए उनकी शिक्षा और अभ्यास के लिए उन्हें अपने जीवन के लिए उनकी शिक्षा और अभ्यास के लिए उन्हें अपने जीवन के लिए उनकी शिक्षा और अभ्यास के लिए उन्हें अपने जीवन के लिए उनकी शिक्षा और अभ्यास के लिए उन्हें अपने जीवन के लिए उनकी शिक्षा और अभ्यास के लिए उन्हें अपने जी
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,- तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए!
106,%s (%s),%s (%s),%s (%s)
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I am waiting for you, captain - perhaps you like some tea? I am coming back to you again."
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.",इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो।
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.",I am not in the middle of anything.
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...","16 December's work session in which N. J. Bengaluru, N. J. Billi, N. J. Boldentan, N. J. Bengaluru, and N. J. Billi were present."
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",Then you will definitely die.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],The man spoke in his mother tongue.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,"The idiom ""दिखाएँ पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी रूप में चला गया है"" can be translated as follows:"
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","Are these people really the messengers of the Day of Judgment, such that if the Day of Judgment comes, their signs are already fulfilled, then where is the wisdom in advising them?"
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",A shot today in the form of the music of that day.
116,आरंभिक तारीख अवैध है.,Start date invalid.,"The initial date is invalid, so you will have to change it."
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Lamguang has posted some parodies created by Google and Baidu, in which Google called Baidu ""hundred pawns"" (meaning ""worthless"") and Baidu called Google an ""outsider company"" (meaning ""foreign company"")."
118,यह एक चूहा नहीं है!,It's not a rat!,This is not a person!
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर विशेष अक्षर अक्षर व
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I left my house today at night.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).","And Allah has made for you the clouds to cover you and the mountains to hide you and has given you clothes that protect you from the heat and other garments that protect you in your battles. Thus, He completes for you His favor, so that you become obedient."
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,सीएसवी आयात फ़िल्टर का उपयोग करके आपको एक निश्चित फ़िल्टर का उपयोग करके आपको एक निश्चित फ़िल्टर का उपयोग करके आपको एक निश्चित फ़िल्टर का उपयोग करके आपको एक निश्चित फ़िल्टर का उपयोग करके आपको एक निश्चित फ़िल्टर का उपयोग करके आपको एक निश्चित फ़िल्टर का उपयोग करके आपको एक निश्चित फ़िल्टर का उपयोग करके आपको एक निश्चित फ़िल्टर का उपयोग करके आपको एक निश्चित फ़िल्टर का उपयोग करके आपको एक निश्चित फ़िल्टर का उपयोग करके आपको एक निश्चित फ़िल्टर का उपयोग करके आपको एक निश्चित फ़िल्टर का उपयोग करके आपको एक निश्चित फ़िल्टर का उपयोग करक
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,Output:
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","(To the Prophet) Tell them that if Allah has made a desire to harm you, then what is it that saves you from it, and those who are not like Allah, neither will they find anyone to be their equal, nor will they be like the mad."
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does one get a bath in a poem?
126,“%s” गुण,“%s” Properties,"सामान्य शब्द"" गुणवत्ता के लिए एक बहुत अच्छा शब्द है।"
127,यह गुम्मट है.,Is a watchtower.,"The sentence ""यह गुम्मट है"" means ""This is a mystery"" in English."
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,NO_MATCH
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","My son! Organize the prayer and give the order to do good and resist evil and do not let misfortune happen to you. Surely, these are the duties you must perform without fail and with determination."
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",Good. He was just hungry.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have made a promise for Furry.
132,मसौदा सहेजें (_S),_Save Draft,मसौदा सहेजें (_S) में एक बहुत अच्छा विवरण है जो आपके लिए बहुत अच्छा होगा।
133,आकार,Size,आकार के लिए बारी की बारी अनुवाद
134,सामान्य,General,"According to common thinking, you need to create a new idea."
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are heading towards our destination.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",The people who participated in the final stage and those who were interested in it are the witnesses of this fact.
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,And you take pride in them because they forgive you.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are too sour for me to enjoy.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"आपके साथ एक बैग आ रहा है, जो आपके साथ जाने के लिए बनाया गया है। यह बैग आपके साथ जाने के लिए बनाया गया है, और आप इसे दो सूट ड्राई-क्लीन के लिए और जो-सो के लिए उपलब्ध कर सकते हैं। यह बैग आपके साथ जाने के लिए बनाया गया है, और आप इसे दो सूट ड्राई-क्लीन के लिए और जो-सो के लिए उपलब्ध कर सकते हैं। यह बैग आपके साथ जाने के लिए बनाया गया है, और आप इसे दो सूट ड्राई-क्लीन के लिए और जो-सो के लिए उपलब्ध कर सकते हैं। यह बैग आपके साथ जाने के लिए बनाया गया है, और आप इसे दो सूट ड्राई-क्लीन के लिए और जो-सो के लिए उपलब्ध कर सकते हैं। यह बैग आपके साथ ज"
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,Is the person who is taking care of me the one who is doing something? They have also given me the responsibility of taking care of myself.
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.",उन्होंने अपने दालर में बेच दिया है। उन्होंने अपने दालर में बेच दिया है। उन्होंने अपने दालर में बेच दिया है। उन्होंने अपने दालर में बेच दिया है। उन्होंने अपने दालर में बेच दिया है। उन्होंने अपने दालर में बेच दिया है। उन्होंने अपने दालर में बेच दिया है। उन्होंने अपने दालर में बेच दिया है। उन्होंने अपने दालर में बेच दिया है। उन्होंने अपने दालर में बेच दिया है। उन्होंने अपने दालर में बेच दिया है। उन्होंने अपने दालर में बेच दिया है। उन्होंने अपने दालर में बेच दिया है। उन्होंने अपने दालर में बेच दिया है। उन्होंने अपने दालर में
142,क्या हुआ?,What's happened?,What happened?
143,- (गोली),- ( gunshot ),बाद में बारी बारी लेकर बात करना
144,मसौदा सहेजें (_S),_Save Draft,"Keep it terse and faithful to each component. No commentary, just the literal gloss. Idiom: मसौदा सहेजें (_S_)."
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you have a problem."
146,raviratlami@ aol. in,Your emails,I am raviratlami@ aol. in.
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.",Keep it terse and faithful to each component.
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I always organize it
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being formed.
150,हैलो?,Hello?,(Hello?)
151,हाँ.,Yeah.,Yes.
152,- आप एक पाते हैं?,What happened when you attacked here?,"- आप एक पाते हैं? - हां, हम एक फ़ोटो बनाना चाहते हैं।"
153,पाठ,Text,तत्र त्रिभिर्विभुत्वं भाषणं निर्दिष्टं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेषानुक्रमं विशेष
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","By chance, I had a smooth landing."
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,"What is it, what is it, do you know what it is? This is something that will remind you."
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).",And we gave Daoud to Sulaiman. He was so good! Definitely he was very eager to stay.
157,सौदा बंद करें.,Get the deal closed.,Close the deal. Come back to talk to your friends.
158,संपादन (_E),_Edit,Keep it terse and faithful to each component.
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayashree Govindarajan has shared all the traditional recipes of Mumbai, additionally she has continued in her leadership based on her experiences with confidence."
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"If you have been chosen and given a son by your father, and you have taken daughters for yourself (i.e., you have not been stingy with your daughters), then you should not be surprised that I am telling you the truth."
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","After the hour of the double, you will see some forms of double cross. Show your name with it."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",They use their inner strength and intellect to improve their lives.
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,Let's start over.
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है।
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,"Or, do you not know that Allah knows what is in the heavens and on earth? Certainly, it is a book (of deeds) written in a book. Surely, it is an easy task for Allah."
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.","उन्हें अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।"
167,हमने केवल एक बात कही.,We just made a point.,We only said one thing. We don't say whether you are being told a thing or not. We only say one thing.
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”","And if you are told, ""Go away and do not come near,"" then go away and do not come near."
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!",You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed my English practice. You changed your English practice and I changed
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,The magic of the stage in India.
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,"In offline mode, it does not allow folder membership. This is a line folder that is often used in offline mode."
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,"When I see the flowers bloom, I hope you can bring them back to me."
173,देखें (_V),_View,"Look out for the things that you see, and they will be seen in your own mind as well. This is an example of an artificial intelligence or computational experience."
174,कभी नहीं!,He'll no longer lead us.,Never!
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'",And the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you first and the books that were sent to you
176,(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं,"He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.","The sentence means that the speaker is saying that the people in the village are very close to each other and that they are willing to protect and care for each other. However, the literal translation is difficult to understand and does not convey the intended meaning."
177,इसी तरह कई गाँव वाले मारे गए हैं,That's how many villagers died,इसी तरह कई गाँव वाले मारे गए हैं।
178,raviratlami@ aol. in,Your emails,I am raviratlami@ aol. in
179,निकटस्थ साइट,Nearby Sites,Keep it concise and accurate to each part.
180,"जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली","On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.","When he comes, no one can speak without his permission. Then, among people, one will be unfortunate and one will be fortunate."
181,"इसके लिए धन्‍यवाद, जैक.","Thanks for that, Jack.",आपके अनुच्छेदों को धन्यवाद देते हैं।
182,सारा पाठ चुनें,Select all text,Keep it terse and faithful to each component.
183,संकुचित संपर्क सूची,Compact contact list,Keep it terse and faithful to each component.
184,और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा,"So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.","And the Lord is indeed a great and faithful protector, and whoever has done as much harm to his enemy as the enemy has done to his hands, if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished for it, then the Lord will surely help him and if he is to be punished"
185,भगवान ने हमें आजादी दे दी है.,God has given us freedom.,"Now, we can finally live our lives according to our own will."
186,- तुम देखो हम कितने व्यस्त हैं.,- You see how busy we are.,- तुम देखो हम कितने व्यस्त हैं. - यह बहुत खुशी है कि आप इस विषय पर बात कर रहे हैं.
187,क्लिपबोर्ड में जमा फाइल जोड़ें,Add the files stored in the clipboard,Add the file from the clipboard to your phone and bring it with you.
188,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें,Save the current file with a different name,"The current file can be renamed with a different name, which will make it easier for you to view it."
189,%s में नए संदेश के लिये सारांश सूचना ला रहा है,Retrieving quota information for '%s',The new message is being conveyed with a summary.
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""",And now we are not slaves.
191,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें,Select all messages in the same thread as the selected message,Keep it terse and faithful to each component.
192,सब लोग हमें गुजर रहा है.,Everybody's passing us.,सब लोग हमें गुजर रहा है. इसे भाषा में अनुवाद करें।
193,कुछ नहीं करें,Do Nothing,और उसके अन्तर्गत बात को निर्मल रखें।
194,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं,There are four of us but we are frightened of you.,"They are in the same place, but we are afraid of you."
195,"और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है","And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.",And some other people who have confessed their sins. They have done good and bad deeds. May Allah's mercy be clear on them. There is no doubt that Allah is extremely forgiving and compassionate.
