Unnamed: 0,src,true_meaning,predicted
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.","The door was introduced to the two people, and then two more people came."
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो - यह अब भी उसके लिए एक आदर्श है।
103,2O लाख पाउंड.,2O million pounds.,20 lakhs rupees.
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","He is the Lord of the Heavens and the Earth, the Lord of the Throne, the Most High and Exalted, who speaks of His beliefs and who speaks of His beliefs."
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,- तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए
106,%s (%s),%s (%s),%s (%s)
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I am waiting for you, captain - maybe you like some tea?"
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.",इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो।
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.",This is an excellent sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help improve your life. It is a great sentence that can help
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...","The sentence means that Benjamin gave his friend, the hunter Bolsonaro, a special position in his political career once."
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",Then you will surely die.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],"The man is speaking in his mother tongue, the meaning is that he is using his mother tongue."
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,The Earth is constantly changing and all the seasons are passing by.
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?",The people who are like messengers of the end of the world are waiting for the end of the world to come so that they can show the people what will happen.
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",Explanation:
116,आरंभिक तारीख अवैध है.,Start date invalid.,"The given sentence is ""आरंभिक तारीख अवैध है."" which translates to ""The initial date is invalid."" in English. The explanation provided is ""इसके अलावा, यह निर्देशित नहीं है कि यह विशेष निर्देश या अनुमान है।"" which means ""In addition, it is not specified whether it is a special directive or an estimate."" The literal translation of the sentence is ""यह अवैध तारीख नहीं है. यह अवैध तारीख नहीं है. यह अवैध तारीख नहीं है. यह अवैध तारीख नहीं है. यह अवैध तारीख नहीं है. यह अवैध तारीख नहीं है. यह अवैध तारीख नहीं है. यह अवैध तारीख नहीं है. यह अवैध तारीख नहीं है. यह अवैध तारीख नहीं है. यह अवैध तारीख नहीं है. यह अवैध तारीख नहीं है. यह अवैध तारीख नहीं है. यह अवैध तारीख नहीं है. यह अवैध तारीख नहीं है. यह अवैध तारी"
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Langer has posted some parodies created by Google and Baidu, in which Google has called Baidu ""hundred poyzen"" (i.e., ""hundred percent"") and Baidu has called Google ""foreign foreign company""."
118,यह एक चूहा नहीं है!,It's not a rat!,यह एक बड़ा भाग नहीं है!
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),Unicode (UTF-3_2 LE)
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I didn't know you were so good.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).","And Allah has provided for you from your own selves and from what your Lord has provided. He has made for you garments to protect you from the heat, and other garments to protect you in your battles. Thus He has perfected for you His favor, so that you may be obedient. And Allah has provided for you from your own selves and from what your Lord has provided. He has made for you garments to protect you from the heat, and other garments to protect you in your battles. Thus He has perfected for you His favor, so that you may be obedient."
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,"For the purpose of filtering the CSE mail, the CSE mail filter."
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,और निश्चय ही वह स्वयं इसपर गवाह है! यह एक अच्छा विचार है लेकिन यह निश्चित रूप से असंगत है।
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","The Prophet (sallallahu alaihi wa sallam) told them, ""If Allah has made it a desire for him (to harm you), then what is there in him that can save you from it, and those people will not be able to find any other than Allah, and they will not be able to remain in a state of peace."
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does one obtain a bath in a poem?
126,“%s” गुण,“%s” Properties,This example is a very good illustration of self-confidence and experience.
127,यह गुम्मट है.,Is a watchtower.,It's all a bunch of nonsense.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,I was given a child as a gift.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.",ं। अब तक ये काम करते हुए तुझे अपनी बेटी की बुराई का आधार बन गया है। तुम अपनी बेटी की बुराई का आधार बन गये हो और ये बुराई भी तुम्हारे बेटे की बुराई है। तुम अपनी बेटी की बुराई का आधार बन गये हो और ये बुराई भी तुम्हारे बेटे की बुराई है। तुम अपनी बेटी की बुराई का आधार बन गये हो और ये बुराई भी तुम्हारे बेटे की बुराई है। तुम अपनी बेटी की बुराई का आधार बन गये हो और ये बुराई भी तुम्हारे बेटे की बुराई है। तुम अपनी बेटी की बुराई का आधार बन गये हो और ये बुराई भी तुम्हारे बेटे की बुराई है। तुम अपनी बेटी की बुराई का आधार बन गये हो और ये बुराई भी
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",/ अच्छा है. वह सिर्फ भूखा था. / अच्छा है. वह सिर्फ भूखा था. / अच्छा है. वह सिर्फ भूखा था. / अच्छा है. वह सिर्फ भूखा था. / अच्छा है. वह सिर्फ भूखा था. / अच्छा है. वह सिर्फ भूखा था. / अच्छा है. वह सिर्फ भूखा था. / अच्छा है. वह सिर्फ भूखा था. / अच्छा है. वह सिर्फ भूखा था. / अच्छा है. वह सिर्फ भूखा था. / अच्छा है. वह सिर्फ भूखा था. / अच्छा है. वह सिर्फ भूखा था. / अच्छा है. वह सिर्फ भूखा था. / अच्छा है. वह सिर्फ भूखा था. / अच्छा है. वह सिर्फ भूखा था. / अच्छा है. वह सिर्फ भूखा था. / अच्छा है. वह सिर्फ भूखा था. / अच्छा है. वह सिर्फ
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We will try to solve our problems so that we can get information about Furry.
132,मसौदा सहेजें (_S),_Save Draft,Keep it terse and faithful to each component.
133,आकार,Size,आकार लेकर एक दिखाई देता है।
134,सामान्य,General,सामान्य वाक्य
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We're heading to our destination.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",The witnesses at the wedding venue and the participants from all over the country who attended the final round of the competition and those who were interested in it have said that this matter was around 10 years old and this matter is still useful for information and ideas.
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,And you take pride in yourself because they forgive you.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are so sour that they won't even come near me.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,The shirt will fit better.
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,This is better for you.
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.",The people who reject and eat will not be allowed into the gardens.
142,क्या हुआ?,What's happened?,What happened?
143,- (गोली),- ( gunshot ),Sell like a girl
144,मसौदा सहेजें (_S),_Save Draft,मसौदा सहेजें (_S)
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you have a problem."
146,raviratlami@ aol. in,Your emails,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.",यह अनुवाद अच्छा और वास्तविक रूप से अनुवाद किया गया है।
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I am always on the go.
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being compressed.
150,हैलो?,Hello?,Hello?
151,हाँ.,Yeah.,"Yes, it is a university."
152,- आप एक पाते हैं?,What happened when you attacked here?,"- आप एक पाते हैं? - नहीं, मैं एक बार नहीं देखा है।"
153,पाठ,Text,पाठ्यपुर्वक विशेषज्ञता वाला अनुवाद
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.",I had a smooth landing. This was a good experience.
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,Do you know what you know?
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).","The sentence means ""And we gave Sulaiman to David. He was so good! Of course, he must have been very happy."" The literal translation is ""Now this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way. And this is said in a very good way"
157,सौदा बंद करें.,Get the deal closed.,Close the deal. Now you will have more time to fulfill your responsibilities.
158,संपादन (_E),_Edit,संपादन (_E) अपनी वाक्यों को अधिक तरीकों से व्यक्त करने के लिए अधिक अनुमति देता है।
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं."
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,The man is showing off his beautiful wife and children.
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","It looks great, but it's not good for keeping yourself safe."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.","The sentence ""Haraman, ye insaan hai"" can be translated to ""Haraman, these are people."
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,Revive the evolution again.
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"They are still alive, even after eating poison, and they still believe in God and the Prophet. For them, it is a big blessing, not just for themselves, but for all those who have suffered from pain and oppression."
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,"Do you not know that Allah knows what is in the sky and on the earth? Of course, it is written in the book (of deeds) of people. There is no doubt that it is very easy for Allah to make a decision."
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.","There are such news in his possession, which are so complete that they are completely revealing."
167,हमने केवल एक बात कही.,We just made a point.,We have only said one thing. We want to play with our friends.
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”",और तुम्हें अपने ख़ौफ से न डालना और तुम्हें अपने ख़ौफ से न डालना और तुम्हें अपने ख़ौफ से न डालना और तुम्हें अपने ख़ौफ से न डालना और तुम्हें अपने ख़ौफ से न डालना और तुम्हें अपने ख़ौफ से न डालना और तुम्हें अपने ख़ौफ से न डालना और तुम्हें अपने ख़ौफ से न डालना और तुम्हें अपने ख़ौफ से न डालना और तुम्हें अपने ख़ौफ से न डालना और तुम्हें अपने ख़ौफ से न डालना और तुम्हें अपने ख़ौफ से न डालना और तुम्हें अपने ख़ौफ से न डालना और तुम्हें अपने ख़ौफ से न डालना और तुम्हें अपने ख़ौफ से न डालना और तुम्हें अपने
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!","You're both right, but I'm pregnant for three months."
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,"ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकते. इसलिए, आप ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकते."
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,"If you don't bring them back, your role in life will change."
173,देखें (_V),_View,See.
174,कभी नहीं!,He'll no longer lead us.,"Keep it concise and accurate to each element. No commentary, just the literal translation."
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'",और ये तुममें अक्सर बदकार हैं।
176,(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं,"He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.",Let's try to make it a little more natural and clear.
177,इसी तरह कई गाँव वाले मारे गए हैं,That's how many villagers died,"In this way, many villages have been killed."
178,raviratlami@ aol. in,Your emails,Keep it terse and faithful to each component.
179,निकटस्थ साइट,Nearby Sites,के लिए उपलब्ध कराएं।
180,"जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली","On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.","When someone comes, no one can talk to them without their permission. After that, some will be sad and some will be happy."
181,"इसके लिए धन्‍यवाद, जैक.","Thanks for that, Jack.","Thank you, Jack."
182,सारा पाठ चुनें,Select all text,Choose the entire passage and express your thoughts until the end of it.
183,संकुचित संपर्क सूची,Compact contact list,"Keep it concise and accurate to each component. No commentary, just the literal translation."
184,और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा,"So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.","And if he is taken to his enemy again, then God will help that innocent person."
185,भगवान ने हमें आजादी दे दी है.,God has given us freedom.,"God has given us freedom. After that, we will also give our lives."
186,- तुम देखो हम कितने व्यस्त हैं.,- You see how busy we are.,- तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व
187,क्लिपबोर्ड में जमा फाइल जोड़ें,Add the files stored in the clipboard,Add files to the clipboard.
188,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें,Save the current file with a different name,Keep it terse and faithful to each component.
189,%s में नए संदेश के लिये सारांश सूचना ला रहा है,Retrieving quota information for '%s',It is providing a brief and faithful commentary on the new message.
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""",And now we are not slaves ...
191,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें,Select all messages in the same thread as the selected message,Keep it terse and faithful to each component.
192,सब लोग हमें गुजर रहा है.,Everybody's passing us.,All people are staying. It is necessary to see them.
193,कुछ नहीं करें,Do Nothing,"Keep it brief and accurate for each element. No commentary, just the literal translation."
194,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं,There are four of us but we are frightened of you.,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं।
195,"और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है","And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.",And some other people who have confessed their sins. They have done good and bad deeds. May Allah's mercy be clear upon them. There is no doubt that Allah is extremely forgiving and merciful.
196,दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.,"Thanks for helping out the other day, too.",Thank you for your help on the previous day. Today was a good day for us.
197,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,Keep it terse and faithful to each component.
198,"लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है","The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!","It seems like you have provided a sentence in Hindi with a cultural explanation and a literal translation. However, the literal translation is not coherent and does not convey the intended meaning. Here is a natural English translation based on the cultural explanation:"
199,"न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा","There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.","Keep it brief and accurate to each component. No commentary, only the literal translation."
200,क्यों तुम मेरे साथ नहीं आया था.,Why didn't you come with me.,Why didn't you come with me? Your talk is not relevant. How can it not seem to you that you don't play with your friends?
201,"हाँ, 7,000 लोग.","Yeah, 7,000 people.","Yes, 7,000 people. This is a big and good idea."
202,राजा मैं.,King me. -Chess.,"The speaker is addressing someone as ""Raja"" (king) and is saying that they will not leave their capital city. The cultural and idiomatic sense of this sentence is that the speaker is being very serious and not willing to leave their current location, which could be interpreted as a sign of loyalty or commitment to their position."
