Unnamed: 0,src,true_meaning,predicted
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","So, are these people really the messengers of the Last Day that when the Last Day comes, their signs will have already been fulfilled, and when the Last Day reaches them (on their heads), where can advice be found for them, or not?"
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""","In the sound of that day, a blow came in the form of today."
116,आरंभिक तारीख अवैध है.,Start date invalid.,आरंभिक तारीख अवैध है. आपको इसे असंगत बनाने के लिए अधिक जानकारी देनी होगी।
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Long created some parodies of Google and Yahoo videos, in which Google called Yahoo ""Hundred Pounds"" (a sarcastic term) and Yahoo called Google an international company."
118,यह एक चूहा नहीं है!,It's not a rat!,This is not a puppet! This is a big man who gives you a new power for your life.
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),यूनिकोड (UTF-3_2 LE) एक अनुक्रम है जो अनेक अक्षरों को एक साथ लिखने के लिए काम करता है। यह उन अक्षरों को लिखने के लिए उपयोग किए जाने वाले एक अनुक्रम है।
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I left the crazy house today in the morning.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).","And Allah has taken care of your creations and made places for you to hide in the mountains, and given you clothes that protect you from the heat and other clothes that help you in your battles. In this way, He completes your creation, so that you become obedient."
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,सीएसवी आयात फ़िल्टर
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,"The sentence ""And certainly, it is he himself who is witness to this!"" can be translated to English as ""He himself is the witness to this."
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.",Keep it terse and faithful to each component.
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does one obtain a bathroom in a poem?
126,“%s” गुण,“%s” Properties,Make a word with the same meaning as the given idiom.
127,यह गुम्मट है.,Is a watchtower.,It's a mystery.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,काश वह मुझे एक बच्चा दिया होता. यह एक बच्चा है जो अपने जीवन के लिए एक बड़ी उपलब्धि बन गया है।
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.",My son! Organize the prayer.
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",अच्छा है. वह अपने बच्चे को बचाने के लिए एक बड़ा बदलाव कर देगा.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,"We have taken an oath to fight for freedom. Otherwise, we cannot preserve our existence."
132,मसौदा सहेजें (_S),_Save Draft,Keep it terse and faithful to each component.
133,आकार,Size,Combine the form
134,सामान्य,General,"रूप से, एक व्यापारी अपने व्यवसाय के लिए एक विशेष विश्वास को बनाता है।"
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are heading towards our destination.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",The people who were present at the end of the event and those who were interested in it are the witnesses of this fact.
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,"Keep it concise and accurate to each component, no commentary, just the literal translation."
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"- आपका अधिकार है. - दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय. आपका अधिकार है. - दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय. आपका अधिकार है. - दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय. आपका अधिकार है. - दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय. आपका अधिकार है. - दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय. आपका अधिकार है. - दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय. आपका अधिकार है. - दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय. आपका अ"
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,Whoever is taking care of me is also taking care of my life.
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","The All-Mighty will ultimately bring those who have faith and performed good deeds to gardens, while those who rejected faith and did not perform good deeds will be in a fire."
142,क्या हुआ?,What's happened?,What happened?
143,- (गोली),- ( gunshot ),"The sentence ""बाहर निकलने वाली एक जानी जाने वाली बात है"" can be translated to ""A thing that comes out of the box"" in English."
144,मसौदा सहेजें (_S),_Save Draft,Put the pieces together.
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you have a problem."
146,raviratlami@ aol. in,Your emails,raviratlami@ aol. in. com
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.",The person knows their own faults and doesn't want to know about them.
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I always organize here.
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being reformatted.
150,हैलो?,Hello?,Hello?
151,हाँ.,Yeah.,"The sentence ""हाँ. यह एक अच्छा विचार है।"" can be translated into English as ""Yes, this is a good idea."
152,- आप एक पाते हैं?,What happened when you attacked here?,"- हां, आपका नाम क्या है? - मेरा नाम अमित है। - अमित, आपका वास्तविक नाम क्या है? - मेरा वास्तविक नाम अमित है। - आपका वास्तविक नाम क्या है? - मेरा वास्तविक नाम अमित है। - आपका वास्तविक नाम क्या है? - मेरा वास्तविक नाम अमित है। - आपका वास्तविक नाम क्या है? - मेरा वास्तविक नाम अमित है। - आपका वास्तविक नाम क्या है? - मेरा वास्तविक नाम अमित है। - आपका वास्तविक नाम क्या है? - मेरा वास्तविक नाम अमित है। - आपका वास्तविक नाम क्या है? - मेरा वास्तविक नाम अमित है। - आपका वास्तविक नाम क्या है? - मेरा वास्तविक नाम अमित है। - आपका वास्तविक नाम क्या है? - मेरा व"
153,पाठ,Text,"Instead of providing detailed explanations, give only a small amount of information."
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.",The speaker had a smooth landing.
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,What is it - what do you know about this? This is a good word for you.
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).","After hearing about Daoud, he felt very confident."
157,सौदा बंद करें.,Get the deal closed.,"सौदा बंद करें. उसका लिखित और सार्थक अनुवाद दें. निर्देश: अंग्रेजी में लिखित और सार्थक अनुवाद दें, जहां उत्तर और निर्देश के अनुसार अनुवाद किया जाएगा।"
158,संपादन (_E),_Edit,"संपादन (_E) ने बाद में एक बड़ी बात को बताया, जो यह थी कि वह अपने बच्चों के लिए एक बड़ी बात नहीं थी।"
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","This translation is not natural and does not convey the intended meaning. The original sentence is a compliment to a restaurant in Mumbai, India. The literal translation is a description of a good restaurant, but it does not convey the cultural meaning of the original sentence. A more natural translation would be: ""This restaurant in Mumbai is really good."
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"The literal translation of the given sentence is a bit difficult to understand. However, the explanation provided makes it clear that the speaker is referring to a situation where someone is being asked about the reason behind their decision to have a child, and the speaker is trying to convey that they are not comfortable with the idea of having a child. The speaker is also expressing their concern about the potential consequences of having a child, such as the possibility of having to raise a child alone or the financial burden of raising a child."
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","After the double time, you are now moving in some ways on both sides. For this, you need a new requirement on both sides."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",इस बात को समझने के लिए आपको अपनी जानकारी का उपयोग करना होगा।
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,Evolution starts again (_R) - a series that starts from the last series by default.
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"They are still alive, even though they have eaten poison, and they consider the words of God and the Prophet to be true for those who have not eaten poison and for those who have not been killed."
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,"Do you not know that Allah knows what is in the heavens and on the earth? Certainly, He has written down (the deeds) of mankind in a book. There is no doubt that the decision (of Allah) is very easy for Him."
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.",The of him has come such news in which to tear that is completely revealing of the essence.
167,हमने केवल एक बात कही.,We just made a point.,We have only said one thing.
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”","And if it is known or if it is a known person, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then do not kill them, and if it is known that God has forbidden their killing, then"
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!","तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ. तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ. तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ. तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ. तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ. तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ. तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ. तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भव"
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,"The translation of the given sentence is: ""The magic of India makes it seem like a vast stage, but in reality, it is a very small stage."" This sentence is a cultural and idiomatic expression that highlights the vastness and richness of India's culture and traditions."
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,"In offline mode, you cannot join the folder."
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,"जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी. (When the opportunity arises, I hope you will bring them back.)"
173,देखें (_V),_View,"The words ""see"" and ""see after"" are written together, which gives a specific meaning to ""see after."" For example, if you give permission to see something after seeing it, you will give permission to see it after giving permission to see it. This means that after giving permission to see it, you will give permission to see it."
174,कभी नहीं!,He'll no longer lead us.,Never ever!
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'",And these are not good for you.
176,(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं,"He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.","And they will protect their children's ears and their mothers' ears, and they will protect their sisters' ears and their sisters-in-law's ears, and they will protect their wives' ears and their wives' sisters' ears, and they will protect their daughters' ears and their daughters' sisters' ears, and they will protect their brothers' ears and their brothers' sisters' ears, and they will protect their sisters-in-law's ears and their sisters-in-law's sisters' ears, and they will protect their wives' ears and their wives' sisters' ears, and they will protect their daughters' ears and their daughters' sisters' ears, and they will protect their brothers' ears and their brothers' sisters' ears, and they will protect their sisters-in-law's ears and their sisters-in-law's sisters' ears, and they will protect their wives' ears and their wives' sisters' ears, and they will protect their daughters' ears and their daughters' sisters' ears, and they will protect their brothers' ears and their brothers' sisters' ears, and they will protect their sisters-in-law's ears and their sisters-in-law's sisters' ears, and they will protect their wives' ears and their wives' sisters' ears, and they will protect their daughters' ears and their daughters' sisters' ears, and they will protect their brothers' ears and their brothers' sisters' ears, and they will protect their sisters-in-law's ears and their sisters-in-law's sisters' ears, and they will protect their wives' ears and their wives' sisters' ears, and they will protect their daughters' ears and their daughters' sisters' ears, and they will protect their brothers' ears and their brothers' sisters' ears, and they will protect their sisters-in-law's ears and their sisters-in-law's sisters' ears, and they will protect their wives' ears and their wives' sisters' ears, and they will protect their daughters' ears and their daughters' sisters' ears, and they will protect their brothers' ears and their brothers' sisters' ears, and they will protect their sisters-in-law's ears and their sisters-in-law's sisters' ears, and they will protect their wives' ears and their wives' sisters' ears, and they will protect their daughters' ears and their daughters' sisters' ears, and they will protect their brothers' ears and their brothers' sisters' ears, and they will protect their sisters-in-law's ears and their sisters-in-law's sisters' ears, and they will protect their wives"
177,इसी तरह कई गाँव वाले मारे गए हैं,That's how many villagers died,"In this way, many villages were killed."
178,raviratlami@ aol. in,Your emails,I am raviratlami@ aol. in. com.
179,निकटस्थ साइट,Nearby Sites,A big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within a big university within
180,"जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली","On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.","The day he comes, no one can talk to him without his permission. Then, some will be left alone, and some will be lucky."
181,"इसके लिए धन्‍यवाद, जैक.","Thanks for that, Jack.","Thank you, Jack."
182,सारा पाठ चुनें,Select all text,सारा पाठ चुनें और उन्हें अक्सर नहीं सुनते हैं।
183,संकुचित संपर्क सूची,Compact contact list,संकुचित संपर्क सूची
184,और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा,"So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.","And God is indeed a great gatekeeper. This is correct. And whoever has tied his enemy as much as he tied the enemy's hands, he should tie him again to his enemy's hands. Then God will surely help the oppressed."
185,भगवान ने हमें आजादी दे दी है.,God has given us freedom.,The Lord has granted us freedom today. Today we can use our powers and neither can we bind the earth nor can we destroy the earth.
186,- तुम देखो हम कितने व्यस्त हैं.,- You see how busy we are.,- तुम देखो हम कितने व्यस्त हैं.
187,क्लिपबोर्ड में जमा फाइल जोड़ें,Add the files stored in the clipboard,Keep it terse and faithful to each component.
188,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें,Save the current file with a different name,The current file can be sent with a different name which will provide you with more convenience.
189,%s में नए संदेश के लिये सारांश सूचना ला रहा है,Retrieving quota information for '%s',The new message is being conveyed with concise and faithful translation.
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""",And now we are no longer slaves.
191,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें,Select all messages in the same thread as the selected message,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें।
192,सब लोग हमें गुजर रहा है.,Everybody's passing us.,सब लोग हमें गुजर रहा है. यह एक विशेष रूप से दिखाता है कि हम अपने दोस्तों के साथ अपने दूसरे दिनों की यात्रा करने के लिए आते हैं।
193,कुछ नहीं करें,Do Nothing,कुछ नहीं करें और उसके प्रत्येक भाग को तेज़ और अच्छी तरह से अनुवाद करें।
194,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं,There are four of us but we are frightened of you.,The sentence means that they are afraid to see you after talking to you.
195,"और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है","And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.","Output: ""By acknowledging and repenting for their sins, people can change their lives and use their abilities to oppose them."
196,दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.,"Thanks for helping out the other day, too.","For the sake of helping you out in the future, I am grateful."
197,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,Choose a picture and open it without using any tools.
198,"लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है","The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!","It seems that the sky is falling on its own. Now, it is the stars who are praising their Lord and praying for forgiveness for those who are on earth. Listen! Surely, Allah is the most forgiving and merciful."
199,"न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा","There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.",उसे अपने अधिकारों को बचाने के लिए अपनी बेटी से बेहतरीन बनाना चाहिए।
200,क्यों तुम मेरे साथ नहीं आया था.,Why didn't you come with me.,आपका अनुभव इस बात को बताता है.
201,"हाँ, 7,000 लोग.","Yeah, 7,000 people.","Yes, 7,000 people."
202,राजा मैं.,King me. -Chess.,I don't see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister. I see my sister.
