Unnamed: 0,src,true_meaning,predicted
95,भैरवा!,Bhairava!,भैरवा!
96,यदि मेरे पिता अब मुझे देख सकता था...,If my dad could see me now...,यदि मेरे पिता अब मुझे देख सकता था... तो वह नहीं देख सकता था।
97,15मिनटमेंTet केऑफ़लाइन,Tet's offline in 15 minutes.,15 minutes to turn off the Tet.
98,..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।,..that we're going to be blessed with a girl instead of useless boys.,We are happy to have a girl instead of a poor boy.
99,जोड़ें (d),Add,Check the sequence to determine the relationship between addition and subtraction.
100,मैं अपने बच्चे है.,L have your child.,I am my child.
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.",The two men were shown the door... and two more men came.
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
103,2O लाख पाउंड.,2O million pounds.,200000 pounds.
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","The Lord of the Heavens and Earth, the Master of the Throne, who is greater and higher than them, who speaks."
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,- You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You should be alone! - You
106,%s (%s),%s (%s),%s (%s)
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I am waiting for you, captain - maybe you like some tea? It will help you."
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.","Keep it terse and faithful to each component. No commentary, just the literal gloss."
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.",I am in the middle of something.
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",16 December's work meeting where N.N. shared his experiences with his friends.
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",Then you will have to die for sure.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],The man is speaking in his mother tongue.
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,दिखाएँ पृथ्वी को बदल देते हैं।
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they don't have good advice, where can they get good advice? If they"
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""","In the drum of that day, a shot came in the form of today."
116,आरंभिक तारीख अवैध है.,Start date invalid.,You can't find it. There's a big difference between the team and you. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and make it for yourself. Make it for yourself and
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Lang has posted some parodies created by Google and Baidu, in which Google has called Baidu ""hundred eyes"" and Baidu has called Google ""foreign foreign company""."
118,यह एक चूहा नहीं है!,It's not a rat!,This is not a fake or a sham.
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),Unicode (UTF-3_2 LE) is a specific character style that allows different characters to be written together in one place.
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,"I woke up today and left my crazy house. Until now, I never wanted to sell my daughter to you. Now, we need to sell her."
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).","And Allah has taken care of your created things and made places for you to hide in the mountains, and has given you clothes that protect you from the heat and other garments that protect you in your battles. Thus, He fulfills His promise to you, so that you may be obedient."
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,"सीएसवी आयात फ़िल्टर का उपयोग करके, आप अपने संचालन को अधिक अस्पष्ट और अस्पष्ट बना सकते हैं।"
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,"The sentence ""और निश्चय ही वह स्वयं इसपर गवाह है!"" translates to ""And certainly, he himself is the witness of this!"" in English."
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.","(The Messenger) tell them that if Allah has made a desire for evil in your hearts, then who among you can withstand it, and who can resist the evil that Allah has made? And these people will not find any other refuge except Allah, and they will not be left alone."
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does one get a bath in a poem?
126,“%s” गुण,“%s” Properties,The quality of '%s' has improved.
127,यह गुम्मट है.,Is a watchtower.,It's a dead end.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,काश वह मुझे एक बच्चा दिया होता. वह बच्चा अब बड़ा हो गया है और मैं उसे अपने बच्चे के रूप में देखता हूँ.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.","मेरे बेटे को नमाज़ का आयोजन करना और भलाई का हुक्म देना बहुत महत्वपूर्ण है। उन्हें बुराई से रोकना और जो मुसीबत भी उन्हें पड़े उस पर धैर्य से काम लेना चाहिए। निश्चित रूप से, ये काम अनिवार्य हैं और तुम्हारा ढृढसंकल्प के काम हैं।"
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.","Okay, let me explain this to you in a simple way. The sentence means that even though the person didn't want to do something, they still did it to protect their daughter."
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have taken a pledge for Furry.
132,मसौदा सहेजें (_S),_Save Draft,Keep it brief and true to each element.
133,आकार,Size,आकार नहीं बदलें
134,सामान्य,General,रूप से एक बार उचित और अनिवार्य तरीके से अनुवाद करें।
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are heading to our destination.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.","The audience, consisting of educated readers, are the witnesses of the grandeur of the event and the people who were present at the end of the event, as well as those who were interested in it. The details of the event are being shared by the people who were present at the end of the event and those who were interested in it."
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,And you are proud of them because they forgive you.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are so sour that they are not even good for eating.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,The bag is perfect for two dry cleaning outfits.
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.",जिसे वे जानते है। उन्होंने अपने दोस्तों को अपने बाग में जाने के लिए अपने दोस्तों को जाने के लिए अपने दोस्तों को जाने के लिए अपने दोस्तों को जाने के लिए अपने दोस्तों को जाने के लिए अपने दोस्तों को जाने के लिए अपने दोस्तों को जाने के लिए अपने दोस्तों को जाने के लिए अपने दोस्तों को जाने के लिए अपने दोस्तों को जाने के लिए अपने दोस्तों को जाने के लिए अपने दोस्तों को जाने के लिए अपने दोस्तों को जाने के लिए अपने दोस्तों को जाने के लिए अपने दोस्तों को जाने के लिए अपने दोस्तों को जाने के लिए अपने दोस्तों को जाने के लिए अपने दोस्तों को जाने के लिए अपने
142,क्या हुआ?,What's happened?,What happened?
143,- (गोली),- ( gunshot ),गोली में बाहर नहीं खड़े होना एक वास्तविक वाक्य शब्दों के अनुवाद के लिए लिखिए।
144,मसौदा सहेजें (_S),_Save Draft,Let's start by discussing the topic (मसौदा सहेजें).
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","हाँ, लेकिन अब आप समस्या हैं ."
146,raviratlami@ aol. in,Your emails,raviratlami@ aol. in
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","Tell them, 'They will do the same thing that caused them to be born in the first place. They know all the stages of life."
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I always host the event.
149,डिस्क संरूपित कर रहा है,Formatting disc,"The disk is currently being formatted, which gives you a big direction."
150,हैलो?,Hello?,NO_MATCH
151,हाँ.,Yeah.,हाँ. यह एक बड़ी बात है।
152,- आप एक पाते हैं?,What happened when you attacked here?,- आप एक पाते हैं?
153,पाठ,Text,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.",I was lucky to have a smooth landing. I chose a good name for my life based on my name.
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,What do you know about this?
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).","After giving Sulaiman to David, he was very happy."
157,सौदा बंद करें.,Get the deal closed.,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
158,संपादन (_E),_Edit,Edit
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayashree Govindraj, Mumbai is sharing all the traditional recipes of a certain type of restaurant with everyone. She has created a need for better ideas for her thoughts. She has created a need for better ideas for her thoughts."
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"What has your father done to you, and why did he choose you to be his son, and why did he take his daughters for himself? (That is) not to say that he is saying anything harsh."
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","After midnight, you can hear the sound of the double cross. This is like saying that when you talk about something, you say it twice. This makes it very difficult to talk."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.","Harmen, these are people."
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,To restart the evolution for reconstitution.
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"Those who have eaten the poison still consider the words of God and the Messenger as true, and among them, those who have considered the words of God and the Messenger as true and also consider it as a great blessing for all."
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,"Do you not know that Allah knows everything that is in the heavens and on earth? Surely, His record is with Him, and He is the All-Knowing, the All-Aware."
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.",They have such news from the past that it is like a complete revelation.
167,हमने केवल एक बात कही.,We just made a point.,We have only said one thing.
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”",And God has not given you the right to do what He has forbidden you.
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!","You've said we're married, I said I'm three months pregnant. You've said we're married, I said I'm three months pregnant. You've said we're married, I said I'm three months pregnant. You've said we're married, I said I'm three months pregnant. You've said we're married, I said I'm three months pregnant. You've said we're married, I said I'm three months pregnant. You've said we're married, I said I'm three months pregnant. You've said we're married, I said I'm three months pregnant."
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,भारतः रंगमंच का जादू (Bharat: Rangamanch ka Jadu)
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,"In offline mode, you cannot join the folder."
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,"When the flower blooms, I hope you will bring them back to me."
173,देखें (_V),_View,Keep it concise and faithful to each part.
174,कभी नहीं!,He'll no longer lead us.,Never!
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'","Now, the messenger should tell you that in the end, you are not better than us and what can you say if we ask you to believe in God and the book that we have sent to you and the faith that we have given to you and these things are often harmful to you and whatever you have given to you is not harmful to you."
176,(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं,"He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.","The speaker is trying to explain that they have a good relationship with the people in the community, but they are concerned about the safety of the children and their families. They want to make sure that the children are protected and that the families are safe."
177,इसी तरह कई गाँव वाले मारे गए हैं,That's how many villagers died,"In this way, many villages have been killed."
178,raviratlami@ aol. in,Your emails,raviratlami@ aol. in. com
179,निकटस्थ साइट,Nearby Sites,निकटस्थ साइटोनिका विशेषतया विश्वविद्यालयों और विश्वविद्यालयों के अध्ययन संस्थानों के लिए उपलब्ध हैं।
180,"जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली","On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.","When someone comes, they cannot talk to anyone without their permission. Then, some will be left out and some will be lucky. This is a fixed truth."
181,"इसके लिए धन्‍यवाद, जैक.","Thanks for that, Jack.","Thank you, Jack, and John, and John has made his children much better."
182,सारा पाठ चुनें,Select all text,सारा पाठ चुनें और उसके प्रत्येक विशेषता को लिखें।
183,संकुचित संपर्क सूची,Compact contact list,Make a concise contact list.
184,और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा,"So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.","And the Lord is indeed a great doer of deeds, and whoever has done as much harm to his enemy as he has done to his hand, if he is to do more to him, the Lord will surely help him and his enemy will do more harm to him after him."
185,भगवान ने हमें आजादी दे दी है.,God has given us freedom.,भगवान ने हमें आजादी दे दी है. इसके लिए आप अपनी स्वतंत्रता को बचाने के लिए एक नियमित तौर पर जानकारी लें।
186,- तुम देखो हम कितने व्यस्त हैं.,- You see how busy we are.,- तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व
187,क्लिपबोर्ड में जमा फाइल जोड़ें,Add the files stored in the clipboard,Keep it terse and faithful to each component.
188,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें,Save the current file with a different name,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
189,%s में नए संदेश के लिये सारांश सूचना ला रहा है,Retrieving quota information for '%s',%s में नए संदेश के लिये सारांश सूचना ला रहा है।
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""",And now we are not slaves ...
191,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें,Select all messages in the same thread as the selected message,"Keep it concise and faithful to each component. No commentary, just the literal gloss."
192,सब लोग हमें गुजर रहा है.,Everybody's passing us.,सब लोग हमें गुजर रहा है. यह असल में नहीं है.
193,कुछ नहीं करें,Do Nothing,"जिनके लिए आप अपने जीवन को बदल रहे हैं, आपको कुछ नहीं करना होगा।"
194,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं,There are four of us but we are frightened of you.,"They are there, but we are afraid that you will not be able to find us."
195,"और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है","And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.",And some other people who have confessed their sins. They have done good and bad deeds. May Allah's mercy be clear upon them. There is no doubt that Allah is very forgiving and merciful. Look at those who confess their sins as if they were looking at their own faults.
196,दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.,"Thanks for helping out the other day, too.",Thank you for your help on the second day.
197,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,Keep it terse and faithful to each component.
198,"लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है","The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!","It appears that the sky is falling down by itself. Now, it is the case that the clouds are singing praises to their Lord, and those who live on the earth, they beg for forgiveness. Listen! Of course, Allah is forgiving, extremely merciful. To you, too, the sky is grateful."
199,"न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा","There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.","There is no torment for the blind, no torment for the lame, and no torment for the sick. Whoever obeys Allah and His Messenger, He will admit him to gardens beneath which rivers flow, but whoever turns back, He will punish him with a painful torment."
