Unnamed: 0,src,true_meaning,predicted
100,मैं अपने बच्चे है.,L have your child.,I keep them as children.
101,दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।,"Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.","The idiom ""दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग"" translates to ""Both sides of the road were opened up... and two more came and joined them."
102,और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -,And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].,अपनी जिम्मेदारी को निर्धारित करते रहो।
103,2O लाख पाउंड.,2O million pounds.,20 lakh pounds. This is a big bill.
104,"आकाशों और धरती का रब, सिंहासन का स्वामी, उससे महान और उच्च है जो वे बयान करते है।""","Exaltations be to the Lord of the heavens and the earth, the Lord of the Throne, above that which they describe'","The Lord of the Heavens and Earth, the Lord of the Throne, the One who is greater and higher than they, who speaks of them."
105,- तुम्हें अकेले रहना चाहिए!,- You need a time-out!,- तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए! - तुम्हें अकेले रहना चाहिए
106,%s (%s),%s (%s),%s (%s)
107,मैं तुम्हारे लिए इंतजार कर रहा था कप्तान- शायद आपको कुछ चाय पसंद है?,I have been expecting you Captain. Perhaps you would like some tea.,"I am waiting for you, Captain - maybe you like some tea? I came to talk to you."
108,इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो,"Allah and His angels praise and venerate the Prophet. Believers, praise and venerate him and pronounce peace upon him in abundance.",इसमें भी शक नहीं कि खुदा और उसके फरिश्ते पैग़म्बर (और उनकी आल) पर दुरूद भेजते हैं तो ऐ ईमानदारों तुम भी दुरूद भेजते रहो और बराबर सलाम करते रहो।
109,"नहीं, मैं कुछ के बीच में हूँ.","No, I'm in the middle of something.",I'm not sure what you're asking.
110,16 दिसम्बर की कार्यवाही जिसमें एन. जी.,"The action, 16th of December, where NGOs and small nations and countries, all sorts of people from inside the conference...",The decision has been made that the privileges granted to Dr. Ling by the December 16th meeting will not be extended to the university's special officers.
111,फिर तुम अवश्य मरनेवाले हो,"After that, surely, you will die.",And you will certainly die again.
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],"[The man is speaking in his mother tongue.] After that, he opens his Bible."
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,The Earth is changing and all kinds of seasons are passing by.
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?","And what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the Day of Judgment comes, when their necks will be tied, and what will they be given when the"
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""","In the sound of that day, a blow in the form of today."
116,आरंभिक तारीख अवैध है.,Start date invalid.,"The sentence translates to ""The initial date is invalid."
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Langan posted some parodies made by Google and Baidu, in which Google called Baidu ""hundred poyzun"" (meaning ""hundred eyes"") and Baidu called Google an ""outsider foreign company""."
118,यह एक चूहा नहीं है!,It's not a rat!,This is not a joke!
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),यूनिकोड (UTF-3_2 LE) एक विशेष अक्षर को एक अन्य अक्षर के रूप में प्रदर्शित करता है। यह अक्षर विशेष अक्षरों को एक अन्य अक्षर के रूप में प्रदर्शित करने के लिए उपयोग किया जाता है।
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,I left my crazy house this morning. You should have a big objective in order to save yourself.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).","And Allah has made for you the clouds to cover you and the mountains to hide you from view and has given you clothes to protect you from the heat and other garments to protect you in your battles. Thus, He completes His favor upon you, so that you may obey."
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,सीएसवी आयात फ़िल्टर एक विशेष फ़िल्टर है जो की सीएसवी आयात को एक विशेष तरीके से फ़िल्टर करता है। यह फ़िल्टर विशेषतया वास्तविक विश्लेषण और विश्लेषण के लिए उपयोग किया जाता है।
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,He himself is the witness of this!
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.",(English Translation)
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,"How do you get a shower in a room? If you need a shower, you can buy a shower in the room."
126,“%s” गुण,“%s” Properties,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
127,यह गुम्मट है.,Is a watchtower.,This sentence is a play on words.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,किसी भी तरह उसके लिए उसके लिए एक बच्चा दिया होता.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.",ं। तुम अपनी जीवन की रचना और उसकी रचना को बनाने में मदद करेगा।
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",It's good. She just wanted to eat. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about herself. She told him about herself and said she wanted to talk about
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have taken an oath for the sake of Furry.
132,मसौदा सहेजें (_S),_Save Draft,Keep it terse and faithful to each component.
133,आकार,Size,Change the shape
134,सामान्य,General,Keep it terse and faithful to each component.
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,We are heading towards our destination.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.","The audience, consisting of educated readers, provides testimony to the grandeur of the event and the enthusiasm of the participants from all over the country."
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,You are proud of yourself because they have forgiven you.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are so sour that they won't even taste good to me.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,This bag is very useful for two suits dry cleaning.
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,आपको अपने बच्चों को रक्षा करने के लिए आपको ज़रूरी है।
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","Allah will invite them to gardens of bliss, where rivers flow, and they will say, ""Our Lord, we have indeed done good in this world."" (Quran 2:157)"
142,क्या हुआ?,What's happened?,What happened?
143,- (गोली),- ( gunshot ),"After a few bullets, you're not happy."
144,मसौदा सहेजें (_S),_Save Draft,Keep it terse and faithful to each component.
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you have a problem."
146,raviratlami@ aol. in,Your emails,"Keep it terse and faithful to each component. No commentary, just the literal gloss. Idiom: raviratlami@ aol. in"
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है।"" और उन्हें निर्णायक बनाए दें।"
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I always organize.
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being assembled.
150,हैलो?,Hello?,(Hello?)
151,हाँ.,Yeah.,Yes.
152,- आप एक पाते हैं?,What happened when you attacked here?,"- आप एक पाते हैं? - नहीं, मैं एक बालक हूँ।"
153,पाठ,Text,पाठकों के लिए एक अच्छा लेख लिखना जरूरी है।
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","यह एक अच्छा लैंडिंग था, लेकिन यह नहीं था जो आपको अच्छा लैंडिंग दिखाता है. यह एक अच्छा लैंडिंग था, लेकिन यह नहीं था जो आपको अच्छा लैंडिंग दिखाता है. यह एक अच्छा लैंडिंग था, लेकिन यह नहीं था जो आपको अच्छा लैंडिंग दिखाता है. यह एक अच्छा लैंडिंग था, लेकिन यह नहीं था जो आपको अच्छा लैंडिंग दिखाता है. यह एक अच्छा लैंडिंग था, लेकिन यह नहीं था जो आपको अच्छा लैंडिंग दिखाता है. यह एक अच्छा लैंडिंग था, लेकिन यह नहीं था जो आपको अच्छा लैंडिंग दिखाता है. यह एक अच्छा लैंडिंग था, लेकिन यह नहीं था जो आपको अच्छा"
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,Do you know what you know?
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).","The sentence can be translated to English as ""Then we gave Daud to Sulaiman. He was such a good boy! Definitely he was very obedient."
157,सौदा बंद करें.,Get the deal closed.,Close the deal. This is a big topic.
158,संपादन (_E),_Edit,This is a useful method.
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.","Jayshree Govindraj, Mumbai has been sharing all the traditional recipes of the restaurant with everyone. She has repeatedly explained to her fellow workers that this topic is very good and this topic is very good."
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"What did your brother-in-law choose you out of all of them, and took them himself?"
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","After a double hour, you have become a space station in some form."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.","हरमन, ये इंसान हैं. ये इंसान नहीं हैं।"
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,Re-creation for evolution again to start.
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"The phrase ""निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है"" translates to ""They are still alive (in the midst of war) among those who, after eating jujube, still consider the saying of God and the Prophet (not only) for themselves, but for them, a great blessing."
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,"Is Allah aware of what is in the sky and earth? Of course, it is written in a book. There is no doubt that it is easy for Allah to make a decision."
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.",There are such news in his possession that are completely enlightening.
167,हमने केवल एक बात कही.,We just made a point.,"हमने केवल एक बात कही. हम नहीं कहते कि आप बहुत बड़े हैं। हम कहते हैं कि आप बहुत बड़े हैं, लेकिन हम नहीं कहते कि आप बहुत बड़े हैं।"
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”",You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so that you can live a happy life. You should know that God has given you a foreign passport so
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!","You said we're not married, I said I'm three months pregnant."
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,The magic of the stage in India is very good.
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,"To turn off the folder in offline mode, you need to follow a certain rule."
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,"When you return them, you will also give them to your friends."
173,देखें (_V),_View,"The meaning of the Chinese sentence ""看"" (_V) 名的意義是看。"" is that the word ""看"" means to look or observe."
174,कभी नहीं!,He'll no longer lead us.,Never ever!
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'",और तुम्हें अक्सर बदकार हैं।
176,(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं,"He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.",The people who are aware of this matter will be among them.
177,इसी तरह कई गाँव वाले मारे गए हैं,That's how many villagers died,"In this way, many villages were killed."
178,raviratlami@ aol. in,Your emails,I am an AOL user.
179,निकटस्थ साइट,Nearby Sites,"Keep it terse and faithful to each component. No commentary, just the literal gloss. Idiom: Close-by site."
180,"जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली","On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.","If someone does not have the permission of the person they are talking to, they cannot talk about anything. And in the end, some people will be happy and some will be sad."
181,"इसके लिए धन्‍यवाद, जैक.","Thanks for that, Jack.","Thank you, Jack."
182,सारा पाठ चुनें,Select all text,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
183,संकुचित संपर्क सूची,Compact contact list,संकुचित संपर्क सूची बनाए रखना बहुत समय लेता है।
184,और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा,"So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.","And God is indeed a great protector and barrier, this is correct, and the person who has taken as much as the other has taken from his hands, and then again takes it from him, God will surely help the oppressed."
185,भगवान ने हमें आजादी दे दी है.,God has given us freedom.,भगवान ने हमें आजादी दे दी है.
186,- तुम देखो हम कितने व्यस्त हैं.,- You see how busy we are.,- तुम देखो हम कितने व्यस्त हैं.
187,क्लिपबोर्ड में जमा फाइल जोड़ें,Add the files stored in the clipboard,Add the file saved in the clipboard to the clipboard.
188,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें,Save the current file with a different name,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें और अपने फ़ाइल नाम को अपनाएं।
189,%s में नए संदेश के लिये सारांश सूचना ला रहा है,Retrieving quota information for '%s',An update is being sent to the new message.
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""",And now we are not slaves.
191,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें,Select all messages in the same thread as the selected message,Keep it terse and faithful to each component.
192,सब लोग हमें गुजर रहा है.,Everybody's passing us.,Everyone is here.
193,कुछ नहीं करें,Do Nothing,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
194,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं,There are four of us but we are frightened of you.,"They are there, but we are afraid of them."
195,"और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है","And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.","The sentence means that some people have confessed their sins, and they have done good and bad deeds. It is hoped that Allah will forgive them. It is certain that Allah is very forgiving and kind."
196,दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.,"Thanks for helping out the other day, too.","Thank you for your help yesterday. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We should continue to talk about our lives with our friends, even if it's raining. We"
197,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,The selected image can be opened in different applications.
198,"लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है","The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!","It's important to be forgiving and compassionate towards others, just like Allah is."
