Unnamed: 0,src,true_meaning,predicted
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?",It's important to know where to seek advice in the event of a crisis.
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",A wound in the past that has become a present wound.
116,आरंभिक तारीख अवैध है.,Start date invalid.,The date is invalid.
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Langer has posted some parodies created by Google and Baidu, in which Google called Baidu ""Hundred Pounds"" (i.e., ""Heavyweight"") and Baidu called Google an ""outsider company"" (i.e., ""foreign company"")."
118,यह एक चूहा नहीं है!,It's not a rat!,This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is a big doll! This is
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),"The given sentence ""यूनिकोड (UTF-3_2 LE)"" is a type of Unicode encoding that is often used for special characters."
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,मैं आज सुबह तो निर्दय घर छोड़ दिया. अब आपको यह जानना है कि मैं आज तो आपके बालों को खुला दिया था.
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).","And Allah has taken care of your creations and made shelters for you in the mountains and given you clothes that protect you from the heat and other garments that help you in your battles. In this way, He completes your nature, so that you become obedient."
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,The CSW intake filter is a special filter that takes in different information and puts it into its intake filter. It takes in the information and puts it into its intake filter.
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,"And certainly, he himself is the witness of this!"
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.",तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार नहीं रहे।
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How does one get a bath in a poem?
126,“%s” गुण,“%s” Properties,"The word ""idiom"" is a special word that is used to create a phrase or sentence that has a specific meaning or effect."
127,यह गुम्मट है.,Is a watchtower.,This is a lie.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,"The literal translation of the given Chinese sentence is ""Keep it terse and faithful to each component. No commentary, just the literal gloss."
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.",My son! Perform the prayer and give the order for good and avoid evil and do not let the misfortune fall on you with strength and firm resolve. There is no doubt that these are the duties that are compulsory and firm resolve.
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.","Let's start with the literal translation: ""Let's start with the anachronistic clause and make it a part of the text."
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have promised for the Furry.
132,मसौदा सहेजें (_S),_Save Draft,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
133,आकार,Size,The sentence means that you should not keep the shape. The cultural and idiomatic sense is that you should not keep the shape of something.
134,सामान्य,General,"The sentence ""सामान्य"" means that it provides information about the invalidity of thoughts. It suggests that one can make their thoughts more reliable by ensuring their knowledge is more reliable."
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,The situation is moving too fast.
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.",The people who attended the final event and the ones who were interested in it are the witnesses of this event.
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,And you should be proud of yourself because they forgive you.
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are so sour that I can't even eat them.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,- यह एक लोकप्रिय विश्वविद्यालय है जो अपने छात्रों को अपने अध्ययन के लिए सबसे अच्छी तरह से उपलब्ध समस्त संसाधनों को उपलब्ध कराता है। - विश्वविद्यालय अपने छात्रों को अपने अध्ययन के लिए सबसे अच्छी तरह से उपलब्ध समस्त संसाधनों को उपलब्ध कराता है। - विश्वविद्यालय अपने छात्रों को अपने अध्ययन के लिए सबसे अच्छी तरह से उपलब्ध समस्त संसाधनों को उपलब्ध कराता है। - विश्वविद्यालय अपने छात्रों को अपने अध्ययन के लिए सबसे अच्छी तरह से उपलब्ध समस्त संसाधनों को उपलब्ध कराता है। - विश्वविद्यालय अपने छात्रों को अपने अध्ययन के लिए सबसे अच्छी तरह से उपलब्ध समस्त संसाधनों को उप
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,"You are the person who is protecting me, and you are doing a great difficult job to save them."
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","The One True God will allow those who believe and do good deeds to enter gardens with flowing rivers, while those who reject Him will suffer in hellfire."
142,क्या हुआ?,What's happened?,क्या हुआ?
143,- (गोली),- ( gunshot ),The incident started with a shot.
144,मसौदा सहेजें (_S),_Save Draft,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you have a problem."
146,raviratlami@ aol. in,Your emails,"Keep it terse and faithful to each component. No commentary, just the literal gloss. Idiom: raviratlami@ aol. in"
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","Tell them, 'They will do the same thing that made them the first time. They know every culture well."
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I always attend events.
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being compressed.
150,हैलो?,Hello?,Hello? What's your name? Where are you from?
151,हाँ.,Yeah.,"Yes, this is a great idea."
152,- आप एक पाते हैं?,What happened when you attacked here?,"- आप एक पाते हैं? - नहीं, मैं एक विशेषज्ञ हूँ।"
153,पाठ,Text,Keep it terse and faithful to each component.
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.",I'm grateful to have a smooth landing.
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,Are you - do you know what you know?
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).",And their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him in the same way. Their children were also grateful to him
157,सौदा बंद करें.,Get the deal closed.,You need to make a decision to protect your personal beliefs.
158,संपादन (_E),_Edit,Keep it brief and true to each part.
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.",Jayshree Govindraj and Mumbai have connected with her website and her restaurant's menu.
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,"The literal translation of the given sentence is: ""They would say that they didn't bring their sons as sons and brought their daughters as daughters (i.e.) they don't believe that they are big (harmful) things to say."
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","After midnight, you can start to cross the river in some ways with the double-cross. You can also cross the river in other ways."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",The people are a big experience for their lives.
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,Start evolution again for reformation.
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,"They are still alive and well, those people who have eaten the forbidden fruit, and who still consider the words of God and the Prophet (saw) as valid, even though they have committed sins (not just for themselves, but for all)."
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,"The person is asking if Allah knows everything in the sky and on earth, and if this information is written in a book. They also believe that Allah's decision to do something is very easy."
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.","They have such news in which to break, that is, revealing the essence completely."
167,हमने केवल एक बात कही.,We just made a point.,"We have only said one thing. No, it is one thing."
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”","And do not associate with them, and do not join them in their worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children a partner with you in your worship, and do not make your children"
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!","You said you're an American, I said I'm a Hindu. You said we're an American state, I said I'm a Hindu state. You said we're an American nation, I said I'm a Hindu nation. You said we're an American citizen, I said I'm a Hindu citizen. You said we're an American nation, I said I'm a Hindu nation. You said we're an American citizen, I said I'm a Hindu citizen. You said we're an American citizen, I said I'm a Hindu citizen. You said we're an American citizen, I said I'm a Hindu citizen."
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,The magic of the stage in India is really good.
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,"ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता. इसके बजाय, यह फ़ोल्डर को ऑफ़लाइन मोड में रखने के लिए एक नियम बना सकता है।"
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,"If the flowers bloom, I hope you will bring them back."
173,देखें (_V),_View,"To see, to look at, to observe, to examine, to scrutinize, to inspect, to watch, to examine, to scrutinize, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at, to observe, to see, to watch, to scrutinize, to inspect, to examine, to look at"
174,कभी नहीं!,He'll no longer lead us.,Never! This is a very big deal.
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'","And what else could you do with it, if you didn't have it?"
176,(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं,"He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.",उनकी बीबी को वह अलबता पीछे रह जाने वालों में होगीं
177,इसी तरह कई गाँव वाले मारे गए हैं,That's how many villagers died,Many villages have been destroyed in this way.
178,raviratlami@ aol. in,Your emails,raviratlami@ aol. in. com
179,निकटस्थ साइट,Nearby Sites,निकटस्थ साइट
180,"जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली","On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.","When he comes, no one will be allowed to speak without his permission. Then, one will be either a loser or a winner among humans."
181,"इसके लिए धन्‍यवाद, जैक.","Thanks for that, Jack.","Thank you, Jack."
182,सारा पाठ चुनें,Select all text,और स्वतंत्र रूप से प्रत्येक शब्द को अनुवाद करें।
183,संकुचित संपर्क सूची,Compact contact list,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
184,और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा,"So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.","And God is indeed a great protector, and whoever has wronged his enemy as much as he has wronged him, then God will protect him from his enemy."
185,भगवान ने हमें आजादी दे दी है.,God has given us freedom.,We are free today.
186,- तुम देखो हम कितने व्यस्त हैं.,- You see how busy we are.,- Look at how busy we are.
187,क्लिपबोर्ड में जमा फाइल जोड़ें,Add the files stored in the clipboard,Add files to the clipboard.
188,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें,Save the current file with a different name,The current file will be sent with a different name.
189,%s में नए संदेश के लिये सारांश सूचना ला रहा है,Retrieving quota information for '%s',%s में नए संदेश के लिये सारांश सूचना ला रहा है।
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""",And now we are not slaves.
191,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें,Select all messages in the same thread as the selected message,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें।
192,सब लोग हमें गुजर रहा है.,Everybody's passing us.,All people are staying with us. Your life is completely good without your friends.
193,कुछ नहीं करें,Do Nothing,Don't do anything and let each part be quick and free.
194,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं,There are four of us but we are frightened of you.,"They are here, but we are afraid that you want us to give you a lot of experience."
195,"और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है","And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.","I'm sorry, but I can't provide a natural English translation for the given sentence. The sentence is in Hindi and contains religious and cultural references that are not easily translatable into English."
196,दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.,"Thanks for helping out the other day, too.","For the second day, thank you for the help with going out. Your time will be very expensive."
197,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,Select a picture and open it to see it.
198,"लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है","The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!","It seems like there's a mix-up in the translation process. The provided text appears to be a mix of Hindi and English, with some parts being gibberish. Could you please provide the correct Hindi sentence and its English translation?"
199,"न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा","There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.","। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेग"
200,क्यों तुम मेरे साथ नहीं आया था.,Why didn't you come with me.,Why didn't you come with me?
201,"हाँ, 7,000 लोग.","Yeah, 7,000 people.","Yes, this is a very good description, but it is not right for more than 7,000 people."
202,राजा मैं.,King me. -Chess.,I am the king. Nobody knows that I am the king until now.
203,खोलें (_O),_Open,"Open, open, open"
204,"वैसे भी, कला पर ले जाया गया, केरूपमेंयहचाहिए ,यहकरनेके लिएहै.","Anyway, art moved on, as it must, it has to.",अपने विचारों को अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अपने विचारों के लिए अप
205,आप पहले अनुभव है?,Do you have prior experience?,Have you ever had an experience?
206,गबन भेजें.,Send the drone.,Give it.
207,"आप अकेले रहना चाहते हैं, हम समझते हैं.","If you want to be alone, we understand.","You want to be alone, we understand."
208,"ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो",O My bondmen who believe! Indeed My earth is spacious – therefore worship Me alone.,"ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो।"
209,इस यथारूप प्रविष्टि की सभी सूचनाएँ मिट दी जाएँगी और फिर सहेजी नहीं जा सकेगी.,All information in this memo will be deleted and can not be restored.,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
210,बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.,Later I will pluck for you twice.,After that... again... I will throw you away.
211,"हे रोमियो, रोमियो, किस कला तू रोमियो?","O Romeo, Romeo, wherefore art thou Romeo?","He Romeo, Romeo, what art thou?"
212,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है,Hath there come Unto thee the story of Musa!,ऐ रसूल क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है?
213,आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?,YOU'RE MAKING A SPEECH ABOUT FITTING KITCHENS?,आपके बारे में एक भाषण बना रहे हैं? आपके बारे में एक भाषण बना रहे हैं? आपके बारे में एक भाषण बना रहे हैं? आपके बारे में एक भाषण बना रहे हैं?
