Unnamed: 0,src,true_meaning,predicted
112,[पुरुष अपनी मातृभाषा में बोल रहा है],[man speaking native language],(1) A sentence explanation (cultural meaning)
113,# दिखाएँ # पर चला जाता है पृथ्वी बदल जाता है और गर्मियों के सभी # रूप में चला गया,#As the earth turns and the summer's all gone#,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
114,तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है,"Do they wait for any thing but the Hour (of change), that it may come upon them suddenly? Its signs have already appeared. How then will they be warned when it has come upon them?",तो क्या ये लोग बस क़यामत ही के मुनतज़िर हैं कि उन पर एक बारगी आ जाए तो उसकी निशानियाँ आ चुकी हैं तो जिस वक्त क़यामत उन (के सर) पर आ पहुँचेगी फिर उन्हें नसीहत कहाँ मुफीद हो सकती है
115,"""धुन में उस दिन एक चोट आज के रूप में""","""In rhapsody that day As a whiplash today""",A shot in the form of today
116,आरंभिक तारीख अवैध है.,Start date invalid.,"The sentence ""आरंभिक तारीख अवैध है"" translates to ""The initial date is invalid"" in English."
117,"विलियम लाँग ने गूगल और बायडू द्वारा निर्मित कुछ पैरोडी विडियो पोस्ट किये हैं जिनमें गूगल ने बायडू को ""हंड्रेड पॉयज़न"" यानि ज़हरीला पुकारा तो बायडू ने गूगल को विदेशी बाहरी कंपनी कह कर चिढ़ाया।","William Long posted some spoofing videos produced by Google and Baidu, in which, Google called Baidu ""hundred poisons"" and Baidu mocked google as a foreign / alien company (zh).","William Lang has posted some parodies created by Google and Baidu, in which Google called Baidu ""hundred pawns"" meaning ""worthless"", and Baidu called Google a foreign company."
118,यह एक चूहा नहीं है!,It's not a rat!,This is not a doll! This is a bullet!
119,यूनिकोड (UTF-3_2 LE),Unicode (UTF-3_2 LE),यूनिकोड (UTF-3_2 LE) एक नियम दिया है जो वार्तालाप के निर्माण के लिए उपयोग किया जा सकता है।
120,मैं आज सुबह तो पागल घर छोड़ दिया.,I left the apartment this morning so mad.,"I left my crazy house this morning. You also came today, so you made a new day for you. I want to make a new day with you."
121,"और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो","It is Allah Who made out of the things He created, some things to give you shade; of the hills He made some for your shelter; He made you garments to protect you from heat, and coats of mail to protect you from your (mutual) violence. Thus does He complete His favours on you, that ye may bow to His Will (in Islam).","और अल्लाह ने तुम्हारे लिए अपनी पैदा की हुई चीज़ों से छाँवों का प्रबन्ध किया और पहाड़ो में तुम्हारे लिए छिपने के स्थान बनाए और तुम्हें लिबास दिए जो गर्मी से बचाते है और कुछ अन्य वस्त्र भी दिए जो तुम्हारी लड़ाई में तुम्हारे लिए बचाव का काम करते है। इस प्रकार वह तुमपर अपनी नेमत पूरी करता है, ताकि तुम आज्ञाकारी बनो।"
122,केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName,CSV Import Filter for KSpread,To filter data for a specific criterion using a CSE filter.
123,और निश्चय ही वह स्वयं इसपर गवाह है!,To this he himself shall bear witness.,"And without a doubt, she is the witness herself!"
124,(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार,"Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.",(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें अज़ाब से कौन ऐसा है जो बचाए या भलाई ही करना चाहे और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार न किसी को दिया दे देंगे।
125,कैसे एक शेर में प्राप्त करता है बाथरूम?,How does a tiger get in the bathroom?,How do you get a bathroom in a poem?
126,“%s” गुण,“%s” Properties,एक शब्द अपने अर्थ को विशेष रूप से व्यक्त करता है जो उसके अर्थ को विशेष रूप से व्यक्त करता है।
127,यह गुम्मट है.,Is a watchtower.,It's a lie.
128,काश वह मुझे एक बच्चा दिया होता.,If only he could have given me a child.,It's a blessing that he gave me a child.
129,"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है","My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.",Keep it brief and true to each element.
130,/ अच्छा है. वह सिर्फ भूखा था.,"Shut up, Alan.",The person was talking about his thoughts after that.
131,हमने फ्यूरर के लिए प्रतिज्ञा ली है.,We made our pledge to the Führer.,We have committed to contribute regularly to Furry.
132,मसौदा सहेजें (_S),_Save Draft,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
133,आकार,Size,Describe an object by its shape.
134,सामान्य,General,"Generally, universities provide their students with the opportunity to receive education for the sake of their belief in their own education."
135,हम हमारे तहखाने की तरफ जा रहे हैं.,We're on our way to the basement.,"The literal, word-by-word English translation for the given Chinese sentence is: ""We are going in the direction of our homeland."
136,भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.,"The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.","The two of them have spoken about this matter from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own experiences, from their own"
137,और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.,And they forgive you because you make them proud of themselves.,"I had a really good conversation with them, and they made me feel good about myself."
138,ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।,These grapes are so sour that I can't eat them.,These grapes are so sour that I can't eat them.
139,"- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.",Two suits for dry-clean and a bag of whatnot.,"- This bag will be very useful for you. - Yes, it will be very useful for you."
140,तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?,In that old rust bucket of yours?,रक्षा करने के लिए आपको क्या करना है?
141,"निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है","God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.","Allah will invite those who have faith and do good deeds to a garden where there are rivers flowing beneath it. Those who rejected Him will be in a fire, and the fire will be their abode."
142,क्या हुआ?,What's happened?,What happened?
143,- (गोली),- ( gunshot ),The bullet is not good enough to make you happy.
144,मसौदा सहेजें (_S),_Save Draft,मसौदा सहेजें (_S_) और विनाश करें (_D_) के बीच एक अनुपात देखें।
145,"हाँ, लेकिन अब आप समस्या हैं .","Yes, but now you are the problem.","Yes, but now you have problems."
146,raviratlami@ aol. in,Your emails,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
147,"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है","(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures.","Tell them, 'They will do the same thing that caused them to be born in the first place. They know all about every era.' And bring their grandmother to their charts."
148,♪ मैं हमेशा पर आयोजित है ♪,♪ I've always held on to ♪,I always put on a great social gathering for you.
149,डिस्क संरूपित कर रहा है,Formatting disc,The disk is being reshaped.
150,हैलो?,Hello?,आपका भाई कौन है? (Aapka bhai kya hai?)
151,हाँ.,Yeah.,"Yes, I understand."
152,- आप एक पाते हैं?,What happened when you attacked here?,"- आप एक पाते हैं? - नहीं, मैं एक आदमी हूँ।"
153,पाठ,Text,पाठकों के लिए विस्तृत वर्णन करना नहीं चाहिए। एक शोधकर्ता होने के लिए आपको बहुत अधिक समय लगेगा।
154,"सौभाग्य से, मैं एक नरम लैंडिंग था.","Luckily, I had a soft landing.","सौभाग्य से, मैं एक नरम लैंडिंग था. यह एक अच्छी तरह से लैंडिंग था, लेकिन यह एक अच्छी तरह से लैंडिंग नहीं था।"
155,आप क्या - क्या तुम यह क्या है जानते हो?,Do you--do you know what this is?,"The sentence means ""What do you know about this big list that is useful for you?"
156,और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।,"And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).",And we gave Suleiman to David. He was so good at it! It is definitely the case that he was very happy to do so.
157,सौदा बंद करें.,Get the deal closed.,Keep it simple and accurate. No extra explanation.
158,संपादन (_E),_Edit,संपादन (_E_) और विश्वविद्यालय (_I) दोनों शब्दों का अर्थ एक ही है।
159,"जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.","Jayashree Govindarajan, Mumbai shares some of the traditional recipes.",उन्होंने अपने विचारों के बारे में बताया कि इसका मतलब है कि आप अपने विचारों को अपने अनुभवों के अनुसार दिखाना चाहते हैं. उन्होंने इसे एक विशेष रूप से दिखाया कि आप अपने विचारों को अपने अनुभवों के अनुसार दिखाना चाहते हैं. उन्होंने इसे एक विशेष रूप से दिखाया कि आप अपने विचारों को अपने अनुभवों के अनुसार दिखाना चाहते हैं. उन्होंने इसे एक विशेष रूप से दिखाया कि आप अपने विचारों को अपने अनुभवों के अनुसार दिखाना चाहते हैं. उन्होंने इसे एक विशेष रूप से दिखाया कि आप अपने विचारों को अपने अनुभवों के अनुसार दिखाना चाहते हैं. उन्होंने इसे एक
160,(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो,(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.,The sentence means that the person is not sure if the person who gave them a child is telling the truth about the child being a boy.
161,"युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .","Couple hours later, you walk into some type of double cross.","After a double hour, you can have some types of double cross and put them together."
162,"हरमन, ये इंसान हैं.","Hermann, these are human beings.",ये इंसान हैं. उन्होंने अपने बच्चों को एक अच्छे रूप से बचाया और उन्हें अपने देश की भावनाओं को समझाया।
163,पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R),_Restart Evolution after restore,एक विश्वास के बारे में बात करने के लिए एक बार अपने दोस्तों के साथ खेलना चाहिए।
164,निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है,Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -,Those who have experienced hardships and still believe in God and the Prophet (peace be upon them) have a great reward.
165,क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है,Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.,"Do you not know that Allah knows what is in the heavens and on the earth? Surely, it is written in a book. Surely, it is easy for Allah."
166,"उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।","And indeed the news which had a lot of deterrence, came to them.",He has such news in his possession that they reveal the essence of things.
167,हमने केवल एक बात कही.,We just made a point.,We have only said one thing. This thing is that you can determine your thoughts in accordance with your rights.
168,(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ,"Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”",और जिस ज़िन्दगी को ख़ुदा ने हराम किया है वह तुम्हें न दिया है और जिस चीज़ को ख़ुदा ने हराम किया है वह तुम्हें न दिया है और जिस चीज़ को ख़ुदा ने हराम किया है वह तुम्हें न दिया है और जिस चीज़ को ख़ुदा ने हराम किया है वह तुम्हें न दिया है और जिस चीज़ को ख़ुदा ने हराम किया है वह तुम्हें न दिया है और जिस चीज़ को ख़ुदा ने हराम किया है वह तुम्हें न दिया है और जिस चीज़ को ख़ुदा ने हराम किया है वह तुम्हें न दिया है और जिस चीज़ को ख़ुदा ने हराम किया है वह तुम्हें न दिया है और जिस चीज़ को ख़ुदा ने हराम किया है वह तुम्हें न द
169,"तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.","You told them that we're married, I told them I'm 3 months pregnant!","You've said that we're a married couple, I said I'm three months pregnant."
170,भारतः रंगमंच का जादू,India: All about the Theatre! · Global Voices,Bharat: The Magic of the Stage
171,ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.,Cannot subscribe folder in offline mode.,"In offline mode, you cannot join the folder. It is available and you can use it."
172,जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.,When you find the beads I hope you'll return them.,"When the flowers bloom, I hope you will bring them back. This is a very good idea to bring them back."
173,देखें (_V),_View,What does it mean to write two sentences in one word? This is not a phrase. This phrase is a word that combines two sentences into one word.
174,कभी नहीं!,He'll no longer lead us.,Never ever!
175,(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं,"Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'","And these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been told by me, and these are the things you have been"
176,(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं,"He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.",And they will also protect their children's hair.
177,इसी तरह कई गाँव वाले मारे गए हैं,That's how many villagers died,इसी तरह कई गाँव वाले मारे गए हैं।
178,raviratlami@ aol. in,Your emails,"Keep it terse and faithful to each component. No commentary, just the literal gloss. Idiom: raviratlami@ aol. in"
179,निकटस्थ साइट,Nearby Sites,The nearby site is put up in its own home.
180,"जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली","On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.","When he arrives, no one will be able to speak to him without his permission. Then, one will be left out and the other will be blessed."
181,"इसके लिए धन्‍यवाद, जैक.","Thanks for that, Jack.","Thank you, Jack."
182,सारा पाठ चुनें,Select all text,"Choose the entire text and write it out word by word. No commentary, just the literal translation."
183,संकुचित संपर्क सूची,Compact contact list,संकुचित संपर्क सूची
184,और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा,"So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.","And the Lord is indeed a great redeemer, as is, and whoever has taken his enemy as much as he has taken from his hands, then, after that, if he is taken again to his enemy, then the Lord will surely help him."
185,भगवान ने हमें आजादी दे दी है.,God has given us freedom.,"Lord has given us freedom. Besides, Lord has also given us happiness for freedom."
186,- तुम देखो हम कितने व्यस्त हैं.,- You see how busy we are.,- तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व्यस्त हैं. - तुम देखो हम कितने व
187,क्लिपबोर्ड में जमा फाइल जोड़ें,Add the files stored in the clipboard,Add the file saved in the clipboard to the clipboard.
188,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें,Save the current file with a different name,The current file is being sent with a different name that was specifically created for its unique purpose.
189,%s में नए संदेश के लिये सारांश सूचना ला रहा है,Retrieving quota information for '%s',"The idiom ""Idiom: %s is giving a brief summary of the new message."" is a natural English translation of the given Chinese sentence, which means that the idiom is a commonly used expression in English that conveys the same meaning as the original Chinese sentence."
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""",Translation:
191,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें,Select all messages in the same thread as the selected message,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें।
192,सब लोग हमें गुजर रहा है.,Everybody's passing us.,सब लोग हमें गुजर रहा है. इस विषय में अधिक से अधिक जानकारी आपको देने के लिए हम आपको बताएंगे.
193,कुछ नहीं करें,Do Nothing,Don't do anything.
194,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं,There are four of us but we are frightened of you.,"There are many people in that place, but we are afraid of them and we do not see our friends."
195,"और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है","And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.",। आप अपने गुनाहों को इक़रार करके अपने जीवन को बदल सकते हैं। आप अपने गुनाहों को इक़रार करके अपने जीवन को बदल सकते हैं। आप अपने गुनाहों को इक़रार करके अपने जीवन को बदल सकते हैं। आप अपने गुनाहों को इक़रार करके अपने जीवन को बदल सकते हैं। आप अपने गुनाहों को इक़रार करके अपने जीवन को बदल सकते हैं। आप अपने गुनाहों को इक़रार करके अपने जीवन को बदल सकते हैं। आप अपने गुनाहों को इक़रार करके अपने जीवन को बदल सकते हैं। आप अपने गुनाहों को इक़रार करके अपने जीवन को बदल सकते हैं। आप अपने गुनाहों को इक़रार करके अपने जीवन को बदल सकते हैं। आप अपने गुनाहो
196,दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.,"Thanks for helping out the other day, too.","For the sake of getting outside help tomorrow, thank you too. If you think well about your days, you will think well about your days."
197,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,चयनित छवि भिन्न अनुप्रयोग से खोलें।
198,"लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है","The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!","It seems that the sky is falling on its own, and the stars are singing praises to their Lord. They are also offering prayers for those who are on Earth, asking for forgiveness. Listen! Definitely, Allah is the most forgiving and compassionate."
199,"न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा","There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.","अल्लाह और उसके रसूल की आज्ञा का पालन करने वाले लोगों को अन्धे और लँगडे और बीमार नहीं कहते हैं, वे अन्धे और लँगडे और बीमार हैं। अल्लाह और उसके रसूल की आज्ञा का पालन करने वाले लोगों को अन्धे और लँगडे और बीमार नहीं कहते हैं, वे अन्धे और लँगडे और बीमार हैं। अल्लाह और उसके रसूल की आज्ञा का पालन करने वाले लोगों को अन्धे और लँगडे और बीमार नहीं कहते हैं, वे अन्धे और लँगडे और बीमार हैं। अल्लाह और उसके रसूल की आज्ञा का पालन करने वाले लोगों को अन्धे और लँगडे और बीमार नहीं कहते हैं, वे अन्धे और लँगडे और बीमार हैं। अल्लाह और उसके"
200,क्यों तुम मेरे साथ नहीं आया था.,Why didn't you come with me.,Why didn't you come with me?
201,"हाँ, 7,000 लोग.","Yeah, 7,000 people.","Yes, 7,000 people."
202,राजा मैं.,King me. -Chess.,The king is me.
203,खोलें (_O),_Open,Open up.
204,"वैसे भी, कला पर ले जाया गया, केरूपमेंयहचाहिए ,यहकरनेके लिएहै.","Anyway, art moved on, as it must, it has to.",वास्तव में एक विशेष विश्वास है कि वह अपने विचारों को अपने विचारों के लिए जाने देता है।
205,आप पहले अनुभव है?,Do you have prior experience?,You first experience?
206,गबन भेजें.,Send the drone.,Send a gift to your friends.
207,"आप अकेले रहना चाहते हैं, हम समझते हैं.","If you want to be alone, we understand.",- आप अकेले रहना चाहते हैं - You want to be alone
208,"ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो",O My bondmen who believe! Indeed My earth is spacious – therefore worship Me alone.,You should know more about your own planet.
